;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
592,110011,164.0,515.4309490994165,3.1428716408501005,12.0,0.0,0.0,12.0,25.026625284339683,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,6.020565552699228,0.0,0.0,7.006059731640455,91175,0,0,0,11,DAVIS
593,110012,233.0,724.0354892975469,3.107448451920802,253.0,2.0,32.0,219.0,277.02808449395206,2.0,0.0,2.0,30.0,2.0,120.0,1.0,96.0,6.020565552699228,0.0,7.998862181766463,10.008656759486366,90061,945,0,0,11,DAVIS
594,110013,312.0,947.6071713933012,3.0372024724144264,267.0,25.0,42.0,200.0,302.00812478719007,25.0,0.0,2.0,40.0,7.0,51.0,111.0,31.0,0.0,0.0,21.996870999857773,13.011253787332274,89302,0,0,0,11,DAVIS
595,110014,782.0,2277.811907544608,2.912802950824307,803.0,59.0,120.0,624.0,837.0319948984215,55.0,4.0,20.0,100.0,121.0,222.0,33.0,248.0,1.003427592116538,0.0,0.0,33.02856730630501,89302,877,1342,0,11,DAVIS
596,110015,441.0,1212.3384937075205,2.749066879155375,42.0,27.0,0.0,15.0,63.02330302725717,24.0,3.0,0.0,0.0,2.0,0.0,1.0,12.0,2.006855184233076,0.0,0.0,19.016447843024093,60058,0,0,0,11,DAVIS
597,110016,195.0,594.9438904305424,3.0509943099002177,0.0,0.0,0.0,0.0,19.044628920871013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.03770351328192,0.0,0.0,8.006925407589092,91175,0,0,0,11,DAVIS
598,110017,414.0,1207.6612618645129,2.9170561880785337,879.0,111.0,11.0,757.0,1222.047894328044,83.0,28.0,8.0,3.0,6.0,160.0,535.0,56.0,22.07540702656384,0.0,302.9569051344048,18.015582167075458,91175,0,0,0,11,DAVIS
599,110018,375.0,1061.731628362682,2.831284342300485,66.0,3.0,4.0,59.0,123.04728751008435,1.0,2.0,0.0,4.0,0.0,1.0,24.0,34.0,11.03770351328192,0.0,29.995733181624235,16.013850815178184,97179,0,0,0,11,DAVIS
600,110019,1017.0,2599.605458343518,2.5561508931598014,946.0,617.0,0.0,329.0,1014.0765062165603,313.0,304.0,0.0,0.0,112.0,25.0,3.0,189.0,12.041131105398456,0.0,12.998151045370502,43.03722406579137,97584,0,0,0,11,DAVIS
601,110020,447.0,1248.820902082978,2.793782778709123,104.0,72.0,0.0,32.0,153.01575084404405,31.0,41.0,0.0,0.0,15.0,4.0,1.0,12.0,1.003427592116538,0.0,28.99587540890343,19.016447843024093,67768,0,0,0,11,DAVIS
602,110021,78.0,238.53882399337783,3.058190051197152,0.0,0.0,0.0,0.0,24.07457646229321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0719794344473,0.0,0.0,3.0025970278459093,91175,0,0,0,11,DAVIS
603,110022,259.0,794.193966942658,3.066385972751575,5.0,0.0,0.0,5.0,23.022806122063578,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,4.013710368466152,0.0,2.999573318162424,11.009522435435002,93208,0,0,0,11,DAVIS
604,110023,358.0,1073.892431154501,2.999699528364528,10.0,1.0,2.0,7.0,28.02326791557916,1.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,3.010282776349614,0.0,0.0,15.012985139229547,83139,0,0,0,11,DAVIS
605,110024,16.0,33.67606926965335,2.104754329353334,766.0,167.0,4.0,595.0,775.0282864128809,142.0,25.0,0.0,4.0,19.0,37.0,304.0,235.0,8.027420736932305,0.0,0.0,1.0008656759486363,72574,0,0,0,11,DAVIS
606,110025,338.0,1028.99100546163,3.0443520871645857,0.0,0.0,0.0,0.0,22.010981645047373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.998862181766463,14.01211946328091,72495,0,0,0,11,DAVIS
607,110026,355.0,1065.4734138370875,3.0013335601044724,6.0,0.0,1.0,5.0,26.012274002833585,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,4.99928886360404,15.012985139229547,60368,0,0,0,11,DAVIS
608,110027,228.0,710.9392401371261,3.118154562004939,0.0,0.0,0.0,0.0,17.032649904302133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.023993144815766,0.0,0.0,10.008656759486366,93635,0,0,0,11,DAVIS
609,110028,971.0,2994.363825893344,3.0837938474699724,581.0,257.0,23.0,301.0,622.0354927138941,145.0,112.0,19.0,4.0,4.0,56.0,5.0,236.0,0.0,0.0,0.0,41.035492713894094,83139,734,0,0,11,DAVIS
610,110029,187.0,552.8488038434757,2.956410715740512,1272.0,799.0,2.0,471.0,1280.006925407589,653.0,146.0,2.0,0.0,8.0,254.0,123.0,86.0,0.0,0.0,0.0,8.006925407589092,72574,531,0,0,11,DAVIS
611,110030,380.0,1072.0215384172982,2.8211093116244688,255.0,75.0,10.0,170.0,271.01385081517816,75.0,0.0,0.0,10.0,1.0,62.0,5.0,102.0,0.0,0.0,0.0,16.013850815178184,72574,541,0,0,11,DAVIS
612,110031,463.0,1400.3632137964182,3.024542578393992,67.0,2.0,4.0,61.0,92.01660238257676,2.0,0.0,1.0,3.0,0.0,11.0,1.0,49.0,0.0,0.0,4.99928886360404,20.01731351897273,74962,0,0,0,11,DAVIS
613,110032,153.0,485.496665304169,3.1731808189814967,0.0,0.0,0.0,0.0,8.009487323756993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003427592116538,0.0,0.0,7.006059731640455,93635,0,0,0,11,DAVIS
614,110033,874.0,2775.4693756405964,3.1755942513050304,243.0,105.0,0.0,138.0,280.03203001009956,54.0,51.0,0.0,0.0,0.0,2.0,117.0,19.0,0.0,0.0,0.0,37.032030010099554,81139,0,0,0,11,DAVIS
615,110034,174.0,534.1398764714461,3.069769405008311,1314.0,690.0,3.0,621.0,2303.8698201355905,565.0,125.0,3.0,0.0,11.0,48.0,66.0,496.0,1.003427592116538,0.0,981.8603328118334,7.006059731640455,96912,0,0,0,11,DAVIS
616,110035,399.0,1209.532154601716,3.0314089087762306,199.0,16.0,35.0,148.0,216.01471649112682,16.0,0.0,2.0,33.0,9.0,57.0,10.0,72.0,0.0,0.0,0.0,17.01471649112682,96912,480,0,0,11,DAVIS
617,110036,499.0,1509.8104389227915,3.0256722222901637,42.0,5.0,7.0,30.0,69.01732583124621,5.0,0.0,0.0,7.0,6.0,1.0,0.0,23.0,0.0,0.0,5.999146636324848,21.01817919492137,91112,0,0,0,11,DAVIS
618,110037,288.0,921.4146730724595,3.199356503723818,234.0,40.0,58.0,136.0,260.0333856652451,40.0,0.0,28.0,30.0,9.0,15.0,1.0,111.0,7.023993144815766,0.0,6.999004409045655,12.010388111383635,81139,0,0,0,11,DAVIS
619,110038,21.0,57.06222848469039,2.717248975461447,72.0,53.0,1.0,18.0,84.03856918923056,39.0,14.0,0.0,1.0,14.0,2.0,0.0,2.0,11.03770351328192,0.0,0.0,1.0008656759486363,96912,0,0,0,11,DAVIS
620,110039,409.0,1245.0791166085723,3.044203219091864,11.0,0.0,0.0,11.0,28.01471649112682,0.0,0.0,0.0,0.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,17.01471649112682,94690,0,0,0,11,DAVIS
621,110040,570.0,1705.3187299605013,2.991787245544739,5.0,3.0,0.0,2.0,29.020776222767275,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.020776222767275,65721,0,0,0,11,DAVIS
622,110041,834.0,2217.943339954113,2.6594044843574505,2818.0,519.0,8.0,2291.0,2854.031164334151,510.0,9.0,4.0,4.0,542.0,73.0,63.0,1613.0,0.0,0.0,0.0,36.03116433415092,66155,299,0,0,11,DAVIS
623,110042,0.0,0.0,0.0,2724.0,0.0,503.0,2221.0,2724.0,0.0,0.0,503.0,0.0,1384.0,100.0,0.0,737.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
624,110043,717.0,1880.2472008889783,2.6223810333179616,329.0,43.0,26.0,260.0,462.01232877193013,22.0,21.0,0.0,26.0,12.0,39.0,13.0,196.0,0.0,0.0,101.9854928175224,31.026835954407733,58909,333,0,0,11,DAVIS
625,110044,575.0,1602.4196294143385,2.7868167468075447,771.0,109.0,240.0,422.0,801.02093076232,98.0,11.0,3.0,237.0,47.0,113.0,4.0,258.0,0.0,0.0,4.99928886360404,25.021641898715917,55845,0,964,0,11,DAVIS
626,110045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
627,110046,407.0,1150.599033379823,2.8270246520388764,401.0,31.0,33.0,337.0,468.0076051271672,27.0,4.0,19.0,14.0,143.0,45.0,19.0,130.0,0.0,0.0,49.9928886360404,17.01471649112682,60255,305,0,0,11,DAVIS
628,110047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
629,110048,0.0,0.0,0.0,484.0,0.0,0.0,484.0,484.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
630,110049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
631,110050,0.0,0.0,0.0,5433.0,0.0,589.0,4844.0,5433.0,0.0,0.0,589.0,0.0,655.0,3925.0,264.0,0.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
632,110051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
633,110052,0.0,0.0,0.0,24223.0,251.0,0.0,23972.0,24223.0,205.0,46.0,0.0,0.0,653.0,22853.0,245.0,221.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
634,110053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
635,110054,255.0,751.1634339869898,2.945738956811725,647.0,253.0,7.0,387.0,668.0437983566004,249.0,4.0,1.0,6.0,20.0,49.0,5.0,313.0,10.03427592116538,0.0,0.0,11.009522435435002,94630,0,0,0,11,DAVIS
636,110055,718.0,1951.341124902691,2.717745299307369,1459.0,359.0,233.0,867.0,1806.0532885220978,158.0,201.0,41.0,192.0,50.0,198.0,101.0,518.0,20.068551842330763,0.0,295.95790072535914,31.026835954407733,94630,817,0,0,11,DAVIS
637,110056,583.0,1679.12623163966,2.880147910188096,82.0,0.0,11.0,71.0,126.03321885799419,0.0,0.0,0.0,11.0,2.0,56.0,5.0,8.0,4.013710368466152,0.0,14.997866590812118,25.021641898715917,94669,0,0,0,11,DAVIS
638,110057,675.0,2043.014869025636,3.0266886948527945,363.0,34.0,45.0,284.0,402.03082196851,25.0,9.0,2.0,43.0,14.0,69.0,20.0,181.0,2.006855184233076,0.0,7.998862181766463,29.02510460251046,105552,370,251,0,11,DAVIS
639,110058,4.0,8.419017317413337,2.104754329353334,51.0,36.0,0.0,15.0,101.952,0.0,36.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,50.952,0.0,0.0,105552,0,0,0,11,DAVIS
640,110059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105552,0,0,0,11,DAVIS
641,110060,42.0,98.2218687031556,2.338615921503705,341.0,0.0,83.0,258.0,345.00858653613034,0.0,0.0,3.0,80.0,6.0,48.0,5.0,199.0,2.006855184233076,0.0,0.0,2.001731351897273,107637,0,0,0,11,DAVIS
642,110061,430.0,1340.4946462059231,3.117429409781217,9.0,0.0,0.0,9.0,27.015582167075458,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,18.015582167075458,107062,0,0,0,11,DAVIS
643,110062,741.0,2031.7895126024184,2.7419561573581896,552.0,196.0,16.0,340.0,593.0264215848435,176.0,20.0,1.0,15.0,5.0,69.0,30.0,236.0,0.0,0.0,8.998719954487271,32.02770163035637,60506,462,0,0,11,DAVIS
644,110063,470.0,1437.7810685404777,3.059108656469101,0.0,0.0,0.0,0.0,66.0107710641299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.99345754515716,20.01731351897273,72140,0,0,0,11,DAVIS
645,110064,1184.0,3185.1948850880453,2.690198382675714,482.0,285.0,5.0,192.0,627.0307801091365,245.0,40.0,5.0,0.0,103.0,6.0,19.0,64.0,0.0,0.0,93.98663063575594,51.04414947338047,46352,0,0,0,11,DAVIS
646,110065,1463.0,3665.0788721806057,2.5051803637598127,743.0,67.0,28.0,648.0,860.0468573116877,33.0,34.0,2.0,26.0,25.0,152.0,203.0,268.0,0.0,0.0,53.992319726923625,63.0545375847641,51332,462,0,0,11,DAVIS
647,110066,0.0,0.0,0.0,3903.0,31.0,716.0,3156.0,3903.0,0.0,31.0,716.0,0.0,2017.0,60.0,0.0,1079.0,0.0,0.0,0.0,0.0,49014,0,0,0,11,DAVIS
648,110067,717.0,1973.791837749127,2.752847751393482,0.0,0.0,0.0,0.0,78.0201512722857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.99331531787797,31.026835954407733,70231,0,0,0,11,DAVIS
649,110068,495.0,1352.6554489977427,2.7326372707025106,24.0,19.0,0.0,5.0,162.0122480614431,19.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.010282776349614,0.0,113.9837860901721,21.01817919492137,88595,0,0,0,11,DAVIS
650,110069,404.0,1226.3701892365427,3.035569775337977,1.0,0.0,0.0,1.0,18.01471649112682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.01471649112682,88595,0,0,0,11,DAVIS
651,110070,0.0,0.0,0.0,585.0,75.0,171.0,339.0,590.0171379605827,68.0,7.0,65.0,106.0,7.0,19.0,1.0,312.0,5.017137960582691,0.0,0.0,0.0,88595,0,0,0,11,DAVIS
652,110071,38.0,100.09276144035854,2.6340200379041723,662.0,24.0,307.0,331.0,664.0017313518973,24.0,0.0,191.0,116.0,26.0,21.0,252.0,32.0,0.0,0.0,0.0,2.001731351897273,82312,0,0,0,11,DAVIS
653,110072,560.0,1275.9488467724211,2.278480083522181,545.0,99.0,1.0,445.0,569.0207762227673,98.0,1.0,0.0,1.0,106.0,77.0,42.0,220.0,0.0,0.0,0.0,24.020776222767275,35289,0,0,0,11,DAVIS
654,110073,949.0,2514.479838800783,2.649609946049297,1212.0,149.0,34.0,1029.0,1401.0144430765738,106.0,43.0,1.0,33.0,310.0,25.0,198.0,496.0,0.0,0.0,147.97895036267957,41.035492713894094,57882,0,0,0,11,DAVIS
655,110074,1126.0,2897.077403558789,2.5728928983648216,152.0,0.0,0.0,152.0,200.04155244553453,0.0,0.0,0.0,0.0,0.0,105.0,2.0,45.0,0.0,0.0,0.0,48.04155244553455,52244,528,0,0,11,DAVIS
656,110075,497.0,1578.0980238306995,3.1752475328585508,10.0,2.0,6.0,2.0,56.021763151733026,2.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,2.006855184233076,0.0,22.99672877257858,21.01817919492137,87014,0,0,0,11,DAVIS
657,110076,1.0,4.677231843007409,4.677231843007409,2371.0,17.0,2230.0,124.0,2371.0,17.0,0.0,2172.0,58.0,37.0,84.0,0.0,3.0,0.0,0.0,0.0,0.0,53084,0,0,0,11,DAVIS
658,110077,645.0,1597.742397571331,2.477119996234621,186.0,23.0,31.0,132.0,282.01456747157675,13.0,10.0,30.0,1.0,22.0,5.0,2.0,103.0,0.0,0.0,67.99032854501493,28.02423892656182,35195,0,0,0,11,DAVIS
659,110078,421.0,1033.6682373046374,2.455268972220041,1109.0,38.0,190.0,881.0,1628.944184072921,8.0,30.0,187.0,3.0,48.0,141.0,9.0,683.0,0.0,0.0,501.92860190584554,18.015582167075458,53595,550,988,0,11,DAVIS
660,110079,1172.0,2907.3673136134053,2.4806888341411306,338.0,11.0,0.0,327.0,403.041150388244,11.0,0.0,0.0,0.0,6.0,127.0,152.0,42.0,0.0,0.0,14.997866590812118,50.04328379743183,53532,0,0,2016,11,DAVIS
661,110080,2265.0,5182.372882052209,2.288023347484419,1181.0,43.0,1.0,1137.0,1599.041885429793,8.0,35.0,0.0,1.0,328.0,89.0,529.0,191.0,1.003427592116538,0.0,319.95448727065855,97.08397056701774,60401,0,0,0,11,DAVIS
662,110081,760.0,1734.3175673871472,2.2819967991936148,2664.0,43.0,4.0,2617.0,2707.026137130285,43.0,0.0,3.0,1.0,1071.0,85.0,207.0,1254.0,0.0,0.0,10.998435499928886,32.02770163035637,59130,0,0,0,11,DAVIS
663,110082,313.0,870.9005691679795,2.782429933444024,7823.0,429.0,5651.0,1743.0,7926.005592970996,327.0,102.0,5375.0,276.0,64.0,314.0,419.0,946.0,2.006855184233076,0.0,87.98748399943109,13.011253787332274,53084,0,0,0,11,DAVIS
664,110083,1022.0,2443.3859147870703,2.3907885663278576,402.0,56.0,24.0,322.0,447.0415173338566,15.0,41.0,24.0,0.0,10.0,24.0,119.0,169.0,1.003427592116538,0.0,0.0,44.03808974174001,40944,0,0,0,11,DAVIS
665,110084,987.0,3014.008199633974,3.0537063826078765,533.0,34.0,57.0,442.0,710.027867165339,10.0,24.0,9.0,48.0,16.0,51.0,33.0,342.0,3.010282776349614,0.0,131.98122599914663,42.03635838984273,60917,711,0,0,11,DAVIS
666,110085,1269.0,4419.984091642002,3.483044989473602,276.0,76.0,4.0,196.0,521.0195810909007,48.0,28.0,4.0,0.0,8.0,69.0,82.0,37.0,0.0,0.0,190.9728345896743,54.04674650122637,87488,0,0,0,11,DAVIS
667,110086,745.0,1964.437374063112,2.6368286900175995,446.0,157.0,11.0,278.0,955.9847057266726,102.0,55.0,7.0,4.0,14.0,35.0,73.0,156.0,7.023993144815766,0.0,470.93301095150053,32.02770163035637,94203,0,0,0,11,DAVIS
668,110087,1800.0,4470.498195546482,2.483610108636934,2654.0,1590.0,53.0,1011.0,2897.082315333052,672.0,918.0,39.0,14.0,125.0,186.0,81.0,619.0,11.03770351328192,0.0,154.97795477172522,77.06665704804502,97584,0,0,0,11,DAVIS
669,110088,1219.0,2945.7206147260663,2.416505836526716,2301.0,27.0,752.0,1522.0,2789.990001467114,3.0,24.0,542.0,210.0,158.0,313.0,1.0,1050.0,2.006855184233076,0.0,434.93813113355145,52.045015149329096,67768,748,0,2240,11,DAVIS
670,110089,1068.0,3210.451937040285,3.006041139550829,104.0,0.0,6.0,98.0,341.01979532210305,0.0,0.0,1.0,5.0,13.0,22.0,47.0,16.0,2.006855184233076,0.0,188.9731190442327,46.03982109363728,91175,0,0,0,11,DAVIS
671,110090,398.0,1161.8243898030405,2.919156758299096,148.0,38.0,38.0,72.0,175.0489924122922,5.0,33.0,0.0,38.0,9.0,3.0,54.0,6.0,10.03427592116538,0.0,0.0,17.01471649112682,97584,0,0,0,11,DAVIS
672,110091,404.0,1411.588570219636,3.49403111440504,47.0,5.0,4.0,38.0,77.01643735589306,5.0,0.0,0.0,4.0,21.0,3.0,12.0,2.0,1.003427592116538,0.0,11.998293272649695,17.01471649112682,87014,0,0,0,11,DAVIS
673,110092,290.0,924.221012178264,3.186969007511255,9.0,0.0,0.0,9.0,27.030953664082865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.020565552699228,0.0,0.0,12.010388111383635,91175,0,0,0,11,DAVIS
674,110093,750.0,2121.5923639881607,2.828789818650881,882.0,504.0,11.0,367.0,916.0345568145895,400.0,104.0,9.0,2.0,45.0,111.0,59.0,152.0,2.006855184233076,0.0,0.0,32.02770163035637,97584,0,1318,0,11,DAVIS
675,110094,1083.0,3427.4754945558293,3.164797317226066,685.0,63.0,22.0,600.0,731.0398210936373,46.0,17.0,4.0,18.0,71.0,154.0,102.0,273.0,0.0,0.0,0.0,46.03982109363728,80015,1800,0,0,11,DAVIS
676,110095,127.0,412.53184855325344,3.2482822720728617,51.0,0.0,50.0,1.0,72.0591698536078,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,16.05484147386461,0.0,0.0,5.004328379743183,77899,0,0,0,11,DAVIS
677,110096,523.0,1672.5781070594494,3.1980460938039186,249.0,0.0,0.0,249.0,303.1287278185992,0.0,0.0,0.0,0.0,7.0,221.0,6.0,15.0,32.10968294772922,0.0,0.0,22.019044870870005,77899,929,0,0,11,DAVIS
678,110097,448.0,1436.845622171876,3.207244692347938,335.0,2.0,18.0,315.0,363.04729617207295,0.0,2.0,4.0,14.0,15.0,58.0,201.0,41.0,9.030848329048842,0.0,0.0,19.016447843024093,77899,0,0,0,11,DAVIS
679,110098,936.0,2841.886067811301,3.036203063900963,204.0,39.0,3.0,162.0,332.0328204955638,30.0,9.0,1.0,2.0,21.0,1.0,49.0,91.0,3.010282776349614,0.0,84.98791068126867,40.03462703794546,97356,0,0,0,11,DAVIS
680,110099,1322.0,3775.46154367558,2.855871061781831,500.0,187.0,15.0,298.0,558.0553330373567,148.0,39.0,11.0,4.0,55.0,86.0,31.0,126.0,2.006855184233076,0.0,0.0,56.04847785312364,96228,0,0,0,11,DAVIS
681,110100,889.0,2712.794468944297,3.05151233852002,464.0,180.0,45.0,239.0,506.12432327816475,114.0,66.0,6.0,39.0,14.0,74.0,6.0,145.0,1.003427592116538,3.088,0.0,38.032895686048185,122221,922,0,0,11,DAVIS
682,110101,726.0,2327.390565080487,3.205772128210037,33.0,0.0,10.0,23.0,101.02871318386907,0.0,0.0,2.0,8.0,7.0,1.0,3.0,12.0,2.006855184233076,0.0,34.995022045228275,31.026835954407733,98876,0,0,0,11,DAVIS
683,110102,49.0,164.6385608738608,3.359970630078792,0.0,0.0,0.0,0.0,33.10798670750995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.10625535561268,0.0,0.0,2.001731351897273,77899,0,0,0,11,DAVIS
684,110103,292.0,810.0965552088833,2.7743032712632987,9.0,2.0,2.0,5.0,112.0866909138704,0.0,2.0,0.0,2.0,0.0,3.0,2.0,0.0,25.085689802913453,0.0,65.99061299957332,12.010388111383635,77899,0,0,0,11,DAVIS
685,110104,434.0,1262.8525976120004,2.9097986120092174,452.0,378.0,1.0,73.0,476.0335858036068,378.0,0.0,0.0,1.0,8.0,39.0,3.0,23.0,5.017137960582691,0.0,0.0,19.016447843024093,84343,0,0,0,11,DAVIS
686,110105,423.0,1351.7200026291412,3.195555561771019,30.0,0.0,1.0,29.0,48.01558216707546,0.0,0.0,0.0,1.0,11.0,1.0,9.0,8.0,0.0,0.0,0.0,18.015582167075458,100411,0,0,0,11,DAVIS
687,110106,616.0,2000.9197824385692,3.248246400062613,13.0,0.0,1.0,12.0,55.02737157698894,0.0,0.0,0.0,1.0,1.0,2.0,0.0,9.0,2.006855184233076,0.0,13.99800881809131,26.022507574664548,122221,0,0,0,11,DAVIS
688,110107,431.0,1357.33268084075,3.1492637606513925,1.0,0.0,0.0,1.0,19.015582167075458,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.015582167075458,77899,0,0,0,11,DAVIS
689,110108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.19194515852613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.19194515852613,0.0,0.0,0.0,77899,0,0,0,11,DAVIS
690,110109,913.0,2530.3824270670084,2.771503205987961,2489.0,442.0,106.0,1941.0,2546.0954580200946,79.0,363.0,86.0,20.0,311.0,238.0,886.0,506.0,18.061696658097684,0.0,0.0,39.03376136199682,72651,787,0,0,11,DAVIS
691,110110,608.0,1600.5487366771354,2.63248147479792,1161.0,75.0,545.0,541.0,1387.0583188679493,75.0,0.0,349.0,196.0,110.0,81.0,192.0,158.0,18.061696658097684,0.0,181.97411463518705,26.022507574664548,72651,0,0,0,11,DAVIS
692,110111,601.0,1927.0195193190525,3.206355273409405,518.0,44.0,33.0,441.0,544.0225075746646,44.0,0.0,0.0,33.0,312.0,25.0,5.0,99.0,0.0,0.0,0.0,26.022507574664548,110982,0,0,0,11,DAVIS
693,110112,3665.0,9253.435478205858,2.524811863084818,1953.0,534.0,42.0,1377.0,2168.1276619417426,465.0,69.0,18.0,24.0,114.0,195.0,403.0,665.0,0.0,0.0,57.99175081780686,157.13591112393593,59691,0,0,0,11,DAVIS
694,110113,1934.0,4370.405434106123,2.259775302019712,1583.0,408.0,156.0,1019.0,1668.07870628797,356.0,52.0,8.0,148.0,449.0,79.0,56.0,435.0,2.006855184233076,0.0,0.0,83.07185110373683,43124,516,0,0,11,DAVIS
