;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
695,110114,182.0,573.4286239527083,3.150706725014881,161.0,5.0,81.0,75.0,185.06176688145368,4.0,1.0,67.0,14.0,1.0,20.0,0.0,54.0,16.05484147386461,0.0,0.0,8.006925407589092,100295,0,0,0,11,DAVIS
696,110115,475.0,1331.1401825199086,2.802400384252439,483.0,209.0,26.0,248.0,552.0210538404796,91.0,118.0,20.0,6.0,66.0,17.0,13.0,152.0,3.010282776349614,0.0,45.99345754515716,20.01731351897273,100295,0,0,0,11,DAVIS
697,110116,711.0,2153.397540520611,3.0286885239389747,233.0,10.0,1.0,222.0,265.0328254626922,9.0,1.0,1.0,0.0,39.0,6.0,170.0,7.0,2.006855184233076,0.0,0.0,30.02597027845909,103987,0,0,0,11,DAVIS
698,110117,1016.0,3201.0974733542707,3.15068648952192,207.0,2.0,16.0,189.0,333.0254192016184,1.0,1.0,0.0,16.0,20.0,71.0,5.0,93.0,0.0,0.0,82.98819513582706,43.03722406579137,92507,576,0,0,11,DAVIS
699,110118,507.0,1615.515878574759,3.186421851232266,1.0,1.0,0.0,0.0,182.00714019166566,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010282776349614,0.0,155.97781254444604,22.019044870870005,92898,0,0,0,11,DAVIS
700,110119,1382.0,3136.5516739207683,2.269574293719804,1890.0,332.0,1.0,1557.0,2036.0387011076798,117.0,215.0,1.0,0.0,391.0,111.0,786.0,269.0,0.0,0.0,86.98762622671029,59.05107488096955,60401,0,1107,0,11,DAVIS
701,110120,866.0,2326.455118711885,2.6864377814225,1625.0,59.0,104.0,1462.0,1755.0259425119261,46.0,13.0,23.0,81.0,139.0,207.0,193.0,923.0,2.006855184233076,0.0,90.98705731759352,37.032030010099554,61800,0,0,1868,11,DAVIS
702,110121,1335.0,3483.602276671918,2.6094399076194144,2295.0,204.0,43.0,2048.0,2582.016631254858,166.0,38.0,2.0,41.0,203.0,127.0,593.0,1125.0,0.0,0.0,229.9672877257858,57.04934352907228,61138,366,0,0,11,DAVIS
703,110122,1465.0,3569.6633425832547,2.436630267974918,5238.0,729.0,3.0,4506.0,5530.021967537829,600.0,129.0,2.0,1.0,37.0,201.0,3828.0,440.0,0.0,0.0,228.967429953065,63.0545375847641,42449,0,0,0,11,DAVIS
704,110123,3139.0,7951.294133112595,2.533065986974385,4152.0,1964.0,2.0,2186.0,4314.1120182133,528.0,1436.0,1.0,1.0,438.0,154.0,682.0,912.0,0.0,0.0,27.99601763618262,134.1160005771173,51122,0,0,0,11,DAVIS
705,110124,1905.0,5177.695650209202,2.717950472550762,1247.0,389.0,85.0,773.0,2531.906017746484,298.0,91.0,10.0,75.0,236.0,9.0,101.0,427.0,2.006855184233076,0.0,1201.829042810411,81.07011975183956,71934,0,0,0,11,DAVIS
706,110125,127.0,320.85810443030823,2.526441767167781,100.0,21.0,26.0,53.0,111.02489393244241,16.0,5.0,3.0,23.0,1.0,3.0,6.0,43.0,6.020565552699228,0.0,0.0,5.004328379743183,76224,0,0,0,11,DAVIS
707,110126,1057.0,3128.132656603355,2.9594443298044983,6.0,0.0,0.0,6.0,109.04498551307842,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,4.013710368466152,0.0,53.992319726923625,45.03895541768864,98407,0,0,0,11,DAVIS
708,110127,1121.0,4026.1611704607776,3.591579991490435,82.0,18.0,0.0,64.0,130.04155244553453,17.0,1.0,0.0,0.0,7.0,5.0,39.0,13.0,0.0,0.0,0.0,48.04155244553455,87834,0,0,0,11,DAVIS
709,110128,142.0,520.1081809424238,3.6627336686086185,893.0,161.0,122.0,610.0,904.0223320162745,161.0,0.0,70.0,52.0,86.0,74.0,200.0,250.0,5.017137960582691,0.0,0.0,6.005194055691819,65047,0,0,0,11,DAVIS
710,110129,1176.0,2731.503396316327,2.3227069696567404,3265.0,974.0,26.0,2265.0,3323.0421459791983,453.0,521.0,12.0,14.0,699.0,70.0,1052.0,444.0,0.0,0.0,7.998862181766463,50.04328379743183,50717,0,0,0,11,DAVIS
711,110130,1196.0,3023.362663319989,2.5278952034448072,1849.0,750.0,0.0,1099.0,2060.0213931087096,137.0,613.0,0.0,0.0,241.0,24.0,568.0,266.0,0.0,0.0,159.97724363532927,51.04414947338047,51122,0,0,0,11,DAVIS
712,110131,194.0,558.4614820550846,2.878667433273632,335.0,63.0,0.0,272.0,345.0137805918222,51.0,12.0,0.0,0.0,49.0,47.0,170.0,6.0,2.006855184233076,0.0,0.0,8.006925407589092,76224,523,0,0,11,DAVIS
713,110132,922.0,2715.600808050101,2.9453371020066177,84.0,6.0,16.0,62.0,124.03718895411336,5.0,1.0,0.0,16.0,4.0,1.0,23.0,34.0,1.003427592116538,0.0,0.0,39.03376136199682,77278,0,0,0,11,DAVIS
714,110133,784.0,2266.58655112139,2.8910542743895284,206.0,1.0,20.0,185.0,253.04085540197923,1.0,0.0,6.0,14.0,13.0,59.0,4.0,109.0,4.013710368466152,0.0,9.99857772720808,33.02856730630501,92042,641,0,0,11,DAVIS
715,110134,453.0,1358.2681272093516,2.998384386775611,11.0,1.0,0.0,10.0,59.012323251927526,1.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,28.99587540890343,19.016447843024093,92898,0,0,0,11,DAVIS
716,110135,208.0,661.3605826012476,3.179618185582921,98.0,19.0,0.0,79.0,110.01807385988734,13.0,6.0,0.0,0.0,1.0,0.0,75.0,3.0,3.010282776349614,0.0,0.0,9.007791083537729,122221,0,0,0,11,DAVIS
717,110136,468.0,1564.0663283016777,3.342022069020678,533.0,383.0,2.0,148.0,621.0397704385492,373.0,10.0,2.0,0.0,2.0,36.0,58.0,52.0,9.030848329048842,0.0,58.99160859052767,20.01731351897273,86386,0,0,0,11,DAVIS
718,110137,27.0,107.5763323891704,3.984308607006312,294.0,1.0,20.0,273.0,299.0145760444148,1.0,0.0,15.0,5.0,59.0,88.0,0.0,126.0,4.013710368466152,0.0,0.0,1.0008656759486363,104511,936,0,0,11,DAVIS
719,110138,0.0,0.0,0.0,970.0,108.0,436.0,426.0,980.808,106.0,2.0,108.0,328.0,171.0,31.0,0.0,224.0,0.0,10.808,0.0,0.0,75567,0,0,0,11,DAVIS
720,110139,3925.0,9679.063575919532,2.466003458833002,3402.0,1748.0,23.0,1631.0,3896.099067466354,1050.0,698.0,11.0,12.0,321.0,48.0,143.0,1119.0,0.0,0.0,325.9536339069834,168.14543355937093,45532,0,0,0,11,DAVIS
721,110140,726.0,1942.9221075852777,2.6762012501174626,735.0,67.0,285.0,383.0,936.002657316945,58.0,9.0,5.0,280.0,19.0,128.0,4.0,232.0,0.0,0.0,169.97582136253735,31.026835954407733,59699,377,995,0,11,DAVIS
722,110141,651.0,1656.6755187932242,2.54481646512016,1868.0,131.0,126.0,1611.0,1910.025817564049,54.0,77.0,32.0,94.0,237.0,523.0,83.0,768.0,1.003427592116538,0.0,12.998151045370502,28.02423892656182,28499,0,0,2051,11,DAVIS
723,110142,1461.0,3830.652879423068,2.6219390002895744,375.0,80.0,9.0,286.0,519.0420092719218,52.0,28.0,1.0,8.0,16.0,23.0,46.0,201.0,0.0,0.0,81.98833736310625,62.05367190881547,49587,379,0,0,11,DAVIS
724,110143,1403.0,3704.367619661868,2.640319044662771,425.0,149.0,12.0,264.0,492.07593370173396,110.0,39.0,7.0,5.0,56.0,7.0,27.0,174.0,7.023993144815766,0.0,0.0,60.05194055691819,80392,0,0,0,11,DAVIS
725,110144,218.0,688.4885272906906,3.158204253627021,715.0,1.0,25.0,689.0,724.0077910835378,1.0,0.0,0.0,25.0,46.0,259.0,1.0,383.0,0.0,0.0,0.0,9.007791083537729,122221,0,1165,0,11,DAVIS
726,110145,224.0,825.0636971065069,3.6833200763683354,237.0,1.0,4.0,232.0,251.02236712795252,1.0,0.0,0.0,4.0,13.0,100.0,0.0,119.0,4.013710368466152,0.0,0.0,10.008656759486366,86386,1004,0,0,11,DAVIS
727,110146,514.0,1463.0381204927176,2.846377666328244,0.0,0.0,0.0,0.0,23.022472462986542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003427592116538,0.0,0.0,22.019044870870005,86386,0,0,0,11,DAVIS
728,110147,420.0,1294.6577741444507,3.08251850986774,646.0,9.0,96.0,541.0,751.0389065877431,4.0,5.0,39.0,57.0,205.0,100.0,12.0,224.0,10.03427592116538,0.0,76.9890484995022,18.015582167075458,104511,742,262,0,11,DAVIS
729,110148,319.0,999.992168034984,3.134771686630044,2045.0,230.0,1377.0,438.0,2064.029257423864,227.0,3.0,230.0,1147.0,97.0,141.0,9.0,191.0,5.017137960582691,0.0,0.0,14.01211946328091,75567,0,0,0,11,DAVIS
730,110149,1092.0,3021.491770582786,2.7669338558450423,248.0,152.0,1.0,95.0,545.0336885049537,136.0,16.0,0.0,1.0,48.0,4.0,9.0,34.0,8.027420736932305,0.0,241.9655809984355,47.04068676958592,106475,0,0,0,11,DAVIS
731,110150,303.0,932.6400294956774,3.078019899325668,11.0,0.0,3.0,8.0,38.0592400769638,0.0,0.0,0.0,3.0,2.0,0.0,0.0,6.0,14.047986289631533,0.0,0.0,13.011253787332274,77899,0,0,0,11,DAVIS
732,110151,268.0,836.2890535297247,3.1204815430213606,0.0,0.0,0.0,0.0,91.03741226645268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.03770351328192,0.0,68.99018631773575,11.009522435435002,77899,0,0,0,11,DAVIS
733,110152,323.0,985.9604725059618,3.0525092028048357,596.0,5.0,81.0,510.0,624.0458264753296,1.0,4.0,2.0,79.0,6.0,89.0,0.0,415.0,10.03427592116538,0.0,3.9994310908832316,14.01211946328091,104511,0,0,0,11,DAVIS
734,110153,375.0,1154.3408188542285,3.078242183611276,415.0,13.0,123.0,279.0,437.0344163678774,4.0,9.0,4.0,119.0,78.0,43.0,20.0,138.0,6.020565552699228,0.0,0.0,16.013850815178184,104511,0,0,0,11,DAVIS
735,110154,431.0,1378.847947318584,3.19918317243291,0.0,0.0,0.0,0.0,19.019009759191995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003427592116538,0.0,0.0,18.015582167075458,104511,0,0,0,11,DAVIS
736,110155,310.0,949.478064130504,3.062832464937109,18.0,0.0,2.0,16.0,35.02496415579843,0.0,0.0,0.0,2.0,6.0,0.0,0.0,10.0,4.013710368466152,0.0,0.0,13.011253787332274,76322,0,0,0,11,DAVIS
737,110156,1140.0,3044.877929797823,2.670945552454231,389.0,60.0,38.0,291.0,474.040867758828,9.0,51.0,37.0,1.0,49.0,31.0,6.0,205.0,1.003427592116538,0.0,34.995022045228275,49.04241812148319,57395,533,0,0,11,DAVIS
738,110157,434.0,1138.4382305880033,2.623129563566828,1233.0,452.0,14.0,767.0,2338.8618467905426,408.0,44.0,2.0,12.0,77.0,32.0,26.0,632.0,0.0,0.0,1086.845398947518,19.016447843024093,28499,0,0,0,11,DAVIS
739,110158,1702.0,4600.525240782087,2.7030113048073368,558.0,90.0,28.0,440.0,673.06079061792,66.0,24.0,3.0,25.0,20.0,9.0,124.0,287.0,1.003427592116538,0.0,40.99416868155313,73.06319434425046,86529,0,0,0,11,DAVIS
740,110159,108.0,340.50247817093936,3.152800723804994,0.0,0.0,0.0,0.0,76.12274374116683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.12339331619537,0.0,34.995022045228275,5.004328379743183,86770,0,0,0,11,DAVIS
741,110160,177.0,603.3629077479558,3.408829987276586,0.0,0.0,0.0,0.0,8.006925407589092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006925407589092,136398,0,0,0,11,DAVIS
742,110161,347.0,936.3818149700832,2.6985066713835253,990.0,1.0,23.0,966.0,1005.0129851392295,1.0,0.0,1.0,22.0,4.0,113.0,790.0,59.0,0.0,0.0,0.0,15.012985139229547,71381,0,0,0,11,DAVIS
743,110162,728.0,2378.8401153535683,3.2676375210900663,255.0,30.0,26.0,199.0,302.5901214615942,30.0,0.0,0.0,26.0,26.0,108.0,4.0,61.0,6.020565552699228,1.5439999999999998,8.998719954487271,31.026835954407733,110061,905,1077,0,11,DAVIS
744,110163,1095.0,3274.997736473788,2.99086551276145,206.0,17.0,6.0,183.0,308.04357372741754,4.0,13.0,0.0,6.0,11.0,61.0,5.0,106.0,3.010282776349614,0.0,51.99260418148201,47.04068676958592,102528,697,0,0,11,DAVIS
745,110164,251.0,748.3570948811854,2.9815023700445638,3.0,2.0,0.0,1.0,23.015382028713734,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.006855184233076,0.0,6.999004409045655,11.009522435435002,95028,0,0,0,11,DAVIS
746,110165,151.0,479.8839870925602,3.178039649619604,0.0,0.0,0.0,0.0,211.9830348749697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006855184233076,0.0,203.9709856350448,6.005194055691819,104511,0,0,0,11,DAVIS
747,110166,852.0,2362.937527087343,2.7734008533889,1870.0,625.0,87.0,1158.0,2310.973562286078,585.0,40.0,51.0,36.0,186.0,220.0,140.0,612.0,0.0,0.0,404.9423979519272,36.03116433415092,42073,688,993,0,11,DAVIS
748,110167,476.0,1375.106161844178,2.8888784912692818,5.0,0.0,0.0,5.0,76.01719956652539,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.006855184233076,0.0,48.99303086331959,20.01731351897273,80137,0,0,0,11,DAVIS
749,110168,170.0,589.3312122189335,3.466654189523138,88.0,0.0,7.0,81.0,102.03005287645621,0.0,0.0,7.0,0.0,21.0,10.0,4.0,46.0,7.023993144815766,0.0,0.0,7.006059731640455,117985,0,0,0,11,DAVIS
750,110169,449.0,1567.8081137760837,3.491777536249629,467.0,301.0,2.0,164.0,626.9999636160538,223.0,78.0,0.0,2.0,26.0,15.0,12.0,111.0,1.003427592116538,0.0,139.9800881809131,19.016447843024093,142343,0,0,0,11,DAVIS
751,110170,210.0,560.3323747922876,2.668249403772798,3823.0,232.0,573.0,3018.0,3893.0026850389027,231.0,1.0,241.0,332.0,1932.0,381.0,93.0,612.0,1.003427592116538,0.0,59.99146636324847,9.007791083537729,126801,0,0,0,11,DAVIS
752,110171,133.0,362.01774464877343,2.721937929690026,1595.0,278.0,248.0,1069.0,2127.940949737745,66.0,212.0,202.0,46.0,78.0,57.0,647.0,287.0,3.010282776349614,0.0,523.9254729057034,6.005194055691819,42073,0,0,0,11,DAVIS
753,110172,1.0,1.870892737202964,1.870892737202964,0.0,0.0,0.0,0.0,17.058269065981147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.058269065981147,0.0,0.0,0.0,117985,0,0,0,11,DAVIS
754,110173,456.0,1612.7095394689543,3.536643726905602,113.0,8.0,2.0,103.0,139.04044098783984,8.0,0.0,0.0,2.0,13.0,48.0,0.0,42.0,7.023993144815766,0.0,0.0,19.016447843024093,117985,0,0,0,11,DAVIS
755,110174,461.0,1579.0334701993013,3.4252352932739725,22.0,17.0,0.0,5.0,65.03903102732143,9.0,8.0,0.0,0.0,2.0,1.0,2.0,0.0,7.023993144815766,0.0,15.997724363532926,20.01731351897273,142343,0,0,0,11,DAVIS
756,110175,402.0,1420.9430339056507,3.5346841639444047,846.0,51.0,140.0,655.0,865.02157167536,51.0,0.0,23.0,117.0,91.0,106.0,36.0,422.0,2.006855184233076,0.0,0.0,17.01471649112682,126801,0,0,0,11,DAVIS
757,110176,750.0,2173.977360629844,2.8986364808397918,520.0,159.0,14.0,347.0,604.0203058118383,44.0,115.0,7.0,7.0,92.0,5.0,83.0,167.0,0.0,0.0,51.99260418148201,32.02770163035637,65523,0,0,0,11,DAVIS
758,110177,946.0,2581.83197734009,2.729209278372188,831.0,128.0,13.0,690.0,965.0212576737015,74.0,54.0,3.0,10.0,53.0,223.0,92.0,322.0,0.0,0.0,93.98663063575594,40.03462703794546,64608,1332,0,0,11,DAVIS
759,110178,300.0,999.992168034984,3.33330722678328,8.0,0.0,3.0,5.0,33.05238489273073,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,12.041131105398456,0.0,0.0,13.011253787332274,118349,0,0,0,11,DAVIS
760,110179,608.0,1954.1474640084955,3.2140583289613414,606.0,8.0,137.0,461.0,682.0475245852665,7.0,1.0,1.0,136.0,36.0,168.0,8.0,249.0,9.030848329048842,0.0,40.99416868155313,26.022507574664548,96452,601,1057,0,11,DAVIS
761,110180,390.0,1143.1154624310109,2.931065288284642,2311.0,4.0,408.0,1899.0,2328.014716491127,4.0,0.0,3.0,405.0,157.0,1024.0,12.0,706.0,0.0,0.0,0.0,17.01471649112682,85057,5,29,2765,11,DAVIS
762,110181,397.0,1356.3972344721485,3.416617719073422,1095.0,8.0,117.0,970.0,1126.0305744061968,3.0,5.0,2.0,115.0,178.0,322.0,9.0,461.0,5.017137960582691,0.0,8.998719954487271,17.01471649112682,141418,1239,946,0,11,DAVIS
763,110182,401.0,1371.3643763697723,3.419861287705168,4.0,1.0,2.0,1.0,38.01943826617202,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.006855184233076,0.0,14.997866590812118,17.01471649112682,126801,0,0,0,11,DAVIS
764,110183,1176.0,3684.723245921237,3.133268066259556,226.0,5.0,42.0,179.0,327.04673966438025,4.0,1.0,0.0,42.0,43.0,66.0,12.0,58.0,3.010282776349614,0.0,47.99317309059878,50.04328379743183,105493,604,0,0,11,DAVIS
765,110184,469.0,1489.230618813559,3.175331809837013,311.0,6.0,38.0,267.0,369.0190485211549,6.0,0.0,0.0,38.0,22.0,91.0,10.0,144.0,2.006855184233076,0.0,35.994879817949084,20.01731351897273,126765,890,0,0,11,DAVIS
766,110185,194.0,552.8488038434757,2.849736102285957,44.0,0.0,30.0,14.0,62.041201328754475,0.0,0.0,0.0,30.0,3.0,0.0,3.0,8.0,10.03427592116538,0.0,0.0,8.006925407589092,101962,0,0,0,11,DAVIS
767,110186,258.0,768.936914990418,2.980375639497744,74.0,17.0,5.0,52.0,97.01852516627189,17.0,0.0,0.0,5.0,1.0,3.0,2.0,46.0,3.010282776349614,0.0,8.998719954487271,11.009522435435002,97322,0,0,0,11,DAVIS
768,110187,538.0,1510.745885291393,2.808077853701474,4.0,0.0,0.0,4.0,74.01322586469661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,46.99331531787797,23.01991054681864,113253,0,0,0,11,DAVIS
769,110188,593.0,1577.1625774620982,2.6596333515381083,260.0,7.0,0.0,253.0,285.0216418987159,5.0,2.0,0.0,0.0,1.0,1.0,2.0,249.0,0.0,0.0,0.0,25.021641898715917,70939,0,0,0,11,DAVIS
770,110189,702.0,2176.783699735648,3.100831481104912,85.0,1.0,0.0,84.0,115.02597027845908,1.0,0.0,0.0,0.0,17.0,16.0,3.0,48.0,0.0,0.0,0.0,30.02597027845909,101843,0,0,0,11,DAVIS
771,110190,584.0,1824.1204187728893,3.123493867761797,1237.0,49.0,1.0,1187.0,1296.0168061712234,39.0,10.0,0.0,1.0,648.0,31.0,130.0,378.0,0.0,0.0,33.995164272507466,25.021641898715917,96104,0,0,0,11,DAVIS
772,110191,350.0,1054.24805741387,3.012137306896771,0.0,0.0,0.0,0.0,56.007153820782676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.99416868155313,15.012985139229547,130258,0,0,0,11,DAVIS
773,110192,534.0,1565.001774670279,2.930714933839474,16.0,10.0,0.0,6.0,138.00583004617863,10.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,98.98591949935998,23.01991054681864,124352,0,0,0,11,DAVIS
774,110193,309.0,908.3184239120388,2.9395418249580545,774.0,242.0,0.0,532.0,788.0146813794488,174.0,68.0,0.0,0.0,168.0,14.0,61.0,289.0,1.003427592116538,0.0,0.0,13.011253787332274,132619,0,0,0,11,DAVIS
775,110194,3592.0,9765.12464183087,2.7185759025141616,698.0,525.0,22.0,151.0,3858.7474665970803,153.0,372.0,22.0,0.0,25.0,8.0,78.0,40.0,12.041131105398456,0.0,2995.5738870715404,153.13244842014137,101962,0,0,0,11,DAVIS
776,110195,932.0,2626.7334030329607,2.8183834796490994,152.0,31.0,7.0,114.0,199.0336314469911,31.0,0.0,1.0,6.0,19.0,24.0,49.0,22.0,0.0,0.0,6.999004409045655,40.03462703794546,101962,0,0,0,11,DAVIS
777,110196,118.0,356.4050664371646,3.0203819189590217,1232.0,265.0,4.0,963.0,1266.0251925244165,186.0,79.0,1.0,3.0,294.0,129.0,110.0,430.0,7.023993144815766,0.0,21.996870999857773,5.004328379743183,124658,675,0,0,11,DAVIS
778,110197,898.0,2610.830814766736,2.9073839808092825,26.0,0.0,11.0,15.0,68.04660605451434,0.0,0.0,10.0,1.0,4.0,0.0,5.0,6.0,4.013710368466152,0.0,0.0,38.032895686048185,101962,0,0,0,11,DAVIS
779,110198,402.0,1272.207061298015,3.1646941823333714,8.0,0.0,1.0,7.0,37.013009763776516,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,11.998293272649695,17.01471649112682,123921,0,0,0,11,DAVIS
780,110199,1173.0,3231.96720351812,2.755300258753725,4375.0,1464.0,8.0,2903.0,8151.513202727883,647.0,817.0,8.0,0.0,347.0,850.0,1089.0,617.0,0.0,0.0,3726.469918930451,50.04328379743183,101962,0,0,0,11,DAVIS
781,110200,73.0,217.9590038841453,2.9857397792348666,2205.0,2.0,2.0,2201.0,2209.0060246199623,0.0,2.0,1.0,1.0,26.0,85.0,9.0,2081.0,1.003427592116538,0.0,0.0,3.0025970278459093,124658,0,0,0,11,DAVIS
782,110201,455.0,1392.8796428476064,3.06127394032441,35.0,0.0,2.0,33.0,74.01360329744026,0.0,0.0,2.0,0.0,10.0,6.0,3.0,14.0,0.0,0.0,19.99715545441616,19.016447843024093,77668,0,0,0,11,DAVIS
783,110202,114.0,348.9214954883527,3.0607148727048483,0.0,0.0,0.0,0.0,216.99559511292884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.020565552699228,0.0,205.97070118048643,5.004328379743183,101962,0,0,0,11,DAVIS
784,110203,350.0,1007.4757389837958,2.8785021113822737,47.0,4.0,2.0,41.0,74.054116244628,4.0,0.0,2.0,0.0,5.0,26.0,5.0,5.0,12.041131105398456,0.0,0.0,15.012985139229547,101962,525,0,0,11,DAVIS
785,110204,652.0,1909.246038315624,2.92829146980924,2.0,0.0,0.0,2.0,249.01807988818885,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.023993144815766,0.0,211.96984781681127,28.02423892656182,101962,835,0,0,11,DAVIS
786,110205,380.0,1103.8267149497483,2.904807144604601,4217.0,49.0,149.0,4019.0,4249.036563914482,30.0,19.0,15.0,134.0,558.0,1541.0,128.0,1792.0,7.023993144815766,0.0,8.998719954487271,16.013850815178184,101962,321,139,1879,11,DAVIS
787,110206,367.0,1067.3443065742906,2.908295113281446,2831.0,24.0,95.0,2712.0,2913.0044638147515,11.0,13.0,70.0,25.0,244.0,2026.0,77.0,365.0,0.0,0.0,65.99061299957332,16.013850815178184,90151,524,1242,0,11,DAVIS
788,110207,256.0,764.2596831474107,2.985389387294573,272.0,1.0,61.0,210.0,298.0073890262471,1.0,0.0,0.0,61.0,2.0,60.0,106.0,42.0,0.0,0.0,14.997866590812118,11.009522435435002,101682,0,0,0,11,DAVIS
789,110208,528.0,1505.133207079784,2.8506310740147427,0.0,0.0,0.0,0.0,52.015785955722066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.99587540890343,23.01991054681864,92158,0,0,0,11,DAVIS
790,110209,468.0,1442.4583003834848,3.0821758555202665,0.0,0.0,0.0,0.0,156.99782838172342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.98051486275068,20.01731351897273,101784,0,0,0,11,DAVIS
791,110210,1.0,1.870892737202964,1.870892737202964,84.0,6.0,6.0,72.0,94.03427592116537,3.0,3.0,0.0,6.0,4.0,2.0,2.0,64.0,10.03427592116538,0.0,0.0,0.0,80062,0,0,0,11,DAVIS
