;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
792,110211,66.0,171.18668545407115,2.5937376583950176,138.0,77.0,38.0,23.0,144.01287980419553,15.0,62.0,5.0,33.0,6.0,10.0,5.0,2.0,3.010282776349614,0.0,0.0,3.0025970278459093,80062,0,0,0,11,DAVIS
793,110212,676.0,2073.884599189485,3.0678766260199484,1.0,0.0,0.0,1.0,82.02484842278393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.006855184233076,0.0,49.9928886360404,29.02510460251046,110490,0,0,0,11,DAVIS
794,110213,21.0,89.80285138574226,4.276326256463917,1177.0,436.0,75.0,666.0,1209.1071210315613,406.0,30.0,23.0,52.0,130.0,111.0,304.0,121.0,31.10625535561268,0.0,0.0,1.0008656759486363,80062,0,0,0,11,DAVIS
795,110214,375.0,1109.4393931613574,2.9585050484302866,226.0,0.0,12.0,214.0,245.0241335915278,0.0,0.0,0.0,12.0,62.0,69.0,4.0,79.0,3.010282776349614,0.0,0.0,16.013850815178184,123864,504,0,0,11,DAVIS
796,110215,305.0,926.091904915467,3.036366901362187,14.0,4.0,0.0,10.0,37.02054097272754,0.0,4.0,0.0,0.0,2.0,0.0,0.0,8.0,3.010282776349614,0.0,6.999004409045655,13.011253787332274,110490,0,0,0,11,DAVIS
797,110216,441.0,1267.5298294550078,2.8742173003514915,21.0,6.0,0.0,15.0,40.016447843024096,6.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,19.016447843024093,107834,0,0,0,11,DAVIS
798,110217,393.0,1138.4382305880033,2.8967893908091686,207.0,0.0,15.0,192.0,224.01471649112682,0.0,0.0,0.0,15.0,28.0,63.0,2.0,99.0,0.0,0.0,0.0,17.01471649112682,107112,669,0,0,11,DAVIS
799,110218,500.0,1554.7118646156628,3.1094237292313256,45.0,5.0,0.0,40.0,106.01249010375369,5.0,0.0,0.0,0.0,12.0,0.0,12.0,16.0,0.0,0.0,39.99431090883232,21.01817919492137,90058,0,0,0,11,DAVIS
800,110219,0.0,0.0,0.0,84.0,76.0,0.0,8.0,91.02399314481576,75.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,7.023993144815766,0.0,0.0,0.0,80062,0,0,0,11,DAVIS
801,110220,23.0,42.09508658706668,1.830221155959421,682.0,94.0,344.0,244.0,683.0008656759486,93.0,1.0,208.0,136.0,73.0,24.0,0.0,147.0,0.0,0.0,0.0,1.0008656759486363,80062,0,0,0,11,DAVIS
802,110221,248.0,579.0413021643172,2.334843960339989,867.0,273.0,0.0,594.0,878.009522435435,27.0,246.0,0.0,0.0,351.0,17.0,19.0,207.0,0.0,0.0,0.0,11.009522435435002,77766,0,0,0,11,DAVIS
803,110222,629.0,1554.7118646156628,2.4717199755415944,360.0,207.0,2.0,151.0,387.0233732506132,92.0,115.0,0.0,2.0,53.0,6.0,6.0,86.0,0.0,0.0,0.0,27.023373250613187,77766,0,0,0,11,DAVIS
804,110223,250.0,648.2643334408269,2.593057333763308,0.0,0.0,0.0,0.0,20.008242389922273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.998719954487271,11.009522435435002,77766,0,0,0,11,DAVIS
805,110224,739.0,2281.553693019014,3.0873527645724144,0.0,0.0,0.0,0.0,67.02629349498037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003427592116538,0.0,33.995164272507466,32.02770163035637,102651,0,0,0,11,DAVIS
806,110225,554.0,1480.8116014961456,2.6729451290544146,1441.0,35.0,316.0,1090.0,1535.0143901326198,26.0,9.0,244.0,72.0,734.0,93.0,16.0,247.0,1.003427592116538,0.0,68.99018631773575,24.020776222767275,80062,0,0,0,11,DAVIS
807,110226,200.0,521.0436273110254,2.605218136555127,1848.0,1083.0,7.0,758.0,1857.0077910835378,807.0,276.0,6.0,1.0,192.0,94.0,16.0,456.0,0.0,0.0,0.0,9.007791083537729,55206,0,0,0,11,DAVIS
808,110227,676.0,1645.4501623700064,2.434097873328412,1069.0,555.0,14.0,500.0,1178.013726420175,417.0,138.0,0.0,14.0,94.0,71.0,65.0,270.0,0.0,0.0,79.98862181766464,29.02510460251046,55206,0,0,0,11,DAVIS
809,110228,338.0,886.8031574342048,2.6236779805745702,434.0,86.0,73.0,275.0,469.00913269041786,80.0,6.0,6.0,67.0,36.0,86.0,54.0,99.0,0.0,0.0,20.997013227136964,14.01211946328091,55206,385,0,0,11,DAVIS
810,110229,308.0,740.8735239323736,2.4054335192609533,191.0,73.0,36.0,82.0,204.01125378733227,73.0,0.0,4.0,32.0,25.0,10.0,6.0,41.0,0.0,0.0,0.0,13.011253787332274,70467,0,0,0,11,DAVIS
811,110230,445.0,1079.50510936611,2.425854178350809,0.0,0.0,0.0,0.0,24.015736706628132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99928886360404,19.016447843024093,70467,0,0,0,11,DAVIS
812,110231,297.0,723.1000429289454,2.4346802792220386,619.0,2.0,173.0,444.0,640.0101159690987,2.0,0.0,1.0,172.0,57.0,168.0,1.0,218.0,0.0,0.0,7.998862181766463,13.011253787332274,70467,409,1011,0,11,DAVIS
813,110232,22.0,57.06222848469039,2.5937376583950176,6.0,0.0,2.0,4.0,11.01457604441479,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,4.013710368466152,0.0,0.0,1.0008656759486363,80062,0,0,0,11,DAVIS
814,110233,239.0,655.7479043896387,2.743715081128196,0.0,0.0,0.0,0.0,53.013250444668294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010282776349614,0.0,39.99431090883232,10.008656759486366,80062,0,0,0,11,DAVIS
815,110234,448.0,1356.3972344721485,3.0276723983753318,7.0,0.0,7.0,0.0,54.01246547920671,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.99601763618262,19.016447843024093,80062,0,0,0,11,DAVIS
816,110235,36.0,129.09159886700448,3.58587774630568,4.0,0.0,4.0,0.0,7.005158944013811,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.003427592116538,0.0,0.0,2.001731351897273,86612,0,0,0,11,DAVIS
817,110236,170.0,463.0459524577335,2.723799720339609,165.0,1.0,1.0,163.0,188.06090120550505,0.0,1.0,1.0,0.0,3.0,10.0,0.0,150.0,16.05484147386461,0.0,0.0,7.006059731640455,86612,0,0,0,11,DAVIS
818,110237,386.0,1058.9252892568777,2.7433297649141903,43.0,0.0,3.0,40.0,59.01385081517819,0.0,0.0,0.0,3.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.013850815178184,98096,0,0,0,11,DAVIS
819,110238,525.0,1502.3268679739797,2.861574986617104,601.0,8.0,30.0,563.0,624.0224724629866,8.0,0.0,0.0,30.0,193.0,125.0,1.0,244.0,1.003427592116538,0.0,0.0,22.019044870870005,98096,663,0,0,11,DAVIS
820,110239,40.0,111.31811786357632,2.7829529465894085,153.0,2.0,3.0,148.0,168.04629004941225,2.0,0.0,0.0,3.0,1.0,13.0,2.0,132.0,13.044558697514995,0.0,0.0,2.001731351897273,86612,0,0,0,11,DAVIS
821,110240,63.0,201.1209692493186,3.1923963372907718,392.0,139.0,47.0,206.0,403.0300177647782,137.0,2.0,6.0,41.0,19.0,15.0,0.0,172.0,8.027420736932305,0.0,0.0,3.0025970278459093,86612,0,0,0,11,DAVIS
822,110241,86.0,262.8604295770164,3.0565166229885623,168.0,0.0,160.0,8.0,176.63546270379456,0.0,0.0,160.0,0.0,0.0,0.0,0.0,8.0,0.0,4.632,0.0,4.003462703794546,86612,0,0,0,11,DAVIS
823,110242,103.0,285.31114242345194,2.770011091489825,307.0,88.0,3.0,216.0,313.0103178880276,87.0,1.0,1.0,2.0,57.0,0.0,7.0,152.0,2.006855184233076,0.0,0.0,4.003462703794546,86612,0,0,0,11,DAVIS
824,110243,0.0,0.0,0.0,1366.0,1016.0,29.0,321.0,1366.0,622.0,394.0,29.0,0.0,67.0,15.0,12.0,227.0,0.0,0.0,0.0,0.0,65803,0,0,0,11,DAVIS
825,110244,867.0,2246.0067310121576,2.590549862759121,846.0,226.0,71.0,549.0,883.0320300100996,116.0,110.0,60.0,11.0,33.0,71.0,102.0,343.0,0.0,0.0,0.0,37.032030010099554,65836,432,0,0,11,DAVIS
826,110245,800.0,1949.470232165488,2.43683779020686,2532.0,38.0,35.0,2459.0,2566.0294329822536,12.0,26.0,33.0,2.0,312.0,352.0,339.0,1456.0,0.0,0.0,0.0,34.02943298225364,64732,0,641,1455,11,DAVIS
827,110246,605.0,1539.744722718039,2.5450325995339487,640.0,123.0,49.0,468.0,667.0259351667811,32.0,91.0,3.0,46.0,115.0,67.0,27.0,259.0,1.003427592116538,0.0,0.0,26.022507574664548,56288,420,0,0,11,DAVIS
828,110247,721.0,2101.9479902475296,2.915323148748308,0.0,0.0,0.0,0.0,33.03369113864081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006855184233076,0.0,0.0,31.026835954407733,86966,0,0,0,11,DAVIS
829,110248,402.0,1243.2082238713692,3.092557770824301,0.0,0.0,0.0,0.0,17.01471649112682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.01471649112682,98520,0,0,0,11,DAVIS
830,110249,787.0,1883.9889863633844,2.393886894997947,1116.0,382.0,44.0,690.0,1163.0275840276242,176.0,206.0,32.0,12.0,182.0,39.0,171.0,298.0,0.0,0.0,12.998151045370502,34.02943298225364,54513,0,0,0,11,DAVIS
831,110250,541.0,1318.043933359488,2.436310412864118,1312.0,169.0,138.0,1005.0,1416.3620968645546,79.0,90.0,53.0,85.0,266.0,105.0,97.0,537.0,0.0,12.352,68.99018631773575,23.01991054681864,56066,0,0,0,11,DAVIS
832,110251,778.0,1864.3446126227527,2.396329836276033,900.0,73.0,40.0,787.0,953.0257227607212,51.0,22.0,35.0,5.0,155.0,72.0,385.0,175.0,0.0,0.0,19.99715545441616,33.02856730630501,56292,0,0,0,11,DAVIS
833,110252,379.0,1109.4393931613574,2.927280720742368,1971.0,46.0,3.0,1922.0,2017.0095839968023,16.0,30.0,1.0,2.0,38.0,30.0,1796.0,58.0,0.0,0.0,29.995733181624235,16.013850815178184,55977,0,0,0,11,DAVIS
834,110253,361.0,1043.9581473592536,2.891850823709844,139.0,1.0,7.0,131.0,158.0124162301128,1.0,0.0,0.0,7.0,5.0,55.0,2.0,69.0,0.0,0.0,3.9994310908832316,15.012985139229547,98019,503,0,0,11,DAVIS
835,110254,589.0,1874.6345226773692,3.1827411250889126,148.0,0.0,11.0,137.0,182.0203618532032,0.0,0.0,0.0,11.0,29.0,58.0,9.0,41.0,0.0,0.0,8.998719954487271,25.021641898715917,109178,476,0,0,11,DAVIS
836,110255,321.0,804.4838769972744,2.5061803021721945,1050.0,326.0,92.0,632.0,1074.010697190489,148.0,178.0,5.0,87.0,149.0,89.0,20.0,374.0,0.0,0.0,9.99857772720808,14.01211946328091,64364,0,0,0,11,DAVIS
837,110256,440.0,1103.8267149497483,2.508697079431246,1216.0,293.0,5.0,918.0,1235.016447843024,117.0,176.0,2.0,3.0,118.0,55.0,53.0,692.0,0.0,0.0,0.0,19.016447843024093,52737,0,0,0,11,DAVIS
838,110257,599.0,1476.1343696531385,2.4643311680352893,2589.0,50.0,96.0,2443.0,2615.0225075746644,10.0,40.0,8.0,88.0,383.0,274.0,50.0,1736.0,0.0,0.0,0.0,26.022507574664548,49784,0,690,0,11,DAVIS
839,110258,319.0,980.3477942943528,3.073190577725244,782.0,10.0,17.0,755.0,796.0121194632809,10.0,0.0,4.0,13.0,32.0,214.0,28.0,481.0,0.0,0.0,0.0,14.01211946328091,116123,0,0,1440,11,DAVIS
840,110259,489.0,1313.3667015164804,2.685821475493825,246.0,10.0,9.0,227.0,280.01633024029184,9.0,1.0,1.0,8.0,9.0,62.0,22.0,134.0,0.0,0.0,12.998151045370502,21.01817919492137,67763,526,0,0,11,DAVIS
841,110260,398.0,1231.04742107955,3.093083972561684,41.0,0.0,0.0,41.0,58.01471649112682,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,17.01471649112682,96735,482,0,0,11,DAVIS
842,110261,539.0,1622.0640031549694,3.0093951821056946,0.0,0.0,0.0,0.0,35.01820381946833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.998293272649695,23.01991054681864,126876,0,0,0,11,DAVIS
843,110262,203.0,660.4251362326461,3.253325794249488,0.0,0.0,0.0,0.0,9.007791083537729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.007791083537729,130534,0,0,0,11,DAVIS
844,110263,594.0,1608.0323076259472,2.707125097013379,680.0,290.0,2.0,388.0,717.0199351713655,226.0,64.0,2.0,0.0,27.0,59.0,70.0,232.0,0.0,0.0,11.998293272649695,25.021641898715917,70250,0,1060,0,11,DAVIS
845,110264,113.0,259.11864410261046,2.2930853460408005,799.0,118.0,44.0,637.0,804.0043283797431,118.0,0.0,8.0,36.0,228.0,13.0,236.0,160.0,0.0,0.0,0.0,5.004328379743183,70250,0,0,0,11,DAVIS
846,110265,436.0,1136.5673378508004,2.6068058207587166,272.0,119.0,32.0,121.0,292.01987543514065,119.0,0.0,1.0,31.0,31.0,4.0,13.0,73.0,1.003427592116538,0.0,0.0,19.016447843024093,61472,0,0,0,11,DAVIS
847,110266,543.0,1544.4219545610465,2.8442393270000856,544.0,177.0,24.0,343.0,582.0177771376308,152.0,25.0,2.0,22.0,75.0,4.0,0.0,264.0,0.0,0.0,14.997866590812118,23.01991054681864,75541,0,0,0,11,DAVIS
848,110267,946.0,2685.6665242548543,2.838970955871939,68.0,0.0,0.0,68.0,108.03462703794546,0.0,0.0,0.0,0.0,1.0,1.0,5.0,61.0,0.0,0.0,0.0,40.03462703794546,98234,0,0,0,11,DAVIS
849,110268,176.0,499.5283608331912,2.8382293229158595,85.0,1.0,0.0,84.0,115.00379640744687,0.0,1.0,0.0,0.0,4.0,60.0,1.0,19.0,0.0,0.0,21.996870999857773,8.006925407589092,114098,0,1130,0,11,DAVIS
850,110269,357.0,1003.73395350939,2.811579701706975,192.0,3.0,29.0,160.0,207.01298513922956,2.0,1.0,0.0,29.0,44.0,66.0,0.0,50.0,0.0,0.0,0.0,15.012985139229547,82709,493,0,0,11,DAVIS
851,110270,208.0,560.3323747922876,2.6939056480398444,1.0,0.0,1.0,0.0,10.007791083537729,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.007791083537729,78307,0,0,0,11,DAVIS
852,110271,522.0,1496.7141897623708,2.8672685627631624,296.0,2.0,38.0,256.0,337.01634255256533,1.0,1.0,0.0,38.0,15.0,66.0,0.0,175.0,0.0,0.0,18.99729768169535,22.019044870870005,90295,723,0,0,11,DAVIS
853,110272,477.0,1485.488833339153,3.1142323550087063,0.0,0.0,0.0,0.0,313.97549869889025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.9581851799175,20.01731351897273,130534,0,0,0,11,DAVIS
854,110273,318.0,811.0320015774847,2.5504150993002663,92.0,0.0,9.0,83.0,115.01083941776818,0.0,0.0,0.0,9.0,51.0,1.0,1.0,30.0,0.0,0.0,8.998719954487271,14.01211946328091,57827,0,0,0,11,DAVIS
855,110274,506.0,1333.0110752571115,2.6344092396385603,4889.0,1155.0,52.0,3682.0,4922.017480370799,829.0,326.0,51.0,1.0,865.0,72.0,66.0,2679.0,0.0,0.0,10.998435499928886,22.019044870870005,70250,0,0,0,11,DAVIS
856,110275,454.0,1405.0404456394256,3.094802743699175,170.0,6.0,33.0,131.0,213.01303438832346,0.0,6.0,1.0,32.0,2.0,7.0,24.0,98.0,0.0,0.0,23.99658654529939,19.016447843024093,80298,0,0,0,11,DAVIS
857,110276,696.0,2225.426910902925,3.1974524581938577,0.0,0.0,0.0,0.0,30.02597027845909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.02597027845909,109542,0,0,0,11,DAVIS
858,110277,525.0,1550.9700791412567,2.9542287221738226,1.0,0.0,0.0,1.0,23.019044870870005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.019044870870005,153361,0,0,0,11,DAVIS
859,110278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.020565552699228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.020565552699228,0.0,0.0,0.0,86612,0,0,0,11,DAVIS
860,110279,112.0,323.6644435361127,2.889861103001006,163.0,44.0,17.0,102.0,172.01803874820934,44.0,0.0,0.0,17.0,36.0,16.0,1.0,49.0,4.013710368466152,0.0,0.0,5.004328379743183,86612,0,0,0,11,DAVIS
861,110280,1.0,1.0,1.0,441.0,64.0,151.0,226.0,445.01371036846615,60.0,4.0,3.0,148.0,30.0,35.0,0.0,161.0,4.013710368466152,0.0,0.0,0.0,86612,0,0,0,11,DAVIS
862,110281,461.0,1316.1730406222848,2.8550391336709,572.0,139.0,180.0,253.0,609.0755825849538,120.0,19.0,7.0,173.0,22.0,24.0,0.0,207.0,17.058269065981147,0.0,0.0,20.01731351897273,91485,0,0,0,11,DAVIS
863,110282,262.0,756.7761121985988,2.888458443506102,164.0,2.0,147.0,15.0,209.0082565273382,2.0,0.0,70.0,77.0,2.0,6.0,1.0,6.0,1.003427592116538,0.0,32.99530649978666,11.009522435435002,75093,0,0,0,11,DAVIS
864,110283,459.0,1388.202411004599,3.0244061241930265,884.0,68.0,75.0,741.0,904.0173135189727,32.0,36.0,3.0,72.0,541.0,116.0,14.0,70.0,0.0,0.0,0.0,20.01731351897273,54577,561,0,0,11,DAVIS
865,110284,193.0,457.4332742461246,2.370120591948832,2021.0,259.0,170.0,1592.0,2029.006925407589,156.0,103.0,42.0,128.0,692.0,78.0,239.0,583.0,0.0,0.0,0.0,8.006925407589092,44001,0,0,0,11,DAVIS
866,110285,454.0,1251.6272411887826,2.756888196451063,437.0,1.0,225.0,211.0,456.0164478430241,1.0,0.0,29.0,196.0,7.0,41.0,2.0,161.0,0.0,0.0,0.0,19.016447843024093,86612,582,0,0,11,DAVIS
867,110286,3.0,4.677231843007409,1.5590772810024696,635.0,52.0,314.0,269.0,635.0,51.0,1.0,193.0,121.0,58.0,32.0,79.0,100.0,0.0,0.0,0.0,0.0,91485,0,0,0,11,DAVIS
868,110287,819.0,2407.838952780214,2.939974301318943,506.0,88.0,81.0,337.0,606.0281935238462,88.0,0.0,15.0,66.0,9.0,135.0,1.0,192.0,2.006855184233076,0.0,62.991039681410896,35.03029865820228,91485,0,0,0,11,DAVIS
869,110288,11.0,24.32160558363853,2.211055053058048,221.0,1.0,201.0,19.0,221.0,1.0,0.0,160.0,41.0,1.0,3.0,1.0,14.0,0.0,0.0,0.0,0.0,75093,0,0,0,11,DAVIS
870,110289,320.0,961.6388669223232,3.00512145913226,250.0,23.0,123.0,104.0,270.01126609960573,2.0,21.0,30.0,93.0,16.0,7.0,1.0,80.0,0.0,0.0,5.999146636324848,14.01211946328091,75093,0,0,0,11,DAVIS
871,110290,331.0,1039.2809155162463,3.1398214970279343,292.0,149.0,59.0,84.0,316.010697190489,1.0,148.0,3.0,56.0,18.0,53.0,3.0,10.0,0.0,0.0,9.99857772720808,14.01211946328091,66963,0,0,0,11,DAVIS
872,110291,394.0,1040.2163618848476,2.6401430504691565,1238.0,774.0,25.0,439.0,1302.0080318090047,547.0,227.0,4.0,21.0,107.0,108.0,21.0,203.0,0.0,0.0,46.99331531787797,17.01471649112682,44001,0,0,1512,11,DAVIS
873,110292,315.0,758.6470049358018,2.4084031902723866,54.0,13.0,9.0,32.0,67.01125378733228,13.0,0.0,0.0,9.0,8.0,0.0,5.0,19.0,0.0,0.0,0.0,13.011253787332274,64364,0,0,0,11,DAVIS
874,110293,1096.0,3043.9424834292217,2.77731978415075,119.0,54.0,15.0,50.0,166.04068676958593,2.0,52.0,4.0,11.0,13.0,1.0,8.0,28.0,0.0,0.0,0.0,47.04068676958592,85933,0,0,0,11,DAVIS
875,110294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86612,0,0,0,11,DAVIS
876,110295,1445.0,3964.42171013308,2.743544436078256,3185.0,250.0,428.0,2507.0,3284.0484094994854,179.0,71.0,138.0,290.0,1527.0,348.0,125.0,507.0,0.0,0.0,36.99473759066989,62.05367190881547,69182,1258,0,0,11,DAVIS
877,110296,0.0,0.0,0.0,1685.0,192.0,1124.0,369.0,1688.088,189.0,3.0,524.0,600.0,159.0,37.0,28.0,145.0,0.0,3.088,0.0,0.0,69182,0,0,0,11,DAVIS
878,110297,0.0,0.0,0.0,1125.0,1.0,915.0,209.0,1125.0,0.0,1.0,157.0,758.0,28.0,75.0,0.0,106.0,0.0,0.0,0.0,0.0,69182,0,0,0,11,DAVIS
879,110298,138.0,347.9860491197512,2.5216380370996463,930.0,14.0,642.0,274.0,998.7686216478083,6.0,8.0,355.0,287.0,30.0,35.0,9.0,200.0,1.003427592116538,61.76,0.0,6.005194055691819,69182,0,0,0,11,DAVIS
880,110299,587.0,1574.356238356294,2.6820378847637034,695.0,203.0,32.0,460.0,720.0216418987159,75.0,128.0,31.0,1.0,145.0,4.0,13.0,298.0,0.0,0.0,0.0,25.021641898715917,69182,0,0,0,11,DAVIS
881,110300,0.0,0.0,0.0,1938.0,59.0,1073.0,806.0,1938.0,37.0,22.0,581.0,492.0,67.0,44.0,6.0,689.0,0.0,0.0,0.0,0.0,69182,0,0,0,11,DAVIS
882,110301,0.0,0.0,0.0,1227.0,4.0,1071.0,152.0,1227.0,0.0,4.0,705.0,366.0,18.0,92.0,0.0,42.0,0.0,0.0,0.0,0.0,69182,0,0,0,11,DAVIS
883,110302,691.0,1918.6005020016391,2.776556442838841,134.0,59.0,11.0,64.0,243.0147343234029,52.0,7.0,5.0,6.0,13.0,2.0,2.0,47.0,0.0,0.0,78.98876404494382,30.02597027845909,58205,0,0,0,11,DAVIS
884,110303,693.0,1815.701401455476,2.6200597423599943,93.0,34.0,0.0,59.0,191.01629882347402,33.0,1.0,0.0,0.0,52.0,0.0,2.0,5.0,0.0,0.0,67.99032854501493,30.02597027845909,46701,727,0,0,11,DAVIS
885,110304,229.0,588.395765850332,2.5694138246739398,151.0,23.0,15.0,113.0,169.00751894125284,22.0,1.0,5.0,10.0,23.0,62.0,4.0,24.0,0.0,0.0,7.998862181766463,10.008656759486366,46701,470,0,0,11,DAVIS
886,110305,407.0,1057.0543965196744,2.597185249434089,0.0,0.0,0.0,0.0,17.01471649112682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.01471649112682,106785,0,0,0,11,DAVIS
887,110306,334.0,985.9604725059618,2.9519774625927,7.0,1.0,0.0,6.0,28.011123872326564,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,6.999004409045655,14.01211946328091,152415,0,0,0,11,DAVIS
888,110307,0.0,0.0,0.0,305.0,1.0,176.0,128.0,305.0,1.0,0.0,111.0,65.0,50.0,36.0,0.0,42.0,0.0,0.0,0.0,0.0,69182,812,305,0,11,DAVIS
889,110308,282.0,759.5824513044032,2.6935547918595857,208.0,78.0,106.0,24.0,220.01038811138363,75.0,3.0,44.0,62.0,10.0,1.0,0.0,13.0,0.0,0.0,0.0,12.010388111383635,69182,0,0,0,11,DAVIS
890,110309,0.0,0.0,0.0,716.0,22.0,545.0,149.0,716.0,22.0,0.0,445.0,100.0,4.0,63.0,0.0,82.0,0.0,0.0,0.0,0.0,69182,0,0,0,11,DAVIS
891,110310,737.0,2007.46790701878,2.723837051585861,259.0,80.0,17.0,162.0,290.0268359544077,70.0,10.0,3.0,14.0,10.0,23.0,2.0,127.0,0.0,0.0,0.0,31.026835954407733,59059,0,0,0,11,DAVIS
892,110311,737.0,2111.3024539335443,2.8647251749437506,65.0,0.0,0.0,65.0,124.02285359059034,0.0,0.0,0.0,0.0,18.0,3.0,6.0,38.0,0.0,0.0,27.99601763618262,31.026835954407733,128611,0,0,0,11,DAVIS
893,110312,0.0,0.0,0.0,606.0,5.0,424.0,177.0,606.0,5.0,0.0,399.0,25.0,53.0,5.0,30.0,89.0,0.0,0.0,0.0,0.0,69182,0,0,0,11,DAVIS
894,110313,708.0,1934.5030902678643,2.7323489975534807,24.0,19.0,0.0,5.0,98.8019702784591,19.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,44.776,0.0,30.02597027845909,98984,0,0,0,11,DAVIS
895,110314,322.0,901.7702993318284,2.8005288799125108,98.0,43.0,0.0,55.0,112.01211946328091,43.0,0.0,0.0,0.0,2.0,3.0,3.0,47.0,0.0,0.0,0.0,14.01211946328091,153599,0,0,0,11,DAVIS
896,110315,459.0,1332.07562888851,2.9021255531340087,57.0,0.0,0.0,57.0,77.01731351897273,0.0,0.0,0.0,0.0,2.0,0.0,6.0,49.0,0.0,0.0,0.0,20.01731351897273,153518,0,0,0,11,DAVIS
