;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
897,110316,0.0,0.0,0.0,4.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65562,0,0,0,11,DAVIS
898,110317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.027420736932305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.027420736932305,0.0,0.0,0.0,91175,0,0,0,11,DAVIS
899,110318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.099400171379603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.099400171379603,0.0,0.0,0.0,77899,0,0,0,11,DAVIS
900,110319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77899,0,0,0,11,DAVIS
901,110320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101962,0,0,0,11,DAVIS
902,110321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86612,0,0,0,11,DAVIS
903,110322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92898,0,0,0,11,DAVIS
904,110323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91692,0,0,0,11,DAVIS
905,110324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130534,0,0,0,11,DAVIS
906,350001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
907,350002,0.0,0.0,0.0,641.0,4.0,247.0,390.0,641.0,3.0,1.0,48.0,199.0,4.0,312.0,0.0,74.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
908,350003,0.0,0.0,0.0,9433.0,360.0,2058.0,7015.0,9433.0,1.0,359.0,1959.0,99.0,89.0,5880.0,1.0,1045.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
909,350004,0.0,0.0,0.0,159.0,1.0,112.0,46.0,159.0,1.0,0.0,60.0,52.0,0.0,38.0,0.0,8.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
910,350005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
911,350006,0.0,0.0,0.0,703.0,3.0,268.0,432.0,703.0,3.0,0.0,37.0,231.0,2.0,345.0,0.0,85.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
912,350007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
913,350008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
914,350009,0.0,0.0,0.0,14531.0,127.0,4153.0,10251.0,14531.0,8.0,119.0,2271.0,1882.0,278.0,6121.0,1.0,3851.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
915,350010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
916,350011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
917,350012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
918,350013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
919,350014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
920,350015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
921,350016,0.0,0.0,0.0,88.0,0.0,0.0,88.0,105.19101123595506,0.0,0.0,0.0,0.0,2.0,4.0,0.0,82.0,17.191011235955056,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
922,350017,0.0,0.0,0.0,108.0,1.0,28.0,79.0,108.0,1.0,0.0,0.0,28.0,12.0,16.0,0.0,51.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
923,350018,0.0,0.0,0.0,20698.0,1582.0,2442.0,16674.0,20702.044943820223,1567.0,15.0,25.0,2417.0,1911.0,9299.0,9.0,5455.0,4.044943820224719,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
924,350019,0.0,0.0,0.0,6.0,0.0,5.0,1.0,1848.489594974734,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1842.489594974734,0.0,0.0,76192,0,0,0,35,SALT LAKE
925,350020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.482406440583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.482406440583,0.0,0.0,76192,0,0,0,35,SALT LAKE
926,350021,392.0,1175.5874295413057,2.9989475243400654,1520.0,673.0,232.0,615.0,1557.0027593264115,672.0,1.0,12.0,220.0,8.0,46.0,0.0,561.0,0.0,0.0,9.999875327265928,27.00288399914548,76192,0,0,0,35,SALT LAKE
927,350022,0.0,0.0,0.0,81.0,37.0,31.0,13.0,81.0,37.0,0.0,0.0,31.0,2.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,76192,0,0,0,35,SALT LAKE
928,350023,0.0,0.0,0.0,79.0,0.0,18.0,61.0,79.0,0.0,0.0,0.0,18.0,0.0,8.0,0.0,53.0,0.0,0.0,0.0,0.0,76192,0,0,0,35,SALT LAKE
929,350024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.60674157303371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.60674157303371,0.0,0.0,0.0,76192,0,0,0,35,SALT LAKE
930,350025,0.0,0.0,0.0,880.0,16.0,261.0,603.0,1097.9972821343972,15.0,1.0,1.0,260.0,3.0,99.0,0.0,501.0,0.0,0.0,217.9972821343972,0.0,76192,0,0,0,35,SALT LAKE
931,350026,112.0,323.1694527424307,2.885441542343131,595.0,22.0,165.0,408.0,681.4048252748047,8.0,14.0,30.0,135.0,2.0,56.0,2.0,348.0,36.40449438202247,0.0,41.999476374516895,8.000854518265328,102017,0,0,0,35,SALT LAKE
932,350027,36.0,99.29264345129754,2.758128984758265,249.0,36.0,81.0,132.0,303.5733541522147,34.0,2.0,3.0,78.0,1.0,20.0,8.0,103.0,51.57303370786517,0.0,0.0,3.000320444349498,102017,0,0,0,35,SALT LAKE
933,350028,252.0,752.1886102961502,2.984875437683136,79.0,12.0,19.0,48.0,127.33900131778239,4.0,8.0,6.0,13.0,0.0,1.0,2.0,45.0,30.337078651685395,0.0,0.0,18.001922666096988,102017,0,0,0,35,SALT LAKE
934,350029,157.0,487.0959867422144,3.102522208549136,0.0,0.0,0.0,0.0,13.023646872727186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02247191011236,0.0,0.0,11.001174962614826,102017,0,0,0,35,SALT LAKE
935,350030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102017,0,0,0,35,SALT LAKE
936,350031,76.0,231.37059370255184,3.0443499171388395,0.0,0.0,0.0,0.0,5.00053407391583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.00053407391583,104129,0,0,0,35,SALT LAKE
937,350032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105293,0,0,0,35,SALT LAKE
938,350033,53.0,154.55930348551033,2.916213273311516,0.0,0.0,0.0,0.0,4.000427259132664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000427259132664,103174,0,0,0,35,SALT LAKE
939,350034,49.0,115.21693532556225,2.3513660270522903,544.0,5.0,399.0,140.0,571.2699833656978,5.0,0.0,1.0,398.0,1.0,20.0,0.0,119.0,24.269662921348317,0.0,0.0,3.000320444349498,64798,0,0,0,35,SALT LAKE
940,350035,0.0,0.0,0.0,14.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
941,350036,237.0,686.6179966962368,2.897122348929269,98.0,0.0,0.0,98.0,116.01305180637,0.0,0.0,0.0,0.0,0.0,91.0,1.0,6.0,1.0112359550561798,0.0,0.0,17.001815851313822,64725,0,723,0,35,SALT LAKE
942,350037,0.0,0.0,0.0,1020.0,647.0,45.0,328.0,1020.0,0.0,647.0,45.0,0.0,162.0,137.0,26.0,3.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
943,350038,1.0,1.0,1.0,1891.0,199.0,648.0,1044.0,1971.8988764044943,5.0,194.0,448.0,200.0,325.0,453.0,90.0,176.0,80.89887640449439,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
944,350039,0.0,0.0,0.0,662.0,48.0,132.0,482.0,662.0,48.0,0.0,16.0,116.0,39.0,195.0,0.0,248.0,0.0,0.0,0.0,0.0,64798,0,0,0,35,SALT LAKE
945,350040,0.0,0.0,0.0,174.0,0.0,164.0,10.0,174.0,0.0,0.0,133.0,31.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,64798,0,0,0,35,SALT LAKE
946,350041,0.0,0.0,0.0,319.0,34.0,241.0,44.0,328.48921679985756,33.0,1.0,48.0,193.0,7.0,15.0,0.0,22.0,0.0,9.48921679985758,0.0,0.0,116535,0,0,0,35,SALT LAKE
947,350042,0.0,0.0,0.0,1914.0,1.0,712.0,1201.0,1914.0,0.0,1.0,0.0,712.0,6.0,44.0,0.0,1151.0,0.0,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
948,350043,6.0,9.367230514273352,1.5612050857122253,601.0,68.0,79.0,454.0,602.0112359550562,68.0,0.0,4.0,75.0,0.0,100.0,0.0,354.0,1.0112359550561798,0.0,0.0,0.0,64798,0,0,0,35,SALT LAKE
949,350044,43.0,82.4316285256055,1.9170146168745463,592.0,61.0,351.0,180.0,595.0003204443495,29.0,32.0,0.0,351.0,66.0,23.0,0.0,91.0,0.0,0.0,0.0,3.000320444349498,52447,0,0,0,35,SALT LAKE
950,350045,0.0,0.0,0.0,1607.0,0.0,1195.0,412.0,1834.1658962638803,0.0,0.0,374.0,821.0,0.0,364.0,0.0,48.0,15.168539325842698,0.0,211.99735693803765,0.0,56502,0,0,0,35,SALT LAKE
951,350046,1361.0,4751.059316839444,3.4908591600583723,13.0,3.0,0.0,10.0,108.01014740440075,3.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,95.01014740440075,64689,487,0,0,35,SALT LAKE
952,350047,156.0,466.488079610813,2.9903082026334165,86.0,11.0,15.0,60.0,97.00117496261483,4.0,7.0,0.0,15.0,0.0,11.0,0.0,49.0,0.0,0.0,0.0,11.001174962614826,30068,0,0,0,35,SALT LAKE
953,350048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64798,285,0,0,35,SALT LAKE
954,350049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
955,350050,31.0,57.14010613706745,1.8432292302279825,2204.0,333.0,366.0,1505.0,2545.9959747566077,9.0,324.0,225.0,141.0,578.0,505.0,169.0,253.0,0.0,0.0,339.99576112704153,2.000213629566332,45129,0,0,0,35,SALT LAKE
956,350051,0.0,0.0,0.0,1878.0,87.0,578.0,1213.0,2105.604584734734,17.0,70.0,116.0,462.0,451.0,359.0,132.0,271.0,54.60674157303371,0.0,172.99784316170053,0.0,45129,0,0,0,35,SALT LAKE
957,350052,0.0,0.0,0.0,490.0,108.0,197.0,185.0,668.0315260923222,0.0,108.0,159.0,38.0,48.0,92.0,28.0,17.0,3.033707865168539,0.0,174.99781822715372,0.0,45129,0,0,0,35,SALT LAKE
958,350053,0.0,0.0,0.0,2514.0,0.0,2260.0,254.0,2535.2359550561796,0.0,0.0,0.0,2260.0,0.0,246.0,0.0,8.0,21.235955056179776,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
959,350054,0.0,0.0,0.0,1302.0,15.0,792.0,495.0,1302.0,0.0,15.0,472.0,320.0,161.0,281.0,20.0,33.0,0.0,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
960,350055,647.0,2283.730799379843,3.5297230284077945,1116.0,433.0,176.0,507.0,1161.0048066652425,407.0,26.0,2.0,174.0,3.0,214.0,0.0,290.0,0.0,0.0,0.0,45.00480666524247,53594,702,91,0,35,SALT LAKE
961,350056,714.0,1988.663038180233,2.785242350392483,56.0,2.0,0.0,54.0,106.0053407391583,0.0,2.0,0.0,0.0,1.0,45.0,5.0,3.0,0.0,0.0,0.0,50.0053407391583,61390,337,232,160,35,SALT LAKE
962,350057,480.0,1258.0190580669112,2.6208730376393983,63.0,2.0,1.0,60.0,96.00352488784448,0.0,2.0,0.0,1.0,0.0,0.0,16.0,44.0,0.0,0.0,0.0,33.00352488784448,64537,0,0,0,35,SALT LAKE
963,350058,0.0,0.0,0.0,2347.0,140.0,1356.0,851.0,2347.0,110.0,30.0,543.0,813.0,401.0,403.0,2.0,45.0,0.0,0.0,0.0,0.0,52447,0,0,0,35,SALT LAKE
964,350059,588.0,1381.6665008553196,2.3497729606382984,0.0,0.0,0.0,0.0,41.004379406109805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.004379406109805,116535,0,0,0,35,SALT LAKE
965,350060,0.0,0.0,0.0,13591.0,3213.0,6643.0,3735.0,13591.0,176.0,3037.0,22.0,6621.0,221.0,1156.0,72.0,2286.0,0.0,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
966,350061,210.0,606.9965373249132,2.890459701547206,36.0,12.0,0.0,24.0,51.00160222174749,8.0,4.0,0.0,0.0,13.0,0.0,8.0,3.0,0.0,0.0,0.0,15.00160222174749,30068,0,0,0,35,SALT LAKE
967,350062,361.0,1000.420218924394,2.7712471438348865,87.0,9.0,1.0,77.0,112.00267036957915,0.0,9.0,0.0,1.0,10.0,40.0,26.0,1.0,0.0,0.0,0.0,25.00267036957915,48811,0,0,0,35,SALT LAKE
968,350063,447.0,1169.9670912327415,2.617376043026268,24.0,18.0,0.0,6.0,55.003311258278146,1.0,17.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,31.003311258278146,49071,0,0,0,35,SALT LAKE
969,350064,359.0,960.1411277130186,2.6744878209276286,0.0,0.0,0.0,0.0,25.00267036957915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.00267036957915,81295,326,0,0,35,SALT LAKE
970,350065,755.0,1979.2958076659595,2.6215838512131917,54.0,5.0,0.0,49.0,107.0056611835078,5.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,0.0,0.0,0.0,53.0056611835078,45921,0,0,0,35,SALT LAKE
971,350066,524.0,951.7106202501726,1.8162416416988028,292.0,6.0,69.0,217.0,329.00395214697716,6.0,0.0,44.0,25.0,25.0,13.0,1.0,178.0,0.0,0.0,0.0,37.00395214697714,59977,0,0,0,35,SALT LAKE
972,350067,221.0,464.6146335079583,2.102328658407051,772.0,44.0,104.0,624.0,806.0013653435527,31.0,13.0,62.0,42.0,141.0,31.0,192.0,260.0,0.0,0.0,18.999763121805263,15.00160222174749,52447,0,0,0,35,SALT LAKE
973,350068,684.0,1135.3083383299304,1.6598075121782607,0.0,0.0,0.0,0.0,48.00512710959197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.00512710959197,60090,0,0,0,35,SALT LAKE
974,350069,899.0,2300.5918143055355,2.559056523142976,56.0,7.0,1.0,48.0,119.00672933133946,0.0,7.0,0.0,1.0,19.0,15.0,3.0,11.0,0.0,0.0,0.0,63.00672933133946,171320,349,0,0,35,SALT LAKE
975,350070,1.0,1.8734461028546705,1.8734461028546705,461.0,40.0,64.0,357.0,461.0,1.0,39.0,63.0,1.0,57.0,179.0,117.0,4.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
976,350071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
977,350072,0.0,0.0,0.0,2891.0,18.0,2622.0,251.0,2892.0112359550562,14.0,4.0,2291.0,331.0,18.0,205.0,0.0,28.0,1.0112359550561798,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
978,350073,0.0,0.0,0.0,15189.0,795.0,4113.0,10281.0,15230.999476374516,218.0,577.0,2888.0,1225.0,3200.0,2531.0,0.0,4550.0,0.0,0.0,41.999476374516895,0.0,56502,0,0,0,35,SALT LAKE
979,350074,0.0,0.0,0.0,2694.0,150.0,1351.0,1193.0,2879.330814397215,3.0,147.0,1237.0,114.0,158.0,188.0,178.0,669.0,0.0,74.33219826456315,110.99861613265179,0.0,56502,0,0,0,35,SALT LAKE
980,350075,688.0,1967.118407997404,2.8591837325543663,164.0,78.0,3.0,83.0,269.00441647500776,19.0,59.0,3.0,0.0,3.0,6.0,25.0,49.0,0.0,0.0,56.999289365415784,48.00512710959197,38829,0,0,0,35,SALT LAKE
981,350076,511.0,1293.61453402115,2.5315352916265166,353.0,5.0,69.0,279.0,389.003845332194,2.0,3.0,3.0,66.0,6.0,21.0,3.0,249.0,0.0,0.0,0.0,36.003845332193976,60653,452,0,0,35,SALT LAKE
982,350077,325.0,850.5445306960204,2.6170600944492937,19.0,18.0,0.0,1.0,42.00245674001282,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.002456740012818,57237,0,0,0,35,SALT LAKE
983,350078,275.0,757.8089486047143,2.755668904017143,0.0,0.0,0.0,0.0,52.00161806085772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.99958857997756,19.002029480880157,211467,0,0,0,35,SALT LAKE
984,350079,1638.0,4329.533943697144,2.643183115810222,2624.0,156.0,36.0,2432.0,2738.012176885281,91.0,65.0,4.0,32.0,88.0,2212.0,6.0,126.0,0.0,0.0,0.0,114.01217688528092,40069,410,0,0,35,SALT LAKE
985,350080,975.0,2460.7714560996096,2.523868160102164,935.0,69.0,15.0,851.0,1229.0044458014654,18.0,51.0,0.0,15.0,2.0,817.0,6.0,26.0,0.0,0.0,225.99718239620995,68.00726340525529,38845,0,0,0,35,SALT LAKE
986,350081,143.0,326.91634494814,2.2861282863506296,825.0,22.0,54.0,749.0,862.0007315314497,9.0,13.0,5.0,49.0,7.0,110.0,0.0,632.0,0.0,0.0,26.999663383618003,10.00106814783166,46352,0,0,0,35,SALT LAKE
987,350082,498.0,1254.272165861202,2.518618806950205,0.0,0.0,0.0,0.0,35.00373851741081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.00373851741081,35544,0,0,0,35,SALT LAKE
988,350083,171.0,427.1457114508649,2.497928137139561,390.0,165.0,2.0,223.0,437.0008454228287,83.0,82.0,1.0,1.0,3.0,44.0,1.0,175.0,0.0,0.0,34.99956364543075,12.001281777397992,46352,434,0,0,35,SALT LAKE
989,350084,406.0,1006.9772802843854,2.4802396066117867,65.0,1.0,1.0,63.0,93.00299081392865,1.0,0.0,0.0,1.0,10.0,3.0,46.0,4.0,0.0,0.0,0.0,28.002990813928648,34137,0,0,0,35,SALT LAKE
990,350085,432.0,936.7230514273352,2.1683403968225354,353.0,103.0,43.0,207.0,383.00320444349495,98.0,5.0,21.0,22.0,27.0,12.0,120.0,48.0,0.0,0.0,0.0,30.00320444349498,51230,0,0,0,35,SALT LAKE
991,350086,359.0,791.5309784560983,2.2048216670086305,308.0,8.0,238.0,62.0,421.0015732495193,8.0,0.0,4.0,234.0,7.0,4.0,10.0,41.0,0.0,0.0,87.99890287994016,25.00267036957915,51326,0,0,0,35,SALT LAKE
992,350087,1052.0,2140.412172511461,2.034612331284659,830.0,117.0,69.0,644.0,903.0077974791711,109.0,8.0,54.0,15.0,376.0,93.0,22.0,153.0,0.0,0.0,0.0,73.00779747917112,51230,0,0,0,35,SALT LAKE
993,350088,257.0,579.8315688335205,2.2561539643327646,176.0,27.0,133.0,16.0,194.001922666097,27.0,0.0,40.0,93.0,6.0,2.0,0.0,8.0,0.0,0.0,0.0,18.001922666096988,51230,0,0,0,35,SALT LAKE
994,350089,488.0,1080.0416782957177,2.213200160442044,388.0,27.0,30.0,331.0,455.0032202826052,25.0,2.0,9.0,21.0,10.0,227.0,13.0,81.0,0.0,0.0,32.99958857997756,34.003631702627644,51390,0,948,1903,35,SALT LAKE
995,350090,1215.0,2189.1217711856825,1.801746313733072,109.0,64.0,0.0,45.0,194.00907925656912,23.0,41.0,0.0,0.0,9.0,0.0,9.0,27.0,0.0,0.0,0.0,85.00907925656911,48532,0,0,0,35,SALT LAKE
996,350091,456.0,796.214593713235,1.7460846353360415,365.0,22.0,19.0,324.0,401.0033682039677,20.0,2.0,6.0,13.0,92.0,69.0,15.0,148.0,0.0,0.0,3.9999501309063707,32.00341807306131,27015,262,0,0,35,SALT LAKE
997,350092,511.0,905.8111907302332,1.7726246393938028,0.0,0.0,0.0,0.0,59.003558584905605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.999713252711633,36.003845332193976,66900,0,0,0,35,SALT LAKE
998,350093,506.0,878.6462222388404,1.73645498466174,228.0,6.0,45.0,177.0,263.0037385174108,0.0,6.0,0.0,45.0,107.0,0.0,0.0,70.0,0.0,0.0,0.0,35.00373851741081,54299,0,0,0,35,SALT LAKE
999,350094,0.0,0.0,0.0,2158.0,54.0,0.0,2104.0,2158.0,19.0,35.0,0.0,0.0,2.0,1649.0,1.0,452.0,0.0,0.0,0.0,0.0,66900,0,0,0,35,SALT LAKE
1000,350095,274.0,536.7423084678632,1.958913534554245,2054.0,31.0,5.0,2018.0,2073.00202948088,0.0,31.0,0.0,5.0,56.0,204.0,1749.0,9.0,0.0,0.0,0.0,19.002029480880157,100099,0,0,0,35,SALT LAKE
1001,350096,537.0,826.1897313589097,1.5385283637968523,355.0,164.0,0.0,191.0,392.00395214697716,160.0,4.0,0.0,0.0,4.0,38.0,1.0,148.0,0.0,0.0,0.0,37.00395214697714,58481,0,0,0,35,SALT LAKE
1002,350097,434.0,838.367131027465,1.9317215000632837,0.0,0.0,0.0,0.0,30.00320444349498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.00320444349498,100099,0,0,0,35,SALT LAKE
1003,350098,624.0,1111.890262044247,1.7818754199427036,17.0,2.0,0.0,15.0,61.0046998504593,2.0,0.0,0.0,0.0,4.0,0.0,5.0,6.0,0.0,0.0,0.0,44.0046998504593,45319,0,0,0,35,SALT LAKE
1004,350099,411.0,810.265439484645,1.9714487578701825,22.0,10.0,0.0,12.0,51.003097628711814,1.0,9.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,29.003097628711814,79338,0,0,0,35,SALT LAKE
1005,350100,46.0,83.36835157703284,1.8123554690659316,0.0,0.0,0.0,0.0,3.000320444349498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000320444349498,131360,0,0,0,35,SALT LAKE
1006,350101,392.0,1001.3569419758214,2.554481994836279,356.0,3.0,7.0,346.0,383.00288399914547,0.0,3.0,0.0,7.0,6.0,5.0,246.0,89.0,0.0,0.0,0.0,27.00288399914548,183906,0,0,0,35,SALT LAKE
1007,350102,0.0,0.0,0.0,13122.0,8.0,8.0,13106.0,13122.0,0.0,8.0,1.0,7.0,1096.0,636.0,11332.0,42.0,0.0,0.0,0.0,0.0,22017,0,0,0,35,SALT LAKE
1008,350103,0.0,0.0,0.0,6925.0,588.0,851.0,5486.0,6925.0,20.0,568.0,370.0,481.0,1898.0,2834.0,139.0,615.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1009,350104,0.0,0.0,0.0,858.0,70.0,357.0,431.0,1055.9975314798653,10.0,60.0,46.0,311.0,98.0,296.0,10.0,27.0,0.0,0.0,197.99753147986536,0.0,45129,0,0,0,35,SALT LAKE
1010,350105,1.0,1.0,1.0,300.0,15.0,224.0,61.0,300.0,15.0,0.0,21.0,203.0,2.0,54.0,0.0,5.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1011,350106,1.0,1.0,1.0,2319.0,36.0,1103.0,1180.0,2326.078651685393,7.0,29.0,118.0,985.0,117.0,478.0,0.0,585.0,7.078651685393258,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1012,350107,0.0,0.0,0.0,503.0,6.0,130.0,367.0,503.0,6.0,0.0,48.0,82.0,41.0,128.0,0.0,198.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1013,350108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
1014,350109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
1015,350110,0.0,0.0,0.0,11.0,0.0,1.0,10.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,56502,0,0,0,35,SALT LAKE
1016,350111,784.0,2030.8155754944628,2.590325989151101,562.0,129.0,129.0,304.0,617.0058748130741,95.0,34.0,69.0,60.0,88.0,30.0,7.0,179.0,0.0,0.0,0.0,55.00587481307413,38960,0,0,0,35,SALT LAKE
1017,350112,316.0,736.2643184218855,2.3299503747528023,1795.0,86.0,437.0,1272.0,1894.0013899451774,41.0,45.0,4.0,433.0,155.0,488.0,0.0,629.0,0.0,0.0,76.99904001994764,22.00234992522965,35043,0,0,0,35,SALT LAKE
1018,350113,4.0,6.0,1.5,268.0,0.0,164.0,104.0,268.0,0.0,0.0,66.0,98.0,5.0,39.0,0.0,60.0,0.0,0.0,0.0,0.0,35043,0,0,0,35,SALT LAKE
