;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1019,350114,101.0,285.70053068533724,2.8287181255973985,1480.0,57.0,467.0,956.0,1494.0006604325683,46.0,11.0,20.0,447.0,468.0,344.0,0.0,144.0,0.0,0.0,6.999912729086149,7.000747703482162,32095,0,0,0,35,SALT LAKE
1020,350115,232.0,565.7807230621105,2.438710013198752,493.0,52.0,249.0,192.0,1429.9902266777224,34.0,18.0,214.0,35.0,24.0,68.0,0.0,100.0,0.0,0.0,920.9885176411918,16.001709036530656,32095,0,0,0,35,SALT LAKE
1021,350116,81.0,223.87680929113316,2.763911225816458,343.0,17.0,141.0,185.0,369.0003915432309,12.0,5.0,16.0,125.0,43.0,25.0,77.0,40.0,0.0,0.0,19.999750654531855,6.000640888698996,32095,0,0,0,35,SALT LAKE
1022,350117,130.0,349.397698182396,2.6876746014030464,466.0,135.0,48.0,283.0,487.0008117257676,46.0,89.0,25.0,23.0,33.0,39.0,16.0,195.0,0.0,0.0,11.999850392719113,9.000961333048494,32095,0,0,0,35,SALT LAKE
1023,350118,1515.0,3592.332902223831,2.3711768331510434,363.0,4.0,63.0,296.0,469.0113223670156,0.0,4.0,14.0,49.0,31.0,6.0,1.0,258.0,0.0,0.0,0.0,106.0113223670156,42543,0,0,0,35,SALT LAKE
1024,350119,3161.0,7353.275953704581,2.3262499062652897,629.0,23.0,90.0,516.0,850.0236060670798,4.0,19.0,78.0,12.0,207.0,1.0,25.0,283.0,0.0,0.0,0.0,221.0236060670797,42543,0,0,0,35,SALT LAKE
1025,350120,1039.0,1994.2833764887969,1.919425771404039,82.0,25.0,7.0,50.0,154.00769066438795,1.0,24.0,7.0,0.0,26.0,0.0,23.0,1.0,0.0,0.0,0.0,72.00769066438795,42543,0,0,0,35,SALT LAKE
1026,350121,1651.0,3403.114845835509,2.061244606805275,363.0,15.0,46.0,302.0,478.0122837000641,8.0,7.0,35.0,11.0,160.0,0.0,14.0,128.0,0.0,0.0,0.0,115.01228370006407,42543,0,0,0,35,SALT LAKE
1027,350122,1650.0,3424.659476018337,2.0755511975868712,3944.0,457.0,409.0,3078.0,4081.153789568374,0.0,457.0,261.0,148.0,1292.0,336.0,538.0,912.0,0.0,22.141505868310155,0.0,115.01228370006407,42543,0,0,0,35,SALT LAKE
1028,350123,1216.0,2863.562368213364,2.3549032633333584,0.0,0.0,0.0,0.0,85.00907925656911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.00907925656911,42543,0,0,0,35,SALT LAKE
1029,350124,419.0,1019.1546799529408,2.432350071486732,1791.0,132.0,84.0,1575.0,1820.0030976287119,0.0,132.0,84.0,0.0,993.0,257.0,313.0,12.0,0.0,0.0,0.0,29.003097628711814,42543,0,0,0,35,SALT LAKE
1030,350125,562.0,1265.51284247833,2.2518022108155336,1058.0,113.0,68.0,877.0,1097.0041657765435,1.0,112.0,68.0,0.0,223.0,104.0,0.0,550.0,0.0,0.0,0.0,39.00416577654347,42543,0,0,0,35,SALT LAKE
1031,350126,319.0,789.6575323532436,2.4754154619223936,551.0,199.0,18.0,334.0,573.0023499252296,0.0,199.0,17.0,1.0,250.0,3.0,17.0,64.0,0.0,0.0,0.0,22.00234992522965,42543,0,0,0,35,SALT LAKE
1032,350127,2674.0,6334.121273751641,2.3687813290021094,0.0,0.0,0.0,0.0,187.01997436445205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.01997436445205,42543,0,0,0,35,SALT LAKE
1033,350128,563.0,1184.0179370041517,2.1030513978759355,107.0,23.0,2.0,82.0,146.00416577654346,0.0,23.0,0.0,2.0,36.0,0.0,0.0,46.0,0.0,0.0,0.0,39.00416577654347,43489,0,0,0,35,SALT LAKE
1034,350129,474.0,798.0880398160897,1.6837300418060963,3186.0,1145.0,0.0,2041.0,3219.0035248878444,728.0,417.0,0.0,0.0,1478.0,41.0,3.0,519.0,0.0,0.0,0.0,33.00352488784448,50921,0,0,0,35,SALT LAKE
1035,350130,159.0,406.5378043194635,2.556841536600399,5335.0,466.0,3.0,4866.0,5346.001174962615,1.0,465.0,2.0,1.0,4188.0,186.0,25.0,467.0,0.0,0.0,0.0,11.001174962614826,54475,0,0,0,35,SALT LAKE
1036,350131,844.0,1865.0155953918245,2.2097341177628254,5720.0,502.0,0.0,5218.0,5779.006302072206,0.0,502.0,0.0,0.0,4349.0,98.0,5.0,766.0,0.0,0.0,0.0,59.00630207220679,50921,0,0,0,35,SALT LAKE
1037,350132,477.0,1065.05410947288,2.2328178395657865,2702.0,189.0,0.0,2513.0,2735.0035248878444,0.0,189.0,0.0,0.0,1732.0,95.0,122.0,564.0,0.0,0.0,0.0,33.00352488784448,50921,0,0,0,35,SALT LAKE
1038,350133,1267.0,2217.2234627285025,1.749979055034335,0.0,0.0,0.0,0.0,88.0093997009186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0093997009186,37315,0,0,0,35,SALT LAKE
1039,350134,742.0,1273.0066268897483,1.7156423542988524,254.0,1.0,1.0,252.0,313.00546709781077,1.0,0.0,1.0,0.0,92.0,45.0,19.0,96.0,0.0,0.0,6.999912729086149,52.00555436872463,51794,0,0,0,35,SALT LAKE
1040,350135,743.0,1799.444981791911,2.421864040096785,620.0,18.0,0.0,602.0,672.0055543687247,0.0,18.0,0.0,0.0,480.0,0.0,97.0,25.0,0.0,0.0,0.0,52.00555436872463,39970,0,0,0,35,SALT LAKE
1041,350136,410.0,714.7196882390568,1.7432187518025777,355.0,1.0,0.0,354.0,384.0030976287118,0.0,1.0,0.0,0.0,147.0,19.0,40.0,148.0,0.0,0.0,0.0,29.003097628711814,39970,0,0,0,35,SALT LAKE
1042,350137,233.0,399.0440199080449,1.7126352785752998,1257.0,16.0,14.0,1227.0,1299.001384887422,12.0,4.0,10.0,4.0,334.0,46.0,154.0,693.0,0.0,0.0,25.99967585089141,16.001709036530656,25840,0,0,0,35,SALT LAKE
1043,350138,607.0,912.3682520902246,1.503077845288673,596.0,110.0,6.0,480.0,638.004486220893,5.0,105.0,6.0,0.0,190.0,30.0,65.0,195.0,0.0,0.0,0.0,42.00448622089297,43385,276,47,0,35,SALT LAKE
1044,350139,283.0,582.6417379878026,2.058804727872094,3161.0,28.0,16.0,3117.0,3181.002136295663,1.0,27.0,16.0,0.0,1725.0,299.0,105.0,988.0,0.0,0.0,0.0,20.00213629566332,25840,0,0,0,35,SALT LAKE
1045,350140,666.0,1179.334321747015,1.770772254875398,492.0,8.0,3.0,481.0,538.0049134800256,8.0,0.0,3.0,0.0,169.0,17.0,46.0,249.0,0.0,0.0,0.0,46.00491348002564,43554,0,0,0,35,SALT LAKE
1046,350141,490.0,875.8360530845584,1.7874205164990988,664.0,37.0,36.0,591.0,698.0036317026277,31.0,6.0,18.0,18.0,126.0,59.0,156.0,250.0,0.0,0.0,0.0,34.003631702627644,47503,0,426,0,35,SALT LAKE
1047,350142,453.0,799.9614859189443,1.7659193949645569,101.0,36.0,0.0,65.0,133.0034180730613,8.0,28.0,0.0,0.0,9.0,1.0,24.0,31.0,0.0,0.0,0.0,32.00341807306131,70463,0,0,0,35,SALT LAKE
1048,350143,454.0,837.4304079760377,1.8445603699912725,1232.0,97.0,1.0,1134.0,1264.0034180730613,86.0,11.0,0.0,1.0,27.0,10.0,969.0,128.0,0.0,0.0,0.0,32.00341807306131,41532,0,0,0,35,SALT LAKE
1049,350144,370.0,666.0100895648353,1.8000272690941497,34.0,0.0,0.0,34.0,60.002777184362316,0.0,0.0,0.0,0.0,4.0,8.0,0.0,22.0,0.0,0.0,0.0,26.00277718436232,131360,444,0,0,35,SALT LAKE
1050,350145,438.0,855.2281459531571,1.9525756756921395,28.0,12.0,0.0,16.0,63.003261389184516,11.0,1.0,0.0,0.0,1.0,0.0,2.0,13.0,0.0,0.0,3.9999501309063707,31.003311258278146,24327,0,0,0,35,SALT LAKE
1051,350146,0.0,0.0,0.0,22648.0,180.0,8.0,22460.0,22648.0,33.0,147.0,1.0,7.0,29.0,21824.0,214.0,393.0,0.0,0.0,0.0,0.0,22017,0,0,0,35,SALT LAKE
1052,350147,0.0,0.0,0.0,2983.0,1652.0,801.0,530.0,2983.0,8.0,1644.0,14.0,787.0,9.0,91.0,67.0,363.0,0.0,0.0,0.0,0.0,22017,0,0,0,35,SALT LAKE
1053,350148,0.0,0.0,0.0,5794.0,129.0,958.0,4707.0,5794.0,72.0,57.0,126.0,832.0,1439.0,2102.0,15.0,1151.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1054,350149,0.0,0.0,0.0,4505.0,1509.0,2172.0,824.0,4505.0,6.0,1503.0,125.0,2047.0,70.0,697.0,28.0,29.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1055,350150,0.0,0.0,0.0,2066.0,0.0,1608.0,458.0,2066.0,0.0,0.0,63.0,1545.0,6.0,221.0,0.0,231.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1056,350151,0.0,0.0,0.0,1371.0,5.0,725.0,641.0,1378.9076806667456,5.0,0.0,400.0,325.0,37.0,202.0,0.0,402.0,0.0,7.907680666745563,0.0,0.0,69745,0,0,0,35,SALT LAKE
1057,350152,0.0,0.0,0.0,625.0,6.0,473.0,146.0,629.999937663633,6.0,0.0,106.0,367.0,12.0,63.0,0.0,71.0,0.0,0.0,4.999937663632964,0.0,69745,0,0,0,35,SALT LAKE
1058,350153,0.0,0.0,0.0,765.0,1.0,455.0,309.0,765.0,1.0,0.0,370.0,85.0,18.0,82.0,0.0,209.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1059,350154,5.0,6.0,1.2,921.0,5.0,191.0,725.0,921.0,0.0,5.0,51.0,140.0,37.0,48.0,247.0,393.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1060,350155,469.0,1396.654069678157,2.9779404470749613,0.0,0.0,0.0,0.0,33.00352488784448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.00352488784448,39712,0,0,0,35,SALT LAKE
1061,350156,438.0,1360.1218706724908,3.105301074594728,455.0,1.0,66.0,388.0,486.00331125827813,1.0,0.0,20.0,46.0,3.0,79.0,97.0,209.0,0.0,0.0,0.0,31.003311258278146,46000,408,0,0,35,SALT LAKE
1062,350157,254.0,818.695946947491,3.2232123895570512,21.0,13.0,2.0,6.0,61.001648386082024,5.0,8.0,0.0,2.0,1.0,0.0,1.0,4.0,0.0,0.0,21.99972571998504,18.001922666096988,42301,0,0,0,35,SALT LAKE
1063,350158,249.0,776.5434096332609,3.118648231458879,41.0,1.0,14.0,26.0,58.00181585131382,0.0,1.0,0.0,14.0,0.0,1.0,12.0,13.0,0.0,0.0,0.0,17.001815851313822,50879,0,0,0,35,SALT LAKE
1064,350159,279.0,799.9614859189443,2.867245469243528,293.0,2.0,173.0,118.0,312.00202948088014,2.0,0.0,0.0,173.0,15.0,66.0,1.0,36.0,0.0,0.0,0.0,19.002029480880157,43890,394,0,0,35,SALT LAKE
1065,350160,1481.0,3480.862859103978,2.350346292440228,15.0,0.0,1.0,14.0,118.0110019226661,0.0,0.0,0.0,1.0,4.0,0.0,1.0,9.0,0.0,0.0,0.0,103.0110019226661,42543,0,0,0,35,SALT LAKE
1066,350161,1427.0,3063.084378167386,2.146520236977846,874.0,103.0,11.0,760.0,974.0106814783167,0.0,103.0,9.0,2.0,476.0,12.0,149.0,123.0,0.0,0.0,0.0,100.0106814783166,42543,0,0,0,35,SALT LAKE
1067,350162,542.0,1160.5998607184683,2.141328156307137,5051.0,2582.0,721.0,1748.0,5089.00405896176,53.0,2529.0,721.0,0.0,376.0,128.0,810.0,434.0,0.0,0.0,0.0,38.00405896176031,42543,0,0,0,35,SALT LAKE
1068,350163,776.0,1945.5737778145756,2.507182703369298,0.0,0.0,0.0,0.0,54.00576799829096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.00576799829096,42543,0,0,0,35,SALT LAKE
1069,350164,591.0,1378.8563317010376,2.333090239764869,766.0,308.0,33.0,425.0,808.5859155392218,12.0,296.0,33.0,0.0,104.0,0.0,283.0,38.0,0.0,1.581536133112017,0.0,41.004379406109805,42543,0,0,0,35,SALT LAKE
1070,350165,610.0,1472.528636843771,2.4139813718750345,1458.0,279.0,317.0,862.0,1501.0045930356762,1.0,278.0,317.0,0.0,714.0,19.0,118.0,11.0,0.0,0.0,0.0,43.00459303567614,42543,0,0,0,35,SALT LAKE
1071,350166,520.0,1028.5219104672142,1.9779267508984888,1476.0,434.0,0.0,1042.0,1512.003845332194,0.0,434.0,0.0,0.0,812.0,2.0,42.0,186.0,0.0,0.0,0.0,36.003845332193976,42543,0,0,0,35,SALT LAKE
1072,350167,769.0,1645.822401357828,2.140211185120713,898.0,340.0,0.0,558.0,952.0057679982909,2.0,338.0,0.0,0.0,435.0,0.0,65.0,58.0,0.0,0.0,0.0,54.00576799829096,42543,0,0,0,35,SALT LAKE
1073,350168,892.0,2028.942129391608,2.274598799766377,652.0,111.0,70.0,471.0,714.0066225165563,1.0,110.0,70.0,0.0,379.0,2.0,53.0,37.0,0.0,0.0,0.0,62.00662251655629,42543,0,0,0,35,SALT LAKE
1074,350169,274.0,662.263197359126,2.417018968463964,4024.0,1761.0,1.0,2262.0,4043.00202948088,1.0,1760.0,0.0,1.0,1829.0,1.0,376.0,56.0,0.0,0.0,0.0,19.002029480880157,42543,0,0,0,35,SALT LAKE
1075,350170,585.0,1405.084577141003,2.401853978018808,820.0,359.0,4.0,457.0,861.0043794061098,0.0,359.0,1.0,3.0,381.0,4.0,29.0,43.0,0.0,0.0,0.0,41.004379406109805,42543,0,0,0,35,SALT LAKE
1076,350171,647.0,1483.769313460899,2.293306512304326,1764.0,172.0,2.0,1590.0,1809.0048066652425,34.0,138.0,0.0,2.0,857.0,277.0,46.0,410.0,0.0,0.0,0.0,45.00480666524247,50921,0,0,0,35,SALT LAKE
1077,350172,505.0,909.5580829359424,1.8011051147246386,4074.0,1059.0,0.0,3015.0,4109.003738517411,22.0,1037.0,0.0,0.0,1344.0,18.0,171.0,1482.0,0.0,0.0,0.0,35.00373851741081,50921,0,0,0,35,SALT LAKE
1078,350173,609.0,1465.0348524323524,2.405640151777262,1457.0,353.0,0.0,1104.0,1499.0044862208929,40.0,313.0,0.0,0.0,730.0,8.0,105.0,261.0,0.0,0.0,0.0,42.00448622089297,50921,0,0,0,35,SALT LAKE
1079,350174,369.0,844.9241923874564,2.2897674590445973,2313.0,453.0,0.0,1860.0,2676.9985632459507,116.0,337.0,0.0,0.0,1182.0,195.0,92.0,391.0,0.0,0.0,337.9957860615883,26.00277718436232,50921,0,0,0,35,SALT LAKE
1080,350175,351.0,831.8100696674737,2.369829258311891,3779.0,642.0,0.0,3137.0,3803.002563554796,0.0,642.0,0.0,0.0,1477.0,9.0,154.0,1497.0,0.0,0.0,0.0,24.002563554795984,50921,0,0,0,35,SALT LAKE
1081,350176,533.0,1271.133180786894,2.3848652547596507,1102.0,206.0,0.0,896.0,1139.003952146977,20.0,186.0,0.0,0.0,380.0,152.0,22.0,342.0,0.0,0.0,0.0,37.00395214697714,50921,0,0,0,35,SALT LAKE
1082,350177,598.0,1394.780623575302,2.3324090695239166,1598.0,76.0,1.0,1521.0,1684.287497957513,0.0,76.0,0.0,1.0,1031.0,310.0,0.0,180.0,0.0,44.28301173662031,0.0,42.00448622089297,50921,0,0,0,35,SALT LAKE
1083,350178,344.0,835.556961873183,2.42894465660809,1864.0,204.0,0.0,1660.0,1888.0025635547959,41.0,163.0,0.0,0.0,1034.0,4.0,61.0,561.0,0.0,0.0,0.0,24.002563554795984,50921,0,0,0,35,SALT LAKE
1084,350179,861.0,1960.5613466374127,2.277074734770514,1119.0,288.0,0.0,831.0,1179.00640888699,185.0,103.0,0.0,0.0,371.0,355.0,50.0,55.0,0.0,0.0,0.0,60.00640888698996,50921,0,0,0,35,SALT LAKE
1085,350180,808.0,1707.6461227520322,2.1134234192475647,48.0,7.0,0.0,41.0,132.0056325442019,0.0,7.0,0.0,0.0,24.0,13.0,3.0,1.0,0.0,0.0,27.999650916344596,56.005981627857295,39970,0,0,0,35,SALT LAKE
1086,350181,886.0,1802.255150946193,2.034148025898637,2513.0,227.0,2.0,2284.0,2575.0066225165565,2.0,225.0,2.0,0.0,1739.0,20.0,339.0,186.0,0.0,0.0,0.0,62.00662251655629,39970,0,0,0,35,SALT LAKE
1087,350182,522.0,991.0529884101207,1.8985689433144075,1237.0,99.0,0.0,1138.0,2431.989395762315,21.0,78.0,0.0,0.0,478.0,12.0,273.0,375.0,0.0,0.0,1158.9855504301208,36.003845332193976,39970,0,0,0,35,SALT LAKE
1088,350183,412.0,685.6812736448094,1.664274936031091,143.0,3.0,3.0,137.0,172.00309762871183,1.0,2.0,3.0,0.0,40.0,1.0,49.0,47.0,0.0,0.0,0.0,29.003097628711814,39970,0,0,0,35,SALT LAKE
1089,350184,340.0,678.1874892333907,1.994669085980561,112.0,9.0,1.0,102.0,136.00256355479598,7.0,2.0,1.0,0.0,45.0,4.0,6.0,47.0,0.0,0.0,0.0,24.002563554795984,39970,0,0,0,35,SALT LAKE
1090,350185,447.0,765.302733016133,1.712086651042803,349.0,32.0,0.0,317.0,380.00331125827813,7.0,25.0,0.0,0.0,94.0,0.0,57.0,166.0,0.0,0.0,0.0,31.003311258278146,39970,0,0,0,35,SALT LAKE
1091,350186,346.0,598.5660298620672,1.729959623878807,197.0,47.0,3.0,147.0,221.00256355479598,13.0,34.0,0.0,3.0,62.0,4.0,14.0,67.0,0.0,0.0,0.0,24.002563554795984,56384,0,0,0,35,SALT LAKE
1092,350187,357.0,663.1999204105533,1.8577028582928663,875.0,164.0,3.0,708.0,931.0022838841036,130.0,34.0,3.0,0.0,319.0,41.0,97.0,251.0,0.0,0.0,30.999613514524373,25.00267036957915,56384,0,0,0,35,SALT LAKE
1093,350188,304.0,581.7050149363752,1.9135033386064968,285.0,3.0,0.0,282.0,345.0017568867836,0.0,3.0,0.0,0.0,20.0,189.0,58.0,15.0,0.0,0.0,38.99951377633712,21.00224311044649,25840,0,0,0,35,SALT LAKE
1094,350189,818.0,1525.921850775129,1.8654301354219185,281.0,70.0,2.0,209.0,338.0060884426405,11.0,59.0,0.0,2.0,101.0,0.0,23.0,85.0,0.0,0.0,0.0,57.00608844264046,56384,0,0,0,35,SALT LAKE
1095,350190,338.0,685.6812736448094,2.0286428214343477,747.0,96.0,2.0,649.0,771.002563554796,62.0,34.0,2.0,0.0,198.0,23.0,41.0,387.0,0.0,0.0,0.0,24.002563554795984,56384,0,0,0,35,SALT LAKE
1096,350191,513.0,914.2416981930792,1.7821475598305636,1823.0,56.0,8.0,1759.0,1859.003845332194,7.0,49.0,8.0,0.0,827.0,75.0,93.0,764.0,0.0,0.0,0.0,36.003845332193976,25840,0,75,73,35,SALT LAKE
1097,350192,537.0,916.115144295934,1.7059872333257613,1117.0,76.0,7.0,1034.0,1157.167024413201,33.0,43.0,7.0,0.0,29.0,22.0,430.0,553.0,0.0,3.163072266224034,0.0,37.00395214697714,60033,0,0,0,35,SALT LAKE
1098,350193,617.0,1073.4846169357263,1.7398454083237056,243.0,42.0,1.0,200.0,286.0045930356761,8.0,34.0,0.0,1.0,8.0,0.0,175.0,17.0,0.0,0.0,0.0,43.00459303567614,41753,0,0,0,35,SALT LAKE
1099,350194,576.0,970.4450812787192,1.6848004883311098,269.0,23.0,10.0,236.0,309.00427259132664,23.0,0.0,0.0,10.0,16.0,47.0,116.0,57.0,0.0,0.0,0.0,40.00427259132664,47503,0,0,0,35,SALT LAKE
1100,350195,459.0,884.2665605474044,1.9265066678592688,108.0,12.0,7.0,89.0,140.0034180730613,11.0,1.0,0.0,7.0,6.0,7.0,32.0,44.0,0.0,0.0,0.0,32.00341807306131,40464,0,0,0,35,SALT LAKE
1101,350196,281.0,492.7163250507783,1.7534388791842646,406.0,356.0,0.0,50.0,438.00198668838243,141.0,215.0,0.0,0.0,1.0,2.0,10.0,37.0,0.0,0.0,11.999850392719113,20.00213629566332,30252,0,0,0,35,SALT LAKE
1102,350197,372.0,837.4304079760377,2.251157010688273,9555.0,435.0,126.0,8994.0,9581.002777184362,0.0,435.0,111.0,15.0,2717.0,712.0,5341.0,224.0,0.0,0.0,0.0,26.00277718436232,31535,0,0,0,35,SALT LAKE
1103,350198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1104,350199,0.0,0.0,0.0,700.0,625.0,37.0,38.0,700.0,625.0,0.0,8.0,29.0,13.0,9.0,0.0,16.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1105,350200,0.0,0.0,0.0,2243.0,243.0,1777.0,223.0,2243.0,243.0,0.0,238.0,1539.0,133.0,9.0,0.0,81.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1106,350201,1.0,1.0,1.0,1675.0,178.0,1092.0,405.0,1675.0,178.0,0.0,228.0,864.0,18.0,86.0,0.0,301.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1107,350202,0.0,0.0,0.0,711.0,0.0,587.0,124.0,711.0,0.0,0.0,309.0,278.0,1.0,1.0,0.0,122.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1108,350203,796.0,2377.403104522577,2.986687317239418,25.0,10.0,1.0,14.0,81.0059816278573,4.0,6.0,0.0,1.0,1.0,1.0,3.0,9.0,0.0,0.0,0.0,56.005981627857295,38757,0,0,0,35,SALT LAKE
1109,350204,354.0,1058.497048112889,2.990104655686127,15.0,0.0,1.0,14.0,40.00267036957915,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,25.00267036957915,54400,0,0,0,35,SALT LAKE
1110,350205,229.0,672.5671509248267,2.936974458187016,66.0,0.0,1.0,65.0,90.0016092983434,0.0,0.0,0.0,1.0,0.0,2.0,62.0,1.0,0.0,0.0,7.9999002618127415,16.001709036530656,37920,0,0,0,35,SALT LAKE
1111,350206,250.0,841.177300181747,3.364709200726988,174.0,9.0,0.0,165.0,191.00181585131384,6.0,3.0,0.0,0.0,2.0,158.0,0.0,5.0,0.0,0.0,0.0,17.001815851313822,32294,0,0,0,35,SALT LAKE
1112,350207,119.0,365.3219900566608,3.069932689551771,84.0,14.0,9.0,61.0,105.00069244371103,14.0,0.0,0.0,9.0,1.0,7.0,32.0,21.0,0.0,0.0,12.999837925445705,8.000854518265328,32294,0,0,0,35,SALT LAKE
1113,350208,79.0,218.2564709825691,2.7627401390198623,15.0,0.0,0.0,15.0,21.000640888698996,0.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,6.000640888698996,34270,0,0,0,35,SALT LAKE
1114,350209,2976.0,6948.611595487973,2.334882928591389,6003.0,51.0,331.0,5621.0,6227.0220179985245,35.0,16.0,22.0,309.0,3508.0,2.0,122.0,1989.0,0.0,0.0,15.999800523625483,208.02221747489853,50921,0,0,0,35,SALT LAKE
1115,350210,1219.0,2941.310381481833,2.4128879257439158,35.0,1.0,30.0,4.0,397.0056258218353,0.0,1.0,16.0,14.0,3.0,0.0,0.0,1.0,0.0,0.0,276.99654656526616,85.00907925656911,50921,0,0,0,35,SALT LAKE
1116,350211,426.0,873.0258839302764,2.0493565350475973,102.0,0.0,81.0,21.0,132.00320444349498,0.0,0.0,58.0,23.0,0.0,2.0,1.0,18.0,0.0,0.0,0.0,30.00320444349498,50921,0,0,0,35,SALT LAKE
1117,350212,159.0,428.0824345022922,2.6923423553603283,125.0,3.0,1.0,121.0,136.0011749626148,0.0,3.0,1.0,0.0,91.0,0.0,21.0,9.0,0.0,0.0,0.0,11.001174962614826,50921,0,0,0,35,SALT LAKE
1118,350213,278.0,666.9468126162627,2.3990892540153337,3474.0,61.0,18.0,3395.0,3493.00202948088,7.0,54.0,16.0,2.0,2069.0,1.0,388.0,937.0,0.0,0.0,0.0,19.002029480880157,50921,0,0,0,35,SALT LAKE
1119,350214,333.0,782.1637479418249,2.348840083909384,3406.0,109.0,11.0,3286.0,3429.002456740013,1.0,108.0,9.0,2.0,2388.0,0.0,527.0,371.0,0.0,0.0,0.0,23.002456740012818,50921,0,0,0,35,SALT LAKE
1120,350215,201.0,458.9942951993943,2.283553707459673,392.0,35.0,119.0,238.0,533.9998995959681,35.0,0.0,87.0,32.0,31.0,8.0,0.0,199.0,0.0,0.0,127.99840418900386,14.001495406964324,50921,0,0,0,35,SALT LAKE
1121,350216,84.0,207.01579436544108,2.464473742445727,694.0,45.0,15.0,634.0,700.000640888699,0.0,45.0,14.0,1.0,552.0,0.0,42.0,40.0,0.0,0.0,0.0,6.000640888698996,50921,0,0,0,35,SALT LAKE
1122,350217,708.0,1651.442739666392,2.3325462424666554,0.0,0.0,0.0,0.0,49.00523392437513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.00523392437513,50921,0,0,0,35,SALT LAKE
1123,350218,557.0,1360.1218706724908,2.4418705039003425,1166.0,154.0,3.0,1009.0,1205.0041657765435,8.0,146.0,2.0,1.0,688.0,12.0,72.0,237.0,0.0,0.0,0.0,39.00416577654347,50921,0,0,0,35,SALT LAKE
