;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1124,350219,555.0,1194.3218905698525,2.1519313343600945,78.0,9.0,2.0,67.0,336.0014354436672,6.0,3.0,1.0,1.0,26.0,0.0,5.0,36.0,0.0,0.0,218.9972696671238,39.00416577654347,50921,0,0,0,35,SALT LAKE
1125,350220,291.0,592.9456915535033,2.037614060321317,257.0,35.0,11.0,211.0,277.0021362956633,2.0,33.0,0.0,11.0,27.0,0.0,3.0,181.0,0.0,0.0,0.0,20.00213629566332,50921,0,0,0,35,SALT LAKE
1126,350221,623.0,1539.972696546539,2.4718662865915557,654.0,225.0,0.0,429.0,697.0045930356762,3.0,222.0,0.0,0.0,352.0,0.0,12.0,65.0,0.0,0.0,0.0,43.00459303567614,50921,0,0,0,35,SALT LAKE
1127,350222,468.0,1170.9038142841691,2.5019312271029257,2127.0,439.0,0.0,1688.0,2160.0035248878444,0.0,439.0,0.0,0.0,1156.0,0.0,74.0,458.0,0.0,0.0,0.0,33.00352488784448,50921,0,0,0,35,SALT LAKE
1128,350223,627.0,1306.728656741133,2.084096741213928,170.0,39.0,1.0,130.0,214.0046998504593,31.0,8.0,1.0,0.0,47.0,0.0,22.0,61.0,0.0,0.0,0.0,44.0046998504593,50921,0,0,0,35,SALT LAKE
1129,350224,124.0,286.6372537367646,2.31159075594165,781.0,175.0,0.0,606.0,790.0009613330485,14.0,161.0,0.0,0.0,85.0,3.0,0.0,518.0,0.0,0.0,0.0,9.000961333048494,50921,0,0,0,35,SALT LAKE
1130,350225,673.0,1413.515084603849,2.1003195907932377,131.0,44.0,0.0,87.0,1531.9881396066155,0.0,44.0,0.0,0.0,68.0,0.0,4.0,15.0,0.0,0.0,1353.9831193118066,47.0050202948088,50921,0,0,0,35,SALT LAKE
1131,350226,631.0,1588.6822952207606,2.517721545516261,1261.0,511.0,1.0,749.0,1305.0046998504592,0.0,511.0,1.0,0.0,527.0,0.0,75.0,147.0,0.0,0.0,0.0,44.0046998504593,50921,0,0,0,35,SALT LAKE
1132,350227,1115.0,2684.648265390743,2.407756291830262,2565.0,472.0,7.0,2086.0,2643.008331553087,18.0,454.0,4.0,3.0,928.0,1.0,711.0,446.0,0.0,0.0,0.0,78.00833155308695,50921,0,0,0,35,SALT LAKE
1133,350228,474.0,1233.6642587298006,2.602667212510128,2255.0,886.0,0.0,1369.0,2288.0035248878444,5.0,881.0,0.0,0.0,588.0,0.0,48.0,733.0,0.0,0.0,0.0,33.00352488784448,50921,0,0,0,35,SALT LAKE
1134,350229,0.0,0.0,0.0,2921.0,1754.0,0.0,1167.0,2921.0,211.0,1543.0,0.0,0.0,66.0,6.0,2.0,1093.0,0.0,0.0,0.0,0.0,50921,0,0,0,35,SALT LAKE
1135,350230,712.0,1639.2653399978367,2.302338960671119,0.0,0.0,0.0,0.0,50.0053407391583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0053407391583,50921,0,0,0,35,SALT LAKE
1136,350231,1300.0,3049.033532395976,2.3454104095353663,1972.0,539.0,1.0,1432.0,2063.009720145268,32.0,507.0,1.0,0.0,415.0,0.0,382.0,635.0,0.0,0.0,0.0,91.0097201452681,50921,0,0,0,35,SALT LAKE
1137,350232,722.0,1509.0608358494371,2.090111961010301,598.0,187.0,0.0,411.0,648.0053407391583,6.0,181.0,0.0,0.0,145.0,0.0,55.0,211.0,0.0,0.0,0.0,50.0053407391583,50921,0,0,0,35,SALT LAKE
1138,350233,691.0,1714.2031841120236,2.480757140538384,0.0,0.0,0.0,0.0,48.00512710959197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.00512710959197,50921,0,0,0,35,SALT LAKE
1139,350234,367.0,928.2925439644893,2.529407476742477,1403.0,6.0,1.0,1396.0,1429.0027771843622,1.0,5.0,1.0,0.0,401.0,122.0,5.0,868.0,0.0,0.0,0.0,26.00277718436232,50921,0,0,0,35,SALT LAKE
1140,350235,597.0,1332.0201791296706,2.231189579781693,946.0,83.0,33.0,830.0,988.004486220893,50.0,33.0,31.0,2.0,52.0,93.0,44.0,641.0,0.0,0.0,0.0,42.00448622089297,22976,0,408,0,35,SALT LAKE
1141,350236,665.0,1539.972696546539,2.315748415859457,147.0,33.0,0.0,114.0,193.00491348002564,17.0,16.0,0.0,0.0,15.0,0.0,6.0,93.0,0.0,0.0,0.0,46.00491348002564,22976,0,0,0,35,SALT LAKE
1142,350237,452.0,1108.1433698385376,2.451644623536588,2315.0,570.0,0.0,1745.0,2347.0034180730613,2.0,568.0,0.0,0.0,1318.0,0.0,323.0,104.0,0.0,0.0,0.0,32.00341807306131,22976,0,0,0,35,SALT LAKE
1143,350238,0.0,0.0,0.0,490.0,6.0,0.0,484.0,490.0,0.0,6.0,0.0,0.0,117.0,357.0,0.0,10.0,0.0,0.0,0.0,0.0,50921,0,0,0,35,SALT LAKE
1144,350239,171.0,269.7762388110726,1.5776388234565648,173.0,28.0,37.0,108.0,185.001281777398,24.0,4.0,3.0,34.0,32.0,1.0,0.0,75.0,0.0,0.0,0.0,12.001281777397992,33167,0,0,0,35,SALT LAKE
1145,350240,248.0,399.0440199080449,1.6090484673711485,569.0,3.0,0.0,566.0,586.0018158513138,3.0,0.0,0.0,0.0,38.0,118.0,74.0,336.0,0.0,0.0,0.0,17.001815851313822,22976,0,0,0,35,SALT LAKE
1146,350241,633.0,1225.2337512669544,1.9355983432337351,2391.0,70.0,1.0,2320.0,2435.0046998504595,2.0,68.0,1.0,0.0,1295.0,1.0,633.0,391.0,0.0,0.0,0.0,44.0046998504593,22976,0,0,0,35,SALT LAKE
1147,350242,0.0,0.0,0.0,801.0,3.0,0.0,798.0,801.0,0.0,3.0,0.0,0.0,563.0,17.0,0.0,218.0,0.0,0.0,0.0,0.0,22976,0,0,0,35,SALT LAKE
1148,350243,476.0,801.834932021799,1.6845271681130232,44.0,8.0,2.0,34.0,77.00352488784448,8.0,0.0,2.0,0.0,3.0,0.0,0.0,31.0,0.0,0.0,0.0,33.00352488784448,40130,0,0,0,35,SALT LAKE
1149,350244,90.0,133.95139635410894,1.4883488483789882,1.0,0.0,0.0,1.0,7.000640888698996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.000640888698996,40130,0,0,0,35,SALT LAKE
1150,350245,388.0,639.78184412487,1.6489222786723452,100.0,1.0,0.0,99.0,127.00288399914548,0.0,1.0,0.0,0.0,83.0,16.0,0.0,0.0,0.0,0.0,0.0,27.00288399914548,22976,0,0,0,35,SALT LAKE
1151,350246,77.0,210.76268657115045,2.7371777476772783,504.0,108.0,180.0,216.0,509.00053407391584,0.0,108.0,2.0,178.0,22.0,190.0,1.0,3.0,0.0,0.0,0.0,5.00053407391583,22976,0,0,0,35,SALT LAKE
1152,350247,289.0,485.2225406393597,1.6789707288559157,39.0,11.0,7.0,21.0,59.00213629566332,4.0,7.0,0.0,7.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,20.00213629566332,28852,0,0,0,35,SALT LAKE
1153,350248,416.0,735.3275953704582,1.767614411948217,57.0,8.0,1.0,48.0,86.00309762871181,8.0,0.0,0.0,1.0,12.0,1.0,0.0,35.0,0.0,0.0,0.0,29.003097628711814,46301,0,0,0,35,SALT LAKE
1154,350249,195.0,366.2587131080881,1.878249810810708,325.0,11.0,0.0,314.0,401.0007224360131,1.0,10.0,0.0,0.0,235.0,7.0,2.0,70.0,0.0,0.0,61.99922702904875,14.001495406964324,46301,0,0,0,35,SALT LAKE
1155,350250,216.0,398.1072968566175,1.843089337299155,739.0,16.0,0.0,723.0,754.0016022217475,0.0,16.0,0.0,0.0,406.0,10.0,11.0,296.0,0.0,0.0,0.0,15.00160222174749,46301,0,0,0,35,SALT LAKE
1156,350251,505.0,885.2032835988318,1.7528777893046177,59.0,48.0,0.0,11.0,94.00373851741081,11.0,37.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,35.00373851741081,43390,0,0,0,35,SALT LAKE
1157,350252,283.0,536.7423084678632,1.8966159309818489,105.0,63.0,0.0,42.0,1853.9805803799422,1.0,62.0,0.0,0.0,39.0,0.0,1.0,2.0,0.0,0.0,1728.9784440842789,20.00213629566332,46301,0,0,0,35,SALT LAKE
1158,350253,319.0,797.1513167646623,2.498906949105524,797.0,281.0,10.0,506.0,819.0023499252296,197.0,84.0,0.0,10.0,242.0,18.0,36.0,210.0,0.0,0.0,0.0,22.00234992522965,46301,0,0,0,35,SALT LAKE
1159,350254,630.0,1158.7264146156135,1.8392482771676408,448.0,258.0,20.0,170.0,671.0024682085193,169.0,89.0,20.0,0.0,37.0,0.0,35.0,98.0,0.0,0.0,178.99776835806009,44.0046998504593,47798,0,0,0,35,SALT LAKE
1160,350255,559.0,1033.2055257243508,1.848310421689357,535.0,30.0,4.0,501.0,574.0041657765435,1.0,29.0,0.0,4.0,89.0,16.0,243.0,153.0,0.0,0.0,0.0,39.00416577654347,34196,0,0,0,35,SALT LAKE
1161,350256,482.0,883.3298374959771,1.8326345176265089,927.0,454.0,57.0,416.0,1021.0028836662233,237.0,217.0,53.0,4.0,9.0,34.0,245.0,128.0,0.0,0.0,59.99925196359556,34.003631702627644,34196,188,0,0,35,SALT LAKE
1162,350257,419.0,795.2778706618076,1.898037877474481,623.0,213.0,14.0,396.0,652.0030976287118,180.0,33.0,12.0,2.0,6.0,239.0,6.0,145.0,0.0,0.0,0.0,29.003097628711814,59246,0,0,0,35,SALT LAKE
1163,350258,644.0,1242.0947661926466,1.9287185810444825,8.0,0.0,0.0,8.0,53.00480666524247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,45.00480666524247,35273,0,0,0,35,SALT LAKE
1164,350259,422.0,806.5185472789357,1.9111813916562457,21.0,11.0,0.0,10.0,56.584571425456794,0.0,11.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,1.581536133112017,4.999937663632964,29.003097628711814,39092,0,0,0,35,SALT LAKE
1165,350260,377.0,712.8462421362021,1.8908388385575652,239.0,11.0,1.0,227.0,276.00264004435485,10.0,1.0,0.0,1.0,5.0,203.0,7.0,12.0,0.0,0.0,10.99986285999252,26.00277718436232,61652,0,0,1956,35,SALT LAKE
1166,350261,219.0,419.6519270394462,1.916218844928978,2296.0,45.0,204.0,2047.0,2311.0016022217474,13.0,32.0,0.0,204.0,39.0,528.0,103.0,1377.0,0.0,0.0,0.0,15.00160222174749,27416,0,0,0,35,SALT LAKE
1167,350262,0.0,0.0,0.0,3596.0,50.0,1.0,3545.0,3596.0,0.0,50.0,0.0,1.0,64.0,756.0,2629.0,96.0,0.0,0.0,0.0,0.0,25693,0,0,0,35,SALT LAKE
1168,350263,565.0,1293.61453402115,2.2895832460551326,0.0,0.0,0.0,0.0,39.00416577654347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.00416577654347,25693,0,0,0,35,SALT LAKE
1169,350264,0.0,0.0,0.0,213.0,0.0,0.0,213.0,220.07865168539325,0.0,0.0,0.0,0.0,1.0,6.0,2.0,204.0,7.078651685393258,0.0,0.0,0.0,31535,0,0,0,35,SALT LAKE
1170,350265,0.0,0.0,0.0,57.0,3.0,6.0,48.0,57.0,3.0,0.0,3.0,3.0,0.0,22.0,0.0,26.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1171,350266,0.0,0.0,0.0,451.0,48.0,264.0,139.0,451.0,48.0,0.0,228.0,36.0,18.0,50.0,0.0,71.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1172,350267,1.0,1.8734461028546705,1.8734461028546705,542.0,134.0,286.0,122.0,542.0,134.0,0.0,41.0,245.0,6.0,8.0,1.0,107.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1173,350268,0.0,0.0,0.0,2095.0,248.0,1044.0,803.0,2095.0,245.0,3.0,558.0,486.0,87.0,409.0,0.0,307.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1174,350269,0.0,0.0,0.0,2144.0,129.0,1531.0,484.0,2144.0,129.0,0.0,738.0,793.0,101.0,128.0,0.0,255.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1175,350270,0.0,0.0,0.0,1209.0,45.0,922.0,242.0,1209.0,42.0,3.0,454.0,468.0,48.0,106.0,0.0,88.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1176,350271,0.0,0.0,0.0,333.0,0.0,330.0,3.0,333.0,0.0,0.0,325.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1177,350272,0.0,0.0,0.0,1123.0,94.0,366.0,663.0,1123.0,42.0,52.0,195.0,171.0,84.0,158.0,0.0,421.0,0.0,0.0,0.0,0.0,69745,574,129,0,35,SALT LAKE
1178,350273,479.0,1593.3659104778972,3.3264424018327707,451.0,38.0,80.0,333.0,500.00332541147,38.0,0.0,47.0,33.0,57.0,92.0,5.0,179.0,0.0,0.0,15.999800523625483,33.00352488784448,47029,391,84,0,35,SALT LAKE
1179,350274,388.0,1243.9682122955012,3.2061036399368588,76.0,8.0,43.0,25.0,103.00288399914548,8.0,0.0,2.0,41.0,1.0,3.0,0.0,21.0,0.0,0.0,0.0,27.00288399914548,44639,0,0,0,35,SALT LAKE
1180,350275,542.0,1778.8370746605096,3.2819872226208666,0.0,0.0,0.0,0.0,38.00405896176031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.00405896176031,59421,0,0,0,35,SALT LAKE
1181,350276,176.0,502.0835555650517,2.85274747480143,218.0,1.0,25.0,192.0,234.00123190830436,1.0,0.0,1.0,24.0,0.0,115.0,0.0,77.0,0.0,0.0,3.9999501309063707,12.001281777397992,56172,284,0,0,35,SALT LAKE
1182,350277,79.0,244.4847164225345,3.094743245854867,30.0,25.0,3.0,2.0,53.00042894505107,25.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,16.999788056352077,6.000640888698996,34780,0,0,0,35,SALT LAKE
1183,350278,128.0,450.56378773654825,3.520029591691783,378.0,4.0,234.0,140.0,397.00083666031446,4.0,0.0,134.0,100.0,75.0,58.0,1.0,6.0,0.0,0.0,9.999875327265928,9.000961333048494,48701,0,0,0,35,SALT LAKE
1184,350279,120.0,303.4982686624566,2.529152238853805,135.0,27.0,79.0,29.0,143.00085451826533,9.0,18.0,38.0,41.0,3.0,4.0,0.0,22.0,0.0,0.0,0.0,8.000854518265328,32294,0,0,0,35,SALT LAKE
1185,350280,0.0,0.0,0.0,426.0,0.0,329.0,97.0,426.0,0.0,0.0,230.0,99.0,0.0,13.0,0.0,84.0,0.0,0.0,0.0,0.0,48701,0,0,0,35,SALT LAKE
1186,350281,443.0,1071.6111708328715,2.41898684160919,181.0,24.0,61.0,96.0,690.997339434316,23.0,1.0,60.0,1.0,8.0,5.0,1.0,82.0,0.0,0.0,478.9940281760379,31.003311258278146,19046,0,0,0,35,SALT LAKE
1187,350282,0.0,0.0,0.0,610.0,58.0,203.0,349.0,610.0,58.0,0.0,114.0,89.0,38.0,58.0,0.0,253.0,0.0,0.0,0.0,0.0,48701,0,0,0,35,SALT LAKE
1188,350283,132.0,339.09374461669535,2.5688920046719343,961.0,354.0,98.0,509.0,982.0008117257677,324.0,30.0,83.0,15.0,5.0,55.0,90.0,359.0,0.0,0.0,11.999850392719113,9.000961333048494,19046,0,0,0,35,SALT LAKE
1189,350284,114.0,267.9027927082179,2.350024497440508,602.0,13.0,126.0,463.0,659.3264629591423,12.0,1.0,75.0,51.0,4.0,16.0,24.0,419.0,0.0,6.326144533633547,42.99946390724349,8.000854518265328,19046,0,0,0,35,SALT LAKE
1190,350285,336.0,739.0744875761675,2.199626451119546,197.0,37.0,50.0,110.0,220.0024567400128,15.0,22.0,50.0,0.0,28.0,1.0,3.0,78.0,0.0,0.0,0.0,23.002456740012818,19046,0,0,0,35,SALT LAKE
1191,350286,409.0,873.9626069817037,2.136827889930816,80.0,21.0,7.0,52.0,120.00296048870433,21.0,0.0,4.0,3.0,14.0,0.0,10.0,28.0,0.0,0.0,10.99986285999252,29.003097628711814,19046,0,0,0,35,SALT LAKE
1192,350287,255.0,512.3875091307524,2.0093627809049117,1438.0,327.0,94.0,1017.0,1512.0012244987863,302.0,25.0,22.0,72.0,271.0,272.0,16.0,458.0,0.0,0.0,55.99930183268919,18.001922666096988,19046,0,0,258,35,SALT LAKE
1193,350288,298.0,601.3761990163492,2.0180409362964737,940.0,348.0,61.0,531.0,1015.0015698776824,294.0,54.0,61.0,0.0,50.0,24.0,16.0,441.0,0.0,0.0,53.999326767236006,21.00224311044649,19046,0,0,0,35,SALT LAKE
1194,350289,600.0,1450.047283609515,2.4167454726825253,877.0,208.0,17.0,652.0,929.004361548159,140.0,68.0,15.0,2.0,39.0,83.0,7.0,523.0,0.0,0.0,9.999875327265928,42.00448622089297,70218,404,0,0,35,SALT LAKE
1195,350290,653.0,1623.341048123572,2.48597404000547,210.0,62.0,21.0,127.0,256.00491348002566,16.0,46.0,0.0,21.0,14.0,5.0,77.0,31.0,0.0,0.0,0.0,46.00491348002564,76177,0,0,0,35,SALT LAKE
1196,350291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76177,0,0,0,35,SALT LAKE
1197,350292,645.0,1355.4382554153542,2.1014546595586885,196.0,117.0,0.0,79.0,241.00480666524248,19.0,98.0,0.0,0.0,11.0,0.0,1.0,67.0,0.0,0.0,0.0,45.00480666524247,68454,0,0,0,35,SALT LAKE
1198,350293,556.0,1129.6880000213664,2.0318129496787165,196.0,78.0,4.0,114.0,235.00416577654346,17.0,61.0,2.0,2.0,35.0,1.0,43.0,35.0,0.0,0.0,0.0,39.00416577654347,79868,0,0,0,35,SALT LAKE
1199,350294,218.0,478.6654792793683,2.195713207703524,4.0,0.0,0.0,4.0,58.00111599808461,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,38.99951377633712,15.00160222174749,126214,0,0,0,35,SALT LAKE
1200,350295,299.0,791.5309784560983,2.6472607975120344,5.0,0.0,0.0,5.0,248.99946290847666,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,222.99721979803016,21.00224311044649,124089,0,0,0,35,SALT LAKE
1201,350296,293.0,756.8722255532869,2.5831816571784536,246.0,21.0,10.0,215.0,266.0021362956633,0.0,21.0,2.0,8.0,8.0,73.0,1.0,133.0,0.0,0.0,0.0,20.00213629566332,117066,470,0,0,35,SALT LAKE
1202,350297,137.0,353.14459038810537,2.5776977400591634,0.0,0.0,0.0,0.0,10.00106814783166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.00106814783166,117066,0,0,0,35,SALT LAKE
1203,350298,494.0,1217.7399668555358,2.4650606616508823,43.0,19.0,0.0,24.0,77.00363170262764,0.0,19.0,0.0,0.0,8.0,0.0,0.0,16.0,0.0,0.0,0.0,34.003631702627644,114574,0,0,0,35,SALT LAKE
1204,350299,585.0,1403.211131038148,2.3986515060481164,305.0,24.0,24.0,257.0,346.0043794061098,15.0,9.0,1.0,23.0,32.0,54.0,4.0,167.0,0.0,0.0,0.0,41.004379406109805,85173,485,0,0,35,SALT LAKE
1205,350300,212.0,511.450786079325,2.4125037079213447,482.0,201.0,0.0,281.0,497.0016022217475,0.0,201.0,0.0,0.0,4.0,29.0,2.0,246.0,0.0,0.0,0.0,15.00160222174749,142362,0,0,0,35,SALT LAKE
1206,350301,922.0,2032.6890215973176,2.20465186724221,0.0,0.0,0.0,0.0,64.00683614612262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.00683614612262,143431,0,0,0,35,SALT LAKE
1207,350302,1.0,1.0,1.0,963.0,7.0,94.0,862.0,963.0,3.0,4.0,16.0,78.0,0.0,96.0,0.0,766.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1208,350303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1209,350304,0.0,0.0,0.0,15.0,0.0,7.0,8.0,15.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1210,350305,0.0,0.0,0.0,683.0,1.0,457.0,225.0,683.0,1.0,0.0,80.0,377.0,0.0,203.0,0.0,22.0,0.0,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1211,350306,0.0,0.0,0.0,3351.0,26.0,2989.0,336.0,3351.0,25.0,1.0,635.0,2354.0,0.0,244.0,0.0,92.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1212,350307,0.0,0.0,0.0,5472.0,183.0,2969.0,2320.0,5472.0,161.0,22.0,959.0,2010.0,262.0,260.0,76.0,1722.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1213,350308,0.0,0.0,0.0,6574.0,478.0,3182.0,2914.0,6574.0,153.0,325.0,1958.0,1224.0,187.0,218.0,27.0,2482.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1214,350309,0.0,0.0,0.0,2764.0,138.0,2032.0,594.0,2764.0,131.0,7.0,1150.0,882.0,135.0,313.0,0.0,146.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1215,350310,0.0,0.0,0.0,1230.0,11.0,816.0,403.0,2044.4911086297448,11.0,0.0,577.0,239.0,46.0,72.0,39.0,246.0,0.0,814.4911086297449,0.0,0.0,69745,0,0,0,35,SALT LAKE
1216,350311,0.0,0.0,0.0,2322.0,506.0,743.0,1073.0,2322.0,498.0,8.0,362.0,381.0,256.0,257.0,42.0,518.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1217,350312,310.0,999.4834958729668,3.2241403092676344,1286.0,247.0,109.0,930.0,1312.7469583257512,119.0,128.0,35.0,74.0,57.0,70.0,213.0,590.0,0.0,4.74460840052153,0.0,22.00234992522965,64668,0,0,0,35,SALT LAKE
1218,350313,289.0,1038.8258640329148,3.5945531627436496,385.0,10.0,47.0,328.0,413.00203655747606,10.0,0.0,2.0,45.0,7.0,238.0,11.0,72.0,0.0,0.0,7.9999002618127415,20.00213629566332,66746,570,820,0,35,SALT LAKE
1219,350314,355.0,1273.0066268897483,3.5859341602528128,36.0,14.0,1.0,21.0,61.00267036957915,10.0,4.0,1.0,0.0,15.0,0.0,0.0,6.0,0.0,0.0,0.0,25.00267036957915,72182,0,0,0,35,SALT LAKE
1220,350315,281.0,1015.4077877472314,3.6135508460755568,94.0,32.0,2.0,60.0,114.00213629566332,9.0,23.0,1.0,1.0,42.0,5.0,2.0,11.0,0.0,0.0,0.0,20.00213629566332,37499,0,0,0,35,SALT LAKE
1221,350316,57.0,159.242918742647,2.7937354165376664,10.0,0.0,0.0,10.0,14.000427259132664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,4.000427259132664,48701,0,0,0,35,SALT LAKE
1222,350317,30.0,122.71071973698092,4.090357324566031,841.0,62.0,298.0,481.0,843.0002136295664,56.0,6.0,196.0,102.0,69.0,198.0,26.0,188.0,0.0,0.0,0.0,2.000213629566332,37499,279,0,0,35,SALT LAKE
1223,350318,223.0,746.5682719875862,3.347839784697696,53.0,0.0,3.0,50.0,74.00164670016362,0.0,0.0,0.0,3.0,27.0,3.0,0.0,20.0,0.0,0.0,4.999937663632964,16.001709036530656,48701,0,0,0,35,SALT LAKE
1224,350319,0.0,0.0,0.0,658.0,112.0,355.0,191.0,658.0,112.0,0.0,252.0,103.0,1.0,96.0,0.0,94.0,0.0,0.0,0.0,0.0,37499,0,0,0,35,SALT LAKE
1225,350320,0.0,0.0,0.0,1158.0,137.0,20.0,1001.0,1158.0,137.0,0.0,20.0,0.0,4.0,174.0,0.0,823.0,0.0,0.0,0.0,0.0,37499,0,0,0,35,SALT LAKE
1226,350321,118.0,337.2202985138407,2.8577991399478027,2652.0,553.0,363.0,1736.0,2672.0007049109845,455.0,98.0,176.0,187.0,8.0,148.0,2.0,1578.0,0.0,0.0,11.999850392719113,8.000854518265328,52826,0,0,0,35,SALT LAKE
1227,350322,424.0,971.3818043301468,2.290994821533365,563.0,125.0,264.0,174.0,988.9982674032257,110.0,15.0,176.0,88.0,2.0,16.0,54.0,102.0,0.0,0.0,395.9950629597307,30.00320444349498,52826,0,0,0,35,SALT LAKE
1228,350323,516.0,1077.2315091414357,2.0876579634523944,556.0,85.0,282.0,189.0,610.0036209212726,39.0,46.0,22.0,260.0,6.0,11.0,6.0,166.0,0.0,0.0,17.99977558907867,36.003845332193976,52826,0,0,0,35,SALT LAKE
1229,350324,361.0,799.9614859189443,2.2159597947893195,319.0,92.0,3.0,224.0,461.0012116985905,12.0,80.0,2.0,1.0,54.0,22.0,69.0,79.0,0.0,0.0,116.99854132901135,25.00267036957915,52826,0,0,0,35,SALT LAKE
1230,350325,250.0,581.7050149363752,2.3268200597455007,1190.0,178.0,93.0,919.0,1292.0007561330742,67.0,111.0,51.0,42.0,117.0,77.0,2.0,723.0,0.0,0.0,84.99894028176038,17.001815851313822,52826,0,0,0,35,SALT LAKE
1231,350326,576.0,1172.7772603870235,2.036071632616361,1696.0,86.0,55.0,1555.0,1755.004035713132,8.0,78.0,8.0,47.0,43.0,774.0,86.0,652.0,0.0,0.0,18.999763121805263,40.00427259132664,25539,560,0,318,35,SALT LAKE
1232,350327,687.0,1462.2246832780704,2.1284202085561432,57.0,9.0,6.0,42.0,105.00512710959197,7.0,2.0,2.0,4.0,28.0,2.0,1.0,11.0,0.0,0.0,0.0,48.00512710959197,72818,0,0,0,35,SALT LAKE
