;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1233,350328,551.0,1162.4733068213231,2.109751918006031,319.0,73.0,83.0,163.0,357.0040589617603,24.0,49.0,0.0,83.0,19.0,46.0,21.0,77.0,0.0,0.0,0.0,38.00405896176031,61505,413,0,0,35,SALT LAKE
1234,350329,545.0,1156.852968512759,2.1226659972711173,150.0,69.0,1.0,80.0,188.0040589617603,65.0,4.0,0.0,1.0,40.0,0.0,17.0,23.0,0.0,0.0,0.0,38.00405896176031,80460,0,0,0,35,SALT LAKE
1235,350330,642.0,1337.6405174382348,2.0835522078477178,359.0,92.0,29.0,238.0,417.0046445906882,23.0,69.0,12.0,17.0,49.0,59.0,45.0,85.0,0.0,0.0,12.999837925445705,45.00480666524247,68937,596,0,0,35,SALT LAKE
1236,350331,556.0,1181.2077678498697,2.1244744026076794,426.0,45.0,103.0,278.0,469.00411590744983,29.0,16.0,4.0,99.0,85.0,24.0,43.0,126.0,0.0,0.0,3.9999501309063707,39.00416577654347,76947,0,0,0,35,SALT LAKE
1237,350332,171.0,361.5750978509514,2.1144742564383123,41.0,33.0,1.0,7.0,53.00128177739799,2.0,31.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,12.001281777397992,126214,0,0,0,35,SALT LAKE
1238,350333,559.0,1299.234872329714,2.3242126517526187,59.0,35.0,0.0,24.0,98.00416577654347,2.0,33.0,0.0,0.0,5.0,1.0,0.0,18.0,0.0,0.0,0.0,39.00416577654347,95967,0,0,0,35,SALT LAKE
1239,350334,184.0,471.1716948679496,2.560715732977987,0.0,0.0,0.0,0.0,13.001388592181158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.001388592181158,124089,0,0,0,35,SALT LAKE
1240,350335,465.0,1072.547893884299,2.306554610503869,132.0,44.0,0.0,88.0,164.0034180730613,28.0,16.0,0.0,0.0,59.0,0.0,8.0,21.0,0.0,0.0,0.0,32.00341807306131,117451,0,0,0,35,SALT LAKE
1241,350336,335.0,910.49480598737,2.7178949432458803,238.0,139.0,2.0,97.0,261.0024567400128,139.0,0.0,0.0,2.0,22.0,71.0,2.0,2.0,0.0,0.0,0.0,23.002456740012818,151429,0,755,0,35,SALT LAKE
1242,350337,403.0,1040.6993101357696,2.582380422173125,153.0,22.0,1.0,130.0,181.00299081392865,20.0,2.0,0.0,1.0,27.0,9.0,10.0,84.0,0.0,0.0,0.0,28.002990813928648,107916,0,0,0,35,SALT LAKE
1243,350338,461.0,1241.1580431412192,2.692316796401777,1871.0,361.0,11.0,1499.0,1917.0032435312337,225.0,136.0,7.0,4.0,76.0,419.0,37.0,967.0,0.0,0.0,13.999825458172298,32.00341807306131,79751,0,0,0,35,SALT LAKE
1244,350339,300.0,715.6564112904841,2.3855213709682803,525.0,197.0,10.0,318.0,546.0022431104464,14.0,183.0,0.0,10.0,9.0,23.0,31.0,255.0,0.0,0.0,0.0,21.00224311044649,115751,0,0,0,35,SALT LAKE
1245,350340,496.0,1135.3083383299304,2.288928101471634,56.0,1.0,0.0,55.0,91.00373851741081,1.0,0.0,0.0,0.0,11.0,32.0,10.0,2.0,0.0,0.0,0.0,35.00373851741081,156479,418,0,0,35,SALT LAKE
1246,350341,0.0,0.0,0.0,1885.0,176.0,589.0,1120.0,1885.0,176.0,0.0,336.0,253.0,305.0,241.0,0.0,574.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1247,350342,0.0,0.0,0.0,2494.0,290.0,1741.0,463.0,2494.0,241.0,49.0,93.0,1648.0,58.0,176.0,0.0,229.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1248,350343,0.0,0.0,0.0,21.0,0.0,2.0,19.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,64668,0,0,0,35,SALT LAKE
1249,350344,17.0,58.076829188494784,3.416284069911458,1818.0,78.0,925.0,815.0,1889.9992216383712,77.0,1.0,683.0,242.0,88.0,94.0,0.0,633.0,0.0,0.0,70.99911482358809,1.000106814783166,37499,0,0,0,35,SALT LAKE
1250,350345,1.0,1.0,1.0,1248.0,337.0,606.0,305.0,1289.999476374517,306.0,31.0,92.0,514.0,6.0,142.0,0.0,157.0,0.0,0.0,41.999476374516895,0.0,37499,0,0,0,35,SALT LAKE
1251,350346,13.0,28.101691542820056,2.1616685802169275,227.0,42.0,126.0,59.0,228.00010681478318,42.0,0.0,23.0,103.0,1.0,49.0,0.0,9.0,0.0,0.0,0.0,1.000106814783166,37499,0,0,0,35,SALT LAKE
1252,350347,0.0,0.0,0.0,458.0,12.0,168.0,278.0,458.0,12.0,0.0,12.0,156.0,0.0,44.0,0.0,234.0,0.0,0.0,0.0,0.0,37499,0,0,0,35,SALT LAKE
1253,350348,6.0,13.114122719982694,2.1856871199971155,1504.0,1068.0,193.0,243.0,1524.9997381872583,885.0,183.0,64.0,129.0,73.0,49.0,7.0,114.0,0.0,0.0,20.999738187258448,0.0,34686,0,0,0,35,SALT LAKE
1254,350349,33.0,73.06439801133214,2.2140726670100648,689.0,262.0,324.0,103.0,691.0002136295664,255.0,7.0,286.0,38.0,4.0,40.0,1.0,58.0,0.0,0.0,0.0,2.000213629566332,34686,0,0,0,35,SALT LAKE
1255,350350,388.0,741.8846567304495,1.9120738575527048,471.0,12.0,150.0,309.0,506.0027842609582,12.0,0.0,8.0,142.0,40.0,100.0,20.0,149.0,0.0,0.0,7.9999002618127415,27.00288399914548,34686,0,0,0,35,SALT LAKE
1256,350351,420.0,823.3795622046276,1.9604275290586373,241.0,42.0,23.0,176.0,277.00301035779796,6.0,36.0,15.0,8.0,34.0,1.0,7.0,134.0,0.0,0.0,6.999912729086149,29.003097628711814,34686,0,0,0,35,SALT LAKE
1257,350352,67.0,131.14122719982694,1.9573317492511484,2343.0,129.0,866.0,1348.0,2348.000534073916,32.0,97.0,793.0,73.0,916.0,229.0,6.0,197.0,0.0,0.0,0.0,5.00053407391583,34686,0,0,0,35,SALT LAKE
1258,350353,906.0,1622.4043250721447,1.7907332506315063,6860.0,92.0,16.0,6752.0,6923.00672933134,71.0,21.0,1.0,15.0,33.0,6564.0,6.0,149.0,0.0,0.0,0.0,63.00672933133946,27074,0,0,0,35,SALT LAKE
1259,350354,651.0,1105.3332006842556,1.697900461880577,1373.0,19.0,5.0,1349.0,1418.0048066652425,9.0,10.0,3.0,2.0,33.0,171.0,314.0,831.0,0.0,0.0,0.0,45.00480666524247,60370,0,0,0,35,SALT LAKE
1260,350355,596.0,1017.281233850086,1.7068477078021578,503.0,160.0,4.0,339.0,545.004486220893,59.0,101.0,3.0,1.0,68.0,20.0,10.0,241.0,0.0,0.0,0.0,42.00448622089297,67318,0,0,0,35,SALT LAKE
1261,350356,670.0,1312.348995049697,1.958729843357756,606.0,109.0,12.0,485.0,653.0050202948088,31.0,78.0,11.0,1.0,140.0,8.0,144.0,193.0,0.0,0.0,0.0,47.0050202948088,54863,0,0,0,35,SALT LAKE
1262,350357,458.0,861.7852073131485,1.881627090203381,216.0,1.0,1.0,214.0,267.00318119486656,0.0,1.0,1.0,0.0,46.0,20.0,10.0,138.0,0.0,0.0,18.999763121805263,32.00341807306131,59906,0,0,0,35,SALT LAKE
1263,350358,244.0,479.6022023307957,1.965582796437687,703.0,24.0,0.0,679.0,720.0018158513138,0.0,24.0,0.0,0.0,7.0,631.0,2.0,39.0,0.0,0.0,0.0,17.001815851313822,60405,0,0,0,35,SALT LAKE
1264,350359,484.0,1103.4597545814008,2.2798755259946297,404.0,157.0,2.0,245.0,442.003581833534,28.0,129.0,1.0,1.0,23.0,4.0,150.0,68.0,0.0,0.0,3.9999501309063707,34.003631702627644,92591,0,0,0,35,SALT LAKE
1265,350360,504.0,1119.3840464556656,2.22100009217394,39.0,6.0,0.0,33.0,74.00373851741081,4.0,2.0,0.0,0.0,4.0,18.0,1.0,10.0,0.0,0.0,0.0,35.00373851741081,116830,0,0,0,35,SALT LAKE
1266,350361,487.0,1249.5885506040652,2.565890247646951,3.0,0.0,0.0,3.0,37.003631702627644,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,34.003631702627644,94432,0,0,0,35,SALT LAKE
1267,350362,462.0,1152.1693532556224,2.4938730589948537,62.0,2.0,2.0,58.0,94.00341807306131,1.0,1.0,1.0,1.0,17.0,11.0,10.0,20.0,0.0,0.0,0.0,32.00341807306131,86636,0,0,0,35,SALT LAKE
1268,350363,544.0,1396.654069678157,2.5673788045554358,242.0,106.0,0.0,136.0,280.0040589617603,71.0,35.0,0.0,0.0,24.0,49.0,1.0,62.0,0.0,0.0,0.0,38.00405896176031,76455,556,0,0,35,SALT LAKE
1269,350364,494.0,1115.6371542499562,2.2583748061740003,524.0,31.0,42.0,451.0,558.0036317026277,0.0,31.0,2.0,40.0,11.0,224.0,4.0,212.0,0.0,0.0,0.0,34.003631702627644,99958,501,591,0,35,SALT LAKE
1270,350365,405.0,916.115144295934,2.262012701965269,10.0,4.0,0.0,6.0,38.00299081392865,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,28.002990813928648,107730,0,0,0,35,SALT LAKE
1271,350366,302.0,625.73099835346,2.071956948190265,471.0,199.0,25.0,247.0,492.0022431104465,115.0,84.0,2.0,23.0,12.0,7.0,59.0,169.0,0.0,0.0,0.0,21.00224311044649,67016,0,0,0,35,SALT LAKE
1272,350367,512.0,1167.1569220784595,2.279603363434492,291.0,135.0,14.0,142.0,327.003845332194,45.0,90.0,14.0,0.0,34.0,2.0,22.0,84.0,0.0,0.0,0.0,36.003845332193976,63303,0,0,0,35,SALT LAKE
1273,350368,1205.0,2466.3917944081736,2.0467981696333397,800.0,414.0,2.0,384.0,903.0087355635912,257.0,157.0,2.0,0.0,158.0,8.0,24.0,194.0,0.0,0.0,18.999763121805263,84.00897244178594,63303,0,0,0,35,SALT LAKE
1274,350369,400.0,796.214593713235,1.9905364842830875,708.0,220.0,5.0,483.0,736.0029908139286,96.0,124.0,5.0,0.0,108.0,52.0,39.0,284.0,0.0,0.0,0.0,28.002990813928648,59906,0,0,0,35,SALT LAKE
1275,350370,534.0,1233.6642587298006,2.310232694250563,1913.0,452.0,37.0,1424.0,1964.2377773437997,321.0,131.0,4.0,33.0,507.0,32.0,5.0,880.0,0.0,14.233825196822671,0.0,37.00395214697714,63303,0,0,0,35,SALT LAKE
1276,350371,741.0,1456.6043449695064,1.9657278609574984,303.0,55.0,8.0,240.0,405.0049310050543,16.0,39.0,0.0,8.0,106.0,10.0,25.0,99.0,0.0,0.0,49.999376636329636,52.00555436872463,60405,0,0,0,35,SALT LAKE
1277,350372,0.0,0.0,0.0,23.0,6.0,0.0,17.0,23.0,0.0,6.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,83576,0,0,1832,35,SALT LAKE
1278,350373,517.0,1110.0168159413922,2.147034460234801,29.0,0.0,1.0,28.0,78.00368325763968,0.0,0.0,0.0,1.0,9.0,8.0,4.0,7.0,0.0,0.0,12.999837925445705,36.003845332193976,83576,0,0,0,35,SALT LAKE
1279,350374,299.0,771.8597943761242,2.5814708842010843,73.0,27.0,1.0,45.0,94.00224311044649,24.0,3.0,0.0,1.0,30.0,0.0,6.0,9.0,0.0,0.0,0.0,21.00224311044649,157449,0,0,0,35,SALT LAKE
1280,350375,766.0,1754.4822753233989,2.2904468346258477,681.0,28.0,2.0,651.0,734.0056611835078,3.0,25.0,0.0,2.0,154.0,70.0,22.0,405.0,0.0,0.0,0.0,53.0056611835078,72786,0,0,0,35,SALT LAKE
1281,350376,515.0,1199.005505826989,2.3281660307320178,284.0,36.0,1.0,247.0,324.7484537327155,0.0,36.0,0.0,1.0,70.0,8.0,149.0,20.0,0.0,4.74460840052153,0.0,36.003845332193976,109244,0,0,0,35,SALT LAKE
1282,350377,338.0,696.9219502619375,2.0618992611299927,47.0,32.0,0.0,15.0,88.00235161114806,29.0,3.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,16.999788056352077,24.002563554795984,48050,0,0,0,35,SALT LAKE
1283,350378,274.0,588.2620762963666,2.146941884293309,32.0,1.0,28.0,3.0,51.002029480880154,1.0,0.0,0.0,28.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,19.002029480880157,67016,0,0,0,35,SALT LAKE
1284,350379,542.0,1169.9670912327415,2.1586108694331028,42.0,3.0,0.0,39.0,80.00405896176031,3.0,0.0,0.0,0.0,2.0,0.0,35.0,2.0,0.0,0.0,0.0,38.00405896176031,55325,0,0,0,35,SALT LAKE
1285,350380,195.0,409.3479734737455,2.0992203767884385,7.0,0.0,1.0,6.0,21.001495406964324,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,14.001495406964324,63303,0,0,0,35,SALT LAKE
1286,350381,524.0,1154.9795224099043,2.204159393912031,94.0,22.0,4.0,68.0,141.00382747424305,16.0,6.0,0.0,4.0,18.0,0.0,1.0,49.0,0.0,0.0,9.999875327265928,37.00395214697714,73323,0,0,0,35,SALT LAKE
1287,350382,178.0,440.2598341708476,2.473369854892402,85.0,28.0,4.0,53.0,300.99873845362293,25.0,3.0,3.0,1.0,2.0,0.0,7.0,44.0,0.0,0.0,203.9974566762249,12.001281777397992,63303,0,0,0,35,SALT LAKE
1288,350383,631.0,1509.0608358494371,2.391538567114797,499.0,121.0,2.0,376.0,732.0023435357853,60.0,61.0,0.0,2.0,213.0,0.0,63.0,100.0,0.0,0.0,188.997643685326,44.0046998504593,63303,0,0,0,35,SALT LAKE
1289,350384,172.0,373.7524975195068,2.1729796367413186,34.0,0.0,0.0,34.0,46.00128177739799,0.0,0.0,0.0,0.0,8.0,0.0,0.0,26.0,0.0,0.0,0.0,12.001281777397992,73323,0,0,0,35,SALT LAKE
1290,350385,727.0,1702.0257844434682,2.341163389880974,106.0,38.0,0.0,68.0,192.00501119937223,1.0,37.0,0.0,0.0,22.0,11.0,17.0,18.0,0.0,0.0,34.99956364543075,51.005447553941465,90891,0,0,0,35,SALT LAKE
1291,350386,413.0,956.3942355073092,2.3157245411799257,393.0,15.0,6.0,372.0,422.0030976287118,14.0,1.0,1.0,5.0,7.0,63.0,12.0,290.0,0.0,0.0,0.0,29.003097628711814,71658,0,0,0,35,SALT LAKE
1292,350387,354.0,928.2925439644893,2.6222953219335854,120.0,15.0,0.0,105.0,145.00267036957916,2.0,13.0,0.0,0.0,4.0,6.0,1.0,94.0,0.0,0.0,0.0,25.00267036957915,122892,0,0,0,35,SALT LAKE
1293,350388,39.0,74.93784411418682,1.921483182415047,1089.0,223.0,1.0,865.0,1092.0003204443494,185.0,38.0,1.0,0.0,92.0,165.0,121.0,487.0,0.0,0.0,0.0,3.000320444349498,72786,0,0,0,35,SALT LAKE
1294,350389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47674,0,0,0,35,SALT LAKE
1295,350390,179.0,441.1965572222749,2.464785235878631,0.0,0.0,0.0,0.0,12.001281777397992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.001281777397992,74666,361,67,0,35,SALT LAKE
1296,350391,398.0,977.0021426387108,2.454779252861082,18.0,0.0,0.0,18.0,46.00299081392865,0.0,0.0,0.0,0.0,2.0,0.0,3.0,13.0,0.0,0.0,0.0,28.002990813928648,76749,0,0,0,35,SALT LAKE
1297,350392,468.0,1100.6495854271188,2.35181535347675,369.0,80.0,4.0,285.0,402.0035248878445,45.0,35.0,0.0,4.0,39.0,32.0,70.0,144.0,0.0,0.0,0.0,33.00352488784448,70057,0,0,0,35,SALT LAKE
1298,350393,704.0,1694.5320000320494,2.4070056818637067,168.0,66.0,7.0,95.0,217.00523392437515,35.0,31.0,1.0,6.0,16.0,22.0,2.0,55.0,0.0,0.0,0.0,49.00523392437513,84114,0,0,0,35,SALT LAKE
1299,350394,337.0,855.2281459531571,2.537768979089487,77.0,1.0,2.0,74.0,101.00256355479598,1.0,0.0,0.0,2.0,3.0,53.0,0.0,18.0,0.0,0.0,0.0,24.002563554795984,81276,628,0,0,35,SALT LAKE
1300,350395,165.0,396.2338507537628,2.401417277295532,218.0,19.0,19.0,180.0,230.001281777398,2.0,17.0,0.0,19.0,59.0,34.0,10.0,77.0,0.0,0.0,0.0,12.001281777397992,71658,0,0,0,35,SALT LAKE
1301,350396,422.0,850.5445306960204,2.0155083665782474,1444.0,511.0,5.0,928.0,1501.0027485450564,480.0,31.0,0.0,5.0,129.0,42.0,37.0,720.0,0.0,0.0,27.999650916344596,29.003097628711814,47989,0,0,0,35,SALT LAKE
1302,350397,4.0,4.0,1.0,145.0,4.0,130.0,11.0,149.04494382022472,4.0,0.0,65.0,65.0,0.0,4.0,0.0,7.0,4.044943820224719,0.0,0.0,0.0,45129,0,0,0,35,SALT LAKE
1303,350398,1028.0,2654.673127745068,2.5823668557831403,358.0,17.0,56.0,285.0,485.0407502313393,12.0,5.0,1.0,55.0,1.0,94.0,6.0,184.0,3.033707865168539,0.0,51.99935170178282,72.00769066438795,45129,0,0,0,35,SALT LAKE
1304,350399,801.0,2283.730799379843,2.8510996246939366,3.0,1.0,0.0,2.0,61.028453537969654,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.02247191011236,0.0,0.0,56.005981627857295,51401,0,0,0,35,SALT LAKE
1305,350400,2.0,6.557061359991347,3.278530679995673,48.0,0.0,4.0,44.0,109.16796583126597,0.0,0.0,0.0,4.0,0.0,6.0,0.0,38.0,15.168539325842698,0.0,45.999426505423266,0.0,82805,0,0,0,35,SALT LAKE
1306,350401,1355.0,3506.154381492516,2.5875678092195686,509.0,60.0,13.0,436.0,637.0097359843783,14.0,46.0,7.0,6.0,30.0,352.0,22.0,32.0,0.0,0.0,32.99958857997756,95.01014740440075,47499,608,0,2581,35,SALT LAKE
1307,350402,421.0,1180.2710447984423,2.803494168167322,130.0,8.0,0.0,122.0,231.01344840735607,8.0,0.0,0.0,0.0,0.0,41.0,79.0,2.0,1.0112359550561798,0.0,70.99911482358809,29.003097628711814,51401,448,0,0,35,SALT LAKE
1308,350403,663.0,2030.8155754944628,3.0630702496145745,0.0,0.0,0.0,0.0,47.01614943508182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0112359550561798,0.0,0.0,46.00491348002564,82805,0,0,0,35,SALT LAKE
1309,350404,664.0,1941.826885608866,2.924438080736244,33.0,0.0,0.0,33.0,124.03809771971106,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,3.033707865168539,0.0,41.999476374516895,46.00491348002564,82805,378,102,0,35,SALT LAKE
1310,350405,947.0,3062.147655115959,3.23352445102002,23.0,3.0,1.0,19.0,104.00686276658784,0.0,3.0,0.0,1.0,1.0,1.0,0.0,17.0,0.0,0.0,14.99981299089889,66.00704977568896,56753,0,0,0,35,SALT LAKE
1311,350406,746.0,2204.10934000852,2.9545701608693293,131.0,56.0,10.0,65.0,217.00513048142878,27.0,29.0,0.0,10.0,0.0,3.0,37.0,25.0,0.0,0.0,33.999576112704155,52.00555436872463,56215,0,0,0,35,SALT LAKE
1312,350407,1088.0,3200.7826667272047,2.941895833388975,133.0,36.0,15.0,82.0,219.01924167311614,32.0,4.0,4.0,11.0,5.0,58.0,1.0,18.0,1.0112359550561798,0.0,8.999887794539335,76.00811792352062,67131,478,0,0,35,SALT LAKE
1313,350408,0.0,0.0,0.0,13.0,0.0,11.0,2.0,27.157303370786515,0.0,0.0,0.0,11.0,0.0,1.0,0.0,1.0,14.157303370786517,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
1314,350409,645.0,2025.1952371858988,3.1398375770324014,220.0,91.0,21.0,108.0,265.0048066652425,8.0,83.0,14.0,7.0,2.0,76.0,1.0,29.0,0.0,0.0,0.0,45.00480666524247,79063,706,0,0,35,SALT LAKE
1315,350410,337.0,1070.674447781444,3.1770755127045818,822.0,413.0,1.0,408.0,846.002563554796,265.0,148.0,0.0,1.0,26.0,4.0,59.0,319.0,0.0,0.0,0.0,24.002563554795984,67744,0,0,0,35,SALT LAKE
1316,350411,1016.0,3569.8515489895744,3.5136334143598176,799.0,240.0,118.0,441.0,946.0066363368259,240.0,0.0,6.0,112.0,5.0,278.0,46.0,112.0,0.0,0.0,75.99905248722105,71.00758384960479,55950,492,1202,0,35,SALT LAKE
1317,350412,80.0,236.99093201111583,2.962386650138948,94.0,33.0,11.0,50.0,120.07913049953795,33.0,0.0,4.0,7.0,1.0,3.0,0.0,46.0,7.078651685393258,0.0,12.999837925445705,6.000640888698996,67744,0,0,0,35,SALT LAKE
1318,350413,326.0,1128.751276969939,3.462427229969138,0.0,0.0,0.0,0.0,23.002456740012818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.002456740012818,67744,0,0,0,35,SALT LAKE
1319,350414,0.0,0.0,0.0,154.0,0.0,154.0,0.0,154.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75048,0,0,0,35,SALT LAKE
1320,350415,443.0,1556.8337114722312,3.5142973170930727,8.0,0.0,0.0,8.0,44.00324892191111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.999937663632964,31.003311258278146,75048,0,0,0,35,SALT LAKE
1321,350416,0.0,0.0,0.0,292.0,17.0,254.0,21.0,292.0,17.0,0.0,2.0,252.0,0.0,5.0,0.0,16.0,0.0,0.0,0.0,0.0,76219,0,0,0,35,SALT LAKE
1322,350417,0.0,0.0,0.0,267.0,10.0,94.0,163.0,273.0674157303371,7.0,3.0,1.0,93.0,0.0,38.0,0.0,125.0,6.067415730337078,0.0,0.0,0.0,76219,0,0,0,35,SALT LAKE
1323,350418,0.0,0.0,0.0,57.0,0.0,9.0,48.0,57.0,0.0,0.0,0.0,9.0,0.0,12.0,0.0,36.0,0.0,0.0,0.0,0.0,76219,0,0,0,35,SALT LAKE
1324,350419,0.0,0.0,0.0,2345.0,19.0,1493.0,833.0,2345.0,19.0,0.0,25.0,1468.0,5.0,9.0,0.0,819.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1325,350420,0.0,0.0,0.0,1795.0,119.0,1340.0,336.0,1801.3261445336336,119.0,0.0,137.0,1203.0,211.0,54.0,0.0,71.0,0.0,6.326144533633547,0.0,0.0,69745,0,0,0,35,SALT LAKE
1326,350421,0.0,0.0,0.0,3355.0,314.0,2297.0,744.0,3355.0,314.0,0.0,1722.0,575.0,145.0,13.0,83.0,503.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1327,350422,337.0,1062.243940318598,3.152059170084861,3596.0,57.0,1665.0,1874.0,3620.002563554796,13.0,44.0,873.0,792.0,95.0,149.0,35.0,1595.0,0.0,0.0,0.0,24.002563554795984,44002,220,78,342,35,SALT LAKE
1328,350423,0.0,0.0,0.0,3138.0,130.0,2581.0,427.0,3138.0,74.0,56.0,255.0,2326.0,362.0,4.0,0.0,61.0,0.0,0.0,0.0,0.0,44002,0,0,0,35,SALT LAKE
1329,350424,0.0,0.0,0.0,989.0,19.0,615.0,355.0,989.0,13.0,6.0,355.0,260.0,92.0,109.0,0.0,154.0,0.0,0.0,0.0,0.0,44002,0,0,0,35,SALT LAKE
1330,350425,0.0,0.0,0.0,5046.0,206.0,2563.0,2277.0,5046.0,132.0,74.0,1388.0,1175.0,396.0,671.0,47.0,1163.0,0.0,0.0,0.0,0.0,37336,0,0,0,35,SALT LAKE
1331,350426,863.0,2315.5793831283727,2.6831742562321814,3856.0,142.0,348.0,3366.0,3972.0282075643386,107.0,35.0,140.0,208.0,528.0,283.0,1064.0,1491.0,2.02247191011236,0.0,53.999326767236006,60.00640888698996,42499,0,0,197,35,SALT LAKE
1332,350427,48.0,126.45761194269026,2.6345335821393805,533.0,18.0,388.0,127.0,550.0001459025218,18.0,0.0,359.0,29.0,1.0,124.0,0.0,2.0,0.0,0.0,13.999825458172298,3.000320444349498,76219,0,0,0,35,SALT LAKE
1333,350428,8.0,24.35479933711072,3.0443499171388395,270.0,86.0,24.0,160.0,282.12370232040115,81.0,5.0,0.0,24.0,5.0,0.0,1.0,154.0,11.123595505617978,0.0,0.0,1.000106814783166,76219,0,0,0,35,SALT LAKE
1334,350429,360.0,1036.9524179300602,2.880423383139056,248.0,134.0,38.0,76.0,273.00267036957916,92.0,42.0,1.0,37.0,3.0,1.0,16.0,56.0,0.0,0.0,0.0,25.00267036957915,76219,0,0,0,35,SALT LAKE
1335,350430,32.0,102.10281260557954,3.1907128939243607,2670.0,1006.0,702.0,962.0,2674.0226855396786,613.0,393.0,73.0,629.0,52.0,374.0,1.0,535.0,2.02247191011236,0.0,0.0,2.000213629566332,69745,0,0,0,35,SALT LAKE
1336,350431,11.0,28.101691542820056,2.5546992311654595,1805.0,0.0,0.0,1805.0,1942.9983987983262,0.0,0.0,0.0,0.0,1628.0,24.0,41.0,112.0,0.0,0.0,136.9982919835432,1.000106814783166,69745,0,0,0,35,SALT LAKE
1337,350432,0.0,0.0,0.0,5360.0,62.0,2.0,5296.0,5360.0,0.0,62.0,0.0,2.0,1117.0,93.0,8.0,4078.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
