;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1338,350433,498.0,1532.4789121351205,3.077266891837591,92.0,0.0,0.0,92.0,128.01497447246697,0.0,0.0,0.0,0.0,26.0,59.0,0.0,7.0,1.0112359550561798,0.0,0.0,35.00373851741081,76219,706,0,0,35,SALT LAKE
1339,350434,257.0,742.8213797818769,2.8903555633536064,0.0,0.0,0.0,0.0,18.001922666096988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.001922666096988,76219,0,0,0,35,SALT LAKE
1340,350435,360.0,1110.0168159413922,3.083380044281645,0.0,0.0,0.0,0.0,25.00267036957915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.00267036957915,78784,0,0,0,35,SALT LAKE
1341,350436,223.0,611.6801525820499,2.7429603254800443,772.0,326.0,15.0,431.0,788.0017090365307,188.0,138.0,1.0,14.0,13.0,37.0,83.0,298.0,0.0,0.0,0.0,16.001709036530656,78784,0,0,0,35,SALT LAKE
1342,350437,1039.0,3308.505817641348,3.1843174375758885,1352.0,603.0,18.0,731.0,1424.007690664388,318.0,285.0,9.0,9.0,44.0,300.0,54.0,333.0,0.0,0.0,0.0,72.00769066438795,69745,1825,131,0,35,SALT LAKE
1343,350438,0.0,0.0,0.0,1388.0,2.0,0.0,1386.0,1388.0,2.0,0.0,0.0,0.0,587.0,10.0,0.0,789.0,0.0,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1344,350439,0.0,0.0,0.0,951.0,11.0,92.0,848.0,955.0449438202247,4.0,7.0,3.0,89.0,277.0,170.0,48.0,353.0,4.044943820224719,0.0,0.0,0.0,69745,0,0,0,35,SALT LAKE
1345,350440,285.0,910.49480598737,3.1947186174995434,0.0,0.0,0.0,0.0,42.001862015648356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.99972571998504,20.00213629566332,69845,0,0,0,35,SALT LAKE
1346,350441,0.0,0.0,0.0,659.0,81.0,281.0,297.0,659.0,79.0,2.0,21.0,260.0,3.0,178.0,0.0,116.0,0.0,0.0,0.0,0.0,69745,738,592,303,35,SALT LAKE
1347,350442,790.0,2301.5285373569627,2.913327262477168,297.0,34.0,171.0,92.0,352.0058748130741,12.0,22.0,96.0,75.0,2.0,3.0,0.0,87.0,0.0,0.0,0.0,55.00587481307413,54846,0,0,0,35,SALT LAKE
1348,350443,621.0,1875.3195489575253,3.0198382430878024,357.0,25.0,69.0,263.0,400.0045930356761,25.0,0.0,6.0,63.0,1.0,107.0,9.0,146.0,0.0,0.0,0.0,43.00459303567614,52889,848,0,0,35,SALT LAKE
1349,350444,412.0,1196.195336672707,2.9033867394968618,6.0,1.0,0.0,5.0,35.003097628711814,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,29.003097628711814,53656,0,0,0,35,SALT LAKE
1350,350445,339.0,928.2925439644893,2.738326088390824,1368.0,86.0,57.0,1225.0,1392.0025635547959,15.0,71.0,35.0,22.0,610.0,315.0,36.0,264.0,0.0,0.0,0.0,24.002563554795984,37336,343,244,224,35,SALT LAKE
1351,350446,267.0,672.5671509248267,2.5189780933514108,2032.0,19.0,312.0,1701.0,2051.00202948088,15.0,4.0,151.0,161.0,646.0,146.0,239.0,670.0,0.0,0.0,0.0,19.002029480880157,37336,0,0,0,35,SALT LAKE
1352,350447,207.0,595.7558607077852,2.878047636269494,811.0,44.0,113.0,654.0,825.0014954069643,44.0,0.0,80.0,33.0,94.0,191.0,41.0,328.0,0.0,0.0,0.0,14.001495406964324,37336,569,0,0,35,SALT LAKE
1353,350448,250.0,711.9095190847748,2.8476380763391,197.0,18.0,33.0,146.0,216.0242877614262,15.0,3.0,8.0,25.0,8.0,21.0,7.0,110.0,2.02247191011236,0.0,0.0,17.001815851313822,41116,0,0,0,35,SALT LAKE
1354,350449,1073.0,3276.6572338928186,3.053734607542236,43.0,32.0,5.0,6.0,118.00801110873745,1.0,31.0,1.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,75.00801110873745,76219,0,0,0,35,SALT LAKE
1355,350450,697.0,2171.324033208563,3.115242515363792,5.0,1.0,1.0,3.0,59.06141369965603,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.056179775280899,0.0,0.0,49.00523392437513,84164,685,0,0,35,SALT LAKE
1356,350451,124.0,317.54911443386663,2.560879955111828,964.0,635.0,0.0,329.0,973.0009613330485,443.0,192.0,0.0,0.0,6.0,162.0,12.0,149.0,0.0,0.0,0.0,9.000961333048494,84164,0,0,0,35,SALT LAKE
1357,350452,228.0,811.2021625360724,3.5579042216494403,312.0,235.0,1.0,76.0,410.0006867201113,90.0,145.0,1.0,0.0,11.0,14.0,24.0,27.0,0.0,0.0,81.9989776835806,16.001709036530656,79849,0,0,0,35,SALT LAKE
1358,350453,542.0,2057.0438209344284,3.7952838024620448,503.0,62.0,76.0,365.0,548.0039716908465,34.0,28.0,11.0,65.0,2.0,59.0,4.0,300.0,0.0,0.0,6.999912729086149,38.00405896176031,79849,537,0,0,35,SALT LAKE
1359,350454,362.0,1220.5501360098178,3.371685458590657,0.0,0.0,0.0,0.0,25.00267036957915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.00267036957915,63421,0,0,0,35,SALT LAKE
1360,350455,401.0,1364.8054859296274,3.403504952442961,77.0,34.0,8.0,35.0,105.00299081392865,10.0,24.0,0.0,8.0,26.0,1.0,4.0,4.0,0.0,0.0,0.0,28.002990813928648,70922,0,0,0,35,SALT LAKE
1361,350456,305.0,1013.5343416443768,3.3230634152274647,189.0,1.0,74.0,114.0,214.00219324135287,1.0,0.0,11.0,63.0,0.0,57.0,5.0,52.0,0.0,0.0,3.9999501309063707,21.00224311044649,62388,608,0,0,35,SALT LAKE
1362,350457,311.0,1059.433771164316,3.406539457119988,0.0,0.0,0.0,0.0,22.00234992522965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.00234992522965,71274,0,0,0,35,SALT LAKE
1363,350458,703.0,2264.996338351297,3.221900908038829,1464.0,174.0,5.0,1285.0,1513.005233924375,173.0,1.0,1.0,4.0,61.0,127.0,621.0,476.0,0.0,0.0,0.0,49.00523392437513,33328,0,0,0,35,SALT LAKE
1364,350459,716.0,2350.238136031184,3.282455497250257,608.0,226.0,4.0,378.0,658.0053407391583,178.0,48.0,0.0,4.0,45.0,19.0,15.0,299.0,0.0,0.0,0.0,50.0053407391583,36857,0,0,0,35,SALT LAKE
1365,350460,163.0,523.6281857478804,3.212442857348959,147.0,73.0,0.0,74.0,190.00077600986577,30.0,43.0,0.0,0.0,2.0,0.0,46.0,26.0,0.0,0.0,31.999601047250966,11.001174962614826,36857,0,0,0,35,SALT LAKE
1366,350461,675.0,2093.5760199400943,3.1015941036149544,1229.0,154.0,38.0,1037.0,1276.005020294809,40.0,114.0,28.0,10.0,2.0,277.0,28.0,730.0,0.0,0.0,0.0,47.0050202948088,46904,701,918,0,35,SALT LAKE
1367,350462,591.0,1788.204305174783,3.0257264046950643,373.0,128.0,3.0,242.0,414.0043794061098,73.0,55.0,0.0,3.0,11.0,1.0,0.0,230.0,0.0,0.0,0.0,41.004379406109805,63726,0,0,0,35,SALT LAKE
1368,350463,398.0,1207.436013289835,3.0337588273613947,10.0,4.0,0.0,6.0,38.00299081392865,4.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,28.002990813928648,47226,0,0,0,35,SALT LAKE
1369,350464,0.0,0.0,0.0,2518.0,466.0,1.0,2051.0,2518.0,7.0,459.0,1.0,0.0,195.0,6.0,1.0,1849.0,0.0,0.0,0.0,0.0,49530,0,0,0,35,SALT LAKE
1370,350465,476.0,1286.120749609731,2.7019343479196034,752.0,279.0,80.0,393.0,815.0031508696422,168.0,111.0,9.0,71.0,18.0,19.0,0.0,356.0,0.0,0.0,29.99962598179778,33.00352488784448,49530,0,0,0,35,SALT LAKE
1371,350466,681.0,1874.3828259060977,2.75239768855521,827.0,181.0,60.0,586.0,975.0038803822513,113.0,68.0,10.0,50.0,104.0,41.0,4.0,437.0,0.0,0.0,99.99875327265927,48.00512710959197,41116,0,0,0,35,SALT LAKE
1372,350467,760.0,2620.951097893684,3.4486198656495843,343.0,30.0,82.0,231.0,403.0393191795827,28.0,2.0,52.0,30.0,0.0,91.0,0.0,140.0,3.033707865168539,0.0,3.9999501309063707,53.0056611835078,78175,536,0,0,35,SALT LAKE
1373,350468,979.0,3379.6967695498256,3.4521928187434376,429.0,11.0,50.0,368.0,497.0072634052553,11.0,0.0,5.0,45.0,0.0,142.0,78.0,148.0,0.0,0.0,0.0,68.00726340525529,74796,0,816,0,35,SALT LAKE
1374,350469,153.0,518.9445704907438,3.3917945783708743,288.0,1.0,47.0,240.0,301.02364687272717,1.0,0.0,1.0,46.0,1.0,84.0,10.0,145.0,2.02247191011236,0.0,0.0,11.001174962614826,60646,495,0,0,35,SALT LAKE
1375,350470,238.0,775.6066865818336,3.2588516242934187,694.0,471.0,9.0,214.0,739.0127151899881,465.0,6.0,2.0,7.0,1.0,36.0,44.0,133.0,1.0112359550561798,0.0,26.999663383618003,17.001815851313822,60646,483,0,0,35,SALT LAKE
1376,350471,769.0,2428.9228723510805,3.158547298245878,582.0,173.0,16.0,393.0,637.0170039533472,117.0,56.0,0.0,16.0,6.0,53.0,5.0,329.0,1.0112359550561798,0.0,0.0,54.00576799829096,58856,255,0,0,35,SALT LAKE
1377,350472,1031.0,3302.885479332784,3.2035746647262697,175.0,31.0,41.0,103.0,247.00769066438795,25.0,6.0,6.0,35.0,5.0,2.0,44.0,52.0,0.0,0.0,0.0,72.00769066438795,68968,0,0,0,35,SALT LAKE
1378,350473,440.0,1648.63257051211,3.746892205709341,693.0,150.0,109.0,434.0,737.0031491837238,121.0,29.0,5.0,104.0,12.0,90.0,4.0,328.0,0.0,0.0,12.999837925445705,31.003311258278146,64858,350,0,0,35,SALT LAKE
1379,350474,465.0,1671.113923746366,3.593793384400787,1222.0,547.0,10.0,665.0,1254.0034180730613,533.0,14.0,5.0,5.0,190.0,177.0,61.0,237.0,0.0,0.0,0.0,32.00341807306131,44924,550,0,0,35,SALT LAKE
1380,350475,221.0,736.2643184218855,3.3315127530402058,165.0,124.0,0.0,41.0,180.00160222174748,111.0,13.0,0.0,0.0,16.0,0.0,0.0,25.0,0.0,0.0,0.0,15.00160222174749,83458,0,0,0,35,SALT LAKE
1381,350476,83.0,288.51069983961924,3.4760325281881834,953.0,157.0,21.0,775.0,959.000640888699,152.0,5.0,12.0,9.0,14.0,198.0,2.0,561.0,0.0,0.0,0.0,6.000640888698996,83458,0,0,3170,35,SALT LAKE
1382,350477,647.0,2023.321791083044,3.127236153142263,913.0,316.0,18.0,579.0,958.0048066652424,203.0,113.0,4.0,14.0,5.0,25.0,21.0,528.0,0.0,0.0,0.0,45.00480666524247,37849,0,0,0,35,SALT LAKE
1383,350478,1060.0,2600.3431907622826,2.453153953549323,1408.0,156.0,0.0,1252.0,1754.0045131955874,56.0,100.0,0.0,0.0,243.0,408.0,39.0,562.0,0.0,0.0,271.99660890163324,74.00790429395428,51435,0,0,0,35,SALT LAKE
1384,350479,415.0,1031.3320796214962,2.485137541256617,1669.0,1251.0,5.0,413.0,1698.0030976287119,759.0,492.0,0.0,5.0,172.0,1.0,0.0,240.0,0.0,0.0,0.0,29.003097628711814,47387,0,0,0,35,SALT LAKE
1385,350480,593.0,1460.3512371752156,2.462649641104917,131.0,35.0,1.0,95.0,172.00437940610982,2.0,33.0,0.0,1.0,5.0,1.0,1.0,88.0,0.0,0.0,0.0,41.004379406109805,52933,0,0,0,35,SALT LAKE
1386,350481,686.0,1688.9116617234854,2.461970352366597,1164.0,124.0,117.0,923.0,1385.0029702712925,91.0,33.0,33.0,84.0,63.0,109.0,66.0,685.0,0.0,0.0,172.99784316170053,48.00512710959197,41157,840,0,0,35,SALT LAKE
1387,350482,726.0,1983.042699871669,2.7314637739279184,1597.0,638.0,188.0,771.0,1648.0054475539414,585.0,53.0,166.0,22.0,104.0,94.0,42.0,531.0,0.0,0.0,0.0,51.005447553941465,55456,0,0,0,35,SALT LAKE
1388,350483,782.0,2174.134202362845,2.7802227651698783,0.0,0.0,0.0,0.0,55.00587481307413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00587481307413,49968,0,0,0,35,SALT LAKE
1389,350484,1176.0,4005.4277679032857,3.405975993115039,13.0,0.0,6.0,7.0,96.59029494533164,0.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,0.0,1.581536133112017,0.0,82.00875881221961,58948,0,0,0,35,SALT LAKE
1390,350485,516.0,1828.4833963861583,3.543572473616586,101.0,19.0,44.0,38.0,137.00384533219398,14.0,5.0,1.0,43.0,2.0,2.0,1.0,33.0,0.0,0.0,0.0,36.003845332193976,70286,0,0,0,35,SALT LAKE
1391,350486,509.0,1860.331980134688,3.654876188869721,86.0,38.0,0.0,48.0,122.00384533219398,38.0,0.0,0.0,0.0,3.0,35.0,8.0,2.0,0.0,0.0,0.0,36.003845332193976,60179,0,0,0,35,SALT LAKE
1392,350487,228.0,819.6326699989183,3.5948801315742034,76.0,10.0,7.0,59.0,132.00121034559436,7.0,3.0,1.0,6.0,15.0,0.0,4.0,40.0,0.0,0.0,39.99950130906371,16.001709036530656,77419,0,0,0,35,SALT LAKE
1393,350488,257.0,915.1784212445066,3.561005530134267,31.0,1.0,4.0,26.0,49.00192266609699,1.0,0.0,2.0,2.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,18.001922666096988,77419,0,0,0,35,SALT LAKE
1394,350489,428.0,1357.3117015182088,3.1712890222388057,170.0,2.0,8.0,160.0,200.00320444349498,2.0,0.0,0.0,8.0,1.0,78.0,2.0,79.0,0.0,0.0,0.0,30.00320444349498,72491,555,0,0,35,SALT LAKE
1395,350490,406.0,1266.4495655297574,3.119333905245708,66.0,1.0,0.0,65.0,102.00289107574139,0.0,1.0,0.0,0.0,0.0,46.0,19.0,0.0,0.0,0.0,7.9999002618127415,28.002990813928648,65436,571,0,0,35,SALT LAKE
1396,350491,315.0,752.1886102961502,2.3879003501465084,0.0,0.0,0.0,0.0,22.00234992522965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.00234992522965,66767,0,0,0,35,SALT LAKE
1397,350492,338.0,813.075608638927,2.405549137984991,0.0,0.0,0.0,0.0,29.002501218428947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999937663632964,24.002563554795984,47387,0,0,0,35,SALT LAKE
1398,350493,121.0,288.51069983961924,2.384385949087762,0.0,0.0,0.0,0.0,8.000854518265328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.000854518265328,52933,0,0,0,35,SALT LAKE
1399,350494,1590.0,4022.2887828289777,2.529741372848413,205.0,29.0,3.0,173.0,316.0118564409314,22.0,7.0,2.0,1.0,7.0,32.0,15.0,119.0,0.0,0.0,0.0,111.01185644093142,31069,0,0,0,35,SALT LAKE
1400,350495,1035.0,2774.573678327767,2.6807475152925284,544.0,282.0,77.0,185.0,616.007690664388,279.0,3.0,53.0,24.0,4.0,19.0,4.0,158.0,0.0,0.0,0.0,72.00769066438795,59727,0,0,0,35,SALT LAKE
1401,350496,0.0,0.0,0.0,7114.0,17.0,822.0,6275.0,7114.0,5.0,12.0,63.0,759.0,331.0,2215.0,1.0,3728.0,0.0,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
1402,350497,1.0,1.0,1.0,601.0,6.0,11.0,584.0,5000.945143997008,2.0,4.0,6.0,5.0,81.0,98.0,0.0,405.0,0.0,0.0,4399.945143997008,0.0,79063,0,0,0,35,SALT LAKE
1403,350498,0.0,0.0,0.0,1267.0,12.0,445.0,810.0,1267.0,12.0,0.0,6.0,439.0,13.0,231.0,0.0,566.0,0.0,0.0,0.0,0.0,91680,0,0,0,35,SALT LAKE
1404,350499,221.0,780.2903018389702,3.530725347687648,50.0,6.0,0.0,44.0,65.00160222174749,6.0,0.0,0.0,0.0,0.0,20.0,14.0,10.0,0.0,0.0,0.0,15.00160222174749,91680,0,0,0,35,SALT LAKE
1405,350500,565.0,2159.146633540008,3.821498466442492,224.0,1.0,59.0,164.0,263.00416577654346,1.0,0.0,25.0,34.0,0.0,59.0,1.0,104.0,0.0,0.0,0.0,39.00416577654347,86131,590,0,0,35,SALT LAKE
1406,350501,256.0,978.8755887415654,3.82373276852174,1137.0,378.0,53.0,706.0,1156.0131586211533,378.0,0.0,0.0,53.0,1.0,452.0,0.0,253.0,1.0112359550561798,0.0,0.0,18.001922666096988,78083,0,0,2559,35,SALT LAKE
1407,350502,379.0,1359.1851476210634,3.586240495042384,395.0,89.0,226.0,80.0,422.0140131394185,69.0,20.0,15.0,211.0,2.0,10.0,38.0,30.0,1.0112359550561798,0.0,0.0,26.00277718436232,74436,0,0,0,35,SALT LAKE
1408,350503,485.0,1726.380583780579,3.559547595423874,16.0,11.0,0.0,5.0,50.003631702627644,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,34.003631702627644,66802,0,0,0,35,SALT LAKE
1409,350504,530.0,1590.5557413236152,3.001048568535123,8.0,0.0,2.0,6.0,64.0037152687824,0.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,18.999763121805263,37.00395214697714,53952,0,0,0,35,SALT LAKE
1410,350505,420.0,1303.9184875868507,3.1045678275877395,134.0,46.0,54.0,34.0,166.03680549388037,11.0,35.0,53.0,1.0,4.0,0.0,1.0,29.0,3.033707865168539,0.0,0.0,29.003097628711814,63957,0,0,0,35,SALT LAKE
1411,350506,381.0,1382.6032239067467,3.6288798527736135,14.0,5.0,0.0,9.0,41.00288399914548,3.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,27.00288399914548,82752,0,0,0,35,SALT LAKE
1412,350507,261.0,984.4959270501294,3.772015046169078,497.0,25.0,79.0,393.0,515.001922666097,25.0,0.0,0.0,79.0,1.0,8.0,356.0,28.0,0.0,0.0,0.0,18.001922666096988,82752,0,0,0,35,SALT LAKE
1413,350508,527.0,1744.1783217576983,3.3096362841702054,55.0,6.0,0.0,49.0,92.00395214697714,6.0,0.0,0.0,0.0,0.0,43.0,0.0,6.0,0.0,0.0,0.0,37.00395214697714,65997,378,0,0,35,SALT LAKE
1414,350509,536.0,1615.847263712153,3.0146404173734203,111.0,0.0,0.0,111.0,148.00395214697716,0.0,0.0,0.0,0.0,1.0,110.0,0.0,0.0,0.0,0.0,0.0,37.00395214697714,80130,0,720,0,35,SALT LAKE
1415,350510,625.0,2383.960165882568,3.814336265412109,0.0,0.0,0.0,0.0,44.0046998504593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0046998504593,91680,0,0,0,35,SALT LAKE
1416,350511,880.0,3156.75668331012,3.5872235037615,112.0,37.0,7.0,68.0,173.00651570177314,36.0,1.0,1.0,6.0,0.0,56.0,1.0,11.0,0.0,0.0,0.0,61.006515701773125,75952,0,0,0,35,SALT LAKE
1417,350512,365.0,1299.234872329714,3.5595475954238736,178.0,1.0,24.0,153.0,203.00267036957916,1.0,0.0,0.0,24.0,14.0,87.0,4.0,48.0,0.0,0.0,0.0,25.00267036957915,71522,501,0,0,35,SALT LAKE
1418,350513,482.0,1388.223562215311,2.8801318718159976,132.0,17.0,4.0,111.0,166.00363170262764,17.0,0.0,3.0,1.0,0.0,93.0,0.0,18.0,0.0,0.0,0.0,34.003631702627644,51081,458,693,0,35,SALT LAKE
1419,350514,622.0,1903.4212405003448,3.0601627660777253,406.0,315.0,1.0,90.0,449.0045930356761,315.0,0.0,1.0,0.0,2.0,19.0,2.0,67.0,0.0,0.0,0.0,43.00459303567614,57679,0,0,0,35,SALT LAKE
1420,350515,465.0,1591.4924643750426,3.4225644395162207,681.0,488.0,0.0,193.0,713.0034180730613,443.0,45.0,0.0,0.0,3.0,12.0,22.0,156.0,0.0,0.0,0.0,32.00341807306131,68359,0,0,0,35,SALT LAKE
1421,350516,121.0,432.7660497594289,3.576578923631644,193.0,39.0,0.0,154.0,201.00085451826533,39.0,0.0,0.0,0.0,42.0,0.0,88.0,24.0,0.0,0.0,0.0,8.000854518265328,68359,0,0,0,35,SALT LAKE
1422,350517,519.0,1636.4551708435547,3.153092814727465,17.0,0.0,0.0,17.0,53.003845332193976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,36.003845332193976,67096,0,0,0,35,SALT LAKE
1423,350518,630.0,1840.6607960547135,2.9216838032614505,462.0,77.0,3.0,382.0,506.0046998504593,5.0,72.0,3.0,0.0,27.0,72.0,43.0,240.0,0.0,0.0,0.0,44.0046998504593,59173,369,0,0,35,SALT LAKE
1424,350519,0.0,0.0,0.0,237.0,0.0,45.0,192.0,237.0,0.0,0.0,5.0,40.0,4.0,106.0,0.0,82.0,0.0,0.0,0.0,0.0,91680,0,0,0,35,SALT LAKE
1425,350520,0.0,0.0,0.0,1333.0,20.0,1144.0,169.0,1543.997369405311,20.0,0.0,1087.0,57.0,12.0,12.0,0.0,145.0,0.0,0.0,210.99736940531105,0.0,91680,0,0,0,35,SALT LAKE
1426,350521,314.0,1195.25861362128,3.8065560943352863,1217.0,30.0,204.0,983.0,1239.0023499252297,30.0,0.0,4.0,200.0,491.0,260.0,0.0,232.0,0.0,0.0,0.0,22.00234992522965,91680,414,0,0,35,SALT LAKE
1427,350522,0.0,0.0,0.0,828.0,0.0,826.0,2.0,828.0,0.0,0.0,592.0,234.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,91680,0,0,0,35,SALT LAKE
1428,350523,0.0,0.0,0.0,85.0,0.0,71.0,14.0,85.0,0.0,0.0,0.0,71.0,5.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,91680,0,0,0,35,SALT LAKE
1429,350524,0.0,0.0,0.0,1782.0,0.0,594.0,1188.0,1807.2808988764045,0.0,0.0,69.0,525.0,43.0,314.0,1.0,830.0,25.280898876404496,0.0,0.0,0.0,79063,0,0,0,35,SALT LAKE
1430,350525,14.0,46.83615257136676,3.34543946938334,0.0,0.0,0.0,0.0,31.055974908228883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.056179775280899,0.0,24.999688318164818,1.000106814783166,79063,0,0,0,35,SALT LAKE
1431,350526,3.0,5.620338308564012,1.8734461028546707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67420,0,0,0,35,SALT LAKE
1432,350527,0.0,0.0,0.0,550.0,0.0,483.0,67.0,708.1536133112018,0.0,0.0,481.0,2.0,1.0,60.0,0.0,6.0,0.0,158.1536133112017,0.0,0.0,67420,0,0,0,35,SALT LAKE
1433,350528,796.0,2979.716026590353,3.743361842450193,355.0,4.0,302.0,49.0,416.0621614031382,4.0,0.0,298.0,4.0,2.0,36.0,2.0,9.0,5.056179775280899,0.0,0.0,56.005981627857295,67420,0,0,0,35,SALT LAKE
1434,350529,448.0,1315.159164203979,2.935623134383881,415.0,6.0,248.0,161.0,3488.1791058368353,6.0,0.0,246.0,2.0,2.0,48.0,0.0,111.0,19.213483146067414,0.0,3022.9623114324895,31.003311258278146,79063,0,0,0,35,SALT LAKE
1435,350530,48.0,138.63501161124563,2.888229408567617,4.0,3.0,0.0,1.0,14.078972129742755,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.078651685393258,0.0,0.0,3.000320444349498,87196,0,0,0,35,SALT LAKE
1436,350531,612.0,2054.2336517801464,3.356590934281285,315.0,0.0,279.0,36.0,358.0045930356761,0.0,0.0,0.0,279.0,5.0,12.0,2.0,17.0,0.0,0.0,0.0,43.00459303567614,87196,743,0,0,35,SALT LAKE
1437,350532,504.0,1329.2100099753886,2.6373214483638665,954.0,562.0,6.0,386.0,1320.0333571169017,494.0,68.0,5.0,1.0,5.0,133.0,9.0,239.0,3.033707865168539,0.0,327.9959107343224,35.00373851741081,99059,0,0,0,35,SALT LAKE
1438,350533,681.0,2152.5895721800166,3.1609244819089817,328.0,262.0,12.0,54.0,376.00512710959197,258.0,4.0,0.0,12.0,5.0,1.0,0.0,48.0,0.0,0.0,0.0,48.00512710959197,87196,0,0,0,35,SALT LAKE
1439,350534,0.0,0.0,0.0,2387.0,48.0,1320.0,1019.0,2387.0,48.0,0.0,727.0,593.0,264.0,281.0,0.0,474.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
1440,350535,0.0,0.0,0.0,3131.0,280.0,1887.0,964.0,3131.0,280.0,0.0,1102.0,785.0,57.0,335.0,1.0,571.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
1441,350536,0.0,0.0,0.0,401.0,1.0,289.0,111.0,401.0,1.0,0.0,167.0,122.0,36.0,28.0,0.0,47.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
1442,350537,135.0,312.86549917673,2.3175222161239257,237.0,41.0,85.0,111.0,246.0009613330485,5.0,36.0,5.0,80.0,1.0,5.0,0.0,105.0,0.0,0.0,0.0,9.000961333048494,35942,0,0,0,35,SALT LAKE
