;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1443,350538,63.0,154.55930348551033,2.453322277547783,354.0,71.0,164.0,119.0,438.9994174099867,61.0,10.0,11.0,153.0,1.0,28.0,0.0,90.0,0.0,0.0,80.99899015085401,4.000427259132664,35942,0,0,0,35,SALT LAKE
1444,350539,206.0,428.0824345022922,2.0780700703994768,386.0,47.0,57.0,282.0,400.0014954069643,35.0,12.0,37.0,20.0,13.0,9.0,0.0,260.0,0.0,0.0,0.0,14.001495406964324,35942,0,0,0,35,SALT LAKE
1445,350540,309.0,725.9603648561848,2.3493862940329606,438.0,116.0,52.0,270.0,460.0023499252296,101.0,15.0,47.0,5.0,93.0,5.0,5.0,167.0,0.0,0.0,0.0,22.00234992522965,35942,0,0,0,35,SALT LAKE
1446,350541,238.0,576.0846766278112,2.4205238513773577,394.0,90.0,1.0,303.0,411.00181585131384,36.0,54.0,1.0,0.0,13.0,23.0,127.0,140.0,0.0,0.0,0.0,17.001815851313822,35282,0,0,0,35,SALT LAKE
1447,350542,73.0,133.95139635410894,1.8349506349877935,198.0,1.0,95.0,102.0,203.00053407391584,1.0,0.0,0.0,95.0,1.0,39.0,23.0,39.0,0.0,0.0,0.0,5.00053407391583,64400,0,0,0,35,SALT LAKE
1448,350543,0.0,0.0,0.0,572.0,16.0,236.0,320.0,572.0,15.0,1.0,136.0,100.0,84.0,45.0,0.0,191.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
1449,350544,107.0,260.4090082967992,2.433729049502796,850.0,123.0,4.0,723.0,857.0007477034821,37.0,86.0,4.0,0.0,151.0,31.0,64.0,477.0,0.0,0.0,0.0,7.000747703482162,35942,0,0,0,35,SALT LAKE
1450,350545,58.0,123.64744278840826,2.131852461869108,449.0,19.0,368.0,62.0,453.00042725913266,19.0,0.0,286.0,82.0,2.0,28.0,0.0,32.0,0.0,0.0,0.0,4.000427259132664,35942,0,0,0,35,SALT LAKE
1451,350546,77.0,179.85082587404838,2.3357250113512777,1420.0,675.0,222.0,523.0,1425.0005340739158,674.0,1.0,175.0,47.0,17.0,394.0,1.0,111.0,0.0,0.0,0.0,5.00053407391583,35942,0,0,0,35,SALT LAKE
1452,350547,110.0,243.5479933711072,2.214072667010065,771.0,85.0,114.0,572.0,779.0008545182653,85.0,0.0,46.0,68.0,16.0,45.0,0.0,511.0,0.0,0.0,0.0,8.000854518265328,35942,0,0,0,35,SALT LAKE
1453,350548,106.0,231.37059370255184,2.1827414500240736,304.0,61.0,93.0,150.0,378.99989992889044,60.0,1.0,30.0,63.0,15.0,15.0,67.0,53.0,0.0,0.0,67.99915222540831,7.000747703482162,35942,0,0,0,35,SALT LAKE
1454,350549,199.0,408.4112504223182,2.0523178413181817,374.0,16.0,30.0,328.0,403.0013083978632,16.0,0.0,19.0,11.0,95.0,69.0,0.0,164.0,0.0,0.0,14.99981299089889,14.001495406964324,35942,0,0,0,35,SALT LAKE
1455,350550,124.0,295.06776119961063,2.379578719351698,1140.0,438.0,61.0,641.0,1357.9983556729064,438.0,0.0,50.0,11.0,68.0,35.0,4.0,534.0,0.0,0.0,208.99739433985786,9.000961333048494,35942,0,0,0,35,SALT LAKE
1456,350551,1.0,1.0,1.0,2281.0,12.0,76.0,2193.0,2281.0,12.0,0.0,53.0,23.0,122.0,512.0,1.0,1558.0,0.0,0.0,0.0,0.0,35942,510,0,147,35,SALT LAKE
1457,350552,286.0,670.693704821972,2.345082883992909,1245.0,191.0,233.0,821.0,1265.0021362956634,140.0,51.0,6.0,227.0,119.0,49.0,109.0,544.0,0.0,0.0,0.0,20.00213629566332,55638,0,0,0,35,SALT LAKE
1458,350553,552.0,1223.3603051640998,2.2162324368914854,347.0,212.0,40.0,95.0,386.00416577654346,212.0,0.0,0.0,40.0,5.0,10.0,12.0,68.0,0.0,0.0,0.0,39.00416577654347,35282,0,0,0,35,SALT LAKE
1459,350554,420.0,955.457512455882,2.2748988391806715,227.0,6.0,25.0,196.0,267.00296048870433,6.0,0.0,1.0,24.0,1.0,7.0,63.0,125.0,0.0,0.0,10.99986285999252,29.003097628711814,73969,0,0,0,35,SALT LAKE
1460,350555,752.0,1677.6709851063574,2.2309454589180286,0.0,0.0,0.0,0.0,52.00555436872463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.00555436872463,64400,0,0,0,35,SALT LAKE
1461,350556,0.0,0.0,0.0,408.0,76.0,244.0,88.0,408.0,68.0,8.0,58.0,186.0,30.0,9.0,0.0,49.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
1462,350557,0.0,0.0,0.0,718.0,22.0,399.0,297.0,718.0,15.0,7.0,170.0,229.0,76.0,81.0,0.0,140.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
1463,350558,105.0,259.4722852453719,2.471164621384494,480.0,78.0,251.0,151.0,487.00074770348215,78.0,0.0,131.0,120.0,22.0,41.0,0.0,88.0,0.0,0.0,0.0,7.000747703482162,35942,0,0,0,35,SALT LAKE
1464,350559,372.0,773.7332404789789,2.0799280658037067,429.0,38.0,240.0,151.0,455.00277718436234,38.0,0.0,81.0,159.0,22.0,20.0,0.0,109.0,0.0,0.0,0.0,26.00277718436232,35942,0,0,0,35,SALT LAKE
1465,350560,118.0,248.23160862824383,2.1036577002393546,916.0,24.0,319.0,573.0,924.0008545182653,14.0,10.0,267.0,52.0,218.0,111.0,1.0,243.0,0.0,0.0,0.0,8.000854518265328,35942,0,0,0,35,SALT LAKE
1466,350561,191.0,430.89260365657424,2.2559822180972477,814.0,96.0,45.0,673.0,866.0009023685183,86.0,10.0,39.0,6.0,114.0,169.0,52.0,338.0,0.0,0.0,38.99951377633712,13.001388592181158,35942,0,0,0,35,SALT LAKE
1467,350562,705.0,1599.9229718378886,2.2693942862948773,342.0,135.0,16.0,191.0,400.0051217189145,115.0,20.0,16.0,0.0,20.0,7.0,33.0,131.0,0.0,0.0,8.999887794539335,49.00523392437513,44808,0,0,0,35,SALT LAKE
1468,350563,627.0,1390.0970083181655,2.217060619327217,53.0,12.0,3.0,38.0,115.00447543953797,12.0,0.0,0.0,3.0,0.0,2.0,0.0,36.0,0.0,0.0,17.99977558907867,44.0046998504593,48770,0,0,0,35,SALT LAKE
1469,350564,281.0,587.3253532449392,2.09012581225957,1807.0,167.0,634.0,1006.0,1827.0021362956634,167.0,0.0,108.0,526.0,41.0,222.0,128.0,615.0,0.0,0.0,0.0,20.00213629566332,35942,0,0,0,35,SALT LAKE
1470,350565,0.0,0.0,0.0,816.0,57.0,366.0,393.0,816.0,56.0,1.0,38.0,328.0,6.0,26.0,1.0,360.0,0.0,0.0,0.0,0.0,35942,0,0,0,35,SALT LAKE
1471,350566,6.0,9.367230514273352,1.5612050857122253,1047.0,206.0,139.0,702.0,1047.0,205.0,1.0,60.0,79.0,19.0,384.0,0.0,299.0,0.0,0.0,0.0,0.0,73990,0,0,0,35,SALT LAKE
1472,350567,82.0,169.54687230834767,2.0676447842481425,736.0,42.0,293.0,401.0,742.000640888699,39.0,3.0,126.0,167.0,31.0,33.0,1.0,336.0,0.0,0.0,0.0,6.000640888698996,73990,0,0,0,35,SALT LAKE
1473,350568,76.0,150.81241127980098,1.9843738326289604,661.0,29.0,135.0,497.0,673.000446803002,26.0,3.0,34.0,101.0,64.0,15.0,2.0,416.0,0.0,0.0,6.999912729086149,5.00053407391583,73990,0,0,0,35,SALT LAKE
1474,350569,161.0,312.86549917673,1.9432639700418013,1025.0,135.0,210.0,680.0,1046.0010502898808,112.0,23.0,72.0,138.0,263.0,32.0,6.0,379.0,0.0,0.0,9.999875327265928,11.001174962614826,73990,0,0,0,35,SALT LAKE
1475,350570,195.0,466.488079610813,2.3922465621067333,881.0,135.0,36.0,710.0,924.0011338560355,76.0,59.0,27.0,9.0,153.0,21.0,28.0,508.0,0.0,0.0,28.99963844907119,14.001495406964324,73990,0,0,0,35,SALT LAKE
1476,350571,539.0,1241.1580431412192,2.3027050893158054,620.0,209.0,28.0,383.0,666.003959223573,122.0,87.0,28.0,0.0,62.0,108.0,4.0,209.0,0.0,0.0,7.9999002618127415,38.00405896176031,32056,0,589,0,35,SALT LAKE
1477,350572,402.0,895.5072371645325,2.2276299431953546,426.0,49.0,27.0,350.0,454.00299081392865,46.0,3.0,21.0,6.0,4.0,12.0,1.0,333.0,0.0,0.0,0.0,28.002990813928648,38639,0,0,0,35,SALT LAKE
1478,350573,535.0,1233.6642587298006,2.305914502298693,110.0,29.0,0.0,81.0,184.0034908578611,27.0,2.0,0.0,0.0,1.0,3.0,6.0,71.0,0.0,0.0,36.99953871088393,37.00395214697714,61053,0,0,0,35,SALT LAKE
1479,350574,75.0,148.00224212551896,1.973363228340253,4533.0,223.0,1322.0,2988.0,4539.011770028972,206.0,17.0,35.0,1287.0,86.0,2052.0,307.0,543.0,1.0112359550561798,0.0,0.0,5.00053407391583,36964,0,0,0,35,SALT LAKE
1480,350575,0.0,0.0,0.0,1538.0,76.0,1134.0,328.0,1611.9990774217679,76.0,0.0,862.0,272.0,14.0,6.0,4.0,304.0,0.0,0.0,73.99907742176786,0.0,33860,0,0,0,35,SALT LAKE
1481,350576,17.0,28.101691542820056,1.653040678989415,947.0,227.0,479.0,241.0,1011.9993089092851,176.0,51.0,301.0,178.0,6.0,21.0,0.0,214.0,0.0,0.0,63.99920209450193,1.000106814783166,73990,0,0,0,35,SALT LAKE
1482,350577,103.0,206.07907131401376,2.000767682660328,561.0,114.0,143.0,304.0,593.0004360216469,112.0,2.0,121.0,22.0,29.0,39.0,4.0,232.0,0.0,0.0,24.999688318164818,7.000747703482162,73990,0,0,0,35,SALT LAKE
1483,350578,76.0,148.9389651769463,1.9597232260124515,874.0,130.0,187.0,557.0,879.0005340739158,47.0,83.0,167.0,20.0,17.0,48.0,246.0,246.0,0.0,0.0,0.0,5.00053407391583,73990,0,0,0,35,SALT LAKE
1484,350579,27.0,52.456490879930776,1.942832995552992,1118.0,501.0,143.0,474.0,1120.0002136295664,320.0,181.0,130.0,13.0,16.0,37.0,44.0,377.0,0.0,0.0,0.0,2.000213629566332,73990,0,0,0,35,SALT LAKE
1485,350580,771.0,1980.232530717387,2.5683949814752096,496.0,148.0,12.0,336.0,567.005556054643,70.0,78.0,9.0,3.0,13.0,11.0,2.0,310.0,0.0,0.0,16.999788056352077,54.00576799829096,31220,0,0,0,35,SALT LAKE
1486,350581,766.0,1961.49806968884,2.5607024408470496,214.0,62.0,13.0,139.0,277.0055365107737,50.0,12.0,0.0,13.0,10.0,3.0,3.0,123.0,0.0,0.0,9.999875327265928,53.0056611835078,37045,0,0,0,35,SALT LAKE
1487,350582,259.0,635.0982288677333,2.452116713775032,102.0,5.0,4.0,93.0,133.00176059154268,5.0,0.0,0.0,4.0,1.0,2.0,0.0,90.0,0.0,0.0,12.999837925445705,18.001922666096988,66057,0,0,0,35,SALT LAKE
1488,350583,1174.0,2288.41441463698,1.9492456683449573,0.0,0.0,0.0,0.0,82.00875881221961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.00875881221961,36964,0,0,0,35,SALT LAKE
1489,350584,393.0,771.8597943761242,1.964019833018128,628.0,45.0,119.0,464.0,666.002746859138,45.0,0.0,68.0,51.0,95.0,54.0,65.0,250.0,0.0,0.0,10.99986285999252,27.00288399914548,33860,0,0,0,35,SALT LAKE
1490,350585,0.0,0.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73990,0,0,0,35,SALT LAKE
1491,350586,61.0,160.1796417940743,2.6258957671159724,870.0,114.0,557.0,199.0,909.9999784372901,114.0,0.0,245.0,312.0,5.0,84.0,12.0,98.0,0.0,0.0,35.99955117815734,4.000427259132664,73990,0,0,0,35,SALT LAKE
1492,350587,541.0,1156.852968512759,2.138360385420996,137.0,5.0,69.0,63.0,175.0040589617603,5.0,0.0,55.0,14.0,21.0,23.0,2.0,17.0,0.0,0.0,0.0,38.00405896176031,73990,0,0,0,35,SALT LAKE
1493,350588,105.0,212.6361326740051,2.025106025466715,1543.0,79.0,818.0,646.0,1602.000099405265,66.0,13.0,629.0,189.0,22.0,540.0,2.0,82.0,0.0,0.0,51.99935170178282,7.000747703482162,73990,0,0,0,35,SALT LAKE
1494,350589,15.0,30.911860697102064,2.060790713140137,1375.0,177.0,125.0,1073.0,1646.9967281836898,113.0,64.0,90.0,35.0,16.0,125.0,164.0,768.0,0.0,0.0,270.99662136890663,1.000106814783166,73990,0,0,0,35,SALT LAKE
1495,350590,604.0,1567.1376650379318,2.594598783175384,782.0,219.0,73.0,490.0,898.0035636426609,203.0,16.0,55.0,18.0,15.0,15.0,40.0,420.0,0.0,0.0,73.99907742176786,42.00448622089297,38104,0,0,0,35,SALT LAKE
1496,350591,391.0,1040.6993101357696,2.661635064285856,905.0,4.0,343.0,558.0,951.0026471209508,3.0,1.0,72.0,271.0,22.0,190.0,54.0,292.0,0.0,0.0,18.999763121805263,27.00288399914548,37045,1377,111,167,35,SALT LAKE
1497,350592,265.0,613.5535986849046,2.315296598810961,796.0,17.0,19.0,760.0,874.0011746296926,2.0,15.0,2.0,17.0,271.0,81.0,349.0,59.0,0.0,0.0,59.99925196359556,18.001922666096988,66057,27,48,504,35,SALT LAKE
1498,350593,245.0,455.24740299368494,1.8581526652803464,7.0,5.0,0.0,2.0,24.001815851313822,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.001815851313822,55218,0,0,0,35,SALT LAKE
1499,350594,406.0,969.508358227292,2.387951621249488,288.0,169.0,5.0,114.0,316.00299081392865,154.0,15.0,0.0,5.0,18.0,66.0,17.0,13.0,0.0,0.0,0.0,28.002990813928648,85912,0,0,0,35,SALT LAKE
1500,350595,297.0,710.0360729819201,2.390693848423973,0.0,0.0,0.0,0.0,21.00224311044649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.00224311044649,62937,0,0,0,35,SALT LAKE
1501,350596,467.0,1127.8145539185116,2.415020458069618,199.0,1.0,0.0,198.0,232.0035248878445,1.0,0.0,0.0,0.0,6.0,97.0,2.0,93.0,0.0,0.0,0.0,33.00352488784448,106825,406,0,0,35,SALT LAKE
1502,350597,569.0,1531.542189083693,2.691638293644452,331.0,105.0,15.0,211.0,371.00427259132664,55.0,50.0,3.0,12.0,19.0,53.0,47.0,92.0,0.0,0.0,0.0,40.00427259132664,96711,513,0,0,35,SALT LAKE
1503,350598,412.0,1044.4462023414787,2.5350635979162104,981.0,609.0,0.0,372.0,1020.0029729559777,489.0,120.0,0.0,0.0,39.0,16.0,45.0,272.0,0.0,0.0,9.999875327265928,29.003097628711814,106978,0,0,0,35,SALT LAKE
1504,350599,779.0,2006.460776157352,2.575687774271312,97.0,5.0,0.0,92.0,212.00500749461312,5.0,0.0,0.0,0.0,18.0,50.0,5.0,19.0,0.0,0.0,60.999239496322154,54.00576799829096,106986,295,0,0,35,SALT LAKE
1505,350600,345.0,617.3004908906139,1.7892767851901852,178.0,48.0,4.0,126.0,202.00256355479598,20.0,28.0,0.0,4.0,6.0,41.0,0.0,79.0,0.0,0.0,0.0,24.002563554795984,55182,324,0,0,35,SALT LAKE
1506,350601,326.0,673.503873976254,2.065962803608141,502.0,27.0,10.0,465.0,543.0022323290915,27.0,0.0,10.0,0.0,190.0,52.0,1.0,222.0,0.0,0.0,17.99977558907867,23.002456740012818,49157,0,0,0,35,SALT LAKE
1507,350602,252.0,580.7682918849479,2.304636078908523,1197.0,182.0,43.0,972.0,1227.001773058816,97.0,85.0,7.0,36.0,235.0,109.0,139.0,489.0,0.0,0.0,11.999850392719113,18.001922666096988,46273,0,0,0,35,SALT LAKE
1508,350603,462.0,1142.802122741349,2.473597668271318,309.0,69.0,19.0,221.0,341.0034180730613,68.0,1.0,4.0,15.0,18.0,95.0,39.0,69.0,0.0,0.0,0.0,32.00341807306131,90985,0,0,0,35,SALT LAKE
1509,350604,363.0,867.4055456217125,2.3895469576355715,10.0,0.0,0.0,10.0,38.00263296775893,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,2.999962598179778,25.00267036957915,106530,0,0,0,35,SALT LAKE
1510,350605,279.0,664.1366434619807,2.380418076924662,120.0,2.0,2.0,116.0,139.00202948088017,2.0,0.0,0.0,2.0,8.0,3.0,36.0,69.0,0.0,0.0,0.0,19.002029480880157,71881,0,0,0,35,SALT LAKE
1511,350606,358.0,897.3806832673872,2.506649953260858,421.0,146.0,6.0,269.0,470.0023711550174,139.0,7.0,4.0,2.0,58.0,36.0,9.0,166.0,0.0,0.0,23.999700785438225,25.00267036957915,51794,0,0,0,35,SALT LAKE
1512,350607,376.0,970.4450812787192,2.5809709608476576,223.0,20.0,1.0,202.0,271.00250290434735,11.0,9.0,1.0,0.0,11.0,1.0,47.0,143.0,0.0,0.0,21.99972571998504,26.00277718436232,74894,0,0,0,35,SALT LAKE
1513,350608,610.0,1345.1343018496534,2.20513819975353,278.0,175.0,7.0,96.0,427.00327150469496,174.0,1.0,0.0,7.0,36.0,0.0,6.0,54.0,0.0,0.0,105.99867846901883,43.00459303567614,52063,0,0,0,35,SALT LAKE
1514,350609,305.0,623.8575522506053,2.045434597542968,406.0,13.0,8.0,385.0,427.0022431104465,13.0,0.0,8.0,0.0,88.0,47.0,26.0,224.0,0.0,0.0,0.0,21.00224311044649,41199,0,0,0,35,SALT LAKE
1515,350610,408.0,859.9117612102938,2.1076268657115045,399.0,81.0,26.0,292.0,427.00299081392865,62.0,19.0,25.0,1.0,19.0,59.0,28.0,186.0,0.0,0.0,0.0,28.002990813928648,81057,0,0,0,35,SALT LAKE
1516,350611,318.0,706.2891807762107,2.221035159673619,705.0,214.0,37.0,454.0,727.0023499252296,161.0,53.0,0.0,37.0,15.0,3.0,225.0,211.0,0.0,0.0,0.0,22.00234992522965,56355,0,0,0,35,SALT LAKE
1517,350612,245.0,560.1603847535465,2.2863689173614143,361.0,43.0,0.0,318.0,402.00151663675206,7.0,36.0,0.0,0.0,12.0,42.0,26.0,238.0,0.0,0.0,23.999700785438225,17.001815851313822,121244,0,0,0,35,SALT LAKE
1518,350613,261.0,672.5671509248267,2.5768856357273053,58.0,0.0,0.0,58.0,76.00192266609699,0.0,0.0,0.0,0.0,2.0,1.0,0.0,55.0,0.0,0.0,0.0,18.001922666096988,76631,0,0,0,35,SALT LAKE
1519,350614,550.0,1425.6924842724045,2.5921681532225533,924.0,158.0,43.0,723.0,962.0040589617603,55.0,103.0,11.0,32.0,19.0,226.0,106.0,372.0,0.0,0.0,0.0,38.00405896176031,60917,0,726,0,35,SALT LAKE
1520,350615,380.0,981.6857578958474,2.5833835734101247,66.0,16.0,0.0,50.0,175.0018616827261,5.0,11.0,0.0,0.0,2.0,10.0,24.0,14.0,0.0,0.0,81.9989776835806,27.00288399914548,60952,0,0,0,35,SALT LAKE
1521,350616,687.0,1824.7365041804487,2.656093892547961,612.0,51.0,238.0,323.0,677.004915165944,14.0,37.0,10.0,228.0,8.0,58.0,73.0,184.0,0.0,0.0,16.999788056352077,48.00512710959197,86077,0,0,0,35,SALT LAKE
1522,350617,458.0,1013.5343416443768,2.21295707782615,1045.0,28.0,15.0,1002.0,1090.003255998507,1.0,27.0,15.0,0.0,256.0,121.0,219.0,406.0,0.0,0.0,12.999837925445705,32.00341807306131,52063,0,0,0,35,SALT LAKE
1523,350618,458.0,1037.8891409814876,2.266133495592768,326.0,48.0,2.0,276.0,358.0034180730613,9.0,39.0,0.0,2.0,88.0,6.0,30.0,152.0,0.0,0.0,0.0,32.00341807306131,41199,0,0,0,35,SALT LAKE
1524,350619,258.0,572.3377844221019,2.218363505512023,1121.0,28.0,0.0,1093.0,1139.001922666097,0.0,28.0,0.0,0.0,100.0,74.0,897.0,22.0,0.0,0.0,0.0,18.001922666096988,81057,398,0,0,35,SALT LAKE
1525,350620,646.0,1450.047283609515,2.244655237785627,1990.0,125.0,745.0,1120.0,2051.004607188868,100.0,25.0,4.0,741.0,71.0,303.0,221.0,525.0,0.0,0.0,15.999800523625483,45.00480666524247,49685,0,0,0,35,SALT LAKE
1526,350621,217.0,488.969432845069,2.253315358733037,114.0,12.0,0.0,102.0,140.00146508174,1.0,11.0,0.0,0.0,12.0,62.0,10.0,18.0,0.0,0.0,10.99986285999252,15.00160222174749,121244,654,0,0,35,SALT LAKE
1527,350622,243.0,620.1106600448959,2.551895720349366,0.0,0.0,0.0,0.0,17.001815851313822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.001815851313822,76631,0,0,0,35,SALT LAKE
1528,350623,375.0,956.3942355073092,2.5503846280194917,226.0,17.0,0.0,209.0,252.00277718436232,17.0,0.0,0.0,0.0,4.0,4.0,25.0,176.0,0.0,0.0,0.0,26.00277718436232,124702,0,0,0,35,SALT LAKE
1529,350624,438.0,1149.3591841013404,2.624107726258768,40.0,25.0,0.0,15.0,86.00312424917703,25.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,0.0,0.0,14.99981299089889,31.003311258278146,53280,0,0,0,35,SALT LAKE
1530,350625,677.0,1779.773797711937,2.628912552011724,1237.0,0.0,58.0,1179.0,1284.005020294809,0.0,0.0,0.0,58.0,21.0,942.0,8.0,208.0,0.0,0.0,0.0,47.0050202948088,108749,470,840,2138,35,SALT LAKE
1531,350626,840.0,2175.070925414273,2.589370149302705,751.0,336.0,8.0,407.0,1225.0011281537427,235.0,101.0,3.0,5.0,93.0,110.0,11.0,193.0,0.0,0.0,414.99482608153596,59.00630207220679,117068,0,0,0,35,SALT LAKE
1532,350627,604.0,1169.9670912327415,1.937031608001228,578.0,48.0,124.0,406.0,621.0157221759492,48.0,0.0,36.0,88.0,85.0,49.0,1.0,271.0,1.0112359550561798,0.0,0.0,42.00448622089297,38438,0,0,0,35,SALT LAKE
1533,350628,0.0,0.0,0.0,476.0,0.0,301.0,175.0,476.0,0.0,0.0,86.0,215.0,101.0,19.0,0.0,55.0,0.0,0.0,0.0,0.0,38438,0,0,0,35,SALT LAKE
1534,350629,999.0,2151.652849128589,2.1538066557843734,726.0,103.0,232.0,391.0,1623.9971541324405,101.0,2.0,128.0,104.0,5.0,31.0,5.0,350.0,0.0,0.0,827.9896770976187,70.00747703482162,38438,0,0,0,35,SALT LAKE
1535,350630,897.0,1839.7240730032863,2.050974440360408,431.0,27.0,39.0,365.0,638.0049340439688,17.0,10.0,14.0,25.0,3.0,9.0,2.0,351.0,0.0,0.0,143.99820471262936,63.00672933133946,38438,0,0,0,35,SALT LAKE
1536,350631,798.0,1886.5602255746533,2.364110558364227,947.0,88.0,155.0,704.0,1003.0059816278573,86.0,2.0,75.0,80.0,43.0,102.0,2.0,557.0,0.0,0.0,0.0,56.005981627857295,49408,0,0,0,35,SALT LAKE
1537,350632,547.0,1290.804364866868,2.359788601219137,170.0,0.0,12.0,158.0,208.0040589617603,0.0,0.0,1.0,11.0,25.0,20.0,24.0,89.0,0.0,0.0,0.0,38.00405896176031,49629,0,0,0,35,SALT LAKE
1538,350633,927.0,2211.6031244199385,2.385763888263148,291.0,21.0,77.0,193.0,356.0069429609058,21.0,0.0,7.0,70.0,21.0,20.0,91.0,61.0,0.0,0.0,0.0,65.00694296090579,48753,0,0,0,35,SALT LAKE
1539,350634,540.0,1232.7275356783732,2.282828769774765,1167.0,255.0,15.0,897.0,1206.5855950948724,255.0,0.0,9.0,6.0,126.0,70.0,343.0,358.0,0.0,1.581536133112017,0.0,38.00405896176031,45123,567,0,0,35,SALT LAKE
1540,350635,538.0,1160.5998607184683,2.157248811744365,862.0,23.0,81.0,758.0,911.5854704221382,19.0,4.0,72.0,9.0,224.0,45.0,185.0,304.0,0.0,1.581536133112017,9.999875327265928,38.00405896176031,45123,0,0,0,35,SALT LAKE
1541,350636,508.0,1074.4213399871535,2.115002637769987,590.0,179.0,21.0,390.0,625.0037385174109,152.0,27.0,1.0,20.0,79.0,24.0,12.0,275.0,0.0,0.0,0.0,35.00373851741081,62849,0,0,0,35,SALT LAKE
1542,350637,280.0,599.5027529134945,2.141081260405337,4164.0,76.0,60.0,4028.0,4184.002136295663,17.0,59.0,9.0,51.0,735.0,2440.0,79.0,774.0,0.0,0.0,0.0,20.00213629566332,62849,0,0,0,35,SALT LAKE
1543,350638,343.0,743.7581028333042,2.1683909703594875,285.0,57.0,52.0,176.0,312.0362714199645,19.0,38.0,2.0,50.0,16.0,19.0,34.0,107.0,3.033707865168539,0.0,0.0,24.002563554795984,50696,0,0,0,35,SALT LAKE
