;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1544,350639,406.0,888.0134527531138,2.187225253086487,137.0,8.0,7.0,122.0,165.00299081392865,8.0,0.0,1.0,6.0,7.0,29.0,47.0,39.0,0.0,0.0,0.0,28.002990813928648,50696,0,0,0,35,SALT LAKE
1545,350640,229.0,480.538925382223,2.098423254944205,2930.0,11.0,47.0,2872.0,2946.001709036531,5.0,6.0,1.0,46.0,24.0,461.0,2124.0,263.0,0.0,0.0,0.0,16.001709036530656,64742,0,0,0,35,SALT LAKE
1546,350641,344.0,942.3433897358992,2.739370318999707,23.0,1.0,1.0,21.0,72.0022518729608,1.0,0.0,0.0,1.0,2.0,1.0,11.0,7.0,0.0,0.0,24.999688318164818,24.002563554795984,78750,0,0,0,35,SALT LAKE
1547,350642,274.0,716.5931343419114,2.615303410006976,425.0,138.0,59.0,228.0,463.0017926026854,36.0,102.0,18.0,41.0,36.0,21.0,110.0,61.0,0.0,0.0,18.999763121805263,19.002029480880157,59820,0,0,0,35,SALT LAKE
1548,350643,399.0,657.5795821019893,1.6480691280751611,1287.0,70.0,52.0,1165.0,1315.0029908139286,42.0,28.0,0.0,52.0,145.0,33.0,167.0,820.0,0.0,0.0,0.0,28.002990813928648,62016,0,0,0,35,SALT LAKE
1549,350644,1281.0,2300.5918143055355,1.7959342812689585,2252.0,849.0,78.0,1325.0,2357.0093070393273,826.0,23.0,2.0,76.0,159.0,120.0,340.0,706.0,0.0,0.0,15.999800523625483,89.00950651570177,47981,0,0,0,35,SALT LAKE
1550,350645,108.0,219.1931940339965,2.029566611425893,330.0,40.0,8.0,282.0,351.00069244371105,40.0,0.0,0.0,8.0,30.0,48.0,119.0,85.0,0.0,0.0,12.999837925445705,8.000854518265328,64742,0,0,0,35,SALT LAKE
1551,350646,708.0,1642.075509152119,2.319315690892823,2811.0,614.0,132.0,2065.0,2862.0277058344877,522.0,92.0,5.0,127.0,195.0,291.0,467.0,1112.0,2.02247191011236,0.0,0.0,49.00523392437513,55224,0,0,0,35,SALT LAKE
1552,350647,678.0,1623.341048123572,2.39430833056574,1.0,0.0,0.0,1.0,62.0048457529811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.999825458172298,47.0050202948088,78750,0,0,0,35,SALT LAKE
1553,350648,421.0,1069.737724730017,2.5409447143230803,468.0,2.0,7.0,459.0,497.0030976287118,2.0,0.0,5.0,2.0,44.0,24.0,128.0,263.0,0.0,0.0,0.0,29.003097628711814,59820,0,0,0,35,SALT LAKE
1554,350649,642.0,1746.9884909119803,2.7211658736946736,259.0,1.0,0.0,258.0,321.0045947215946,1.0,0.0,0.0,0.0,32.0,207.0,8.0,11.0,0.0,0.0,16.999788056352077,45.00480666524247,143361,397,603,0,35,SALT LAKE
1555,350650,468.0,1271.133180786894,2.716096540142936,359.0,16.0,0.0,343.0,392.0035248878445,0.0,16.0,0.0,0.0,74.0,3.0,180.0,86.0,0.0,0.0,0.0,33.00352488784448,146175,0,0,0,35,SALT LAKE
1556,350651,253.0,540.4892006735724,2.1363209512789423,50.0,2.0,9.0,39.0,68.00192266609699,2.0,0.0,0.0,9.0,3.0,0.0,5.0,31.0,0.0,0.0,0.0,18.001922666096988,59906,0,0,0,35,SALT LAKE
1557,350652,906.0,3438.710321789748,3.7954860063904494,39.0,1.0,27.0,11.0,102.00672933133946,1.0,0.0,0.0,27.0,2.0,6.0,1.0,2.0,0.0,0.0,0.0,63.00672933133946,66195,0,0,0,35,SALT LAKE
1558,350653,241.0,793.404424558953,3.292134541738394,648.0,78.0,450.0,120.0,665.0018158513138,47.0,31.0,319.0,131.0,3.0,43.0,4.0,70.0,0.0,0.0,0.0,17.001815851313822,58960,0,0,0,35,SALT LAKE
1559,350654,995.0,3369.392815984125,3.386324438175,68.0,0.0,0.0,68.0,137.00737022003847,0.0,0.0,0.0,0.0,0.0,46.0,21.0,1.0,0.0,0.0,0.0,69.00737022003845,47504,724,0,0,35,SALT LAKE
1560,350655,952.0,3005.0075489788915,3.1565205346416927,108.0,0.0,0.0,108.0,174.00704977568896,0.0,0.0,0.0,0.0,4.0,81.0,9.0,14.0,0.0,0.0,0.0,66.00704977568896,47848,637,0,0,35,SALT LAKE
1561,350656,415.0,1347.007747952508,3.2458018022952,206.0,25.0,1.0,180.0,319.0020503777456,20.0,5.0,0.0,1.0,7.0,155.0,12.0,6.0,0.0,0.0,83.99895274903379,29.003097628711814,50979,0,565,0,35,SALT LAKE
1562,350657,850.0,3075.2617778359418,3.617955032748167,618.0,8.0,10.0,600.0,679.0287739823192,8.0,0.0,3.0,7.0,8.0,376.0,0.0,216.0,2.02247191011236,0.0,0.0,59.00630207220679,66086,428,710,0,35,SALT LAKE
1563,350658,889.0,3131.4651609215816,3.522457998786931,375.0,103.0,1.0,271.0,437.00662251655626,49.0,54.0,1.0,0.0,0.0,28.0,83.0,160.0,0.0,0.0,0.0,62.00662251655629,85020,0,0,0,35,SALT LAKE
1564,350659,614.0,2375.529658419722,3.868940811758505,157.0,64.0,17.0,76.0,200.00459303567612,1.0,63.0,0.0,17.0,2.0,67.0,1.0,6.0,0.0,0.0,0.0,43.00459303567614,69902,342,0,0,35,SALT LAKE
1565,350660,645.0,2309.022321768381,3.579879568633149,0.0,0.0,0.0,0.0,45.00480666524247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.00480666524247,66698,0,0,0,35,SALT LAKE
1566,350661,366.0,1314.2224411525513,3.590771697138118,337.0,33.0,2.0,302.0,363.00277718436234,1.0,32.0,0.0,2.0,0.0,277.0,5.0,20.0,0.0,0.0,0.0,26.00277718436232,73196,0,0,2265,35,SALT LAKE
1567,350662,484.0,1424.7557612209769,2.943710250456564,67.0,24.0,1.0,42.0,101.00363170262764,1.0,23.0,0.0,1.0,5.0,29.0,0.0,8.0,0.0,0.0,0.0,34.003631702627644,47310,346,0,0,35,SALT LAKE
1568,350663,268.0,828.9999005131917,3.0932832108701183,680.0,188.0,30.0,462.0,699.0020294808802,148.0,40.0,24.0,6.0,2.0,89.0,1.0,370.0,0.0,0.0,0.0,19.002029480880157,51187,0,0,0,35,SALT LAKE
1569,350664,400.0,1153.1060763070498,2.8827651907676244,348.0,133.0,1.0,214.0,407.002604328453,130.0,3.0,1.0,0.0,3.0,10.0,0.0,201.0,0.0,0.0,30.999613514524373,28.002990813928648,37570,0,0,0,35,SALT LAKE
1570,350665,461.0,1707.6461227520322,3.704221524407879,737.0,188.0,0.0,549.0,769.0034180730613,127.0,61.0,0.0,0.0,1.0,17.0,8.0,523.0,0.0,0.0,0.0,32.00341807306131,77608,574,0,0,35,SALT LAKE
1571,350666,769.0,2401.757903859688,3.123222241690101,133.0,1.0,16.0,116.0,187.00576799829096,1.0,0.0,0.0,16.0,2.0,45.0,2.0,67.0,0.0,0.0,0.0,54.00576799829096,74875,0,0,0,35,SALT LAKE
1572,350667,447.0,1372.2992703410462,3.0700207390180005,0.0,0.0,0.0,0.0,31.003311258278146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.003311258278146,64459,0,0,0,35,SALT LAKE
1573,350668,277.0,822.4428391532003,2.9691077225747304,2141.0,115.0,2.0,2024.0,2162.0245013909926,65.0,50.0,1.0,1.0,128.0,677.0,188.0,1031.0,2.02247191011236,0.0,0.0,19.002029480880157,58856,0,0,0,35,SALT LAKE
1574,350669,270.0,713.7829651876294,2.6436406118060347,0.0,0.0,0.0,0.0,19.002029480880157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.002029480880157,65114,0,0,0,35,SALT LAKE
1575,350670,374.0,1093.1558010157005,2.922876473304012,933.0,184.0,39.0,710.0,959.0027771843623,140.0,44.0,3.0,36.0,31.0,73.0,84.0,522.0,0.0,0.0,0.0,26.00277718436232,69166,447,0,0,35,SALT LAKE
1576,350671,510.0,1409.7681923981395,2.7642513576434107,352.0,115.0,4.0,233.0,388.003845332194,87.0,28.0,2.0,2.0,6.0,87.0,3.0,137.0,0.0,0.0,0.0,36.003845332193976,56691,430,0,0,35,SALT LAKE
1577,350672,1568.0,3245.7453731957166,2.0699906716809418,4165.0,739.0,596.0,2830.0,4274.011642811365,735.0,4.0,437.0,159.0,2125.0,19.0,8.0,678.0,0.0,0.0,0.0,109.01164281136508,41323,0,0,0,35,SALT LAKE
1578,350673,624.0,1222.4235821126724,1.9590121508215903,7.0,1.0,0.0,6.0,51.0046998504593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,44.0046998504593,41142,0,0,0,35,SALT LAKE
1579,350674,308.0,865.5320995188578,2.810169154282005,0.0,0.0,0.0,0.0,21.00224311044649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.00224311044649,65114,0,0,0,35,SALT LAKE
1580,350675,164.0,495.5264942050604,3.02150301344549,1884.0,60.0,43.0,1781.0,1902.001087691701,33.0,27.0,0.0,43.0,0.0,1765.0,9.0,7.0,0.0,0.0,6.999912729086149,11.001174962614826,60975,0,0,0,35,SALT LAKE
1581,350676,780.0,2174.134202362845,2.787351541490827,206.0,100.0,0.0,106.0,260.00576799829093,36.0,64.0,0.0,0.0,5.0,85.0,1.0,15.0,0.0,0.0,0.0,54.00576799829096,73963,0,1218,0,35,SALT LAKE
1582,350677,1033.0,2357.731920442603,2.282412314078028,363.0,133.0,8.0,222.0,4017.9630204237696,123.0,10.0,1.0,7.0,124.0,35.0,5.0,58.0,0.0,0.0,3582.9553297593816,72.00769066438795,35964,0,0,0,35,SALT LAKE
1583,350678,266.0,808.3919933817904,3.039067644292445,591.0,208.0,2.0,381.0,610.0020294808802,139.0,69.0,1.0,1.0,1.0,14.0,134.0,232.0,0.0,0.0,0.0,19.002029480880157,78846,0,0,0,35,SALT LAKE
1584,350679,225.0,699.7321194162195,3.109920530738753,0.0,0.0,0.0,0.0,70.00103580376665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.999326767236006,16.001709036530656,79994,0,0,0,35,SALT LAKE
1585,350680,758.0,2375.529658419722,3.133944140395412,50.0,13.0,0.0,37.0,126.00537443621943,13.0,0.0,0.0,0.0,1.0,13.0,0.0,23.0,0.0,0.0,22.999713252711633,53.0056611835078,77028,520,0,0,35,SALT LAKE
1586,350681,287.0,819.6326699989183,2.855862961668705,244.0,18.0,10.0,216.0,264.0021362956633,17.0,1.0,3.0,7.0,4.0,3.0,69.0,140.0,0.0,0.0,0.0,20.00213629566332,83761,0,0,0,35,SALT LAKE
1587,350682,503.0,1467.8450215866344,2.9181809574286968,212.0,7.0,5.0,200.0,247.0037385174108,2.0,5.0,0.0,5.0,3.0,54.0,8.0,135.0,0.0,0.0,0.0,35.00373851741081,72190,0,0,0,35,SALT LAKE
1588,350683,467.0,1270.1964577354663,2.719906761746181,115.0,7.0,0.0,108.0,148.0035248878445,1.0,6.0,0.0,0.0,3.0,0.0,29.0,76.0,0.0,0.0,0.0,33.00352488784448,68224,0,0,0,35,SALT LAKE
1589,350684,795.0,2161.0200796428626,2.718264251123097,1779.0,862.0,98.0,819.0,1857.0055880657858,405.0,457.0,29.0,69.0,40.0,92.0,172.0,515.0,0.0,0.0,22.999713252711633,55.00587481307413,46164,606,0,0,35,SALT LAKE
1590,350685,537.0,1254.272165861202,2.3357023572834303,232.0,35.0,14.0,183.0,269.00395214697716,32.0,3.0,1.0,13.0,3.0,6.0,8.0,166.0,0.0,0.0,0.0,37.00395214697714,53461,0,0,0,35,SALT LAKE
1591,350686,774.0,2009.270945311634,2.5959572936842816,30.0,4.0,0.0,26.0,124.5868179077401,4.0,0.0,0.0,0.0,14.0,1.0,0.0,11.0,0.0,1.581536133112017,38.99951377633712,54.00576799829096,75254,0,0,0,35,SALT LAKE
1592,350687,421.0,1009.7874494386674,2.398545010543153,401.0,46.0,8.0,347.0,430.0030976287118,0.0,46.0,4.0,4.0,168.0,22.0,72.0,85.0,0.0,0.0,0.0,29.003097628711814,37528,0,0,0,35,SALT LAKE
1593,350688,278.0,699.7321194162195,2.51702201228856,0.0,0.0,0.0,0.0,19.002029480880157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.002029480880157,55258,0,0,0,35,SALT LAKE
1594,350689,75.0,269.7762388110726,3.597016517480968,649.0,105.0,4.0,540.0,654.0005340739158,16.0,89.0,0.0,4.0,1.0,119.0,57.0,363.0,0.0,0.0,0.0,5.00053407391583,62034,0,0,0,35,SALT LAKE
1595,350690,366.0,1156.852968512759,3.160800460417374,209.0,47.0,9.0,153.0,235.00277718436232,43.0,4.0,0.0,9.0,1.0,1.0,6.0,145.0,0.0,0.0,0.0,26.00277718436232,64390,0,0,0,35,SALT LAKE
1596,350691,329.0,1044.4462023414787,3.1746085177552543,15.0,10.0,0.0,5.0,38.00245674001282,1.0,9.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,23.002456740012818,67650,0,0,0,35,SALT LAKE
1597,350692,269.0,805.5818242275083,2.994727971105979,13.0,9.0,0.0,4.0,32.002029480880154,9.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,19.002029480880157,83761,0,0,0,35,SALT LAKE
1598,350693,503.0,1247.7151045012106,2.4805469274377945,343.0,33.0,1.0,309.0,378.0037385174108,31.0,2.0,0.0,1.0,0.0,280.0,22.0,7.0,0.0,0.0,0.0,35.00373851741081,51667,751,21,1876,35,SALT LAKE
1599,350694,414.0,1174.6507064898783,2.8373205470770007,721.0,122.0,124.0,475.0,750.0030976287118,115.0,7.0,0.0,124.0,4.0,4.0,20.0,447.0,0.0,0.0,0.0,29.003097628711814,62357,0,0,0,35,SALT LAKE
1600,350695,1023.0,2899.1578441676024,2.8339763872606083,2050.0,410.0,107.0,1533.0,2121.007583849605,366.0,44.0,2.0,105.0,27.0,88.0,461.0,957.0,0.0,0.0,0.0,71.00758384960479,51097,0,0,0,35,SALT LAKE
1601,350696,1017.0,2891.664059756184,2.843327492385628,176.0,34.0,0.0,142.0,247.00758384960477,17.0,17.0,0.0,0.0,3.0,46.0,23.0,70.0,0.0,0.0,0.0,71.00758384960479,80135,541,0,0,35,SALT LAKE
1602,350697,615.0,1718.88679936916,2.794937885153106,102.0,0.0,0.0,102.0,145.00459303567612,0.0,0.0,0.0,0.0,3.0,93.0,2.0,4.0,0.0,0.0,0.0,43.00459303567614,80682,0,1129,0,35,SALT LAKE
1603,350698,294.0,802.7716550732263,2.7305158335824022,58.0,0.0,0.0,58.0,79.00224311044649,0.0,0.0,0.0,0.0,6.0,1.0,41.0,10.0,0.0,0.0,0.0,21.00224311044649,53825,0,0,0,35,SALT LAKE
1604,350699,667.0,1788.204305174783,2.680965974774787,2326.0,877.0,4.0,1445.0,2373.0050202948087,299.0,578.0,0.0,4.0,376.0,44.0,116.0,909.0,0.0,0.0,0.0,47.0050202948088,53825,0,0,0,35,SALT LAKE
1605,350700,775.0,1901.5477943974904,2.4536100572870847,1558.0,494.0,2.0,1062.0,1612.005767998291,393.0,101.0,2.0,0.0,87.0,80.0,596.0,299.0,0.0,0.0,0.0,54.00576799829096,54653,0,0,0,35,SALT LAKE
1606,350701,434.0,1269.2597346840394,2.924561600654469,106.0,1.0,0.0,105.0,136.00320444349498,0.0,1.0,0.0,0.0,1.0,102.0,1.0,1.0,0.0,0.0,0.0,30.00320444349498,65090,698,0,0,35,SALT LAKE
1607,350702,118.0,337.2202985138407,2.8577991399478027,219.0,2.0,30.0,187.0,227.00085451826533,2.0,0.0,14.0,16.0,79.0,57.0,9.0,42.0,0.0,0.0,0.0,8.000854518265328,83027,748,0,0,35,SALT LAKE
1608,350703,526.0,1392.9071774724475,2.6481125047004705,0.0,0.0,0.0,0.0,37.00395214697714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.00395214697714,45908,0,0,0,35,SALT LAKE
1609,350704,640.0,1956.8144544317036,3.0575225850495364,264.0,2.0,6.0,256.0,309.0048066652425,2.0,0.0,1.0,5.0,3.0,48.0,154.0,51.0,0.0,0.0,0.0,45.00480666524247,80018,483,0,0,35,SALT LAKE
1610,350705,480.0,1326.3998408211066,2.763333001710639,0.0,0.0,0.0,0.0,33.00352488784448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.00352488784448,104764,0,0,0,35,SALT LAKE
1611,350706,593.0,1832.230288591868,3.089764398974482,46.0,0.0,0.0,46.0,87.0043794061098,0.0,0.0,0.0,0.0,3.0,0.0,34.0,9.0,0.0,0.0,0.0,41.004379406109805,82610,0,0,0,35,SALT LAKE
1612,350707,243.0,742.8213797818769,3.056878106098259,751.0,1.0,0.0,750.0,769.0130518063701,1.0,0.0,0.0,0.0,621.0,0.0,108.0,21.0,1.0112359550561798,0.0,0.0,17.001815851313822,93494,0,0,0,35,SALT LAKE
1613,350708,517.0,1302.045041483996,2.5184623626382905,654.0,5.0,102.0,547.0,713.0035585849057,5.0,0.0,7.0,95.0,158.0,29.0,157.0,203.0,0.0,0.0,22.999713252711633,36.003845332193976,91804,0,0,0,35,SALT LAKE
1614,350709,336.0,926.4190978616346,2.757199696016769,562.0,8.0,68.0,486.0,585.0024567400128,8.0,0.0,11.0,57.0,147.0,2.0,168.0,169.0,0.0,0.0,0.0,23.002456740012818,88816,0,0,0,35,SALT LAKE
1615,350710,7.0,9.0,1.2857142857142858,2066.0,303.0,1141.0,622.0,2067.581536133112,152.0,151.0,626.0,515.0,173.0,24.0,21.0,404.0,0.0,1.581536133112017,0.0,0.0,38438,0,0,0,35,SALT LAKE
1616,350711,1.0,1.0,1.0,515.0,48.0,66.0,401.0,515.0,48.0,0.0,18.0,48.0,2.0,11.0,4.0,384.0,0.0,0.0,0.0,0.0,41809,0,0,0,35,SALT LAKE
1617,350712,388.0,964.8247429701552,2.486661708685967,1269.0,346.0,164.0,759.0,1296.0028839991455,303.0,43.0,55.0,109.0,112.0,36.0,12.0,599.0,0.0,0.0,0.0,27.00288399914548,57188,0,0,0,35,SALT LAKE
1618,350713,967.0,2353.9850282368934,2.434317505932672,547.0,69.0,208.0,270.0,937.0031296611616,69.0,0.0,38.0,170.0,28.0,15.0,10.0,217.0,0.0,0.0,322.99597307068944,67.00715659047212,41809,0,0,0,35,SALT LAKE
1619,350714,1506.0,3509.9012736982254,2.33061173552339,58.0,0.0,55.0,3.0,163.01121555223244,0.0,0.0,18.0,37.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,105.01121555223244,41809,0,0,0,35,SALT LAKE
1620,350715,631.0,1585.8721260664786,2.5132680286315034,1492.0,329.0,100.0,1063.0,2007.998815297411,290.0,39.0,53.0,47.0,253.0,17.0,8.0,785.0,0.0,0.0,471.99411544695175,44.0046998504593,41809,0,0,0,35,SALT LAKE
1621,350716,56.0,135.8248424569636,2.425443615302921,508.0,114.0,12.0,382.0,558.9998412972825,96.0,18.0,11.0,1.0,11.0,12.0,1.0,358.0,0.0,0.0,46.99941403814986,4.000427259132664,41809,0,0,0,35,SALT LAKE
1622,350717,367.0,796.214593713235,2.1695220537145365,913.0,161.0,21.0,731.0,1230.9991367405273,156.0,5.0,3.0,18.0,217.0,15.0,20.0,479.0,0.0,0.0,291.9963595561651,26.00277718436232,69450,0,0,0,35,SALT LAKE
1623,350718,472.0,1031.3320796214962,2.185025592418424,647.0,135.0,39.0,473.0,2715.978141519187,65.0,70.0,12.0,27.0,11.0,8.0,8.0,446.0,0.0,0.0,2035.9746166313428,33.00352488784448,35292,0,0,0,35,SALT LAKE
1624,350719,249.0,521.7547396450258,2.0954005608233968,863.0,33.0,0.0,830.0,880.0018158513138,0.0,33.0,0.0,0.0,257.0,138.0,179.0,256.0,0.0,0.0,0.0,17.001815851313822,69450,0,0,0,35,SALT LAKE
1625,350720,739.0,1641.1387861006913,2.2207561381606107,745.0,1.0,3.0,741.0,815.0053299578033,0.0,1.0,3.0,0.0,258.0,101.0,157.0,225.0,0.0,0.0,17.99977558907867,52.00555436872463,41906,0,0,0,35,SALT LAKE
1626,350721,451.0,1069.737724730017,2.371924001618663,761.0,35.0,120.0,606.0,1557.9937613268482,27.0,8.0,80.0,40.0,78.0,157.0,2.0,369.0,0.0,0.0,765.99045006857,31.003311258278146,57188,0,0,0,35,SALT LAKE
1627,350722,937.0,2339.9341824654834,2.4972616675191928,732.0,15.0,88.0,629.0,2295.8320463614727,3.0,12.0,65.0,23.0,36.0,44.0,66.0,483.0,0.0,64.84298147063296,1433.982121929934,65.00694296090579,41809,0,0,0,35,SALT LAKE
1628,350723,944.0,2302.46526040839,2.439052182636006,260.0,19.0,9.0,232.0,349.00676302840054,18.0,1.0,6.0,3.0,19.0,38.0,7.0,168.0,0.0,0.0,22.999713252711633,66.00704977568896,41809,0,0,0,35,SALT LAKE
1629,350724,749.0,1761.9760597348177,2.3524379969757248,1488.0,65.0,122.0,1301.0,1751.0029237740357,31.0,34.0,5.0,117.0,55.0,408.0,52.0,786.0,0.0,0.0,210.99736940531105,52.00555436872463,33483,0,0,0,35,SALT LAKE
1630,350725,987.0,2072.031389757265,2.0993225833406943,521.0,2.0,1.0,518.0,590.0073702200384,2.0,0.0,0.0,1.0,24.0,17.0,41.0,436.0,0.0,0.0,0.0,69.00737022003845,64843,0,0,0,35,SALT LAKE
1631,350726,705.0,1676.73426205493,2.378346470999901,173.0,0.0,0.0,173.0,222.00523392437515,0.0,0.0,0.0,0.0,2.0,34.0,89.0,48.0,0.0,0.0,0.0,49.00523392437513,81081,714,0,0,35,SALT LAKE
1632,350727,556.0,1313.285718101124,2.362024672843748,2770.0,113.0,91.0,2566.0,2809.0041657765437,94.0,19.0,41.0,50.0,1199.0,314.0,313.0,740.0,0.0,0.0,0.0,39.00416577654347,59361,0,0,0,35,SALT LAKE
1633,350728,146.0,384.0564510852074,2.6305236375699144,2523.0,15.0,100.0,2408.0,2846.9971534239817,7.0,8.0,77.0,23.0,1013.0,102.0,414.0,879.0,0.0,0.0,313.9960852761501,10.00106814783166,41809,0,0,0,35,SALT LAKE
1634,350729,393.0,964.8247429701552,2.45502479127266,8762.0,314.0,0.0,8448.0,8789.002883999145,258.0,56.0,0.0,0.0,348.0,357.0,6713.0,1030.0,0.0,0.0,0.0,27.00288399914548,41809,0,0,0,35,SALT LAKE
1635,350730,311.0,845.8609154388837,2.719810017488372,352.0,160.0,0.0,192.0,479.0010408615219,52.0,108.0,0.0,0.0,13.0,46.0,10.0,123.0,0.0,0.0,104.99869093629223,22.00234992522965,39710,0,0,0,35,SALT LAKE
1636,350731,231.0,518.0078474393164,2.2424582140230145,333.0,49.0,1.0,283.0,349.00170903653066,0.0,49.0,1.0,0.0,53.0,13.0,70.0,147.0,0.0,0.0,0.0,16.001709036530656,90223,493,0,0,35,SALT LAKE
1637,350732,830.0,1785.394136020501,2.1510772723138567,662.0,0.0,3.0,659.0,720.0061952574237,0.0,0.0,1.0,2.0,73.0,33.0,202.0,351.0,0.0,0.0,0.0,58.00619525742363,59906,0,0,0,35,SALT LAKE
1638,350733,322.0,814.0123316903544,2.52798860773402,0.0,0.0,0.0,0.0,23.01358588028583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0112359550561798,0.0,0.0,22.00234992522965,54880,0,0,0,35,SALT LAKE
1639,350734,457.0,1101.5863084785462,2.4104733227101667,0.0,0.0,0.0,0.0,32.00341807306131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.00341807306131,105456,0,0,0,35,SALT LAKE
1640,350735,512.0,1361.9953167753454,2.6601471030768464,2516.0,155.0,14.0,2347.0,2552.003845332194,153.0,2.0,7.0,7.0,335.0,217.0,252.0,1543.0,0.0,0.0,0.0,36.003845332193976,54736,0,0,0,35,SALT LAKE
1641,350736,0.0,0.0,0.0,860.0,85.0,49.0,726.0,860.0,19.0,66.0,45.0,4.0,40.0,161.0,1.0,524.0,0.0,0.0,0.0,0.0,83071,0,0,0,35,SALT LAKE
1642,350737,5.0,10.303953565700688,2.060790713140137,191.0,2.0,120.0,69.0,191.0,2.0,0.0,18.0,102.0,15.0,14.0,0.0,40.0,0.0,0.0,0.0,0.0,83071,0,0,0,35,SALT LAKE
1643,350738,577.0,1451.9207297123696,2.516327087889722,1280.0,653.0,126.0,501.0,1349.0039110403977,606.0,47.0,39.0,87.0,80.0,129.0,148.0,144.0,0.0,0.0,28.99963844907119,40.00427259132664,83071,0,0,1464,35,SALT LAKE
1644,350739,677.0,1577.4416186036326,2.330046703993549,1360.0,107.0,10.0,1243.0,1407.005020294809,69.0,38.0,5.0,5.0,202.0,140.0,68.0,833.0,0.0,0.0,0.0,47.0050202948088,40099,0,899,0,35,SALT LAKE
