;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1645,350740,1149.0,2470.1386866138832,2.149816089307122,873.0,174.0,29.0,670.0,958.5900314466717,113.0,61.0,4.0,25.0,67.0,61.0,80.0,462.0,0.0,1.581536133112017,3.9999501309063707,80.00854518265328,59543,0,0,0,35,SALT LAKE
1646,350741,507.0,1132.4981691756484,2.233724199557492,1589.0,54.0,13.0,1522.0,1624.0037385174107,16.0,38.0,1.0,12.0,122.0,57.0,216.0,1127.0,0.0,0.0,0.0,35.00373851741081,49716,329,0,0,35,SALT LAKE
1647,350742,540.0,1169.0303681813143,2.164871052187619,593.0,8.0,2.0,583.0,631.0040589617603,6.0,2.0,2.0,0.0,0.0,105.0,4.0,474.0,0.0,0.0,0.0,38.00405896176031,53257,0,0,0,35,SALT LAKE
1648,350743,678.0,1769.4698441462365,2.6098375282392867,35.0,1.0,18.0,16.0,82.0050202948088,1.0,0.0,0.0,18.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,47.0050202948088,100118,482,681,0,35,SALT LAKE
1649,350744,264.0,670.693704821972,2.540506457658985,1555.0,151.0,23.0,1381.0,1585.001773058816,149.0,2.0,3.0,20.0,73.0,176.0,860.0,272.0,0.0,0.0,11.999850392719113,18.001922666096988,73990,0,0,0,35,SALT LAKE
1650,350745,338.0,847.7343615417384,2.5080898270465632,310.0,18.0,33.0,259.0,334.002563554796,16.0,2.0,3.0,30.0,14.0,78.0,82.0,85.0,0.0,0.0,0.0,24.002563554795984,73990,527,0,0,35,SALT LAKE
1651,350746,478.0,1080.9784013471449,2.261461090684404,1162.0,336.0,8.0,818.0,1301.0022033568632,160.0,176.0,4.0,4.0,110.0,60.0,148.0,500.0,0.0,0.0,105.99867846901883,33.00352488784448,51572,0,0,0,35,SALT LAKE
1652,350747,661.0,1454.7308988666516,2.2008031752899417,247.0,7.0,6.0,234.0,306.0047514054714,0.0,7.0,3.0,3.0,15.0,23.0,68.0,128.0,0.0,0.0,12.999837925445705,46.00491348002564,96932,0,0,0,35,SALT LAKE
1653,350748,763.0,1552.1500962150944,2.0342727342268603,1800.0,15.0,554.0,1231.0,1853.0056611835078,8.0,7.0,73.0,481.0,143.0,530.0,60.0,498.0,0.0,0.0,0.0,53.0056611835078,57679,496,0,2210,35,SALT LAKE
1654,350749,508.0,1310.475548946842,2.5796762774544137,4.0,0.0,2.0,2.0,39.00373851741081,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,35.00373851741081,88816,0,0,0,35,SALT LAKE
1655,350750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55874,0,0,0,35,SALT LAKE
1656,350751,229.0,659.453028204844,2.879707546746044,7.0,0.0,0.0,7.0,37.00153449470295,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,13.999825458172298,16.001709036530656,54736,361,0,0,35,SALT LAKE
1657,350752,12.0,29.975137645674728,2.4979281371395605,346.0,23.0,185.0,138.0,347.0001068147832,23.0,0.0,142.0,43.0,3.0,11.0,26.0,98.0,0.0,0.0,0.0,1.000106814783166,50488,0,0,0,35,SALT LAKE
1658,350753,1.0,1.8734461028546705,1.8734461028546705,536.0,51.0,230.0,255.0,536.0,51.0,0.0,145.0,85.0,6.0,51.0,10.0,188.0,0.0,0.0,0.0,0.0,50488,0,0,0,35,SALT LAKE
1659,350754,542.0,1340.4506865925168,2.473156248325677,1352.0,564.0,13.0,775.0,1399.0039467562997,466.0,98.0,6.0,7.0,35.0,79.0,58.0,603.0,0.0,0.0,8.999887794539335,38.00405896176031,50488,367,0,0,35,SALT LAKE
1660,350755,32.0,82.4316285256055,2.575988391425172,3968.0,2802.0,18.0,1148.0,3983.000051555012,1923.0,879.0,13.0,5.0,172.0,163.0,262.0,551.0,0.0,0.0,12.999837925445705,2.000213629566332,84106,0,0,0,35,SALT LAKE
1661,350756,783.0,2037.3726368544544,2.6020084761870423,2047.0,121.0,37.0,1889.0,2115.00571273852,4.0,117.0,5.0,32.0,1445.0,85.0,233.0,126.0,0.0,0.0,12.999837925445705,55.00587481307413,51537,437,0,0,35,SALT LAKE
1662,350757,246.0,651.022520741998,2.6464330111463337,297.0,7.0,3.0,287.0,358.0012672912839,6.0,1.0,0.0,3.0,32.0,40.0,157.0,58.0,0.0,0.0,43.99945143997008,17.001815851313822,84106,0,0,0,35,SALT LAKE
1663,350758,351.0,884.2665605474044,2.5192779502775053,1383.0,223.0,13.0,1147.0,1407.0025635547959,141.0,82.0,1.0,12.0,356.0,48.0,364.0,379.0,0.0,0.0,0.0,24.002563554795984,84441,0,0,0,35,SALT LAKE
1664,350759,618.0,1345.1343018496534,2.176592721439569,894.0,73.0,7.0,814.0,981.5855930760316,20.0,53.0,1.0,6.0,82.0,3.0,266.0,463.0,0.0,1.581536133112017,42.99946390724349,43.00459303567614,62954,0,0,0,35,SALT LAKE
1665,350760,762.0,1574.6314494493506,2.066445471718308,387.0,33.0,0.0,354.0,440.0056611835078,8.0,25.0,0.0,0.0,107.0,3.0,60.0,184.0,0.0,0.0,0.0,53.0056611835078,98114,0,0,0,35,SALT LAKE
1666,350761,272.0,763.4292869132782,2.8067253195341118,0.0,0.0,0.0,0.0,43.00173026631838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.999700785438225,19.002029480880157,55874,0,0,0,35,SALT LAKE
1667,350762,253.0,690.3648889019461,2.72871497589702,0.0,0.0,0.0,0.0,55.00146137698092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.99953871088393,18.001922666096988,55874,0,0,0,35,SALT LAKE
1668,350763,68.0,179.85082587404838,2.6448650863830645,595.0,50.0,408.0,137.0,600.0005340739158,50.0,0.0,301.0,107.0,51.0,21.0,0.0,65.0,0.0,0.0,0.0,5.00053407391583,51755,0,0,0,35,SALT LAKE
1669,350764,500.0,1186.8281061584337,2.373656212316867,579.0,110.0,37.0,432.0,638.0034393028491,89.0,21.0,21.0,16.0,24.0,18.0,4.0,386.0,0.0,0.0,23.999700785438225,35.00373851741081,60198,0,0,0,35,SALT LAKE
1670,350765,524.0,1121.2574925585202,2.13980437511168,156.0,5.0,0.0,151.0,210.00374020332924,5.0,0.0,0.0,0.0,33.0,0.0,16.0,102.0,0.0,0.0,16.999788056352077,37.00395214697714,58042,0,0,0,35,SALT LAKE
1671,350766,481.0,1277.690242146885,2.656320669744044,325.0,18.0,0.0,307.0,413.00295846986364,17.0,1.0,0.0,0.0,127.0,39.0,72.0,69.0,0.0,0.0,53.999326767236006,34.003631702627644,73178,0,0,0,35,SALT LAKE
1672,350767,503.0,1323.5896716668246,2.631390997349552,441.0,34.0,11.0,396.0,476.0037385174108,27.0,7.0,3.0,8.0,79.0,84.0,127.0,106.0,0.0,0.0,0.0,35.00373851741081,56575,0,0,0,35,SALT LAKE
1673,350768,497.0,1319.8427794611157,2.655619274569649,171.0,10.0,9.0,152.0,216.00361384467675,10.0,0.0,2.0,7.0,8.0,90.0,1.0,53.0,0.0,0.0,9.999875327265928,35.00373851741081,81339,650,0,0,35,SALT LAKE
1674,350769,364.0,1012.5976185929494,2.78186158954107,538.0,67.0,232.0,239.0,580.0024584259312,47.0,20.0,207.0,25.0,8.0,78.0,47.0,106.0,0.0,0.0,16.999788056352077,25.00267036957915,110709,0,0,0,35,SALT LAKE
1675,350770,352.0,1023.8382952100774,2.9086315204831745,0.0,0.0,0.0,0.0,25.00267036957915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.00267036957915,166479,587,0,0,35,SALT LAKE
1676,350771,277.0,746.5682719875862,2.6951923176447155,226.0,11.0,2.0,213.0,286.58306692305587,0.0,11.0,1.0,1.0,0.0,192.0,15.0,6.0,0.0,1.581536133112017,39.99950130906371,19.002029480880157,62094,0,0,1574,35,SALT LAKE
1677,350772,447.0,1254.272165861202,2.80597799968949,51.0,2.0,0.0,49.0,82.00331125827815,2.0,0.0,0.0,0.0,0.0,35.0,3.0,11.0,0.0,0.0,0.0,31.003311258278146,117566,563,0,0,35,SALT LAKE
1678,350773,519.0,1425.6924842724045,2.7469990063052103,163.0,12.0,18.0,133.0,199.00384533219398,5.0,7.0,6.0,12.0,2.0,17.0,40.0,74.0,0.0,0.0,0.0,36.003845332193976,91816,0,0,0,35,SALT LAKE
1679,350774,201.0,553.6033233935551,2.754245390017687,12.0,0.0,0.0,12.0,30.001445537870694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,3.9999501309063707,14.001495406964324,99320,0,0,0,35,SALT LAKE
1680,350775,481.0,1244.9049353469286,2.588159948746213,542.0,114.0,37.0,391.0,576.0036317026277,96.0,18.0,35.0,2.0,102.0,76.0,31.0,182.0,0.0,0.0,0.0,34.003631702627644,121637,0,0,0,35,SALT LAKE
1681,350776,604.0,1657.9998010263837,2.745032783156264,450.0,36.0,24.0,390.0,513.0042244081515,18.0,18.0,14.0,10.0,79.0,37.0,131.0,143.0,0.0,0.0,20.999738187258448,42.00448622089297,129537,0,0,0,35,SALT LAKE
1682,350777,210.0,602.3129220677765,2.868156771751317,0.0,0.0,0.0,0.0,15.00160222174749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.00160222174749,99320,0,0,0,35,SALT LAKE
1683,350778,476.0,1068.8010016785895,2.245380255627289,183.0,0.0,14.0,169.0,216.0035248878445,0.0,0.0,1.0,13.0,12.0,59.0,4.0,94.0,0.0,0.0,0.0,33.00352488784448,68371,528,113,0,35,SALT LAKE
1684,350779,512.0,1260.8292272211932,2.462557084416393,730.0,98.0,12.0,620.0,766.003845332194,43.0,55.0,5.0,7.0,108.0,110.0,128.0,274.0,0.0,0.0,0.0,36.003845332193976,92545,0,0,0,35,SALT LAKE
1685,350780,715.0,1655.1896318721017,2.3149505340868552,770.0,127.0,208.0,435.0,835.0051537300573,74.0,53.0,28.0,180.0,50.0,95.0,116.0,174.0,0.0,0.0,14.99981299089889,50.0053407391583,69155,0,0,0,35,SALT LAKE
1686,350781,427.0,1021.9648491072228,2.393360302358836,1542.0,161.0,134.0,1247.0,1572.003204443495,72.0,89.0,95.0,39.0,207.0,339.0,178.0,523.0,0.0,0.0,0.0,30.00320444349498,43977,0,895,0,35,SALT LAKE
1687,350782,349.0,913.304975141652,2.6169196995462807,0.0,0.0,0.0,0.0,24.002563554795984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.002563554795984,142825,0,0,0,35,SALT LAKE
1688,350783,901.0,1927.776039837456,2.1395960486542243,760.0,18.0,7.0,735.0,823.0067293313394,0.0,18.0,1.0,6.0,13.0,303.0,85.0,334.0,0.0,0.0,0.0,63.00672933133946,74779,380,620,0,35,SALT LAKE
1689,350784,1048.0,2283.730799379843,2.1791324421563387,495.0,140.0,9.0,346.0,572.7524058796927,122.0,18.0,1.0,8.0,59.0,22.0,43.0,222.0,0.0,4.74460840052153,0.0,73.00779747917112,47369,0,0,0,35,SALT LAKE
1690,350785,607.0,1492.1998209237452,2.4583193095943083,256.0,17.0,9.0,230.0,298.004486220893,2.0,15.0,3.0,6.0,58.0,32.0,32.0,108.0,0.0,0.0,0.0,42.00448622089297,66454,0,0,0,35,SALT LAKE
1691,350786,192.0,498.3366633593424,2.595503454996575,150.0,49.0,5.0,96.0,163.00138859218117,49.0,0.0,0.0,5.0,2.0,1.0,19.0,74.0,0.0,0.0,0.0,13.001388592181158,97142,0,0,0,35,SALT LAKE
1692,350787,284.0,809.3287164332177,2.849749001525414,0.0,0.0,0.0,0.0,49.001774744734504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.99963844907119,20.00213629566332,93777,0,0,0,35,SALT LAKE
1693,350788,323.0,845.8609154388837,2.618764444083231,17.0,0.0,0.0,17.0,40.00245674001282,0.0,0.0,0.0,0.0,1.0,1.0,10.0,5.0,0.0,0.0,0.0,23.002456740012818,125952,0,0,0,35,SALT LAKE
1694,350789,519.0,1392.9071774724475,2.683828858328415,184.0,10.0,29.0,145.0,225.00378299582695,10.0,0.0,0.0,29.0,10.0,63.0,3.0,69.0,0.0,0.0,4.999937663632964,36.003845332193976,111706,512,0,0,35,SALT LAKE
1695,350790,288.0,679.1242122848181,2.358070181544507,253.0,14.0,3.0,236.0,273.0021362956633,2.0,12.0,0.0,3.0,37.0,50.0,8.0,141.0,0.0,0.0,0.0,20.00213629566332,138546,0,0,0,35,SALT LAKE
1696,350791,558.0,1171.8405373355963,2.100072647554832,149.0,8.0,0.0,141.0,188.00416577654346,8.0,0.0,0.0,0.0,8.0,1.0,117.0,15.0,0.0,0.0,0.0,39.00416577654347,63565,0,0,0,35,SALT LAKE
1697,350792,261.0,675.3773200791087,2.5876525673529067,1343.0,212.0,24.0,1107.0,1361.001922666097,134.0,78.0,19.0,5.0,93.0,174.0,291.0,549.0,0.0,0.0,0.0,18.001922666096988,97142,447,0,0,35,SALT LAKE
1698,350793,248.0,649.1490746391434,2.617536591286868,32.0,6.0,0.0,26.0,49.00181585131382,6.0,0.0,0.0,0.0,3.0,0.0,7.0,16.0,0.0,0.0,0.0,17.001815851313822,125952,0,0,0,35,SALT LAKE
1699,350794,100.0,284.7638076339099,2.847638076339099,65.0,60.0,1.0,4.0,72.00074770348216,6.0,54.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.000747703482162,125952,0,0,0,35,SALT LAKE
1700,350795,0.0,0.0,0.0,2599.0,260.0,1.0,2338.0,2599.0,6.0,254.0,1.0,0.0,874.0,152.0,36.0,1276.0,0.0,0.0,0.0,0.0,149495,0,0,0,35,SALT LAKE
1701,350796,1228.0,3971.705738051901,3.2342880603028514,243.0,83.0,25.0,135.0,329.00918607135225,82.0,1.0,2.0,23.0,0.0,41.0,0.0,94.0,0.0,0.0,0.0,86.00918607135227,80566,467,0,0,35,SALT LAKE
1702,350797,0.0,0.0,0.0,2308.0,142.0,770.0,1396.0,2333.2808988764045,40.0,102.0,172.0,598.0,16.0,367.0,12.0,1001.0,25.280898876404496,0.0,0.0,0.0,55718,366,89,0,35,SALT LAKE
1703,350798,418.0,1277.690242146885,3.056675220447094,413.0,171.0,4.0,238.0,442.0030976287118,156.0,15.0,1.0,3.0,1.0,20.0,8.0,209.0,0.0,0.0,0.0,29.003097628711814,48875,0,0,0,35,SALT LAKE
1704,350799,620.0,1990.5364842830877,3.210542716585625,0.0,0.0,0.0,0.0,44.01582899073232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0112359550561798,0.0,0.0,43.00459303567614,98904,0,0,0,35,SALT LAKE
1705,350800,1687.0,5412.385791147143,3.208290332630197,51.0,23.0,2.0,26.0,173.01255427531999,2.0,21.0,0.0,2.0,0.0,4.0,11.0,11.0,0.0,0.0,3.9999501309063707,118.0126041444136,76350,0,0,0,35,SALT LAKE
1706,350801,1283.0,3464.001844178286,2.699923495072709,1034.0,11.0,1.0,1022.0,1123.0095065157018,1.0,10.0,1.0,0.0,329.0,212.0,17.0,464.0,0.0,0.0,0.0,89.00950651570177,48568,0,0,0,35,SALT LAKE
1707,350802,443.0,1376.0461625467556,3.106199012520893,0.0,0.0,0.0,0.0,31.003311258278146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.003311258278146,50508,0,0,0,35,SALT LAKE
1708,350803,455.0,1337.6405174382348,2.9398692690950217,0.0,0.0,0.0,0.0,32.00341807306131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.00341807306131,76385,0,0,0,35,SALT LAKE
1709,350804,354.0,1057.5603250614615,2.98745854537136,20.0,0.0,0.0,20.0,45.00267036957915,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,25.00267036957915,104764,0,0,0,35,SALT LAKE
1710,350805,340.0,1021.9648491072228,3.00577896796242,0.0,0.0,0.0,0.0,24.002563554795984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.002563554795984,111155,0,0,0,35,SALT LAKE
1711,350806,237.0,690.3648889019461,2.912932020683317,1038.0,410.0,34.0,594.0,1056.01305180637,331.0,79.0,2.0,32.0,7.0,72.0,2.0,513.0,1.0112359550561798,0.0,0.0,17.001815851313822,93494,0,0,0,35,SALT LAKE
1712,350807,883.0,2195.6788325456737,2.4866124943892114,312.0,29.0,24.0,259.0,374.00662251655626,29.0,0.0,0.0,24.0,54.0,9.0,89.0,107.0,0.0,0.0,0.0,62.00662251655629,59644,0,0,0,35,SALT LAKE
1713,350808,345.0,935.786328375908,2.712424140220023,56.0,11.0,0.0,45.0,80.00256355479598,11.0,0.0,0.0,0.0,2.0,1.0,15.0,27.0,0.0,0.0,0.0,24.002563554795984,65595,0,0,0,35,SALT LAKE
1714,350809,597.0,1599.9229718378886,2.6799379762778703,0.0,0.0,0.0,0.0,338.2145159322265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.213483146067414,0.0,276.99654656526616,42.00448622089297,79063,0,0,0,35,SALT LAKE
1715,350810,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.01123595505618,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0112359550561798,0.0,0.0,0.0,99326,0,0,0,35,SALT LAKE
1716,350811,379.0,1136.2450613813576,2.998008077523371,192.0,1.0,76.0,115.0,404.11294249480443,1.0,0.0,0.0,76.0,2.0,90.0,0.0,23.0,10.112359550561798,0.0,175.99780575988032,26.00277718436232,99326,723,0,0,35,SALT LAKE
1717,350812,83.0,218.2564709825691,2.629596035934568,42.0,31.0,0.0,11.0,457.0405354631938,28.0,3.0,0.0,0.0,1.0,0.0,0.0,10.0,4.044943820224719,0.0,404.99495075427006,6.000640888698996,99326,0,0,0,35,SALT LAKE
1718,350813,464.0,1527.795296877984,3.292662277754276,195.0,1.0,29.0,165.0,227.0034180730613,1.0,0.0,0.0,29.0,14.0,88.0,0.0,63.0,0.0,0.0,0.0,32.00341807306131,99326,666,0,0,35,SALT LAKE
1719,350814,685.0,2303.401983459817,3.362630632788054,0.0,0.0,0.0,0.0,48.00512710959197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.00512710959197,99326,0,0,0,35,SALT LAKE
1720,350815,543.0,1418.1986998609857,2.6117839776445404,189.0,9.0,8.0,172.0,248.0487908383371,9.0,0.0,2.0,6.0,0.0,17.0,65.0,90.0,4.044943820224719,0.0,16.999788056352077,38.00405896176031,55718,0,0,0,35,SALT LAKE
1721,350816,286.0,700.6688424676468,2.449891057579185,4845.0,2769.0,2.0,2074.0,5002.000428279206,1941.0,828.0,1.0,1.0,730.0,308.0,456.0,580.0,0.0,0.0,136.9982919835432,20.00213629566332,83407,0,0,0,35,SALT LAKE
1722,350817,715.0,2156.336464385726,3.015855194945071,382.0,15.0,31.0,336.0,433.01657669421445,12.0,3.0,0.0,31.0,5.0,76.0,218.0,37.0,1.0112359550561798,0.0,0.0,50.0053407391583,80953,616,0,0,35,SALT LAKE
1723,350818,706.0,2279.983907174134,3.2294389620030226,364.0,127.0,57.0,180.0,413.00523392437515,89.0,38.0,6.0,51.0,6.0,57.0,15.0,102.0,0.0,0.0,0.0,49.00523392437513,75377,560,0,0,35,SALT LAKE
1724,350819,836.0,2645.305897230795,3.164241503864587,292.0,87.0,41.0,164.0,350.00619525742366,43.0,44.0,3.0,38.0,3.0,82.0,40.0,39.0,0.0,0.0,0.0,58.00619525742363,96192,494,0,0,35,SALT LAKE
1725,350820,1070.0,3171.744252132957,2.9642469646102403,1999.0,296.0,45.0,1658.0,3858.9970054480345,185.0,111.0,0.0,45.0,75.0,179.0,120.0,1284.0,1.0112359550561798,0.0,1783.9777583842413,75.00801110873745,58791,246,1094,0,35,SALT LAKE
1726,350821,1226.0,3075.2617778359418,2.508370128740572,1046.0,425.0,57.0,564.0,1348.017741562626,361.0,64.0,17.0,40.0,31.0,71.0,144.0,318.0,1.0112359550561798,0.0,214.99731953621742,86.00918607135227,77187,515,0,0,35,SALT LAKE
1727,350822,742.0,1802.255150946193,2.428915297771149,925.0,216.0,66.0,643.0,1016.0163165673914,126.0,90.0,36.0,30.0,14.0,146.0,0.0,483.0,1.0112359550561798,0.0,37.999526243610525,52.00555436872463,65595,0,0,0,35,SALT LAKE
1728,350823,854.0,2744.5985406820923,3.213815621407602,527.0,355.0,20.0,152.0,865.6103577907804,355.0,0.0,17.0,3.0,41.0,14.0,1.0,96.0,54.60674157303371,0.0,223.99720733075677,60.00640888698996,79063,0,0,0,35,SALT LAKE
1729,350824,831.0,2735.2313101678187,3.2914937547145837,0.0,0.0,0.0,0.0,62.051139077648344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044943820224719,0.0,0.0,58.00619525742363,98769,0,0,0,35,SALT LAKE
1730,350825,215.0,707.2259038276381,3.2894228085006425,779.0,564.0,6.0,209.0,981.1342519095754,287.0,277.0,0.0,6.0,2.0,58.0,18.0,131.0,12.134831460674157,0.0,174.99781822715372,15.00160222174749,99326,0,0,0,35,SALT LAKE
1731,350826,730.0,1998.030268694506,2.73702776533494,0.0,0.0,0.0,0.0,53.027919464053824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02247191011236,0.0,0.0,51.005447553941465,97427,0,0,0,35,SALT LAKE
1732,350827,599.0,1612.100371506444,2.691319484985716,261.0,1.0,13.0,247.0,335.00408726814396,1.0,0.0,0.0,13.0,1.0,92.0,1.0,153.0,0.0,0.0,31.999601047250966,42.00448622089297,97427,1150,0,0,35,SALT LAKE
1733,350828,540.0,1373.2359933924736,2.543029617393469,582.0,166.0,80.0,336.0,625.0602387370412,159.0,7.0,3.0,77.0,5.0,77.0,5.0,249.0,5.056179775280899,0.0,0.0,38.00405896176031,97427,577,227,0,35,SALT LAKE
1734,350829,880.0,2445.7838872767725,2.7792998719054234,663.0,101.0,150.0,412.0,760.0285637245896,60.0,41.0,19.0,131.0,6.0,131.0,6.0,269.0,2.02247191011236,0.0,33.999576112704155,61.006515701773125,100890,0,1361,0,35,SALT LAKE
1735,350830,491.0,1337.6405174382348,2.724318772786629,220.0,16.0,5.0,199.0,257.03733956779615,15.0,1.0,1.0,4.0,11.0,77.0,18.0,93.0,3.033707865168539,0.0,0.0,34.003631702627644,102819,781,0,0,35,SALT LAKE
1736,350831,143.0,359.7016517480968,2.5153961660706066,26.0,7.0,0.0,19.0,36.00106814783166,7.0,0.0,0.0,0.0,0.0,8.0,3.0,8.0,0.0,0.0,0.0,10.00106814783166,55718,0,0,0,35,SALT LAKE
1737,350832,1.0,3.746892205709341,3.746892205709341,1115.0,94.0,525.0,496.0,1118.0337078651685,68.0,26.0,301.0,224.0,44.0,136.0,5.0,311.0,3.033707865168539,0.0,0.0,0.0,79444,0,0,0,35,SALT LAKE
1738,350833,495.0,1529.6687429808385,3.0902398848097747,287.0,64.0,0.0,223.0,322.0037385174108,55.0,9.0,0.0,0.0,8.0,12.0,142.0,61.0,0.0,0.0,0.0,35.00373851741081,72021,0,0,0,35,SALT LAKE
1739,350834,699.0,1949.3206700202848,2.7887277110447566,541.0,27.0,89.0,425.0,590.0052339243751,5.0,22.0,9.0,80.0,3.0,114.0,37.0,271.0,0.0,0.0,0.0,49.00523392437513,54164,1207,0,0,35,SALT LAKE
1740,350835,479.0,1418.1986998609857,2.960748851484312,656.0,110.0,209.0,337.0,689.0035248878445,108.0,2.0,98.0,111.0,7.0,29.0,233.0,68.0,0.0,0.0,0.0,33.00352488784448,67567,0,0,0,35,SALT LAKE
1741,350836,732.0,2100.133081300085,2.869034264071155,2424.0,818.0,807.0,799.0,2475.0054475539414,791.0,27.0,9.0,798.0,12.0,521.0,19.0,247.0,0.0,0.0,0.0,51.005447553941465,74159,0,896,1795,35,SALT LAKE
1742,350837,505.0,1444.426945300951,2.8602513768335665,188.0,29.0,0.0,159.0,223.0037385174108,6.0,23.0,0.0,0.0,23.0,85.0,2.0,49.0,0.0,0.0,0.0,35.00373851741081,66291,0,0,0,35,SALT LAKE
1743,350838,180.0,442.1332802737022,2.456296001520568,557.0,21.0,20.0,516.0,603.0009771721586,11.0,10.0,0.0,20.0,7.0,387.0,7.0,115.0,0.0,0.0,32.99958857997756,13.001388592181158,66291,0,0,0,35,SALT LAKE
1744,350839,547.0,1320.7795025125426,2.414587755964429,407.0,25.0,134.0,248.0,462.0038470181124,3.0,22.0,49.0,85.0,22.0,119.0,0.0,107.0,0.0,0.0,16.999788056352077,38.00405896176031,57444,0,0,0,35,SALT LAKE
