;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1745,350840,218.0,551.7298772907004,2.5308709967463323,543.0,9.0,207.0,327.0,571.1476696374779,8.0,1.0,95.0,112.0,40.0,12.0,24.0,251.0,13.146067415730338,0.0,0.0,15.00160222174749,81590,0,0,0,35,SALT LAKE
1746,350841,862.0,2353.0483051854662,2.72975441436829,874.0,1.0,380.0,493.0,934.0064088869899,1.0,0.0,10.0,370.0,6.0,434.0,2.0,51.0,0.0,0.0,0.0,60.00640888698996,97427,954,1433,0,35,SALT LAKE
1747,350842,509.0,1386.350116112456,2.7236740984527628,0.0,0.0,0.0,0.0,40.04878915241869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044943820224719,0.0,0.0,36.003845332193976,97427,0,0,0,35,SALT LAKE
1748,350843,253.0,679.1242122848181,2.6842854240506644,0.0,0.0,0.0,0.0,24.001847862456543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.999925196359556,18.001922666096988,97427,0,0,0,35,SALT LAKE
1749,350844,762.0,2552.5703151394887,3.349829809894342,187.0,1.0,17.0,169.0,240.0056611835078,1.0,0.0,2.0,15.0,2.0,71.0,5.0,91.0,0.0,0.0,0.0,53.0056611835078,92040,565,0,0,35,SALT LAKE
1750,350845,794.0,2487.9364245910024,3.133421189661212,0.0,0.0,0.0,0.0,81.01679908629512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0112359550561798,0.0,24.999688318164818,55.00587481307413,92196,0,0,0,35,SALT LAKE
1751,350846,711.0,2210.6664013685117,3.1092354449627444,0.0,0.0,0.0,0.0,111.01582865781003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0112359550561798,0.0,59.99925196359556,50.0053407391583,54519,0,0,0,35,SALT LAKE
1752,350847,231.0,516.1344013364617,2.2343480577336003,210.0,1.0,43.0,166.0,226.00170903653066,1.0,0.0,1.0,42.0,18.0,59.0,0.0,89.0,0.0,0.0,0.0,16.001709036530656,81365,573,0,0,35,SALT LAKE
1753,350848,390.0,903.9377446273784,2.31778908878815,455.0,13.0,74.0,368.0,704.0226131091083,13.0,0.0,3.0,71.0,51.0,52.0,8.0,257.0,2.02247191011236,0.0,219.9972571998504,27.00288399914548,81365,0,0,163,35,SALT LAKE
1754,350849,682.0,1968.9918541002587,2.88708483005903,1274.0,109.0,356.0,809.0,1322.005127109592,109.0,0.0,185.0,171.0,42.0,33.0,73.0,661.0,0.0,0.0,0.0,48.00512710959197,57444,0,0,0,35,SALT LAKE
1755,350850,55.0,155.49602653693765,2.827200482489776,437.0,383.0,8.0,46.0,787.2660757184437,383.0,0.0,8.0,0.0,1.0,11.0,0.0,34.0,24.269662921348317,0.0,321.99598553796284,4.000427259132664,97427,0,0,0,35,SALT LAKE
1756,350851,263.0,760.6191177589963,2.8920879002243205,294.0,0.0,62.0,232.0,315.0356305312655,0.0,0.0,0.0,62.0,18.0,15.0,193.0,6.0,3.033707865168539,0.0,0.0,18.001922666096988,97427,0,0,0,35,SALT LAKE
1757,350852,29.0,61.82372139420413,2.131852461869108,7.0,7.0,0.0,0.0,13.045157449791052,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044943820224719,0.0,0.0,2.000213629566332,56502,0,0,0,35,SALT LAKE
1758,350853,388.0,1213.9930746498264,3.12884813054079,1370.0,40.0,154.0,1176.0,1397.0028839991455,0.0,40.0,17.0,137.0,22.0,548.0,2.0,604.0,0.0,0.0,0.0,27.00288399914548,72694,676,0,2749,35,SALT LAKE
1759,350854,5.0,12.177399668555358,2.4354799337110715,820.0,40.0,288.0,492.0,825.056179775281,40.0,0.0,67.0,221.0,2.0,105.0,0.0,385.0,5.056179775280899,0.0,0.0,0.0,79444,0,0,0,35,SALT LAKE
1760,350855,806.0,2250.945492579887,2.7927363431512244,3498.0,67.0,40.0,3391.0,3700.0041614059396,27.0,40.0,4.0,36.0,221.0,50.0,2664.0,456.0,0.0,0.0,145.99817977808254,56.005981627857295,71395,0,0,414,35,SALT LAKE
1761,350856,347.0,978.8755887415654,2.8209671145290067,450.0,60.0,247.0,143.0,474.002563554796,60.0,0.0,244.0,3.0,22.0,8.0,52.0,61.0,0.0,0.0,0.0,24.002563554795984,71395,0,0,0,35,SALT LAKE
1762,350857,65.0,168.61014925692035,2.5940022962603133,256.0,108.0,1.0,147.0,261.00053407391584,91.0,17.0,1.0,0.0,1.0,40.0,26.0,80.0,0.0,0.0,0.0,5.00053407391583,73487,0,0,0,35,SALT LAKE
1763,350858,242.0,520.8180165935984,2.152140564436357,1154.0,374.0,3.0,777.0,1171.0018158513137,332.0,42.0,1.0,2.0,55.0,86.0,192.0,444.0,0.0,0.0,0.0,17.001815851313822,81365,0,0,0,35,SALT LAKE
1764,350859,454.0,1264.5761194269026,2.7854099546848072,1642.0,527.0,57.0,1058.0,1674.0034180730613,319.0,208.0,42.0,15.0,169.0,78.0,109.0,702.0,0.0,0.0,0.0,32.00341807306131,58827,0,0,0,35,SALT LAKE
1765,350860,466.0,1312.348995049697,2.8161995601924823,424.0,12.0,7.0,405.0,498.11549795293064,12.0,0.0,0.0,7.0,63.0,49.0,0.0,293.0,10.112359550561798,0.0,30.999613514524373,33.00352488784448,81590,719,0,0,35,SALT LAKE
1766,350861,5.0,13.114122719982694,2.622824543996539,1450.0,99.0,58.0,1293.0,1522.808988764045,91.0,8.0,4.0,54.0,303.0,516.0,4.0,470.0,72.80898876404494,0.0,0.0,0.0,76192,0,0,0,35,SALT LAKE
1767,350862,419.0,1227.1071973698092,2.928656795632003,2364.0,114.0,1615.0,635.0,2723.6176466566144,108.0,6.0,947.0,668.0,75.0,189.0,2.0,369.0,55.61797752808989,0.0,274.996571499813,29.003097628711814,56502,0,0,0,35,SALT LAKE
1768,350863,128.0,370.9423283652248,2.8979869403533183,203.0,92.0,1.0,110.0,408.2459830387116,92.0,0.0,1.0,0.0,29.0,3.0,0.0,78.0,22.247191011235955,0.0,173.99783069442714,9.000961333048494,97427,0,0,0,35,SALT LAKE
1769,350864,0.0,0.0,0.0,2420.0,8.0,934.0,1478.0,2428.660187818505,5.0,3.0,863.0,71.0,7.0,374.0,0.0,1097.0,7.078651685393258,1.581536133112017,0.0,0.0,56502,0,0,0,35,SALT LAKE
1770,350865,0.0,0.0,0.0,1387.0,141.0,1062.0,184.0,1546.1217503491537,140.0,1.0,882.0,180.0,0.0,28.0,1.0,155.0,11.123595505617978,0.0,147.99815484353573,0.0,56502,0,0,0,35,SALT LAKE
1771,350866,728.0,2218.16018577993,3.0469233321152887,0.0,0.0,0.0,0.0,98.00486159209132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.99941403814986,51.005447553941465,56502,0,0,0,35,SALT LAKE
1772,350867,313.0,1036.0156948786328,3.309954296736846,0.0,0.0,0.0,0.0,22.00234992522965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.00234992522965,83804,0,0,0,35,SALT LAKE
1773,350868,497.0,1572.7580033464958,3.164503024842044,25.0,14.0,0.0,11.0,61.01497447246699,13.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0112359550561798,0.0,0.0,35.00373851741081,90315,0,0,0,35,SALT LAKE
1774,350869,167.0,556.4134925478371,3.3318173206457318,522.0,199.0,160.0,163.0,534.0012817773979,168.0,31.0,0.0,160.0,0.0,2.0,120.0,41.0,0.0,0.0,0.0,12.001281777397992,79691,0,0,0,35,SALT LAKE
1775,350870,331.0,1107.2066467871102,3.3450351866680066,323.0,222.0,13.0,88.0,346.0024567400128,84.0,138.0,1.0,12.0,0.0,5.0,16.0,67.0,0.0,0.0,0.0,23.002456740012818,79691,0,0,0,35,SALT LAKE
1776,350871,9.0,21.544630182828712,2.393847798092079,271.0,4.0,44.0,223.0,272.0001068147832,4.0,0.0,1.0,43.0,5.0,57.0,0.0,161.0,0.0,0.0,0.0,1.000106814783166,79691,0,0,0,35,SALT LAKE
1777,350872,339.0,998.5467728215394,2.9455657015384644,223.0,35.0,0.0,188.0,247.00256355479598,1.0,34.0,0.0,0.0,2.0,0.0,145.0,41.0,0.0,0.0,0.0,24.002563554795984,73244,0,0,0,35,SALT LAKE
1778,350873,229.0,680.9976583876727,2.9737889012562126,246.0,0.0,13.0,233.0,263.01294499158683,0.0,0.0,0.0,13.0,3.0,59.0,68.0,103.0,1.0112359550561798,0.0,0.0,16.001709036530656,73487,0,0,0,35,SALT LAKE
1779,350874,979.0,2261.249446145587,2.309754286154839,525.0,126.0,1.0,398.0,593.0072634052553,103.0,23.0,1.0,0.0,71.0,17.0,41.0,269.0,0.0,0.0,0.0,68.00726340525529,49551,0,0,0,35,SALT LAKE
1780,350875,572.0,1613.0370945578711,2.819994920555719,1373.0,224.0,29.0,1120.0,1414.015508546383,129.0,95.0,19.0,10.0,129.0,58.0,155.0,778.0,1.0112359550561798,0.0,0.0,40.00427259132664,59740,0,0,0,35,SALT LAKE
1781,350876,267.0,700.6688424676468,2.624227874410662,665.0,172.0,22.0,471.0,691.0019422099664,106.0,66.0,15.0,7.0,53.0,80.0,115.0,223.0,0.0,0.0,6.999912729086149,19.002029480880157,81590,0,0,0,35,SALT LAKE
1782,350877,6.0,22.481353234256048,3.7468922057093415,915.0,5.0,694.0,216.0,924.0223846391985,5.0,0.0,605.0,89.0,13.0,29.0,121.0,53.0,2.02247191011236,0.0,6.999912729086149,0.0,56502,0,0,0,35,SALT LAKE
1783,350878,3.0,5.620338308564012,1.8734461028546707,168.0,106.0,15.0,47.0,203.59914465642888,106.0,0.0,1.0,14.0,6.0,6.0,1.0,34.0,18.202247191011235,17.396897465417663,0.0,0.0,76192,0,0,0,35,SALT LAKE
1784,350879,0.0,0.0,0.0,11.0,0.0,3.0,8.0,11.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,111741,0,0,0,35,SALT LAKE
1785,350880,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111741,0,0,0,35,SALT LAKE
1786,350881,2.0,2.0,1.0,1241.0,141.0,355.0,745.0,1294.999326767236,136.0,5.0,14.0,341.0,95.0,33.0,1.0,616.0,0.0,0.0,53.999326767236006,0.0,60946,0,0,0,35,SALT LAKE
1787,350882,576.0,1465.9715754837796,2.5450895407704506,1380.0,323.0,126.0,931.0,1447.0039359749449,251.0,72.0,24.0,102.0,99.0,136.0,73.0,623.0,0.0,0.0,26.999663383618003,40.00427259132664,57679,552,0,0,35,SALT LAKE
1788,350883,551.0,1399.464238832439,2.5398625024182198,0.0,0.0,0.0,0.0,38.00405896176031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.00405896176031,65378,0,0,0,35,SALT LAKE
1789,350884,913.0,2119.80426538006,2.321800947842344,1022.0,188.0,2.0,832.0,1196.005464746048,68.0,120.0,1.0,1.0,54.0,57.0,116.0,605.0,0.0,0.0,109.9986285999252,64.00683614612262,60946,0,0,0,35,SALT LAKE
1790,350885,332.0,844.9241923874564,2.544952386709206,3311.0,161.0,1012.0,2138.0,3334.002456740013,155.0,6.0,10.0,1002.0,521.0,1151.0,8.0,458.0,0.0,0.0,0.0,23.002456740012818,60946,0,0,0,35,SALT LAKE
1791,350886,0.0,0.0,0.0,981.0,81.0,410.0,490.0,981.0,30.0,51.0,275.0,135.0,123.0,57.0,0.0,310.0,0.0,0.0,0.0,0.0,39291,0,0,0,35,SALT LAKE
1792,350887,844.0,1819.116165871885,2.1553509074311434,1412.0,299.0,232.0,881.0,1471.0063020722068,270.0,29.0,148.0,84.0,366.0,66.0,45.0,404.0,0.0,0.0,0.0,59.00630207220679,39291,0,0,0,35,SALT LAKE
1793,350888,391.0,993.8631575644029,2.5418495078373478,424.0,76.0,26.0,322.0,514.0020985609208,61.0,15.0,2.0,24.0,42.0,20.0,12.0,248.0,0.0,0.0,62.99921456177534,27.00288399914548,41199,0,0,0,35,SALT LAKE
1794,350889,573.0,1302.045041483996,2.272329915329836,718.0,242.0,17.0,459.0,902.002477303956,58.0,184.0,0.0,17.0,86.0,19.0,106.0,248.0,0.0,0.0,143.99820471262936,40.00427259132664,86602,0,0,0,35,SALT LAKE
1795,350890,153.0,310.9920530738753,2.032627797868466,2926.0,1024.0,13.0,1889.0,2979.0006513371313,582.0,442.0,13.0,0.0,662.0,36.0,296.0,895.0,0.0,0.0,41.999476374516895,11.001174962614826,63756,0,0,0,35,SALT LAKE
1796,350891,769.0,1656.1263549235289,2.1536103445039383,470.0,170.0,3.0,297.0,551.0054313819089,6.0,164.0,0.0,3.0,32.0,3.0,91.0,171.0,0.0,0.0,26.999663383618003,54.00576799829096,40745,0,0,0,35,SALT LAKE
1797,350892,1431.0,3328.177001721322,2.325770092048443,0.0,0.0,0.0,0.0,100.0106814783166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0106814783166,60946,0,0,0,35,SALT LAKE
1798,350893,146.0,402.7909121137541,2.7588418637928367,1456.0,897.0,13.0,546.0,1600.9993850659216,793.0,104.0,12.0,1.0,64.0,49.0,21.0,412.0,0.0,0.0,134.99831691809,10.00106814783166,60946,0,0,0,35,SALT LAKE
1799,350894,770.0,1697.3421691863314,2.204340479462768,262.0,11.0,34.0,217.0,338.00549371827606,10.0,1.0,18.0,16.0,8.0,1.0,3.0,205.0,0.0,0.0,21.99972571998504,54.00576799829096,60946,0,0,0,35,SALT LAKE
1800,350895,443.0,1037.8891409814876,2.342864878062049,1071.0,128.0,161.0,782.0,1607.9970028179341,108.0,20.0,109.0,52.0,59.0,34.0,80.0,609.0,0.0,0.0,505.9936915596559,31.003311258278146,60946,0,0,0,35,SALT LAKE
1801,350896,864.0,1863.14214928897,2.1564145246400117,1769.0,127.0,95.0,1547.0,1864.0059725324206,39.0,88.0,33.0,62.0,324.0,36.0,31.0,1156.0,0.0,0.0,34.99956364543075,60.00640888698996,54208,0,0,0,35,SALT LAKE
1802,350897,711.0,1554.9602653693764,2.187004592643286,1398.0,190.0,116.0,1092.0,1448.0053407391583,123.0,67.0,103.0,13.0,167.0,141.0,137.0,647.0,0.0,0.0,0.0,50.0053407391583,54208,0,0,0,35,SALT LAKE
1803,350898,584.0,1501.5670514380183,2.5711764579418124,396.0,46.0,14.0,336.0,437.0043794061098,39.0,7.0,5.0,9.0,15.0,14.0,147.0,160.0,0.0,0.0,0.0,41.004379406109805,64045,0,0,0,35,SALT LAKE
1804,350899,353.0,833.6835157703284,2.361709676403197,225.0,131.0,22.0,72.0,277.00233375319715,129.0,2.0,3.0,19.0,21.0,3.0,12.0,36.0,0.0,0.0,26.999663383618003,25.00267036957915,52893,0,0,0,35,SALT LAKE
1805,350900,519.0,1183.0812139527245,2.2795399112769257,661.0,215.0,18.0,428.0,697.003845332194,33.0,182.0,6.0,12.0,86.0,131.0,25.0,186.0,0.0,0.0,0.0,36.003845332193976,44623,0,0,2194,35,SALT LAKE
1806,350901,1007.0,2147.90595692288,2.132975131005839,739.0,412.0,6.0,321.0,837.0071279511662,386.0,26.0,2.0,4.0,45.0,6.0,98.0,172.0,0.0,0.0,27.999650916344596,70.00747703482162,72052,0,0,0,35,SALT LAKE
1807,350902,385.0,878.6462222388404,2.282197979841144,647.0,33.0,29.0,585.0,776.0016123372579,0.0,33.0,7.0,22.0,179.0,103.0,58.0,245.0,0.0,0.0,101.99872833811246,27.00288399914548,76203,48,15,40,35,SALT LAKE
1808,350903,458.0,1131.561446124221,2.4706581793105262,0.0,0.0,0.0,0.0,32.00341807306131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.00341807306131,37668,0,0,0,35,SALT LAKE
1809,350904,1001.0,2143.222341665743,2.141081260405337,130.0,3.0,31.0,96.0,200.00747703482162,3.0,0.0,1.0,30.0,4.0,1.0,6.0,85.0,0.0,0.0,0.0,70.00747703482162,37668,0,0,0,35,SALT LAKE
1810,350905,315.0,788.7208093018163,2.5038755850851317,240.0,4.0,75.0,161.0,406.00055463785895,0.0,4.0,0.0,75.0,8.0,37.0,0.0,116.0,0.0,0.0,143.99820471262936,22.00234992522965,45967,0,0,0,35,SALT LAKE
1811,350906,260.0,698.795396364792,2.6876746014030464,1092.0,14.0,264.0,814.0,1121.0017855260896,13.0,1.0,0.0,264.0,4.0,353.0,12.0,445.0,0.0,0.0,10.99986285999252,18.001922666096988,85973,709,945,0,35,SALT LAKE
1812,350907,294.0,742.8213797818769,2.526603332591418,126.0,29.0,46.0,51.0,147.0022431104465,8.0,21.0,0.0,46.0,2.0,5.0,0.0,44.0,0.0,0.0,0.0,21.00224311044649,85973,0,0,0,35,SALT LAKE
1813,350908,796.0,1895.9274560889264,2.3818184121720183,90.0,10.0,44.0,36.0,146.0059816278573,10.0,0.0,5.0,39.0,4.0,2.0,1.0,29.0,0.0,0.0,0.0,56.005981627857295,41529,0,0,0,35,SALT LAKE
1814,350909,415.0,1059.433771164316,2.5528524606369065,414.0,65.0,97.0,252.0,473.00272361050963,45.0,20.0,12.0,85.0,15.0,55.0,4.0,178.0,0.0,0.0,29.99962598179778,29.003097628711814,57978,419,0,0,35,SALT LAKE
1815,350910,572.0,1284.2473035068767,2.245187593543491,179.0,18.0,85.0,76.0,219.00427259132664,18.0,0.0,68.0,17.0,10.0,3.0,0.0,63.0,0.0,0.0,0.0,40.00427259132664,45967,0,0,0,35,SALT LAKE
1816,350911,465.0,1290.804364866868,2.775923365305092,0.0,0.0,0.0,0.0,55.00313132577294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.999713252711633,32.00341807306131,49675,0,0,0,35,SALT LAKE
1817,350912,278.0,765.302733016133,2.7528875288350108,349.0,83.0,57.0,209.0,368.00202948088014,70.0,13.0,6.0,51.0,28.0,20.0,0.0,161.0,0.0,0.0,0.0,19.002029480880157,53734,0,0,0,35,SALT LAKE
1818,350913,271.0,604.1863681706312,2.2294699932495616,257.0,21.0,136.0,100.0,276.00202948088014,20.0,1.0,53.0,83.0,15.0,12.0,0.0,73.0,0.0,0.0,0.0,19.002029480880157,81457,0,0,0,35,SALT LAKE
1819,350914,227.0,549.8564311878458,2.4222750272592326,97.0,11.0,9.0,77.0,126.01279538430595,11.0,0.0,0.0,9.0,1.0,4.0,58.0,14.0,1.0112359550561798,0.0,11.999850392719113,16.001709036530656,81457,0,0,0,35,SALT LAKE
1820,350915,348.0,941.406666684472,2.705191570932391,85.0,17.0,6.0,62.0,109.00256355479598,17.0,0.0,0.0,6.0,1.0,6.0,25.0,30.0,0.0,0.0,0.0,24.002563554795984,48336,0,0,0,35,SALT LAKE
1821,350916,152.0,389.67678939377146,2.5636630881169173,689.0,9.0,4.0,676.0,700.0011749626149,5.0,4.0,3.0,1.0,30.0,61.0,52.0,533.0,0.0,0.0,0.0,11.001174962614826,51003,409,0,0,35,SALT LAKE
1822,350917,332.0,829.936623564619,2.4998091071223465,440.0,40.0,61.0,339.0,463.0024567400128,40.0,0.0,7.0,54.0,79.0,54.0,38.0,168.0,0.0,0.0,0.0,23.002456740012818,80568,0,0,0,35,SALT LAKE
1823,350918,416.0,1006.040557232958,2.4183667241176874,648.0,252.0,48.0,348.0,695.0028732177905,164.0,88.0,0.0,48.0,22.0,10.0,106.0,210.0,0.0,0.0,17.99977558907867,29.003097628711814,88737,0,0,0,35,SALT LAKE
1824,350919,959.0,2146.032510820025,2.237781554556856,1474.0,222.0,101.0,1151.0,1541.007156590472,203.0,19.0,23.0,78.0,40.0,134.0,184.0,793.0,0.0,0.0,0.0,67.00715659047212,60734,254,0,0,35,SALT LAKE
1825,350920,1217.0,2706.192895573572,2.223658911728489,472.0,128.0,9.0,335.0,557.0090792565691,55.0,73.0,1.0,8.0,64.0,50.0,58.0,163.0,0.0,0.0,0.0,85.00907925656911,108592,0,0,0,35,SALT LAKE
1826,350921,43.0,99.29264345129754,2.309131243053431,9145.0,293.0,104.0,8748.0,9572.99502185315,177.0,116.0,3.0,101.0,3559.0,533.0,326.0,4330.0,0.0,0.0,424.9947014088019,3.000320444349498,149495,0,0,0,35,SALT LAKE
1827,350922,1140.0,2810.169154282006,2.4650606616508823,52.0,28.0,0.0,24.0,136.00849531355965,0.0,28.0,0.0,0.0,3.0,8.0,4.0,9.0,0.0,0.0,3.9999501309063707,80.00854518265328,149495,0,0,0,35,SALT LAKE
1828,350923,7055.0,16774.83640496072,2.3777230907102367,248.0,2.0,162.0,84.0,740.0525528733176,2.0,0.0,3.0,159.0,0.0,4.0,0.0,80.0,0.0,0.0,0.0,492.05255287331767,136616,0,0,0,35,SALT LAKE
1829,350924,745.0,1735.7478142948523,2.329862837979668,808.0,392.0,4.0,412.0,1011.0036718104402,392.0,0.0,0.0,4.0,158.0,77.0,73.0,104.0,0.0,0.0,150.9981174417155,52.00555436872463,65715,0,0,0,35,SALT LAKE
1830,350925,50.0,121.77399668555358,2.4354799337110715,1959.0,118.0,4.0,1837.0,1962.0003204443494,66.0,52.0,2.0,2.0,767.0,6.0,46.0,1018.0,0.0,0.0,0.0,3.000320444349498,57947,0,0,0,35,SALT LAKE
1831,350926,1179.0,2738.9782023735283,2.323136728052187,80.0,4.0,4.0,72.0,162.0087588122196,4.0,0.0,2.0,2.0,3.0,1.0,1.0,67.0,0.0,0.0,0.0,82.00875881221961,61673,0,0,0,35,SALT LAKE
1832,350927,13.0,27.164968491392724,2.089612960876363,2164.0,1156.0,45.0,963.0,2165.000106814783,845.0,311.0,45.0,0.0,171.0,207.0,34.0,551.0,0.0,0.0,0.0,1.000106814783166,57947,0,0,0,35,SALT LAKE
1833,350928,533.0,1317.9693333582609,2.472737961272534,1010.0,258.0,20.0,732.0,1072.0036404651419,179.0,79.0,5.0,15.0,144.0,77.0,332.0,179.0,0.0,0.0,24.999688318164818,37.00395214697714,77272,528,0,0,35,SALT LAKE
1834,350929,750.0,1894.9907330374992,2.526654310716665,675.0,81.0,21.0,573.0,727.0055543687247,43.0,38.0,10.0,11.0,60.0,24.0,93.0,396.0,0.0,0.0,0.0,52.00555436872463,74521,0,0,0,35,SALT LAKE
1835,350930,668.0,1681.4178773120668,2.5170926307066868,1842.0,254.0,328.0,1260.0,1889.005020294809,218.0,36.0,12.0,316.0,38.0,778.0,82.0,362.0,0.0,0.0,0.0,47.0050202948088,84600,641,950,0,35,SALT LAKE
1836,350931,757.0,2028.0054063401808,2.679003178784915,14.0,0.0,0.0,14.0,67.0056611835078,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,53.0056611835078,76969,0,0,0,35,SALT LAKE
1837,350932,408.0,1006.9772802843854,2.468081569324474,493.0,18.0,7.0,468.0,581.0134911998539,4.0,14.0,4.0,3.0,61.0,45.0,70.0,292.0,1.0112359550561798,0.0,58.99926443086897,28.002990813928648,73569,0,0,0,35,SALT LAKE
1838,350933,189.0,483.349094536505,2.5574026165952644,83.0,0.0,16.0,67.0,96.00138859218116,0.0,0.0,0.0,16.0,13.0,17.0,20.0,17.0,0.0,0.0,0.0,13.001388592181158,75198,0,0,0,35,SALT LAKE
1839,350934,131.0,310.05533002244795,2.36683458032403,37.0,2.0,6.0,29.0,49.03466919821703,0.0,2.0,1.0,5.0,11.0,7.0,2.0,9.0,3.033707865168539,0.0,0.0,9.000961333048494,57947,0,0,0,35,SALT LAKE
1840,350935,709.0,1643.9489552549733,2.318686819823657,235.0,0.0,3.0,232.0,284.00523392437515,0.0,0.0,1.0,2.0,1.0,17.0,0.0,214.0,0.0,0.0,0.0,49.00523392437513,71040,0,0,2126,35,SALT LAKE
1841,350936,1009.0,2763.333001710639,2.738684838167135,370.0,167.0,1.0,202.0,516.0065295220427,31.0,136.0,1.0,0.0,36.0,21.0,23.0,122.0,0.0,0.0,75.99905248722105,70.00747703482162,116068,0,0,0,35,SALT LAKE
1842,350937,836.0,2143.222341665743,2.5636630881169173,40.0,3.0,0.0,37.0,105.00610798650978,3.0,0.0,0.0,0.0,13.0,1.0,7.0,16.0,0.0,0.0,6.999912729086149,58.00619525742363,115312,0,0,0,35,SALT LAKE
1843,350938,330.0,935.786328375908,2.8357161465936604,297.0,1.0,2.0,294.0,320.0024567400128,0.0,1.0,1.0,1.0,86.0,5.0,178.0,25.0,0.0,0.0,0.0,23.002456740012818,90282,0,0,0,35,SALT LAKE
1844,350939,349.0,873.0258839302764,2.501506830745778,77.0,1.0,0.0,76.0,101.00256355479598,1.0,0.0,0.0,0.0,18.0,1.0,15.0,42.0,0.0,0.0,0.0,24.002563554795984,120720,0,0,0,35,SALT LAKE
