;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1845,350940,514.0,1393.843900523875,2.711758561330496,6.0,1.0,0.0,5.0,66.0035461176322,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,23.999700785438225,36.003845332193976,91034,0,0,0,35,SALT LAKE
1846,350941,839.0,2165.703694899999,2.581291650655541,397.0,200.0,11.0,186.0,682.0034844684168,160.0,40.0,0.0,11.0,18.0,48.0,11.0,109.0,0.0,0.0,225.99718239620995,59.00630207220679,98072,462,0,0,35,SALT LAKE
1847,350942,611.0,1503.4404975408731,2.460622745566077,121.0,0.0,26.0,95.0,189.00428135384095,0.0,0.0,0.0,26.0,7.0,9.0,55.0,24.0,0.0,0.0,24.999688318164818,43.00459303567614,102520,0,0,0,35,SALT LAKE
1848,350943,135.0,346.58752902811403,2.5673150298378817,0.0,0.0,0.0,0.0,197.99860501837452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.997643685326,9.000961333048494,102705,0,0,0,35,SALT LAKE
1849,350944,266.0,607.9332603763406,2.285463384873461,1194.0,160.0,0.0,1034.0,1213.00202948088,10.0,150.0,0.0,0.0,225.0,48.0,200.0,561.0,0.0,0.0,0.0,19.002029480880157,75198,0,0,0,35,SALT LAKE
1850,350945,492.0,1242.0947661926466,2.5245828581151355,55.0,17.0,2.0,36.0,103.00345716079994,15.0,2.0,2.0,0.0,24.0,0.0,6.0,6.0,0.0,0.0,13.999825458172298,34.003631702627644,59129,0,0,0,35,SALT LAKE
1851,350946,201.0,457.1208490965396,2.2742330800822863,1062.0,24.0,9.0,1029.0,1076.0014954069643,7.0,17.0,3.0,6.0,376.0,73.0,419.0,161.0,0.0,0.0,0.0,14.001495406964324,41529,0,822,0,35,SALT LAKE
1852,350947,1100.0,3034.045963573139,2.7582236032483083,322.0,36.0,8.0,278.0,399.0082247383038,33.0,3.0,1.0,7.0,24.0,61.0,87.0,106.0,0.0,0.0,0.0,77.00822473830378,85287,447,0,0,35,SALT LAKE
1853,350948,1300.0,3559.547595423874,2.7381135349414416,2108.0,318.0,3.0,1787.0,2248.009109248871,127.0,191.0,3.0,0.0,270.0,159.0,225.0,1133.0,0.0,0.0,48.99938910360304,91.0097201452681,78260,0,0,0,35,SALT LAKE
1854,350949,627.0,1594.3026335293246,2.5427474218968493,0.0,0.0,0.0,0.0,44.0046998504593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0046998504593,78058,0,0,0,35,SALT LAKE
1855,350950,299.0,765.302733016133,2.5595409130974347,0.0,0.0,0.0,0.0,22.01347906550267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0112359550561798,0.0,0.0,21.00224311044649,72573,0,0,0,35,SALT LAKE
1856,350951,488.0,1223.3603051640998,2.5068858712379094,434.0,25.0,56.0,353.0,507.0031454789647,19.0,6.0,9.0,47.0,86.0,17.0,7.0,243.0,0.0,0.0,38.99951377633712,34.003631702627644,76309,0,0,0,35,SALT LAKE
1857,350952,668.0,1895.9274560889264,2.8382147546241416,19.0,1.0,0.0,18.0,81.00483328570769,1.0,0.0,0.0,0.0,2.0,8.0,3.0,5.0,0.0,0.0,14.99981299089889,47.0050202948088,94243,572,0,0,35,SALT LAKE
1858,350953,379.0,1051.00326370147,2.773095682589631,164.0,1.0,1.0,162.0,190.00277718436232,1.0,0.0,0.0,1.0,45.0,43.0,38.0,36.0,0.0,0.0,0.0,26.00277718436232,137651,389,0,0,35,SALT LAKE
1859,350954,603.0,1751.672106169117,2.904928865952101,708.0,234.0,30.0,444.0,750.004486220893,171.0,63.0,13.0,17.0,18.0,108.0,74.0,244.0,0.0,0.0,0.0,42.00448622089297,99905,441,0,0,35,SALT LAKE
1860,350955,640.0,1942.7636086602931,3.0355681385317084,6.0,0.0,0.0,6.0,51.00480666524247,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,45.00480666524247,98216,0,0,0,35,SALT LAKE
1861,350956,0.0,0.0,0.0,3623.0,63.0,504.0,3056.0,3623.0,62.0,1.0,243.0,261.0,1334.0,344.0,26.0,1352.0,0.0,0.0,0.0,0.0,37668,0,0,0,35,SALT LAKE
1862,350957,900.0,2368.972597059731,2.632191774510812,698.0,41.0,97.0,560.0,1577.9965435689658,17.0,24.0,11.0,86.0,9.0,11.0,0.0,540.0,0.0,0.0,816.9898142376262,63.00672933133946,32464,0,0,0,35,SALT LAKE
1863,350958,559.0,1495.9467131294543,2.6761121880670022,298.0,105.0,2.0,191.0,355.00394136562215,43.0,62.0,0.0,2.0,18.0,3.0,3.0,167.0,0.0,0.0,17.99977558907867,39.00416577654347,32464,0,0,0,35,SALT LAKE
1864,350959,644.0,1495.0099900780272,2.321444083972092,175.0,14.0,0.0,161.0,220.00480666524248,13.0,1.0,0.0,0.0,5.0,2.0,0.0,154.0,0.0,0.0,0.0,45.00480666524247,74169,0,0,0,35,SALT LAKE
1865,350960,420.0,1149.3591841013404,2.7365694859555725,100.0,15.0,8.0,77.0,210.00208777956584,15.0,0.0,2.0,6.0,18.0,4.0,0.0,55.0,0.0,0.0,80.99899015085401,29.003097628711814,73770,0,0,0,35,SALT LAKE
1866,350961,991.0,2531.02568495666,2.554011791076347,690.0,64.0,27.0,599.0,759.0073702200384,62.0,2.0,26.0,1.0,163.0,52.0,70.0,314.0,0.0,0.0,0.0,69.00737022003845,62960,0,0,0,35,SALT LAKE
1867,350962,240.0,610.7434295306226,2.5447642897109275,97.0,0.0,6.0,91.0,122.00171611312656,0.0,0.0,0.0,6.0,28.0,9.0,1.0,53.0,0.0,0.0,7.9999002618127415,17.001815851313822,82904,0,0,0,35,SALT LAKE
1868,350963,464.0,1443.4902222495236,3.1109703065722494,234.0,14.0,0.0,220.0,286.00316872759316,14.0,0.0,0.0,0.0,15.0,57.0,7.0,141.0,0.0,0.0,19.999750654531855,32.00341807306131,100807,635,0,0,35,SALT LAKE
1869,350964,345.0,1040.6993101357696,3.01651973952397,0.0,0.0,0.0,0.0,46.00228927478102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.99972571998504,24.002563554795984,116771,0,0,0,35,SALT LAKE
1870,350965,470.0,1041.6360331871967,2.2162468791216954,1521.0,367.0,338.0,816.0,1581.0031882714625,248.0,119.0,257.0,81.0,291.0,203.0,53.0,269.0,0.0,0.0,26.999663383618003,33.00352488784448,76955,0,0,0,35,SALT LAKE
1871,350966,0.0,0.0,0.0,931.0,210.0,263.0,458.0,931.0,208.0,2.0,149.0,114.0,79.0,14.0,47.0,318.0,0.0,0.0,0.0,0.0,45830,0,0,0,35,SALT LAKE
1872,350967,1904.0,4865.339529113579,2.5553253829378044,2383.0,235.0,143.0,2005.0,2707.01182511694,56.0,179.0,31.0,112.0,465.0,7.0,274.0,1259.0,0.0,0.0,190.9976187507792,133.0142063661611,45830,0,0,0,35,SALT LAKE
1873,350968,396.0,1042.5727562386242,2.632759485451071,5905.0,110.0,34.0,5761.0,5933.002990813929,51.0,59.0,14.0,20.0,1918.0,639.0,621.0,2583.0,0.0,0.0,0.0,28.002990813928648,62143,0,0,0,35,SALT LAKE
1874,350969,186.0,499.2733864107697,2.6842655183374715,167.0,64.0,5.0,98.0,190.00126391944707,60.0,4.0,1.0,4.0,25.0,1.0,2.0,70.0,0.0,0.0,9.999875327265928,13.001388592181158,30205,0,0,0,35,SALT LAKE
1875,350970,142.0,379.3728358280708,2.671639688930076,74.0,0.0,0.0,74.0,93.000955942371,0.0,0.0,0.0,0.0,2.0,47.0,0.0,25.0,0.0,0.0,8.999887794539335,10.00106814783166,62143,0,0,0,35,SALT LAKE
1876,350971,172.0,478.6654792793683,2.7829388330195832,67.0,13.0,19.0,35.0,79.00128177739799,12.0,1.0,17.0,2.0,5.0,3.0,8.0,19.0,0.0,0.0,0.0,12.001281777397992,30205,0,0,0,35,SALT LAKE
1877,350972,469.0,1241.1580431412192,2.6463924160793586,624.0,70.0,15.0,539.0,679.0032506078295,52.0,18.0,2.0,13.0,64.0,93.0,57.0,325.0,0.0,0.0,21.99972571998504,33.00352488784448,53345,577,0,0,35,SALT LAKE
1878,350973,613.0,1604.6065870950254,2.6176290164682308,1033.0,152.0,11.0,870.0,1076.0045930356762,11.0,141.0,2.0,9.0,10.0,686.0,9.0,165.0,0.0,0.0,0.0,43.00459303567614,62143,0,0,60,35,SALT LAKE
1879,350974,543.0,1405.084577141003,2.587632738749545,1200.0,128.0,115.0,957.0,1390.0021639362026,49.0,79.0,6.0,109.0,87.0,243.0,78.0,549.0,0.0,0.0,151.9981049744421,38.00405896176031,68075,0,0,132,35,SALT LAKE
1880,350975,487.0,1207.436013289835,2.479334729547916,1816.0,968.0,5.0,843.0,1850.0036317026277,810.0,158.0,5.0,0.0,11.0,363.0,7.0,462.0,0.0,0.0,0.0,34.003631702627644,82904,0,0,0,35,SALT LAKE
1881,350976,393.0,1282.373857404022,3.2630378050992923,828.0,44.0,1.0,783.0,855.0028839991455,29.0,15.0,1.0,0.0,143.0,49.0,74.0,517.0,0.0,0.0,0.0,27.00288399914548,62829,0,0,0,35,SALT LAKE
1882,350977,447.0,1375.1094394953282,3.0763074709067744,0.0,0.0,0.0,0.0,31.003311258278146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.003311258278146,101047,0,0,0,35,SALT LAKE
1883,350978,1539.0,4406.345233914185,2.863122309235988,1048.0,299.0,95.0,654.0,1155.0114291817988,225.0,74.0,5.0,90.0,45.0,154.0,108.0,347.0,0.0,0.0,0.0,107.01142918179876,98907,484,0,0,35,SALT LAKE
1884,350979,394.0,1097.8394162728368,2.786394457545271,418.0,2.0,17.0,399.0,445.00288399914547,2.0,0.0,1.0,16.0,20.0,217.0,3.0,159.0,0.0,0.0,0.0,27.00288399914548,121548,0,936,0,35,SALT LAKE
1885,350980,668.0,1438.806606992387,2.1539021062760284,1547.0,107.0,573.0,867.0,1594.005020294809,93.0,14.0,275.0,298.0,346.0,161.0,91.0,269.0,0.0,0.0,0.0,47.0050202948088,76955,0,0,0,35,SALT LAKE
1886,350981,0.0,0.0,0.0,2024.0,181.0,102.0,1741.0,2024.0,179.0,2.0,85.0,17.0,534.0,318.0,0.0,889.0,0.0,0.0,0.0,0.0,45830,0,0,0,35,SALT LAKE
1887,350982,1480.0,3256.049326761417,2.2000333288928497,1315.0,172.0,34.0,1109.0,1525.0096679244116,111.0,61.0,13.0,21.0,381.0,59.0,18.0,651.0,0.0,0.0,106.99866600174542,103.0110019226661,45830,0,0,0,35,SALT LAKE
1888,350983,161.0,388.7400663423441,2.414534573554932,6948.0,357.0,133.0,6458.0,7050.212710657294,24.0,333.0,131.0,2.0,2710.0,441.0,1303.0,2004.0,0.0,33.21225879653783,57.99927689814238,11.001174962614826,53265,0,0,1996,35,SALT LAKE
1889,350984,264.0,615.4270447877593,2.331163048438482,0.0,0.0,0.0,0.0,18.001922666096988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.001922666096988,53265,0,0,0,35,SALT LAKE
1890,350985,497.0,1138.1185074842124,2.2899768762257797,995.0,119.0,49.0,827.0,1045.0035515083098,99.0,20.0,9.0,40.0,134.0,109.0,109.0,475.0,0.0,0.0,14.99981299089889,35.00373851741081,83700,0,0,0,35,SALT LAKE
1891,350986,368.0,1114.700431198529,3.029077258691655,1659.0,164.0,37.0,1458.0,1685.0027771843622,102.0,62.0,10.0,27.0,153.0,322.0,276.0,707.0,0.0,0.0,0.0,26.00277718436232,69002,310,222,91,35,SALT LAKE
1892,350987,345.0,1021.9648491072228,2.962216953933979,1109.0,16.0,9.0,1084.0,1140.002476283882,16.0,0.0,0.0,9.0,43.0,74.0,889.0,78.0,0.0,0.0,6.999912729086149,24.002563554795984,72647,369,0,0,35,SALT LAKE
1893,350988,277.0,816.8225008446364,2.9488176925799148,1201.0,11.0,80.0,1110.0,1220.00202948088,6.0,5.0,3.0,77.0,436.0,327.0,85.0,262.0,0.0,0.0,0.0,19.002029480880157,83356,420,0,0,35,SALT LAKE
1894,350989,488.0,1375.1094394953282,2.8178472120805904,826.0,292.0,4.0,530.0,860.0036317026277,197.0,95.0,3.0,1.0,7.0,107.0,9.0,407.0,0.0,0.0,0.0,34.003631702627644,117605,0,0,0,35,SALT LAKE
1895,350990,514.0,1416.3252537581309,2.755496602642278,489.0,26.0,2.0,461.0,525.003845332194,26.0,0.0,1.0,1.0,10.0,30.0,17.0,404.0,0.0,0.0,0.0,36.003845332193976,91031,0,0,0,35,SALT LAKE
1896,350991,316.0,922.6722056559252,2.919848752075713,0.0,0.0,0.0,0.0,22.00234992522965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.00234992522965,122645,0,0,0,35,SALT LAKE
1897,350992,882.0,2048.6133134715824,2.322690831600433,8989.0,374.0,146.0,8469.0,9185.00495190192,226.0,148.0,76.0,70.0,4198.0,1408.0,764.0,2099.0,0.0,0.0,133.99832938536343,62.00662251655629,45830,0,0,0,35,SALT LAKE
1898,350993,1100.0,2540.392915470933,2.3094481049735758,2380.0,1351.0,3.0,1026.0,2457.008224738304,1346.0,5.0,3.0,0.0,146.0,43.0,203.0,634.0,0.0,0.0,0.0,77.00822473830378,53265,0,0,0,35,SALT LAKE
1899,350994,298.0,711.9095190847748,2.388958117734144,280.0,130.0,20.0,130.0,301.0022431104465,124.0,6.0,9.0,11.0,1.0,13.0,9.0,107.0,0.0,0.0,0.0,21.00224311044649,70392,0,0,0,35,SALT LAKE
1900,350995,190.0,556.4134925478371,2.928492066041248,25.0,1.0,0.0,24.0,38.00138859218116,1.0,0.0,0.0,0.0,7.0,0.0,15.0,2.0,0.0,0.0,0.0,13.001388592181158,67464,0,0,0,35,SALT LAKE
1901,350996,500.0,1471.5919137923436,2.9431838275846878,827.0,10.0,32.0,785.0,990.0021427064147,10.0,0.0,0.0,32.0,5.0,118.0,108.0,554.0,0.0,0.0,127.99840418900386,35.00373851741081,73279,0,722,0,35,SALT LAKE
1902,350997,77.0,215.44630182828712,2.7980039198478845,383.0,53.0,26.0,304.0,388.00053407391584,53.0,0.0,12.0,14.0,9.0,17.0,214.0,64.0,0.0,0.0,0.0,5.00053407391583,83356,0,0,0,35,SALT LAKE
1903,350998,769.0,2272.490122762715,2.95512369670054,0.0,0.0,0.0,0.0,94.00526930735467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.99950130906371,54.00576799829096,97838,0,0,0,35,SALT LAKE
1904,350999,992.0,2864.499091264792,2.8875998903878943,0.0,0.0,0.0,0.0,69.00737022003845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.00737022003845,102608,0,0,0,35,SALT LAKE
1905,351000,512.0,1470.6551907409164,2.8723734194158523,376.0,2.0,150.0,224.0,448.0033965103513,2.0,0.0,3.0,147.0,9.0,158.0,13.0,44.0,0.0,0.0,35.99955117815734,36.003845332193976,134555,773,0,0,35,SALT LAKE
1906,351001,175.0,409.3479734737455,2.3391312769928314,0.0,0.0,0.0,0.0,77.00047140462652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99918962722853,12.001281777397992,154331,0,0,0,35,SALT LAKE
1907,351002,190.0,462.7411874051036,2.4354799337110715,82.0,65.0,2.0,15.0,123.00103950852575,0.0,65.0,0.0,2.0,1.0,0.0,10.0,4.0,0.0,0.0,27.999650916344596,13.001388592181158,115747,0,0,0,35,SALT LAKE
1908,351003,509.0,1302.045041483996,2.5580452681414463,5994.0,1045.0,30.0,4919.0,6666.803937968368,28.0,1017.0,29.0,1.0,2143.0,72.0,1838.0,866.0,0.0,170.80590238558165,465.99419025059217,36.003845332193976,78814,0,0,0,35,SALT LAKE
1909,351004,570.0,1448.1738375066602,2.5406558552748426,785.0,253.0,17.0,515.0,825.0042725913266,116.0,137.0,12.0,5.0,34.0,101.0,2.0,378.0,0.0,0.0,0.0,40.00427259132664,86028,0,0,0,35,SALT LAKE
1910,351005,677.0,1844.4076882604231,2.7243835867953075,133.0,14.0,28.0,91.0,180.0050202948088,9.0,5.0,0.0,28.0,19.0,6.0,3.0,63.0,0.0,0.0,0.0,47.0050202948088,91483,0,0,0,35,SALT LAKE
1911,351006,680.0,1954.9410083288487,2.8749132475424246,147.0,22.0,4.0,121.0,194.0050202948088,1.0,21.0,0.0,4.0,14.0,40.0,3.0,64.0,0.0,0.0,0.0,47.0050202948088,51676,644,0,0,35,SALT LAKE
1912,351007,219.0,595.7558607077852,2.72034639592596,0.0,0.0,0.0,0.0,15.00160222174749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.00160222174749,66181,0,0,0,35,SALT LAKE
1913,351008,257.0,690.3648889019461,2.686244703898623,75.0,46.0,3.0,26.0,93.00192266609699,29.0,17.0,0.0,3.0,0.0,2.0,0.0,24.0,0.0,0.0,0.0,18.001922666096988,54148,0,0,0,35,SALT LAKE
1914,351009,216.0,574.2112305249565,2.658385326504428,593.0,192.0,11.0,390.0,651.0010661289909,142.0,50.0,1.0,10.0,6.0,54.0,5.0,325.0,0.0,0.0,42.99946390724349,15.00160222174749,98542,0,0,0,35,SALT LAKE
1915,351010,321.0,950.7738971987452,2.96191245233254,12.0,0.0,0.0,12.0,34.00234992522965,0.0,0.0,0.0,0.0,8.0,1.0,1.0,2.0,0.0,0.0,0.0,22.00234992522965,140403,0,0,0,35,SALT LAKE
1916,351011,278.0,729.7072570618942,2.62484624842408,134.0,9.0,1.0,124.0,153.00202948088017,0.0,9.0,0.0,1.0,6.0,2.0,90.0,26.0,0.0,0.0,0.0,19.002029480880157,155904,0,0,0,35,SALT LAKE
1917,351012,163.0,428.0824345022922,2.626272604308541,0.0,0.0,0.0,0.0,116.99985343163365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99867846901883,11.001174962614826,155183,0,0,0,35,SALT LAKE
1918,351013,1329.0,3419.975860761201,2.5733452676908963,1726.0,657.0,1.0,1068.0,1819.0099337748345,272.0,385.0,1.0,0.0,223.0,6.0,662.0,177.0,0.0,0.0,0.0,93.00993377483444,78814,0,0,0,35,SALT LAKE
1919,351014,825.0,2239.7048159627584,2.714793716318495,3196.0,1240.0,17.0,1939.0,3635.0014452262553,950.0,290.0,5.0,12.0,187.0,34.0,212.0,1506.0,0.0,0.0,380.9952499688318,58.00619525742363,78814,0,0,0,35,SALT LAKE
1920,351015,361.0,920.7987595530706,2.5506890846345445,1040.0,227.0,89.0,724.0,1231.0006008021935,140.0,87.0,4.0,85.0,96.0,45.0,92.0,491.0,0.0,0.0,165.9979304326144,25.00267036957915,63501,0,0,0,35,SALT LAKE
1921,351016,221.0,557.3502155992645,2.521946676919749,996.0,76.0,29.0,891.0,1015.0015523526539,74.0,2.0,2.0,27.0,39.0,157.0,122.0,573.0,0.0,0.0,3.9999501309063707,15.00160222174749,74012,0,0,0,35,SALT LAKE
1922,351017,492.0,1420.0721459638405,2.8863254999265044,355.0,38.0,50.0,267.0,404.0034446935265,32.0,6.0,1.0,49.0,14.0,20.0,33.0,200.0,0.0,0.0,14.99981299089889,34.003631702627644,71273,0,0,0,35,SALT LAKE
1923,351018,393.0,1202.7523980326985,3.060438671838928,211.0,1.0,0.0,210.0,238.00288399914547,1.0,0.0,0.0,0.0,23.0,36.0,26.0,125.0,0.0,0.0,0.0,27.00288399914548,104764,0,0,0,35,SALT LAKE
1924,351019,267.0,742.8213797818769,2.782102545999539,161.0,84.0,2.0,75.0,180.00202948088017,23.0,61.0,0.0,2.0,14.0,0.0,0.0,61.0,0.0,0.0,0.0,19.002029480880157,113914,0,0,0,35,SALT LAKE
1925,351020,13.0,34.65875290281141,2.6660579156008777,562.0,118.0,152.0,292.0,563.0001068147832,118.0,0.0,134.0,18.0,13.0,98.0,2.0,179.0,0.0,0.0,0.0,1.000106814783166,105353,0,0,0,35,SALT LAKE
1926,351021,129.0,360.63837479952406,2.79564631627538,0.0,0.0,0.0,0.0,9.000961333048494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.000961333048494,132708,0,0,0,35,SALT LAKE
1927,351022,808.0,2187.248325082828,2.706990501340133,0.0,0.0,0.0,0.0,115.00524605872627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.99926443086897,56.005981627857295,155902,0,0,0,35,SALT LAKE
1928,351023,595.0,1536.22580434083,2.581892108135849,2301.0,1219.0,26.0,1056.0,2343.004486220893,936.0,283.0,25.0,1.0,393.0,7.0,180.0,476.0,0.0,0.0,0.0,42.00448622089297,78814,0,0,0,35,SALT LAKE
1929,351024,735.0,1789.1410282262104,2.434205480579878,1717.0,568.0,14.0,1135.0,2423.9972690225864,478.0,90.0,7.0,7.0,130.0,341.0,144.0,520.0,0.0,0.0,655.9918214686448,51.005447553941465,63501,459,0,0,35,SALT LAKE
1930,351025,360.0,917.9885903987886,2.5499683066633017,379.0,31.0,14.0,334.0,405.01390632463534,19.0,12.0,0.0,14.0,39.0,50.0,26.0,219.0,1.0112359550561798,0.0,0.0,25.00267036957915,74012,0,0,0,35,SALT LAKE
1931,351026,514.0,1488.4529287180358,2.8958228185175794,130.0,0.0,1.0,129.0,166.00384533219398,0.0,0.0,0.0,1.0,26.0,36.0,66.0,1.0,0.0,0.0,0.0,36.003845332193976,102767,483,0,0,35,SALT LAKE
1932,351027,389.0,1125.0043847642296,2.8920421202165287,1127.0,1.0,55.0,1071.0,1154.0028839991455,1.0,0.0,9.0,46.0,25.0,435.0,55.0,556.0,0.0,0.0,0.0,27.00288399914548,111014,0,0,2290,35,SALT LAKE
1933,351028,471.0,1323.5896716668246,2.810169154282005,176.0,1.0,9.0,166.0,209.0035248878445,1.0,0.0,0.0,9.0,36.0,63.0,46.0,21.0,0.0,0.0,0.0,33.00352488784448,106389,692,0,0,35,SALT LAKE
1934,351029,400.0,1161.5365837698955,2.9038414594247395,39.0,1.0,1.0,37.0,67.00299081392865,1.0,0.0,0.0,1.0,7.0,11.0,3.0,16.0,0.0,0.0,0.0,28.002990813928648,108502,0,0,0,35,SALT LAKE
1935,351030,82.0,236.05420895968848,2.878709865362054,0.0,0.0,0.0,0.0,6.000640888698996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.000640888698996,149525,0,0,0,35,SALT LAKE
1936,351031,97.0,266.02934660536323,2.742570583560445,0.0,0.0,0.0,0.0,7.000747703482162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.000747703482162,155809,0,0,0,35,SALT LAKE
1937,351032,238.0,769.0496252218422,3.2313009463102613,170.0,34.0,17.0,119.0,187.00181585131384,18.0,16.0,2.0,15.0,3.0,16.0,73.0,27.0,0.0,0.0,0.0,17.001815851313822,81668,0,0,0,35,SALT LAKE
1938,351033,924.0,2903.8414594247392,3.142685562147986,714.0,7.0,94.0,613.0,840.0060631751713,6.0,1.0,1.0,93.0,15.0,260.0,73.0,265.0,0.0,0.0,61.99922702904875,64.00683614612262,110410,387,1202,0,35,SALT LAKE
1939,351034,720.0,2256.565830888451,3.134119209567293,442.0,230.0,4.0,208.0,514.0050664591433,145.0,85.0,2.0,2.0,4.0,12.0,49.0,143.0,0.0,0.0,21.99972571998504,50.0053407391583,102567,0,0,0,35,SALT LAKE
1940,351035,199.0,568.5908922163925,2.8572406644039825,0.0,0.0,0.0,0.0,14.001495406964324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.001495406964324,140424,0,0,0,35,SALT LAKE
1941,351036,511.0,1473.4653598951984,2.8834938549808187,291.0,15.0,44.0,232.0,327.003845332194,15.0,0.0,2.0,42.0,20.0,99.0,14.0,99.0,0.0,0.0,0.0,36.003845332193976,108053,688,0,0,35,SALT LAKE
1942,351037,279.0,807.455270330363,2.8941049115783617,0.0,0.0,0.0,0.0,19.002029480880157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.002029480880157,114582,0,0,0,35,SALT LAKE
1943,351038,256.0,740.9479336790222,2.8943278659336804,0.0,0.0,0.0,0.0,18.001922666096988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.001922666096988,155809,0,0,0,35,SALT LAKE
1944,351039,260.0,788.7208093018163,3.033541574237755,0.0,0.0,0.0,0.0,18.001922666096988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.001922666096988,111741,0,0,0,35,SALT LAKE
1945,351040,690.0,2197.5522786485285,3.18485837485294,133.0,0.0,0.0,133.0,181.00512710959197,0.0,0.0,0.0,0.0,11.0,62.0,11.0,49.0,0.0,0.0,0.0,48.00512710959197,91525,859,0,0,35,SALT LAKE
