;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1946,351041,219.0,706.2891807762107,3.2250647524027887,125.0,24.0,38.0,63.0,140.00160222174748,11.0,13.0,1.0,37.0,7.0,5.0,32.0,19.0,0.0,0.0,0.0,15.00160222174749,121008,0,0,0,35,SALT LAKE
1947,351042,231.0,740.9479336790222,3.2075668124633,81.0,0.0,0.0,81.0,492.01928130819397,0.0,0.0,0.0,0.0,1.0,27.0,53.0,0.0,2.02247191011236,0.0,392.99510036155095,16.001709036530656,115611,777,0,0,35,SALT LAKE
1948,351043,345.0,1086.5987396557089,3.149561564219446,0.0,0.0,0.0,0.0,24.002563554795984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.002563554795984,133486,0,0,0,35,SALT LAKE
1949,351044,298.0,804.645101176081,2.70015134622846,83.0,0.0,0.0,83.0,125.00198129770493,0.0,0.0,0.0,0.0,3.0,66.0,10.0,4.0,0.0,0.0,20.999738187258448,21.00224311044649,96995,806,0,0,35,SALT LAKE
1950,351045,457.0,1132.4981691756484,2.478114155745401,291.0,4.0,44.0,243.0,323.0034180730613,3.0,1.0,0.0,44.0,17.0,2.0,125.0,99.0,0.0,0.0,0.0,32.00341807306131,97218,0,0,0,35,SALT LAKE
1951,351046,465.0,1225.2337512669544,2.634911293047214,0.0,0.0,0.0,0.0,44.00326846578042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.999850392719113,32.00341807306131,78447,0,0,0,35,SALT LAKE
1952,351047,435.0,1291.7410879182953,2.9695197423409088,0.0,0.0,0.0,0.0,222.01205914933036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0112359550561798,0.0,190.9976187507792,30.00320444349498,111429,0,0,0,35,SALT LAKE
1953,351048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111741,0,0,0,35,SALT LAKE
1954,351049,768.0,2453.277671688191,3.1943719683439986,0.0,0.0,0.0,0.0,54.00576799829096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.00576799829096,95609,0,0,0,35,SALT LAKE
1955,351050,276.0,853.3546998503024,3.091864854530081,0.0,0.0,0.0,0.0,19.002029480880157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.002029480880157,121008,0,1160,0,35,SALT LAKE
1956,351051,427.0,1376.9828855981827,3.22478427540558,678.0,424.0,0.0,254.0,708.003204443495,342.0,82.0,0.0,0.0,8.0,14.0,0.0,232.0,0.0,0.0,0.0,30.00320444349498,108974,0,0,0,35,SALT LAKE
1957,351052,419.0,1286.120749609731,3.0695005957272823,0.0,0.0,0.0,0.0,31.025569538824172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02247191011236,0.0,0.0,29.003097628711814,126133,0,0,0,35,SALT LAKE
1958,351053,401.0,1062.243940318598,2.648987382340644,55.0,4.0,0.0,51.0,178.00180642295496,4.0,0.0,0.0,0.0,4.0,40.0,3.0,4.0,0.0,0.0,94.99881560902631,28.002990813928648,105501,0,1348,0,35,SALT LAKE
1959,351054,285.0,744.6948258847315,2.612964301349935,484.0,122.0,27.0,335.0,505.0133722507195,110.0,12.0,0.0,27.0,33.0,2.0,51.0,249.0,1.0112359550561798,0.0,0.0,20.00213629566332,97218,0,0,0,35,SALT LAKE
1960,351055,591.0,1532.4789121351205,2.5930269240864985,3894.0,458.0,2509.0,927.0,4044.0030204733084,354.0,104.0,2378.0,131.0,72.0,248.0,168.0,439.0,0.0,0.0,108.9986410671986,41.004379406109805,78447,0,0,0,35,SALT LAKE
1961,351056,293.0,888.0134527531138,3.030762637382641,1471.0,71.0,27.0,1373.0,1533.2209644498723,7.0,64.0,21.0,6.0,213.0,236.0,276.0,648.0,5.056179775280899,3.163072266224034,33.999576112704155,20.00213629566332,116012,0,0,0,35,SALT LAKE
1962,351057,293.0,879.5829452902678,3.001989574369514,601.0,42.0,0.0,559.0,781.6491806662812,18.0,24.0,0.0,0.0,182.0,5.0,131.0,241.0,6.067415730337078,1.581536133112017,152.99809250716868,20.00213629566332,116012,0,0,0,35,SALT LAKE
1963,351058,335.0,800.8982089703717,2.3907409222996168,1016.0,79.0,196.0,741.0,1039.0024567400128,78.0,1.0,82.0,114.0,632.0,31.0,14.0,64.0,0.0,0.0,0.0,23.002456740012818,78814,0,0,0,35,SALT LAKE
1964,351059,0.0,0.0,0.0,1273.0,0.0,101.0,1172.0,1273.0,0.0,0.0,71.0,30.0,114.0,969.0,0.0,89.0,0.0,0.0,0.0,0.0,111741,0,0,0,35,SALT LAKE
1965,351060,2.0,7.493784411418682,3.746892205709341,286.0,3.0,135.0,148.0,287.0112359550562,0.0,3.0,99.0,36.0,12.0,65.0,0.0,71.0,1.0112359550561798,0.0,0.0,0.0,111741,0,0,0,35,SALT LAKE
1966,351061,741.0,1800.3817048433384,2.429664918816921,1684.0,395.0,88.0,1201.0,11419.896069715378,386.0,9.0,6.0,82.0,7.0,31.0,3.0,1160.0,1.0112359550561798,0.0,9682.879279391596,52.00555436872463,111741,0,0,0,35,SALT LAKE
1967,351062,1470.0,4008.237937057568,2.726692474188821,1258.0,93.0,243.0,922.0,1364.0447097878346,86.0,7.0,10.0,233.0,14.0,319.0,5.0,584.0,3.033707865168539,0.0,0.0,103.0110019226661,111741,866,1286,148,35,SALT LAKE
1968,351063,656.0,1994.2833764887969,3.040066122696336,0.0,0.0,0.0,0.0,46.00491348002564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.00491348002564,97253,0,0,0,35,SALT LAKE
1969,351064,147.0,469.29824876509497,3.192505093640102,0.0,0.0,0.0,0.0,10.00106814783166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.00106814783166,97253,0,0,0,35,SALT LAKE
1970,351065,120.0,339.09374461669535,2.825781205139128,261.0,3.0,6.0,252.0,269.0008545182653,3.0,0.0,1.0,5.0,18.0,10.0,115.0,109.0,0.0,0.0,0.0,8.000854518265328,97253,0,0,0,35,SALT LAKE
1971,351066,229.0,606.0598142734859,2.646549407307799,769.0,173.0,117.0,479.0,785.0017090365307,139.0,34.0,0.0,117.0,40.0,178.0,15.0,246.0,0.0,0.0,0.0,16.001709036530656,97218,0,0,2477,35,SALT LAKE
1972,351067,1130.0,2802.675369870587,2.480243690150962,1152.0,2.0,1116.0,34.0,1239.0983260083196,0.0,2.0,1111.0,5.0,0.0,8.0,24.0,2.0,8.089887640449438,0.0,0.0,79.00843836787011,78814,0,0,0,35,SALT LAKE
1973,351068,696.0,1779.773797711937,2.557146261080369,1387.0,217.0,32.0,1138.0,2913.9868072942795,144.0,73.0,24.0,8.0,324.0,276.0,27.0,511.0,0.0,0.0,1477.981573369904,49.00523392437513,78814,0,0,0,35,SALT LAKE
1974,351069,748.0,1822.8630580775944,2.4369826979646985,1272.0,87.0,629.0,556.0,1338.1628577395113,38.0,49.0,532.0,97.0,122.0,83.0,46.0,305.0,14.157303370786517,0.0,0.0,52.00555436872463,111741,0,0,0,35,SALT LAKE
1975,351070,2541.0,6283.538228974565,2.472860381335917,229.0,95.0,13.0,121.0,627.0161509491974,89.0,6.0,5.0,8.0,3.0,2.0,1.0,115.0,0.0,0.0,220.99724473257697,177.0189062166204,111741,0,0,0,35,SALT LAKE
1976,351071,514.0,1565.2642189350772,3.045261126332835,0.0,0.0,0.0,0.0,45.00373312673331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.999887794539335,36.003845332193976,111741,0,0,0,35,SALT LAKE
1977,351072,617.0,1811.6223814604664,2.9361789002600758,114.0,28.0,2.0,84.0,177.00434369020797,25.0,3.0,1.0,1.0,4.0,1.0,5.0,74.0,0.0,0.0,19.999750654531855,43.00459303567614,98787,0,0,0,35,SALT LAKE
1978,351073,747.0,2382.0867197797133,3.188871110816216,304.0,18.0,90.0,196.0,356.00555436872463,18.0,0.0,3.0,87.0,9.0,149.0,3.0,35.0,0.0,0.0,0.0,52.00555436872463,97253,957,0,0,35,SALT LAKE
1979,351074,248.0,788.7208093018163,3.180325843958937,24.0,13.0,4.0,7.0,41.00181585131382,13.0,0.0,2.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,17.001815851313822,97253,0,0,0,35,SALT LAKE
1980,351075,713.0,2148.842679974307,3.0138046002444696,305.0,102.0,1.0,202.0,355.0053407391583,29.0,73.0,0.0,1.0,18.0,4.0,25.0,155.0,0.0,0.0,0.0,50.0053407391583,97253,0,0,0,35,SALT LAKE
1981,351076,327.0,901.1275754730964,2.755741821018644,862.0,350.0,13.0,499.0,886.013692695069,340.0,10.0,3.0,10.0,24.0,16.0,147.0,312.0,1.0112359550561798,0.0,0.0,23.002456740012818,94859,0,0,0,35,SALT LAKE
1982,351077,658.0,1984.9161459745235,3.016589887499276,33.0,2.0,1.0,30.0,502.999627356101,2.0,0.0,0.0,1.0,3.0,0.0,14.0,13.0,0.0,0.0,423.9947138760753,46.00491348002564,94859,0,0,0,35,SALT LAKE
1983,351078,668.0,1884.6867794717984,2.82138739441886,257.0,14.0,0.0,243.0,390.0039481092958,14.0,0.0,0.0,0.0,10.0,69.0,135.0,29.0,0.0,0.0,85.99892781448698,47.0050202948088,94026,900,0,0,35,SALT LAKE
1984,351079,231.0,616.3637678391866,2.668241419217258,387.0,127.0,13.0,247.0,435.0013100837816,108.0,19.0,1.0,12.0,9.0,13.0,47.0,178.0,0.0,0.0,31.999601047250966,16.001709036530656,124040,0,0,0,35,SALT LAKE
1985,351080,805.0,2146.9692338714526,2.6670425265483884,2032.0,773.0,116.0,1143.0,2986.006034438667,494.0,279.0,7.0,109.0,18.0,334.0,216.0,575.0,1.0112359550561798,0.0,896.9888168557536,56.005981627857295,79751,0,0,0,35,SALT LAKE
1986,351081,328.0,995.7366036672572,3.035782328253833,452.0,0.0,230.0,222.0,475.0024567400128,0.0,0.0,5.0,225.0,13.0,113.0,55.0,41.0,0.0,0.0,0.0,23.002456740012818,79751,1045,0,0,35,SALT LAKE
1987,351082,361.0,1164.3467529241775,3.225337265717944,6356.0,751.0,190.0,5415.0,6417.640012259771,398.0,353.0,57.0,133.0,2899.0,708.0,244.0,1564.0,5.056179775280899,1.581536133112017,29.99962598179778,25.00267036957915,125200,0,0,0,35,SALT LAKE
1988,351083,1014.0,2540.392915470933,2.505318457071926,2098.0,204.0,117.0,1777.0,2169.007583849605,129.0,75.0,115.0,2.0,475.0,24.0,53.0,1225.0,0.0,0.0,0.0,71.00758384960479,78814,0,0,0,35,SALT LAKE
1989,351084,1549.0,4056.947535731789,2.619075232880432,6304.0,1303.0,1402.0,3599.0,6413.022771951638,1154.0,149.0,1335.0,67.0,1519.0,107.0,181.0,1792.0,1.0112359550561798,0.0,0.0,108.01153599658193,78814,6,3,518,35,SALT LAKE
1990,351085,0.0,0.0,0.0,4944.0,1441.0,1247.0,2256.0,4953.101123595506,638.0,803.0,888.0,359.0,40.0,297.0,26.0,1893.0,9.101123595505618,0.0,0.0,0.0,111741,0,0,0,35,SALT LAKE
1991,351086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02247191011236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02247191011236,0.0,0.0,0.0,111741,0,0,0,35,SALT LAKE
1992,351087,96.0,210.76268657115045,2.195444651782817,0.0,0.0,0.0,0.0,295.2783676869805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.280898876404496,0.0,262.9967211070939,7.000747703482162,111741,0,0,0,35,SALT LAKE
1993,351088,148.0,442.1332802737022,2.987387028876366,0.0,0.0,0.0,0.0,18.0909557882811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.089887640449438,0.0,0.0,10.00106814783166,111741,0,0,0,35,SALT LAKE
1994,351089,463.0,1107.2066467871102,2.391375047056393,1621.0,261.0,47.0,1313.0,2123.9975459872862,256.0,5.0,5.0,42.0,76.0,37.0,1063.0,137.0,0.0,0.0,470.99412791422515,32.00341807306131,111741,0,0,0,35,SALT LAKE
1995,351090,391.0,946.0902819416086,2.4196682402598686,608.0,62.0,7.0,539.0,638.0365918643141,62.0,0.0,0.0,7.0,19.0,11.0,5.0,504.0,3.033707865168539,0.0,0.0,27.00288399914548,111741,0,0,0,35,SALT LAKE
1996,351091,2028.0,5529.47617257556,2.72656616004712,5007.0,179.0,208.0,4620.0,5148.015060884426,97.0,82.0,24.0,184.0,456.0,908.0,331.0,2925.0,0.0,0.0,0.0,141.01506088442642,103606,0,0,0,35,SALT LAKE
1997,351092,622.0,1916.535363220328,3.081246564662907,105.0,6.0,18.0,81.0,148.00459303567612,3.0,3.0,1.0,17.0,16.0,2.0,4.0,59.0,0.0,0.0,0.0,43.00459303567614,97253,0,0,0,35,SALT LAKE
1998,351093,459.0,1353.5648093124994,2.948942939678648,0.0,0.0,0.0,0.0,178.01284627347343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0112359550561798,0.0,144.99819224535594,32.00341807306131,97253,0,0,0,35,SALT LAKE
1999,351094,1132.0,3096.8064080187705,2.7356947067303627,667.0,332.0,9.0,326.0,746.0084383678701,44.0,288.0,1.0,8.0,107.0,5.0,1.0,213.0,0.0,0.0,0.0,79.00843836787011,94859,0,0,0,35,SALT LAKE
2000,351095,419.0,1250.5252736554926,2.984547192495209,45.0,5.0,15.0,25.0,75.01433358376799,5.0,0.0,0.0,15.0,6.0,0.0,3.0,16.0,1.0112359550561798,0.0,0.0,29.003097628711814,94859,0,0,0,35,SALT LAKE
2001,351096,162.0,414.9683117823095,2.5615327887796884,299.0,22.0,115.0,162.0,311.012410917671,22.0,0.0,2.0,113.0,26.0,25.0,2.0,109.0,1.0112359550561798,0.0,0.0,11.001174962614826,124040,0,0,0,35,SALT LAKE
2002,351097,284.0,823.3795622046276,2.8992238105796746,0.0,0.0,0.0,0.0,398.0086720886449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0112359550561798,0.0,376.9952998379254,20.00213629566332,126394,0,0,0,35,SALT LAKE
2003,351098,184.0,495.5264942050604,2.693078772853589,25.0,1.0,2.0,22.0,247.02127977669818,1.0,0.0,1.0,1.0,3.0,0.0,0.0,19.0,2.02247191011236,0.0,206.99741927440468,13.001388592181158,78814,0,0,0,35,SALT LAKE
2004,351099,49.0,147.06551907409164,3.001337123961054,61.0,47.0,3.0,11.0,72.09020808479893,47.0,0.0,1.0,2.0,0.0,1.0,0.0,10.0,8.089887640449438,0.0,0.0,3.000320444349498,111741,0,0,0,35,SALT LAKE
2005,351100,150.0,420.5886500908735,2.8039243339391566,0.0,0.0,0.0,0.0,241.0544303193225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.056179775280899,0.0,225.99718239620995,10.00106814783166,111741,0,0,0,35,SALT LAKE
2006,351101,768.0,2325.883336694073,3.028493927987075,0.0,0.0,0.0,0.0,54.00576799829096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.00576799829096,111741,0,0,0,35,SALT LAKE
2007,351102,476.0,1480.959144306617,3.111258706526506,25.0,22.0,1.0,2.0,59.01476084290066,17.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0112359550561798,0.0,0.0,33.00352488784448,111741,0,0,0,35,SALT LAKE
2008,351103,152.0,369.0688822623701,2.4280847517261197,1116.0,791.0,31.0,294.0,1129.0236468727273,612.0,179.0,17.0,14.0,31.0,51.0,46.0,166.0,2.02247191011236,0.0,0.0,11.001174962614826,111741,0,0,0,35,SALT LAKE
2009,351104,1395.0,3486.483197412542,2.4992711092563025,5441.0,537.0,328.0,4576.0,5538.0103610339675,529.0,8.0,25.0,303.0,300.0,79.0,749.0,3448.0,0.0,0.0,0.0,97.0103610339671,111741,0,0,0,35,SALT LAKE
2010,351105,590.0,1790.0777512776376,3.03403008691125,0.0,0.0,0.0,0.0,41.004379406109805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.004379406109805,97253,0,0,0,35,SALT LAKE
2011,351106,499.0,1521.2382355179925,3.0485736182725303,649.0,0.0,168.0,481.0,684.0037385174109,0.0,0.0,5.0,163.0,30.0,225.0,1.0,225.0,0.0,0.0,0.0,35.00373851741081,97253,848,0,0,35,SALT LAKE
2012,351107,455.0,1454.7308988666516,3.197210766739893,16.0,0.0,0.0,16.0,48.00341807306131,0.0,0.0,0.0,0.0,5.0,0.0,1.0,10.0,0.0,0.0,0.0,32.00341807306131,97253,0,0,0,35,SALT LAKE
2013,351108,138.0,421.5253731423009,3.0545316894369625,594.0,389.0,3.0,202.0,605.0123041028879,175.0,214.0,0.0,3.0,2.0,36.0,6.0,158.0,1.0112359550561798,0.0,0.0,10.00106814783166,97253,371,132,0,35,SALT LAKE
2014,351109,595.0,1609.290202352162,2.7046894157179198,1667.0,1125.0,2.0,540.0,1709.0044862208929,666.0,459.0,2.0,0.0,216.0,51.0,30.0,243.0,0.0,0.0,0.0,42.00448622089297,94859,0,0,0,35,SALT LAKE
2015,351110,250.0,769.9863482732695,3.079945393093078,179.0,100.0,0.0,79.0,196.00181585131384,21.0,79.0,0.0,0.0,7.0,58.0,3.0,11.0,0.0,0.0,0.0,17.001815851313822,94859,0,174,264,35,SALT LAKE
2016,351111,357.0,1069.737724730017,2.996464214930019,0.0,0.0,0.0,0.0,25.00267036957915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.00267036957915,94859,0,0,0,35,SALT LAKE
2017,351112,119.0,352.2078673366781,2.959729977619144,33.0,0.0,14.0,19.0,41.00085451826533,0.0,0.0,0.0,14.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,8.000854518265328,124040,0,0,0,35,SALT LAKE
2018,351113,295.0,856.1648690045844,2.902253793235879,669.0,6.0,5.0,658.0,705.0020561013454,6.0,0.0,2.0,3.0,421.0,58.0,64.0,115.0,0.0,0.0,14.99981299089889,21.00224311044649,95326,0,0,0,35,SALT LAKE
2019,351114,82.0,245.42143947396184,2.992944383828803,447.0,25.0,45.0,377.0,491.00016713230957,24.0,1.0,3.0,42.0,27.0,58.0,30.0,262.0,0.0,0.0,37.999526243610525,6.000640888698996,79953,625,0,0,35,SALT LAKE
2020,351115,264.0,821.506116101773,3.1117655912945947,0.0,0.0,0.0,0.0,19.013158621153167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0112359550561798,0.0,0.0,18.001922666096988,126394,0,0,0,35,SALT LAKE
2021,351116,292.0,909.5580829359424,3.114924941561447,233.0,41.0,18.0,174.0,253.00213629566332,41.0,0.0,0.0,18.0,3.0,79.0,2.0,90.0,0.0,0.0,0.0,20.00213629566332,100303,720,289,0,35,SALT LAKE
2022,351117,83.0,247.2948855768165,2.979456452732729,688.0,188.0,232.0,268.0,763.2472459380848,3.0,185.0,232.0,0.0,2.0,70.0,6.0,190.0,22.247191011235955,0.0,46.99941403814986,6.000640888698996,102017,0,0,0,35,SALT LAKE
2023,351118,89.0,253.85194693680785,2.852269066705706,206.0,194.0,1.0,11.0,324.2917035346467,193.0,1.0,0.0,1.0,0.0,2.0,0.0,9.0,26.292134831460675,0.0,85.99892781448698,6.000640888698996,70283,0,0,0,35,SALT LAKE
2024,351119,106.0,340.0304676681227,3.207834600642667,1500.0,10.0,286.0,1204.0,1511.0456915237069,9.0,1.0,0.0,286.0,2.0,999.0,0.0,203.0,4.044943820224719,0.0,0.0,7.000747703482162,70283,1677,60,2194,35,SALT LAKE
2025,351120,811.0,2480.442640179584,3.0584989398022,748.0,13.0,295.0,440.0,805.0060884426405,13.0,0.0,1.0,294.0,2.0,239.0,18.0,181.0,0.0,0.0,0.0,57.00608844264046,70283,0,1029,0,35,SALT LAKE
2026,351121,475.0,1440.6800530952416,3.033010638095245,81.0,38.0,9.0,34.0,213.00229062777714,37.0,1.0,1.0,8.0,0.0,12.0,1.0,21.0,0.0,0.0,98.99876573993268,33.00352488784448,70283,0,0,0,35,SALT LAKE
2027,351122,80.0,206.07907131401376,2.575988391425172,1049.0,413.0,233.0,403.0,1787.1377443348495,396.0,17.0,3.0,230.0,21.0,4.0,76.0,302.0,13.146067415730338,0.0,718.9910360304201,6.000640888698996,70283,0,0,0,35,SALT LAKE
2028,351123,768.0,2543.203084625215,3.311462349772416,52.0,38.0,3.0,11.0,107.01700395334714,38.0,0.0,0.0,3.0,1.0,0.0,1.0,9.0,1.0112359550561798,0.0,0.0,54.00576799829096,70283,0,0,0,35,SALT LAKE
2029,351124,1468.0,4663.007350005275,3.176435524526754,130.0,34.0,73.0,23.0,234.03336701799526,33.0,1.0,1.0,72.0,0.0,1.0,0.0,22.0,2.02247191011236,0.0,0.0,102.01089510788292,70283,0,0,0,35,SALT LAKE
2030,351125,276.0,842.1140232331744,3.0511377653375886,35.0,1.0,0.0,34.0,93.12527590284273,0.0,1.0,0.0,0.0,4.0,2.0,26.0,2.0,11.123595505617978,0.0,27.999650916344596,19.002029480880157,76828,0,0,0,35,SALT LAKE
2031,351126,259.0,855.2281459531571,3.302039173564313,38.0,2.0,14.0,22.0,81.05785309590973,1.0,1.0,0.0,14.0,3.0,0.0,3.0,16.0,5.056179775280899,0.0,19.999750654531855,18.001922666096988,70283,0,0,0,35,SALT LAKE
2032,351127,473.0,1502.5037744894455,3.176540749449145,550.0,66.0,173.0,311.0,583.0035248878445,63.0,3.0,12.0,161.0,21.0,119.0,48.0,123.0,0.0,0.0,0.0,33.00352488784448,76631,1008,0,0,35,SALT LAKE
2033,351128,588.0,1726.380583780579,2.936021400987379,49.0,4.0,20.0,25.0,90.0043794061098,2.0,2.0,1.0,19.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,41.004379406109805,86391,0,0,0,35,SALT LAKE
2034,351129,12.0,29.975137645674728,2.4979281371395605,530.0,249.0,161.0,120.0,534.0338146799518,248.0,1.0,3.0,158.0,3.0,13.0,5.0,99.0,3.033707865168539,0.0,0.0,1.000106814783166,102017,0,0,0,35,SALT LAKE
2035,351130,321.0,949.837174147318,2.958994311985414,1.0,0.0,1.0,0.0,29.06976565556673,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.067415730337078,0.0,0.0,22.00234992522965,102017,0,0,0,35,SALT LAKE
2036,351131,148.0,438.3863880679929,2.962070189648601,606.0,350.0,79.0,177.0,621.0572479231126,339.0,11.0,16.0,63.0,0.0,15.0,12.0,150.0,5.056179775280899,0.0,0.0,10.00106814783166,102017,0,0,0,35,SALT LAKE
2037,351132,114.0,350.3344212338234,3.0731089581914333,236.0,16.0,130.0,90.0,247.03456238343387,16.0,0.0,1.0,129.0,0.0,86.0,0.0,4.0,3.033707865168539,0.0,0.0,8.000854518265328,86391,933,0,0,35,SALT LAKE
2038,351133,218.0,671.6304278733994,3.080873522355043,549.0,245.0,8.0,296.0,564.0016022217475,134.0,111.0,2.0,6.0,43.0,38.0,115.0,100.0,0.0,0.0,0.0,15.00160222174749,86391,0,0,0,35,SALT LAKE
2039,351134,1212.0,3730.031190783649,3.077583490745585,771.0,582.0,31.0,158.0,856.0090792565691,344.0,238.0,4.0,27.0,25.0,3.0,19.0,111.0,0.0,0.0,0.0,85.00907925656911,86391,0,0,0,35,SALT LAKE
2040,351135,732.0,2134.791834202897,2.916382287162428,271.0,132.0,13.0,126.0,322.00544755394145,47.0,85.0,1.0,12.0,3.0,6.0,2.0,115.0,0.0,0.0,0.0,51.005447553941465,86391,0,0,0,35,SALT LAKE
2041,351136,353.0,1152.1693532556224,3.263935844916777,46.0,0.0,28.0,18.0,92.01365697916718,0.0,0.0,0.0,28.0,0.0,2.0,0.0,16.0,1.0112359550561798,0.0,19.999750654531855,25.00267036957915,102017,0,0,0,35,SALT LAKE
2042,351137,256.0,875.8360530845584,3.4212345823615564,52.0,3.0,0.0,49.0,70.00192266609699,3.0,0.0,0.0,0.0,1.0,0.0,14.0,34.0,0.0,0.0,0.0,18.001922666096988,86391,0,0,0,35,SALT LAKE
2043,351138,372.0,1188.7015522612885,3.195434280272281,50.0,25.0,2.0,23.0,87.00264004435483,25.0,0.0,1.0,1.0,16.0,1.0,0.0,6.0,0.0,0.0,10.99986285999252,26.00277718436232,86391,0,0,0,35,SALT LAKE
2044,351139,673.0,2102.9432504543674,3.124729941239773,24.0,0.0,0.0,24.0,89.00479588388747,0.0,0.0,0.0,0.0,0.0,13.0,9.0,2.0,0.0,0.0,17.99977558907867,47.0050202948088,102017,918,0,0,35,SALT LAKE
