;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2045,351140,295.0,929.2292670159164,3.149929718698022,0.0,0.0,0.0,0.0,21.00224311044649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.00224311044649,105639,0,0,0,35,SALT LAKE
2046,351141,256.0,826.1897313589097,3.227303638120741,0.0,0.0,0.0,0.0,18.001922666096988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.001922666096988,106184,0,0,0,35,SALT LAKE
2047,351142,110.0,324.106175793858,2.946419779944164,1394.0,13.0,342.0,1039.0,1410.0907421587149,13.0,0.0,5.0,337.0,4.0,96.0,9.0,930.0,8.089887640449438,0.0,0.0,8.000854518265328,105293,600,0,1499,35,SALT LAKE
2048,351143,848.0,2769.8900630706303,3.2663797913568757,0.0,0.0,0.0,0.0,176.00484340121812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.99854132901135,59.00630207220679,105293,0,0,0,35,SALT LAKE
2049,351144,13.0,35.59547595423874,2.738113534941441,0.0,0.0,0.0,0.0,1.000106814783166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000106814783166,110636,0,1519,0,35,SALT LAKE
2050,351145,342.0,1121.2574925585202,3.278530679995673,0.0,0.0,0.0,0.0,39.00237654569487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.99981299089889,24.002563554795984,105293,0,0,0,35,SALT LAKE
2051,351146,336.0,1095.9659701699825,3.2618034826487565,0.0,0.0,0.0,0.0,23.002456740012818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.002456740012818,105818,0,0,0,35,SALT LAKE
2052,351147,606.0,2022.3850680316168,3.337269089161084,126.0,0.0,0.0,126.0,168.00448622089297,0.0,0.0,0.0,0.0,4.0,85.0,5.0,32.0,0.0,0.0,0.0,42.00448622089297,105928,1039,0,0,35,SALT LAKE
2053,351148,1715.0,5641.88293874684,3.289727661076875,5.0,2.0,1.0,2.0,134.11394136948553,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,9.101123595505618,0.0,0.0,120.01281777397992,105293,0,0,0,35,SALT LAKE
2054,351149,521.0,1667.3670315406569,3.200320597966712,0.0,0.0,0.0,0.0,36.003845332193976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.003845332193976,105293,0,0,0,35,SALT LAKE
2055,351150,718.0,2321.1997214369367,3.232868692809104,27.0,8.0,0.0,19.0,77.0053407391583,4.0,4.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,50.0053407391583,105293,0,0,0,35,SALT LAKE
2056,351151,1258.0,3748.765651812196,2.9799408996917296,838.0,468.0,43.0,327.0,1241.0054725097953,412.0,56.0,40.0,3.0,2.0,19.0,153.0,153.0,0.0,0.0,314.9960728088767,88.0093997009186,105293,0,0,0,35,SALT LAKE
2057,351152,458.0,1532.4789121351205,3.3460238256225336,67.0,0.0,0.0,67.0,99.00341807306131,0.0,0.0,0.0,0.0,1.0,56.0,7.0,3.0,0.0,0.0,0.0,32.00341807306131,105293,971,677,440,35,SALT LAKE
2058,351153,834.0,2620.951097893684,3.142627215699861,1.0,0.0,0.0,1.0,1335.0352807058741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.044943820224719,0.0,1271.9841416282259,58.00619525742363,105293,0,0,308,35,SALT LAKE
2059,351154,290.0,812.1388855874997,2.800478915818964,141.0,9.0,54.0,78.0,399.999156617319,3.0,6.0,7.0,47.0,7.0,4.0,27.0,40.0,0.0,0.0,238.99702032165564,20.00213629566332,105293,0,0,0,35,SALT LAKE
2060,351155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105293,0,0,0,35,SALT LAKE
2061,351156,978.0,2324.0098905912187,2.3762882316883625,3159.0,618.0,732.0,1809.0,7020.9599625699475,523.0,95.0,116.0,616.0,96.0,76.0,27.0,1610.0,0.0,0.0,3793.9526991646926,68.00726340525529,105293,0,0,0,35,SALT LAKE
2062,351157,566.0,1877.19299506038,3.31659539763318,219.0,0.0,4.0,215.0,258.00416577654346,0.0,0.0,2.0,2.0,12.0,91.0,4.0,108.0,0.0,0.0,0.0,39.00416577654347,72003,912,0,0,35,SALT LAKE
2063,351158,205.0,636.971674970588,3.107178902295551,1213.0,388.0,41.0,784.0,1269.1247044271065,262.0,126.0,3.0,38.0,103.0,18.0,357.0,306.0,11.123595505617978,0.0,30.999613514524373,14.001495406964324,114476,0,0,0,35,SALT LAKE
2064,351159,372.0,1176.5241525927331,3.162699334926702,693.0,437.0,3.0,253.0,720.0140131394186,228.0,209.0,1.0,2.0,9.0,16.0,64.0,164.0,1.0112359550561798,0.0,0.0,26.00277718436232,114476,0,0,0,35,SALT LAKE
2065,351160,248.0,811.2021625360724,3.2709764618390014,99.0,0.0,12.0,87.0,138.00154157129884,0.0,0.0,0.0,12.0,12.0,32.0,10.0,33.0,0.0,0.0,21.99972571998504,17.001815851313822,114476,0,0,0,35,SALT LAKE
2066,351161,705.0,2338.9974594140563,3.3177268927858954,1392.0,406.0,44.0,942.0,1455.0050593825474,359.0,47.0,33.0,11.0,23.0,474.0,15.0,430.0,0.0,0.0,13.999825458172298,49.00523392437513,114057,0,0,2230,35,SALT LAKE
2067,351162,454.0,1281.4371343525945,2.8225487540806045,302.0,44.0,31.0,227.0,334.0034180730613,26.0,18.0,1.0,30.0,8.0,18.0,46.0,155.0,0.0,0.0,0.0,32.00341807306131,79738,0,0,0,35,SALT LAKE
2068,351163,169.0,505.83044777076105,2.9930795726080537,0.0,0.0,0.0,0.0,12.001281777397992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.001281777397992,79738,0,0,0,35,SALT LAKE
2069,351164,886.0,2609.710421276556,2.945497089476926,1116.0,398.0,37.0,681.0,1187.0065103110956,241.0,157.0,6.0,31.0,34.0,138.0,57.0,452.0,0.0,0.0,8.999887794539335,62.00662251655629,84793,641,0,0,35,SALT LAKE
2070,351165,911.0,2710.8765108307084,2.975715160077616,255.0,96.0,9.0,150.0,693.0021733858682,90.0,6.0,1.0,8.0,37.0,3.0,9.0,101.0,0.0,0.0,373.99533723974565,64.00683614612262,88677,0,0,0,35,SALT LAKE
2071,351166,740.0,2131.044941997188,2.879790462158362,91.0,60.0,1.0,30.0,151.01670305286694,48.0,12.0,0.0,1.0,1.0,1.0,2.0,26.0,1.0112359550561798,0.0,6.999912729086149,52.00555436872463,123834,0,0,0,35,SALT LAKE
2072,351167,634.0,1949.3206700202848,3.0746382807890926,0.0,0.0,0.0,0.0,44.0046998504593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0046998504593,86391,0,0,0,35,SALT LAKE
2073,351168,278.0,886.1400066502591,3.187553980756328,83.0,15.0,38.0,30.0,444.99775320610144,15.0,0.0,0.0,38.0,2.0,3.0,4.0,21.0,0.0,0.0,342.9957237252213,19.002029480880157,86391,0,0,0,35,SALT LAKE
2074,351169,377.0,1008.85072638724,2.675996621716817,2973.0,187.0,9.0,2777.0,3008.103900779868,12.0,175.0,3.0,6.0,88.0,129.0,1793.0,767.0,9.101123595505618,0.0,0.0,26.00277718436232,127846,0,0,0,35,SALT LAKE
2075,351170,113.0,370.9423283652248,3.282675472258626,1853.0,43.0,9.0,1801.0,1861.0008545182654,26.0,17.0,2.0,7.0,93.0,407.0,1177.0,124.0,0.0,0.0,0.0,8.000854518265328,127846,859,0,0,35,SALT LAKE
2076,351171,100.0,325.0428988452853,3.250428988452853,693.0,11.0,114.0,568.0,702.0232196135945,11.0,0.0,5.0,109.0,329.0,114.0,76.0,49.0,2.02247191011236,0.0,0.0,7.000747703482162,127846,0,0,0,35,SALT LAKE
2077,351172,350.0,1207.436013289835,3.4498171808281,169.0,28.0,4.0,137.0,193.00256355479598,27.0,1.0,1.0,3.0,11.0,11.0,61.0,54.0,0.0,0.0,0.0,24.002563554795984,104529,0,0,0,35,SALT LAKE
2078,351173,280.0,873.9626069817037,3.121295024934656,247.0,10.0,18.0,219.0,267.0021362956633,10.0,0.0,2.0,16.0,5.0,140.0,7.0,67.0,0.0,0.0,0.0,20.00213629566332,88476,802,1304,0,35,SALT LAKE
2079,351174,741.0,2103.879973505795,2.83924422875276,630.0,129.0,59.0,442.0,682.0055543687247,58.0,71.0,0.0,59.0,20.0,169.0,54.0,199.0,0.0,0.0,0.0,52.00555436872463,68984,0,0,0,35,SALT LAKE
2080,351175,317.0,877.7094991874131,2.768799681979221,361.0,122.0,7.0,232.0,454.0127131711473,117.0,5.0,0.0,7.0,12.0,17.0,18.0,185.0,1.0112359550561798,0.0,69.9991272908615,22.00234992522965,113721,0,0,0,35,SALT LAKE
2081,351176,280.0,698.795396364792,2.4956978441599715,286.0,76.0,1.0,209.0,364.0014131938057,76.0,0.0,1.0,0.0,41.0,2.0,80.0,86.0,0.0,0.0,57.99927689814238,20.00213629566332,113721,0,0,0,35,SALT LAKE
2082,351177,146.0,317.54911443386663,2.1749939344785387,2141.0,1611.0,219.0,311.0,2241.0674366272024,958.0,653.0,11.0,208.0,4.0,20.0,20.0,267.0,6.067415730337078,0.0,83.99895274903379,10.00106814783166,86391,0,0,0,35,SALT LAKE
2083,351178,429.0,1064.117386421453,2.480460108208515,1981.0,1818.0,6.0,157.0,2031.1266877436522,14.0,1804.0,2.0,4.0,3.0,8.0,83.0,63.0,11.123595505617978,0.0,8.999887794539335,30.00320444349498,127846,0,0,0,35,SALT LAKE
2084,351179,0.0,0.0,0.0,714.0,486.0,61.0,167.0,716.0224719101124,341.0,145.0,0.0,61.0,0.0,2.0,23.0,142.0,2.02247191011236,0.0,0.0,0.0,127846,0,0,0,35,SALT LAKE
2085,351180,124.0,440.2598341708476,3.550482533635868,0.0,0.0,0.0,0.0,12.034669198217033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.033707865168539,0.0,0.0,9.000961333048494,127846,0,0,0,35,SALT LAKE
2086,351181,365.0,1231.7908126269458,3.374769349662865,0.0,0.0,0.0,0.0,25.00267036957915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.00267036957915,104529,0,0,0,35,SALT LAKE
2087,351182,371.0,1106.2699237356828,2.9818596327107354,19.0,0.0,1.0,18.0,45.002777184362316,0.0,0.0,0.0,1.0,2.0,0.0,15.0,1.0,0.0,0.0,0.0,26.00277718436232,94115,0,0,0,35,SALT LAKE
2088,351183,363.0,1031.3320796214962,2.84113520556886,27.0,0.0,0.0,27.0,52.00267036957915,0.0,0.0,0.0,0.0,0.0,21.0,0.0,6.0,0.0,0.0,0.0,25.00267036957915,92183,658,0,0,35,SALT LAKE
2089,351184,128.0,391.55023549662616,3.058986214817392,59.0,3.0,1.0,55.0,68.0009613330485,3.0,0.0,0.0,1.0,1.0,2.0,33.0,19.0,0.0,0.0,0.0,9.000961333048494,86391,0,0,0,35,SALT LAKE
2090,351185,499.0,1620.53087896929,3.247556871681944,0.0,0.0,0.0,0.0,36.58527465052283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.581536133112017,0.0,35.00373851741081,110636,1025,0,0,35,SALT LAKE
2091,351186,523.0,1708.5828458034596,3.2668888065075707,168.0,103.0,13.0,52.0,204.00384533219398,4.0,99.0,0.0,13.0,2.0,7.0,2.0,41.0,0.0,0.0,0.0,36.003845332193976,90562,0,0,0,35,SALT LAKE
2092,351187,2.0,6.557061359991347,3.278530679995673,78.0,46.0,2.0,30.0,97.21348314606742,43.0,3.0,1.0,1.0,0.0,23.0,0.0,7.0,19.213483146067414,0.0,0.0,0.0,105293,0,0,0,35,SALT LAKE
2093,351188,130.0,434.6394958622836,3.3433807374021813,223.0,96.0,0.0,127.0,833.038462191049,6.0,90.0,0.0,0.0,0.0,77.0,26.0,24.0,4.044943820224719,0.0,596.9925570377758,9.000961333048494,127846,0,1341,0,35,SALT LAKE
2094,351189,377.0,1229.9173665240912,3.262380282557271,964.0,532.0,2.0,430.0,990.0027771843623,434.0,98.0,1.0,1.0,2.0,116.0,76.0,236.0,0.0,0.0,0.0,26.00277718436232,127846,0,0,0,35,SALT LAKE
2095,351190,312.0,1029.4586335186414,3.2995469023033377,155.0,1.0,0.0,154.0,177.00234992522965,1.0,0.0,0.0,0.0,6.0,136.0,10.0,2.0,0.0,0.0,0.0,22.00234992522965,113796,86,52,83,35,SALT LAKE
2096,351191,51.0,127.3943349941176,2.497928137139561,0.0,0.0,0.0,0.0,296.06427734927524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.067415730337078,0.0,285.9964343598055,4.000427259132664,78975,0,0,0,35,SALT LAKE
2097,351192,561.0,1648.63257051211,2.938738984870072,114.0,55.0,31.0,28.0,153.00416577654346,35.0,20.0,0.0,31.0,2.0,2.0,4.0,20.0,0.0,0.0,0.0,39.00416577654347,78975,0,0,0,35,SALT LAKE
2098,351193,211.0,610.7434295306226,2.89451862336788,150.0,0.0,0.0,150.0,173.00150248356022,0.0,0.0,0.0,0.0,6.0,1.0,127.0,16.0,0.0,0.0,7.9999002618127415,15.00160222174749,112204,0,0,0,35,SALT LAKE
2099,351194,180.0,483.349094536505,2.6852727474250275,30.0,0.0,0.0,30.0,246.08884511431614,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,8.089887640449438,0.0,194.99756888168557,13.001388592181158,113721,0,0,0,35,SALT LAKE
2100,351195,483.0,1532.4789121351205,3.172834186615156,0.0,0.0,0.0,0.0,34.003631702627644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.003631702627644,110636,0,0,0,35,SALT LAKE
2101,351196,352.0,901.1275754730964,2.560021521230388,255.0,37.0,99.0,119.0,311.08102284041064,37.0,0.0,1.0,98.0,26.0,17.0,7.0,69.0,7.078651685393258,0.0,23.999700785438225,25.00267036957915,148008,0,0,0,35,SALT LAKE
2102,351197,300.0,795.2778706618076,2.650926235539359,182.0,44.0,5.0,133.0,481.0775161647464,44.0,0.0,4.0,1.0,45.0,5.0,53.0,30.0,7.078651685393258,0.0,270.99662136890663,21.00224311044649,148008,0,0,0,35,SALT LAKE
2103,351198,409.0,1021.0281260557954,2.4964012861999887,1242.0,343.0,3.0,896.0,1272.0143335837681,342.0,1.0,3.0,0.0,12.0,189.0,0.0,695.0,1.0112359550561798,0.0,0.0,29.003097628711814,90059,0,0,0,35,SALT LAKE
2104,351199,229.0,568.5908922163925,2.482929660333592,4190.0,448.0,509.0,3233.0,5605.99550327609,408.0,40.0,435.0,74.0,1436.0,492.0,17.0,1288.0,1.0112359550561798,0.0,1398.982558284503,16.001709036530656,90059,0,0,0,35,SALT LAKE
2105,351200,537.0,1327.336563872534,2.4717626887756685,1801.0,255.0,167.0,1379.0,1838.003952146977,198.0,57.0,117.0,50.0,269.0,161.0,293.0,656.0,0.0,0.0,0.0,37.00395214697714,97701,0,0,0,35,SALT LAKE
2106,351201,300.0,776.5434096332609,2.58847803211087,0.0,0.0,0.0,0.0,21.00224311044649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.00224311044649,114601,0,0,0,35,SALT LAKE
2107,351202,284.0,678.1874892333907,2.387984117018981,567.0,161.0,1.0,405.0,587.0021362956634,154.0,7.0,0.0,1.0,19.0,27.0,126.0,233.0,0.0,0.0,0.0,20.00213629566332,114601,0,0,0,35,SALT LAKE
2108,351203,643.0,1560.5806036779404,2.4270304878350557,2273.0,915.0,7.0,1351.0,3830.9859436805773,515.0,400.0,3.0,4.0,102.0,36.0,434.0,779.0,0.0,0.0,1512.9811370153348,45.00480666524247,90770,0,0,0,35,SALT LAKE
2109,351204,492.0,1226.1704743183818,2.4922164112162237,911.0,163.0,8.0,740.0,1059.0247072781185,11.0,152.0,6.0,2.0,187.0,196.0,172.0,185.0,2.02247191011236,0.0,111.99860366537838,34.003631702627644,90770,0,0,0,35,SALT LAKE
2110,351205,396.0,1172.7772603870235,2.96155873835107,1002.0,28.0,221.0,753.0,1039.0028786084679,27.0,1.0,35.0,186.0,181.0,57.0,118.0,397.0,0.0,0.0,8.999887794539335,28.002990813928648,81668,0,0,0,35,SALT LAKE
2111,351206,516.0,1316.095887255406,2.5505734249135776,2370.0,37.0,1555.0,778.0,2407.0150812872503,25.0,12.0,1200.0,355.0,23.0,147.0,0.0,608.0,1.0112359550561798,0.0,0.0,36.003845332193976,90059,1228,526,188,35,SALT LAKE
2112,351207,83.0,198.58528690259507,2.392593818103555,628.0,94.0,64.0,470.0,690.9999302541147,48.0,46.0,61.0,3.0,83.0,60.0,42.0,285.0,0.0,0.0,56.999289365415784,6.000640888698996,90770,0,0,0,35,SALT LAKE
2113,351208,286.0,738.1377645247402,2.580901274562029,1046.0,475.0,27.0,544.0,1949.9911152259713,362.0,113.0,14.0,13.0,100.0,33.0,57.0,354.0,0.0,0.0,883.9889789303079,20.00213629566332,114181,0,0,0,35,SALT LAKE
2114,351209,114.0,274.4598540682092,2.407542579545695,400.0,235.0,2.0,163.0,448.00035582732903,173.0,62.0,1.0,1.0,4.0,33.0,47.0,79.0,0.0,0.0,39.99950130906371,8.000854518265328,111398,0,0,0,35,SALT LAKE
2115,351210,211.0,636.0349519191607,3.014383658384648,0.0,0.0,0.0,0.0,15.00160222174749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.00160222174749,144924,0,0,0,35,SALT LAKE
2116,351211,249.0,751.2518872447229,3.0170758523884453,8.0,0.0,0.0,8.0,25.001815851313822,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,17.001815851313822,155809,0,0,0,35,SALT LAKE
2117,351212,453.0,918.925313450216,2.0285327007731038,3740.0,1678.0,13.0,2049.0,4911.00046627098,1634.0,44.0,7.0,6.0,538.0,1104.0,6.0,401.0,1.0112359550561798,0.0,1137.9858122428625,32.00341807306131,90059,0,0,0,35,SALT LAKE
2118,351213,1045.0,2759.586109504929,2.6407522578994542,1419.0,273.0,781.0,365.0,2262.998185211374,264.0,9.0,126.0,655.0,64.0,12.0,5.0,284.0,0.0,0.0,770.990387732203,73.00779747917112,90059,0,0,0,35,SALT LAKE
2119,351214,85.0,232.30731675397917,2.733027255929166,1179.0,120.0,333.0,726.0,1257.022240089673,103.0,17.0,190.0,143.0,133.0,226.0,4.0,363.0,2.02247191011236,0.0,69.9991272908615,6.000640888698996,90059,0,0,0,35,SALT LAKE
2120,351215,204.0,603.2496451192039,2.957106103525509,2157.0,717.0,297.0,1143.0,2231.00074737056,305.0,412.0,157.0,140.0,113.0,518.0,284.0,228.0,0.0,0.0,59.99925196359556,14.001495406964324,60380,0,0,0,35,SALT LAKE
2121,351216,275.0,809.3287164332177,2.943013514302609,940.0,155.0,54.0,731.0,1008.1645282525275,36.0,119.0,1.0,53.0,118.0,111.0,86.0,416.0,0.0,3.163072266224034,45.999426505423266,19.002029480880157,149201,0,0,0,35,SALT LAKE
2122,351217,208.0,595.7558607077852,2.864210868787429,1124.0,175.0,125.0,824.0,1224.000542503508,139.0,36.0,77.0,48.0,140.0,119.0,182.0,383.0,0.0,0.0,84.99894028176038,15.00160222174749,149504,0,0,0,35,SALT LAKE
2123,351218,138.0,391.55023549662616,2.837320547077001,799.0,14.0,246.0,539.0,810.0123041028879,9.0,5.0,212.0,34.0,97.0,364.0,48.0,30.0,1.0112359550561798,0.0,0.0,10.00106814783166,149709,705,0,0,35,SALT LAKE
2124,351219,308.0,977.938865690138,3.1751261873056427,66.0,1.0,0.0,65.0,92.00218077407945,1.0,0.0,0.0,0.0,8.0,33.0,20.0,4.0,0.0,0.0,4.999937663632964,21.00224311044649,114770,0,1609,0,35,SALT LAKE
2125,351220,108.0,291.3208689939013,2.6974154536472343,0.0,0.0,0.0,0.0,8.000854518265328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.000854518265328,114770,0,0,0,35,SALT LAKE
2126,351221,433.0,1312.348995049697,3.0308290878745883,0.0,0.0,0.0,0.0,43.01429079127027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0112359550561798,0.0,11.999850392719113,30.00320444349498,114770,0,0,0,35,SALT LAKE
2127,351222,515.0,1317.0326103068337,2.557344874382201,2501.0,1012.0,22.0,1467.0,2537.003845332194,1011.0,1.0,21.0,1.0,401.0,36.0,2.0,1028.0,0.0,0.0,0.0,36.003845332193976,90059,0,0,0,35,SALT LAKE
2128,351223,119.0,311.92877612530265,2.621250219540358,2801.0,543.0,477.0,1781.0,2979.9987226145126,542.0,1.0,460.0,17.0,424.0,537.0,12.0,808.0,0.0,0.0,170.99786809624734,8.000854518265328,90059,0,0,0,35,SALT LAKE
2129,351224,870.0,2432.6697645567897,2.796172143168724,848.0,155.0,174.0,519.0,916.0289252755184,141.0,14.0,4.0,170.0,23.0,128.0,3.0,365.0,2.02247191011236,0.0,4.999937663632964,61.006515701773125,60380,513,108,0,35,SALT LAKE
2130,351225,318.0,912.3682520902246,2.8690825537428446,0.0,0.0,0.0,0.0,22.00234992522965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.00234992522965,149201,0,0,0,35,SALT LAKE
2131,351226,19.0,45.899429519939424,2.4157594484178646,0.0,0.0,0.0,0.0,1.000106814783166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000106814783166,149201,0,0,2351,35,SALT LAKE
2132,351227,248.0,747.5049950390136,3.0141330445121515,286.0,1.0,80.0,205.0,314.01292713363597,1.0,0.0,1.0,79.0,17.0,127.0,13.0,48.0,1.0112359550561798,0.0,9.999875327265928,17.001815851313822,149709,0,0,0,35,SALT LAKE
2133,351228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02247191011236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02247191011236,0.0,0.0,0.0,90059,0,0,0,35,SALT LAKE
2134,351229,804.0,1924.0291476317464,2.3930710791439638,1140.0,129.0,2.0,1009.0,1586.034864658217,129.0,0.0,2.0,0.0,40.0,214.0,9.0,746.0,3.033707865168539,0.0,386.99517516519137,56.005981627857295,90059,0,0,0,35,SALT LAKE
2135,351230,620.0,1840.6607960547135,2.9688077355721187,222.0,0.0,0.0,222.0,265.0045930356761,0.0,0.0,0.0,0.0,63.0,59.0,24.0,76.0,0.0,0.0,0.0,43.00459303567614,149201,683,0,0,35,SALT LAKE
2136,351231,539.0,1611.1636484550163,2.9891718895269324,7.0,0.0,0.0,7.0,52.01522011317604,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0112359550561798,0.0,5.999925196359556,38.00405896176031,149081,0,0,0,35,SALT LAKE
2137,351232,214.0,643.5287363305794,3.0071436277129875,0.0,0.0,0.0,0.0,15.00160222174749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.00160222174749,138222,0,0,0,35,SALT LAKE
2138,351233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148008,0,0,0,35,SALT LAKE
2139,351234,335.0,741.8846567304495,2.214581064867013,4430.0,151.0,123.0,4156.0,4498.0018957127095,101.0,50.0,20.0,103.0,3652.0,243.0,34.0,227.0,0.0,0.0,44.99943897269667,23.002456740012818,148008,0,0,0,35,SALT LAKE
2140,351235,3572.0,9964.859821083992,2.789714395600221,10954.0,0.0,1329.0,9625.0,11826.018829769677,0.0,0.0,69.0,1260.0,3638.0,1792.0,6.0,4189.0,0.0,0.0,622.9922328886672,249.02659688100837,148008,0,0,0,35,SALT LAKE
2141,351236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148008,0,0,0,35,SALT LAKE
2142,351237,2.0,3.746892205709341,1.8734461028546705,2048.0,65.0,1.0,1982.0,2049.0112359550562,49.0,16.0,1.0,0.0,1206.0,212.0,2.0,562.0,1.0112359550561798,0.0,0.0,0.0,96451,0,0,0,35,SALT LAKE
2143,351238,0.0,0.0,0.0,1215.0,315.0,4.0,896.0,1215.0,199.0,116.0,4.0,0.0,175.0,59.0,16.0,646.0,0.0,0.0,0.0,0.0,60380,0,0,0,35,SALT LAKE
