;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2144,351239,378.0,1031.3320796214962,2.728391745030413,229.0,84.0,0.0,145.0,261.00270238072187,84.0,0.0,0.0,0.0,83.0,5.0,32.0,25.0,0.0,0.0,5.999925196359556,26.00277718436232,96451,0,0,0,35,SALT LAKE
2145,351240,259.0,797.1513167646623,3.077804311832673,0.0,0.0,0.0,0.0,18.001922666096988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.001922666096988,96652,0,0,0,35,SALT LAKE
2146,351241,816.0,2306.2121526140995,2.8262403831055143,144.0,0.0,0.0,144.0,201.00608844264048,0.0,0.0,0.0,0.0,22.0,54.0,1.0,67.0,0.0,0.0,0.0,57.00608844264046,120884,662,0,0,35,SALT LAKE
2147,351242,469.0,1356.3749784667814,2.892057523383329,0.0,0.0,0.0,0.0,33.00352488784448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.00352488784448,130577,0,0,0,35,SALT LAKE
2148,351243,244.0,669.7569817705447,2.744905662994036,0.0,0.0,0.0,0.0,31.001641309486118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.999825458172298,17.001815851313822,148614,0,0,0,35,SALT LAKE
2149,351244,0.0,0.0,0.0,1074.0,2.0,18.0,1054.0,1074.0,2.0,0.0,0.0,18.0,4.0,1043.0,0.0,7.0,0.0,0.0,0.0,0.0,148008,0,0,1,35,SALT LAKE
2150,351245,392.0,1080.0416782957177,2.755208362999279,428.0,22.0,7.0,399.0,455.00288399914547,21.0,1.0,2.0,5.0,76.0,42.0,45.0,236.0,0.0,0.0,0.0,27.00288399914548,96451,0,0,0,35,SALT LAKE
2151,351246,402.0,1097.8394162728368,2.730943821574221,15.0,2.0,0.0,13.0,43.00299081392865,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,28.002990813928648,95085,0,0,0,35,SALT LAKE
2152,351247,475.0,1267.3862885811843,2.668181660170915,43.0,15.0,0.0,28.0,76.00352488784448,11.0,4.0,0.0,0.0,1.0,0.0,17.0,10.0,0.0,0.0,0.0,33.00352488784448,100700,0,0,0,35,SALT LAKE
2153,351248,43.0,109.59659701699825,2.5487580701627497,857.0,501.0,0.0,356.0,860.0003204443495,493.0,8.0,0.0,0.0,5.0,274.0,0.0,77.0,0.0,0.0,0.0,3.000320444349498,96451,0,0,0,35,SALT LAKE
2154,351249,856.0,2197.5522786485285,2.567233970383795,0.0,0.0,0.0,0.0,150.00528683238332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.99887794539335,60.00640888698996,95085,0,0,0,35,SALT LAKE
2155,351250,714.0,1936.206547300302,2.711773875770731,0.0,0.0,0.0,0.0,67.00512879551037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.999788056352077,50.0053407391583,95085,0,0,0,35,SALT LAKE
2156,351251,459.0,1354.5015323639268,2.9509837306403632,82.0,21.0,0.0,61.0,195.00240822391532,1.0,20.0,0.0,0.0,4.0,0.0,13.0,44.0,0.0,0.0,80.99899015085401,32.00341807306131,145738,0,0,0,35,SALT LAKE
2157,351252,0.0,0.0,0.0,201.0,3.0,55.0,143.0,201.0,0.0,3.0,0.0,55.0,7.0,14.0,1.0,121.0,0.0,0.0,0.0,0.0,95085,0,0,0,35,SALT LAKE
2158,351253,888.0,2306.2121526140995,2.59708575744831,2552.0,24.0,166.0,2362.0,3163.9997655161824,8.0,16.0,2.0,164.0,506.0,103.0,60.0,1693.0,0.0,0.0,549.993142999626,62.00662251655629,95085,0,0,0,35,SALT LAKE
2159,351254,0.0,0.0,0.0,98.0,2.0,75.0,21.0,98.0,2.0,0.0,6.0,69.0,0.0,10.0,0.0,11.0,0.0,0.0,0.0,0.0,95085,0,0,0,35,SALT LAKE
2160,351255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95085,0,0,0,35,SALT LAKE
2161,351256,0.0,0.0,0.0,1597.0,229.0,189.0,1179.0,1597.0,216.0,13.0,3.0,186.0,146.0,117.0,570.0,346.0,0.0,0.0,0.0,0.0,95085,0,0,0,35,SALT LAKE
2162,351257,173.0,606.0598142734859,3.503235920655988,0.0,0.0,0.0,0.0,15.034989642566531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.033707865168539,0.0,0.0,12.001281777397992,141675,0,0,0,35,SALT LAKE
2163,351258,75.0,217.3197479311418,2.8975966390818906,0.0,0.0,0.0,0.0,20.169073399758528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.168539325842698,0.0,0.0,5.00053407391583,141675,0,0,0,35,SALT LAKE
2164,351259,71.0,217.3197479311418,3.060841520156927,117.0,1.0,30.0,86.0,124.02300598402819,1.0,0.0,0.0,30.0,5.0,40.0,20.0,21.0,2.02247191011236,0.0,0.0,5.00053407391583,141675,358,171,0,35,SALT LAKE
2165,351260,110.0,354.0813134395327,3.2189210312684797,231.0,0.0,0.0,231.0,242.03456238343387,0.0,0.0,0.0,0.0,0.0,186.0,14.0,31.0,3.033707865168539,0.0,0.0,8.000854518265328,141675,796,0,0,35,SALT LAKE
2166,351261,168.0,530.1852471078718,3.1558645661182845,81.0,26.0,9.0,46.0,96.03498964256653,26.0,0.0,0.0,9.0,0.0,23.0,8.0,15.0,3.033707865168539,0.0,0.0,12.001281777397992,96281,500,0,0,35,SALT LAKE
2167,351262,575.0,1894.9907330374992,3.2956360574565204,138.0,2.0,71.0,65.0,183.06045236660754,2.0,0.0,1.0,70.0,13.0,9.0,1.0,42.0,5.056179775280899,0.0,0.0,40.00427259132664,96281,0,0,0,35,SALT LAKE
2168,351263,15.0,37.46892205709341,2.4979281371395605,7.0,0.0,4.0,3.0,13.056286590064065,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,5.056179775280899,0.0,0.0,1.000106814783166,96281,0,0,0,35,SALT LAKE
2169,351264,220.0,562.0338308564011,2.5546992311654595,0.0,0.0,0.0,0.0,17.024074131859848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02247191011236,0.0,0.0,15.00160222174749,90059,0,0,0,35,SALT LAKE
2170,351265,807.0,1966.1816849459767,2.4364085315315696,621.0,7.0,389.0,225.0,677.0059816278573,7.0,0.0,203.0,186.0,115.0,4.0,0.0,106.0,0.0,0.0,0.0,56.005981627857295,90059,0,0,0,35,SALT LAKE
2171,351266,143.0,473.0451409708043,3.3080079788168133,0.0,0.0,0.0,0.0,12.02354005794402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02247191011236,0.0,0.0,10.00106814783166,141675,0,0,0,35,SALT LAKE
2172,351267,172.0,577.0213996792385,3.354775579530456,0.0,0.0,0.0,0.0,14.023753687510352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02247191011236,0.0,0.0,12.001281777397992,114950,0,0,0,35,SALT LAKE
2173,351268,168.0,551.7298772907004,3.284106412444645,0.0,0.0,0.0,0.0,13.012517732454171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0112359550561798,0.0,0.0,12.001281777397992,114950,0,0,0,35,SALT LAKE
2174,351269,94.0,313.8022222281573,3.338321513065503,0.0,0.0,0.0,0.0,7.000747703482162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.000747703482162,96281,0,0,0,35,SALT LAKE
2175,351270,107.0,340.0304676681227,3.1778548380198384,0.0,0.0,0.0,0.0,9.023219613594522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02247191011236,0.0,0.0,7.000747703482162,96281,0,0,0,35,SALT LAKE
2176,351271,7.0,20.607907131401376,2.9439867330573395,0.0,0.0,0.0,0.0,6.067415730337078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.067415730337078,0.0,0.0,0.0,96281,0,0,0,35,SALT LAKE
2177,351272,429.0,1286.120749609731,2.997950465290749,360.0,4.0,238.0,118.0,391.0144403985512,1.0,3.0,94.0,144.0,36.0,16.0,0.0,66.0,1.0112359550561798,0.0,0.0,30.00320444349498,96281,0,0,0,35,SALT LAKE
2178,351273,868.0,2389.580504191132,2.7529729310957745,2938.0,323.0,1082.0,1533.0,3131.331089358957,237.0,86.0,423.0,659.0,375.0,197.0,7.0,954.0,0.0,6.326144533633547,125.99842912355068,61.006515701773125,96281,0,0,542,35,SALT LAKE
2179,351274,145.0,356.8914825938147,2.461320569612515,1109.0,39.0,291.0,779.0,1666.9942360820044,39.0,0.0,10.0,281.0,568.0,20.0,4.0,187.0,0.0,0.0,547.9931679341728,10.00106814783166,96281,0,0,0,35,SALT LAKE
2180,351275,161.0,550.7931542392731,3.421075492169398,0.0,0.0,0.0,0.0,19.349791406360733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02247191011236,6.326144533633547,0.0,11.001174962614826,114950,0,0,0,35,SALT LAKE
2181,351276,311.0,1043.5094792900516,3.3553359462702623,59.0,5.0,45.0,9.0,84.03605779039819,0.0,5.0,0.0,45.0,1.0,1.0,0.0,7.0,3.033707865168539,0.0,0.0,22.00234992522965,96281,0,0,0,35,SALT LAKE
2182,351277,824.0,2442.036995071063,2.96363712994061,43.0,26.0,5.0,12.0,100.00608844264046,24.0,2.0,4.0,1.0,8.0,1.0,0.0,3.0,0.0,0.0,0.0,57.00608844264046,96281,348,0,0,35,SALT LAKE
2183,351278,1084.0,3543.6233035496093,3.2690251877763923,248.0,1.0,4.0,243.0,324.0081179235206,1.0,0.0,3.0,1.0,10.0,202.0,0.0,31.0,0.0,0.0,0.0,76.00811792352062,96281,716,256,0,35,SALT LAKE
2184,351279,308.0,829.936623564619,2.694599427157854,76.0,4.0,27.0,45.0,97.00224311044649,4.0,0.0,1.0,26.0,16.0,9.0,0.0,20.0,0.0,0.0,0.0,21.00224311044649,96281,0,0,0,35,SALT LAKE
2185,351280,18.0,49.64632172564877,2.758128984758265,52498.0,3053.0,2717.0,46728.0,52878.56877880909,1404.0,1649.0,1321.0,1396.0,20733.0,5071.0,11031.0,9893.0,0.0,379.5686719943032,0.0,1.000106814783166,96281,0,0,0,35,SALT LAKE
2186,351281,459.0,1119.3840464556656,2.438745199249816,206.0,2.0,6.0,198.0,471.04550688767574,2.0,0.0,0.0,6.0,3.0,189.0,3.0,3.0,4.044943820224719,0.0,228.9971449943897,32.00341807306131,96691,0,0,0,35,SALT LAKE
2187,351282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120184,0,0,0,35,SALT LAKE
2188,351283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120184,0,0,0,35,SALT LAKE
2189,351284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120184,0,0,0,35,SALT LAKE
2190,351285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133856,0,0,0,35,SALT LAKE
2191,351286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109943,0,0,0,35,SALT LAKE
2192,351287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136616,0,0,0,35,SALT LAKE
2193,351288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136616,0,0,0,35,SALT LAKE
2194,351289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136616,0,0,0,35,SALT LAKE
2195,351290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136616,0,0,0,35,SALT LAKE
2196,351291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154242,13,0,0,35,SALT LAKE
2197,351292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154321,0,0,0,35,SALT LAKE
2198,351293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137723,0,0,0,35,SALT LAKE
2199,351294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143773,0,0,0,35,SALT LAKE
2200,351295,0.0,0.0,0.0,623.0,0.0,27.0,596.0,623.0,0.0,0.0,6.0,21.0,232.0,132.0,31.0,201.0,0.0,0.0,0.0,0.0,31535,0,0,0,35,SALT LAKE
2201,351296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120184,0,0,0,35,SALT LAKE
2202,351297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116535,0,0,0,35,SALT LAKE
2203,351298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120184,0,0,0,35,SALT LAKE
2204,351299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120184,0,0,0,35,SALT LAKE
2205,351300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120184,0,0,0,35,SALT LAKE
2206,351301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110139,0,0,0,35,SALT LAKE
2207,351302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109943,0,0,0,35,SALT LAKE
2208,351303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109943,0,0,0,35,SALT LAKE
2209,351304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109943,0,0,0,35,SALT LAKE
2210,351305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133856,0,0,0,35,SALT LAKE
2211,351306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140499,0,0,0,35,SALT LAKE
2212,351307,2.0,6.557061359991347,3.278530679995673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136616,0,0,0,35,SALT LAKE
2213,351308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136616,0,0,0,35,SALT LAKE
2214,351309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136616,0,0,0,35,SALT LAKE
2215,351310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154321,0,0,0,35,SALT LAKE
2216,351311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155809,0,0,0,35,SALT LAKE
154,570001,0.0,0.0,0.0,170.0,16.0,9.0,145.0,170.0,0.0,16.0,4.0,5.0,47.0,69.0,0.0,29.0,0.0,0.0,0.0,0.0,77375,0,0,0,57,WEBER
155,570002,23.0,62.00129436949271,2.695708450847509,0.0,0.0,0.0,0.0,19.077064091780866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.077530509691314,0.0,0.0,0.9995335820895522,77375,0,0,0,57,WEBER
156,570003,23.0,60.06375392044606,2.6114675617585243,0.0,0.0,0.0,0.0,26.107214845549713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.10768126346016,0.0,0.0,0.9995335820895522,77375,0,0,0,57,WEBER
157,570004,48.0,129.81521008612535,2.704483543460945,0.0,0.0,0.0,0.0,43.17566443625376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.17659727207466,0.0,0.0,1.9990671641791045,77375,0,0,0,57,WEBER
158,570005,109.0,306.13139094937026,2.80854487109514,0.0,0.0,0.0,0.0,35.1316590950488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.133524766690595,0.0,0.0,3.998134328358209,77375,0,0,0,57,WEBER
159,570006,3.0,5.812621347139941,1.937540449046647,571.0,54.0,20.0,497.0,700.5765972720747,1.0,53.0,9.0,11.0,155.0,233.0,7.0,102.0,41.17659727207466,88.4,0.0,0.0,77375,0,0,0,57,WEBER
160,570007,2.0,4.843851122616617,2.4219255613083086,0.0,0.0,0.0,0.0,13.055994256999282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.055994256999282,0.0,0.0,0.0,77375,0,0,0,57,WEBER
161,570008,24.0,65.876375267586,2.74484896948275,2.0,1.0,1.0,0.0,8.021069834781585,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.021536252692032,0.0,0.0,0.9995335820895522,83325,0,0,0,57,WEBER
162,570009,48.0,135.6278314332653,2.825579821526361,0.0,0.0,0.0,0.0,39.158435434100134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.15936826992103,0.0,0.0,1.9990671641791045,77375,0,0,0,57,WEBER
163,570010,8.0,22.28171516403644,2.785214395504555,0.0,0.0,0.0,0.0,2.0086145010768126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0086145010768126,0.0,0.0,0.0,83325,0,0,0,57,WEBER
164,570011,1.0,1.937540449046647,1.937540449046647,0.0,0.0,0.0,0.0,16.0689160086145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0689160086145,0.0,0.0,0.0,83325,0,0,0,57,WEBER
165,570012,0.0,0.0,0.0,422.0,2.0,397.0,23.0,428.0258435032304,0.0,2.0,397.0,0.0,0.0,15.0,0.0,8.0,6.025843503230438,0.0,0.0,0.0,77375,0,0,0,57,WEBER
166,570013,28.0,79.43915841091253,2.837112800389733,0.0,0.0,0.0,0.0,24.098600344472896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.099066762383345,0.0,0.0,0.9995335820895522,77375,0,0,0,57,WEBER
167,570014,15.0,49.407281450689496,3.2938187633793,0.0,0.0,0.0,0.0,39.063271495615396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0689160086145,0.0,21.994821904911344,0.9995335820895522,83325,0,0,0,57,WEBER
168,570015,45.0,132.72152075969532,2.9493671279932294,0.0,0.0,0.0,0.0,6.0162961663327295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.017229002153625,0.0,0.0,1.9990671641791045,83325,0,0,0,57,WEBER
169,570016,19.0,52.31359212425947,2.753346953908393,0.0,0.0,0.0,0.0,10.038298836935208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.038765254845655,0.0,0.0,0.9995335820895522,83325,0,0,0,57,WEBER
170,570017,29.0,79.43915841091253,2.739281324514225,240.0,0.0,146.0,94.0,284.0530094188286,0.0,0.0,144.0,2.0,3.0,73.0,0.0,18.0,14.060301507537687,0.0,28.993174329201317,0.9995335820895522,77375,0,0,0,57,WEBER
171,570018,36.0,97.84579267685568,2.717938685468213,0.0,0.0,0.0,0.0,17.068449590704052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0689160086145,0.0,0.0,0.9995335820895522,77375,0,0,0,57,WEBER
172,570019,73.0,222.8171516403644,3.0522897484981426,0.0,0.0,0.0,0.0,15.050287752729533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.051687006460876,0.0,0.0,2.998600746268657,83325,538,0,0,57,WEBER
173,570020,65.0,217.0045302932245,3.338531235280376,0.0,0.0,0.0,0.0,21.080904924408827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.08183776022972,0.0,0.0,1.9990671641791045,83325,0,0,0,57,WEBER
174,570021,32.0,86.22054998257579,2.694392186955493,0.0,0.0,0.0,0.0,20.081371342319272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.08183776022972,0.0,0.0,0.9995335820895522,83325,0,0,0,57,WEBER
175,570022,33.0,88.15809043162244,2.6714572858067407,16.0,12.0,0.0,4.0,25.0339915863968,12.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,8.03445800430725,0.0,0.0,0.9995335820895522,83325,0,0,0,57,WEBER
176,570023,13.0,31.969417409269678,2.4591859545592056,0.0,0.0,0.0,0.0,8.03445800430725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03445800430725,0.0,0.0,0.0,82362,0,0,0,57,WEBER
177,570024,27.0,81.37669885995918,3.013951809628117,0.0,0.0,0.0,0.0,9.033991586396803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03445800430725,0.0,0.0,0.9995335820895522,77375,0,0,0,57,WEBER
178,570025,33.0,70.72022639020261,2.143037163339473,13.0,0.0,9.0,4.0,31.07275684124246,0.0,0.0,8.0,1.0,0.0,4.0,0.0,0.0,17.073223259152908,0.0,0.0,0.9995335820895522,77375,0,0,0,57,WEBER
179,570026,5.0,15.500323592373176,3.100064718474635,0.0,0.0,0.0,0.0,19.08183776022972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.08183776022972,0.0,0.0,0.0,77375,0,0,0,57,WEBER
180,570027,29.0,70.72022639020261,2.438628496213884,0.0,0.0,0.0,0.0,14.055527839088835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.055994256999282,0.0,0.0,0.9995335820895522,84402,0,0,0,57,WEBER
181,570028,42.0,116.25242694279882,2.767914927209496,0.0,0.0,0.0,0.0,10.033525168486355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03445800430725,0.0,0.0,1.9990671641791045,87610,0,0,0,57,WEBER
182,570029,43.0,124.0025887389854,2.883781133464777,0.0,0.0,0.0,0.0,10.033525168486355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03445800430725,0.0,0.0,1.9990671641791045,88528,0,0,0,57,WEBER
183,570030,23.0,55.21990279782944,2.400865339036063,10.0,0.0,0.0,10.0,34.0986003444729,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,23.099066762383345,0.0,0.0,0.9995335820895522,88528,0,0,0,57,WEBER
184,570031,63.0,168.56601906705828,2.6756510963025124,0.0,0.0,0.0,0.0,14.05075417063998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.051687006460876,0.0,0.0,1.9990671641791045,88528,0,0,0,57,WEBER
185,570032,45.0,110.43980559565888,2.454217902125753,0.0,0.0,0.0,0.0,12.042139669563168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.043072505384064,0.0,0.0,1.9990671641791045,88528,0,0,0,57,WEBER
186,570033,13.0,35.84449830736297,2.7572691005663823,0.0,0.0,0.0,0.0,5.021536252692032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.021536252692032,0.0,0.0,0.0,60702,0,0,0,57,WEBER
187,570034,14.0,35.84449830736297,2.5603213076687834,5.0,1.0,4.0,0.0,10.016762584243178,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.017229002153625,0.0,0.0,0.9995335820895522,77375,0,0,0,57,WEBER
188,570035,4.0,10.656472469756558,2.6641181174391395,0.0,0.0,0.0,0.0,6.025843503230438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.025843503230438,0.0,0.0,0.0,77375,0,0,0,57,WEBER
189,570036,57.0,152.0969252501618,2.6683671096519617,0.0,0.0,0.0,0.0,13.046446920101571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.047379755922467,0.0,0.0,1.9990671641791045,88528,0,0,0,57,WEBER
190,570037,72.0,181.1600319858615,2.5161115553591875,0.0,0.0,0.0,0.0,12.037366001114313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.038765254845655,0.0,0.0,2.998600746268657,88528,0,0,0,57,WEBER
191,570038,80.0,224.7546920894111,2.8094336511176383,0.0,0.0,0.0,0.0,10.028751500037501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.030150753768844,0.0,0.0,2.998600746268657,88528,0,0,0,57,WEBER
192,570039,39.0,126.9088994125554,3.2540743439116766,0.0,0.0,0.0,0.0,16.064142340165645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.064608758076094,0.0,0.0,0.9995335820895522,88528,0,0,0,57,WEBER
193,570040,123.0,352.63236172648976,2.866929770134063,0.0,0.0,0.0,0.0,13.01872910921594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.021536252692032,0.0,3.999058528165699,3.998134328358209,88528,0,0,0,57,WEBER
194,570041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77375,0,0,0,57,WEBER
195,570042,55.0,153.06569547468513,2.783012644994275,0.0,0.0,0.0,0.0,13.046446920101571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.047379755922467,0.0,0.0,1.9990671641791045,95539,0,0,0,57,WEBER
196,570043,87.0,259.6304201722507,2.9842577031293183,0.0,0.0,0.0,0.0,9.024444249499094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.025843503230438,0.0,0.0,2.998600746268657,95539,0,0,0,57,WEBER
197,570044,93.0,265.44304151939065,2.854226252896673,0.0,0.0,0.0,0.0,12.037366001114313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.038765254845655,0.0,0.0,2.998600746268657,95539,0,0,0,57,WEBER
