;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
198,570045,24.0,54.25113257330612,2.260463857221088,0.0,0.0,0.0,0.0,13.051220588550429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.051687006460876,0.0,0.0,0.9995335820895522,95539,0,0,0,57,WEBER
199,570046,83.0,188.91019378204808,2.2760264311090133,0.0,0.0,0.0,0.0,12.037366001114313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.038765254845655,0.0,0.0,2.998600746268657,77375,0,0,0,57,WEBER
200,570047,66.0,174.37864041419823,2.642100612336337,0.0,0.0,0.0,0.0,23.089519425485637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.09045226130653,0.0,0.0,1.9990671641791045,77375,0,0,0,57,WEBER
201,570048,33.0,89.12686065614577,2.7008139592771445,0.0,0.0,0.0,0.0,16.064142340165645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.064608758076094,0.0,0.0,0.9995335820895522,113700,0,0,0,57,WEBER
202,570049,74.0,212.16067917060784,2.867036205008214,0.0,0.0,0.0,0.0,16.054595003267938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.055994256999282,0.0,0.0,2.998600746268657,117003,0,0,0,57,WEBER
203,570050,102.0,302.25631005127696,2.9632971573654605,8.0,0.0,0.0,8.0,28.06705033697271,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,16.0689160086145,0.0,0.0,3.998134328358209,64761,0,0,0,57,WEBER
204,570051,85.0,243.1613263553542,2.8607214865335786,0.0,0.0,0.0,0.0,14.045980502191124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.047379755922467,0.0,0.0,2.998600746268657,117003,0,0,0,57,WEBER
205,570052,234.0,593.8561476327973,2.537846784755544,0.0,0.0,0.0,0.0,91.98558298519006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0086145010768126,0.0,81.98069982739683,7.996268656716418,117003,0,0,0,57,WEBER
206,570053,56.0,153.06569547468513,2.7333159906193774,0.0,0.0,0.0,0.0,70.01031785397788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.025843503230438,0.0,61.98540718656833,1.9990671641791045,117003,0,0,0,57,WEBER
207,570054,48.0,111.4085758201822,2.321011996253796,0.0,0.0,0.0,0.0,37.04988332608973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.055994256999282,0.0,21.994821904911344,1.9990671641791045,77375,0,0,0,57,WEBER
208,570055,70.0,207.31682804799124,2.9616689721141607,0.0,0.0,0.0,0.0,7.0158297484222825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.017229002153625,0.0,0.0,2.998600746268657,117003,0,0,0,57,WEBER
209,570056,167.0,460.16585664857865,2.755484171548375,0.0,0.0,0.0,0.0,169.01334793725331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.051687006460876,0.0,150.96445943825515,5.997201492537314,117003,0,0,0,57,WEBER
210,570057,24.0,52.31359212425947,2.179733005177478,0.0,0.0,0.0,0.0,43.05778740528412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.064608758076094,0.0,26.993645065118468,0.9995335820895522,77375,0,0,0,57,WEBER
211,570058,17.0,35.84449830736297,2.108499900433116,0.0,0.0,0.0,0.0,8.029684335858397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.030150753768844,0.0,0.0,0.9995335820895522,64761,0,0,0,57,WEBER
212,570059,121.0,334.22572746054664,2.7621960947152613,13.0,6.0,1.0,6.0,19.006748829435022,6.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0086145010768126,0.0,0.0,3.998134328358209,64761,0,0,0,57,WEBER
213,570060,250.0,701.3896425548862,2.805558570219545,399.0,166.0,8.0,225.0,429.0090299856638,159.0,7.0,0.0,8.0,0.0,174.0,1.0,50.0,4.017229002153625,0.0,16.99599874470422,8.99580223880597,72451,696,0,0,57,WEBER
214,570061,328.0,937.7695773385772,2.859053589446882,0.0,0.0,0.0,0.0,24.018834280553612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.025843503230438,0.0,5.998587792248548,11.994402985074627,74830,0,0,0,57,WEBER
215,570062,139.0,384.6017791357594,2.766919274357982,24.0,5.0,8.0,11.0,37.032125914755014,5.0,0.0,6.0,2.0,0.0,2.0,6.0,3.0,8.03445800430725,0.0,0.0,4.9976679104477615,64761,0,0,0,57,WEBER
216,570063,80.0,212.16067917060784,2.652008489632598,3.0,0.0,0.0,3.0,5.998600746268657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.998600746268657,64761,0,0,0,57,WEBER
217,570064,160.0,499.8854358540349,3.124283974087718,5.0,4.0,0.0,1.0,13.005815993614126,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0086145010768126,0.0,0.0,5.997201492537314,74417,0,0,0,57,WEBER
218,570065,202.0,564.7930408970976,2.796005152955929,0.0,0.0,0.0,0.0,10.009656826242084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.012921751615219,0.0,0.0,6.996735074626866,76308,0,0,0,57,WEBER
219,570066,123.0,381.6954684621895,3.103215190749508,163.0,0.0,0.0,163.0,168.00244157889662,0.0,0.0,0.0,0.0,0.0,162.0,1.0,0.0,1.0043072505384063,0.0,0.0,3.998134328358209,64761,0,0,2020,57,WEBER
220,570067,125.0,363.2888341962464,2.906310673569971,3.0,0.0,0.0,3.0,20.03572706141769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.038765254845655,0.0,2.999293896124274,4.9976679104477615,65849,0,0,0,57,WEBER
221,570068,261.0,729.4839790660626,2.7949577741994736,0.0,0.0,0.0,0.0,22.051796495805252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.055994256999282,0.0,0.0,8.99580223880597,66478,0,0,0,57,WEBER
222,570069,120.0,362.320063971723,3.019333866431025,0.0,0.0,0.0,0.0,14.041206833742272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.043072505384064,0.0,0.0,3.998134328358209,77375,0,0,0,57,WEBER
223,570070,92.0,250.9114881515408,2.7272987842558782,6.0,5.0,0.0,1.0,11.00721524734547,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0086145010768126,0.0,0.0,2.998600746268657,80917,0,0,0,57,WEBER
224,570071,602.0,1762.1930384079255,2.927230960810508,418.0,5.0,2.0,411.0,439.98973880597015,0.0,5.0,0.0,2.0,13.0,237.0,6.0,155.0,0.0,0.0,0.0,21.98973880597015,103331,562,0,0,57,WEBER
225,570072,28.0,72.65776683924926,2.594920244258902,475.0,178.0,194.0,103.0,475.99953358208955,177.0,1.0,3.0,191.0,7.0,80.0,0.0,16.0,0.0,0.0,0.0,0.9995335820895522,101021,0,0,0,57,WEBER
226,570073,257.0,789.5477329865087,3.07217016726268,5.0,0.0,0.0,5.0,20.021645742036405,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,6.025843503230438,0.0,0.0,8.99580223880597,102455,0,0,0,57,WEBER
227,570074,124.0,407.8522645243192,3.289131165518703,388.0,60.0,29.0,299.0,396.01536333051183,29.0,31.0,4.0,25.0,15.0,123.0,77.0,84.0,4.017229002153625,0.0,0.0,3.998134328358209,101021,767,0,0,57,WEBER
228,570075,282.0,838.9550144371982,2.975017781692192,390.0,2.0,42.0,346.0,399.99533582089555,0.0,2.0,19.0,23.0,65.0,58.0,1.0,222.0,0.0,0.0,0.0,9.995335820895525,100927,0,1165,0,57,WEBER
229,570076,138.0,439.8216819335889,3.18711363719992,27.0,1.0,3.0,23.0,35.01058966206298,0.0,1.0,3.0,0.0,1.0,1.0,3.0,18.0,3.012921751615219,0.0,0.0,4.9976679104477615,101021,0,0,0,57,WEBER
230,570077,0.0,0.0,0.0,1440.0,155.0,1053.0,232.0,1441.0043072505384,10.0,145.0,183.0,870.0,5.0,52.0,0.0,175.0,1.0043072505384063,0.0,0.0,0.0,77602,0,0,0,57,WEBER
231,570078,17.0,38.75080898093294,2.2794593518195847,2550.0,45.0,2064.0,441.0,2550.9995335820895,7.0,38.0,1857.0,207.0,12.0,230.0,1.0,198.0,0.0,0.0,0.0,0.9995335820895522,77602,0,0,0,57,WEBER
232,570079,105.0,304.1938505003236,2.8970842904792726,0.0,0.0,0.0,0.0,6.006748829435022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0086145010768126,0.0,0.0,3.998134328358209,101021,0,0,0,57,WEBER
233,570080,37.0,113.34611626922884,3.063408547816996,213.0,3.0,85.0,125.0,217.01245533370476,0.0,3.0,79.0,6.0,0.0,83.0,20.0,22.0,3.012921751615219,0.0,0.0,0.9995335820895522,101021,0,0,0,57,WEBER
234,570081,156.0,479.5412611390452,3.0739824431990077,29.0,0.0,10.0,19.0,40.018737745229345,0.0,0.0,10.0,0.0,0.0,5.0,3.0,11.0,5.021536252692032,0.0,0.0,5.997201492537314,77602,0,0,0,57,WEBER
235,570082,82.0,234.4423943346443,2.859053589446882,1197.0,12.0,650.0,535.0,1214.0589022538063,3.0,9.0,632.0,18.0,31.0,345.0,134.0,25.0,14.060301507537687,0.0,0.0,2.998600746268657,66478,0,0,0,57,WEBER
236,570083,242.0,744.0155324339124,3.0744443489004647,71.0,1.0,0.0,70.0,85.017338491498,1.0,0.0,0.0,0.0,1.0,56.0,10.0,3.0,5.021536252692032,0.0,0.0,8.99580223880597,77602,0,0,0,57,WEBER
237,570084,20.0,48.43851122616618,2.421925561308309,160.0,16.0,5.0,139.0,167.02537708532,10.0,6.0,5.0,0.0,2.0,38.0,18.0,81.0,6.025843503230438,0.0,0.0,0.9995335820895522,77602,0,0,0,57,WEBER
238,570085,413.0,1089.866502588739,2.638901943314138,442.0,64.0,108.0,270.0,462.0145399840353,59.0,5.0,7.0,101.0,15.0,159.0,46.0,50.0,5.021536252692032,0.0,0.0,14.993003731343284,66478,0,0,0,57,WEBER
239,570086,7.0,24.21925561308309,3.4598936590118696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134880,0,0,0,57,WEBER
240,570087,14.0,45.53220055259621,3.252300039471158,0.0,0.0,0.0,0.0,0.9995335820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995335820895522,97564,0,0,0,57,WEBER
241,570088,1.0,4.843851122616617,4.843851122616617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134880,0,0,0,57,WEBER
242,570089,8.0,15.500323592373176,1.937540449046647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134880,0,0,0,57,WEBER
243,570090,122.0,386.5393195848061,3.168355078563984,1.0,0.0,0.0,1.0,6.002441578896615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0043072505384063,0.0,0.0,3.998134328358209,96635,0,0,0,57,WEBER
244,570091,0.0,0.0,0.0,384.0,66.0,179.0,139.0,392.0344580043072,54.0,12.0,164.0,15.0,17.0,49.0,23.0,50.0,8.03445800430725,0.0,0.0,0.0,90010,0,0,0,57,WEBER
245,570092,199.0,630.6694161646836,3.1691930460536866,293.0,3.0,160.0,130.0,305.0182713273189,1.0,2.0,154.0,6.0,3.0,53.0,3.0,71.0,5.021536252692032,0.0,0.0,6.996735074626866,90010,0,139,38,57,WEBER
246,570093,69.0,205.3792875989446,2.9765114144774576,0.0,0.0,0.0,0.0,7.0158297484222825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.017229002153625,0.0,0.0,2.998600746268657,134880,0,0,0,57,WEBER
247,570094,443.0,1365.9660165778862,3.0834447326814587,0.0,0.0,0.0,0.0,19.005459065048054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.012921751615219,0.0,0.0,15.992537313432836,134880,0,0,0,57,WEBER
248,570095,104.0,350.6948212774431,3.372065589206184,0.0,0.0,0.0,0.0,3.998134328358209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.998134328358209,97564,0,0,0,57,WEBER
249,570096,300.0,994.9270205854532,3.31642340195151,0.0,0.0,0.0,0.0,14.993927931150774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.999058528165699,10.994869402985074,104259,0,0,0,57,WEBER
250,570097,276.0,911.6127812764474,3.302944859697273,38.0,0.0,0.0,38.0,47.99533582089553,0.0,0.0,0.0,0.0,0.0,29.0,7.0,2.0,0.0,0.0,0.0,9.995335820895525,97564,473,0,0,57,WEBER
251,570098,91.0,273.19320331557725,3.002123113357992,188.0,0.0,0.0,188.0,190.99860074626866,0.0,0.0,0.0,0.0,0.0,184.0,0.0,4.0,0.0,0.0,0.0,2.998600746268657,105075,0,0,2077,57,WEBER
252,570099,127.0,334.22572746054664,2.631698641421627,943.0,162.0,371.0,410.0,1541.8987429095268,42.0,120.0,369.0,2.0,44.0,81.0,4.0,281.0,9.038765254845655,0.0,584.8623097442335,4.9976679104477615,90010,0,0,0,57,WEBER
253,570100,570.0,1623.6588963010902,2.848524379475597,784.0,25.0,221.0,538.0,808.0031269754958,12.0,13.0,118.0,103.0,2.0,162.0,240.0,134.0,3.012921751615219,0.0,0.0,20.9902052238806,90010,0,0,0,57,WEBER
254,570101,326.0,976.52038631951,2.9954613077285583,421.0,4.0,141.0,276.0,436.00732473668984,4.0,0.0,129.0,12.0,13.0,110.0,10.0,143.0,3.012921751615219,0.0,0.0,11.994402985074627,90010,404,0,0,57,WEBER
255,570102,265.0,763.3909369243789,2.880720516695769,50.0,0.0,0.0,50.0,62.00395032197234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,2.0086145010768126,0.0,0.0,9.995335820895525,60933,0,0,0,57,WEBER
256,570103,86.0,262.53673084582067,3.0527526842537287,9.0,0.0,1.0,8.0,13.002907996807064,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,1.0043072505384063,0.0,0.0,2.998600746268657,60933,0,0,0,57,WEBER
257,570104,449.0,1177.055822795838,2.621505173264673,319.0,28.0,152.0,139.0,642.9245866006887,26.0,2.0,36.0,116.0,4.0,28.0,46.0,61.0,1.0043072505384063,0.0,306.9277420367174,15.992537313432836,63255,0,0,0,57,WEBER
258,570105,2.0,5.812621347139941,2.9063106735699704,156.0,8.0,45.0,103.0,158.0086145010768,7.0,1.0,15.0,30.0,0.0,14.0,26.0,63.0,2.0086145010768126,0.0,0.0,0.0,90010,0,0,0,57,WEBER
259,570106,138.0,402.0396431771792,2.9133307476607198,13.0,2.0,5.0,6.0,19.00197516098617,1.0,1.0,2.0,3.0,1.0,1.0,0.0,4.0,1.0043072505384063,0.0,0.0,4.9976679104477615,60933,0,0,0,57,WEBER
260,570107,16.0,38.75080898093294,2.4219255613083086,0.0,0.0,0.0,0.0,0.9995335820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995335820895522,93399,0,0,0,57,WEBER
261,570108,49.0,148.2218443520685,3.024935599021806,0.0,0.0,0.0,0.0,18.995065908883326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.99599874470422,1.9990671641791045,111812,0,0,0,57,WEBER
262,570109,111.0,369.10145554338624,3.3252383382287047,0.0,0.0,0.0,0.0,3.998134328358209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.998134328358209,111812,0,0,0,57,WEBER
263,570110,334.0,1060.803395853039,3.1760580714162856,6.0,3.0,1.0,2.0,17.99440298507463,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.994402985074627,93800,0,0,0,57,WEBER
264,570111,711.0,2176.826694503908,3.061640920539955,0.0,0.0,0.0,0.0,35.98551945474261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.997646320414248,25.98787313432836,94584,0,0,0,57,WEBER
265,570112,422.0,1295.2457901876835,3.069302820349961,162.0,4.0,2.0,156.0,202.98688416442033,4.0,0.0,0.0,2.0,26.0,100.0,3.0,27.0,0.0,0.0,25.99388043307704,14.993003731343284,105281,789,0,0,57,WEBER
266,570113,217.0,732.3902897396325,3.375070459629643,17.0,0.0,0.0,17.0,26.000575907254824,0.0,0.0,0.0,0.0,2.0,2.0,8.0,5.0,1.0043072505384063,0.0,0.0,7.996268656716418,94424,0,0,0,57,WEBER
267,570114,298.0,977.4891565440334,3.2801649548457497,0.0,0.0,0.0,0.0,25.991338883606446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.996469480621371,10.994869402985074,97076,0,0,0,57,WEBER
268,570115,155.0,459.1970864240553,2.962561847897131,0.0,0.0,0.0,0.0,5.997201492537314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.997201492537314,105241,0,0,0,57,WEBER
269,570116,192.0,572.5432026932842,2.981995847360855,224.0,106.0,3.0,115.0,233.00534957570366,31.0,75.0,3.0,0.0,7.0,3.0,77.0,28.0,2.0086145010768126,0.0,0.0,6.996735074626866,60933,0,0,0,57,WEBER
270,570117,293.0,807.9543672524518,2.7575234377216784,140.0,100.0,0.0,40.0,171.989926675855,17.0,83.0,0.0,0.0,8.0,1.0,5.0,26.0,0.0,0.0,20.995057272869918,10.994869402985074,60933,0,0,0,57,WEBER
271,570118,375.0,1050.146923383283,2.800391795688754,89.0,8.0,0.0,81.0,145.983349327035,3.0,5.0,0.0,0.0,2.0,56.0,11.0,12.0,0.0,0.0,42.98987917778126,13.993470149253731,68928,554,0,0,57,WEBER
272,570119,289.0,928.081875093344,3.211355969181121,7.0,0.0,0.0,7.0,16.995335820895527,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,9.995335820895525,79703,0,913,0,57,WEBER
273,570120,310.0,982.33300766665,3.168816153763387,0.0,0.0,0.0,0.0,10.994869402985074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.994869402985074,74199,0,0,0,57,WEBER
274,570121,589.0,1715.692067630806,2.9128897582865974,0.0,0.0,0.0,0.0,25.989028384087725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.998823160207124,20.9902052238806,82716,0,0,0,57,WEBER
275,570122,1.0,2.9063106735699704,2.9063106735699704,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,111812,0,0,0,57,WEBER
276,570123,1523.0,3997.145946383233,2.624521304256883,404.0,105.0,1.0,298.0,496.97448826949346,31.0,74.0,1.0,0.0,4.0,78.0,65.0,151.0,2.0086145010768126,0.0,35.99152675349129,54.97434701492537,63002,364,53,0,57,WEBER
277,570124,90.0,159.84708704634838,1.7760787449594264,385.0,136.0,3.0,246.0,389.0029079968071,31.0,105.0,2.0,1.0,5.0,28.0,26.0,187.0,1.0043072505384063,0.0,0.0,2.998600746268657,60933,0,0,0,57,WEBER
278,570125,765.0,1999.54174341614,2.613780056753124,924.0,403.0,4.0,517.0,953.9955547995843,303.0,100.0,4.0,0.0,3.0,253.0,146.0,115.0,2.0086145010768126,0.0,0.0,27.986940298507463,77863,0,0,0,57,WEBER
279,570126,105.0,300.3187696022303,2.8601787581164797,105.0,2.0,6.0,97.0,111.00674882943501,0.0,2.0,5.0,1.0,1.0,23.0,71.0,2.0,2.0086145010768126,0.0,0.0,3.998134328358209,77863,0,0,0,57,WEBER
280,570127,139.0,373.94530666600286,2.690254004791388,0.0,0.0,0.0,0.0,20.99844464160754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0043072505384063,0.0,14.996469480621371,4.9976679104477615,68585,0,0,0,57,WEBER
281,570128,303.0,881.5809043162244,2.9095079350370443,13.0,0.0,0.0,13.0,57.009815352836995,0.0,0.0,0.0,0.0,3.0,0.0,7.0,3.0,5.021536252692032,0.0,27.993409697159894,10.994869402985074,82256,0,0,0,57,WEBER
282,570129,663.0,1800.9438473888583,2.716355727585005,509.0,60.0,88.0,361.0,536.0017277217644,33.0,27.0,35.0,53.0,17.0,52.0,1.0,291.0,3.012921751615219,0.0,0.0,23.98880597014925,75400,0,0,0,57,WEBER
283,570130,613.0,1650.7844625877433,2.692959971595013,280.0,40.0,22.0,218.0,301.98973880597015,3.0,37.0,22.0,0.0,9.0,94.0,6.0,109.0,0.0,0.0,0.0,21.98973880597015,71576,515,0,0,57,WEBER
284,570131,350.0,992.9894801364064,2.837112800389733,3.0,1.0,0.0,2.0,16.998243817702587,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0043072505384063,0.0,0.0,12.993936567164178,71576,0,0,0,57,WEBER
285,570132,93.0,260.599190396774,2.8021418322233766,10.0,0.0,0.0,10.0,50.998742000836764,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,2.0086145010768126,0.0,35.99152675349129,2.998600746268657,76600,0,0,0,57,WEBER
286,570133,202.0,569.6368920197142,2.8199846139589813,143.0,1.0,0.0,142.0,164.9977471737452,0.0,1.0,0.0,0.0,77.0,3.0,57.0,5.0,1.0043072505384063,0.0,13.996704848579947,6.996735074626866,43190,0,0,0,57,WEBER
287,570134,175.0,493.10404428237166,2.8177373958992664,0.0,0.0,0.0,0.0,5.997201492537314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.997201492537314,79548,0,0,0,57,WEBER
288,570135,1010.0,2838.496757853338,2.81039282955776,269.0,11.0,26.0,232.0,326.98688504717734,1.0,10.0,0.0,26.0,2.0,177.0,28.0,25.0,2.0086145010768126,0.0,18.99552800878707,36.98274253731344,63006,860,1052,0,57,WEBER
289,570136,44.0,124.0025887389854,2.8182406531587594,412.0,246.0,6.0,160.0,417.01198891579435,220.0,26.0,5.0,1.0,18.0,21.0,3.0,118.0,3.012921751615219,0.0,0.0,1.9990671641791045,71352,0,0,0,57,WEBER
290,570137,121.0,350.6948212774431,2.898304308078042,1.0,0.0,0.0,1.0,7.006748829435022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0086145010768126,0.0,0.0,3.998134328358209,77602,0,0,0,57,WEBER
291,570138,1524.0,3867.3307362971073,2.537618593370805,18.0,1.0,0.0,17.0,72.97434701492537,0.0,1.0,0.0,0.0,2.0,1.0,1.0,13.0,0.0,0.0,0.0,54.97434701492537,75400,0,0,0,57,WEBER
292,570139,370.0,943.5821986857172,2.550222158610046,238.0,76.0,4.0,158.0,418.99073569809934,64.0,12.0,1.0,3.0,1.0,12.0,24.0,121.0,8.03445800430725,0.0,159.96234112662796,12.993936567164178,69984,0,0,0,57,WEBER
293,570140,358.0,1034.6465997909097,2.890074301091926,333.0,71.0,28.0,234.0,348.00255106824096,22.0,49.0,11.0,17.0,3.0,26.0,2.0,203.0,2.0086145010768126,0.0,0.0,12.993936567164178,75400,0,0,0,57,WEBER
294,570141,614.0,1471.5619710509284,2.3966807346106327,2143.0,1190.0,41.0,912.0,2166.998353307047,819.0,371.0,36.0,5.0,8.0,198.0,49.0,657.0,2.0086145010768126,0.0,0.0,21.98973880597015,68722,328,50,0,57,WEBER
295,570142,7.0,14.531553367849853,2.0759361954071216,0.0,0.0,0.0,0.0,4.017229002153625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.017229002153625,0.0,0.0,0.0,66478,0,0,0,57,WEBER
296,570143,9.0,18.406634265943147,2.0451815851047943,0.0,0.0,0.0,0.0,8.03445800430725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03445800430725,0.0,0.0,0.0,80917,0,0,0,57,WEBER
297,570144,44.0,107.5334949220889,2.443943066411112,0.0,0.0,0.0,0.0,20.07659767387042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.077530509691314,0.0,0.0,1.9990671641791045,80917,0,0,0,57,WEBER
298,570145,29.0,69.75145616567929,2.405222626402734,0.0,0.0,0.0,0.0,8.029684335858397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.030150753768844,0.0,0.0,0.9995335820895522,66478,0,0,0,57,WEBER
299,570146,19.0,37.78203875640962,1.9885283556005064,115.0,50.0,49.0,16.0,120.01676258424318,37.0,13.0,0.0,49.0,4.0,5.0,0.0,7.0,4.017229002153625,0.0,0.0,0.9995335820895522,66478,0,0,0,57,WEBER
300,570147,5.0,12.594012918803204,2.518802583760641,525.0,4.0,2.0,519.0,531.0258435032305,3.0,1.0,2.0,0.0,2.0,203.0,2.0,312.0,6.025843503230438,0.0,0.0,0.0,77602,357,215,212,57,WEBER
301,570148,12.0,34.87572808283964,2.9063106735699704,30.0,1.0,7.0,22.0,33.01292175161522,0.0,1.0,0.0,7.0,0.0,0.0,0.0,22.0,3.012921751615219,0.0,0.0,0.0,77602,0,0,0,57,WEBER
