;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
302,570149,76.0,221.8483814158411,2.919057650208436,3.0,1.0,2.0,0.0,17.045980502191124,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.047379755922467,0.0,0.0,2.998600746268657,80917,0,0,0,57,WEBER
303,570150,56.0,167.59724884253498,2.9928080150452674,239.0,120.0,0.0,119.0,243.00768166525592,75.0,45.0,0.0,0.0,47.0,8.0,35.0,29.0,2.0086145010768126,0.0,0.0,1.9990671641791045,80917,0,0,0,57,WEBER
304,570151,78.0,227.661002762981,2.918730804653603,30.0,0.0,0.0,30.0,38.02013699896069,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,5.021536252692032,0.0,0.0,2.998600746268657,77602,439,0,0,57,WEBER
305,570152,2.0,7.750161796186588,3.875080898093294,0.0,0.0,0.0,0.0,10.043072505384064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.043072505384064,0.0,0.0,0.0,80917,0,0,0,57,WEBER
306,570153,26.0,68.78268594115598,2.645487920813691,0.0,0.0,0.0,0.0,9.033991586396803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03445800430725,0.0,0.0,0.9995335820895522,80917,0,0,0,57,WEBER
307,570154,94.0,305.16262072484693,3.246410858774967,10.0,6.0,0.0,4.0,594.8979575423537,3.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,8.03445800430725,0.0,573.8648987917778,2.998600746268657,80917,0,0,0,57,WEBER
308,570155,40.0,143.37799322945187,3.584449830736297,505.0,340.0,14.0,151.0,511.0210698347816,329.0,11.0,7.0,7.0,11.0,49.0,1.0,90.0,5.021536252692032,0.0,0.0,0.9995335820895522,80917,0,0,0,57,WEBER
309,570156,185.0,537.6674746104445,2.9063106735699704,382.0,20.0,228.0,134.0,418.0217077333071,2.0,18.0,224.0,4.0,19.0,44.0,0.0,71.0,7.030150753768844,0.0,21.994821904911344,6.996735074626866,77602,0,0,0,57,WEBER
310,570157,0.0,0.0,0.0,160.0,37.0,73.0,50.0,168.00265967482838,37.0,0.0,10.0,63.0,0.0,6.0,0.0,44.0,1.0043072505384063,0.0,6.9983524242899735,0.0,80917,0,0,0,57,WEBER
311,570158,30.0,88.15809043162244,2.938603014387415,1721.0,220.0,258.0,1243.0,1726.0167625842432,87.0,133.0,189.0,69.0,229.0,419.0,33.0,562.0,4.017229002153625,0.0,0.0,0.9995335820895522,77602,0,0,494,57,WEBER
312,570159,486.0,1273.9328452481705,2.621260998453025,418.0,0.0,0.0,418.0,442.01744798084235,0.0,0.0,0.0,0.0,0.0,39.0,223.0,156.0,6.025843503230438,0.0,0.0,17.99160447761194,41462,0,0,0,57,WEBER
313,570160,710.0,1897.8208698411904,2.6729871406213954,15.0,3.0,0.0,12.0,40.98787313432836,0.0,3.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,0.0,25.98787313432836,43190,548,0,0,57,WEBER
314,570161,619.0,1652.7220030367898,2.6699870808348787,10.0,1.0,3.0,6.0,32.99404605650855,1.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,1.0043072505384063,0.0,0.0,21.98973880597015,79834,0,0,0,57,WEBER
315,570162,0.0,0.0,0.0,2233.0,89.0,463.0,1681.0,2233.0,0.0,89.0,132.0,331.0,778.0,404.0,12.0,487.0,0.0,0.0,0.0,0.0,41462,0,0,0,57,WEBER
316,570163,1237.0,3412.977500995669,2.7590763953077357,246.0,9.0,4.0,233.0,290.97901119402985,6.0,3.0,3.0,1.0,3.0,29.0,139.0,62.0,0.0,0.0,0.0,44.97901119402985,43476,0,0,0,57,WEBER
317,570164,530.0,1455.092877234032,2.7454582589321355,15.0,0.0,0.0,15.0,33.99113805970149,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,18.99113805970149,65873,0,0,0,57,WEBER
318,570165,113.0,300.3187696022303,2.6576882265684096,0.0,0.0,0.0,0.0,3.998134328358209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.998134328358209,61741,0,0,0,57,WEBER
319,570166,0.0,0.0,0.0,2541.0,116.0,1577.0,848.0,2541.0,85.0,31.0,1116.0,461.0,230.0,291.0,24.0,303.0,0.0,0.0,0.0,0.0,41462,0,0,0,57,WEBER
320,570167,642.0,1844.538507492408,2.873112940019327,22.0,0.0,0.0,22.0,56.99553320955076,0.0,0.0,0.0,0.0,0.0,14.0,0.0,8.0,2.0086145010768126,0.0,9.997646320414248,22.9892723880597,66407,376,0,0,57,WEBER
321,570168,563.0,1607.1898024841937,2.8546888143591365,32.0,0.0,0.0,32.0,51.99067164179105,0.0,0.0,0.0,0.0,0.0,29.0,0.0,3.0,0.0,0.0,0.0,19.99067164179105,71102,0,0,0,57,WEBER
322,570169,313.0,858.3304189276646,2.742269709034072,308.0,151.0,10.0,147.0,318.99486940298505,115.0,36.0,2.0,8.0,11.0,32.0,3.0,101.0,0.0,0.0,0.0,10.994869402985074,34275,0,0,0,57,WEBER
323,570170,401.0,949.3948200328572,2.3675681297577484,434.0,180.0,40.0,214.0,448.99300373134326,166.0,14.0,2.0,38.0,10.0,42.0,3.0,159.0,0.0,0.0,0.0,14.993003731343284,32841,0,0,0,57,WEBER
324,570171,398.0,967.8014542988002,2.431661945474372,845.0,169.0,10.0,666.0,859.9977773997922,168.0,1.0,10.0,0.0,0.0,552.0,5.0,109.0,1.0043072505384063,0.0,0.0,13.993470149253731,32841,0,0,0,57,WEBER
325,570172,459.0,1334.9653693931398,2.9084212840809145,0.0,0.0,0.0,0.0,28.989246480019485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.997175584497096,16.99207089552239,57133,0,0,0,57,WEBER
326,570173,0.0,0.0,0.0,4470.0,758.0,1245.0,2467.0,4472.008614501076,756.0,2.0,1074.0,171.0,234.0,611.0,33.0,1589.0,2.0086145010768126,0.0,0.0,0.0,41462,0,0,13,57,WEBER
327,570174,526.0,1504.500158684721,2.860266461377797,97.0,2.0,25.0,70.0,117.99975256077829,1.0,1.0,4.0,21.0,2.0,51.0,5.0,12.0,2.0086145010768126,0.0,0.0,18.99113805970149,71102,693,0,0,57,WEBER
328,570175,361.0,1058.8658554039926,2.933146413861475,547.0,169.0,10.0,368.0,572.9908767837027,98.0,71.0,4.0,6.0,50.0,20.0,38.0,260.0,0.0,0.0,12.99694021653852,12.993936567164178,34275,0,0,0,57,WEBER
329,570176,794.0,1869.7265333300145,2.3548193114987583,321.0,105.0,2.0,214.0,349.98647388059703,99.0,6.0,2.0,0.0,18.0,101.0,11.0,84.0,0.0,0.0,0.0,28.98647388059701,46053,462,839,0,57,WEBER
330,570177,430.0,1209.0252402051078,2.8116866051281577,245.0,77.0,5.0,163.0,302.9826518591727,77.0,0.0,4.0,1.0,7.0,79.0,17.0,60.0,0.0,0.0,41.990114545739836,15.992537313432836,55023,392,0,0,57,WEBER
331,570178,315.0,768.2347880469955,2.4388405969745888,290.0,0.0,0.0,290.0,300.99486940298505,0.0,0.0,0.0,0.0,0.0,280.0,5.0,5.0,0.0,0.0,0.0,10.994869402985074,67626,435,0,0,57,WEBER
332,570179,367.0,944.5509689102404,2.573708362153244,125.0,15.0,7.0,103.0,137.99393656716418,2.0,13.0,4.0,3.0,2.0,17.0,5.0,79.0,0.0,0.0,0.0,12.993936567164178,47967,0,0,0,57,WEBER
333,570180,549.0,1589.751938442774,2.89572302084294,1058.0,218.0,238.0,602.0,1077.990671641791,181.0,37.0,206.0,32.0,15.0,143.0,9.0,435.0,0.0,0.0,0.0,19.99067164179105,71102,0,0,0,57,WEBER
334,570181,284.0,783.7351116393687,2.7596306747865094,1259.0,609.0,6.0,644.0,1277.9932175092683,285.0,324.0,4.0,2.0,5.0,23.0,42.0,574.0,0.0,0.0,8.997881688372823,9.995335820895525,31607,0,0,0,57,WEBER
335,570182,478.0,1201.2750784089212,2.513127779098161,842.0,365.0,7.0,470.0,858.9920708955224,43.0,322.0,7.0,0.0,7.0,80.0,38.0,345.0,0.0,0.0,0.0,16.99207089552239,50524,0,0,0,57,WEBER
336,570183,236.0,568.6681217951909,2.4096106855728427,339.0,9.0,7.0,323.0,368.9908595116759,6.0,3.0,1.0,6.0,2.0,167.0,75.0,79.0,0.0,0.0,20.995057272869918,8.99580223880597,39176,0,0,0,57,WEBER
337,570184,331.0,814.7357588241151,2.461437337837206,168.0,1.0,0.0,167.0,213.98640047448308,1.0,0.0,0.0,0.0,0.0,82.0,81.0,4.0,0.0,0.0,33.99199748940844,11.994402985074627,62358,0,0,1223,57,WEBER
338,570185,504.0,1246.807278961517,2.473823966193487,6.0,0.0,0.0,6.0,23.99160447761194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,17.99160447761194,67311,0,0,0,57,WEBER
339,570186,3.0,10.656472469756558,3.552157489918853,845.0,20.0,227.0,598.0,845.0,20.0,0.0,206.0,21.0,9.0,314.0,1.0,274.0,0.0,0.0,0.0,0.0,77602,0,0,0,57,WEBER
340,570187,44.0,122.06504828993876,2.7742056429531536,3175.0,441.0,2017.0,717.0,3176.999067164179,324.0,117.0,1949.0,68.0,15.0,183.0,69.0,450.0,0.0,0.0,0.0,1.9990671641791045,28702,0,0,0,57,WEBER
341,570188,98.0,253.8177988251108,2.5899775390317425,684.0,333.0,16.0,335.0,805.9703609092463,259.0,74.0,10.0,6.0,57.0,124.0,29.0,125.0,0.0,0.0,117.97222658088812,3.998134328358209,28702,736,324,0,57,WEBER
342,570189,225.0,626.7943352665903,2.785752601184846,79.0,77.0,0.0,2.0,86.99626865671642,2.0,75.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.996268656716418,38613,0,0,0,57,WEBER
343,570190,168.0,438.8529117090656,2.6122197125539617,299.0,183.0,3.0,113.0,309.99602465274444,45.0,138.0,1.0,2.0,13.0,5.0,3.0,92.0,0.0,0.0,4.998823160207124,5.997201492537314,37980,0,0,0,57,WEBER
344,570191,373.0,887.3935256633644,2.379071114378993,462.0,231.0,15.0,216.0,475.9934701492537,94.0,137.0,15.0,0.0,12.0,35.0,6.0,163.0,0.0,0.0,0.0,13.993470149253731,33182,0,0,0,57,WEBER
345,570192,239.0,600.6375392044606,2.513127779098161,65.0,0.0,1.0,64.0,73.99580223880596,0.0,0.0,1.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,8.99580223880597,63799,0,0,0,57,WEBER
346,570193,453.0,1098.5854346094488,2.4251334097338826,193.0,28.0,4.0,161.0,208.99253731343285,1.0,27.0,4.0,0.0,0.0,99.0,49.0,13.0,0.0,0.0,0.0,15.992537313432836,44259,0,716,0,57,WEBER
347,570194,713.0,1664.3472457310695,2.334287862175413,367.0,229.0,2.0,136.0,401.9857548227012,228.0,1.0,0.0,2.0,0.0,27.0,2.0,107.0,0.0,0.0,8.997881688372823,25.98787313432836,44259,0,0,0,57,WEBER
348,570195,214.0,463.07216732214863,2.163888632346489,328.0,133.0,2.0,193.0,335.99626865671644,28.0,105.0,0.0,2.0,1.0,30.0,5.0,157.0,0.0,0.0,0.0,7.996268656716418,69985,0,0,0,57,WEBER
349,570196,169.0,408.8210347488425,2.419059377212086,0.0,0.0,0.0,0.0,5.997201492537314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.997201492537314,67576,0,0,0,57,WEBER
350,570197,236.0,613.2315521232638,2.5984387801833213,47.0,3.0,0.0,44.0,55.99580223880597,3.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,0.0,0.0,0.0,8.99580223880597,44259,0,0,0,57,WEBER
351,570198,7.0,20.344174714989794,2.9063106735699704,406.0,1.0,301.0,104.0,406.0,1.0,0.0,175.0,126.0,26.0,22.0,0.0,56.0,0.0,0.0,0.0,0.0,77602,0,0,0,57,WEBER
352,570199,34.0,82.3454690844825,2.421925561308309,237.0,9.0,205.0,23.0,237.99953358208955,4.0,5.0,24.0,181.0,0.0,5.0,2.0,16.0,0.0,0.0,0.0,0.9995335820895522,28702,0,0,0,57,WEBER
353,570200,648.0,1528.7194142978044,2.359134898607723,764.0,456.0,8.0,300.0,852.9735070528418,451.0,5.0,3.0,5.0,11.0,89.0,1.0,199.0,0.0,0.0,64.98470108269261,23.98880597014925,31804,0,0,0,57,WEBER
354,570201,651.0,1635.28413899537,2.511957202757865,106.0,21.0,0.0,85.0,129.98880597014926,18.0,3.0,0.0,0.0,12.0,15.0,0.0,58.0,0.0,0.0,0.0,23.98880597014925,31804,0,0,0,57,WEBER
355,570202,33.0,71.68899661472594,2.172393836809877,87.0,39.0,28.0,20.0,87.99953358208955,39.0,0.0,11.0,17.0,0.0,9.0,0.0,11.0,0.0,0.0,0.0,0.9995335820895522,47780,0,0,0,57,WEBER
356,570203,266.0,471.79109934285856,1.7736507494092426,246.0,28.0,0.0,218.0,255.99533582089552,19.0,9.0,0.0,0.0,55.0,11.0,0.0,152.0,0.0,0.0,0.0,9.995335820895525,31804,0,0,0,57,WEBER
357,570204,49.0,133.69029098421865,2.7283732853922174,5.0,1.0,1.0,3.0,6.999067164179104,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.9990671641791045,47780,0,0,0,57,WEBER
358,570205,143.0,322.60048476626673,2.255947445917949,175.0,132.0,0.0,43.0,179.99766791044777,22.0,110.0,0.0,0.0,4.0,6.0,0.0,33.0,0.0,0.0,0.0,4.9976679104477615,31804,0,0,0,57,WEBER
359,570206,176.0,421.41504766764575,2.3944036799298054,107.0,22.0,2.0,83.0,112.99720149253731,12.0,10.0,2.0,0.0,2.0,2.0,2.0,77.0,0.0,0.0,0.0,5.997201492537314,47780,0,0,0,57,WEBER
360,570207,653.0,1496.7499968885347,2.292113318359165,5505.0,630.0,65.0,4810.0,5582.976096100386,7.0,623.0,61.0,4.0,544.0,294.0,1178.0,2794.0,0.0,0.0,53.987290130236936,23.98880597014925,30412,0,0,0,57,WEBER
361,570208,317.0,808.9231374769752,2.5518080046592275,312.0,0.0,0.0,312.0,323.9944029850746,0.0,0.0,0.0,0.0,1.0,307.0,4.0,0.0,0.0,0.0,0.0,11.994402985074627,53605,0,0,0,57,WEBER
362,570209,348.0,847.6739464579081,2.435844673729621,462.0,171.0,2.0,289.0,474.99393656716416,122.0,49.0,0.0,2.0,83.0,88.0,4.0,114.0,0.0,0.0,0.0,12.993936567164178,69985,354,0,0,57,WEBER
363,570210,253.0,587.074756061134,2.3204535812693043,0.0,0.0,0.0,0.0,8.99580223880597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99580223880597,57928,0,0,0,57,WEBER
364,570211,2.0,6.7813915716632645,3.390695785831632,585.0,67.0,369.0,149.0,585.0,14.0,53.0,121.0,248.0,15.0,51.0,21.0,62.0,0.0,0.0,0.0,0.0,60702,0,0,0,57,WEBER
365,570212,1.0,1.0,1.0,530.0,2.0,232.0,296.0,531.0043072505384,1.0,1.0,24.0,208.0,11.0,94.0,0.0,191.0,1.0043072505384063,0.0,0.0,0.0,49643,0,0,0,57,WEBER
366,570213,146.0,323.56925499079006,2.216227773909521,1105.0,2.0,352.0,751.0,1109.9976679104477,1.0,1.0,209.0,143.0,7.0,27.0,0.0,717.0,0.0,0.0,0.0,4.9976679104477615,49643,0,0,0,57,WEBER
367,570214,6.0,25.18802583760641,4.198004306267735,122.0,10.0,33.0,79.0,122.0,9.0,1.0,29.0,4.0,1.0,11.0,0.0,67.0,0.0,0.0,0.0,0.0,31804,0,0,0,57,WEBER
368,570215,613.0,1416.342068253099,2.3105090836102757,354.0,144.0,5.0,205.0,697.9139503233089,138.0,6.0,3.0,2.0,24.0,3.0,23.0,155.0,0.0,0.0,321.9242115173388,21.98973880597015,31804,0,0,0,57,WEBER
369,570216,1031.0,2684.462292154129,2.6037461611582247,1039.0,67.0,28.0,944.0,1075.9827425373135,2.0,65.0,20.0,8.0,166.0,14.0,17.0,747.0,0.0,0.0,0.0,36.98274253731344,31804,0,0,0,57,WEBER
370,570217,205.0,497.9478954049883,2.429014123926772,568.0,130.0,13.0,425.0,1019.8919963330608,86.0,44.0,2.0,11.0,59.0,22.0,4.0,340.0,0.0,0.0,444.895261258434,6.996735074626866,31804,0,0,0,57,WEBER
371,570218,774.0,1879.414235575248,2.428183766893085,843.0,23.0,33.0,787.0,1034.9483399533012,11.0,12.0,27.0,6.0,78.0,29.0,26.0,654.0,0.0,0.0,163.96139965479367,27.986940298507463,31804,0,0,0,57,WEBER
372,570219,320.0,604.5126201025539,1.889101937820481,1164.0,200.0,1.0,963.0,1175.9944029850747,162.0,38.0,0.0,1.0,133.0,466.0,1.0,363.0,0.0,0.0,0.0,11.994402985074627,31804,747,293,229,57,WEBER
373,570220,459.0,1010.4273441778264,2.2013667629146543,1955.0,168.0,28.0,1759.0,2222.93299353792,41.0,127.0,28.0,0.0,655.0,238.0,84.0,782.0,0.0,0.0,250.94092264239762,16.99207089552239,31804,0,0,0,57,WEBER
374,570221,382.0,840.8925548862449,2.201289410696976,16.0,2.0,0.0,14.0,29.99347014925373,0.0,2.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,13.993470149253731,31804,0,0,0,57,WEBER
375,570222,473.0,1032.709059341863,2.183317250194213,915.0,56.0,1.0,858.0,1256.9155763089855,18.0,38.0,1.0,0.0,226.0,296.0,117.0,219.0,0.0,0.0,324.92350541346303,16.99207089552239,30513,0,0,0,57,WEBER
376,570223,507.0,1233.244495818191,2.4324349029944594,73.0,18.0,0.0,55.0,210.9633603225829,13.0,5.0,0.0,0.0,2.0,4.0,1.0,48.0,0.0,0.0,119.97175584497097,17.99160447761194,30591,0,0,0,57,WEBER
377,570224,670.0,1457.030417683079,2.174672265198625,327.0,0.0,5.0,322.0,350.98880597014926,0.0,0.0,0.0,5.0,44.0,10.0,161.0,107.0,0.0,0.0,0.0,23.98880597014925,21759,0,0,0,57,WEBER
378,570225,322.0,668.4514549210933,2.075936195407122,343.0,2.0,15.0,326.0,354.9944029850746,1.0,1.0,1.0,14.0,10.0,116.0,43.0,157.0,0.0,0.0,0.0,11.994402985074627,30412,707,0,0,57,WEBER
379,570226,732.0,1696.3166631403394,2.317372490628879,30.0,1.0,1.0,28.0,56.98740671641791,0.0,1.0,0.0,1.0,9.0,1.0,3.0,15.0,0.0,0.0,0.0,26.98740671641791,32903,0,0,0,57,WEBER
380,570227,467.0,1121.8359199980086,2.4022182441070847,35.0,2.0,0.0,33.0,51.99207089552239,2.0,0.0,0.0,0.0,1.0,17.0,2.0,13.0,0.0,0.0,0.0,16.99207089552239,53605,0,0,0,57,WEBER
381,570228,377.0,793.422813884602,2.1045697981023923,30.0,19.0,1.0,10.0,43.99347014925373,19.0,0.0,0.0,1.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,13.993470149253731,60224,0,0,0,57,WEBER
382,570229,157.0,379.7579280131428,2.418840305816196,0.0,0.0,0.0,0.0,5.997201492537314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.997201492537314,57928,0,0,0,57,WEBER
383,570230,1.0,1.0,1.0,2438.0,102.0,1548.0,788.0,2438.0,87.0,15.0,1299.0,249.0,705.0,33.0,28.0,22.0,0.0,0.0,0.0,0.0,49643,0,0,0,57,WEBER
384,570231,6.0,12.594012918803204,2.0990021531338674,936.0,13.0,536.0,387.0,936.0,13.0,0.0,341.0,195.0,52.0,82.0,109.0,144.0,0.0,0.0,0.0,0.0,49643,0,0,0,57,WEBER
385,570232,8.0,18.406634265943147,2.3008292832428934,702.0,15.0,566.0,121.0,703.0043072505384,15.0,0.0,211.0,355.0,9.0,50.0,2.0,60.0,1.0043072505384063,0.0,0.0,0.0,49643,0,0,0,57,WEBER
386,570233,8.0,24.21925561308309,3.027406951635386,716.0,6.0,619.0,91.0,716.0,5.0,1.0,189.0,430.0,1.0,39.0,0.0,51.0,0.0,0.0,0.0,0.0,49643,0,0,0,57,WEBER
387,570234,842.0,2105.137697889182,2.500163536685489,356.0,6.0,214.0,136.0,473.9650640323801,3.0,3.0,156.0,58.0,20.0,11.0,11.0,94.0,0.0,0.0,86.97952298760396,30.98554104477612,49643,0,0,0,57,WEBER
388,570235,0.0,0.0,0.0,51.0,2.0,33.0,16.0,51.0,2.0,0.0,5.0,28.0,2.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,31804,0,0,0,57,WEBER
389,570236,820.0,2075.105820928959,2.5306168547914134,418.0,60.0,33.0,325.0,1064.8407854322456,4.0,56.0,30.0,3.0,122.0,3.0,66.0,134.0,0.0,0.0,616.8547779695591,29.986007462686565,36446,0,0,0,57,WEBER
390,570237,879.0,2320.20468773336,2.639595776715995,1038.0,155.0,44.0,839.0,1597.860800344738,23.0,132.0,10.0,34.0,469.0,35.0,96.0,239.0,0.0,0.0,527.8757257178722,31.98507462686567,31804,0,0,0,57,WEBER
391,570238,518.0,1361.1221654552696,2.627648968060366,309.0,0.0,0.0,309.0,409.97183788709833,0.0,0.0,0.0,0.0,16.0,265.0,3.0,25.0,0.0,0.0,81.98069982739683,18.99113805970149,35436,0,0,0,57,WEBER
392,570239,392.0,1017.2087357494896,2.5949202442589026,1288.0,291.0,19.0,978.0,1681.9040303249951,16.0,275.0,16.0,3.0,399.0,126.0,75.0,378.0,0.0,0.0,379.9105601757414,13.993470149253731,31804,0,0,0,57,WEBER
393,570240,969.0,2349.2677944690595,2.4244249684923216,614.0,40.0,1.0,573.0,777.9533129064781,9.0,31.0,1.0,0.0,338.0,6.0,10.0,219.0,0.0,0.0,128.96963753334379,34.983675373134325,27413,0,0,0,57,WEBER
394,570241,255.0,641.3258886344402,2.5150034848409417,4221.0,87.0,2.0,4132.0,4229.995802238806,3.0,84.0,1.0,1.0,601.0,3427.0,11.0,93.0,0.0,0.0,0.0,8.99580223880597,31804,0,0,0,57,WEBER
395,570242,613.0,1513.2190907054314,2.4685466406287624,453.0,19.0,7.0,427.0,499.98385460700575,9.0,10.0,1.0,6.0,93.0,41.0,8.0,285.0,0.0,0.0,24.99411580103562,21.98973880597015,26719,0,0,0,57,WEBER
396,570243,764.0,1706.973135610096,2.234258030903267,1813.0,167.0,3.0,1643.0,2638.7991166675642,13.0,154.0,3.0,0.0,862.0,496.0,44.0,241.0,0.0,0.0,797.8121763690569,27.986940298507463,31804,0,0,0,57,WEBER
397,570244,699.0,1624.6276665256134,2.324216976431493,181.0,2.0,4.0,175.0,205.9883395522388,1.0,1.0,1.0,3.0,26.0,2.0,85.0,62.0,0.0,0.0,0.0,24.98833955223881,32440,0,0,0,57,WEBER
398,570245,902.0,2062.511808010156,2.2865984567740085,601.0,39.0,4.0,558.0,633.9846082089553,2.0,37.0,3.0,1.0,381.0,56.0,33.0,88.0,0.0,0.0,0.0,32.98460820895522,25250,426,0,0,57,WEBER
399,570246,547.0,1278.776696370787,2.3378001761805978,125.0,106.0,2.0,17.0,144.99067164179104,104.0,2.0,1.0,1.0,2.0,2.0,0.0,13.0,0.0,0.0,0.0,19.99067164179105,54074,0,0,0,57,WEBER
400,570247,474.0,1088.8977323642157,2.297252599924505,510.0,27.0,16.0,467.0,526.9920708955224,25.0,2.0,13.0,3.0,52.0,208.0,7.0,200.0,0.0,0.0,0.0,16.99207089552239,32208,0,0,0,57,WEBER
401,570248,312.0,815.7045290486384,2.6144375931046104,94.0,16.0,6.0,72.0,104.99486940298507,0.0,16.0,1.0,5.0,15.0,37.0,0.0,20.0,0.0,0.0,0.0,10.994869402985074,83523,666,0,0,57,WEBER
402,570249,381.0,889.331066112411,2.3342022732609213,41.0,1.0,0.0,40.0,54.99347014925373,0.0,1.0,0.0,0.0,0.0,0.0,23.0,17.0,0.0,0.0,0.0,13.993470149253731,62434,0,0,0,57,WEBER
403,570250,225.0,541.5425555085378,2.4068558022601683,0.0,0.0,0.0,0.0,7.996268656716418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.996268656716418,80777,0,0,0,57,WEBER
404,570251,197.0,496.97912518046496,2.5227366760429693,0.0,0.0,0.0,0.0,19.99367529116539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.99694021653852,6.996735074626866,88144,0,0,0,57,WEBER
405,570252,10.0,22.28171516403644,2.228171516403644,1215.0,50.0,410.0,755.0,1215.0,50.0,0.0,151.0,259.0,80.0,131.0,1.0,543.0,0.0,0.0,0.0,0.0,49643,0,0,0,57,WEBER
406,570253,2.0,9.687702245233234,4.843851122616617,150.0,21.0,35.0,94.0,151.0043072505384,21.0,0.0,19.0,16.0,3.0,10.0,17.0,64.0,1.0043072505384063,0.0,0.0,0.0,49643,0,0,0,57,WEBER
407,570254,0.0,0.0,0.0,295.0,102.0,103.0,90.0,295.0,102.0,0.0,42.0,61.0,7.0,18.0,1.0,64.0,0.0,0.0,0.0,0.0,49643,0,0,0,57,WEBER
408,570255,0.0,0.0,0.0,286.0,1.0,280.0,5.0,286.0,1.0,0.0,1.0,279.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,49643,0,0,0,57,WEBER
