;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
409,570256,230.0,555.1053386518644,2.4135014723994104,1119.0,132.0,806.0,181.0,1126.9962686567164,124.0,8.0,309.0,497.0,15.0,46.0,3.0,117.0,0.0,0.0,0.0,7.996268656716418,38386,0,0,0,57,WEBER
410,570257,812.0,1977.2600282521032,2.4350492958769743,160.0,24.0,3.0,133.0,364.9450491198878,21.0,3.0,3.0,0.0,12.0,3.0,20.0,98.0,0.0,0.0,175.95857523929075,28.98647388059701,38386,0,0,0,57,WEBER
411,570258,1563.0,3933.2071115646936,2.5164472882691578,862.0,147.0,35.0,680.0,1470.843491065971,104.0,43.0,14.0,21.0,370.0,2.0,32.0,276.0,0.0,0.0,551.8700768868664,56.97341417910448,38386,0,0,0,57,WEBER
412,570259,322.0,841.8613251107681,2.6144761649402737,960.0,47.0,0.0,913.0,1719.8183477520604,30.0,17.0,0.0,0.0,54.0,4.0,75.0,780.0,0.0,0.0,747.8239447669857,11.994402985074627,26382,0,0,0,57,WEBER
413,570260,614.0,1537.4383463185145,2.5039712480757563,506.0,129.0,4.0,373.0,758.9353688075394,65.0,64.0,0.0,4.0,249.0,6.0,3.0,115.0,0.0,0.0,230.94563000156913,21.98973880597015,26382,0,0,0,57,WEBER
414,570261,206.0,592.887377408274,2.878094065088709,156.0,31.0,20.0,105.0,162.99673507462686,2.0,29.0,0.0,20.0,24.0,15.0,6.0,60.0,0.0,0.0,0.0,6.996735074626866,26382,0,0,251,57,WEBER
415,570262,405.0,1176.0870525713146,2.903918648324234,59.0,1.0,0.0,58.0,73.99300373134328,0.0,1.0,0.0,0.0,0.0,1.0,0.0,57.0,0.0,0.0,0.0,14.993003731343284,34285,0,0,0,57,WEBER
416,570263,432.0,1214.8378615522477,2.812124679519092,15.0,6.0,1.0,8.0,30.992537313432834,5.0,1.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,15.992537313432836,30060,0,0,0,57,WEBER
417,570264,402.0,1066.6160172001792,2.653273674627312,421.0,120.0,1.0,300.0,435.99300373134326,77.0,43.0,0.0,1.0,42.0,27.0,195.0,36.0,0.0,0.0,0.0,14.993003731343284,49860,0,0,0,57,WEBER
418,570265,414.0,1143.1488649375217,2.7612291423611635,104.0,5.0,0.0,99.0,118.99300373134328,5.0,0.0,0.0,0.0,1.0,2.0,27.0,69.0,0.0,0.0,0.0,14.993003731343284,56499,0,0,0,57,WEBER
419,570266,506.0,1165.4305801015582,2.303222490319285,10.0,0.0,0.0,10.0,27.99160447761194,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,17.99160447761194,30663,0,0,0,57,WEBER
420,570267,147.0,336.16326790959323,2.2868249517659405,0.0,0.0,0.0,0.0,4.9976679104477615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9976679104477615,83523,0,0,1205,57,WEBER
421,570268,106.0,231.53608366107431,2.1843026760478708,8.0,0.0,1.0,7.0,11.998134328358208,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,3.998134328358209,74368,0,0,0,57,WEBER
422,570269,128.0,253.8177988251108,1.982951553321178,3242.0,20.0,3143.0,79.0,3246.997667910448,16.0,4.0,3082.0,61.0,16.0,31.0,20.0,12.0,0.0,0.0,0.0,4.9976679104477615,49643,0,0,0,57,WEBER
423,570270,72.0,164.690938168965,2.287374141235625,484.0,84.0,136.0,264.0,537.9865969803813,84.0,0.0,8.0,128.0,8.0,11.0,17.0,228.0,0.0,0.0,50.987996234112664,2.998600746268657,36574,0,0,0,57,WEBER
424,570271,21.0,34.87572808283964,1.6607489563256972,1266.0,221.0,196.0,849.0,1406.966582067889,209.0,12.0,128.0,68.0,27.0,151.0,94.0,577.0,0.0,0.0,139.96704848579947,0.9995335820895522,36574,0,0,0,57,WEBER
425,570272,300.0,752.7344644546224,2.509114881515408,485.0,137.0,6.0,342.0,1015.8724780645259,111.0,26.0,3.0,3.0,34.0,19.0,76.0,213.0,0.0,0.0,519.8776086615409,10.994869402985074,36574,0,0,0,57,WEBER
426,570273,263.0,676.2016167172798,2.571108808810949,916.0,84.0,87.0,745.0,976.9833320550082,84.0,0.0,24.0,63.0,7.0,7.0,166.0,565.0,0.0,0.0,50.987996234112664,9.995335820895525,36574,0,0,0,57,WEBER
427,570274,111.0,270.2868926420073,2.435017050828894,732.0,91.0,0.0,641.0,779.9877781381809,59.0,32.0,0.0,0.0,78.0,64.0,39.0,460.0,0.0,0.0,43.98964380982269,3.998134328358209,36641,551,0,0,57,WEBER
428,570275,99.0,244.13009657987752,2.4659605715139143,360.0,21.0,0.0,339.0,541.9562388317318,14.0,7.0,0.0,0.0,10.0,25.0,11.0,293.0,0.0,0.0,177.9581045033736,3.998134328358209,36641,0,0,0,57,WEBER
429,570276,131.0,357.4762128491064,2.728826052283255,495.0,156.0,8.0,331.0,499.9976679104478,129.0,27.0,3.0,5.0,9.0,18.0,16.0,288.0,0.0,0.0,0.0,4.9976679104477615,36641,0,0,0,57,WEBER
430,570277,399.0,1179.962133469408,2.9572985801238296,1.0,0.0,0.0,1.0,14.993470149253731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.993470149253731,46361,0,0,0,57,WEBER
431,570278,235.0,726.5776683924927,3.0918198654999687,47.0,0.0,1.0,46.0,55.99580223880597,0.0,0.0,1.0,0.0,0.0,26.0,0.0,20.0,0.0,0.0,0.0,8.99580223880597,37492,494,0,0,57,WEBER
432,570279,847.0,2099.325076542042,2.4785420030012304,427.0,36.0,2.0,389.0,457.98554104477614,4.0,32.0,2.0,0.0,8.0,5.0,335.0,41.0,0.0,0.0,0.0,30.98554104477612,58206,0,0,0,57,WEBER
433,570280,362.0,873.8307425200378,2.4138970787846348,256.0,4.0,0.0,252.0,268.99393656716416,4.0,0.0,0.0,0.0,10.0,88.0,130.0,24.0,0.0,0.0,0.0,12.993936567164178,74486,0,871,0,57,WEBER
434,570281,64.0,130.78398031064867,2.043499692353885,4008.0,1078.0,83.0,2847.0,4009.999067164179,558.0,520.0,36.0,47.0,447.0,773.0,262.0,1365.0,0.0,0.0,0.0,1.9990671641791045,51729,0,0,0,57,WEBER
435,570282,92.0,267.3805819684373,2.9063106735699704,324.0,6.0,4.0,314.0,352.9924811793457,4.0,2.0,3.0,1.0,12.0,14.0,12.0,276.0,0.0,0.0,25.99388043307704,2.998600746268657,36641,0,0,0,57,WEBER
436,570283,488.0,1221.619253123911,2.5033181416473584,508.0,54.0,1.0,453.0,626.9678323137958,11.0,43.0,1.0,0.0,158.0,34.0,120.0,141.0,0.0,0.0,100.9762278361839,17.99160447761194,56636,0,0,0,57,WEBER
437,570284,222.0,523.1359212425947,2.3564681137053816,3026.0,79.0,34.0,2913.0,3036.9955625528405,13.0,66.0,1.0,33.0,6.0,2782.0,47.0,78.0,0.0,0.0,2.999293896124274,7.996268656716418,96760,33,0,0,57,WEBER
438,570285,176.0,427.2276690147857,2.427429937584009,0.0,0.0,0.0,0.0,5.997201492537314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.997201492537314,109652,0,0,0,57,WEBER
439,570286,268.0,618.0754032458804,2.3062515046488072,1962.0,14.0,11.0,1937.0,1971.9953358208954,0.0,14.0,3.0,8.0,213.0,201.0,630.0,893.0,0.0,0.0,0.0,9.995335820895525,64041,0,0,0,57,WEBER
440,570287,365.0,942.6134284611936,2.582502543729298,4096.0,217.0,0.0,3879.0,4108.993936567164,163.0,54.0,0.0,0.0,103.0,49.0,3429.0,298.0,0.0,0.0,0.0,12.993936567164178,76085,0,0,0,57,WEBER
441,570288,303.0,717.8587363717827,2.369170747101593,425.0,126.0,17.0,282.0,435.99486940298505,17.0,109.0,1.0,16.0,18.0,38.0,139.0,87.0,0.0,0.0,0.0,10.994869402985074,85639,0,0,0,57,WEBER
442,570289,255.0,695.5770212077463,2.727753024344103,405.0,47.0,0.0,358.0,413.995802238806,1.0,46.0,0.0,0.0,38.0,1.0,13.0,306.0,0.0,0.0,0.0,8.99580223880597,79597,0,0,0,57,WEBER
443,570290,477.0,1210.9627806541544,2.538706039107242,664.0,118.0,3.0,543.0,680.9920708955224,7.0,111.0,3.0,0.0,6.0,49.0,398.0,90.0,0.0,0.0,0.0,16.99207089552239,92070,630,0,0,57,WEBER
444,570291,446.0,1149.930256509185,2.578318960782926,0.0,0.0,0.0,0.0,15.992537313432836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.992537313432836,106185,0,0,0,57,WEBER
445,570292,180.0,463.07216732214863,2.5726231517897147,0.0,0.0,0.0,0.0,6.996735074626866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.996735074626866,109367,0,0,0,57,WEBER
446,570293,324.0,870.9244318464679,2.688038369896506,175.0,58.0,0.0,117.0,186.99440298507463,2.0,56.0,0.0,0.0,2.0,0.0,75.0,40.0,0.0,0.0,0.0,11.994402985074627,127550,0,0,0,57,WEBER
447,570294,160.0,462.1033970976253,2.888146231860158,2131.0,187.0,383.0,1561.0,2496.9306395014382,187.0,0.0,344.0,39.0,115.0,356.0,1.0,1089.0,4.017229002153625,0.0,355.9162090067472,5.997201492537314,60702,0,0,0,57,WEBER
448,570295,534.0,1304.9334924329169,2.4436956787133277,734.0,87.0,383.0,264.0,906.9594340125778,25.0,62.0,36.0,347.0,10.0,33.0,8.0,213.0,1.0043072505384063,0.0,152.96398870233799,18.99113805970149,60702,0,0,0,57,WEBER
449,570296,264.0,804.0792863543585,3.0457548725543884,0.0,0.0,0.0,0.0,14.01256482304915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.017229002153625,0.0,0.0,9.995335820895525,88528,0,0,0,57,WEBER
450,570297,462.0,1178.0245930203614,2.5498367814293537,698.0,16.0,552.0,130.0,721.0179143987529,2.0,14.0,38.0,514.0,2.0,91.0,0.0,37.0,6.025843503230438,0.0,0.0,16.99207089552239,60702,0,0,0,57,WEBER
451,570298,249.0,620.9817139194504,2.493902465539961,721.0,230.0,112.0,379.0,760.9885058320901,96.0,134.0,3.0,109.0,6.0,84.0,2.0,287.0,0.0,0.0,30.992703593284165,8.99580223880597,60702,0,0,0,57,WEBER
452,570299,54.0,146.28430390302185,2.708968590796701,0.0,0.0,0.0,0.0,13.046446920101571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.047379755922467,0.0,0.0,1.9990671641791045,88528,0,0,0,57,WEBER
453,570300,346.0,1027.865208219246,2.970708694275278,498.0,81.0,239.0,178.0,515.0111655693178,60.0,21.0,165.0,74.0,10.0,71.0,0.0,97.0,4.017229002153625,0.0,0.0,12.993936567164178,60702,0,0,0,57,WEBER
454,570301,352.0,863.1742700502813,2.4521996308246625,182.0,11.0,123.0,48.0,194.99393656716418,0.0,11.0,120.0,3.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,12.993936567164178,60702,0,0,0,57,WEBER
455,570302,705.0,1867.788992880968,2.649346089192862,688.0,150.0,46.0,492.0,746.9846486101924,78.0,72.0,14.0,32.0,4.0,78.0,6.0,404.0,1.0043072505384063,0.0,31.99246822532559,25.98787313432836,60702,0,0,0,57,WEBER
456,570303,140.0,403.9771836262259,2.8855513116158997,0.0,0.0,0.0,0.0,12.027818664216605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.030150753768844,0.0,0.0,4.9976679104477615,95539,0,0,0,57,WEBER
457,570304,127.0,363.2888341962464,2.8605420015452467,816.0,72.0,397.0,347.0,831.0407404158318,37.0,35.0,303.0,94.0,61.0,135.0,6.0,145.0,10.043072505384064,0.0,0.0,4.9976679104477615,60702,0,0,0,57,WEBER
458,570305,108.0,313.8815527455568,2.9063106735699704,0.0,0.0,0.0,0.0,12.032592332665459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03445800430725,0.0,0.0,3.998134328358209,95539,865,0,0,57,WEBER
459,570306,374.0,1027.865208219246,2.7483026957733854,670.0,20.0,254.0,396.0,712.1193136524843,20.0,0.0,63.0,191.0,46.0,76.0,2.0,272.0,6.025843503230438,22.1,0.0,13.993470149253731,60702,0,0,0,57,WEBER
460,570307,362.0,1044.3343020361428,2.8849013868401734,299.0,17.0,4.0,278.0,311.99393656716416,0.0,17.0,2.0,2.0,14.0,128.0,4.0,132.0,0.0,0.0,0.0,12.993936567164178,95539,785,215,0,57,WEBER
461,570308,81.0,249.94271792701747,3.085712567000216,3.0,2.0,0.0,1.0,18.05028775272953,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.051687006460876,0.0,0.0,2.998600746268657,95539,0,0,0,57,WEBER
462,570309,388.0,1115.054528426345,2.873851877387488,9.0,0.0,0.0,9.0,29.01931365248417,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,6.025843503230438,0.0,0.0,13.993470149253731,95539,0,0,0,57,WEBER
463,570310,47.0,126.9088994125554,2.700189349203306,9.0,0.0,0.0,9.0,20.037832419024763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.038765254845655,0.0,0.0,1.9990671641791045,95539,0,0,0,57,WEBER
464,570311,173.0,444.6655330562055,2.5703210003248875,368.0,9.0,27.0,332.0,377.01012324415257,0.0,9.0,1.0,26.0,4.0,37.0,269.0,22.0,3.012921751615219,0.0,0.0,5.997201492537314,60702,0,0,0,57,WEBER
465,570312,785.0,2098.356306317519,2.6730653583662662,128.0,4.0,27.0,97.0,158.99986205012266,3.0,1.0,2.0,25.0,28.0,4.0,0.0,65.0,3.012921751615219,0.0,0.0,27.986940298507463,67067,0,0,0,57,WEBER
466,570313,141.0,417.5399667695525,2.961276360067748,20.0,12.0,0.0,8.0,42.01637974763689,12.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,5.021536252692032,0.0,11.997175584497096,4.9976679104477615,95539,0,0,0,57,WEBER
467,570314,598.0,1244.8697385124708,2.0817219707566403,0.0,0.0,0.0,0.0,23.998353307046962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0086145010768126,0.0,0.0,21.98973880597015,74477,0,0,0,57,WEBER
468,570315,302.0,744.0155324339124,2.463627590840769,12.0,0.0,2.0,10.0,46.99376319047625,0.0,0.0,2.0,0.0,3.0,0.0,5.0,2.0,1.0043072505384063,0.0,22.99458653695277,10.994869402985074,74477,0,0,0,57,WEBER
469,570316,309.0,983.3017778911734,3.182206400942309,0.0,0.0,0.0,0.0,13.003483904061888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0086145010768126,0.0,0.0,10.994869402985074,102334,0,0,0,57,WEBER
470,570317,215.0,624.8567948175437,2.9063106735699704,222.0,3.0,4.0,215.0,229.9962686567164,2.0,1.0,2.0,2.0,0.0,197.0,0.0,18.0,0.0,0.0,0.0,7.996268656716418,102334,691,1078,0,57,WEBER
471,570318,148.0,424.32135834121567,2.867036205008214,4.0,0.0,0.0,4.0,10.001975160986168,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0043072505384063,0.0,0.0,4.9976679104477615,74477,611,0,0,57,WEBER
472,570319,477.0,1336.9029098421863,2.8027314671743957,44.0,0.0,10.0,34.0,71.99402446647504,0.0,0.0,0.0,10.0,0.0,2.0,11.0,21.0,1.0043072505384063,0.0,9.997646320414248,16.99207089552239,74477,0,0,0,57,WEBER
473,570320,724.0,1876.5079249016776,2.591861774726074,292.0,58.0,9.0,225.0,321.0007948859436,23.0,35.0,7.0,2.0,32.0,12.0,91.0,90.0,3.012921751615219,0.0,0.0,25.98787313432836,74477,0,0,0,57,WEBER
474,570321,132.0,379.7579280131428,2.8769540000995666,1.0,0.0,0.0,1.0,5.9976679104477615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.9976679104477615,74477,0,0,0,57,WEBER
475,570322,213.0,634.5444970627769,2.9790821458346337,0.0,0.0,0.0,0.0,33.10394992017658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.10768126346016,0.0,0.0,7.996268656716418,94980,0,0,0,57,WEBER
476,570323,45.0,117.22119716732216,2.6049154926071587,0.0,0.0,0.0,0.0,22.085212174947234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.086145010768128,0.0,0.0,1.9990671641791045,94980,0,0,0,57,WEBER
477,570324,106.0,338.1008083586399,3.1896302675343384,0.0,0.0,0.0,0.0,18.058435835895896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.060301507537687,0.0,0.0,3.998134328358209,94980,0,0,0,57,WEBER
478,570325,35.0,96.87702245233235,2.767914927209496,0.0,0.0,0.0,0.0,11.042606087473617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.043072505384064,0.0,0.0,0.9995335820895522,94980,0,0,0,57,WEBER
479,570326,111.0,354.5699021755364,3.1943234430228507,35.0,6.0,0.0,29.0,44.01967058105024,6.0,0.0,0.0,0.0,13.0,16.0,0.0,0.0,5.021536252692032,0.0,0.0,3.998134328358209,94980,0,0,0,57,WEBER
480,570327,121.0,366.19514486981626,3.026406155948895,59.0,0.0,15.0,44.0,67.01536333051183,0.0,0.0,1.0,14.0,6.0,2.0,30.0,6.0,4.017229002153625,0.0,0.0,3.998134328358209,94980,0,0,0,57,WEBER
481,570328,97.0,302.25631005127696,3.116044433518319,4.0,0.0,0.0,4.0,11.011056079973427,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.012921751615219,0.0,0.0,3.998134328358209,94980,0,0,0,57,WEBER
482,570329,59.0,211.1919089460845,3.579523880442111,0.0,0.0,0.0,0.0,7.020603416871136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.021536252692032,0.0,0.0,1.9990671641791045,94980,0,0,0,57,WEBER
483,570330,113.0,328.4131061134067,2.906310673569971,0.0,0.0,0.0,0.0,7.011056079973428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.012921751615219,0.0,0.0,3.998134328358209,94980,0,0,0,57,WEBER
484,570331,234.0,754.6720049036691,3.225094038049868,0.0,0.0,0.0,0.0,12.013497658870044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.017229002153625,0.0,0.0,7.996268656716418,102334,0,0,0,57,WEBER
485,570332,248.0,777.9224902922288,3.1367842350493094,0.0,0.0,0.0,0.0,13.013031240959595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.017229002153625,0.0,0.0,8.99580223880597,102334,0,0,0,57,WEBER
486,570333,80.0,258.66164994772737,3.2332706243465923,0.0,0.0,0.0,0.0,24.08905300757519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.09045226130653,0.0,0.0,2.998600746268657,94145,0,0,0,57,WEBER
487,570334,107.0,323.56925499079006,3.0240117288858883,0.0,0.0,0.0,0.0,16.049821334819086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.051687006460876,0.0,0.0,3.998134328358209,93962,0,0,0,57,WEBER
488,570335,97.0,310.0064718474635,3.1959430087367373,0.0,0.0,0.0,0.0,27.056317524268717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.060301507537687,0.0,8.997881688372823,3.998134328358209,93962,0,0,0,57,WEBER
489,570336,168.0,519.2608403445014,3.090838335383937,67.0,42.0,12.0,13.0,74.00150874307572,38.0,4.0,5.0,7.0,3.0,5.0,0.0,5.0,1.0043072505384063,0.0,0.0,5.997201492537314,93962,0,0,0,57,WEBER
490,570337,105.0,350.6948212774431,3.339950678832792,97.0,2.0,32.0,63.0,102.00244157889661,2.0,0.0,25.0,7.0,2.0,55.0,0.0,6.0,1.0043072505384063,0.0,0.0,3.998134328358209,93962,668,0,0,57,WEBER
491,570338,58.0,155.97200614825508,2.689172519797501,154.0,80.0,39.0,35.0,161.02060341687115,65.0,15.0,39.0,0.0,3.0,12.0,14.0,6.0,5.021536252692032,0.0,0.0,1.9990671641791045,93962,0,0,0,57,WEBER
492,570339,162.0,508.60436787474487,3.139533135029289,10.0,0.0,0.0,10.0,18.005815993614128,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,2.0086145010768126,0.0,0.0,5.997201492537314,93962,0,0,0,57,WEBER
493,570340,81.0,205.3792875989446,2.535546760480797,240.0,164.0,37.0,39.0,252.03736600111432,156.0,8.0,9.0,28.0,5.0,20.0,0.0,14.0,9.038765254845655,0.0,0.0,2.998600746268657,93962,0,0,0,57,WEBER
494,570341,65.0,214.0982196196545,3.2938187633793,35.0,3.0,18.0,14.0,46.03783241902476,1.0,2.0,18.0,0.0,1.0,4.0,7.0,2.0,9.038765254845655,0.0,0.0,1.9990671641791045,93962,0,0,0,57,WEBER
495,570342,94.0,270.2868926420073,2.875392474914971,0.0,0.0,0.0,0.0,9.024444249499094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.025843503230438,0.0,0.0,2.998600746268657,102334,0,0,0,57,WEBER
496,570343,371.0,1158.649188529895,3.1230436348514687,0.0,0.0,0.0,0.0,15.00255106824099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0086145010768126,0.0,0.0,12.993936567164178,102334,842,0,0,57,WEBER
497,570344,648.0,1749.5990254891224,2.699998496125189,43.0,14.0,7.0,22.0,67.99311322068766,14.0,0.0,0.0,7.0,0.0,1.0,4.0,17.0,1.0043072505384063,0.0,0.0,23.98880597014925,67182,0,0,0,57,WEBER
498,570345,651.0,1751.536565938169,2.690532359352026,188.0,5.0,3.0,180.0,211.98880597014926,0.0,5.0,3.0,0.0,160.0,12.0,0.0,8.0,0.0,0.0,0.0,23.98880597014925,48340,0,0,0,57,WEBER
499,570346,505.0,1393.0915828645393,2.758597193791167,231.0,103.0,0.0,128.0,248.99160447761193,68.0,35.0,0.0,0.0,2.0,71.0,5.0,50.0,0.0,0.0,0.0,17.99160447761194,74238,550,0,0,57,WEBER
500,570347,567.0,1623.6588963010902,2.86359593703896,193.0,94.0,3.0,96.0,213.9902052238806,50.0,44.0,1.0,2.0,17.0,3.0,46.0,30.0,0.0,0.0,0.0,20.9902052238806,71613,0,0,0,57,WEBER
501,570348,353.0,1017.2087357494896,2.8816111494319823,76.0,0.0,0.0,76.0,89.99824381770259,0.0,0.0,0.0,0.0,1.0,49.0,22.0,4.0,1.0043072505384063,0.0,0.0,12.993936567164178,70658,441,0,0,57,WEBER
502,570349,513.0,1429.9048513964256,2.787338891610966,919.0,14.0,108.0,797.0,1597.8357952070419,9.0,5.0,72.0,36.0,246.0,168.0,0.0,383.0,0.0,0.0,659.8446571473403,18.99113805970149,68303,507,0,0,57,WEBER
503,570350,718.0,1985.0101900482896,2.764638147699568,142.0,45.0,0.0,97.0,167.98787313432837,30.0,15.0,0.0,0.0,0.0,13.0,8.0,76.0,0.0,0.0,0.0,25.98787313432836,74477,0,0,0,57,WEBER
504,570351,491.0,1356.2783143326528,2.762277625932083,192.0,0.0,2.0,190.0,209.99160447761193,0.0,0.0,1.0,1.0,11.0,144.0,0.0,35.0,0.0,0.0,0.0,17.99160447761194,58199,0,846,1835,57,WEBER
505,570352,732.0,1991.7915816199527,2.7210267508469306,344.0,83.0,33.0,228.0,370.9874067164179,39.0,44.0,29.0,4.0,11.0,14.0,8.0,195.0,0.0,0.0,0.0,26.98740671641791,52663,0,0,0,57,WEBER
506,570353,630.0,1734.0987018967492,2.752537622058332,11.0,1.0,1.0,9.0,33.9892723880597,1.0,0.0,1.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,22.9892723880597,78915,0,0,0,57,WEBER
507,570354,162.0,383.6330089112361,2.3681049932792355,254.0,109.0,1.0,144.0,259.99720149253733,94.0,15.0,1.0,0.0,1.0,6.0,80.0,57.0,0.0,0.0,0.0,5.997201492537314,79237,0,0,0,57,WEBER
508,570355,407.0,1281.683007044357,3.1490982974062827,63.0,1.0,0.0,62.0,77.99300373134328,0.0,1.0,0.0,0.0,0.0,1.0,20.0,41.0,0.0,0.0,0.0,14.993003731343284,84072,0,0,0,57,WEBER
509,570356,414.0,1145.0864053865685,2.765909191754996,72.0,1.0,36.0,35.0,86.99300373134328,0.0,1.0,34.0,2.0,2.0,8.0,9.0,16.0,0.0,0.0,0.0,14.993003731343284,62368,0,0,0,57,WEBER
510,570357,468.0,1339.8092205157564,2.862840214777257,0.0,0.0,0.0,0.0,16.99207089552239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.99207089552239,85552,0,0,0,57,WEBER
511,570358,611.0,1647.8781519141733,2.6970182519053574,100.0,0.0,0.0,100.0,121.98973880597015,0.0,0.0,0.0,0.0,0.0,98.0,1.0,1.0,0.0,0.0,0.0,21.98973880597015,56266,448,0,0,57,WEBER
