;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
512,570359,500.0,1306.8710328819634,2.613742065763927,366.0,55.0,0.0,311.0,383.99160447761193,11.0,44.0,0.0,0.0,8.0,9.0,36.0,258.0,0.0,0.0,0.0,17.99160447761194,56202,0,0,0,57,WEBER
513,570360,572.0,1531.6257249713744,2.6776673513485565,3.0,0.0,0.0,3.0,23.9902052238806,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9902052238806,79026,0,0,0,57,WEBER
514,570361,220.0,600.6375392044606,2.7301706327475483,345.0,74.0,0.0,271.0,352.99626865671644,10.0,64.0,0.0,0.0,1.0,47.0,44.0,179.0,0.0,0.0,0.0,7.996268656716418,79237,0,0,0,57,WEBER
515,570362,301.0,934.8632666650072,3.105858028787399,85.0,2.0,0.0,83.0,96.99917665352348,0.0,2.0,0.0,0.0,2.0,1.0,68.0,12.0,1.0043072505384063,0.0,0.0,10.994869402985074,84072,0,0,0,57,WEBER
516,570363,401.0,1070.4910980982725,2.6695538605941955,630.0,1.0,0.0,629.0,644.9930037313433,0.0,1.0,0.0,0.0,4.0,151.0,245.0,229.0,0.0,0.0,0.0,14.993003731343284,70540,533,0,0,57,WEBER
517,570364,621.0,1658.53462438393,2.670748187413736,53.0,0.0,0.0,53.0,94.98480039684677,0.0,0.0,0.0,0.0,0.0,47.0,6.0,0.0,0.0,0.0,18.99552800878707,22.9892723880597,52472,0,946,0,57,WEBER
518,570365,281.0,731.4215195151093,2.602923556993271,649.0,178.0,2.0,469.0,658.9953358208955,59.0,119.0,1.0,1.0,77.0,7.0,35.0,350.0,0.0,0.0,0.0,9.995335820895525,45697,0,0,0,57,WEBER
519,570366,158.0,411.7273454224125,2.6058692748253955,1046.0,333.0,14.0,699.0,1101.9854330946084,256.0,77.0,1.0,13.0,128.0,15.0,15.0,541.0,0.0,0.0,49.98823160207124,5.997201492537314,45697,0,0,0,57,WEBER
520,570367,620.0,1980.1663389256728,3.19381667568657,8.0,0.0,0.0,8.0,31.989268070052997,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,1.9995292640828495,21.98973880597015,80671,0,0,0,57,WEBER
521,570368,432.0,1355.3095441081296,3.137290611361411,430.0,219.0,2.0,209.0,446.99684456397125,170.0,49.0,0.0,2.0,4.0,26.0,100.0,79.0,1.0043072505384063,0.0,0.0,15.992537313432836,81022,0,0,0,57,WEBER
522,570369,378.0,946.488509359287,2.503937855447849,657.0,262.0,6.0,389.0,671.9977773997922,243.0,19.0,4.0,2.0,6.0,49.0,126.0,208.0,1.0043072505384063,0.0,0.0,13.993470149253731,73142,0,0,0,57,WEBER
523,570370,584.0,1503.531388460198,2.574540048733216,32.0,0.0,4.0,28.0,52.9902052238806,0.0,0.0,0.0,4.0,0.0,4.0,1.0,23.0,0.0,0.0,0.0,20.9902052238806,62309,0,0,0,57,WEBER
524,570371,468.0,1224.525563797481,2.6165076149518827,0.0,0.0,0.0,0.0,34.98783427226803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.995763376745646,16.99207089552239,66232,0,0,0,57,WEBER
525,570372,331.0,847.6739464579081,2.560948478724798,4.0,0.0,0.0,4.0,15.994402985074627,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.994402985074627,57492,357,0,0,57,WEBER
526,570373,568.0,1418.2796087021457,2.496971142081242,1434.0,292.0,5.0,1137.0,1741.9226546197694,198.0,94.0,1.0,4.0,26.0,36.0,252.0,823.0,0.0,0.0,286.9324493958889,20.9902052238806,59752,0,0,0,57,WEBER
527,570374,4.0,6.7813915716632645,1.695347892915816,0.0,0.0,0.0,0.0,88.9790522516868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.9790522516868,0.0,59752,0,0,0,57,WEBER
528,570375,347.0,881.5809043162244,2.5405789749747103,0.0,0.0,0.0,0.0,12.993936567164178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.993936567164178,64688,0,0,0,57,WEBER
529,570376,314.0,821.5171503957783,2.616296657311396,96.0,2.0,26.0,68.0,106.99486940298507,0.0,2.0,1.0,25.0,5.0,8.0,21.0,34.0,0.0,0.0,0.0,10.994869402985074,51688,0,0,0,57,WEBER
530,570377,646.0,1557.7825210335045,2.4114280511354558,120.0,1.0,26.0,93.0,142.9892723880597,1.0,0.0,24.0,2.0,4.0,77.0,1.0,11.0,0.0,0.0,0.0,22.9892723880597,64365,456,0,0,57,WEBER
531,570378,312.0,753.7032346791457,2.4157154957664924,88.0,56.0,0.0,32.0,98.99486940298507,55.0,1.0,0.0,0.0,1.0,4.0,15.0,12.0,0.0,0.0,0.0,10.994869402985074,51729,0,0,0,57,WEBER
532,570379,342.0,793.422813884602,2.31994974820059,1217.0,926.0,1.0,290.0,1228.9944029850747,551.0,375.0,1.0,0.0,12.0,55.0,92.0,131.0,0.0,0.0,0.0,11.994402985074627,51729,0,0,0,57,WEBER
533,570380,279.0,651.0135908796734,2.333382046163704,1187.0,549.0,22.0,616.0,1196.9953358208954,301.0,248.0,21.0,1.0,58.0,86.0,66.0,406.0,0.0,0.0,0.0,9.995335820895525,34543,0,0,0,57,WEBER
534,570381,285.0,735.2966004132026,2.579988071625272,4622.0,35.0,91.0,4496.0,4631.995335820896,6.0,29.0,70.0,21.0,192.0,248.0,2699.0,1357.0,0.0,0.0,0.0,9.995335820895525,54586,0,0,0,57,WEBER
535,570382,519.0,1272.9640750236472,2.4527246146891084,1225.0,1047.0,1.0,177.0,1295.9788989258557,903.0,144.0,1.0,0.0,20.0,57.0,9.0,91.0,0.0,0.0,51.98776086615408,18.99113805970149,63722,0,0,0,57,WEBER
536,570383,180.0,465.9784779957186,2.588769322198437,1588.0,950.0,23.0,615.0,1597.0053495757038,830.0,120.0,7.0,16.0,32.0,186.0,21.0,376.0,2.0086145010768126,0.0,0.0,6.996735074626866,34543,0,0,0,57,WEBER
537,570384,651.0,1562.6263721561209,2.4003477298865143,745.0,168.0,15.0,562.0,778.9864522905634,168.0,0.0,0.0,15.0,100.0,242.0,132.0,88.0,0.0,0.0,9.997646320414248,23.98880597014925,54586,487,302,252,57,WEBER
538,570385,1815.0,4524.156948523921,2.4926484564870086,555.0,524.0,0.0,31.0,641.9688163092774,341.0,183.0,0.0,0.0,2.0,3.0,3.0,23.0,1.0043072505384063,0.0,19.995292640828495,65.96921641791045,34543,0,0,0,57,WEBER
539,570386,242.0,639.3883481853935,2.642100612336337,53.0,0.0,7.0,46.0,68.02164574203641,0.0,0.0,0.0,7.0,1.0,0.0,0.0,45.0,6.025843503230438,0.0,0.0,8.99580223880597,54586,0,0,0,57,WEBER
540,570387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54586,0,0,0,57,WEBER
541,570388,0.0,0.0,0.0,2098.0,0.0,795.0,1303.0,2098.0,0.0,0.0,795.0,0.0,253.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,54586,0,0,0,57,WEBER
542,570389,330.0,897.0812279085976,2.718427963359386,33.0,9.0,2.0,22.0,50.99299077732318,6.0,3.0,1.0,1.0,2.0,12.0,2.0,6.0,0.0,0.0,5.998587792248548,11.994402985074627,52605,0,0,0,57,WEBER
543,570390,810.0,2314.39206638622,2.8572741560323704,224.0,15.0,0.0,209.0,252.986473880597,6.0,9.0,0.0,0.0,4.0,94.0,35.0,76.0,0.0,0.0,0.0,28.98647388059701,70637,534,0,0,57,WEBER
544,570391,458.0,1110.2106773037287,2.424040780139146,0.0,0.0,0.0,0.0,16.99207089552239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.99207089552239,33647,0,0,0,57,WEBER
545,570392,388.0,983.3017778911734,2.53428293270921,41.0,0.0,0.0,41.0,54.99347014925373,0.0,0.0,0.0,0.0,0.0,33.0,4.0,4.0,0.0,0.0,0.0,13.993470149253731,32690,0,0,1381,57,WEBER
546,570393,433.0,1128.617311569672,2.606506493232499,14.0,0.0,0.0,14.0,29.992537313432834,0.0,0.0,0.0,0.0,4.0,1.0,3.0,6.0,0.0,0.0,0.0,15.992537313432836,66420,0,0,0,57,WEBER
547,570394,430.0,1108.2731368546822,2.5773793880341445,158.0,0.0,2.0,156.0,185.98971289792993,0.0,0.0,0.0,2.0,5.0,149.0,0.0,2.0,0.0,0.0,11.997175584497096,15.992537313432836,84419,486,651,0,57,WEBER
548,570395,310.0,769.2035582715189,2.481301800875867,353.0,26.0,1.0,326.0,363.99486940298505,25.0,1.0,1.0,0.0,58.0,31.0,39.0,198.0,0.0,0.0,0.0,10.994869402985074,23450,0,0,0,57,WEBER
549,570396,2.0,4.843851122616617,2.4219255613083086,1487.0,10.0,0.0,1477.0,1487.0,6.0,4.0,0.0,0.0,21.0,1.0,1379.0,76.0,0.0,0.0,0.0,0.0,102339,0,0,0,57,WEBER
550,570397,108.0,244.13009657987752,2.260463857221088,887.0,0.0,0.0,887.0,890.9981343283582,0.0,0.0,0.0,0.0,6.0,550.0,297.0,34.0,0.0,0.0,0.0,3.998134328358209,49500,0,0,0,57,WEBER
551,570398,359.0,918.3941728481108,2.5582010385741243,41.0,0.0,0.0,41.0,57.00685831877939,0.0,0.0,0.0,0.0,27.0,3.0,7.0,4.0,3.012921751615219,0.0,0.0,12.993936567164178,91104,0,0,0,57,WEBER
552,570399,7.0,29.063106735699705,4.151872390814243,128.0,5.0,9.0,114.0,134.02584350323045,0.0,5.0,0.0,9.0,0.0,11.0,102.0,1.0,6.025843503230438,0.0,0.0,0.0,69448,0,0,0,57,WEBER
553,570400,39.0,94.9394820032857,2.434345692391941,835.0,322.0,0.0,513.0,1074.94328063999,262.0,60.0,0.0,0.0,64.0,62.0,127.0,260.0,0.0,0.0,238.9437470579005,0.9995335820895522,45635,0,0,0,57,WEBER
554,570401,430.0,1128.617311569672,2.6246914222550517,1420.0,544.0,3.0,873.0,1863.8917998271627,341.0,203.0,3.0,0.0,107.0,42.0,86.0,638.0,0.0,0.0,427.8992625137298,15.992537313432836,45635,0,0,0,57,WEBER
555,570402,216.0,604.5126201025539,2.798669537511824,491.0,80.0,0.0,411.0,563.980969739409,24.0,56.0,0.0,0.0,55.0,12.0,83.0,261.0,0.0,0.0,64.98470108269261,7.996268656716418,50734,0,0,0,57,WEBER
556,570403,259.0,734.3278301886792,2.835242587601078,22.0,0.0,0.0,22.0,30.99580223880597,0.0,0.0,0.0,0.0,0.0,19.0,2.0,1.0,0.0,0.0,0.0,8.99580223880597,50602,0,0,0,57,WEBER
557,570404,331.0,973.61407564594,2.941432252706768,23.0,1.0,2.0,20.0,34.99440298507463,0.0,1.0,1.0,1.0,2.0,0.0,12.0,6.0,0.0,0.0,0.0,11.994402985074627,49995,0,0,0,57,WEBER
558,570405,150.0,465.9784779957186,3.106523186638124,123.0,0.0,0.0,123.0,127.99766791044776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,122.0,0.0,0.0,0.0,4.9976679104477615,46017,0,0,0,57,WEBER
559,570406,0.0,0.0,0.0,200.0,24.0,0.0,176.0,200.0,24.0,0.0,0.0,0.0,0.0,2.0,146.0,28.0,0.0,0.0,0.0,0.0,46276,0,0,0,57,WEBER
560,570407,415.0,1050.146923383283,2.5304745141765848,57.0,5.0,1.0,51.0,78.99135615563326,1.0,4.0,0.0,1.0,2.0,0.0,26.0,23.0,0.0,0.0,6.9983524242899735,14.993003731343284,46276,0,0,0,57,WEBER
561,570408,471.0,1317.52750535172,2.7972983128486626,322.0,19.0,6.0,297.0,338.9920708955224,1.0,18.0,1.0,5.0,2.0,72.0,204.0,19.0,0.0,0.0,0.0,16.99207089552239,61134,605,0,0,57,WEBER
562,570409,162.0,429.1652094638323,2.649167959653286,213.0,0.0,1.0,212.0,229.99461244499298,0.0,0.0,1.0,0.0,131.0,5.0,50.0,26.0,0.0,0.0,10.997410952455672,5.997201492537314,96136,0,0,0,57,WEBER
563,570410,466.0,1281.683007044357,2.750392718979307,30.0,1.0,0.0,29.0,46.99207089552239,1.0,0.0,0.0,0.0,2.0,7.0,13.0,7.0,0.0,0.0,0.0,16.99207089552239,83788,0,0,0,57,WEBER
564,570411,353.0,891.2686065614577,2.524840245216594,0.0,0.0,0.0,0.0,12.993936567164178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.993936567164178,108175,0,0,0,57,WEBER
565,570412,263.0,622.919254368497,2.368514275165388,43.0,0.0,1.0,42.0,52.99533582089553,0.0,0.0,1.0,0.0,1.0,39.0,0.0,2.0,0.0,0.0,0.0,9.995335820895525,46344,469,856,0,57,WEBER
566,570413,533.0,1483.1872137452085,2.782715222786507,442.0,27.0,71.0,344.0,460.9911380597015,16.0,11.0,71.0,0.0,15.0,14.0,205.0,110.0,0.0,0.0,0.0,18.99113805970149,108698,0,0,0,57,WEBER
567,570414,200.0,506.6668274256982,2.533334137128491,0.0,0.0,0.0,0.0,6.996735074626866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.996735074626866,110837,0,0,0,57,WEBER
568,570415,1141.0,2689.306143276746,2.356972956421337,356.0,20.0,1.0,335.0,507.48087686567163,2.0,18.0,1.0,0.0,5.0,3.0,63.0,264.0,0.0,110.5,0.0,40.98087686567164,69448,0,0,0,57,WEBER
569,570416,376.0,919.362943072634,2.4451142102995584,1083.0,174.0,0.0,909.0,1212.966167466059,90.0,84.0,0.0,0.0,79.0,32.0,428.0,370.0,0.0,0.0,115.97269731680527,13.993470149253731,101315,0,0,0,57,WEBER
570,570417,1405.0,3532.1362386120377,2.513975970542376,1091.0,60.0,9.0,1022.0,1182.9665626002654,30.0,30.0,0.0,9.0,134.0,79.0,213.0,596.0,0.0,0.0,40.99034991369842,50.976212686567166,63376,0,0,0,57,WEBER
571,570418,388.0,1003.6459526061632,2.586716372696297,345.0,7.0,17.0,321.0,358.9934701492537,4.0,3.0,0.0,17.0,16.0,83.0,134.0,88.0,0.0,0.0,0.0,13.993470149253731,106232,727,0,0,57,WEBER
572,570419,1076.0,2518.802583760641,2.3408945945730864,1013.0,276.0,0.0,737.0,1150.9585082735935,170.0,106.0,0.0,0.0,66.0,1.0,400.0,270.0,0.0,0.0,98.97669857210104,38.98180970149254,69448,0,0,0,57,WEBER
573,570420,291.0,790.5165032110319,2.7165515574262264,1.0,0.0,0.0,1.0,11.994869402985074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.994869402985074,102669,0,0,0,57,WEBER
574,570421,96.0,227.661002762981,2.371468778781052,0.0,0.0,0.0,0.0,8.02013699896069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.021536252692032,0.0,0.0,2.998600746268657,81308,0,0,0,57,WEBER
575,570422,298.0,715.921195922736,2.402420120546094,411.0,81.0,13.0,317.0,447.00715567800864,45.0,36.0,8.0,5.0,185.0,27.0,19.0,86.0,4.017229002153625,0.0,20.995057272869918,10.994869402985074,81308,0,0,0,57,WEBER
576,570423,7.0,17.43786404141982,2.491123434488546,371.0,53.0,65.0,253.0,371.0,12.0,41.0,41.0,24.0,87.0,5.0,2.0,159.0,0.0,0.0,0.0,0.0,87939,0,0,0,57,WEBER
577,570424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111812,0,0,0,57,WEBER
578,570425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111812,0,0,0,57,WEBER
579,570426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111812,0,0,0,57,WEBER
580,570427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111812,0,0,0,57,WEBER
581,570428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87939,0,0,0,57,WEBER
3311,491095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3310,491094,394.0,1075.831230857133,2.7305361189267336,0.0,0.0,0.0,0.0,440.9753683044131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,415.9658533582319,24.006411283859595,75589,0,0,0,49,UTAH
3306,491090,79.0,225.2808987692287,2.851656946445933,0.0,0.0,0.0,0.0,170.00053492639316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,160.98678459296957,5.001335684137416,75589,0,0,0,49,UTAH
2292,490076,219.0,621.5913778285658,2.838316793737744,0.0,0.0,0.0,0.0,70.99871194889539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.995239170138106,13.00347277875728,66402,0,0,0,49,UTAH
2301,490085,0.0,0.0,0.0,109.0,32.0,0.0,77.0,114.01551831160769,32.0,0.0,0.0,0.0,22.0,5.0,0.0,50.0,5.015518311607697,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2300,490084,0.0,0.0,0.0,1101.0,201.0,312.0,588.0,1101.0,201.0,0.0,8.0,304.0,29.0,316.0,2.0,241.0,0.0,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2293,490077,0.0,0.0,0.0,343.0,11.0,34.0,298.0,343.0,7.0,4.0,14.0,20.0,94.0,46.0,90.0,68.0,0.0,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2277,490061,165.0,535.1570738109841,3.243376204915055,0.0,0.0,0.0,0.0,132.00858593688525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,116.99039625700273,10.002671368274832,81720,0,0,0,49,UTAH
2279,490063,542.0,1313.065809969219,2.422630645699666,0.0,0.0,0.0,0.0,412.9836461424733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,378.96889043935073,32.00854837847946,81720,0,0,0,49,UTAH
2276,490060,541.0,1650.5274011867982,3.050882442119775,0.0,0.0,0.0,0.0,264.005433787007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,226.98136709691983,32.00854837847946,81720,0,0,0,49,UTAH
2275,490059,174.0,455.1593669010948,2.6158584304660617,0.0,0.0,0.0,0.0,194.0130540107145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.024829298572316,0.0,175.98555334386737,10.002671368274832,81720,0,0,0,49,UTAH
2271,490055,719.0,1930.0596184351475,2.6843666459459627,0.0,0.0,0.0,0.0,719.9654737442203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,673.9446758736739,43.011486883581775,81720,0,0,0,49,UTAH
2272,490056,232.0,695.152487630763,2.996346929442944,0.0,0.0,0.0,0.0,164.00098466134767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,146.9879337587983,14.003739915584765,81720,0,0,0,49,UTAH
2340,490124,344.0,1086.8653973274627,3.159492434091461,0.0,0.0,0.0,0.0,106.99855071185777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.99294083848064,21.005609873377143,66402,0,0,0,49,UTAH
2332,490116,80.0,221.60284327911887,2.770035540988986,0.0,0.0,0.0,0.0,8.010646671102034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,5.001335684137416,66402,0,0,0,49,UTAH
2308,490092,71.0,216.08576004395408,3.043461409069776,107.0,21.0,1.0,85.0,115.01348319659608,0.0,21.0,0.0,1.0,4.0,43.0,0.0,38.0,4.012414649286158,0.0,0.0,4.0010685473099326,66402,0,0,0,49,UTAH
2313,490097,133.0,432.17152008790816,3.249409925472994,0.0,0.0,0.0,0.0,10.008344419262944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,8.002137094619865,66402,0,0,0,49,UTAH
2312,490096,93.0,305.27860567911813,3.282565652463636,283.0,0.0,9.0,274.0,379.00695830873167,0.0,0.0,9.0,0.0,148.0,21.0,79.0,26.0,4.012414649286158,0.0,85.99294083848064,6.001602820964899,66402,0,0,0,49,UTAH
2317,490101,110.0,329.1859663648321,2.992599694225747,241.0,14.0,21.0,206.0,422.99069113052826,14.0,0.0,0.0,21.0,4.0,144.0,0.0,58.0,1.0031036623215397,0.0,173.98571751041433,7.0018699577923815,66402,770,0,0,49,UTAH
2316,490100,95.0,311.7152027868104,3.281212660913793,170.0,0.0,3.0,167.0,179.0109138079295,0.0,0.0,3.0,0.0,87.0,25.0,42.0,13.0,3.009310986964618,0.0,0.0,6.001602820964899,66402,0,0,0,49,UTAH
2322,490106,168.0,523.2033934681272,3.1143059135007567,0.0,0.0,0.0,0.0,11.005775030596372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,0.0,10.002671368274832,81720,0,0,0,49,UTAH
2325,490109,396.0,1173.2997013450442,2.9628780336996066,0.0,0.0,0.0,0.0,46.014162688628076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,18.998440417803863,24.006411283859595,81720,0,0,0,49,UTAH
2326,490110,143.0,449.64228366593,3.1443516340274824,209.0,13.0,0.0,196.0,224.0210262053766,0.0,13.0,0.0,0.0,1.0,71.0,124.0,0.0,6.018621973929237,0.0,0.0,9.002404231447349,81720,0,0,0,49,UTAH
2239,490023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2237,490021,1.0,1.8390277450549284,1.8390277450549284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2351,490135,0.0,0.0,0.0,171.0,11.0,0.0,160.0,174.0093109869646,0.0,11.0,0.0,0.0,10.0,50.0,100.0,0.0,3.009310986964618,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2379,490163,0.0,0.0,0.0,707.0,144.0,5.0,558.0,712.0155183116077,2.0,142.0,3.0,2.0,175.0,206.0,34.0,143.0,5.015518311607697,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2383,490167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2382,490166,0.0,0.0,0.0,388.0,375.0,0.0,13.0,408.00791557131544,1.0,374.0,0.0,0.0,2.0,6.0,4.0,1.0,3.009310986964618,0.0,16.998604584350826,0.0,81720,0,0,0,49,UTAH
2385,490169,0.0,0.0,0.0,547.0,113.0,4.0,430.0,547.0,0.0,113.0,4.0,0.0,158.0,155.0,111.0,6.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2256,490040,126.0,366.8860351384582,2.9117939296703037,125.0,88.0,0.0,37.0,133.00213709461985,0.0,88.0,0.0,0.0,6.0,27.0,1.0,3.0,0.0,0.0,0.0,8.002137094619865,81720,0,0,0,49,UTAH
2246,490030,155.0,499.2960327824131,3.2212647276284714,7.0,0.0,1.0,6.0,16.00240423144735,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,9.002404231447349,81720,0,0,0,49,UTAH
2254,490038,3.0,13.792708087911963,4.597569362637321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2257,490041,65.0,181.14423288791045,2.786834352121699,0.0,0.0,0.0,0.0,10.01969052123917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018621973929237,0.0,0.0,4.0010685473099326,81720,0,0,0,49,UTAH
2260,490044,119.0,337.4615912175794,2.8358116909040283,0.0,0.0,0.0,0.0,97.00403969996417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,86.99285875520717,7.0018699577923815,81720,0,0,0,49,UTAH
2405,490189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2408,490192,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2413,490197,0.0,0.0,0.0,26.0,1.0,0.0,25.0,28.00620732464308,1.0,0.0,0.0,0.0,3.0,3.0,18.0,1.0,2.006207324643079,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2266,490050,0.0,0.0,0.0,1100.0,249.0,1.0,850.0,1105.0155183116076,0.0,249.0,1.0,0.0,16.0,377.0,434.0,23.0,5.015518311607697,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2264,490048,0.0,0.0,0.0,838.0,536.0,2.0,300.0,851.037161864585,20.0,516.0,0.0,2.0,24.0,186.0,50.0,40.0,12.037243947858476,0.0,0.9999179167265191,0.0,81720,0,0,0,49,UTAH
2369,490153,269.0,879.0552621362558,3.2678634280158207,0.0,0.0,0.0,0.0,67.0000879422922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.995813753052474,16.00427418923973,62109,0,0,0,49,UTAH
