;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2370,490154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62109,0,0,0,49,UTAH
2365,490149,419.0,1339.731712272515,3.19745038728524,0.0,0.0,0.0,0.0,111.00280500476273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,84.99302292175412,25.00667842068708,74211,0,0,0,49,UTAH
2387,490171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2386,490170,0.0,0.0,0.0,679.0,197.0,19.0,463.0,684.0155183116077,0.0,197.0,18.0,1.0,96.0,211.0,145.0,11.0,5.015518311607697,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2390,490174,0.0,0.0,0.0,99.0,45.0,3.0,51.0,251.00026632481098,0.0,45.0,3.0,0.0,19.0,16.0,14.0,2.0,4.012414649286158,0.0,147.98785167552484,0.0,81720,0,0,0,49,UTAH
2391,490175,0.0,0.0,0.0,327.0,315.0,0.0,12.0,330.00931098696464,0.0,315.0,0.0,0.0,1.0,3.0,8.0,0.0,3.009310986964618,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2393,490177,0.0,0.0,0.0,366.0,326.0,1.0,39.0,368.00620732464307,0.0,326.0,1.0,0.0,11.0,16.0,11.0,1.0,2.006207324643079,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2392,490176,0.0,0.0,0.0,695.0,309.0,6.0,380.0,985.9888567497972,0.0,309.0,6.0,0.0,58.0,111.0,200.0,11.0,4.012414649286158,0.0,286.97644210051095,0.0,81720,0,0,0,49,UTAH
2420,490204,451.0,1613.7468462856996,3.578152652518181,0.0,0.0,0.0,0.0,30.016523681306662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,27.007212694342044,102760,0,0,0,49,UTAH
2417,490201,3.0,12.8731942153845,4.2910647384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2409,490193,0.0,0.0,0.0,470.0,51.0,0.0,419.0,771.9975110705739,0.0,51.0,0.0,0.0,27.0,83.0,305.0,4.0,7.0217256362507765,0.0,294.97578543432314,0.0,81720,0,0,0,49,UTAH
2486,490270,528.0,1730.5251080966875,3.2775096744255445,113.0,41.0,1.0,71.0,295.9993395497789,41.0,0.0,0.0,1.0,10.0,6.0,6.0,49.0,1.0031036623215397,0.0,149.98768750897787,32.00854837847946,70166,0,0,0,49,UTAH
2485,490269,478.0,1618.344415648337,3.3856577733228805,231.0,90.0,1.0,140.0,261.01085063031854,88.0,2.0,0.0,1.0,19.0,5.0,13.0,103.0,1.0031036623215397,0.0,0.0,29.00774696799701,70166,0,0,0,49,UTAH
2484,490268,825.0,2595.7876621450314,3.146409287448523,0.0,0.0,0.0,0.0,204.00673828834715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,152.9874412591574,49.01308970454667,70166,0,0,0,49,UTAH
2477,490261,559.0,1729.60559422416,3.0941066086299824,304.0,2.0,2.0,300.0,338.0119191776285,2.0,0.0,2.0,0.0,40.0,4.0,195.0,61.0,1.0031036623215397,0.0,0.0,33.00881551530694,70166,0,0,0,49,UTAH
2495,490279,341.0,1137.4386603164733,3.3355972443298336,1491.0,75.0,35.0,1381.0,1511.0053427365497,75.0,0.0,0.0,35.0,19.0,628.0,10.0,724.0,0.0,0.0,0.0,20.005342736549665,70166,1494,1528,87,49,UTAH
2490,490274,629.0,2051.4354496087726,3.2614236082810377,0.0,0.0,0.0,0.0,83.00964319773274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,43.99638833596684,38.01015119944436,96149,0,0,0,49,UTAH
2425,490209,649.0,2080.859893529652,3.20625561406726,782.0,259.0,1.0,522.0,824.0101720864515,185.0,74.0,1.0,0.0,33.0,44.0,131.0,314.0,0.0,0.0,2.9997537501795573,39.01041833627184,96415,0,0,0,49,UTAH
2424,490208,538.0,1912.5888548571256,3.554997871481646,0.0,0.0,0.0,0.0,62.00608588027504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.997537501795573,32.00854837847946,96415,0,0,0,49,UTAH
2724,490508,347.0,1073.9922031120782,3.095078395135672,199.0,44.0,5.0,150.0,225.02112818498486,39.0,5.0,2.0,3.0,74.0,11.0,28.0,37.0,5.015518311607697,0.0,0.0,21.005609873377143,83312,0,0,0,49,UTAH
2725,490509,474.0,1462.9465711911955,3.086385171289442,35.0,3.0,28.0,4.0,65.01050141021759,3.0,0.0,0.0,28.0,0.0,0.0,0.0,4.0,1.0031036623215397,0.0,0.9999179167265191,28.00747983116953,83312,0,0,0,49,UTAH
2723,490507,226.0,736.5306118944989,3.2589850083827385,73.0,11.0,10.0,52.0,154.0077975730466,8.0,3.0,10.0,0.0,17.0,3.0,0.0,32.0,3.009310986964618,0.0,63.99474667049722,14.003739915584765,83312,0,0,0,49,UTAH
2722,490506,61.0,193.0979132307675,3.1655395611601227,4.0,0.0,2.0,2.0,41.011102781665144,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.012414649286158,0.0,28.997619585069053,4.0010685473099326,83312,0,0,0,49,UTAH
2783,490567,228.0,740.2086673846087,3.2465292429149506,1081.0,37.0,20.0,1024.0,1106.0028369995764,5.0,32.0,19.0,1.0,33.0,107.0,46.0,838.0,0.0,0.0,10.99909708399171,14.003739915584765,72724,1171,0,0,49,UTAH
2784,490568,308.0,953.5358858109804,3.095895733152534,766.0,133.0,61.0,572.0,863.0015096298848,132.0,1.0,3.0,58.0,90.0,222.0,9.0,251.0,1.0031036623215397,0.0,77.99359750466849,18.004808462894697,71179,618,1414,0,49,UTAH
3108,490892,100.0,353.09332705054624,3.5309332705054626,346.0,0.0,1.0,345.0,390.0048551477626,0.0,0.0,0.0,1.0,0.0,136.0,6.0,203.0,2.006207324643079,0.0,35.997045002154685,6.001602820964899,90129,676,0,0,49,UTAH
3109,490893,344.0,1195.3680342857035,3.4749070764119288,516.0,33.0,35.0,448.0,537.0056098733771,11.0,22.0,1.0,34.0,14.0,143.0,9.0,282.0,0.0,0.0,0.0,21.005609873377143,108751,0,1275,0,49,UTAH
3121,490905,75.0,259.3029120527449,3.4573721607032653,0.0,0.0,0.0,0.0,19.00302304380274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,13.998850834171268,4.0010685473099326,113111,0,0,0,49,UTAH
3124,490908,442.0,1255.1364359999886,2.83967519457011,0.0,0.0,0.0,0.0,341.98100724309455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.97406168558,26.00694555751456,113111,0,0,0,49,UTAH
3049,490833,1.0,2.7585416175823925,2.7585416175823925,0.0,0.0,0.0,0.0,6.018621973929237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018621973929237,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3053,490837,180.0,535.1570738109841,2.9730948545054674,249.0,126.0,60.0,63.0,337.0029895842343,126.0,0.0,0.0,60.0,3.0,17.0,2.0,41.0,2.006207324643079,0.0,74.99384375448894,11.002938505102314,51304,0,0,0,49,UTAH
3045,490829,7.0,11.953680342857034,1.7076686204081477,0.0,0.0,0.0,0.0,16.04965859714463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.04965859714463,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3046,490830,1.0,1.8390277450549284,1.8390277450549284,0.0,0.0,0.0,0.0,10.031036623215394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.031036623215394,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3227,491011,10.0,19.309791323076748,1.9309791323076748,0.0,0.0,0.0,0.0,9.0250964353998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.024829298572316,0.0,0.0,1.0002671368274831,51304,0,0,0,49,UTAH
3128,490912,12.0,24.82687455824153,2.0689062131867946,0.0,0.0,0.0,0.0,5.012681786113641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,1.0002671368274831,51304,0,0,0,49,UTAH
3129,490913,1.0,2.7585416175823925,2.7585416175823925,0.0,0.0,0.0,0.0,12.037243947858476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.037243947858476,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3131,490915,14.0,32.182985538461246,2.2987846813186605,0.0,0.0,0.0,0.0,7.018889110756721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018621973929237,0.0,0.0,1.0002671368274831,51304,0,0,0,49,UTAH
3288,491072,14.0,48.7342352439556,3.4810168031396858,0.0,0.0,0.0,0.0,7.018889110756721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018621973929237,0.0,0.0,1.0002671368274831,75589,0,0,0,49,UTAH
3285,491069,7.0,24.82687455824153,3.5466963654630765,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3290,491074,26.0,78.15867916483445,3.0061030448013253,0.0,0.0,0.0,0.0,20.056400195442677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.05586592178771,0.0,0.0,2.0005342736549663,75589,0,0,0,49,UTAH
3292,491076,56.0,188.50034386813016,3.3660775690737528,0.0,0.0,0.0,0.0,21.05666733227016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.05586592178771,0.0,0.0,3.0008014104824494,75571,0,0,0,49,UTAH
3389,491173,138.0,399.9885345494469,2.8984676416626587,0.0,0.0,0.0,0.0,121.00241892150159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,109.9909708399171,8.002137094619865,105921,0,0,0,49,UTAH
3388,491172,251.0,816.5283188043882,3.2531008717306302,1712.0,833.0,20.0,859.0,1803.000954469223,813.0,20.0,18.0,2.0,35.0,317.0,87.0,420.0,1.0031036623215397,0.0,74.99384375448894,15.004007052412248,105921,0,1194,0,49,UTAH
3328,491112,372.0,1095.1410221802098,2.9439274789790586,0.0,0.0,0.0,0.0,178.99936142745815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,154.98727709261047,22.005877010204628,30043,0,0,0,49,UTAH
3492,491276,68.0,194.9369409758224,2.866719720232682,3.0,0.0,0.0,3.0,14.003679709990587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0031036623215397,0.0,5.9995075003591145,4.0010685473099326,67754,0,0,0,49,UTAH
2220,490004,9.0,26.665902303296463,2.962878033699607,155.0,52.0,9.0,94.0,319.0410452383654,45.0,7.0,1.0,8.0,0.0,7.0,3.0,84.0,17.05276225946617,0.0,145.98801584207177,1.0002671368274831,81720,0,0,0,49,UTAH
2310,490094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2395,490179,0.0,0.0,0.0,348.0,214.0,1.0,133.0,348.0,119.0,95.0,1.0,0.0,27.0,43.0,47.0,16.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
3062,490846,86.0,239.0736068571407,2.779925661129543,0.0,0.0,0.0,0.0,87.00416209249704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,78.993515421395,5.001335684137416,75945,0,0,0,49,UTAH
3060,490844,342.0,1079.509286347243,3.1564599016001256,206.0,9.0,26.0,171.0,233.0079538992303,9.0,0.0,0.0,26.0,7.0,79.0,2.0,83.0,1.0031036623215397,0.0,5.9995075003591145,20.005342736549665,75945,0,241,210,49,UTAH
3047,490831,309.0,870.7796372835086,2.8180570785874064,0.0,0.0,0.0,0.0,176.00139654246976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,154.98727709261047,18.004808462894697,51304,0,0,0,49,UTAH
2627,490411,379.0,1218.35588109889,3.2146593168836146,820.0,81.0,16.0,723.0,901.0013833171703,10.0,71.0,15.0,1.0,516.0,3.0,40.0,164.0,0.0,0.0,57.995239170138106,23.006144147032117,72767,0,0,0,49,UTAH
2606,490390,0.0,0.0,0.0,1357.0,193.0,173.0,991.0,1357.0,0.0,193.0,112.0,61.0,671.0,235.0,68.0,17.0,0.0,0.0,0.0,0.0,75570,0,0,0,49,UTAH
2509,490293,222.0,688.7158905230707,3.102323831185003,330.0,110.0,1.0,219.0,349.0220947526865,110.0,0.0,1.0,0.0,90.0,4.0,97.0,28.0,6.018621973929237,0.0,0.0,13.00347277875728,93988,0,0,0,49,UTAH
2508,490292,0.0,0.0,0.0,199.0,21.0,2.0,176.0,207.0248292985723,21.0,0.0,0.0,2.0,37.0,1.0,0.0,138.0,8.024829298572316,0.0,0.0,0.0,93988,0,0,0,49,UTAH
3130,490914,2.0,4.597569362637321,2.2987846813186605,24.0,4.0,4.0,16.0,32.024829298572314,4.0,0.0,0.0,4.0,0.0,6.0,0.0,10.0,8.024829298572316,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3289,491073,7.0,11.03416647032957,1.576309495761367,0.0,0.0,0.0,0.0,13.040347610180014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.040347610180014,0.0,0.0,0.0,75589,0,0,0,49,UTAH
2314,490098,0.0,0.0,0.0,1223.0,241.0,10.0,972.0,1226.0093109869647,240.0,1.0,4.0,6.0,138.0,186.0,166.0,482.0,3.009310986964618,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2331,490115,208.0,650.0963078769172,3.125463018639025,0.0,0.0,0.0,0.0,85.00358505415574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,70.99417208758285,12.003205641929798,66402,0,0,0,49,UTAH
2330,490114,72.0,220.6833294065914,3.065046241758214,2.0,0.0,0.0,2.0,10.013483196596091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.012414649286158,0.0,0.0,4.0010685473099326,66402,0,0,0,49,UTAH
2347,490131,0.0,0.0,0.0,1104.0,47.0,8.0,1049.0,1110.0186219739292,0.0,47.0,2.0,6.0,138.0,364.0,511.0,36.0,6.018621973929237,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2384,490168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2371,490155,64.0,193.0979132307675,3.017154894230742,0.0,0.0,0.0,0.0,59.99647188399501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.99540333668507,4.0010685473099326,62109,0,0,0,49,UTAH
2357,490141,46.0,131.4904837714274,2.858488777639726,2.0,1.0,0.0,1.0,99.01220005634538,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.018621973929237,0.0,87.99277667193368,3.0008014104824494,81720,0,0,0,49,UTAH
2481,490265,660.0,2049.5964218637178,3.105449124035936,689.0,13.0,31.0,645.0,751.0152511322729,4.0,9.0,11.0,20.0,177.0,63.0,289.0,116.0,2.006207324643079,0.0,19.99835833453038,40.01068547309933,70166,0,0,0,49,UTAH
2496,490280,6.0,11.03416647032957,1.8390277450549284,978.0,66.0,27.0,885.0,980.0062073246431,66.0,0.0,2.0,25.0,6.0,355.0,12.0,512.0,2.006207324643079,0.0,0.0,0.0,70166,0,0,2401,49,UTAH
2507,490291,2.0,3.0,1.5,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,96089,0,0,0,49,UTAH
2743,490527,296.0,1073.0726892395508,3.625245571755239,0.0,0.0,0.0,0.0,33.00357721379248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.998768750897787,18.004808462894697,123157,0,0,0,49,UTAH
2741,490525,388.0,1358.1219897230646,3.500314406502744,0.0,0.0,0.0,0.0,29.005651647391232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9995075003591145,23.006144147032117,123157,0,0,0,49,UTAH
2856,490640,661.0,2001.7817004922892,3.0284140703362925,0.0,0.0,0.0,0.0,46.010192973458444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9995075003591145,40.01068547309933,51612,0,0,0,49,UTAH
2857,490641,486.0,1508.0027509450413,3.102886318816957,0.0,0.0,0.0,0.0,40.00684405198872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.99909708399171,29.00774696799701,93981,0,0,0,49,UTAH
3055,490839,0.0,0.0,0.0,2199.0,777.0,58.0,1364.0,2207.018457807382,765.0,12.0,29.0,29.0,733.0,125.0,4.0,502.0,6.018621973929237,0.0,1.9998358334530382,0.0,51304,0,0,0,49,UTAH
3297,491081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,75589,0,0,0,49,UTAH
2779,490563,329.0,971.0066493890022,2.9513879920638364,821.0,30.0,46.0,745.0,849.0046860703618,25.0,5.0,18.0,28.0,144.0,56.0,176.0,369.0,0.0,0.0,7.999343333812153,20.005342736549665,70574,0,0,0,49,UTAH
2794,490578,37.0,78.15867916483445,2.1123967341847147,0.0,0.0,0.0,0.0,2.0005342736549663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0005342736549663,76529,0,0,0,49,UTAH
2790,490574,688.0,1839.0277450549283,2.6730054433937918,936.0,17.0,68.0,851.0,977.0109526099268,17.0,0.0,65.0,3.0,626.0,56.0,118.0,51.0,0.0,0.0,0.0,41.01095260992681,76529,0,0,0,49,UTAH
2791,490575,412.0,1141.116715806583,2.7697007665208324,512.0,2.0,59.0,451.0,537.0066784206871,0.0,2.0,38.0,21.0,316.0,21.0,62.0,52.0,0.0,0.0,0.0,25.00667842068708,76529,0,0,0,49,UTAH
2795,490579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2796,490580,0.0,0.0,0.0,488.0,27.0,165.0,296.0,488.0,20.0,7.0,160.0,5.0,226.0,21.0,9.0,40.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2814,490598,0.0,0.0,0.0,260.0,6.0,45.0,209.0,262.00620732464307,6.0,0.0,7.0,38.0,93.0,10.0,3.0,103.0,2.006207324643079,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2792,490576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
3069,490853,310.0,886.4113731164755,2.859391526182179,185.0,70.0,29.0,86.0,208.00474726662824,40.0,30.0,6.0,23.0,14.0,4.0,11.0,57.0,0.0,0.0,3.9996716669060763,19.00507559972218,39576,0,0,0,49,UTAH
3068,490852,250.0,793.5404719912016,3.1741618879648064,126.0,67.0,2.0,57.0,157.00269372003655,13.0,54.0,1.0,1.0,11.0,3.0,6.0,37.0,0.0,0.0,15.998686667624305,15.004007052412248,47045,0,0,0,49,UTAH
3066,490850,289.0,917.6748447824092,3.175345483676157,1820.0,312.0,11.0,1497.0,1837.0045413260673,135.0,177.0,4.0,7.0,118.0,196.0,65.0,1118.0,0.0,0.0,0.0,17.004541326067212,44047,0,0,0,49,UTAH
3067,490851,293.0,792.6209581186741,2.705190983340185,664.0,76.0,6.0,582.0,693.0039055468865,62.0,14.0,6.0,0.0,54.0,79.0,134.0,315.0,0.0,0.0,10.99909708399171,18.004808462894697,56909,0,0,0,49,UTAH
3073,490857,478.0,1382.0293504087788,2.8912747916501647,186.0,7.0,8.0,171.0,272.0030682214086,4.0,3.0,0.0,8.0,20.0,26.0,2.0,123.0,0.0,0.0,56.99532125341159,29.00774696799701,54309,489,0,0,49,UTAH
3070,490854,244.0,635.3840859164777,2.6040331390019578,594.0,253.0,7.0,334.0,615.0035145527713,249.0,4.0,3.0,4.0,5.0,65.0,50.0,214.0,0.0,0.0,5.9995075003591145,15.004007052412248,56488,0,8,78,49,UTAH
3074,490858,343.0,971.0066493890022,2.830923176061231,0.0,0.0,0.0,0.0,21.005609873377143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.005609873377143,70276,0,0,0,49,UTAH
3071,490855,443.0,1232.148589186802,2.7813737904893947,15.0,1.0,1.0,13.0,56.00606352851331,1.0,0.0,0.0,1.0,3.0,3.0,4.0,3.0,0.0,0.0,13.998850834171268,27.007212694342044,53962,0,0,0,49,UTAH
3072,490856,367.0,1228.4705336966922,3.3473311544869,466.0,48.0,20.0,398.0,532.0022653461715,48.0,0.0,0.0,20.0,44.0,150.0,7.0,197.0,0.0,0.0,43.99638833596684,22.005877010204628,101582,0,1225,0,49,UTAH
3305,491089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018621973929237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018621973929237,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3316,491100,382.0,1132.841090953836,2.9655525941199894,0.0,0.0,0.0,0.0,27.018558796318274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,23.006144147032117,56564,0,0,0,49,UTAH
3301,491085,15.0,40.45861039120842,2.6972406927472283,0.0,0.0,0.0,0.0,5.012681786113641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,1.0002671368274831,75589,0,0,0,49,UTAH
3335,491119,110.0,289.6468698461512,2.6331533622377385,963.0,77.0,27.0,859.0,1066.0131044371085,77.0,0.0,18.0,9.0,195.0,108.0,223.0,333.0,6.018621973929237,0.0,89.99261250538672,7.0018699577923815,75589,0,0,0,49,UTAH
3314,491098,514.0,1481.3368486417448,2.881978304750476,0.0,0.0,0.0,0.0,33.01448856629506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,31.00828124165198,75589,0,0,0,49,UTAH
3294,491078,11.0,24.82687455824153,2.256988596203776,0.0,0.0,0.0,0.0,5.012681786113641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,1.0002671368274831,75589,0,0,0,49,UTAH
2336,490120,242.0,765.9550558153777,3.1651035364271807,0.0,0.0,0.0,0.0,131.994054089314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.99031417372925,14.003739915584765,66402,0,0,0,49,UTAH
2329,490113,135.0,398.149506804392,2.94925560595846,0.0,0.0,0.0,0.0,11.011448081584483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,8.002137094619865,66402,0,0,0,49,UTAH
2230,490014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2221,490005,10.0,19.309791323076748,1.9309791323076748,0.0,0.0,0.0,0.0,10.02820009772134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.027932960893857,0.0,0.0,1.0002671368274831,81720,0,0,0,49,UTAH
2223,490007,28.0,102.985553723076,3.6780554901098568,166.0,27.0,21.0,118.0,172.01294892294115,3.0,24.0,10.0,11.0,14.0,29.0,2.0,73.0,4.012414649286158,0.0,0.0,2.0005342736549663,81720,0,0,0,49,UTAH
2224,490008,4.0,15.631735832966893,3.9079339582417223,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2295,490079,0.0,0.0,0.0,476.0,341.0,21.0,114.0,476.0,4.0,337.0,0.0,21.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2219,490003,1.0,1.8390277450549284,1.8390277450549284,520.0,236.0,12.0,272.0,560.1241464928615,231.0,5.0,5.0,7.0,33.0,26.0,62.0,151.0,40.12414649286158,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2342,490126,310.0,1019.7408846329578,3.2894867246224444,0.0,0.0,0.0,0.0,104.99801643820281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.99294083848064,19.00507559972218,66402,0,0,0,49,UTAH
2334,490118,574.0,1890.5205219164664,3.2935897594363523,0.0,0.0,0.0,0.0,53.013894561128325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,16.998604584350826,34.009082652134424,66402,0,0,0,49,UTAH
2323,490107,215.0,691.4744321406531,3.21616014949141,55.0,31.0,3.0,21.0,154.99633153396445,30.0,1.0,3.0,0.0,11.0,3.0,1.0,6.0,0.0,0.0,86.99285875520717,13.00347277875728,66402,0,0,0,49,UTAH
2286,490070,544.0,1229.3900475692196,2.2599081756787127,117.0,10.0,12.0,95.0,160.0207376649522,1.0,9.0,2.0,10.0,10.0,16.0,3.0,66.0,4.012414649286158,0.0,5.9995075003591145,33.00881551530694,81720,0,0,0,49,UTAH
