;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2345,490129,0.0,0.0,0.0,535.0,46.0,0.0,489.0,688.0033699871326,0.0,46.0,0.0,0.0,10.0,267.0,211.0,1.0,5.015518311607697,0.0,147.98785167552484,0.0,81720,0,0,0,49,UTAH
2273,490057,362.0,1126.4044938461436,3.1116146238843747,165.0,4.0,16.0,145.0,278.00159317791287,3.0,1.0,4.0,12.0,35.0,13.0,28.0,69.0,1.0031036623215397,0.0,89.99261250538672,22.005877010204628,81720,0,0,0,49,UTAH
2232,490016,5.0,14.712221960439429,2.9424443920878853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2241,490025,144.0,513.0887408703251,3.563116256043924,97.0,23.0,15.0,59.0,114.00174756525949,22.0,1.0,3.0,12.0,25.0,21.0,0.0,13.0,0.0,0.0,7.999343333812153,9.002404231447349,81720,96,0,0,49,UTAH
2248,490032,24.0,61.6074294593401,2.5669762274725043,0.0,0.0,0.0,0.0,8.02199277307826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0217256362507765,0.0,0.0,1.0002671368274831,81720,0,0,0,49,UTAH
2406,490190,0.0,0.0,0.0,895.0,322.0,12.0,561.0,1048.0033699871326,0.0,322.0,10.0,2.0,124.0,167.0,241.0,29.0,5.015518311607697,0.0,147.98785167552484,0.0,81720,0,0,0,49,UTAH
2362,490146,312.0,1079.509286347243,3.459965661369369,0.0,0.0,0.0,0.0,49.00261310151775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.997537501795573,19.00507559972218,62109,0,0,0,49,UTAH
2361,490145,291.0,1012.384773652738,3.4789854764698904,137.0,1.0,3.0,133.0,154.00454132606723,1.0,0.0,0.0,3.0,17.0,108.0,2.0,6.0,0.0,0.0,0.0,17.004541326067212,62109,0,0,0,49,UTAH
2353,490137,331.0,1145.7142851692204,3.461372462746889,255.0,158.0,1.0,96.0,275.00534273654966,157.0,1.0,1.0,0.0,38.0,2.0,0.0,56.0,0.0,0.0,0.0,20.005342736549665,74211,0,0,0,49,UTAH
2320,490104,129.0,445.96422817582015,3.457087040122637,82.0,34.0,0.0,48.0,242.9927640993723,34.0,0.0,0.0,0.0,6.0,33.0,0.0,9.0,1.0031036623215397,0.0,151.9875233424309,8.002137094619865,66402,0,0,0,49,UTAH
2363,490147,415.0,1439.0392105054814,3.4675643626638104,229.0,12.0,29.0,188.0,267.0056113381318,11.0,1.0,0.0,29.0,39.0,108.0,6.0,35.0,0.0,0.0,12.998932917444748,25.00667842068708,74211,753,0,0,49,UTAH
2354,490138,395.0,1290.0779631560322,3.266020159888689,0.0,0.0,0.0,0.0,24.006411283859595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.006411283859595,74211,0,0,0,49,UTAH
2373,490157,1.0,1.8390277450549284,1.8390277450549284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62109,0,0,0,49,UTAH
2372,490156,170.0,471.7106166065892,2.7747683329799364,0.0,0.0,0.0,0.0,260.98525421222615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,249.97947918162978,10.002671368274832,74211,0,0,0,49,UTAH
2367,490151,824.0,2148.903920096684,2.607893106913452,569.0,227.0,67.0,275.0,619.0161933668683,4.0,223.0,67.0,0.0,88.0,123.0,48.0,16.0,1.0031036623215397,0.0,0.0,49.01308970454667,74211,0,0,0,49,UTAH
2374,490158,97.0,268.49805077801955,2.7680211420414387,0.0,0.0,0.0,0.0,100.99699065557924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,93.9922841722928,6.001602820964899,73924,0,0,0,49,UTAH
2375,490159,266.0,778.8282500307622,2.9279257519953465,0.0,0.0,0.0,0.0,197.99570652465624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,179.98522501077343,16.00427418923973,73829,0,0,0,49,UTAH
2355,490139,136.0,412.8617287648314,3.0357480056237605,0.0,0.0,0.0,0.0,10.008344419262944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,8.002137094619865,81720,0,0,0,49,UTAH
2360,490144,491.0,1475.81976540658,3.005742903068391,693.0,43.0,63.0,587.0,756.0176991190788,38.0,5.0,5.0,58.0,49.0,429.0,0.0,109.0,4.012414649286158,0.0,29.997537501795573,29.00774696799701,79647,0,1307,0,49,UTAH
2397,490181,237.0,641.82068302417,2.708104147781308,0.0,0.0,0.0,0.0,103.00599174103002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,85.99294083848064,14.003739915584765,79647,0,0,0,49,UTAH
2399,490183,30.0,102.985553723076,3.4328517907692,0.0,0.0,0.0,0.0,4.006741598298046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,2.0005342736549663,79647,0,0,0,49,UTAH
2394,490178,0.0,0.0,0.0,668.0,288.0,1.0,379.0,671.0093109869646,0.0,288.0,1.0,0.0,26.0,150.0,203.0,0.0,3.009310986964618,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2377,490161,568.0,1707.537261283501,3.0062275726822203,0.0,0.0,0.0,0.0,210.0105647239769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,170.98596376023477,34.009082652134424,79422,0,0,0,49,UTAH
2431,490215,359.0,1371.9146978109766,3.821489408944224,0.0,0.0,0.0,0.0,21.005609873377143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.005609873377143,74058,0,0,0,49,UTAH
2433,490217,288.0,1082.2678279648253,3.757874402655643,112.0,37.0,4.0,71.0,129.00454132606723,37.0,0.0,0.0,4.0,8.0,30.0,0.0,33.0,0.0,0.0,0.0,17.004541326067212,69958,371,0,0,49,UTAH
2430,490214,159.0,583.8913090549397,3.6722723839933313,0.0,0.0,0.0,0.0,10.002671368274832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.002671368274832,79647,0,0,0,49,UTAH
2376,490160,434.0,1317.6633793318565,3.0360907357876874,271.0,15.0,22.0,234.0,301.00980297001564,15.0,0.0,0.0,22.0,11.0,96.0,0.0,127.0,1.0031036623215397,0.0,2.9997537501795573,26.00694555751456,73446,988,0,0,49,UTAH
2419,490203,291.0,1012.384773652738,3.4789854764698904,0.0,0.0,0.0,0.0,54.0142472273285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,32.99729125197513,17.004541326067212,79568,0,0,0,49,UTAH
2418,490202,724.0,2503.836274892285,3.4583373962600623,2.0,0.0,1.0,1.0,132.00434563878895,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,86.99285875520717,43.011486883581775,79647,0,0,0,49,UTAH
2423,490207,680.0,2302.4627368087704,3.385974612954074,47.0,17.0,8.0,22.0,93.01054219355942,16.0,1.0,0.0,8.0,5.0,1.0,8.0,8.0,0.0,0.0,4.999589583632595,41.01095260992681,79509,0,0,0,49,UTAH
2426,490210,270.0,969.1676216439472,3.5895097097923974,243.0,109.0,1.0,133.0,259.0042741892397,109.0,0.0,1.0,0.0,10.0,61.0,1.0,61.0,0.0,0.0,0.0,16.00427418923973,79509,0,98,229,49,UTAH
2410,490194,0.0,0.0,0.0,235.0,38.0,0.0,197.0,239.01241464928617,38.0,0.0,0.0,0.0,13.0,19.0,153.0,12.0,4.012414649286158,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2451,490235,139.0,424.8154091076885,3.0562259648035144,0.0,0.0,0.0,0.0,153.99015293669163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.98801584207177,8.002137094619865,91516,0,0,0,49,UTAH
2448,490232,123.0,325.5079108747223,2.646405779469287,0.0,0.0,0.0,0.0,7.0018699577923815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0018699577923815,91516,0,0,0,49,UTAH
2450,490234,854.0,2496.480163912065,2.923278880459093,0.0,0.0,0.0,0.0,476.97865650369874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.9650325254971,51.01362397820164,91516,0,0,0,49,UTAH
2445,490229,363.0,1117.209355120869,3.077711722096058,0.0,0.0,0.0,0.0,3856.691087656405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3834.6852106462006,22.005877010204628,91516,0,0,0,49,UTAH
2454,490238,173.0,597.6840171428518,3.454820908340184,0.0,0.0,0.0,0.0,39.000290953343885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.997619585069053,10.002671368274832,91516,0,0,0,49,UTAH
2453,490237,464.0,1381.1098365362511,2.9765298201212307,0.0,0.0,0.0,0.0,28.00747983116953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.00747983116953,91516,0,0,0,49,UTAH
2452,490236,415.0,1299.273101881307,3.130778558750137,0.0,0.0,0.0,0.0,25.00667842068708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.00667842068708,91516,0,0,0,49,UTAH
2443,490227,288.0,824.8039436571354,2.863902582142831,0.0,0.0,0.0,0.0,176.99140800231027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.98686667624304,17.004541326067212,91516,0,0,0,49,UTAH
2459,490243,616.0,2096.4916293626184,3.403395502212043,0.0,0.0,0.0,0.0,43.00939156297599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9995075003591145,37.00988406261688,91516,0,0,0,49,UTAH
2461,490245,583.0,1965.9206594637185,3.37207660285372,7.0,2.0,0.0,5.0,437.97684481266344,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,395.96749502370153,35.00934978896191,91516,0,0,0,49,UTAH
2462,490246,854.0,2630.729189301075,3.08047914438065,305.0,14.0,85.0,206.0,364.01296731201376,14.0,0.0,0.0,85.0,18.0,137.0,11.0,40.0,0.0,0.0,7.999343333812153,51.01362397820164,104302,1152,0,0,49,UTAH
2463,490247,805.0,2804.517311208766,3.483872436284181,0.0,0.0,0.0,0.0,117.007158821849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.99433625412982,48.01282256771919,106764,0,0,0,49,UTAH
2465,490249,578.0,1983.39142304174,3.4314730502452253,0.0,0.0,0.0,0.0,35.00934978896191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.00934978896191,105199,0,0,0,49,UTAH
2467,490251,403.0,1382.0293504087788,3.429353226820791,42.0,1.0,1.0,40.0,75.00567253439827,1.0,0.0,0.0,1.0,5.0,3.0,2.0,30.0,0.0,0.0,8.999261250538671,24.006411283859595,83446,0,0,0,49,UTAH
2469,490253,355.0,1217.4363672263626,3.4293982175390494,598.0,3.0,3.0,592.0,619.0056098733771,3.0,0.0,0.0,3.0,126.0,118.0,183.0,165.0,0.0,0.0,0.0,21.005609873377143,96951,888,0,0,49,UTAH
2466,490250,541.0,1900.6351745142688,3.513188862318426,236.0,36.0,12.0,188.0,369.0002579678579,31.0,5.0,0.0,12.0,8.0,7.0,5.0,168.0,0.0,0.0,100.99170958937843,32.00854837847946,106764,0,0,0,49,UTAH
2468,490252,592.0,2001.7817004922892,3.3813880075883267,3.0,1.0,0.0,2.0,61.00746187367185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.998112084709938,35.00934978896191,96951,0,0,0,49,UTAH
2458,490242,68.0,229.87846813186604,3.3805657078215594,0.0,0.0,0.0,0.0,4.0010685473099326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0010685473099326,96951,0,0,0,49,UTAH
2475,490259,560.0,1678.112817362622,2.9966300310046825,186.0,0.0,3.0,183.0,365.0003663230747,0.0,0.0,2.0,1.0,48.0,9.0,123.0,3.0,1.0031036623215397,0.0,143.98818000861874,34.009082652134424,96951,0,0,0,49,UTAH
2473,490257,155.0,514.9277686153799,3.3221146362282576,0.0,0.0,0.0,0.0,63.007528971464446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,50.995813753052474,9.002404231447349,96951,0,0,0,49,UTAH
2471,490255,980.0,2961.754183410962,3.022198146337717,0.0,0.0,0.0,0.0,59.01576107282151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.01576107282151,96951,0,0,0,49,UTAH
2474,490258,209.0,641.82068302417,3.0709123589673206,221.0,0.0,3.0,218.0,324.00564252092903,0.0,0.0,3.0,0.0,42.0,26.0,143.0,7.0,3.009310986964618,0.0,86.99285875520717,13.00347277875728,96951,0,0,0,49,UTAH
2476,490260,794.0,2304.3017645538253,2.9021432802944904,0.0,0.0,0.0,0.0,74.01387414820371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,24.99794791816298,48.01282256771919,70166,0,0,0,49,UTAH
2435,490219,929.0,3047.268973556016,3.2801603590484567,246.0,14.0,10.0,222.0,308.0240243994832,12.0,2.0,0.0,10.0,5.0,111.0,0.0,106.0,3.009310986964618,0.0,2.9997537501795573,56.01495966233905,78311,1349,0,0,49,UTAH
2432,490216,549.0,1953.047465248334,3.5574635068275664,0.0,0.0,0.0,0.0,33.00881551530694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.00881551530694,79422,0,0,0,49,UTAH
2437,490221,803.0,3007.7298770373354,3.745616285227068,0.0,0.0,0.0,0.0,48.01282256771919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.01282256771919,75827,0,0,0,49,UTAH
2436,490220,518.0,1933.7376739252568,3.733084312597022,22.0,7.0,0.0,15.0,53.00828124165198,7.0,0.0,0.0,0.0,6.0,0.0,4.0,5.0,0.0,0.0,0.0,31.00828124165198,78311,0,0,0,49,UTAH
2434,490218,627.0,2412.804401512066,3.8481728891739486,349.0,92.0,6.0,251.0,387.01015119944435,37.0,55.0,2.0,4.0,28.0,66.0,92.0,65.0,0.0,0.0,0.0,38.01015119944436,76751,965,0,0,49,UTAH
2479,490263,457.0,1582.483374619766,3.4627644958857022,1145.0,212.0,89.0,844.0,1326.9944897869525,212.0,0.0,13.0,76.0,241.0,97.0,159.0,347.0,0.0,0.0,154.98727709261047,27.007212694342044,96951,0,1266,0,49,UTAH
2470,490254,543.0,2058.7915605889925,3.7915130029263215,0.0,0.0,0.0,0.0,54.007091766563846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9982762512569,33.00881551530694,83446,0,0,0,49,UTAH
2500,490284,1391.0,4775.955053907649,3.4334687662887484,319.0,9.0,27.0,283.0,407.0217619403137,9.0,0.0,4.0,23.0,63.0,78.0,21.0,121.0,0.0,0.0,4.999589583632595,83.0221723566811,83446,903,0,0,49,UTAH
2501,490285,413.0,1205.4826868835055,2.918844278168294,15.0,4.0,0.0,11.0,46.009371666641215,4.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,1.0031036623215397,0.0,4.999589583632595,25.00667842068708,70166,0,0,0,49,UTAH
2502,490286,156.0,479.9862414593363,3.076834881149592,11.0,0.0,1.0,10.0,27.011386885318046,0.0,0.0,1.0,0.0,3.0,0.0,2.0,5.0,3.009310986964618,0.0,3.9996716669060763,9.002404231447349,70166,0,0,0,49,UTAH
2503,490287,308.0,1023.4189401230676,3.3227887666333364,527.0,95.0,14.0,418.0,695.9955996341941,91.0,4.0,0.0,14.0,104.0,8.0,47.0,259.0,1.0031036623215397,0.0,149.98768750897787,18.004808462894697,70166,0,0,0,49,UTAH
2504,490288,640.0,2067.986699314267,3.2312292176785418,0.0,0.0,0.0,0.0,324.9897790455504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,285.9765241837845,38.01015119944436,70166,0,0,0,49,UTAH
2505,490289,82.0,268.49805077801955,3.2743664729026776,181.0,11.0,0.0,170.0,187.00443934645895,10.0,1.0,0.0,0.0,31.0,4.0,55.0,80.0,1.0031036623215397,0.0,0.0,5.001335684137416,70166,0,0,0,49,UTAH
2498,490282,191.0,628.027974936258,3.288104580818105,503.0,33.0,34.0,436.0,515.0060421674239,20.0,13.0,0.0,34.0,36.0,12.0,162.0,226.0,1.0031036623215397,0.0,0.0,11.002938505102314,70166,0,0,0,49,UTAH
2497,490281,459.0,1450.073376975811,3.159201257027911,314.0,2.0,0.0,312.0,590.9898776215668,0.0,2.0,0.0,0.0,71.0,4.0,224.0,13.0,1.0031036623215397,0.0,248.97956126490325,27.007212694342044,70166,0,0,0,49,UTAH
2499,490283,571.0,1907.0717716219608,3.3398805107214726,1292.0,21.0,43.0,1228.0,1328.0152899767775,10.0,11.0,25.0,18.0,478.0,16.0,438.0,296.0,2.006207324643079,0.0,0.0,34.009082652134424,70166,0,0,0,49,UTAH
2493,490277,384.0,1407.7757388395478,3.666082653227989,0.0,0.0,0.0,0.0,209.9907945748912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.98465042785907,23.006144147032117,96415,0,0,0,49,UTAH
2492,490276,489.0,1621.1029572659197,3.315138971913946,245.0,10.0,23.0,212.0,280.0072544683561,10.0,0.0,0.0,23.0,28.0,28.0,0.0,156.0,0.0,0.0,5.9995075003591145,29.00774696799701,96415,0,0,0,49,UTAH
2491,490275,671.0,2106.6062819604203,3.1395026556787187,0.0,0.0,0.0,0.0,41.01378913542087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,0.0,40.01068547309933,96415,0,0,0,49,UTAH
2494,490278,147.0,482.7447830769187,3.2839781161695147,497.0,15.0,46.0,436.0,507.00550789376894,12.0,3.0,7.0,39.0,111.0,48.0,40.0,237.0,1.0031036623215397,0.0,0.0,9.002404231447349,96415,0,0,0,49,UTAH
2511,490295,206.0,592.1669339076869,2.8745967665421697,118.0,48.0,1.0,69.0,135.0059809711574,41.0,7.0,1.0,0.0,5.0,0.0,7.0,57.0,1.0031036623215397,0.0,3.9996716669060763,12.003205641929798,70166,0,0,0,49,UTAH
2513,490297,607.0,1954.8864929933889,3.220570828654677,840.0,247.0,2.0,591.0,876.0096169257894,62.0,185.0,0.0,2.0,99.0,263.0,139.0,90.0,0.0,0.0,0.0,36.009616925789395,70166,0,0,0,49,UTAH
2514,490298,98.0,287.8078421010963,2.936814715317309,359.0,121.0,2.0,236.0,367.00781014560795,34.0,87.0,2.0,0.0,64.0,9.0,80.0,83.0,2.006207324643079,0.0,0.0,6.001602820964899,70166,0,0,0,49,UTAH
2427,490211,824.0,2856.010088070304,3.466031660279495,192.0,4.0,3.0,185.0,241.01308970454667,4.0,0.0,1.0,2.0,119.0,2.0,25.0,39.0,0.0,0.0,0.0,49.01308970454667,96415,0,0,0,49,UTAH
2429,490213,0.0,0.0,0.0,498.0,0.0,0.0,498.0,498.0,0.0,0.0,0.0,0.0,117.0,85.0,99.0,197.0,0.0,0.0,0.0,0.0,102760,0,0,0,49,UTAH
2421,490205,417.0,1468.4636544263603,3.5214955741639336,357.0,51.0,20.0,286.0,382.0066784206871,44.0,7.0,2.0,18.0,34.0,104.0,21.0,127.0,0.0,0.0,0.0,25.00667842068708,102760,1140,0,0,49,UTAH
2518,490302,71.0,210.5686768087893,2.9657560113913983,0.0,0.0,0.0,0.0,4.0010685473099326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0010685473099326,87096,0,0,0,49,UTAH
2521,490305,111.0,354.9323547956012,3.1975887819423527,30.0,0.0,0.0,30.0,77.00495811804318,0.0,0.0,0.0,0.0,19.0,0.0,8.0,3.0,2.006207324643079,0.0,37.996880835607726,7.0018699577923815,107045,0,0,0,49,UTAH
2524,490308,1129.0,3545.645492465902,3.1405185938581948,111.0,5.0,1.0,105.0,180.02126896659038,5.0,0.0,1.0,0.0,17.0,5.0,14.0,69.0,1.0031036623215397,0.0,0.0,68.01816530426885,106434,0,0,0,49,UTAH
2522,490306,1.0,1.8390277450549284,1.8390277450549284,1184.0,554.0,4.0,626.0,1184.0,438.0,116.0,4.0,0.0,17.0,90.0,101.0,418.0,0.0,0.0,0.0,0.0,107045,0,0,0,49,UTAH
2525,490309,143.0,446.8837420483476,3.125061133205228,320.0,4.0,1.0,315.0,332.0021579816269,2.0,2.0,0.0,1.0,5.0,62.0,37.0,211.0,0.0,0.0,2.9997537501795573,9.002404231447349,107045,958,0,0,49,UTAH
2526,490310,1603.0,5143.7606029186345,3.2088338134239764,505.0,46.0,27.0,432.0,971.995192240977,46.0,0.0,4.0,23.0,130.0,99.0,20.0,183.0,0.0,0.0,370.9695471055386,96.02564513543838,91670,969,0,0,49,UTAH
2519,490303,424.0,1253.2974082549338,2.955890113808806,0.0,0.0,0.0,0.0,26.00978208300862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,0.0,25.00667842068708,91670,0,0,0,49,UTAH
2527,490311,153.0,499.2960327824131,3.263372763283745,5.0,1.0,0.0,4.0,17.011715218411965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.009310986964618,0.0,0.0,9.002404231447349,91670,0,0,0,49,UTAH
2520,490304,752.0,2250.0504460747047,2.9920883591418947,0.0,0.0,0.0,0.0,45.01202115723674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.01202115723674,91670,0,0,0,49,UTAH
2586,490370,421.0,1388.465947516471,3.298018877711333,101.0,76.0,2.0,23.0,128.01288574533015,73.0,3.0,1.0,1.0,0.0,2.0,5.0,16.0,2.006207324643079,0.0,0.0,25.00667842068708,91670,0,0,0,49,UTAH
2523,490307,530.0,1663.4005954021827,3.1384916894380805,948.0,348.0,7.0,593.0,995.0073171293772,69.0,279.0,5.0,2.0,178.0,18.0,172.0,225.0,0.0,0.0,14.998768750897787,32.00854837847946,107045,0,0,0,49,UTAH
2551,490335,240.0,788.9429026285643,3.2872620942856847,373.0,19.0,11.0,343.0,615.9913143371476,9.0,10.0,0.0,11.0,106.0,10.0,161.0,66.0,2.006207324643079,0.0,226.98136709691983,14.003739915584765,107045,0,0,0,49,UTAH
2553,490337,685.0,2205.913780193386,3.220312087873557,0.0,0.0,0.0,0.0,242.0008253631472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,198.9836654285773,41.01095260992681,107045,0,0,0,49,UTAH
2552,490336,603.0,1912.5888548571256,3.1717891457000427,180.0,51.0,2.0,127.0,334.00311684511365,51.0,0.0,0.0,2.0,5.0,10.0,0.0,112.0,1.0031036623215397,0.0,116.99039625700273,36.009616925789395,107045,0,0,0,49,UTAH
2556,490340,156.0,477.2276998417539,3.059151922062525,15.0,0.0,0.0,15.0,27.011715218411965,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,3.009310986964618,0.0,0.0,9.002404231447349,85040,0,0,0,49,UTAH
2554,490338,1146.0,3560.3577144263413,3.106769384316179,0.0,0.0,0.0,0.0,70.02153610341787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,0.0,69.01843244109634,107045,0,0,0,49,UTAH
2589,490373,105.0,402.7470761670293,3.835686439685993,0.0,0.0,0.0,0.0,7.004706483286439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,0.0,6.001602820964899,107045,0,0,0,49,UTAH
2592,490376,829.0,2566.3632182241527,3.095733676989328,0.0,0.0,0.0,0.0,73.01784041727414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,20.9982762512569,50.01335684137416,107045,0,0,0,49,UTAH
2593,490377,514.0,1652.366428931853,3.214720678855745,238.0,10.0,15.0,213.0,269.00828124165196,10.0,0.0,1.0,14.0,33.0,17.0,0.0,163.0,0.0,0.0,0.0,31.00828124165198,85040,511,0,0,49,UTAH
2598,490382,0.0,0.0,0.0,1586.0,197.0,326.0,1063.0,1586.0,197.0,0.0,1.0,325.0,146.0,246.0,0.0,671.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
2528,490312,364.0,1261.5730331076809,3.465859981065057,0.0,0.0,0.0,0.0,24.012084334847707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,22.005877010204628,96089,0,0,0,49,UTAH
2529,490313,330.0,1060.1994950241665,3.2127257424974736,0.0,0.0,0.0,0.0,24.01775738583582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,20.005342736549665,83312,0,0,0,49,UTAH
