;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2534,490318,415.0,1386.626919771416,3.341269686196183,0.0,0.0,0.0,0.0,55.00740166807768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,28.997619585069053,25.00667842068708,83312,0,0,0,49,UTAH
2533,490317,317.0,1064.7970643868036,3.35898127566815,0.0,0.0,0.0,0.0,19.00507559972218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.00507559972218,95907,0,0,0,49,UTAH
2532,490316,413.0,1443.6367798681188,3.4954885711092465,119.0,7.0,14.0,98.0,145.00978208300862,7.0,0.0,0.0,14.0,25.0,0.0,2.0,71.0,1.0031036623215397,0.0,0.0,25.00667842068708,95907,0,0,0,49,UTAH
2530,490314,402.0,1321.341434821966,3.2869189920944426,0.0,0.0,0.0,0.0,91.00409745013138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,65.99458250395026,24.006411283859595,96089,0,0,0,49,UTAH
2538,490322,82.0,257.46388430769,3.139803467166951,259.0,5.0,5.0,249.0,264.0013356841374,5.0,0.0,0.0,5.0,59.0,68.0,0.0,122.0,0.0,0.0,0.0,5.001335684137416,96089,850,0,0,49,UTAH
2539,490323,141.0,530.5595044483468,3.762833364881893,53.0,0.0,0.0,53.0,61.00213709461987,0.0,0.0,0.0,0.0,7.0,1.0,36.0,9.0,0.0,0.0,0.0,8.002137094619865,96086,0,0,0,49,UTAH
2542,490326,506.0,1814.2008704966868,3.5853772144203298,14.0,0.0,0.0,14.0,63.00645452262836,0.0,0.0,0.0,0.0,9.0,0.0,1.0,4.0,0.0,0.0,18.998440417803863,30.008014104824493,74290,0,0,0,49,UTAH
2536,490320,220.0,764.1160280703227,3.4732546730469216,331.0,1.0,2.0,328.0,401.00516552335887,1.0,0.0,0.0,2.0,222.0,3.0,55.0,48.0,2.006207324643079,0.0,54.99548541995855,13.00347277875728,93988,0,0,0,49,UTAH
2535,490319,694.0,2400.850721169209,3.4594390794945373,0.0,0.0,0.0,0.0,163.01084490744816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,117.99031417372925,42.01121974675429,93988,0,0,0,49,UTAH
2544,490328,211.0,717.2208205714221,3.399150808395365,23.0,1.0,0.0,22.0,36.00347277875728,1.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,13.00347277875728,89516,0,0,0,49,UTAH
2545,490329,148.0,507.57165763516025,3.4295382272645965,162.0,2.0,37.0,123.0,175.00526164394844,2.0,0.0,1.0,36.0,78.0,2.0,36.0,7.0,1.0031036623215397,0.0,2.9997537501795573,9.002404231447349,83145,0,0,0,49,UTAH
2549,490333,0.0,0.0,0.0,891.0,90.0,53.0,748.0,891.0,27.0,63.0,4.0,49.0,319.0,65.0,129.0,235.0,0.0,0.0,0.0,0.0,80705,0,0,0,49,UTAH
2550,490334,17.0,43.21715200879082,2.542185412281813,680.0,159.0,35.0,486.0,681.0002671368275,35.0,124.0,7.0,28.0,60.0,8.0,158.0,260.0,0.0,0.0,0.0,1.0002671368274831,80705,0,0,0,49,UTAH
2548,490332,323.0,987.5578990944964,3.057454795958193,895.0,220.0,110.0,565.0,995.9983447712967,215.0,5.0,1.0,109.0,158.0,138.0,15.0,254.0,0.0,0.0,81.99326917157457,19.00507559972218,80705,0,0,0,49,UTAH
2547,490331,210.0,636.3035997890053,3.0300171418524062,562.0,142.0,8.0,412.0,591.0021594463816,121.0,21.0,8.0,0.0,39.0,24.0,69.0,280.0,0.0,0.0,15.998686667624305,13.00347277875728,54694,0,0,0,49,UTAH
2546,490330,214.0,628.027974936258,2.934710163253542,162.0,43.0,1.0,118.0,183.00281611256943,3.0,40.0,0.0,1.0,9.0,56.0,5.0,48.0,0.0,0.0,7.999343333812153,13.00347277875728,54694,0,0,0,49,UTAH
2543,490327,486.0,1553.058930698887,3.1955945076108785,278.0,41.0,6.0,231.0,307.00774696799704,41.0,0.0,1.0,5.0,1.0,54.0,27.0,149.0,0.0,0.0,0.0,29.00774696799701,66552,783,0,0,49,UTAH
2570,490354,102.0,304.35909180659064,2.9839126647704965,1431.0,283.0,111.0,1037.0,1465.999222406034,197.0,86.0,86.0,25.0,76.0,132.0,22.0,807.0,0.0,0.0,28.997619585069053,6.001602820964899,76187,0,0,1617,49,UTAH
2569,490353,239.0,726.4159592966968,3.039397319233041,425.0,5.0,49.0,371.0,442.0034936657643,5.0,0.0,4.0,45.0,70.0,99.0,116.0,86.0,0.0,0.0,2.9997537501795573,14.003739915584765,67297,0,0,0,49,UTAH
2568,490352,209.0,615.1547807208735,2.943324309669251,792.0,35.0,23.0,734.0,820.0022415296551,25.0,10.0,23.0,0.0,53.0,79.0,83.0,519.0,0.0,0.0,14.998768750897787,13.00347277875728,70166,0,0,0,49,UTAH
2572,490356,210.0,628.9474888087855,2.994988041946597,1182.0,278.0,43.0,861.0,1197.0033086122103,278.0,0.0,13.0,30.0,90.0,91.0,31.0,649.0,0.0,0.0,1.9998358334530382,13.00347277875728,81410,609,0,0,49,UTAH
2571,490355,370.0,1071.233661494496,2.895226112147286,63.0,2.0,0.0,61.0,96.00497409419634,2.0,0.0,0.0,0.0,3.0,35.0,0.0,23.0,0.0,0.0,10.99909708399171,22.005877010204628,73538,0,0,0,49,UTAH
2559,490343,115.0,342.05916058021666,2.974427483306232,237.0,65.0,20.0,152.0,244.0018699577924,65.0,0.0,1.0,19.0,8.0,6.0,50.0,88.0,0.0,0.0,0.0,7.0018699577923815,82474,0,0,0,49,UTAH
2541,490325,602.0,2084.537949019761,3.4626876229564143,1270.0,58.0,48.0,1164.0,1325.0080573435935,57.0,1.0,8.0,40.0,295.0,36.0,153.0,680.0,0.0,0.0,18.998440417803863,36.009616925789395,74290,0,0,0,49,UTAH
2557,490341,228.0,811.9307494417509,3.5610997782532934,810.0,573.0,6.0,231.0,842.0022624166621,562.0,11.0,4.0,2.0,14.0,145.0,1.0,71.0,0.0,0.0,17.998522501077343,14.003739915584765,77253,0,2002,0,49,UTAH
2562,490346,158.0,441.3666588131828,2.7934598659062204,165.0,4.0,26.0,135.0,180.00191173180644,4.0,0.0,14.0,12.0,6.0,16.0,0.0,113.0,0.0,0.0,5.9995075003591145,9.002404231447349,68933,0,0,0,49,UTAH
2560,490344,171.0,593.0864477802144,3.4683417998842945,244.0,29.0,6.0,209.0,260.0021788686339,29.0,0.0,0.0,6.0,16.0,73.0,0.0,120.0,0.0,0.0,5.9995075003591145,10.002671368274832,77253,477,125,0,49,UTAH
2537,490321,371.0,1316.7438654593286,3.549174839513015,66.0,1.0,3.0,62.0,91.01518799716925,1.0,0.0,0.0,3.0,10.0,0.0,43.0,9.0,3.009310986964618,0.0,0.0,22.005877010204628,77253,0,0,0,49,UTAH
2565,490349,56.0,195.85645484834987,3.497436693720533,0.0,0.0,0.0,0.0,21.002509657154814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,16.998604584350826,3.0008014104824494,112546,0,0,0,49,UTAH
2564,490348,238.0,884.5723453714205,3.7166905267706745,41.0,5.0,5.0,31.0,107.99938950209028,5.0,0.0,0.0,5.0,20.0,2.0,0.0,9.0,0.0,0.0,52.995649586505515,14.003739915584765,112546,0,0,0,49,UTAH
2563,490347,153.0,507.57165763516025,3.3174618146088903,0.0,0.0,0.0,0.0,11.008611556090427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,9.002404231447349,77253,0,0,0,49,UTAH
2567,490351,323.0,1123.645952228561,3.478780037859323,4.0,0.0,3.0,1.0,28.004665183354774,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.999589583632595,19.00507559972218,93596,0,0,0,49,UTAH
2579,490363,288.0,856.9869291955966,2.975649059706933,485.0,56.0,4.0,425.0,513.0036384100589,56.0,0.0,0.0,4.0,40.0,143.0,0.0,242.0,0.0,0.0,10.99909708399171,17.004541326067212,71196,0,1332,0,49,UTAH
2578,490362,290.0,907.5601921846072,3.129517904084852,241.0,44.0,1.0,196.0,325.99895966347054,44.0,0.0,1.0,0.0,4.0,63.0,5.0,124.0,0.0,0.0,67.9944183374033,17.004541326067212,66634,718,0,0,49,UTAH
2584,490368,456.0,1720.4104554988855,3.7728299462694856,0.0,0.0,0.0,0.0,27.007212694342044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.007212694342044,129697,0,0,0,49,UTAH
2583,490367,366.0,1147.5533129142752,3.1353915653395497,0.0,0.0,0.0,0.0,22.005877010204628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.005877010204628,86845,0,0,0,49,UTAH
2582,490366,231.0,686.8768627780157,2.9734929124589424,0.0,0.0,0.0,0.0,27.002672833029514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.998932917444748,14.003739915584765,89000,0,0,0,49,UTAH
2581,490365,509.0,1709.376289028556,3.3583031218635675,0.0,0.0,0.0,0.0,30.008014104824493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.008014104824493,89230,0,0,0,49,UTAH
2573,490357,405.0,1249.6193527648238,3.0854798833699357,241.0,20.0,5.0,216.0,273.0089403632668,13.0,7.0,2.0,3.0,38.0,83.0,23.0,72.0,1.0031036623215397,0.0,6.999425417085634,24.006411283859595,77804,0,0,0,49,UTAH
2615,490399,359.0,1246.8608111472415,3.473149891775046,0.0,0.0,0.0,0.0,21.005609873377143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.005609873377143,96918,0,0,0,49,UTAH
2616,490400,330.0,1146.6337990417478,3.4746478758840844,0.0,0.0,0.0,0.0,93.66602931492382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.66183574420289,13.998850834171268,20.005342736549665,89205,0,0,0,49,UTAH
2585,490369,348.0,1098.8190776703198,3.15752608525954,0.0,0.0,0.0,0.0,50.0032294584462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.997619585069053,21.005609873377143,86845,0,0,0,49,UTAH
2617,490401,232.0,776.9892222857072,3.349091475369428,0.0,0.0,0.0,0.0,26.002754916302994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.999015000718229,14.003739915584765,103369,0,0,0,49,UTAH
2621,490405,318.0,1073.9922031120782,3.37733397205056,0.0,0.0,0.0,0.0,37.18308081003097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.178743959770117,8.999261250538671,19.00507559972218,123639,0,0,0,49,UTAH
2620,490404,154.0,543.4326986637313,3.528783757556697,961.0,394.0,0.0,567.0,970.0024042314474,394.0,0.0,0.0,0.0,24.0,271.0,3.0,269.0,0.0,0.0,0.0,9.002404231447349,103369,0,0,2989,49,UTAH
2619,490403,454.0,1528.2320561406457,3.366149903393492,314.0,33.0,1.0,280.0,444.99867603390004,33.0,0.0,0.0,1.0,29.0,71.0,9.0,171.0,0.0,0.0,103.99146333955798,27.007212694342044,132678,999,0,0,49,UTAH
2626,490410,93.0,308.956661169228,3.3221146362282576,958.0,348.0,8.0,602.0,976.0006178216831,291.0,57.0,7.0,1.0,73.0,47.0,140.0,342.0,0.0,0.0,11.999015000718229,6.001602820964899,127755,0,0,0,49,UTAH
2625,490409,219.0,752.1623477274657,3.4345312681619435,588.0,92.0,2.0,494.0,601.0034727787573,91.0,1.0,2.0,0.0,92.0,90.0,95.0,217.0,0.0,0.0,0.0,13.00347277875728,123256,647,78,0,49,UTAH
2624,490408,299.0,1007.7872042901008,3.3705257668565243,39.0,0.0,0.0,39.0,57.0048084628947,0.0,0.0,0.0,0.0,10.0,2.0,5.0,22.0,0.0,0.0,0.0,18.004808462894697,103369,0,0,0,49,UTAH
2623,490407,410.0,1336.0536567824054,3.2586674555668425,182.0,29.0,4.0,149.0,225.0052009217644,2.0,27.0,2.0,2.0,24.0,3.0,82.0,40.0,0.0,0.0,17.998522501077343,25.00667842068708,132678,0,0,0,49,UTAH
2618,490402,314.0,1052.8433840439466,3.353004407783269,328.0,100.0,21.0,207.0,400.0007251862277,100.0,0.0,0.0,21.0,50.0,28.0,33.0,96.0,0.0,0.0,52.995649586505515,19.00507559972218,132678,0,0,0,49,UTAH
2647,490431,0.0,0.0,0.0,172.0,2.0,4.0,166.0,174.00620732464307,0.0,2.0,4.0,0.0,44.0,6.0,103.0,13.0,2.006207324643079,0.0,0.0,0.0,152001,0,0,0,49,UTAH
2648,490432,0.0,0.0,0.0,2187.0,30.0,1727.0,430.0,2187.0,1.0,29.0,1704.0,23.0,172.0,39.0,83.0,136.0,0.0,0.0,0.0,0.0,152001,0,0,0,49,UTAH
2646,490430,42.0,138.8465947516471,3.3058713036106453,753.0,43.0,21.0,689.0,759.0101123974471,26.0,17.0,11.0,10.0,185.0,170.0,55.0,279.0,3.009310986964618,0.0,0.0,3.0008014104824494,109972,799,0,0,49,UTAH
2645,490429,462.0,1449.1538631032836,3.1366966733837307,38.0,1.0,4.0,33.0,66.00747983116953,1.0,0.0,0.0,4.0,3.0,11.0,0.0,19.0,0.0,0.0,0.0,28.00747983116953,109972,0,0,0,49,UTAH
2622,490406,194.0,622.5108917010932,3.208819029387078,174.0,0.0,0.0,174.0,266.99655689677786,0.0,0.0,0.0,0.0,38.0,5.0,0.0,131.0,0.0,0.0,80.99335125484805,12.003205641929798,132678,0,0,0,49,UTAH
2650,490434,33.0,74.4806236747246,2.256988596203776,90.0,0.0,71.0,19.0,95.00984526061958,0.0,0.0,71.0,0.0,0.0,17.0,0.0,2.0,3.009310986964618,0.0,0.0,2.0005342736549663,128261,0,0,0,49,UTAH
2649,490433,501.0,1527.312542268118,3.0485280284792773,0.0,0.0,0.0,0.0,31.011117767146033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,0.0,30.008014104824493,109972,0,0,0,49,UTAH
2612,490396,709.0,2257.4065570549246,3.1839302638292306,0.0,0.0,0.0,0.0,42.01121974675429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.01121974675429,51324,0,0,0,49,UTAH
2609,490393,0.0,0.0,0.0,743.0,8.0,1.0,734.0,744.0031036623216,5.0,3.0,1.0,0.0,106.0,44.0,570.0,14.0,1.0031036623215397,0.0,0.0,0.0,51324,0,0,0,49,UTAH
2610,490394,0.0,0.0,0.0,2459.0,11.0,21.0,2427.0,2498.9999024146555,11.0,0.0,15.0,6.0,2331.0,36.0,55.0,5.0,1.0031036623215397,0.0,38.99679875233424,0.0,51324,0,0,0,49,UTAH
2604,490388,0.0,0.0,0.0,3112.0,131.0,1.0,2980.0,3112.0,121.0,10.0,1.0,0.0,2192.0,191.0,16.0,581.0,0.0,0.0,0.0,0.0,75570,0,0,0,49,UTAH
2614,490398,1.0,3.6780554901098568,3.6780554901098568,1015.0,24.0,29.0,962.0,1015.0,23.0,1.0,6.0,23.0,515.0,120.0,125.0,202.0,0.0,0.0,0.0,0.0,51324,698,0,0,49,UTAH
2608,490392,0.0,0.0,0.0,1080.0,482.0,1.0,597.0,1235.990380754932,165.0,317.0,1.0,0.0,260.0,54.0,87.0,196.0,1.0031036623215397,0.0,154.98727709261047,0.0,51324,0,0,0,49,UTAH
2574,490358,324.0,953.5358858109804,2.9430119932437666,892.0,68.0,368.0,456.0,1259.6433894734223,68.0,0.0,105.0,263.0,119.0,14.0,5.0,318.0,0.0,238.64734303378307,109.9909708399171,19.00507559972218,74404,0,0,0,49,UTAH
2601,490385,0.0,0.0,0.0,197.0,32.0,6.0,159.0,247.99581375305246,29.0,3.0,2.0,4.0,85.0,62.0,0.0,12.0,0.0,0.0,50.995813753052474,0.0,75570,0,0,0,49,UTAH
2600,490384,276.0,950.777344193398,3.44484544997608,36.0,13.0,2.0,21.0,73.00608540619262,13.0,0.0,1.0,1.0,3.0,0.0,1.0,17.0,1.0031036623215397,0.0,18.998440417803863,17.004541326067212,75570,0,0,0,49,UTAH
2599,490383,0.0,0.0,0.0,498.0,1.0,2.0,495.0,498.0,0.0,1.0,2.0,0.0,385.0,76.0,0.0,34.0,0.0,0.0,0.0,0.0,75570,0,0,0,49,UTAH
2594,490378,475.0,1596.276082707678,3.360581226753006,176.0,6.0,9.0,161.0,204.00747983116952,3.0,3.0,0.0,9.0,100.0,4.0,1.0,56.0,0.0,0.0,0.0,28.00747983116953,85040,0,0,0,49,UTAH
2566,490350,323.0,1108.0142163955943,3.430384570884193,241.0,6.0,11.0,224.0,261.0081792620437,6.0,0.0,0.0,11.0,53.0,45.0,7.0,119.0,1.0031036623215397,0.0,0.0,19.00507559972218,93596,669,0,0,49,UTAH
2603,490387,0.0,0.0,0.0,1609.0,75.0,69.0,1465.0,1610.0031036623216,43.0,32.0,17.0,52.0,841.0,58.0,6.0,560.0,1.0031036623215397,0.0,0.0,0.0,75570,0,0,0,49,UTAH
2602,490386,0.0,0.0,0.0,518.0,9.0,6.0,503.0,518.0,4.0,5.0,0.0,6.0,257.0,160.0,6.0,80.0,0.0,0.0,0.0,0.0,75570,0,0,0,49,UTAH
2605,490389,0.0,0.0,0.0,1080.0,19.0,760.0,301.0,1080.0,16.0,3.0,365.0,395.0,144.0,82.0,3.0,72.0,0.0,0.0,0.0,0.0,75570,0,0,0,49,UTAH
2597,490381,159.0,531.4790183208743,3.3426353353514107,248.0,16.0,20.0,212.0,258.00267136827483,16.0,0.0,1.0,19.0,78.0,56.0,0.0,78.0,0.0,0.0,0.0,10.002671368274832,85040,0,0,0,49,UTAH
2628,490412,0.0,0.0,0.0,632.0,360.0,0.0,272.0,632.0,52.0,308.0,0.0,0.0,256.0,6.0,2.0,8.0,0.0,0.0,0.0,0.0,72767,0,0,0,49,UTAH
2629,490413,807.0,2668.429258074701,3.3066037894358127,1017.0,45.0,110.0,862.0,1065.0128225677192,35.0,10.0,59.0,51.0,572.0,68.0,136.0,86.0,0.0,0.0,0.0,48.01282256771919,72767,0,0,0,49,UTAH
2630,490414,2.0,3.0,1.5,39.0,13.0,1.0,25.0,39.0,13.0,0.0,0.0,1.0,1.0,0.0,19.0,5.0,0.0,0.0,0.0,0.0,72767,0,0,0,49,UTAH
2639,490423,718.0,2249.130932202177,3.132494334543422,53.0,0.0,0.0,53.0,367.989160233195,0.0,0.0,0.0,0.0,49.0,3.0,0.0,1.0,0.0,0.0,271.9776733496132,43.011486883581775,109972,0,0,0,49,UTAH
2638,490422,155.0,471.7106166065892,3.043294300687672,0.0,0.0,0.0,0.0,9.002404231447349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.002404231447349,109972,0,0,0,49,UTAH
2631,490415,0.0,0.0,0.0,1872.0,324.0,6.0,1542.0,1931.9950750035912,85.0,239.0,0.0,6.0,1389.0,8.0,3.0,142.0,0.0,0.0,59.99507500359115,0.0,100955,0,0,0,49,UTAH
2644,490428,647.0,2074.423296421959,3.2062183870509413,242.0,6.0,8.0,228.0,329.0064783391448,6.0,0.0,0.0,8.0,38.0,71.0,5.0,114.0,0.0,0.0,47.996060002872916,39.01041833627184,109972,710,0,0,49,UTAH
2636,490420,806.0,2594.868148272504,3.219439389916258,0.0,0.0,0.0,0.0,48.01282256771919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.01282256771919,101097,0,0,0,49,UTAH
2641,490425,324.0,994.9140100747162,3.070722253317025,0.0,0.0,0.0,0.0,19.00507559972218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.00507559972218,101939,0,0,0,49,UTAH
2640,490424,0.0,0.0,0.0,358.0,288.0,2.0,68.0,360.00620732464307,288.0,0.0,2.0,0.0,8.0,4.0,5.0,51.0,2.006207324643079,0.0,0.0,0.0,100955,0,0,0,49,UTAH
2642,490426,0.0,0.0,0.0,8.0,0.0,5.0,3.0,8.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,109972,0,0,0,49,UTAH
2665,490449,606.0,1996.2646172571249,3.2941660350777635,471.0,14.0,49.0,408.0,631.0026243454728,13.0,1.0,0.0,49.0,103.0,75.0,74.0,156.0,1.0031036623215397,0.0,122.98990375736184,36.009616925789395,140614,927,0,0,49,UTAH
2667,490451,396.0,1407.7757388395478,3.5549892394938074,423.0,147.0,11.0,265.0,504.00491828286624,66.0,81.0,7.0,4.0,41.0,9.0,28.0,187.0,1.0031036623215397,0.0,55.99540333668507,24.006411283859595,127394,0,0,0,49,UTAH
2652,490436,208.0,670.3256130725214,3.2227192936178914,0.0,0.0,0.0,0.0,23.00230272592151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.99909708399171,12.003205641929798,141904,0,0,0,49,UTAH
2668,490452,198.0,684.1183211604333,3.4551430361638045,46.0,4.0,0.0,42.0,59.00630930425134,3.0,1.0,0.0,0.0,4.0,2.0,0.0,36.0,1.0031036623215397,0.0,0.0,12.003205641929798,132626,0,0,0,49,UTAH
2669,490453,196.0,595.8449893977968,3.040025456111208,0.0,0.0,0.0,0.0,137.99286314947122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.98965750754141,12.003205641929798,132626,0,0,0,49,UTAH
2666,490450,162.0,544.3522125362588,3.360198842816412,0.0,0.0,0.0,0.0,11.005775030596372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,0.0,10.002671368274832,152001,0,0,0,49,UTAH
2675,490459,438.0,1701.1006641758088,3.883791470721025,0.0,0.0,0.0,0.0,100.00087139527697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.99392583776242,26.00694555751456,137505,0,0,0,49,UTAH
2678,490462,505.0,1562.2540694241616,3.09357241470131,732.0,221.0,3.0,508.0,762.0080141048245,24.0,197.0,2.0,1.0,26.0,180.0,27.0,275.0,0.0,0.0,0.0,30.008014104824493,132959,0,0,0,49,UTAH
2674,490458,405.0,1303.870671243944,3.2194337561578865,452.0,76.0,91.0,285.0,607.9987620373552,75.0,1.0,1.0,90.0,46.0,123.0,4.0,112.0,1.0031036623215397,0.0,130.989247091174,24.006411283859595,123845,0,1194,0,49,UTAH
2679,490463,239.0,736.5306118944989,3.0817180413995766,0.0,0.0,0.0,0.0,83.9979940864411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.99425417085634,14.003739915584765,111764,0,0,0,49,UTAH
2673,490457,190.0,648.2572801318622,3.4118804217466434,0.0,0.0,0.0,0.0,23.001953505820545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.999015000718229,11.002938505102314,123233,0,0,0,49,UTAH
2681,490465,260.0,870.7796372835086,3.3491524510904176,187.0,7.0,23.0,157.0,203.00427418923974,7.0,0.0,2.0,21.0,32.0,8.0,24.0,93.0,0.0,0.0,0.0,16.00427418923973,112892,0,0,0,49,UTAH
2682,490466,262.0,932.3870667428488,3.558729262377285,0.0,0.0,0.0,0.0,16.00427418923973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.00427418923973,109118,0,0,0,49,UTAH
2688,490472,343.0,1285.480393793395,3.747756250126516,48.0,4.0,21.0,23.0,74.00519945700974,3.0,1.0,0.0,21.0,7.0,5.0,0.0,11.0,0.0,0.0,4.999589583632595,21.005609873377143,85589,0,0,0,49,UTAH
2670,490454,188.0,605.0401281230714,3.218298553846125,0.0,0.0,0.0,0.0,11.002938505102314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.002938505102314,132626,0,0,0,49,UTAH
2689,490473,373.0,1384.787892026361,3.712568075137697,78.0,1.0,0.0,77.0,104.00554867711071,1.0,0.0,0.0,0.0,10.0,36.0,3.0,28.0,0.0,0.0,3.9996716669060763,22.005877010204628,92729,0,0,0,49,UTAH
2680,490464,69.0,210.5686768087893,3.051719953750569,1098.0,123.0,98.0,877.0,1105.0103795342745,105.0,18.0,0.0,98.0,113.0,401.0,64.0,299.0,3.009310986964618,0.0,0.0,4.0010685473099326,112892,0,0,2537,49,UTAH
2684,490468,409.0,1329.6170596747131,3.250897456417392,58.0,1.0,10.0,47.0,139.00173253727118,1.0,0.0,0.0,10.0,30.0,2.0,2.0,13.0,0.0,0.0,56.99532125341159,24.006411283859595,117955,0,0,0,49,UTAH
2685,490469,475.0,1572.3687220219638,3.310249941098871,0.0,0.0,0.0,0.0,32.00715149807561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9996716669060763,28.00747983116953,85999,0,0,0,49,UTAH
2698,490482,74.0,268.49805077801955,3.6283520375408047,1223.0,3.0,0.0,1220.0,1230.0103795342745,2.0,1.0,0.0,0.0,5.0,351.0,583.0,281.0,3.009310986964618,0.0,0.0,4.0010685473099326,91242,0,0,0,49,UTAH
2693,490477,406.0,1229.3900475692196,3.028054304357684,0.0,0.0,0.0,0.0,36.00542628457782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.999015000718229,24.006411283859595,91242,0,0,0,49,UTAH
