;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2713,490497,573.0,1794.89107917361,3.13244516435185,117.0,4.0,5.0,108.0,163.00809765285265,3.0,1.0,1.0,4.0,43.0,5.0,20.0,40.0,0.0,0.0,11.999015000718229,34.009082652134424,68889,0,0,0,49,UTAH
2712,490496,484.0,1554.897958443942,3.212599087694094,531.0,1.0,2.0,528.0,560.007746967997,1.0,0.0,0.0,2.0,12.0,217.0,1.0,298.0,0.0,0.0,0.0,29.00774696799701,59008,866,0,0,49,UTAH
2696,490480,641.0,2075.3428102944868,3.2376642906310247,457.0,12.0,14.0,431.0,600.0015324557289,11.0,1.0,2.0,12.0,121.0,162.0,5.0,143.0,0.0,0.0,104.9913812562845,38.01015119944436,80035,0,0,2393,49,UTAH
2699,490483,698.0,2489.1240529318457,3.566080305059951,1034.0,178.0,57.0,799.0,1121.0107117450427,177.0,1.0,0.0,57.0,193.0,222.0,37.0,347.0,1.0031036623215397,0.0,43.99638833596684,42.01121974675429,117317,576,327,0,49,UTAH
2576,490360,386.0,1245.0217834021864,3.2254450347206904,275.0,30.0,41.0,204.0,357.00130123389675,30.0,0.0,0.0,41.0,59.0,10.0,72.0,63.0,0.0,0.0,58.99515708686462,23.006144147032117,71196,0,0,0,49,UTAH
2575,490359,303.0,906.6406783120796,2.9922134597758405,1923.0,456.0,410.0,1057.0,1943.0046442963478,93.0,363.0,184.0,226.0,265.0,79.0,146.0,567.0,0.0,0.0,1.9998358334530382,18.004808462894697,36579,0,0,0,49,UTAH
2704,490488,615.0,1997.1841311296523,3.2474538717555324,321.0,112.0,2.0,207.0,469.0007728192605,81.0,31.0,0.0,2.0,45.0,10.0,80.0,72.0,0.0,0.0,110.99088875664361,37.00988406261688,82722,0,0,0,49,UTAH
2710,490494,323.0,1007.7872042901008,3.120084223808361,166.0,1.0,2.0,163.0,213.0027772680647,1.0,0.0,1.0,1.0,4.0,46.0,65.0,48.0,0.0,0.0,27.997701668342536,19.00507559972218,57297,0,0,0,49,UTAH
2711,490495,245.0,650.0963078769172,2.653454317864968,614.0,78.0,48.0,488.0,648.0024474702161,33.0,45.0,32.0,16.0,29.0,63.0,83.0,313.0,0.0,0.0,18.998440417803863,15.004007052412248,38529,453,0,0,49,UTAH
2719,490503,801.0,2076.262324167014,2.592087795464437,449.0,26.0,11.0,412.0,554.5465919459766,26.0,0.0,0.0,11.0,112.0,64.0,88.0,148.0,0.0,27.536231876461763,29.997537501795573,48.01282256771919,75176,519,22,174,49,UTAH
2703,490487,453.0,1426.1660162900969,3.148269351633768,992.0,307.0,34.0,651.0,1019.007212694342,170.0,137.0,25.0,9.0,142.0,70.0,58.0,381.0,0.0,0.0,0.0,27.007212694342044,36579,0,0,0,49,UTAH
2708,490492,17.0,42.29763813626335,2.488096360956668,1217.0,156.0,99.0,962.0,1218.0002671368275,129.0,27.0,17.0,82.0,189.0,134.0,86.0,553.0,0.0,0.0,0.0,1.0002671368274831,55929,0,0,0,49,UTAH
2709,490493,160.0,381.5982570988977,2.3849891068681104,753.0,68.0,87.0,598.0,770.0020967853604,24.0,44.0,28.0,59.0,54.0,8.0,269.0,267.0,0.0,0.0,6.999425417085634,10.002671368274832,38900,0,0,0,49,UTAH
2718,490502,506.0,1262.4925469802083,2.495044559249424,1126.0,387.0,49.0,690.0,1156.0080141048245,10.0,377.0,11.0,38.0,173.0,88.0,214.0,215.0,0.0,0.0,0.0,30.008014104824493,51709,0,0,0,49,UTAH
2705,490489,428.0,1269.848657960428,2.966936116729972,397.0,101.0,9.0,287.0,446.0050576422245,81.0,20.0,9.0,0.0,13.0,71.0,26.0,177.0,0.0,0.0,22.998112084709938,26.00694555751456,57339,743,0,0,49,UTAH
2707,490491,79.0,216.08576004395408,2.7352627853665075,696.0,63.0,17.0,616.0,701.0013356841374,54.0,9.0,17.0,0.0,150.0,143.0,50.0,273.0,0.0,0.0,0.0,5.001335684137416,56267,0,0,0,49,UTAH
2714,490498,97.0,249.1882594549428,2.5689511284014723,2024.0,251.0,231.0,1542.0,2049.9999611554954,154.0,97.0,159.0,72.0,818.0,341.0,66.0,317.0,0.0,0.0,19.99835833453038,6.001602820964899,67267,411,0,100,49,UTAH
2756,490540,88.0,237.23457911208573,2.695847489910065,1816.0,141.0,72.0,1603.0,1847.9991194357535,98.0,43.0,29.0,43.0,1172.0,67.0,56.0,308.0,0.0,0.0,26.997783751616016,5.001335684137416,60581,0,0,0,49,UTAH
2755,490539,896.0,2238.096765731848,2.497875854611437,345.0,119.0,4.0,222.0,399.0144253886841,44.0,75.0,4.0,0.0,108.0,10.0,11.0,93.0,0.0,0.0,0.0,54.01442538868409,58545,0,0,0,49,UTAH
2702,490486,0.0,0.0,0.0,1577.0,1062.0,0.0,515.0,1606.9975375017955,572.0,490.0,0.0,0.0,175.0,10.0,37.0,293.0,0.0,0.0,29.997537501795573,0.0,36579,0,0,0,49,UTAH
2729,490513,65.0,194.01742710329492,2.984883493896845,258.0,50.0,0.0,208.0,262.00106854730996,50.0,0.0,0.0,0.0,1.0,2.0,0.0,205.0,0.0,0.0,0.0,4.0010685473099326,80705,0,0,0,49,UTAH
2728,490512,161.0,536.9961015560391,3.3353795127704293,330.0,9.0,34.0,287.0,340.00267136827483,8.0,1.0,2.0,32.0,115.0,7.0,1.0,164.0,0.0,0.0,0.0,10.002671368274832,83312,0,0,0,49,UTAH
2726,490510,543.0,1828.9130924571264,3.3681640745066783,41.0,1.0,2.0,38.0,193.00541909695275,1.0,0.0,0.0,2.0,7.0,3.0,4.0,24.0,2.006207324643079,0.0,116.99039625700273,33.00881551530694,83312,0,0,0,49,UTAH
2700,490484,124.0,371.4836045010956,2.9958355201701257,507.0,370.0,1.0,136.0,514.0018699577923,231.0,139.0,1.0,0.0,17.0,5.0,3.0,111.0,0.0,0.0,0.0,7.0018699577923815,55929,0,0,0,49,UTAH
2721,490505,98.0,311.7152027868104,3.1807673753756163,0.0,0.0,0.0,0.0,11.017121132572596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,6.001602820964899,83312,0,0,0,49,UTAH
2735,490519,0.0,0.0,0.0,959.0,380.0,307.0,272.0,960.0031036623216,212.0,168.0,85.0,222.0,66.0,24.0,0.0,182.0,1.0031036623215397,0.0,0.0,0.0,83312,0,0,0,49,UTAH
2732,490516,68.0,198.61499646593228,2.9208087715578275,14.0,3.0,0.0,11.0,20.007275871953013,3.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,2.006207324643079,0.0,0.0,4.0010685473099326,83312,0,0,0,49,UTAH
2736,490520,0.0,0.0,0.0,829.0,260.0,67.0,502.0,829.0,260.0,0.0,33.0,34.0,139.0,84.0,0.0,279.0,0.0,0.0,0.0,0.0,83312,0,0,0,49,UTAH
2733,490517,0.0,0.0,0.0,2586.0,87.0,471.0,2028.0,2587.0031036623213,87.0,0.0,462.0,9.0,1111.0,254.0,0.0,663.0,1.0031036623215397,0.0,0.0,0.0,83312,0,0,0,49,UTAH
2731,490515,0.0,0.0,0.0,420.0,11.0,196.0,213.0,421.00310366232156,11.0,0.0,85.0,111.0,6.0,19.0,0.0,188.0,1.0031036623215397,0.0,0.0,0.0,83312,0,0,0,49,UTAH
2730,490514,37.0,121.37583117362529,3.28042786955744,1250.0,120.0,618.0,512.0,1258.019156247584,118.0,2.0,207.0,411.0,11.0,82.0,1.0,418.0,6.018621973929237,0.0,0.0,2.0005342736549663,83312,0,0,0,49,UTAH
2697,490481,442.0,1530.0710838857003,3.461699284809277,0.0,0.0,0.0,0.0,56.00448305931013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.997537501795573,26.00694555751456,79428,0,0,0,49,UTAH
2744,490528,259.0,888.2504008615305,3.4295382272645965,0.0,0.0,0.0,0.0,16.00427418923973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.00427418923973,85941,0,0,0,49,UTAH
2738,490522,559.0,1645.9298318241608,2.94441830379993,336.0,8.0,7.0,321.0,477.9998684384975,8.0,0.0,0.0,7.0,105.0,68.0,4.0,144.0,0.0,0.0,108.99105292319058,33.00881551530694,67702,820,0,0,49,UTAH
2768,490552,22.0,32.0,1.4545454545454546,464.0,30.0,126.0,308.0,465.00026713682746,27.0,3.0,118.0,8.0,7.0,18.0,114.0,169.0,0.0,0.0,0.0,1.0002671368274831,29406,0,0,0,49,UTAH
2749,490533,405.0,1217.4363672263626,3.006015721546574,207.0,36.0,9.0,162.0,246.0051800347574,36.0,0.0,6.0,3.0,9.0,55.0,6.0,92.0,0.0,0.0,14.998768750897787,24.006411283859595,48069,515,0,0,49,UTAH
2739,490523,792.0,2292.3480842109684,2.894378894205768,458.0,62.0,44.0,352.0,514.0118166814303,46.0,16.0,5.0,39.0,27.0,40.0,15.0,270.0,0.0,0.0,8.999261250538671,47.01255543089171,43534,159,0,0,49,UTAH
2769,490553,325.0,681.359779542851,2.0964916293626183,979.0,286.0,37.0,656.0,998.0050755997222,102.0,184.0,9.0,28.0,146.0,247.0,90.0,173.0,0.0,0.0,0.0,19.00507559972218,29406,0,0,0,49,UTAH
2746,490530,805.0,2639.0048141538223,3.2782668498805245,687.0,92.0,7.0,588.0,735.0128225677192,0.0,92.0,0.0,7.0,114.0,6.0,161.0,307.0,0.0,0.0,0.0,48.01282256771919,58854,0,0,0,49,UTAH
2747,490531,744.0,2431.1946789626154,3.2677347835519024,1310.0,28.0,2.0,1280.0,1367.0110361579548,28.0,0.0,0.0,2.0,30.0,265.0,6.0,979.0,0.0,0.0,11.999015000718229,45.01202115723674,77014,421,0,2239,49,UTAH
2748,490532,750.0,2559.9266211164604,3.413235494821947,0.0,0.0,0.0,0.0,115.00627532809307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.99425417085634,45.01202115723674,82451,0,0,0,49,UTAH
2787,490571,460.0,1530.0710838857003,3.326241486708044,103.0,3.0,8.0,92.0,141.00984474402972,3.0,0.0,4.0,4.0,23.0,3.0,6.0,60.0,1.0031036623215397,0.0,8.999261250538671,28.00747983116953,81368,0,0,0,49,UTAH
2788,490572,476.0,1630.298095991194,3.4249959999815003,0.0,0.0,0.0,0.0,77.00345775076896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.99597791959943,28.00747983116953,132651,0,0,0,49,UTAH
2782,490566,46.0,134.24902538900977,2.918457073674125,458.0,67.0,2.0,389.0,461.00080141048244,16.0,51.0,1.0,1.0,60.0,267.0,2.0,60.0,0.0,0.0,0.0,3.0008014104824494,72724,0,0,0,49,UTAH
2766,490550,596.0,1319.5024070769111,2.213930213216294,554.0,328.0,35.0,191.0,590.0096169257894,217.0,111.0,2.0,33.0,51.0,24.0,44.0,72.0,0.0,0.0,0.0,36.009616925789395,58545,0,0,0,49,UTAH
2764,490548,394.0,1135.5996325714182,2.8822325699782185,966.0,159.0,95.0,712.0,990.0064112838596,154.0,5.0,83.0,12.0,153.0,60.0,125.0,374.0,0.0,0.0,0.0,24.006411283859595,58545,0,0,0,49,UTAH
2758,490542,1.0,1.0,1.0,730.0,230.0,163.0,337.0,734.0028574125012,227.0,3.0,159.0,4.0,123.0,43.0,76.0,95.0,1.0031036623215397,0.0,2.9997537501795573,0.0,52957,0,0,0,49,UTAH
2761,490545,687.0,1432.6026133977891,2.08530220290799,2695.0,14.0,209.0,2472.0,2854.001266783656,13.0,1.0,208.0,1.0,2359.0,57.0,45.0,11.0,0.0,0.0,117.99031417372925,41.01095260992681,52957,0,0,0,49,UTAH
2759,490543,0.0,0.0,0.0,1409.0,109.0,299.0,1001.0,1411.0062073246431,109.0,0.0,202.0,97.0,217.0,85.0,9.0,690.0,2.006207324643079,0.0,0.0,0.0,60581,317,167,132,49,UTAH
2757,490541,0.0,0.0,0.0,1097.0,95.0,114.0,888.0,1098.0031036623216,52.0,43.0,109.0,5.0,620.0,34.0,25.0,209.0,1.0031036623215397,0.0,0.0,0.0,60581,0,0,0,49,UTAH
2770,490554,0.0,0.0,0.0,1053.0,139.0,117.0,797.0,1061.0248292985723,139.0,0.0,7.0,110.0,222.0,65.0,8.0,502.0,8.024829298572316,0.0,0.0,0.0,83312,0,0,0,49,UTAH
2775,490559,197.0,520.4448518505448,2.641852039850481,360.0,18.0,111.0,231.0,374.0094129665729,18.0,0.0,102.0,9.0,95.0,8.0,7.0,121.0,2.006207324643079,0.0,0.0,12.003205641929798,60581,0,0,0,49,UTAH
2781,490565,56.0,162.75395543736116,2.906320632810021,1273.0,527.0,110.0,636.0,1276.0008014104824,420.0,107.0,45.0,65.0,13.0,85.0,5.0,533.0,0.0,0.0,0.0,3.0008014104824494,60581,0,0,0,49,UTAH
2773,490557,3.0,15.631735832966893,5.210578610988963,1104.0,14.0,770.0,320.0,1105.0031036623216,14.0,0.0,707.0,63.0,60.0,93.0,0.0,167.0,1.0031036623215397,0.0,0.0,0.0,60581,0,0,0,49,UTAH
2776,490560,32.0,95.62944274285628,2.9884200857142584,3590.0,525.0,525.0,2540.0,3592.000534273655,509.0,16.0,284.0,241.0,1486.0,64.0,5.0,985.0,0.0,0.0,0.0,2.0005342736549663,70574,0,0,0,49,UTAH
2780,490564,157.0,481.8252692043913,3.0689507592636387,252.0,64.0,5.0,183.0,266.005179560675,22.0,42.0,0.0,5.0,8.0,8.0,16.0,151.0,1.0031036623215397,0.0,3.9996716669060763,9.002404231447349,61067,0,0,0,49,UTAH
2811,490595,0.0,0.0,0.0,1368.0,45.0,532.0,791.0,1368.0,4.0,41.0,440.0,92.0,240.0,48.0,2.0,501.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2789,490573,266.0,719.059848316477,2.7032325124679586,104.0,5.0,9.0,90.0,121.00737785156127,4.0,1.0,3.0,6.0,34.0,1.0,3.0,52.0,1.0031036623215397,0.0,0.0,16.00427418923973,76529,0,0,0,49,UTAH
2807,490591,724.0,2101.089198725256,2.902056904316652,245.0,15.0,13.0,217.0,288.01148688358177,15.0,0.0,7.0,6.0,91.0,22.0,6.0,98.0,0.0,0.0,0.0,43.011486883581775,76529,546,0,0,49,UTAH
2809,490593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2805,490589,1252.0,3594.379727709857,2.870910325646851,0.0,0.0,0.0,0.0,75.02003526206124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.02003526206124,76529,0,0,0,49,UTAH
2806,490590,500.0,1384.787892026361,2.769575784052722,180.0,22.0,50.0,108.0,210.0080141048245,19.0,3.0,50.0,0.0,19.0,22.0,7.0,60.0,0.0,0.0,0.0,30.008014104824493,76529,0,0,0,49,UTAH
2803,490587,245.0,810.0917216966959,3.30649682325182,0.0,0.0,0.0,0.0,95.00062613612879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,78.993515421395,15.004007052412248,76529,0,0,0,49,UTAH
2799,490583,395.0,1233.987616931857,3.12401928337179,0.0,0.0,0.0,0.0,256.99047162673355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,231.98095668055242,24.006411283859595,76529,0,0,0,49,UTAH
2804,490588,823.0,2468.894747736241,2.999872111465664,0.0,0.0,0.0,0.0,137.0090521220754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,86.99285875520717,49.01308970454667,76529,0,0,0,49,UTAH
2800,490584,233.0,748.4842922373558,3.212378936641012,19.0,0.0,0.0,19.0,227.990919422851,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,1.0031036623215397,0.0,193.9840758449447,14.003739915584765,76529,0,0,0,49,UTAH
2802,490586,356.0,1010.5457459076832,2.8386116458080988,100.0,24.0,5.0,71.0,150.0032294584462,2.0,22.0,4.0,1.0,3.0,4.0,0.0,64.0,0.0,0.0,28.997619585069053,21.005609873377143,76529,0,0,0,49,UTAH
2801,490585,258.0,758.5989448351579,2.9403059877331703,337.0,1.0,16.0,320.0,358.0035145527714,1.0,0.0,1.0,15.0,9.0,45.0,32.0,234.0,0.0,0.0,5.9995075003591145,15.004007052412248,76529,576,0,0,49,UTAH
2860,490644,0.0,0.0,0.0,2412.0,194.0,699.0,1519.0,2412.0,192.0,2.0,259.0,440.0,298.0,141.0,360.0,720.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2831,490615,1.0,1.8390277450549284,1.8390277450549284,1200.0,266.0,678.0,256.0,1200.0,239.0,27.0,569.0,109.0,44.0,40.0,3.0,169.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2835,490619,0.0,0.0,0.0,1962.0,0.0,422.0,1540.0,1962.0,0.0,0.0,165.0,257.0,266.0,383.0,81.0,810.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2880,490664,1045.0,3048.188487428544,2.916926782228272,114.0,1.0,10.0,103.0,268.01573153343475,1.0,0.0,0.0,10.0,15.0,2.0,3.0,83.0,2.006207324643079,0.0,88.9926945886602,63.01682962013144,76529,0,0,0,49,UTAH
2855,490639,242.0,686.8768627780157,2.8383341437108087,696.0,19.0,432.0,245.0,710.0037399155848,19.0,0.0,160.0,272.0,12.0,18.0,163.0,52.0,0.0,0.0,0.0,14.003739915584765,74306,0,0,0,49,UTAH
2882,490666,937.0,2717.1634933186565,2.89985431517466,1855.0,264.0,274.0,1317.0,1915.0146313292453,196.0,68.0,273.0,1.0,219.0,348.0,66.0,684.0,0.0,0.0,3.9996716669060763,56.01495966233905,74306,0,0,0,49,UTAH
2877,490661,7.0,21.14881906813168,3.021259866875954,2131.0,51.0,1393.0,687.0,2132.0031036623213,50.0,1.0,1334.0,59.0,363.0,84.0,100.0,140.0,1.0031036623215397,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2878,490662,678.0,1919.9449658373453,2.831777235748297,35.0,11.0,0.0,24.0,77.01405627224835,11.0,0.0,0.0,0.0,2.0,1.0,3.0,18.0,1.0031036623215397,0.0,0.0,41.01095260992681,45886,0,0,0,49,UTAH
2875,490659,113.0,319.99082763955755,2.831777235748297,16.0,7.0,0.0,9.0,32.02661717309122,7.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,8.024829298572316,0.0,0.9999179167265191,7.0018699577923815,66338,0,0,0,49,UTAH
2876,490660,99.0,278.61270337582164,2.8142697310689053,161.0,3.0,47.0,111.0,276.99575940647696,3.0,0.0,6.0,41.0,5.0,11.0,69.0,26.0,1.0031036623215397,0.0,108.99105292319058,6.001602820964899,45886,0,0,0,49,UTAH
2817,490601,474.0,1567.7711526593264,3.307534077340351,690.0,223.0,192.0,275.0,748.0050173329652,111.0,112.0,191.0,1.0,50.0,16.0,75.0,134.0,0.0,0.0,29.997537501795573,28.00747983116953,80931,0,0,0,49,UTAH
2819,490603,251.0,864.3430401758163,3.443597769624766,683.0,128.0,11.0,544.0,722.0020370538487,22.0,106.0,10.0,1.0,30.0,10.0,256.0,248.0,0.0,0.0,23.998030001436458,15.004007052412248,69686,0,0,0,49,UTAH
2818,490602,339.0,1237.6656724219667,3.650931187085448,502.0,156.0,31.0,315.0,541.0037831543535,156.0,0.0,18.0,13.0,40.0,103.0,26.0,146.0,0.0,0.0,18.998440417803863,20.005342736549665,69942,412,321,308,49,UTAH
2816,490600,552.0,1556.736986188997,2.820175699617748,252.0,8.0,19.0,225.0,289.008487182213,8.0,0.0,3.0,16.0,14.0,66.0,7.0,138.0,0.0,0.0,3.9996716669060763,33.00881551530694,81822,560,0,0,49,UTAH
2815,490599,415.0,1156.74845163955,2.787345666601325,646.0,13.0,24.0,609.0,675.0063500875932,13.0,0.0,1.0,23.0,373.0,7.0,216.0,13.0,0.0,0.0,3.9996716669060763,25.00667842068708,37361,0,0,0,49,UTAH
2812,490596,868.0,2368.667735630748,2.728879879758926,2040.0,361.0,35.0,1644.0,2115.0120031997394,243.0,118.0,23.0,12.0,240.0,89.0,173.0,1142.0,0.0,0.0,22.998112084709938,52.013891115029125,67968,0,0,0,49,UTAH
2833,490617,499.0,1393.0635168791082,2.7917104546675517,913.0,28.0,8.0,877.0,943.0080141048245,28.0,0.0,1.0,7.0,57.0,90.0,693.0,37.0,0.0,0.0,0.0,30.008014104824493,66041,666,0,0,49,UTAH
2832,490616,864.0,2296.026139701078,2.6574376616910627,226.0,17.0,69.0,140.0,278.01389111502914,7.0,10.0,5.0,64.0,26.0,18.0,71.0,25.0,0.0,0.0,0.0,52.013891115029125,53100,0,0,0,49,UTAH
2836,490620,778.0,2348.438430435144,3.0185583938755056,501.0,236.0,45.0,220.0,566.011077931969,164.0,72.0,31.0,14.0,28.0,34.0,18.0,140.0,0.0,0.0,17.998522501077343,47.01255543089171,62461,0,0,0,49,UTAH
2837,490621,650.0,1935.576701670312,2.9778103102620186,595.0,107.0,85.0,403.0,645.0095154202636,107.0,0.0,1.0,84.0,19.0,78.0,64.0,242.0,0.0,0.0,10.99909708399171,39.01041833627184,48398,0,1031,0,49,UTAH
2813,490597,612.0,1699.261636430754,2.776571301357441,1836.0,224.0,62.0,1550.0,1885.008899063335,168.0,56.0,18.0,44.0,77.0,70.0,1059.0,344.0,0.0,0.0,11.999015000718229,37.00988406261688,62831,0,0,0,49,UTAH
2838,490622,445.0,1298.3535880087795,2.91764851237928,916.0,276.0,21.0,619.0,943.007212694342,192.0,84.0,0.0,21.0,69.0,21.0,163.0,366.0,0.0,0.0,0.0,27.007212694342044,27283,0,0,0,49,UTAH
2834,490618,885.0,2378.7823882285497,2.6878897042130507,1980.0,505.0,58.0,1417.0,2033.0141582518565,293.0,212.0,23.0,35.0,469.0,70.0,273.0,605.0,0.0,0.0,0.0,53.01415825185661,44920,0,0,0,49,UTAH
2827,490611,188.0,634.4645720439503,3.374811553425268,647.0,215.0,12.0,420.0,687.0005580901714,134.0,81.0,0.0,12.0,23.0,7.0,258.0,132.0,0.0,0.0,28.997619585069053,11.002938505102314,87293,0,0,0,49,UTAH
2830,490614,204.0,628.027974936258,3.0785685045895,0.0,0.0,0.0,0.0,1135.9109440425373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.9077384006075,12.003205641929798,108177,0,0,0,49,UTAH
2785,490569,483.0,1697.4226086856988,3.5143325231587967,0.0,0.0,0.0,0.0,114.00076988975113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.99302292175412,29.00774696799701,127028,0,0,0,49,UTAH
2824,490608,500.0,1717.651913881303,3.4353038277626062,592.0,170.0,25.0,397.0,638.0067007724488,143.0,27.0,25.0,0.0,35.0,64.0,48.0,250.0,0.0,0.0,15.998686667624305,30.008014104824493,69546,571,0,0,49,UTAH
2829,490613,741.0,2513.03141361756,3.391405416487935,4.0,0.0,4.0,0.0,102.00732152364128,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,53.99556750323203,44.011754020409256,111551,0,0,0,49,UTAH
2825,490609,346.0,1173.2997013450442,3.391039599263133,872.0,270.0,31.0,571.0,944.0014236264296,269.0,1.0,27.0,4.0,28.0,171.0,0.0,372.0,0.0,0.0,50.995813753052474,21.005609873377143,105921,0,0,1519,49,UTAH
2828,490612,700.0,2558.087593371405,3.6544108476734367,240.0,38.0,7.0,195.0,389.0024368364919,38.0,0.0,0.0,7.0,57.0,58.0,11.0,69.0,0.0,0.0,106.99121708973755,42.01121974675429,96584,689,0,0,49,UTAH
2820,490604,788.0,2250.0504460747047,2.855393967099879,913.0,288.0,136.0,489.0,963.0123091810713,190.0,98.0,12.0,124.0,14.0,82.0,46.0,347.0,0.0,0.0,2.9997537501795573,47.01255543089171,40188,0,0,0,49,UTAH
2821,490605,653.0,1890.5205219164664,2.895130967712812,30.0,5.0,0.0,25.0,92.00853042098177,5.0,0.0,0.0,0.0,3.0,0.0,10.0,12.0,0.0,0.0,22.998112084709938,39.01041833627184,53757,0,0,0,49,UTAH
2844,490628,873.0,2310.738361661517,2.646893885064739,505.0,30.0,4.0,471.0,557.0138911150291,29.0,1.0,0.0,4.0,5.0,63.0,102.0,301.0,0.0,0.0,0.0,52.013891115029125,46709,379,0,0,49,UTAH
2846,490630,455.0,1533.7491393758105,3.370877229397385,349.0,159.0,14.0,176.0,441.0018772815658,154.0,5.0,1.0,13.0,29.0,7.0,14.0,126.0,0.0,0.0,64.99466458722374,27.007212694342044,82695,0,0,0,49,UTAH
2847,490631,88.0,262.9809675428548,2.988420085714259,746.0,175.0,26.0,545.0,751.0013356841374,175.0,0.0,0.0,26.0,26.0,114.0,252.0,153.0,0.0,0.0,0.0,5.001335684137416,90294,0,0,0,49,UTAH
