;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2843,490627,415.0,1108.9337302681215,2.6721294705255945,575.0,188.0,28.0,359.0,600.0066784206871,157.0,31.0,0.0,28.0,54.0,5.0,14.0,286.0,0.0,0.0,0.0,25.00667842068708,34572,0,0,0,49,UTAH
2839,490623,269.0,725.4964454241692,2.697012808268287,539.0,97.0,16.0,426.0,556.0041921059662,12.0,85.0,14.0,2.0,141.0,123.0,113.0,49.0,0.0,0.0,0.9999179167265191,16.00427418923973,54061,0,0,0,49,UTAH
2841,490625,597.0,1790.2935098109729,2.998816599348363,0.0,0.0,0.0,0.0,58.007811093772816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.99819416798342,36.009616925789395,68126,0,0,0,49,UTAH
2842,490626,447.0,1370.0756700659217,3.065046241758214,241.0,21.0,9.0,211.0,271.0069664445216,21.0,0.0,1.0,8.0,26.0,50.0,8.0,127.0,0.0,0.0,2.9997537501795573,27.007212694342044,93981,721,0,0,49,UTAH
2861,490645,784.0,2307.979820043935,2.9438518112805294,257.0,1.0,0.0,256.0,304.0125554308917,1.0,0.0,0.0,0.0,141.0,0.0,15.0,100.0,0.0,0.0,0.0,47.01255543089171,64404,0,0,0,49,UTAH
2862,490646,247.0,660.2109604747193,2.672918868318701,772.0,3.0,3.0,766.0,874.996783724346,2.0,1.0,3.0,0.0,83.0,150.0,132.0,401.0,0.0,0.0,87.99277667193368,15.004007052412248,59238,705,0,1244,49,UTAH
2863,490647,601.0,1739.7202468219623,2.894709229321069,997.0,469.0,2.0,526.0,1033.0096169257895,369.0,100.0,1.0,1.0,55.0,19.0,101.0,351.0,0.0,0.0,0.0,36.009616925789395,53392,0,0,0,49,UTAH
2864,490648,441.0,1266.1706024703185,2.871135152993919,1001.0,278.0,0.0,723.0,1027.0069455575147,119.0,159.0,0.0,0.0,77.0,33.0,189.0,424.0,0.0,0.0,0.0,26.00694555751456,53392,0,0,0,49,UTAH
2872,490656,298.0,869.8601234109811,2.918993702721413,1655.0,593.0,6.0,1056.0,1709.0018534650494,372.0,221.0,3.0,3.0,55.0,88.0,86.0,827.0,0.0,0.0,35.997045002154685,18.004808462894697,60535,524,0,0,49,UTAH
2858,490642,474.0,1446.3953214857013,3.0514669229656146,64.0,2.0,0.0,62.0,114.00567399915296,2.0,0.0,0.0,0.0,30.0,0.0,4.0,28.0,0.0,0.0,21.99819416798342,28.00747983116953,82881,0,0,0,49,UTAH
2859,490643,677.0,1765.4666352527313,2.607779372603739,1028.0,102.0,15.0,911.0,1069.0109526099268,62.0,40.0,2.0,13.0,130.0,103.0,251.0,427.0,0.0,0.0,0.0,41.01095260992681,39896,0,0,0,49,UTAH
2853,490637,717.0,1787.5349681933903,2.4930752694468485,25.0,2.0,0.0,23.0,72.01115855048785,2.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,0.0,3.9996716669060763,43.011486883581775,39474,0,0,0,49,UTAH
2854,490638,81.0,228.03944038681112,2.815301733170508,1074.0,66.0,62.0,946.0,1079.0013356841373,21.0,45.0,56.0,6.0,188.0,175.0,196.0,387.0,0.0,0.0,0.0,5.001335684137416,39474,0,0,0,49,UTAH
2850,490634,0.0,0.0,0.0,1146.0,916.0,4.0,226.0,1146.0,848.0,68.0,0.0,4.0,34.0,35.0,0.0,157.0,0.0,0.0,0.0,0.0,63616,0,0,0,49,UTAH
2852,490636,435.0,1250.5388666373512,2.874801992269773,787.0,137.0,86.0,564.0,820.0063709746001,87.0,50.0,2.0,84.0,59.0,168.0,0.0,337.0,0.0,0.0,6.999425417085634,26.00694555751456,63616,464,1226,0,49,UTAH
2851,490635,47.0,122.29534504615272,2.6020286180032497,803.0,476.0,1.0,326.0,815.0000626610212,339.0,137.0,1.0,0.0,25.0,6.0,10.0,285.0,0.0,0.0,8.999261250538671,3.0008014104824494,39474,0,0,0,49,UTAH
2869,490653,84.0,206.89062131867945,2.462983587127136,874.0,66.0,0.0,808.0,879.0013356841374,63.0,3.0,0.0,0.0,202.0,53.0,22.0,531.0,0.0,0.0,0.0,5.001335684137416,74162,748,0,0,49,UTAH
2870,490654,497.0,1467.544140553833,2.952805111778336,8.0,2.0,1.0,5.0,50.00702910554273,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,11.999015000718229,30.008014104824493,74162,0,0,0,49,UTAH
2871,490655,274.0,861.5844985582339,3.14446897284027,0.0,0.0,0.0,0.0,25.183018149009847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.178743959770117,0.0,16.00427418923973,67734,0,0,0,49,UTAH
2866,490650,233.0,683.1988072879059,2.9321837222656906,323.0,132.0,0.0,191.0,340.0034936657643,61.0,71.0,0.0,0.0,32.0,9.0,35.0,115.0,0.0,0.0,2.9997537501795573,14.003739915584765,52442,0,0,0,49,UTAH
2865,490649,70.0,158.15638607472386,2.2593769439246265,2744.0,1888.0,0.0,856.0,2748.00106854731,1079.0,809.0,0.0,0.0,95.0,42.0,110.0,609.0,0.0,0.0,0.0,4.0010685473099326,52442,0,0,0,49,UTAH
2868,490652,355.0,995.8335239472436,2.805164856189419,954.0,131.0,26.0,797.0,1042.000110294054,72.0,59.0,3.0,23.0,350.0,18.0,39.0,390.0,0.0,0.0,66.99450042067677,21.005609873377143,92203,0,0,0,49,UTAH
2890,490674,524.0,1360.880531340647,2.5971002506500898,1781.0,710.0,20.0,1051.0,1816.007952908558,567.0,143.0,20.0,0.0,145.0,65.0,1.0,840.0,0.0,0.0,3.9996716669060763,31.00828124165198,63047,0,0,0,49,UTAH
2891,490675,203.0,561.8229761142807,2.767600867558033,521.0,195.0,50.0,276.0,533.0032056419298,99.0,96.0,1.0,49.0,23.0,14.0,32.0,207.0,0.0,0.0,0.0,12.003205641929798,74876,0,0,0,49,UTAH
2892,490676,8.0,23.907360685714067,2.9884200857142584,460.0,93.0,0.0,367.0,460.0,27.0,66.0,0.0,0.0,80.0,21.0,101.0,165.0,0.0,0.0,0.0,0.0,74876,0,0,0,49,UTAH
2893,490677,0.0,0.0,0.0,2414.0,821.0,2.0,1591.0,2416.9997537501795,387.0,434.0,0.0,2.0,72.0,50.0,82.0,1387.0,0.0,0.0,2.9997537501795573,0.0,43625,0,0,0,49,UTAH
2885,490669,436.0,1303.870671243944,2.9905290624861105,0.0,0.0,0.0,0.0,44.0054680585919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.998522501077343,26.00694555751456,74787,0,0,0,49,UTAH
2889,490673,892.0,2600.385231507669,2.915230080165548,155.0,90.0,3.0,62.0,208.0141582518566,31.0,59.0,3.0,0.0,8.0,1.0,21.0,32.0,0.0,0.0,0.0,53.01415825185661,43625,0,0,0,49,UTAH
2884,490668,416.0,1262.4925469802083,3.0348378533178084,241.0,55.0,44.0,142.0,290.00470842212354,44.0,11.0,0.0,44.0,20.0,11.0,2.0,109.0,0.0,0.0,23.998030001436458,25.00667842068708,63047,0,0,0,49,UTAH
2886,490670,463.0,1298.3535880087795,2.8042194125459603,274.0,10.0,56.0,208.0,314.0064948318877,10.0,0.0,0.0,56.0,23.0,66.0,5.0,114.0,0.0,0.0,11.999015000718229,28.00747983116953,61585,723,0,0,49,UTAH
2894,490678,203.0,538.8351293010941,2.6543602428625324,1287.0,276.0,4.0,1007.0,1299.0032056419298,193.0,83.0,0.0,4.0,208.0,25.0,497.0,277.0,0.0,0.0,0.0,12.003205641929798,54433,0,0,0,49,UTAH
2897,490681,0.0,0.0,0.0,1707.0,11.0,1.0,1695.0,1707.0,11.0,0.0,0.0,1.0,481.0,156.0,954.0,104.0,0.0,0.0,0.0,0.0,67334,0,0,0,49,UTAH
2896,490680,128.0,327.34693861977723,2.5573979579670096,965.0,359.0,6.0,600.0,973.0021370946199,133.0,226.0,6.0,0.0,228.0,119.0,22.0,231.0,0.0,0.0,0.0,8.002137094619865,67334,0,0,0,49,UTAH
2910,490694,682.0,1992.586561767015,2.9216811756114587,388.0,28.0,13.0,347.0,495.0087208594721,27.0,1.0,5.0,8.0,61.0,43.0,7.0,236.0,1.0031036623215397,0.0,64.99466458722374,41.01095260992681,68752,476,0,0,49,UTAH
2898,490682,32.0,102.985553723076,3.218298553846125,571.0,21.0,47.0,503.0,577.000205940561,18.0,3.0,29.0,18.0,250.0,54.0,85.0,114.0,0.0,0.0,3.9996716669060763,2.0005342736549663,67334,0,0,0,49,UTAH
2823,490607,660.0,2335.565236219759,3.538735206393574,721.0,90.0,7.0,624.0,1308.8631994686625,39.0,51.0,4.0,3.0,108.0,67.0,290.0,159.0,0.0,45.89371979885057,501.9587941967126,40.01068547309933,121339,592,0,0,49,UTAH
2911,490695,423.0,1343.4097677626253,3.175909616460107,0.0,0.0,0.0,0.0,81.00208175737215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.99540333668507,25.00667842068708,68752,0,0,0,49,UTAH
2903,490687,119.0,331.94450798241456,2.789449646911047,260.0,49.0,1.0,210.0,367.9680535238094,0.0,49.0,0.0,1.0,161.0,3.0,19.0,27.0,0.0,100.96618356601698,0.0,7.0018699577923815,119851,0,0,0,49,UTAH
2901,490685,759.0,2202.235724703277,2.9014963434825782,295.0,16.0,6.0,273.0,345.01161074086934,16.0,0.0,0.0,6.0,1.0,2.0,261.0,9.0,0.0,0.0,4.999589583632595,45.01202115723674,119851,0,0,0,49,UTAH
2902,490686,144.0,406.4251316571392,2.822396747619022,531.0,158.0,2.0,371.0,549.001665481986,158.0,0.0,0.0,2.0,32.0,76.0,107.0,156.0,0.0,0.0,8.999261250538671,9.002404231447349,92556,231,105,90,49,UTAH
2909,490693,530.0,1625.7005266285566,3.067359484204824,0.0,0.0,0.0,0.0,231.9921317237833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.98358334530383,32.00854837847946,90843,0,0,0,49,UTAH
2899,490683,500.0,1462.9465711911955,2.925893142382391,1449.0,60.0,16.0,1373.0,1530.003827857877,59.0,1.0,13.0,3.0,403.0,19.0,267.0,684.0,0.0,0.0,50.995813753052474,30.008014104824493,61952,0,0,0,49,UTAH
2900,490684,91.0,227.1199265142837,2.495823368288832,1004.0,115.0,3.0,886.0,1009.0013356841374,42.0,73.0,2.0,1.0,223.0,40.0,320.0,303.0,0.0,0.0,0.0,5.001335684137416,79768,0,0,0,49,UTAH
2908,490692,515.0,1584.3224023648208,3.076354179349167,64.0,0.0,0.0,64.0,95.00828124165199,0.0,0.0,0.0,0.0,31.0,9.0,18.0,6.0,0.0,0.0,0.0,31.00828124165198,92556,0,0,0,49,UTAH
2906,490690,608.0,1841.7862866725109,3.0292537609745245,720.0,227.0,5.0,488.0,762.0091244261484,211.0,16.0,1.0,4.0,175.0,70.0,85.0,158.0,0.0,0.0,5.9995075003591145,36.009616925789395,79768,631,0,0,49,UTAH
2904,490688,413.0,1290.9974770285596,3.125901881425084,881.0,344.0,2.0,535.0,911.0062680043196,344.0,0.0,2.0,0.0,250.0,158.0,20.0,107.0,0.0,0.0,4.999589583632595,25.00667842068708,66658,589,1238,0,49,UTAH
2905,490689,598.0,1925.46204907251,3.219836202462392,0.0,0.0,0.0,0.0,117.00296818063745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.99335125484805,36.009616925789395,74414,0,0,0,49,UTAH
2936,490720,676.0,1793.0520514285552,2.6524438630599927,912.0,98.0,421.0,393.0,952.0106854730993,21.0,77.0,421.0,0.0,43.0,23.0,26.0,301.0,0.0,0.0,0.0,40.01068547309933,35406,0,0,0,49,UTAH
2935,490719,234.0,687.7963766505433,2.9393007549168515,672.0,342.0,2.0,328.0,686.0037399155848,31.0,311.0,2.0,0.0,157.0,5.0,75.0,91.0,0.0,0.0,0.0,14.003739915584765,94314,0,0,0,49,UTAH
2932,490716,378.0,1067.555606004386,2.824221179905783,74.0,0.0,0.0,74.0,102.00573373066472,0.0,0.0,0.0,0.0,11.0,0.0,56.0,7.0,0.0,0.0,4.999589583632595,23.006144147032117,63478,0,0,0,49,UTAH
2933,490717,530.0,1508.0027509450413,2.8452882093302665,526.0,210.0,0.0,316.0,558.0085483784794,157.0,53.0,0.0,0.0,73.0,42.0,13.0,188.0,0.0,0.0,0.0,32.00854837847946,43774,0,0,0,49,UTAH
2928,490712,474.0,1294.6755325186696,2.731382979997193,385.0,7.0,4.0,374.0,413.0074798311695,6.0,1.0,0.0,4.0,47.0,4.0,182.0,141.0,0.0,0.0,0.0,28.00747983116953,38974,0,0,0,49,UTAH
2887,490671,619.0,1758.1105242725116,2.840243173299696,542.0,123.0,7.0,412.0,600.0081603138738,84.0,39.0,7.0,0.0,28.0,17.0,135.0,232.0,0.0,0.0,20.9982762512569,37.00988406261688,45634,0,0,0,49,UTAH
2929,490713,96.0,270.33707852307447,2.816011234615359,1152.0,180.0,2.0,970.0,1158.001602820965,160.0,20.0,1.0,1.0,26.0,19.0,4.0,921.0,0.0,0.0,0.0,6.001602820964899,31017,0,0,0,49,UTAH
2934,490718,67.0,181.14423288791045,2.703645266983738,819.0,243.0,1.0,575.0,824.0009864640365,237.0,6.0,1.0,0.0,175.0,11.0,50.0,339.0,0.0,0.0,0.9999179167265191,4.0010685473099326,65401,0,0,0,49,UTAH
2930,490714,281.0,798.138041353839,2.8403489016150854,1172.0,468.0,67.0,637.0,1189.0045413260673,203.0,265.0,11.0,56.0,105.0,39.0,212.0,281.0,0.0,0.0,0.0,17.004541326067212,65401,0,0,0,49,UTAH
2940,490724,199.0,544.3522125362588,2.7354382539510493,138.0,3.0,0.0,135.0,154.00287730883588,3.0,0.0,0.0,0.0,2.0,3.0,2.0,128.0,0.0,0.0,3.9996716669060763,12.003205641929798,60375,0,0,0,49,UTAH
2941,490725,400.0,1275.3657411955928,3.188414352988982,15.0,0.0,0.0,15.0,120.99968045543416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,81.99326917157457,24.006411283859595,60254,0,0,0,49,UTAH
2931,490715,493.0,1221.1144227164723,2.4769055227514656,1160.0,359.0,28.0,773.0,1190.0080141048245,61.0,298.0,28.0,0.0,30.0,69.0,259.0,415.0,0.0,0.0,0.0,30.008014104824493,26552,0,0,0,49,UTAH
2938,490722,167.0,439.5276310681279,2.63190198244388,686.0,224.0,7.0,455.0,696.0026713682748,67.0,157.0,1.0,6.0,4.0,13.0,11.0,427.0,0.0,0.0,0.0,10.002671368274832,26552,0,0,0,49,UTAH
2937,490721,192.0,550.788809643951,2.868691716895578,299.0,184.0,1.0,114.0,310.0029385051023,10.0,174.0,0.0,1.0,6.0,0.0,9.0,99.0,0.0,0.0,0.0,11.002938505102314,31913,0,0,0,49,UTAH
2944,490728,826.0,1797.6496207911923,2.176331260037764,0.0,0.0,0.0,0.0,49.01308970454667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.01308970454667,19032,0,0,0,49,UTAH
2939,490723,2.0,9.195138725274642,4.597569362637321,17595.0,2.0,0.0,17593.0,17595.0,0.0,2.0,0.0,0.0,1.0,17591.0,0.0,1.0,0.0,0.0,0.0,0.0,40443,0,0,0,49,UTAH
2990,490774,491.0,1439.958724378009,2.932706159629346,0.0,0.0,0.0,0.0,29.00774696799701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.00774696799701,29733,0,0,0,49,UTAH
2992,490776,858.0,2356.714055287891,2.746752978191015,1358.0,113.0,24.0,1221.0,1409.0136239782016,51.0,62.0,4.0,20.0,53.0,56.0,24.0,1088.0,0.0,0.0,0.0,51.01362397820164,29586,0,0,0,49,UTAH
2993,490777,642.0,1873.0497583384445,2.917522988066113,87.0,58.0,0.0,29.0,125.01015119944435,4.0,54.0,0.0,0.0,3.0,1.0,0.0,25.0,0.0,0.0,0.0,38.01015119944436,24705,0,0,0,49,UTAH
2942,490726,567.0,1687.3079560878969,2.975851774405462,195.0,20.0,4.0,171.0,246.00768723648525,10.0,10.0,0.0,4.0,49.0,73.0,35.0,14.0,0.0,0.0,16.998604584350826,34.009082652134424,42678,744,0,0,49,UTAH
2994,490778,561.0,1690.0664977054792,3.012596252594437,101.0,7.0,0.0,94.0,135.00908265213442,6.0,1.0,0.0,0.0,3.0,26.0,0.0,65.0,0.0,0.0,0.0,34.009082652134424,50328,0,0,0,49,UTAH
2995,490779,547.0,1594.4370549626228,2.914875786037701,0.0,0.0,0.0,0.0,56.00692760001688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.998112084709938,33.00881551530694,53384,0,0,0,49,UTAH
2988,490772,468.0,1317.6633793318565,2.8155200413073853,0.0,0.0,0.0,0.0,28.00747983116953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.00747983116953,26013,0,0,0,49,UTAH
2989,490773,323.0,899.28456733186,2.784162747157461,76.0,26.0,0.0,50.0,97.00491143317521,3.0,23.0,0.0,0.0,11.0,5.0,0.0,34.0,0.0,0.0,1.9998358334530382,19.00507559972218,40869,0,0,0,49,UTAH
2984,490768,507.0,1505.244209327459,2.9689234897977497,285.0,21.0,1.0,263.0,315.0080141048245,5.0,16.0,0.0,1.0,4.0,3.0,194.0,62.0,0.0,0.0,0.0,30.008014104824493,30736,0,0,0,49,UTAH
2986,490770,341.0,986.6383852219692,2.89336769859815,364.0,50.0,0.0,314.0,384.00534273654966,30.0,20.0,0.0,0.0,192.0,27.0,14.0,81.0,0.0,0.0,0.0,20.005342736549665,33068,0,0,0,49,UTAH
2980,490764,175.0,379.7592293538427,2.170052739164816,1187.0,167.0,10.0,1010.0,1197.0026713682748,21.0,146.0,9.0,1.0,490.0,37.0,32.0,451.0,0.0,0.0,0.0,10.002671368274832,33951,0,0,0,49,UTAH
2981,490765,192.0,448.7227697934025,2.337097759340638,71.0,0.0,0.0,71.0,82.00293850510232,0.0,0.0,0.0,0.0,13.0,18.0,5.0,35.0,0.0,0.0,0.0,11.002938505102314,30111,0,0,0,49,UTAH
2983,490767,117.0,275.8541617582393,2.3577278782755493,0.0,0.0,0.0,0.0,7.0018699577923815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0018699577923815,22568,0,0,0,49,UTAH
2985,490769,23.0,53.331804606592925,2.3187741133301274,1829.0,6.0,3.0,1820.0,1830.0002671368275,5.0,1.0,1.0,2.0,4.0,378.0,859.0,579.0,0.0,0.0,0.0,1.0002671368274831,57005,15,13,20,49,UTAH
2926,490710,418.0,1188.9314371780113,2.8443335817655773,239.0,121.0,0.0,118.0,312.00273842356,121.0,0.0,0.0,0.0,3.0,62.0,11.0,42.0,0.0,0.0,47.996060002872916,25.00667842068708,76985,718,0,0,49,UTAH
2927,490711,418.0,1188.9314371780113,2.8443335817655773,100.0,0.0,0.0,100.0,125.00667842068708,0.0,0.0,0.0,0.0,20.0,43.0,0.0,37.0,0.0,0.0,0.0,25.00667842068708,76440,0,0,0,49,UTAH
2925,490709,544.0,1608.229763050535,2.956304711489954,415.0,118.0,8.0,289.0,448.00881551530694,21.0,97.0,3.0,5.0,31.0,101.0,90.0,67.0,0.0,0.0,0.0,33.00881551530694,45835,840,374,146,49,UTAH
2977,490761,252.0,685.9573489054883,2.722052971847176,1491.0,5.0,4.0,1482.0,1510.0036787193185,3.0,2.0,0.0,4.0,2.0,28.0,1434.0,18.0,0.0,0.0,3.9996716669060763,15.004007052412248,30043,0,0,0,49,UTAH
2924,490708,421.0,1290.0779631560322,3.06431820227086,0.0,0.0,0.0,0.0,25.00667842068708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.00667842068708,71344,0,0,0,49,UTAH
2920,490704,0.0,0.0,0.0,1013.0,138.0,228.0,647.0,1013.0,138.0,0.0,227.0,1.0,173.0,205.0,14.0,255.0,0.0,0.0,0.0,0.0,45835,0,0,190,49,UTAH
2973,490757,418.0,1143.8752574241655,2.736543678048243,0.0,0.0,0.0,0.0,25.00667842068708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.00667842068708,31051,0,0,0,49,UTAH
2974,490758,317.0,857.9064430681241,2.706329473401022,214.0,4.0,1.0,209.0,236.00482934990174,4.0,0.0,1.0,0.0,3.0,1.0,183.0,22.0,0.0,0.0,2.9997537501795573,19.00507559972218,30043,0,0,0,49,UTAH
2969,490753,530.0,1401.3391417318555,2.644036116475199,0.0,0.0,0.0,0.0,32.00854837847946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.00854837847946,48606,0,0,0,49,UTAH
2970,490754,219.0,612.3962391032911,2.7963298589191377,732.0,171.0,25.0,536.0,745.0034727787573,170.0,1.0,0.0,25.0,41.0,129.0,36.0,330.0,0.0,0.0,0.0,13.00347277875728,50388,629,988,0,49,UTAH
2971,490755,555.0,1216.5168533538351,2.1919222582951985,231.0,61.0,0.0,170.0,264.00881551530694,9.0,52.0,0.0,0.0,12.0,31.0,93.0,34.0,0.0,0.0,0.0,33.00881551530694,27768,0,0,0,49,UTAH
2976,490760,417.0,922.2724141450466,2.211684446390999,386.0,3.0,0.0,383.0,411.0066784206871,1.0,2.0,0.0,0.0,7.0,11.0,173.0,192.0,0.0,0.0,0.0,25.00667842068708,23990,0,0,0,49,UTAH
2972,490756,273.0,628.027974936258,2.300468772660286,1082.0,320.0,4.0,758.0,1098.0042741892398,154.0,166.0,2.0,2.0,103.0,27.0,88.0,540.0,0.0,0.0,0.0,16.00427418923973,27768,0,0,0,49,UTAH
2966,490750,267.0,739.2891535120812,2.768873234127645,380.0,113.0,0.0,267.0,396.0042741892397,112.0,1.0,0.0,0.0,17.0,165.0,23.0,62.0,0.0,0.0,0.0,16.00427418923973,49829,0,0,0,49,UTAH
2968,490752,42.0,113.1002063208781,2.6928620552590026,2529.0,602.0,60.0,1867.0,2532.0008014104824,57.0,545.0,35.0,25.0,679.0,122.0,29.0,1037.0,0.0,0.0,0.0,3.0008014104824494,37024,0,0,0,49,UTAH
2918,490702,963.0,2915.778489784589,3.0278073621854507,0.0,0.0,0.0,0.0,188.00800885603653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,128.98941125772097,58.01549393599402,65974,0,0,0,49,UTAH
2919,490703,666.0,2048.67690799119,3.0760914534402253,194.0,17.0,131.0,46.0,407.99958872910867,16.0,1.0,15.0,116.0,17.0,6.0,0.0,23.0,1.0031036623215397,0.0,172.9857995936878,40.01068547309933,73053,0,0,0,49,UTAH
2915,490699,555.0,1698.3421225582265,3.0600758965013086,243.0,10.0,13.0,220.0,276.00881551530694,10.0,0.0,0.0,13.0,31.0,71.0,11.0,107.0,0.0,0.0,0.0,33.00881551530694,65974,791,0,0,49,UTAH
2916,490700,482.0,1476.7392792791074,3.063774438338397,0.0,0.0,0.0,0.0,30.01085063031855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,0.0,29.00774696799701,73053,0,0,0,49,UTAH
2913,490697,777.0,2390.736068571407,3.076880397131798,0.0,0.0,0.0,0.0,47.01255543089171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.01255543089171,57576,0,0,0,49,UTAH
2914,490698,170.0,551.7083235164786,3.245343079508697,0.0,0.0,0.0,0.0,38.00037303661737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.997701668342536,10.002671368274832,57544,0,0,0,49,UTAH
2953,490737,204.0,576.53519807472,2.826152931738824,33.0,0.0,0.0,33.0,150.00414413499936,0.0,0.0,0.0,0.0,0.0,27.0,6.0,0.0,3.009310986964618,0.0,101.99162750610495,12.003205641929798,55528,0,0,0,49,UTAH
2949,490733,1.0,3.6780554901098568,3.6780554901098568,283.0,10.0,241.0,32.0,286.00931098696464,1.0,9.0,0.0,241.0,0.0,30.0,0.0,2.0,3.009310986964618,0.0,0.0,0.0,55528,0,0,0,49,UTAH
2951,490735,209.0,623.4304055736208,2.982920600830721,282.0,6.0,12.0,264.0,343.0059042728202,6.0,0.0,1.0,11.0,1.0,126.0,29.0,108.0,2.006207324643079,0.0,45.996224169419875,13.00347277875728,58209,485,0,0,49,UTAH
2947,490731,84.0,253.78582881758007,3.021259866875954,327.0,65.0,29.0,233.0,340.02616498270976,65.0,0.0,1.0,28.0,6.0,18.0,0.0,209.0,8.024829298572316,0.0,0.0,5.001335684137416,58209,0,0,0,49,UTAH
2955,490739,512.0,1596.276082707678,3.117726724038433,54.0,0.0,0.0,54.0,85.00828124165199,0.0,0.0,0.0,0.0,0.0,0.0,48.0,6.0,0.0,0.0,0.0,31.00828124165198,58209,0,0,0,49,UTAH
2961,490745,560.0,1810.522815006577,3.2330764553688875,89.0,41.0,0.0,48.0,131.0084259859466,17.0,24.0,0.0,0.0,5.0,0.0,5.0,38.0,0.0,0.0,7.999343333812153,34.009082652134424,62082,0,0,0,49,UTAH
