;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2962,490746,304.0,925.030955762629,3.0428649860612795,241.0,10.0,14.0,217.0,276.0034130472455,10.0,0.0,0.0,14.0,40.0,67.0,4.0,106.0,0.0,0.0,16.998604584350826,18.004808462894697,68175,583,0,0,49,UTAH
3002,490786,347.0,945.2602609582332,2.7240929710611907,296.0,27.0,220.0,49.0,317.0056098733771,26.0,1.0,91.0,129.0,8.0,4.0,1.0,36.0,0.0,0.0,0.0,21.005609873377143,47376,0,0,0,49,UTAH
3006,490790,273.0,765.0355419428502,2.8023279924646527,123.0,44.0,0.0,79.0,139.00427418923974,32.0,12.0,0.0,0.0,17.0,0.0,1.0,61.0,0.0,0.0,0.0,16.00427418923973,52639,0,0,0,49,UTAH
3008,490792,153.0,344.81770219779906,2.2537104718810395,2396.0,59.0,692.0,1645.0,2468.997150901944,25.0,34.0,10.0,682.0,1361.0,100.0,45.0,139.0,0.0,0.0,63.99474667049722,9.002404231447349,37024,0,0,0,49,UTAH
3003,490787,226.0,582.9717951824123,2.579521217621293,412.0,76.0,6.0,330.0,426.0037399155848,76.0,0.0,3.0,3.0,21.0,73.0,6.0,230.0,0.0,0.0,0.0,14.003739915584765,52639,349,0,0,49,UTAH
3001,490785,173.0,475.388672096699,2.7479113994028843,219.0,103.0,4.0,112.0,229.00267136827483,102.0,1.0,4.0,0.0,3.0,2.0,49.0,58.0,0.0,0.0,0.0,10.002671368274832,56681,0,0,0,49,UTAH
3005,490789,227.0,529.6399905758194,2.333215817514623,649.0,75.0,48.0,526.0,663.0037399155848,64.0,11.0,37.0,11.0,184.0,57.0,4.0,281.0,0.0,0.0,0.0,14.003739915584765,37024,0,0,0,49,UTAH
3004,490788,264.0,705.267140228565,2.671466440259716,272.0,17.0,25.0,230.0,288.0042741892397,15.0,2.0,20.0,5.0,46.0,7.0,2.0,175.0,0.0,0.0,0.0,16.00427418923973,48426,0,0,0,49,UTAH
2996,490780,365.0,1014.223801397793,2.778695346295323,0.0,0.0,0.0,0.0,31.0051382607433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.999261250538671,22.005877010204628,56681,0,0,0,49,UTAH
2999,490783,785.0,2239.016279604375,2.85225003771258,0.0,0.0,0.0,0.0,47.01255543089171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.01255543089171,29954,0,0,0,49,UTAH
2957,490741,862.0,2810.953908316458,3.260967411039975,80.0,2.0,5.0,73.0,152.0122494495595,2.0,0.0,5.0,0.0,2.0,1.0,22.0,48.0,0.0,0.0,19.99835833453038,52.013891115029125,63296,0,0,0,49,UTAH
2958,490742,307.0,988.477412967024,3.219796133443075,0.0,0.0,0.0,0.0,18.004808462894697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.004808462894697,61242,0,0,0,49,UTAH
2998,490782,0.0,0.0,0.0,1143.0,772.0,5.0,366.0,1143.0,516.0,256.0,5.0,0.0,73.0,35.0,6.0,252.0,0.0,0.0,0.0,0.0,56681,0,0,0,49,UTAH
3014,490798,265.0,616.074294593401,2.3248086588430223,1508.0,3.0,15.0,1490.0,1524.0042741892398,3.0,0.0,9.0,6.0,354.0,696.0,148.0,292.0,0.0,0.0,0.0,16.00427418923973,34871,0,0,0,49,UTAH
3015,490799,246.0,599.5230448879066,2.4370855483248235,172.0,1.0,0.0,171.0,187.00400705241225,0.0,1.0,0.0,0.0,27.0,22.0,85.0,37.0,0.0,0.0,0.0,15.004007052412248,24843,0,0,0,49,UTAH
3016,490800,336.0,816.5283188043882,2.4301438059654408,305.0,75.0,0.0,230.0,327.0051785700027,73.0,2.0,0.0,0.0,3.0,9.0,24.0,194.0,0.0,0.0,1.9998358334530382,20.005342736549665,33291,0,0,0,49,UTAH
3030,490814,399.0,1031.6945649758147,2.5857006640997864,38.0,6.0,5.0,27.0,62.00641128385959,6.0,0.0,5.0,0.0,2.0,1.0,0.0,24.0,0.0,0.0,0.0,24.006411283859595,38899,0,0,0,49,UTAH
3013,490797,270.0,673.0841546901038,2.4929042766300142,336.0,132.0,12.0,192.0,352.0042741892397,92.0,40.0,10.0,2.0,4.0,9.0,17.0,162.0,0.0,0.0,0.0,16.00427418923973,35287,0,0,0,49,UTAH
3027,490811,281.0,683.1988072879059,2.4313124814516223,249.0,5.0,1.0,243.0,266.0045413260672,5.0,0.0,1.0,0.0,4.0,134.0,80.0,25.0,0.0,0.0,0.0,17.004541326067212,37198,0,0,0,49,UTAH
3010,490794,409.0,1248.6998388922964,3.0530558408124606,276.0,4.0,108.0,164.0,313.00534420130435,4.0,0.0,96.0,12.0,6.0,14.0,24.0,120.0,0.0,0.0,12.998932917444748,24.006411283859595,33097,0,0,0,49,UTAH
3028,490812,530.0,1552.1394168263596,2.928564937408225,265.0,95.0,4.0,166.0,297.0085483784795,95.0,0.0,1.0,3.0,19.0,58.0,12.0,77.0,0.0,0.0,0.0,32.00854837847946,43524,464,0,0,49,UTAH
3021,490805,0.0,0.0,0.0,934.0,85.0,485.0,364.0,934.0,84.0,1.0,309.0,176.0,5.0,77.0,37.0,245.0,0.0,0.0,0.0,0.0,56681,0,0,0,49,UTAH
3022,490806,0.0,0.0,0.0,895.0,19.0,243.0,633.0,895.0,19.0,0.0,170.0,73.0,101.0,166.0,2.0,364.0,0.0,0.0,0.0,0.0,56681,0,0,0,49,UTAH
3023,490807,0.0,0.0,0.0,54.0,0.0,53.0,1.0,55.00310366232154,0.0,0.0,0.0,53.0,0.0,0.0,0.0,1.0,1.0031036623215397,0.0,0.0,0.0,33097,0,0,0,49,UTAH
3019,490803,0.0,0.0,0.0,3652.0,105.0,18.0,3529.0,3652.0,11.0,94.0,16.0,2.0,2617.0,389.0,321.0,202.0,0.0,0.0,0.0,0.0,56681,0,0,0,49,UTAH
3024,490808,334.0,946.1797748307606,2.832873577337607,437.0,116.0,111.0,210.0,548.9977910753894,115.0,1.0,101.0,10.0,104.0,18.0,5.0,83.0,0.0,0.0,91.99244833883975,20.005342736549665,33097,461,0,0,49,UTAH
3018,490802,0.0,0.0,0.0,50.0,4.0,11.0,35.0,53.00931098696462,4.0,0.0,9.0,2.0,14.0,1.0,0.0,20.0,3.009310986964618,0.0,0.0,0.0,129892,0,0,0,49,UTAH
3033,490817,543.0,1759.9495520175665,3.2411593959807856,553.0,44.0,45.0,464.0,586.008815515307,43.0,1.0,22.0,23.0,95.0,208.0,34.0,127.0,0.0,0.0,0.0,33.00881551530694,60746,401,0,13,49,UTAH
3031,490815,0.0,0.0,0.0,760.0,69.0,430.0,261.0,760.0,21.0,48.0,313.0,117.0,70.0,135.0,0.0,56.0,0.0,0.0,0.0,0.0,129892,0,0,0,49,UTAH
3057,490841,0.0,0.0,0.0,509.0,310.0,26.0,173.0,512.0093109869646,196.0,114.0,1.0,25.0,5.0,27.0,0.0,141.0,3.009310986964618,0.0,0.0,0.0,75945,0,0,0,49,UTAH
3035,490819,0.0,0.0,0.0,512.0,0.0,490.0,22.0,512.0,0.0,0.0,398.0,92.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75945,0,0,0,49,UTAH
3037,490821,0.0,0.0,0.0,725.0,4.0,631.0,90.0,727.0062073246431,4.0,0.0,364.0,267.0,0.0,53.0,0.0,37.0,2.006207324643079,0.0,0.0,0.0,129892,0,0,0,49,UTAH
3039,490823,378.0,1159.5069932571323,3.067478818140561,482.0,138.0,68.0,276.0,523.0046666481095,138.0,0.0,43.0,25.0,13.0,51.0,20.0,192.0,0.0,0.0,17.998522501077343,23.006144147032117,54799,0,0,0,49,UTAH
3036,490820,0.0,0.0,0.0,1847.0,30.0,1451.0,366.0,1847.0,29.0,1.0,1216.0,235.0,192.0,32.0,44.0,98.0,0.0,0.0,0.0,0.0,75945,0,0,0,49,UTAH
3056,490840,0.0,0.0,0.0,475.0,116.0,153.0,206.0,493.0112654834574,115.0,1.0,48.0,105.0,53.0,58.0,6.0,89.0,4.012414649286158,0.0,13.998850834171268,0.0,75945,0,0,0,49,UTAH
3063,490847,0.0,0.0,0.0,25.0,0.0,25.0,0.0,28.009310986964618,0.0,0.0,3.0,22.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,0.0,75945,0,0,0,49,UTAH
3054,490838,1.0,1.0,1.0,171.0,69.0,94.0,8.0,174.0093109869646,69.0,0.0,40.0,54.0,0.0,5.0,0.0,3.0,3.009310986964618,0.0,0.0,0.0,75945,0,0,0,49,UTAH
3061,490845,481.0,1551.2199029538322,3.2249894032304205,229.0,15.0,47.0,167.0,268.00692613526223,7.0,8.0,0.0,47.0,21.0,63.0,1.0,82.0,0.0,0.0,9.99917916726519,29.00774696799701,75945,696,0,0,49,UTAH
3051,490835,330.0,940.662691595596,2.850493004835139,336.0,109.0,122.0,105.0,357.00844639887123,69.0,40.0,12.0,110.0,28.0,4.0,0.0,73.0,1.0031036623215397,0.0,0.0,20.005342736549665,51304,0,0,0,49,UTAH
3052,490836,0.0,0.0,0.0,310.0,78.0,0.0,232.0,312.00620732464307,74.0,4.0,0.0,0.0,38.0,2.0,25.0,167.0,2.006207324643079,0.0,0.0,0.0,45247,0,0,0,49,UTAH
3058,490842,545.0,1527.312542268118,2.802408334436914,183.0,2.0,2.0,179.0,216.00881551530694,2.0,0.0,0.0,2.0,19.0,113.0,1.0,46.0,0.0,0.0,0.0,33.00881551530694,45247,558,123,0,49,UTAH
3059,490843,462.0,1488.6929596219643,3.222279133380876,345.0,1.0,4.0,340.0,373.0074798311695,0.0,1.0,4.0,0.0,8.0,13.0,257.0,62.0,0.0,0.0,0.0,28.00747983116953,45247,0,0,0,49,UTAH
3038,490822,0.0,0.0,0.0,1701.0,0.0,1246.0,455.0,1702.0031036623216,0.0,0.0,1190.0,56.0,3.0,6.0,0.0,446.0,1.0031036623215397,0.0,0.0,0.0,129892,0,0,0,49,UTAH
3042,490826,247.0,752.1623477274657,3.045191691204314,234.0,51.0,107.0,76.0,255.00670029836638,50.0,1.0,104.0,3.0,1.0,32.0,1.0,42.0,1.0031036623215397,0.0,4.999589583632595,15.004007052412248,54799,0,0,0,49,UTAH
3076,490860,284.0,785.2648471384545,2.765017067388924,1494.0,303.0,452.0,739.0,1512.0076449883888,191.0,112.0,252.0,200.0,343.0,153.0,1.0,242.0,1.0031036623215397,0.0,0.0,17.004541326067212,51304,0,0,0,49,UTAH
3079,490863,175.0,514.9277686153799,2.9424443920878853,1376.0,773.0,4.0,599.0,1389.0056108640495,487.0,286.0,4.0,0.0,2.0,133.0,23.0,441.0,1.0031036623215397,0.0,1.9998358334530382,10.002671368274832,55124,0,0,0,49,UTAH
3080,490864,331.0,928.7090112527388,2.8057674055973982,0.0,0.0,0.0,0.0,20.005342736549665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.005342736549665,73772,0,0,0,49,UTAH
3078,490862,259.0,873.538178901091,3.3727342814713936,0.0,0.0,0.0,0.0,17.00737785156127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,0.0,16.00427418923973,73772,0,0,0,49,UTAH
3082,490866,415.0,1313.9853238417463,3.166229696004208,364.0,33.0,37.0,294.0,393.0127215787832,12.0,21.0,15.0,22.0,59.0,19.0,31.0,185.0,2.006207324643079,0.0,1.9998358334530382,25.00667842068708,73772,0,0,0,49,UTAH
3084,490868,190.0,602.281586505489,3.169903086870995,4.0,0.0,3.0,1.0,282.9904974245945,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,3.009310986964618,0.0,264.97824793252755,11.002938505102314,73772,0,0,0,49,UTAH
3083,490867,429.0,1379.2708087911965,3.215083470375749,0.0,0.0,0.0,0.0,33.01274246579023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,4.999589583632595,26.00694555751456,73772,0,0,0,49,UTAH
3142,490926,0.0,0.0,0.0,8.0,3.0,0.0,5.0,14.018621973929237,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,6.018621973929237,0.0,0.0,0.0,58032,0,0,0,49,UTAH
3064,490848,115.0,366.8860351384582,3.190313349030072,144.0,41.0,1.0,102.0,167.0005566254167,40.0,1.0,1.0,0.0,7.0,12.0,6.0,77.0,0.0,0.0,15.998686667624305,7.0018699577923815,44865,0,0,10,49,UTAH
3065,490849,286.0,763.1965141977953,2.668519280411872,807.0,84.0,6.0,717.0,824.0045413260672,45.0,39.0,6.0,0.0,15.0,103.0,256.0,343.0,0.0,0.0,0.0,17.004541326067212,48735,511,0,0,49,UTAH
3095,490879,412.0,1133.7606048263633,2.7518461282193285,221.0,94.0,1.0,126.0,256.0058575879523,94.0,0.0,0.0,1.0,3.0,35.0,0.0,88.0,0.0,0.0,9.99917916726519,25.00667842068708,44214,481,0,0,49,UTAH
3096,490880,294.0,949.8578303208706,3.230808946669628,672.0,56.0,57.0,559.0,690.0048084628947,56.0,0.0,0.0,57.0,13.0,259.0,13.0,274.0,0.0,0.0,0.0,18.004808462894697,71157,0,0,1504,49,UTAH
3098,490882,233.0,811.0112355692235,3.480734916606109,0.0,0.0,0.0,0.0,125.9945465889549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.99080667337014,14.003739915584765,104790,0,0,0,49,UTAH
3094,490878,261.0,831.2405407648276,3.184829658102788,208.0,7.0,15.0,186.0,245.00255044049663,7.0,0.0,1.0,14.0,8.0,49.0,3.0,126.0,0.0,0.0,20.9982762512569,16.00427418923973,49443,676,0,0,49,UTAH
3093,490877,253.0,832.1600546373551,3.2891701764322336,12.0,1.0,0.0,11.0,27.00400705241225,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,15.004007052412248,63108,0,0,0,49,UTAH
3092,490876,236.0,785.2648471384545,3.327393420078197,0.0,0.0,0.0,0.0,14.003739915584765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.003739915584765,55995,0,0,0,49,UTAH
3111,490895,139.0,421.1373536175786,3.029765133939414,0.0,0.0,0.0,0.0,148.99374909865406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,139.98850834171267,8.002137094619865,112744,0,0,0,49,UTAH
3101,490885,417.0,1288.238935410977,3.0893020033836387,0.0,0.0,0.0,0.0,54.004298005756134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.997619585069053,25.00667842068708,62140,0,0,0,49,UTAH
3091,490875,98.0,296.08346695384347,3.021259866875954,86.0,6.0,29.0,51.0,133.9981553234787,6.0,0.0,0.0,29.0,12.0,4.0,1.0,34.0,0.0,0.0,41.9965525025138,6.001602820964899,66133,0,0,0,49,UTAH
3107,490891,71.0,215.16624617142665,3.030510509456713,353.0,6.0,16.0,331.0,372.00620878939776,6.0,0.0,14.0,2.0,183.0,33.0,100.0,15.0,2.006207324643079,0.0,12.998932917444748,4.0010685473099326,90129,0,0,0,49,UTAH
3117,490901,496.0,1553.058930698887,3.1311671989896914,0.0,0.0,0.0,0.0,297.9892015331267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,266.9780837659806,30.008014104824493,91005,0,0,0,49,UTAH
3116,490900,305.0,967.3285938988924,3.1715691603242373,461.0,34.0,94.0,333.0,479.0048084628947,34.0,0.0,82.0,12.0,34.0,85.0,7.0,207.0,0.0,0.0,0.0,18.004808462894697,91005,780,0,0,49,UTAH
3106,490890,699.0,2356.714055287891,3.371550865934036,32.0,0.0,0.0,32.0,80.01709873830345,0.0,0.0,0.0,0.0,15.0,2.0,8.0,7.0,2.006207324643079,0.0,3.9996716669060763,42.01121974675429,91005,0,0,0,49,UTAH
3118,490902,739.0,2319.0139865142646,3.1380432835105068,53.0,0.0,10.0,43.0,98.01485768273079,0.0,0.0,6.0,4.0,0.0,1.0,42.0,0.0,1.0031036623215397,0.0,0.0,44.011754020409256,91005,0,0,0,49,UTAH
3119,490903,142.0,500.2155466549405,3.5226446947531023,197.0,1.0,52.0,144.0,264.0004799270795,1.0,0.0,19.0,33.0,9.0,35.0,69.0,31.0,1.0031036623215397,0.0,57.995239170138106,8.002137094619865,113111,0,0,0,49,UTAH
3182,490966,335.0,1112.6117857582317,3.321229211218602,0.0,0.0,0.0,0.0,59.00214148888391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.99679875233424,20.005342736549665,99112,0,0,0,49,UTAH
3127,490911,46.0,150.80027509450412,3.278266849880524,0.0,0.0,0.0,0.0,4.003905072803989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,0.0,3.0008014104824494,99112,0,0,0,49,UTAH
3122,490906,79.0,259.3029120527449,3.2823153424398086,0.0,0.0,0.0,0.0,28.015376496822455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,17.998522501077343,5.001335684137416,103707,0,0,0,49,UTAH
3085,490869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,58032,0,0,0,49,UTAH
3143,490927,0.0,0.0,0.0,1202.0,144.0,487.0,571.0,1202.0,144.0,0.0,481.0,6.0,20.0,163.0,0.0,388.0,0.0,0.0,0.0,0.0,58032,0,0,0,49,UTAH
3086,490870,6.0,18.390277450549284,3.065046241758214,189.0,2.0,162.0,25.0,191.00620732464307,2.0,0.0,64.0,98.0,2.0,14.0,0.0,9.0,2.006207324643079,0.0,0.0,0.0,58032,0,0,0,49,UTAH
3087,490871,128.0,356.77138254065613,2.787276426098876,127.0,91.0,6.0,30.0,138.01144808158446,91.0,0.0,6.0,0.0,1.0,6.0,0.0,23.0,3.009310986964618,0.0,0.0,8.002137094619865,58032,0,0,0,49,UTAH
3144,490928,0.0,0.0,0.0,1330.0,504.0,248.0,578.0,1415.9929408384805,395.0,109.0,248.0,0.0,197.0,89.0,96.0,196.0,0.0,0.0,85.99294083848064,0.0,58032,0,0,0,49,UTAH
3145,490929,0.0,0.0,0.0,1727.0,1027.0,46.0,654.0,1727.0,662.0,365.0,46.0,0.0,58.0,170.0,13.0,413.0,0.0,0.0,0.0,0.0,58032,0,0,0,49,UTAH
3088,490872,32.0,88.27333176263656,2.7585416175823925,0.0,0.0,0.0,0.0,3.003637935976506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,0.0,2.0005342736549663,58032,0,0,0,49,UTAH
3146,490930,602.0,1830.7521202021808,3.0411164787411646,161.0,57.0,18.0,86.0,198.01272058811094,57.0,0.0,16.0,2.0,23.0,3.0,4.0,56.0,1.0031036623215397,0.0,0.0,36.009616925789395,58032,0,0,0,49,UTAH
3179,490963,136.0,409.1836732747216,3.008703479961188,0.0,0.0,0.0,0.0,10.008344419262944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,8.002137094619865,91005,0,0,0,49,UTAH
3178,490962,306.0,977.4432464966944,3.1942589754793937,241.0,94.0,2.0,145.0,286.0121494512957,94.0,0.0,0.0,2.0,25.0,63.0,0.0,57.0,3.009310986964618,0.0,23.998030001436458,18.004808462894697,91005,667,0,0,49,UTAH
3180,490964,294.0,961.8115106637276,3.271467723346012,0.0,0.0,0.0,0.0,22.004480129800776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9996716669060763,18.004808462894697,91005,0,0,0,49,UTAH
3147,490931,551.0,1822.476495349434,3.307579846369209,259.0,160.0,0.0,99.0,292.00881551530694,69.0,91.0,0.0,0.0,11.0,5.0,1.0,82.0,0.0,0.0,0.0,33.00881551530694,61129,0,0,0,49,UTAH
3177,490961,452.0,1581.5638607472383,3.499035090148757,120.0,45.0,0.0,75.0,281.5859138486746,45.0,0.0,0.0,0.0,19.0,30.0,11.0,15.0,0.0,4.589371979885057,129.98932917444748,27.007212694342044,99112,833,0,0,49,UTAH
3183,490967,231.0,787.1038748835093,3.407376081746793,933.0,205.0,13.0,715.0,948.0068435779064,186.0,19.0,0.0,13.0,46.0,356.0,2.0,311.0,1.0031036623215397,0.0,0.0,14.003739915584765,99112,0,0,1602,49,UTAH
3191,490975,216.0,690.5549182681256,3.197013510500581,165.0,141.0,1.0,23.0,178.00347277875727,141.0,0.0,1.0,0.0,0.0,7.0,0.0,16.0,0.0,0.0,0.0,13.00347277875728,99112,0,0,0,49,UTAH
3184,490968,474.0,1618.344415648337,3.4142287249964918,0.0,0.0,0.0,0.0,29.01058349349107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,0.0,28.00747983116953,99112,0,0,0,49,UTAH
3185,490969,184.0,570.0986009670278,3.098361961777325,0.0,0.0,0.0,0.0,162.99683333872326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,149.98768750897787,11.002938505102314,99112,0,0,0,49,UTAH
3186,490970,80.0,226.2004126417562,2.8275051580219523,102.0,0.0,0.0,102.0,110.01064667110204,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,3.009310986964618,0.0,0.0,5.001335684137416,99112,0,0,0,49,UTAH
3187,490971,141.0,382.5177709714251,2.7128919927051425,53.0,2.0,4.0,47.0,131.9963091822027,2.0,0.0,1.0,3.0,12.0,2.0,0.0,33.0,0.0,0.0,70.99417208758285,8.002137094619865,113111,0,0,0,49,UTAH
3222,491006,12.0,28.50493004835139,2.375410837362616,425.0,214.0,60.0,151.0,426.00026713682746,214.0,0.0,1.0,59.0,59.0,72.0,0.0,20.0,0.0,0.0,0.0,1.0002671368274831,69330,0,0,0,49,UTAH
3221,491005,249.0,782.506305520872,3.142595604501494,58.0,16.0,0.0,42.0,134.00537146391994,6.0,10.0,0.0,0.0,1.0,0.0,2.0,39.0,2.006207324643079,0.0,58.99515708686462,15.004007052412248,78353,0,0,0,49,UTAH
3188,490972,710.0,2408.206832149429,3.3918406086611674,0.0,0.0,0.0,0.0,42.01121974675429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.01121974675429,87780,0,0,0,49,UTAH
3192,490976,425.0,1321.341434821966,3.109038670169332,27.0,7.0,0.0,20.0,107.00534958624065,7.0,0.0,0.0,0.0,2.0,3.0,0.0,15.0,1.0031036623215397,0.0,53.99556750323203,25.00667842068708,99112,0,0,0,49,UTAH
3193,490977,504.0,1698.3421225582265,3.3697264336472745,244.0,27.0,40.0,177.0,274.0080141048245,26.0,1.0,0.0,40.0,46.0,61.0,0.0,70.0,0.0,0.0,0.0,30.008014104824493,93258,740,0,0,49,UTAH
3197,490981,508.0,1634.8956653538314,3.218298553846125,390.0,37.0,7.0,346.0,420.0080141048245,35.0,2.0,0.0,7.0,121.0,71.0,16.0,138.0,0.0,0.0,0.0,30.008014104824493,104274,543,0,0,49,UTAH
3194,490978,512.0,1765.4666352527313,3.448177021977991,0.0,0.0,0.0,0.0,85.00703449047904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,52.995649586505515,31.00828124165198,101106,0,0,0,49,UTAH
3219,491003,11.0,31.263471665933785,2.842133787812162,0.0,0.0,0.0,0.0,9.0250964353998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.024829298572316,0.0,0.0,1.0002671368274831,107346,0,0,0,49,UTAH
3214,490998,60.0,167.3515247999985,2.789192079999975,0.0,0.0,0.0,0.0,14.032105170525327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.031036623215394,0.0,0.0,4.0010685473099326,88338,0,0,0,49,UTAH
3408,491192,64.0,186.66131612307524,2.9165830644230506,0.0,0.0,0.0,0.0,94.99678471501818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,89.99261250538672,4.0010685473099326,69330,0,0,0,49,UTAH
3215,490999,173.0,523.2033934681272,3.024297072070099,6.0,0.0,3.0,3.0,38.013608518638335,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,4.012414649286158,0.0,17.998522501077343,10.002671368274832,69330,0,0,0,49,UTAH
3213,490997,283.0,822.045402039553,2.904754070811141,199.0,5.0,67.0,127.0,422.9939215796467,4.0,1.0,15.0,52.0,30.0,8.0,4.0,85.0,2.006207324643079,0.0,204.98317292893643,17.004541326067212,60557,0,0,0,49,UTAH
3151,490935,0.0,0.0,0.0,1138.0,814.0,0.0,324.0,1138.0,489.0,325.0,0.0,0.0,102.0,27.0,33.0,162.0,0.0,0.0,0.0,0.0,44074,0,0,0,49,UTAH
3150,490934,45.0,125.05388666373511,2.778975259194114,260.0,152.0,3.0,105.0,263.00080141048244,104.0,48.0,0.0,3.0,19.0,6.0,7.0,73.0,0.0,0.0,0.0,3.0008014104824494,44074,0,0,0,49,UTAH
3152,490936,89.0,256.54437043516253,2.8825210161254216,520.0,78.0,1.0,441.0,533.0006790179496,70.0,8.0,1.0,0.0,47.0,15.0,72.0,307.0,0.0,0.0,7.999343333812153,5.001335684137416,44074,0,0,0,49,UTAH
3153,490937,267.0,850.5503320879044,3.185581768119492,185.0,70.0,0.0,115.0,209.0036175230519,33.0,37.0,0.0,0.0,12.0,2.0,55.0,46.0,0.0,0.0,7.999343333812153,16.00427418923973,44074,0,0,0,49,UTAH
3149,490933,328.0,1016.062829142848,3.0977525278745364,122.0,31.0,1.0,90.0,145.0050964867292,31.0,0.0,1.0,0.0,10.0,3.0,7.0,70.0,0.0,0.0,2.9997537501795573,20.005342736549665,48351,0,0,0,49,UTAH
