;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
3148,490932,187.0,538.8351293010941,2.881471279684995,300.0,98.0,0.0,202.0,340.00055809017135,25.0,73.0,0.0,0.0,67.0,2.0,11.0,122.0,0.0,0.0,28.997619585069053,11.002938505102314,48351,0,0,0,49,UTAH
3169,490953,260.0,695.152487630763,2.673663413964473,193.0,52.0,2.0,139.0,209.00427418923974,52.0,0.0,0.0,2.0,8.0,41.0,0.0,90.0,0.0,0.0,0.0,16.00427418923973,45450,412,0,0,49,UTAH
3168,490952,259.0,682.2792934153784,2.6342829861597625,682.0,170.0,3.0,509.0,710.003289189958,57.0,113.0,0.0,3.0,148.0,36.0,55.0,270.0,0.0,0.0,11.999015000718229,16.00427418923973,45450,0,0,0,49,UTAH
3195,490979,882.0,3015.085988017555,3.418464839022171,482.0,136.0,11.0,335.0,760.99560743205,105.0,31.0,2.0,9.0,9.0,41.0,114.0,171.0,0.0,0.0,225.98144918019332,53.01415825185661,75801,425,0,0,49,UTAH
3176,490960,316.0,1049.1653285538366,3.3201434447906224,9.0,2.0,0.0,7.0,28.00507559972218,2.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,19.00507559972218,62215,0,1212,0,49,UTAH
3172,490956,310.0,967.3285938988924,3.120414819028685,903.0,25.0,143.0,735.0,923.0081792620438,16.0,9.0,139.0,4.0,21.0,173.0,23.0,518.0,1.0031036623215397,0.0,0.0,19.00507559972218,51785,0,0,0,49,UTAH
3171,490955,186.0,499.2960327824131,2.6843872730237264,133.0,40.0,0.0,93.0,144.00293850510232,17.0,23.0,0.0,0.0,36.0,4.0,1.0,52.0,0.0,0.0,0.0,11.002938505102314,58353,0,0,0,49,UTAH
3170,490954,208.0,552.627837389006,2.65686460283176,58.0,12.0,3.0,43.0,70.0032056419298,12.0,0.0,0.0,3.0,3.0,8.0,10.0,22.0,0.0,0.0,0.0,12.003205641929798,58353,0,0,0,49,UTAH
3175,490959,331.0,1084.1068557098804,3.275247298217161,21.0,0.0,0.0,21.0,50.00460398708834,0.0,0.0,0.0,0.0,0.0,5.0,11.0,5.0,0.0,0.0,8.999261250538671,20.005342736549665,60125,0,0,0,49,UTAH
3173,490957,337.0,1059.2799811516388,3.1432640390256346,454.0,11.0,7.0,436.0,474.00534273654966,11.0,0.0,1.0,6.0,4.0,118.0,1.0,313.0,0.0,0.0,0.0,20.005342736549665,51785,0,1255,0,49,UTAH
3198,490982,346.0,1038.131162083507,3.000379081166205,0.0,0.0,0.0,0.0,92.99969987768651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.99409000430937,21.005609873377143,102351,0,0,0,49,UTAH
3154,490938,259.0,795.3794997362565,3.070963319445006,695.0,179.0,1.0,515.0,715.5936461691248,2.0,177.0,1.0,0.0,61.0,11.0,139.0,304.0,0.0,4.589371979885057,0.0,16.00427418923973,58209,0,0,0,49,UTAH
3161,490945,396.0,1234.9071308043845,3.1184523505161224,88.0,0.0,87.0,1.0,247.9952479586662,0.0,0.0,86.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,135.9888366748066,24.006411283859595,83918,0,0,0,49,UTAH
3163,490947,375.0,1146.6337990417478,3.0576901307779942,332.0,20.0,21.0,291.0,424.00013118106096,20.0,0.0,0.0,21.0,93.0,47.0,2.0,149.0,0.0,0.0,69.99425417085634,22.005877010204628,56042,0,0,0,49,UTAH
3155,490939,185.0,557.2254067516433,3.012029225684558,224.0,7.0,10.0,207.0,235.00293850510232,7.0,0.0,0.0,10.0,33.0,51.0,2.0,121.0,0.0,0.0,0.0,11.002938505102314,58209,619,0,0,49,UTAH
3164,490948,79.0,214.2467322988992,2.7119839531506225,783.0,53.0,62.0,668.0,788.0013356841374,53.0,0.0,0.0,62.0,56.0,237.0,0.0,375.0,0.0,0.0,0.0,5.001335684137416,56042,0,0,1442,49,UTAH
3162,490946,375.0,1188.9314371780113,3.1704838324746967,242.0,42.0,22.0,178.0,265.00898067252615,42.0,0.0,0.0,22.0,23.0,85.0,4.0,66.0,1.0031036623215397,0.0,0.0,22.005877010204628,83918,852,0,0,49,UTAH
3165,490949,378.0,1146.6337990417478,3.0334227487876926,263.0,18.0,3.0,242.0,319.00343539900723,18.0,0.0,0.0,3.0,12.0,12.0,165.0,53.0,0.0,0.0,32.99729125197513,23.006144147032117,50048,0,0,0,49,UTAH
3167,490951,222.0,668.4865853274665,3.011200834808408,502.0,93.0,14.0,395.0,515.0034727787573,73.0,20.0,0.0,14.0,81.0,18.0,33.0,263.0,0.0,0.0,0.0,13.00347277875728,56042,0,0,0,49,UTAH
3166,490950,185.0,550.788809643951,2.9772368088862216,808.0,39.0,2.0,767.0,819.0029385051023,3.0,36.0,0.0,2.0,40.0,578.0,53.0,96.0,0.0,0.0,0.0,11.002938505102314,50625,0,0,0,49,UTAH
3203,490987,365.0,1127.324007718671,3.088558925256633,4.0,1.0,3.0,0.0,26.005877010204628,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.005877010204628,105921,0,0,0,49,UTAH
3211,490995,186.0,544.3522125362588,2.9266247985820364,735.0,70.0,223.0,442.0,746.0029385051023,35.0,35.0,143.0,80.0,56.0,75.0,21.0,290.0,0.0,0.0,0.0,11.002938505102314,49164,0,7,265,49,UTAH
3207,490991,510.0,1490.5319873670194,2.922611739935332,22.0,9.0,0.0,13.0,54.01138490397352,9.0,0.0,0.0,0.0,3.0,2.0,0.0,8.0,1.0031036623215397,0.0,0.0,31.00828124165198,105921,0,0,0,49,UTAH
3205,490989,493.0,1369.1561561933945,2.7771930145910635,0.0,0.0,0.0,0.0,210.99634277791947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,179.98522501077343,30.008014104824493,105921,0,0,0,49,UTAH
3208,490992,229.0,716.3013066988946,3.127953304361985,0.0,0.0,0.0,0.0,205.99435141826646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,189.98440417803863,14.003739915584765,105921,0,0,0,49,UTAH
3209,490993,258.0,846.8722765977946,3.282450684487576,704.0,26.0,61.0,617.0,761.0005595549261,26.0,0.0,16.0,45.0,13.0,345.0,2.0,257.0,0.0,0.0,41.9965525025138,15.004007052412248,105921,921,438,414,49,UTAH
3210,490994,242.0,837.6771378725199,3.461475776332726,99.0,11.0,3.0,85.0,123.00610482844496,11.0,0.0,0.0,3.0,9.0,0.0,18.0,58.0,1.0031036623215397,0.0,8.999261250538671,14.003739915584765,105921,0,0,0,49,UTAH
3206,490990,148.0,381.5982570988977,2.5783666020195786,219.0,21.0,6.0,192.0,438.99145615193294,21.0,0.0,1.0,5.0,137.0,30.0,1.0,24.0,2.006207324643079,0.0,208.9828445958425,9.002404231447349,105921,0,0,0,49,UTAH
3212,490996,243.0,807.3331800791136,3.322358765757669,250.0,76.0,16.0,158.0,270.00359663604485,76.0,0.0,12.0,4.0,1.0,25.0,0.0,132.0,0.0,0.0,4.999589583632595,15.004007052412248,105921,0,0,0,49,UTAH
3225,491009,15.0,35.8610410285711,2.3907360685714067,0.0,0.0,0.0,0.0,30.090273344152127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.090006207324645,0.0,0.0,1.0002671368274831,62476,0,0,0,49,UTAH
3075,490859,397.0,1097.8995637977923,2.7654900851329782,269.0,10.0,177.0,82.0,295.0126186085027,9.0,1.0,121.0,56.0,66.0,6.0,0.0,10.0,2.006207324643079,0.0,0.0,24.006411283859595,51304,0,0,0,49,UTAH
3134,490918,0.0,0.0,0.0,721.0,98.0,193.0,430.0,725.0124146492861,98.0,0.0,145.0,48.0,276.0,88.0,0.0,66.0,4.012414649286158,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3232,491016,12.0,22.987846813186604,1.915653901098884,0.0,0.0,0.0,0.0,7.018889110756721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018621973929237,0.0,0.0,1.0002671368274831,51304,0,0,0,49,UTAH
3132,490916,2.0,5.517083235164785,2.7585416175823925,458.0,11.0,271.0,176.0,465.0217256362508,11.0,0.0,47.0,224.0,112.0,51.0,0.0,13.0,7.0217256362507765,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3135,490919,0.0,0.0,0.0,785.0,69.0,574.0,142.0,785.0,69.0,0.0,464.0,110.0,24.0,80.0,0.0,38.0,0.0,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3141,490925,0.0,0.0,0.0,827.0,11.0,608.0,208.0,828.0031036623216,11.0,0.0,589.0,19.0,96.0,21.0,36.0,55.0,1.0031036623215397,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3230,491014,9.0,17.47076357802182,1.941195953113536,0.0,0.0,0.0,0.0,7.018889110756721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018621973929237,0.0,0.0,1.0002671368274831,51304,0,0,0,49,UTAH
3228,491012,13.0,23.907360685714067,1.839027745054928,0.0,0.0,0.0,0.0,7.018889110756721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018621973929237,0.0,0.0,1.0002671368274831,51304,0,0,0,49,UTAH
3229,491013,9.0,17.47076357802182,1.941195953113536,0.0,0.0,0.0,0.0,6.01578544843518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,1.0002671368274831,51304,0,0,0,49,UTAH
3139,490923,31.0,78.15867916483445,2.52124771499466,14.0,4.0,4.0,6.0,21.016052585262663,4.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,5.015518311607697,0.0,0.0,2.0005342736549663,51304,0,0,0,49,UTAH
3233,491017,6.0,16.551249705494357,2.758541617582393,0.0,0.0,0.0,0.0,6.018621973929237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018621973929237,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3138,490922,168.0,412.8617287648314,2.4575102902668537,0.0,0.0,0.0,0.0,14.01508601756099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,10.002671368274832,51304,0,0,0,49,UTAH
3237,491021,4.0,7.3561109802197135,1.8390277450549284,0.0,0.0,0.0,0.0,7.0217256362507765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0217256362507765,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3235,491019,18.0,48.7342352439556,2.707457513553089,0.0,0.0,0.0,0.0,5.012681786113641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,1.0002671368274831,51304,0,0,0,49,UTAH
3238,491022,3.0,6.43659710769225,2.1455323692307497,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3158,490942,433.0,1135.5996325714182,2.6226319458924205,32.0,31.0,1.0,0.0,152.0024154754024,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,92.99236625556628,26.00694555751456,51304,0,0,0,49,UTAH
3156,490940,132.0,358.61041028571105,2.716745532467508,143.0,24.0,4.0,115.0,270.99228710180216,24.0,0.0,4.0,0.0,31.0,3.0,0.0,81.0,0.0,0.0,119.9901500071823,8.002137094619865,51304,0,0,0,49,UTAH
3160,490944,249.0,685.0378350329609,2.7511559639877947,0.0,0.0,0.0,0.0,15.004007052412248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.004007052412248,51304,0,0,0,49,UTAH
3262,491046,8.0,19.309791323076748,2.413723915384593,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,76841,0,0,0,49,UTAH
3291,491075,10.0,19.309791323076748,1.9309791323076748,0.0,0.0,0.0,0.0,37.1119989804029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11173184357542,0.0,0.0,1.0002671368274831,76841,0,0,0,49,UTAH
3200,490984,237.0,643.659710769225,2.7158637585199363,735.0,83.0,113.0,539.0,751.0099472402279,65.0,18.0,91.0,22.0,269.0,53.0,3.0,214.0,2.006207324643079,0.0,0.0,14.003739915584765,75589,0,0,0,49,UTAH
3199,490983,176.0,445.96422817582015,2.533887660089887,156.0,0.0,5.0,151.0,174.01510690456806,0.0,0.0,4.0,1.0,29.0,20.0,0.0,102.0,4.012414649286158,0.0,2.9997537501795573,11.002938505102314,75589,0,0,0,49,UTAH
3201,490985,427.0,1210.9997701186703,2.836065035406722,0.0,0.0,0.0,0.0,29.016256544479177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,26.00694555751456,75589,0,0,0,49,UTAH
3272,491056,12.0,34.94152715604364,2.9117939296703037,11.0,0.0,5.0,6.0,15.009578123792101,0.0,0.0,0.0,5.0,2.0,0.0,0.0,4.0,3.009310986964618,0.0,0.0,1.0002671368274831,75589,0,0,0,49,UTAH
3308,491092,35.0,102.985553723076,2.9424443920878858,5.0,3.0,1.0,1.0,10.009845260619585,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,2.0005342736549663,75589,0,0,0,49,UTAH
3331,491115,27.0,67.12451269450489,2.48609306275944,0.0,0.0,0.0,0.0,5.009845260619585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,2.0005342736549663,75589,0,0,0,49,UTAH
3333,491117,669.0,1799.4886485362474,2.6898186076775,0.0,0.0,0.0,0.0,42.01689279774241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,40.01068547309933,75589,0,0,0,49,UTAH
3315,491099,352.0,1042.7287314461444,2.9622975325174554,0.0,0.0,0.0,0.0,22.008713535698682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,0.0,21.005609873377143,56564,0,0,0,49,UTAH
3319,491103,7.0,12.8731942153845,1.8390277450549284,0.0,0.0,0.0,0.0,7.0217256362507765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0217256362507765,0.0,0.0,0.0,56564,0,0,0,49,UTAH
3320,491104,119.0,361.3689519032934,3.0367138815402805,217.0,6.0,87.0,124.0,382.0016437829625,6.0,0.0,1.0,86.0,15.0,18.0,0.0,91.0,4.012414649286158,0.0,153.98735917588394,7.0018699577923815,56564,0,0,0,49,UTAH
3322,491106,114.0,350.3347854329639,3.073112152920736,0.0,0.0,0.0,0.0,83.00837461138791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,71.99409000430937,7.0018699577923815,56564,0,0,0,49,UTAH
3321,491105,54.0,145.28319185933935,2.6904294788766547,297.0,123.0,57.0,117.0,304.0132160597686,123.0,0.0,0.0,57.0,11.0,15.0,0.0,91.0,4.012414649286158,0.0,0.0,3.0008014104824494,56564,0,0,0,49,UTAH
3341,491125,0.0,0.0,0.0,693.0,43.0,583.0,67.0,694.0031036623216,12.0,31.0,38.0,545.0,61.0,6.0,0.0,0.0,1.0031036623215397,0.0,0.0,0.0,56564,0,0,0,49,UTAH
3339,491123,0.0,0.0,0.0,578.0,0.0,577.0,1.0,579.0031036623216,0.0,0.0,577.0,0.0,0.0,1.0,0.0,0.0,1.0031036623215397,0.0,0.0,0.0,56564,0,0,0,49,UTAH
3340,491124,137.0,342.05916058021666,2.49678219401618,925.0,25.0,205.0,695.0,965.0122534122486,23.0,2.0,118.0,87.0,575.0,50.0,13.0,57.0,4.012414649286158,0.0,27.997701668342536,8.002137094619865,56564,0,0,0,49,UTAH
3324,491108,46.0,129.65145602637244,2.818509913616792,0.0,0.0,0.0,0.0,5.007008735125528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,3.0008014104824494,56564,0,0,0,49,UTAH
3323,491107,36.0,117.69777568351542,3.269382657875428,80.0,44.0,1.0,35.0,92.03157089687036,44.0,0.0,0.0,1.0,2.0,9.0,2.0,22.0,10.031036623215394,0.0,0.0,2.0005342736549663,57510,0,0,0,49,UTAH
3325,491109,193.0,573.7766564571376,2.9729360438193657,0.0,0.0,0.0,0.0,19.024931278180574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0217256362507765,0.0,0.0,12.003205641929798,56564,0,0,0,49,UTAH
3430,491214,15.0,34.02201328351617,2.268134218901078,51.0,1.0,15.0,35.0,62.031303760042874,1.0,0.0,0.0,15.0,5.0,4.0,0.0,26.0,10.031036623215394,0.0,0.0,1.0002671368274831,61056,0,0,0,49,UTAH
3431,491215,12.0,27.585416175823926,2.2987846813186605,113.0,5.0,58.0,50.0,120.01888911075673,5.0,0.0,0.0,58.0,0.0,9.0,0.0,41.0,6.018621973929237,0.0,0.0,1.0002671368274831,56564,0,0,0,49,UTAH
3382,491166,291.0,851.4698459604318,2.9260132163588723,578.0,4.0,40.0,534.0,683.003689489191,1.0,3.0,39.0,1.0,374.0,29.0,41.0,90.0,2.006207324643079,0.0,85.99294083848064,17.004541326067212,105921,0,0,0,49,UTAH
3332,491116,317.0,922.2724141450466,2.909376700773018,121.0,0.0,26.0,95.0,328.00238692668785,0.0,0.0,1.0,25.0,4.0,5.0,0.0,86.0,4.012414649286158,0.0,183.9848966776795,19.00507559972218,75589,0,0,0,49,UTAH
3383,491167,208.0,622.5108917010932,2.992840825486025,830.0,94.0,195.0,541.0,844.0094129665729,92.0,2.0,5.0,190.0,354.0,96.0,37.0,54.0,2.006207324643079,0.0,0.0,12.003205641929798,105921,0,0,0,49,UTAH
3384,491168,22.0,74.4806236747246,3.3854828943056634,405.0,14.0,315.0,76.0,406.00026713682746,14.0,0.0,0.0,315.0,0.0,64.0,0.0,12.0,0.0,0.0,0.0,1.0002671368274831,105921,0,0,0,49,UTAH
3385,491169,152.0,497.4570050373581,3.272743454193145,8.0,0.0,8.0,0.0,123.99999281237493,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,104.9913812562845,9.002404231447349,105921,0,0,0,49,UTAH
3380,491164,312.0,936.984636105486,3.003155884953481,949.0,11.0,167.0,771.0,1501.9739861140633,1.0,10.0,126.0,41.0,309.0,133.0,31.0,298.0,4.012414649286158,0.0,529.9564958650551,19.00507559972218,105921,0,0,0,49,UTAH
3387,491171,140.0,464.3545056263694,3.31681789733121,1.0,0.0,0.0,1.0,96.01092457780213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.015518311607697,0.0,81.99326917157457,8.002137094619865,105921,0,0,0,49,UTAH
3394,491178,98.0,333.7835357274695,3.405954446198668,902.0,87.0,48.0,767.0,913.0043781501926,85.0,2.0,13.0,35.0,75.0,316.0,49.0,327.0,1.0031036623215397,0.0,3.9996716669060763,6.001602820964899,85315,0,0,1374,49,UTAH
3326,491110,77.0,238.1540929846132,3.0929102985014705,0.0,0.0,0.0,0.0,108.00243834375395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,99.99179167265191,5.001335684137416,30043,0,0,0,49,UTAH
3395,491179,138.0,418.3788119999962,3.031730521739103,92.0,9.0,6.0,77.0,105.00491242384749,9.0,0.0,0.0,6.0,1.0,12.0,3.0,61.0,1.0031036623215397,0.0,3.9996716669060763,8.002137094619865,75991,0,0,0,49,UTAH
3412,491196,192.0,591.2474200351595,3.079413646016456,234.0,8.0,6.0,220.0,249.0153531543885,7.0,1.0,0.0,6.0,100.0,17.0,49.0,54.0,4.012414649286158,0.0,0.0,11.002938505102314,69330,0,0,0,49,UTAH
3410,491194,172.0,512.1692269977975,2.977728063940684,457.0,10.0,36.0,411.0,471.015086017561,5.0,5.0,15.0,21.0,201.0,22.0,15.0,173.0,4.012414649286158,0.0,0.0,10.002671368274832,69330,0,0,0,49,UTAH
3413,491197,165.0,520.4448518505448,3.154211223336635,350.0,2.0,15.0,333.0,501.9942012890356,0.0,2.0,11.0,4.0,182.0,31.0,49.0,71.0,1.0031036623215397,0.0,140.9884262584392,10.002671368274832,104591,0,0,0,49,UTAH
3402,491186,357.0,1215.5973394813077,3.405034564373411,0.0,0.0,0.0,0.0,40.00723603677602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,17.998522501077343,21.005609873377143,75108,0,0,0,49,UTAH
3409,491193,139.0,386.195826461535,2.7783872407304675,809.0,179.0,30.0,600.0,878.0098729973176,164.0,15.0,16.0,14.0,199.0,38.0,55.0,308.0,4.012414649286158,0.0,56.99532125341159,8.002137094619865,72269,0,0,0,49,UTAH
3403,491187,194.0,684.1183211604333,3.52638309876512,0.0,0.0,0.0,0.0,32.0047497220552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,18.998440417803863,12.003205641929798,75108,0,0,0,49,UTAH
3401,491185,318.0,1007.7872042901008,3.1691421518556626,28.0,3.0,0.0,25.0,120.00864075754313,3.0,0.0,0.0,0.0,1.0,3.0,6.0,15.0,3.009310986964618,0.0,69.99425417085634,19.00507559972218,89915,0,0,0,49,UTAH
3405,491189,115.0,374.2421461186779,3.2542795314667643,499.0,210.0,0.0,289.0,512.0013774581515,210.0,0.0,0.0,0.0,2.0,194.0,38.0,55.0,0.0,0.0,5.9995075003591145,7.0018699577923815,85315,528,0,0,49,UTAH
3404,491188,225.0,795.3794997362565,3.535019998827807,27.0,1.0,0.0,26.0,40.00347277875728,1.0,0.0,0.0,0.0,21.0,1.0,1.0,3.0,0.0,0.0,0.0,13.00347277875728,85315,0,0,0,49,UTAH
3369,491153,10.0,27.585416175823926,2.7585416175823925,0.0,0.0,0.0,0.0,4.009578123792101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,1.0002671368274831,109773,0,0,0,49,UTAH
3424,491208,230.0,766.8745696879051,3.334237259512631,0.0,0.0,0.0,0.0,20.0064331615389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,4.999589583632595,14.003739915584765,83427,0,0,0,49,UTAH
3368,491152,133.0,420.2178397450512,3.1595326296620385,25.0,1.0,0.0,24.0,83.00121867654084,1.0,0.0,0.0,0.0,4.0,1.0,1.0,18.0,1.0031036623215397,0.0,48.99597791959943,8.002137094619865,109773,0,0,0,49,UTAH
3426,491210,303.0,1055.6019256615289,3.483834738156861,52.0,3.0,20.0,29.0,70.0048084628947,3.0,0.0,1.0,19.0,2.0,3.0,23.0,1.0,0.0,0.0,0.0,18.004808462894697,83427,0,0,0,49,UTAH
3428,491212,279.0,902.0431089494424,3.233129422757858,0.0,0.0,0.0,0.0,55.00142216167494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.996880835607726,17.004541326067212,114538,0,0,0,49,UTAH
3349,491133,135.0,362.2884657758209,2.6836182650060807,111.0,23.0,1.0,87.0,152.00261409219002,23.0,0.0,1.0,0.0,0.0,18.0,56.0,13.0,1.0031036623215397,0.0,31.99737333524861,8.002137094619865,30043,0,0,0,49,UTAH
3348,491132,282.0,865.2625540483438,3.068306929249446,0.0,0.0,0.0,0.0,105.00368948919093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,85.99294083848064,17.004541326067212,30043,0,0,0,49,UTAH
3344,491128,372.0,1039.0506759560346,2.7931469783764373,158.0,143.0,1.0,14.0,485.98394527411455,143.0,0.0,0.0,1.0,0.0,2.0,0.0,12.0,1.0031036623215397,0.0,304.97496460158834,22.005877010204628,30043,0,0,0,49,UTAH
3329,491113,274.0,771.4721390505424,2.815591748359644,519.0,123.0,53.0,343.0,810.9975479337342,114.0,9.0,50.0,3.0,104.0,24.0,10.0,205.0,5.015518311607697,0.0,270.9777554328867,16.00427418923973,30043,0,0,0,49,UTAH
3345,491129,97.0,271.256592395602,2.796459715418577,410.0,232.0,95.0,83.0,417.00470648328644,201.0,31.0,0.0,95.0,2.0,28.0,1.0,52.0,1.0031036623215397,0.0,0.0,6.001602820964899,30043,0,0,0,49,UTAH
3347,491131,189.0,592.1669339076869,3.133158380463952,377.0,290.0,6.0,81.0,390.00277433855535,284.0,6.0,6.0,0.0,1.0,45.0,2.0,33.0,0.0,0.0,1.9998358334530382,11.002938505102314,30043,454,0,0,49,UTAH
3350,491134,253.0,769.6331113054875,3.042028107926828,258.0,107.0,38.0,113.0,273.00400705241225,69.0,38.0,0.0,38.0,7.0,22.0,20.0,64.0,0.0,0.0,0.0,15.004007052412248,56620,0,0,0,49,UTAH
3351,491135,210.0,672.1646408175764,3.200784003893221,151.0,52.0,7.0,92.0,164.00347277875727,48.0,4.0,2.0,5.0,5.0,8.0,0.0,79.0,0.0,0.0,0.0,13.00347277875728,56620,0,0,0,49,UTAH
3366,491150,192.0,600.4425587604342,3.127304993543928,262.0,52.0,9.0,201.0,290.0015430894531,49.0,3.0,7.0,2.0,70.0,24.0,36.0,71.0,0.0,0.0,16.998604584350826,11.002938505102314,77634,0,0,0,49,UTAH
