;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
3372,491156,149.0,427.5739507252708,2.869623830370945,858.0,20.0,0.0,838.0,868.0055078937689,20.0,0.0,0.0,0.0,0.0,71.0,767.0,0.0,1.0031036623215397,0.0,0.0,9.002404231447349,89915,0,0,0,49,UTAH
3371,491155,390.0,1244.102269529659,3.190005819306818,0.0,0.0,0.0,0.0,25.012351471675196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,23.006144147032117,71171,0,0,0,49,UTAH
3370,491154,38.0,109.42215083076825,2.879530285020217,0.0,0.0,0.0,0.0,15.021767410264857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0217256362507765,0.0,5.9995075003591145,2.0005342736549663,82941,0,0,0,49,UTAH
3367,491151,179.0,590.327906162632,3.2979212634783908,16.0,1.0,4.0,11.0,40.77105444618177,1.0,0.0,0.0,4.0,2.0,1.0,7.0,1.0,0.0,13.768115941079458,0.0,11.002938505102314,82148,0,0,0,49,UTAH
3363,491147,309.0,978.362760369222,3.166222525466737,21.0,0.0,14.0,7.0,39.0048084628947,0.0,0.0,14.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,18.004808462894697,77834,0,0,0,49,UTAH
3364,491148,430.0,1373.7537255560314,3.194776105944259,336.0,130.0,2.0,204.0,402.00366222657533,82.0,48.0,0.0,2.0,3.0,43.0,46.0,112.0,0.0,0.0,39.99671666906076,26.00694555751456,60420,447,0,0,49,UTAH
3362,491146,245.0,747.5647783648284,3.0512848096523606,1246.0,172.0,95.0,979.0,1265.0036787193185,170.0,2.0,18.0,77.0,58.0,363.0,11.0,547.0,0.0,0.0,3.9996716669060763,15.004007052412248,77052,0,1224,1459,49,UTAH
3379,491163,60.0,193.0979132307675,3.218298553846125,0.0,0.0,0.0,0.0,7.01037953427455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,4.0010685473099326,67250,0,0,0,49,UTAH
3374,491158,448.0,1515.358861925261,3.3824974596546005,241.0,12.0,10.0,219.0,273.00998802356963,12.0,0.0,1.0,9.0,39.0,92.0,5.0,83.0,1.0031036623215397,0.0,3.9996716669060763,27.007212694342044,67250,631,0,0,49,UTAH
3373,491157,196.0,702.5085986109826,3.5842275439335847,0.0,0.0,0.0,0.0,13.006309304251337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,0.0,12.003205641929798,67250,0,0,0,49,UTAH
3346,491130,482.0,1578.805319129656,3.275529707737876,125.0,102.0,5.0,18.0,154.007746967997,21.0,81.0,3.0,2.0,1.0,3.0,0.0,14.0,0.0,0.0,0.0,29.00774696799701,55219,0,0,0,49,UTAH
3365,491149,200.0,634.4645720439503,3.1723228602197517,837.0,307.0,16.0,514.0,849.0032056419298,236.0,71.0,16.0,0.0,17.0,121.0,5.0,371.0,0.0,0.0,0.0,12.003205641929798,54104,0,0,0,49,UTAH
3352,491136,295.0,876.2967205186734,2.970497357690418,473.0,77.0,6.0,390.0,491.0048084628947,8.0,69.0,3.0,3.0,6.0,193.0,8.0,183.0,0.0,0.0,0.0,18.004808462894697,43532,470,0,0,49,UTAH
3353,491137,320.0,926.869983507684,2.896468698461512,401.0,252.0,3.0,146.0,425.0046651833548,249.0,3.0,0.0,3.0,0.0,60.0,12.0,74.0,0.0,0.0,4.999589583632595,19.00507559972218,67233,408,0,0,49,UTAH
3354,491138,321.0,947.0992887032882,2.950465073842019,482.0,77.0,298.0,107.0,504.00482934990174,77.0,0.0,0.0,298.0,4.0,70.0,5.0,28.0,0.0,0.0,2.9997537501795573,19.00507559972218,65557,0,713,0,49,UTAH
3355,491139,145.0,411.942214892304,2.840980792360717,336.0,66.0,30.0,240.0,345.0024042314474,31.0,35.0,3.0,27.0,83.0,39.0,35.0,83.0,0.0,0.0,0.0,9.002404231447349,74447,0,0,0,49,UTAH
3357,491141,346.0,1004.1091487999907,2.902049563005754,125.0,5.0,0.0,120.0,146.00560987337715,4.0,1.0,0.0,0.0,11.0,1.0,88.0,20.0,0.0,0.0,0.0,21.005609873377143,64531,0,0,0,49,UTAH
3358,491142,251.0,803.6551245890037,3.2018132453745167,0.0,0.0,0.0,0.0,15.004007052412248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.004007052412248,79681,0,0,0,49,UTAH
3360,491144,96.0,334.703049599997,3.4864900999999686,0.0,0.0,0.0,0.0,7.004706483286439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,0.0,6.001602820964899,76922,0,0,0,49,UTAH
3359,491143,90.0,291.48589759120614,3.238732195457846,25.0,3.0,0.0,22.0,33.01064667110204,2.0,1.0,0.0,0.0,10.0,1.0,0.0,11.0,3.009310986964618,0.0,0.0,5.001335684137416,79681,0,0,0,49,UTAH
3376,491160,104.0,307.11763342417305,2.9530541675401256,0.0,0.0,0.0,0.0,7.004706483286439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,0.0,6.001602820964899,79681,0,0,0,49,UTAH
3378,491162,26.0,75.40013754725206,2.900005290278925,0.0,0.0,0.0,0.0,4.006741598298046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,2.0005342736549663,79681,0,0,0,49,UTAH
3442,491226,5.0,11.03416647032957,2.206833294065914,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,79681,0,0,0,49,UTAH
3443,491227,268.0,896.5260257142776,3.3452463646055133,490.0,293.0,15.0,182.0,510.0039458561458,191.0,102.0,5.0,10.0,78.0,53.0,21.0,30.0,0.0,0.0,3.9996716669060763,16.00427418923973,93711,320,0,0,49,UTAH
3441,491225,159.0,513.0887408703251,3.226973213020913,169.0,64.0,8.0,97.0,321.0037585258207,63.0,1.0,2.0,6.0,50.0,16.0,8.0,23.0,4.012414649286158,0.0,137.98867250825964,10.002671368274832,67250,0,0,0,49,UTAH
3436,491220,4.0,6.43659710769225,1.6091492769230624,0.0,0.0,0.0,0.0,6.018621973929237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018621973929237,0.0,0.0,0.0,56564,0,0,0,49,UTAH
3440,491224,249.0,744.806236747246,2.991189705812233,0.0,0.0,0.0,0.0,18.013318039376866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,15.004007052412248,79681,0,0,0,49,UTAH
3438,491222,34.0,97.4684704879112,2.866719720232682,0.0,0.0,0.0,0.0,4.006741598298046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,2.0005342736549663,56564,0,0,0,49,UTAH
3439,491223,7.0,11.953680342857034,1.7076686204081477,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,56564,0,0,0,49,UTAH
3454,491238,89.0,257.46388430769,2.8928526326706736,25.0,1.0,2.0,22.0,32.007543008780495,1.0,0.0,1.0,1.0,4.0,3.0,1.0,14.0,2.006207324643079,0.0,0.0,5.001335684137416,47060,0,0,0,49,UTAH
3455,491239,194.0,532.3985321934018,2.744322330893824,296.0,108.0,3.0,185.0,371.126264928193,43.0,65.0,2.0,1.0,14.0,15.0,16.0,140.0,0.0,32.12560386774112,30.99745541852209,12.003205641929798,46734,0,0,0,49,UTAH
3457,491241,193.0,693.313459885708,3.5922977196150674,0.0,0.0,0.0,0.0,102.99573606404303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.99253042211323,12.003205641929798,93711,0,0,0,49,UTAH
3459,491243,293.0,927.7894973802114,3.1665170559051585,563.0,230.0,21.0,312.0,583.0110157875379,230.0,0.0,21.0,0.0,186.0,24.0,42.0,60.0,2.006207324643079,0.0,0.0,18.004808462894697,74183,0,0,0,49,UTAH
3461,491245,293.0,834.9185962549375,2.849551523054394,475.0,124.0,9.0,342.0,505.0038234636129,107.0,17.0,1.0,8.0,45.0,171.0,43.0,83.0,0.0,0.0,11.999015000718229,18.004808462894697,52410,512,0,0,49,UTAH
3463,491247,1.0,1.0,1.0,315.0,122.0,0.0,193.0,317.00620732464307,122.0,0.0,0.0,0.0,91.0,10.0,82.0,10.0,2.006207324643079,0.0,0.0,0.0,52410,0,0,0,49,UTAH
3464,491248,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.015518311607697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,52410,0,0,0,49,UTAH
3462,491246,25.0,74.4806236747246,2.979224946988984,2.0,0.0,0.0,2.0,36.00711562558767,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.009310986964618,0.0,29.997537501795573,1.0002671368274831,52410,0,0,0,49,UTAH
3460,491244,104.0,234.47603749450337,2.254577283600994,37.0,6.0,18.0,13.0,47.004460233466,6.0,0.0,0.0,18.0,1.0,8.0,0.0,4.0,1.0031036623215397,0.0,2.9997537501795573,6.001602820964899,52410,0,0,0,49,UTAH
3467,491251,0.0,0.0,0.0,815.0,75.0,113.0,627.0,818.0093109869646,62.0,13.0,108.0,5.0,172.0,127.0,111.0,217.0,3.009310986964618,0.0,0.0,0.0,52410,0,0,0,49,UTAH
3465,491249,173.0,509.4106853802152,2.944570435723787,0.0,0.0,0.0,0.0,14.01508601756099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,10.002671368274832,52410,0,0,0,49,UTAH
3469,491253,104.0,326.4274247472498,3.138725237954325,1023.0,240.0,66.0,717.0,1177.9893724132164,238.0,2.0,65.0,1.0,239.0,104.0,263.0,111.0,0.0,0.0,148.98776959225134,6.001602820964899,52410,0,0,0,49,UTAH
3475,491259,1.0,1.0,1.0,1246.0,14.0,53.0,1179.0,1569.9925194929622,9.0,5.0,38.0,15.0,499.0,127.0,373.0,180.0,6.018621973929237,0.0,317.9738975190331,0.0,67754,0,0,0,49,UTAH
3435,491219,3.0,5.517083235164785,1.8390277450549284,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,56564,0,0,0,49,UTAH
3434,491218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0217256362507765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0217256362507765,0.0,0.0,0.0,56564,0,0,0,49,UTAH
3450,491234,148.0,451.4813114109849,3.050549401425574,249.0,8.0,18.0,223.0,259.0055078937689,8.0,0.0,0.0,18.0,8.0,140.0,0.0,75.0,1.0031036623215397,0.0,0.0,9.002404231447349,75166,661,0,0,49,UTAH
3445,491229,1.0,1.8390277450549284,1.8390277450549284,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,0.0,76443,0,0,0,49,UTAH
3444,491228,21.0,63.44645720439503,3.021259866875954,0.0,0.0,0.0,0.0,6.01578544843518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,1.0002671368274831,74530,0,0,0,49,UTAH
3452,491236,238.0,737.4501257670263,3.0985299401975896,21.0,1.0,15.0,5.0,40.00332949921736,1.0,0.0,1.0,14.0,1.0,0.0,0.0,4.0,0.0,0.0,4.999589583632595,14.003739915584765,70232,0,0,0,49,UTAH
3446,491230,752.0,2502.9167610197574,3.3283467566752094,0.0,0.0,0.0,0.0,184.00379732781792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,137.98867250825964,45.01202115723674,76443,0,0,0,49,UTAH
3448,491232,239.0,770.552625178015,3.2240695614142885,81.0,8.0,44.0,29.0,113.00863390785216,7.0,1.0,1.0,43.0,4.0,3.0,0.0,22.0,2.006207324643079,0.0,15.998686667624305,14.003739915584765,55079,0,0,0,49,UTAH
3447,491231,3.0,4.597569362637321,1.532523120879107,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,74530,0,0,0,49,UTAH
3449,491233,194.0,627.1084610637306,3.232517840534694,97.0,39.0,0.0,58.0,109.0032056419298,11.0,28.0,0.0,0.0,4.0,12.0,32.0,10.0,0.0,0.0,0.0,12.003205641929798,55079,0,0,0,49,UTAH
3484,491268,78.0,252.86631494505264,3.2418758326288803,0.0,0.0,0.0,0.0,63.076218494151036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.07759155803849,0.0,32.99729125197513,5.001335684137416,74530,0,0,0,49,UTAH
3482,491266,142.0,418.3788119999962,2.9463296619718045,51.0,1.0,23.0,27.0,303.1445818012366,1.0,0.0,23.0,0.0,2.0,23.0,2.0,0.0,51.15828677839851,0.0,192.9841579282182,8.002137094619865,74530,0,0,0,49,UTAH
3478,491262,5.0,10.114652597802106,2.022930519560421,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,0.0,0.0,73175,0,0,0,49,UTAH
3480,491264,30.0,95.62944274285628,3.1876480914285423,11.0,4.0,3.0,4.0,14.003637935976506,4.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0031036623215397,0.0,0.0,2.0005342736549663,74530,0,0,0,49,UTAH
3494,491278,37.0,115.85874793846048,3.131317511850283,0.0,0.0,0.0,0.0,73.18266535134401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.183116076970826,0.0,11.999015000718229,2.0005342736549663,74530,0,0,0,49,UTAH
3486,491270,104.0,331.94450798241456,3.191774115215525,376.0,257.0,5.0,114.0,445.1971335472219,257.0,0.0,5.0,0.0,0.0,89.0,0.0,25.0,63.19553072625698,0.0,0.0,6.001602820964899,67985,318,0,0,49,UTAH
3490,491274,25.0,77.23916529230699,3.0895666116922795,0.0,0.0,0.0,0.0,55.15830766540555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.15828677839851,0.0,2.9997537501795573,1.0002671368274831,67754,0,0,0,49,UTAH
3488,491272,81.0,268.49805077801955,3.3147907503459204,0.0,0.0,0.0,0.0,23.02534414997492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.024829298572316,0.0,9.99917916726519,5.001335684137416,67754,0,0,0,49,UTAH
3487,491271,176.0,594.0059616527419,3.375033873026943,9.0,5.0,0.0,4.0,28.018210566889568,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.015518311607697,0.0,2.9997537501795573,11.002938505102314,67754,0,0,0,49,UTAH
3523,491307,158.0,419.29832587252366,2.653786872610909,0.0,0.0,0.0,0.0,201.4390201174319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.4407200496586,0.0,49.99589583632596,9.002404231447349,91516,0,0,0,49,UTAH
2771,490555,0.0,0.0,0.0,1669.0,98.0,1218.0,353.0,2035.5375177213175,98.0,0.0,856.0,362.0,144.0,59.0,0.0,150.0,1.0031036623215397,284.5410628041479,80.99335125484805,0.0,83312,0,0,0,49,UTAH
3524,491308,12.0,26.665902303296463,2.2221585252747054,0.0,0.0,0.0,0.0,74.4302188263827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.42995168955521,0.0,1.0002671368274831,66402,0,0,0,49,UTAH
3531,491315,403.0,1117.209355120869,2.772231650423993,1.0,0.0,1.0,0.0,166.9947554590253,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9883441751657,24.006411283859595,109972,0,0,0,49,UTAH
2664,490448,705.0,2312.5773894065724,3.280251616179535,1.0,0.0,0.0,1.0,259.00304699646745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.009310986964618,0.0,212.98251626274856,42.01121974675429,128261,0,0,0,49,UTAH
3491,491275,71.0,214.2467322988992,3.01755960984365,0.0,0.0,0.0,0.0,142.40070223732718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.4003724394786,0.0,8.999261250538671,4.0010685473099326,67754,0,0,0,49,UTAH
2888,490672,443.0,1188.0119233054838,2.6817424905315663,732.0,114.0,5.0,613.0,764.0068022779745,108.0,6.0,5.0,0.0,220.0,11.0,19.0,363.0,0.0,0.0,4.999589583632595,27.007212694342044,54433,0,0,0,49,UTAH
2959,490743,285.0,844.1137349802121,2.961802578877937,58.0,2.0,0.0,56.0,143.00214540906552,2.0,0.0,0.0,0.0,0.0,6.0,42.0,8.0,1.0031036623215397,0.0,66.99450042067677,17.004541326067212,58209,0,0,0,49,UTAH
2960,490744,178.0,568.2595732219729,3.192469512482994,99.0,6.0,3.0,90.0,128.00146100617965,6.0,0.0,3.0,0.0,2.0,9.0,63.0,16.0,0.0,0.0,17.998522501077343,11.002938505102314,60368,0,0,0,49,UTAH
2364,490148,677.0,2356.714055287891,3.481113818741345,0.0,0.0,0.0,0.0,113.00504261423617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.99409000430937,41.01095260992681,70511,0,0,0,49,UTAH
2478,490262,865.0,3013.2469602725,3.4835224974248558,3.0,0.0,0.0,3.0,202.00501061942242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0031036623215397,0.0,145.98801584207177,52.013891115029125,96951,0,0,0,49,UTAH
2661,490445,241.0,856.9869291955966,3.555962361807455,1358.0,287.0,133.0,938.0,1390.008633907852,255.0,32.0,110.0,23.0,173.0,221.0,93.0,451.0,2.006207324643079,0.0,15.998686667624305,14.003739915584765,100384,648,1442,0,49,UTAH
2660,490444,115.0,384.35679871648006,3.342233032317218,0.0,0.0,0.0,0.0,35.002757371729935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,26.997783751616016,7.0018699577923815,100384,0,0,0,49,UTAH
2765,490549,1118.0,2608.660856360416,2.333328136279442,215.0,91.0,0.0,124.0,307.0158460856044,69.0,22.0,0.0,0.0,54.0,3.0,9.0,58.0,0.0,0.0,24.99794791816298,67.01789816744137,58545,0,0,0,49,UTAH
2717,490501,560.0,1301.1121296263618,2.323414517189932,283.0,64.0,20.0,199.0,322.008672235767,63.0,1.0,0.0,20.0,26.0,13.0,36.0,124.0,0.0,0.0,4.999589583632595,34.009082652134424,58545,0,0,0,49,UTAH
2845,490629,506.0,1648.6883734417434,3.258277417869058,419.0,45.0,0.0,374.0,458.00727535536316,0.0,45.0,0.0,0.0,73.0,94.0,71.0,136.0,0.0,0.0,8.999261250538671,30.008014104824493,71786,0,0,0,49,UTAH
3418,491202,334.0,1125.4849799736162,3.3697155089030426,5.0,0.0,1.0,4.0,26.008446398871204,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0031036623215397,0.0,0.0,20.005342736549665,97392,0,0,0,49,UTAH
2242,490026,25.0,69.88305431208728,2.795322172483491,11.0,4.0,2.0,5.0,16.01268178611364,4.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,4.012414649286158,0.0,0.0,1.0002671368274831,81720,0,0,0,49,UTAH
2403,490187,260.0,907.5601921846072,3.49061612378695,0.0,0.0,0.0,0.0,70.0030274380668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,52.995649586505515,16.00427418923973,79647,0,0,0,49,UTAH
2460,490244,1213.0,4021.953678435129,3.3157078964840303,0.0,0.0,0.0,0.0,308.0002114191383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.980710430732,73.01950098840626,91516,0,0,0,49,UTAH
2464,490248,569.0,1912.5888548571256,3.361316089379834,36.0,6.0,4.0,26.0,102.00645598738303,6.0,0.0,0.0,4.0,3.0,0.0,7.0,16.0,0.0,0.0,31.99737333524861,34.009082652134424,106764,0,0,0,49,UTAH
2558,490342,231.0,787.1038748835093,3.407376081746793,49.0,12.0,9.0,28.0,88.00168783374774,12.0,0.0,1.0,8.0,11.0,4.0,0.0,13.0,0.0,0.0,24.99794791816298,14.003739915584765,77253,0,0,0,49,UTAH
2561,490345,200.0,742.9672090021911,3.714836045010955,234.0,58.0,7.0,169.0,250.00287730883588,57.0,1.0,1.0,6.0,29.0,94.0,0.0,46.0,0.0,0.0,3.9996716669060763,12.003205641929798,77253,903,0,0,49,UTAH
2607,490391,0.0,0.0,0.0,3682.0,143.0,270.0,3269.0,3682.0,65.0,78.0,122.0,148.0,2842.0,8.0,15.0,404.0,0.0,0.0,0.0,0.0,75570,0,0,0,49,UTAH
2637,490421,368.0,1189.8509510505387,3.233290627854725,162.0,84.0,2.0,76.0,184.00587701020464,82.0,2.0,2.0,0.0,20.0,33.0,10.0,13.0,0.0,0.0,0.0,22.005877010204628,109972,0,0,0,49,UTAH
2663,490447,379.0,1270.7681718329554,3.352950321458985,4.0,0.0,2.0,2.0,40.005077064476865,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,12.998932917444748,23.006144147032117,113023,0,0,0,49,UTAH
2659,490443,265.0,896.5260257142776,3.383117078167085,0.0,0.0,0.0,0.0,88.00154993914413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,70.99417208758285,16.00427418923973,145664,0,0,0,49,UTAH
2653,490437,270.0,879.9747760087832,3.259165837069568,0.0,0.0,0.0,0.0,36.00263252377011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99835833453038,16.00427418923973,141611,0,0,0,49,UTAH
2676,490460,287.0,1089.623938945045,3.7965990904008535,260.0,24.0,14.0,222.0,295.00306382714456,24.0,0.0,0.0,14.0,63.0,59.0,0.0,100.0,0.0,0.0,17.998522501077343,17.004541326067212,140311,774,0,0,49,UTAH
2677,490461,352.0,1184.333867815374,3.364584851748221,58.0,1.0,1.0,56.0,79.00560987337714,0.0,1.0,0.0,1.0,5.0,16.0,0.0,35.0,0.0,0.0,0.0,21.005609873377143,132959,0,0,0,49,UTAH
2671,490455,351.0,1306.6292128615266,3.72259035003284,179.0,23.0,15.0,141.0,202.01181719802022,23.0,0.0,1.0,14.0,13.0,48.0,2.0,78.0,2.006207324643079,0.0,0.0,21.005609873377143,127440,905,0,0,49,UTAH
2672,490456,379.0,1357.2024758505372,3.581009171109597,0.0,0.0,0.0,0.0,51.01021730656469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,25.997865834889495,23.006144147032117,119970,0,0,0,49,UTAH
2694,490478,519.0,1856.4985086329505,3.5770684174045284,122.0,5.0,11.0,106.0,154.01138490397352,5.0,0.0,1.0,10.0,28.0,8.0,14.0,56.0,1.0031036623215397,0.0,0.0,31.00828124165198,105558,0,0,0,49,UTAH
2706,490490,654.0,1748.9153855472368,2.6741825467083133,761.0,346.0,43.0,372.0,806.0099258366309,81.0,265.0,12.0,31.0,30.0,12.0,218.0,112.0,0.0,0.0,5.9995075003591145,39.01041833627184,67267,0,0,0,49,UTAH
2716,490500,1437.0,4056.895205591172,2.823169941260384,1998.0,367.0,110.0,1521.0,2084.0229737671634,118.0,249.0,14.0,96.0,366.0,136.0,196.0,823.0,0.0,0.0,0.0,86.02297376716355,67267,469,140,64,49,UTAH
2734,490518,224.0,653.774363367027,2.9186355507456563,1000.0,562.0,29.0,409.0,1016.0127837657219,561.0,1.0,6.0,23.0,8.0,35.0,19.0,347.0,3.009310986964618,0.0,0.0,13.00347277875728,83312,0,0,0,49,UTAH
2754,490538,580.0,1995.3451033845968,3.4402501782493053,0.0,0.0,0.0,0.0,110.00319354345085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99384375448894,35.00934978896191,105591,0,0,0,49,UTAH
2742,490526,390.0,1373.7537255560314,3.52244545014367,131.0,7.0,11.0,113.0,188.00335331573376,7.0,0.0,0.0,11.0,20.0,35.0,2.0,56.0,0.0,0.0,33.99720916870165,23.006144147032117,85941,643,0,0,49,UTAH
2760,490544,29.0,75.40013754725206,2.600004743008692,1175.0,251.0,31.0,893.0,1177.000534273655,158.0,93.0,12.0,19.0,281.0,29.0,87.0,496.0,0.0,0.0,0.0,2.0005342736549663,60581,0,0,0,49,UTAH
2763,490547,164.0,341.1396467076892,2.080119796998105,450.0,40.0,1.0,409.0,460.00267136827483,19.0,21.0,1.0,0.0,38.0,19.0,70.0,282.0,0.0,0.0,0.0,10.002671368274832,29406,0,0,0,49,UTAH
2810,490594,313.0,879.0552621362558,2.808483265611041,373.0,11.0,51.0,311.0,392.0050755997222,0.0,11.0,47.0,4.0,164.0,52.0,4.0,91.0,0.0,0.0,0.0,19.00507559972218,76529,0,0,0,49,UTAH
2840,490624,433.0,1165.0240764922971,2.690586781737407,562.0,142.0,27.0,393.0,592.0066172244207,142.0,0.0,3.0,24.0,75.0,19.0,42.0,257.0,0.0,0.0,3.9996716669060763,26.00694555751456,54061,0,0,0,49,UTAH
