;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2907,490691,760.0,2319.9335003867923,3.0525440794563057,1235.0,301.0,7.0,927.0,1386.0033203302476,300.0,1.0,4.0,3.0,83.0,171.0,20.0,653.0,0.0,0.0,105.99129917301103,45.01202115723674,96732,0,0,2270,49,UTAH
2945,490729,427.0,1337.8926845274605,3.133238137066652,0.0,0.0,0.0,0.0,93.00144597819133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.99450042067677,26.00694555751456,73742,0,0,0,49,UTAH
2982,490766,109.0,251.0272871999977,2.303002634862364,240.0,15.0,4.0,221.0,247.0018699577924,15.0,0.0,0.0,4.0,7.0,69.0,3.0,142.0,0.0,0.0,0.0,7.0018699577923815,22568,496,0,0,49,UTAH
2923,490707,431.0,1258.8144914900986,2.920683274919022,0.0,0.0,0.0,0.0,36.00612472477975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99917916726519,26.00694555751456,64980,0,0,0,49,UTAH
2978,490762,1.0,1.8390277450549284,1.8390277450549284,7503.0,118.0,11.0,7374.0,7503.0,43.0,75.0,0.0,11.0,140.0,702.0,6319.0,213.0,0.0,0.0,0.0,0.0,22498,0,0,0,49,UTAH
2979,490763,367.0,823.884429784608,2.244916702410376,88.0,0.0,0.0,88.0,110.00587701020463,0.0,0.0,0.0,0.0,5.0,44.0,15.0,24.0,0.0,0.0,0.0,22.005877010204628,22498,0,0,1915,49,UTAH
2975,490759,124.0,263.9004814153822,2.1282296888337275,1214.0,6.0,0.0,1208.0,1221.0018699577925,5.0,1.0,0.0,0.0,31.0,100.0,35.0,1042.0,0.0,0.0,0.0,7.0018699577923815,23990,0,0,0,49,UTAH
2967,490751,164.0,383.43728484395257,2.3380322246582472,2281.0,103.0,25.0,2153.0,2291.0026713682746,84.0,19.0,22.0,3.0,544.0,42.0,30.0,1537.0,0.0,0.0,0.0,10.002671368274832,37024,0,0,0,49,UTAH
2954,490738,668.0,1953.047465248334,2.923723750371757,55.0,5.0,14.0,36.0,168.00469339413522,5.0,0.0,14.0,0.0,6.0,16.0,7.0,7.0,0.0,0.0,72.99400792103589,40.01068547309933,55528,0,0,0,49,UTAH
2952,490736,519.0,1592.598027217568,3.06858964781805,14.0,0.0,0.0,14.0,60.00704999254977,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,14.998768750897787,31.00828124165198,62082,0,0,0,49,UTAH
2948,490732,387.0,1202.7241452659232,3.107814328852515,0.0,0.0,0.0,0.0,153.99857698380112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,129.98932917444748,23.006144147032117,58209,0,0,0,49,UTAH
2956,490740,478.0,1491.4515012395468,3.1201914251873366,0.0,0.0,0.0,0.0,42.006679885441756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.998932917444748,29.00774696799701,58209,0,0,0,49,UTAH
3007,490791,174.0,454.2398530285673,2.610573867980272,1202.0,82.0,2.0,1118.0,1212.0026713682748,28.0,54.0,2.0,0.0,287.0,470.0,20.0,341.0,0.0,0.0,0.0,10.002671368274832,48358,0,0,0,49,UTAH
3000,490784,259.0,724.5769315516418,2.7975943303152198,59.0,3.0,53.0,3.0,75.00427418923974,3.0,0.0,53.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,16.00427418923973,56681,0,0,0,49,UTAH
2997,490781,2.0,3.0,1.5,2596.0,1062.0,29.0,1505.0,2596.0,758.0,304.0,22.0,7.0,269.0,273.0,5.0,958.0,0.0,0.0,0.0,0.0,56681,0,0,0,49,UTAH
3032,490816,45.0,126.89291440879006,2.819842542417557,463.0,2.0,238.0,223.0,482.99940599483324,1.0,1.0,232.0,6.0,197.0,14.0,0.0,12.0,0.0,0.0,16.998604584350826,3.0008014104824494,129892,0,0,0,49,UTAH
3090,490874,67.0,210.5686768087893,3.1428160717729745,67.0,14.0,2.0,51.0,112.00088887869222,14.0,0.0,1.0,1.0,22.0,1.0,1.0,27.0,1.0031036623215397,0.0,39.99671666906076,4.0010685473099326,69079,0,0,0,49,UTAH
3097,490881,371.0,1311.226782224164,3.53430399521338,211.0,39.0,11.0,161.0,236.00563076038418,38.0,1.0,4.0,7.0,45.0,33.0,23.0,60.0,0.0,0.0,2.9997537501795573,22.005877010204628,102613,0,0,0,49,UTAH
3099,490883,402.0,1389.3854613889985,3.456182739773628,0.0,0.0,0.0,0.0,41.00501586821042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.998604584350826,24.006411283859595,114395,0,0,0,49,UTAH
3100,490884,228.0,749.4038061098834,3.286858798727559,0.0,0.0,0.0,0.0,19.003329499217358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999589583632595,14.003739915584765,71157,0,0,0,49,UTAH
3104,490888,268.0,878.1357482637283,3.276625926357195,0.0,0.0,0.0,0.0,38.00246835722315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.99819416798342,16.00427418923973,90129,0,0,0,49,UTAH
3190,490974,512.0,1791.2130236835003,3.4984629368818365,0.0,0.0,0.0,0.0,31.00828124165198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.00828124165198,78865,0,0,0,49,UTAH
3189,490973,257.0,880.8942898813107,3.42760424078331,231.0,14.0,21.0,196.0,247.00711071473378,14.0,0.0,0.0,21.0,31.0,62.0,1.0,102.0,1.0031036623215397,0.0,0.0,15.004007052412248,78783,432,0,0,49,UTAH
3217,491001,57.0,188.50034386813016,3.3070235766338625,0.0,0.0,0.0,0.0,95.99635341164374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,91.99244833883975,3.0008014104824494,69330,0,0,0,49,UTAH
3411,491195,214.0,648.2572801318622,3.029239626784403,1176.0,53.0,71.0,1052.0,1399.0085355104914,50.0,3.0,48.0,23.0,499.0,64.0,198.0,291.0,7.0217256362507765,0.0,202.98333709548336,13.00347277875728,69330,0,0,0,49,UTAH
3133,490917,0.0,0.0,0.0,2049.0,17.0,369.0,1663.0,2050.0031036623213,15.0,2.0,335.0,34.0,19.0,1253.0,0.0,391.0,1.0031036623215397,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3137,490921,4.0,8.275624852747178,2.0689062131867946,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3140,490924,1.0,5.517083235164785,5.517083235164785,739.0,104.0,525.0,110.0,740.0031036623216,98.0,6.0,460.0,65.0,33.0,13.0,5.0,59.0,1.0031036623215397,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3268,491052,19.0,45.97569362637321,2.4197733487564848,0.0,0.0,0.0,0.0,6.01578544843518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,1.0002671368274831,51304,0,0,0,49,UTAH
3271,491055,8.0,21.14881906813168,2.6436023835164595,0.0,0.0,0.0,0.0,6.018621973929237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018621973929237,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3269,491053,8.0,19.309791323076748,2.413723915384593,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3337,491121,319.0,1044.5677591911992,3.2745070821040727,251.0,151.0,29.0,71.0,303.01829557967244,151.0,0.0,0.0,29.0,2.0,7.0,0.0,62.0,5.015518311607697,0.0,27.997701668342536,19.00507559972218,56564,0,0,0,49,UTAH
3336,491120,8.0,22.06833294065914,2.7585416175823925,218.0,76.0,39.0,103.0,338.99643941509885,75.0,1.0,0.0,39.0,33.0,8.0,0.0,62.0,2.006207324643079,0.0,118.99023209045578,0.0,75589,0,0,0,49,UTAH
3338,491122,35.0,103.90506759560346,2.9687162170172416,242.0,74.0,80.0,88.0,347.0016369332715,73.0,1.0,69.0,11.0,34.0,28.0,0.0,26.0,3.009310986964618,0.0,99.99179167265191,2.0005342736549663,56564,0,0,0,49,UTAH
3386,491170,87.0,256.54437043516253,2.948785867070834,7.0,2.0,2.0,3.0,94.00416209249704,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.009310986964618,0.0,78.993515421395,5.001335684137416,105921,0,0,0,49,UTAH
3414,491198,202.0,609.6376974857087,3.0180084033945977,289.0,31.0,43.0,215.0,686.9778929895562,31.0,0.0,0.0,43.0,14.0,72.0,0.0,129.0,2.006207324643079,0.0,383.96848002298333,12.003205641929798,104591,0,0,0,49,UTAH
3417,491201,221.0,721.8183899340594,3.266146560787599,241.0,13.0,11.0,217.0,275.0017490300142,13.0,0.0,0.0,11.0,27.0,89.0,0.0,101.0,0.0,0.0,20.9982762512569,13.00347277875728,97392,761,0,0,49,UTAH
3421,491205,227.0,681.359779542851,3.001584931906833,0.0,0.0,0.0,0.0,14.003739915584765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.003739915584765,120577,0,0,0,49,UTAH
3400,491184,326.0,1014.223801397793,3.111115955207954,141.0,0.0,0.0,141.0,171.0108933950049,0.0,0.0,0.0,0.0,6.0,73.0,2.0,60.0,2.006207324643079,0.0,7.999343333812153,20.005342736549665,89915,409,126,0,49,UTAH
3399,491183,10.0,26.665902303296463,2.6665902303296463,0.0,0.0,0.0,0.0,6.01578544843518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,1.0002671368274831,89915,0,0,0,49,UTAH
3361,491145,290.0,834.9185962549375,2.879029642258405,0.0,0.0,0.0,0.0,17.004541326067212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.004541326067212,62024,0,0,0,49,UTAH
3377,491161,250.0,713.5427650813123,2.8541710603252493,0.0,0.0,0.0,0.0,17.010214377055327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,15.004007052412248,79681,0,0,0,49,UTAH
3375,491159,142.0,471.7106166065892,3.321905750750628,0.0,0.0,0.0,0.0,26.00703108688725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,15.998686667624305,8.002137094619865,79681,0,0,0,49,UTAH
3437,491221,14.0,34.02201328351617,2.4301438059654408,0.0,0.0,0.0,0.0,4.009578123792101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,1.0002671368274831,56564,0,0,0,49,UTAH
3451,491235,167.0,484.58381082197366,2.901699465999842,22.0,0.0,16.0,6.0,309.9925952006272,0.0,0.0,0.0,16.0,3.0,1.0,0.0,2.0,4.012414649286158,0.0,273.9775091830662,10.002671368274832,47060,0,0,0,49,UTAH
3453,491237,251.0,846.8722765977946,3.3739931338557554,89.0,30.0,2.0,57.0,117.002939969857,16.0,14.0,0.0,2.0,2.0,7.0,10.0,38.0,0.0,0.0,12.998932917444748,15.004007052412248,54114,0,0,0,49,UTAH
2751,490535,687.0,2322.6920420043743,3.380920002917576,0.0,0.0,0.0,0.0,139.00290844912567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.99195583919887,41.01095260992681,97527,0,0,0,49,UTAH
3029,490813,296.0,851.4698459604318,2.8765873174338914,0.0,0.0,0.0,0.0,18.004808462894697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.004808462894697,57005,0,0,0,49,UTAH
2358,490142,74.0,238.1540929846132,3.2182985538461244,0.0,0.0,0.0,0.0,65.99916512994913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,60.994992920317664,4.0010685473099326,74211,0,0,0,49,UTAH
2510,490294,179.0,611.4767252307637,3.4160710906746576,785.0,425.0,0.0,360.0,796.0029385051023,299.0,126.0,0.0,0.0,6.0,68.0,59.0,227.0,0.0,0.0,0.0,11.002938505102314,70166,0,0,0,49,UTAH
2512,490296,764.0,2398.0921795516265,3.138864109360768,585.0,122.0,15.0,448.0,632.0153919563858,16.0,106.0,13.0,2.0,139.0,38.0,150.0,121.0,1.0031036623215397,0.0,0.0,46.01228829406423,70166,0,0,0,49,UTAH
2515,490299,231.0,772.39165292307,3.343686809190779,74.0,1.0,0.0,73.0,90.00994724022785,1.0,0.0,0.0,0.0,42.0,0.0,16.0,15.0,2.006207324643079,0.0,0.0,14.003739915584765,102760,0,0,0,49,UTAH
2613,490397,0.0,0.0,0.0,2975.0,161.0,12.0,2802.0,2975.0,83.0,78.0,5.0,7.0,1072.0,366.0,361.0,1003.0,0.0,0.0,0.0,0.0,51324,0,0,0,49,UTAH
2632,490416,0.0,0.0,0.0,1650.0,145.0,0.0,1505.0,1650.0,140.0,5.0,0.0,0.0,1495.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,100955,0,0,0,49,UTAH
2634,490418,39.0,107.58312308571332,2.7585416175823925,1296.0,663.0,2.0,631.0,1413.9910126139312,222.0,441.0,2.0,0.0,321.0,100.0,106.0,104.0,0.0,0.0,115.99047834027621,2.0005342736549663,109972,488,57,0,49,UTAH
2635,490419,188.0,523.2033934681272,2.7829967737666337,2035.0,11.0,2.0,2022.0,2289.9829101863734,0.0,11.0,2.0,0.0,1833.0,172.0,5.0,12.0,0.0,0.0,243.97997168127065,11.002938505102314,109972,0,0,0,49,UTAH
2654,490438,178.0,571.9376287120828,3.213132745573499,624.0,30.0,47.0,547.0,665.0004760068979,29.0,1.0,12.0,35.0,120.0,123.0,85.0,219.0,0.0,0.0,29.997537501795573,11.002938505102314,104445,559,99,0,49,UTAH
2658,490442,233.0,761.3574864527403,3.2676286972220616,0.0,0.0,0.0,0.0,40.00160575047426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.997865834889495,14.003739915584765,125256,0,0,0,49,UTAH
2655,490439,310.0,1056.5214395340563,3.408133675916311,241.0,84.0,14.0,143.0,301.00171018550947,77.0,7.0,11.0,3.0,11.0,58.0,4.0,70.0,0.0,0.0,40.996634585787284,19.00507559972218,93816,639,0,0,49,UTAH
2692,490476,310.0,1051.0043562988917,3.3903366332222307,0.0,0.0,0.0,0.0,42.00637343002714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,21.99819416798342,19.00507559972218,82291,0,0,0,49,UTAH
2683,490467,729.0,2376.023846610968,3.2592919706597634,926.0,137.0,45.0,744.0,1014.0081423563761,137.0,0.0,8.0,37.0,37.0,160.0,137.0,410.0,0.0,0.0,43.99638833596684,44.011754020409256,112636,1397,0,0,49,UTAH
2686,490470,235.0,872.6186650285636,3.713270915015164,603.0,329.0,3.0,271.0,673.9990611689964,274.0,55.0,0.0,3.0,22.0,47.0,90.0,112.0,0.0,0.0,56.99532125341159,14.003739915584765,109118,0,0,0,49,UTAH
2745,490529,455.0,1667.99816476482,3.665930032450154,298.0,7.0,15.0,276.0,399.0043242776995,7.0,0.0,1.0,14.0,33.0,79.0,26.0,138.0,1.0031036623215397,0.0,72.99400792103589,27.007212694342044,173787,626,27,0,49,UTAH
2740,490524,179.0,638.1426275340601,3.565042611922124,1860.0,59.0,1.0,1800.0,1871.0029385051023,59.0,0.0,1.0,0.0,64.0,236.0,1471.0,29.0,0.0,0.0,0.0,11.002938505102314,79428,0,0,0,49,UTAH
2737,490521,673.0,1944.7718403955869,2.889705557794334,578.0,6.0,0.0,572.0,618.0106854730993,4.0,2.0,0.0,0.0,36.0,0.0,335.0,201.0,0.0,0.0,0.0,40.01068547309933,51088,0,0,0,49,UTAH
2752,490536,434.0,1312.1462960966917,3.023378562434773,687.0,31.0,59.0,597.0,724.0060426415063,23.0,8.0,0.0,59.0,14.0,151.0,0.0,432.0,0.0,0.0,10.99909708399171,26.00694555751456,79314,730,1420,0,49,UTAH
2753,490537,621.0,2003.6207282373448,3.226442396517463,0.0,0.0,0.0,0.0,67.00742156441245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.997537501795573,37.00988406261688,83251,0,0,0,49,UTAH
2767,490551,194.0,448.7227697934025,2.3130039680072296,545.0,157.0,74.0,314.0,557.0032056419298,22.0,135.0,43.0,31.0,87.0,36.0,38.0,153.0,0.0,0.0,0.0,12.003205641929798,52957,0,0,0,49,UTAH
2762,490546,0.0,0.0,0.0,791.0,30.0,246.0,515.0,835.9963062526933,30.0,0.0,168.0,78.0,97.0,71.0,33.0,314.0,0.0,0.0,44.99630625269336,0.0,52957,0,0,0,49,UTAH
2826,490610,146.0,466.19353337142434,3.193106392954961,2666.0,354.0,27.0,2285.0,2675.002404231447,354.0,0.0,22.0,5.0,1456.0,37.0,6.0,786.0,0.0,0.0,0.0,9.002404231447349,105921,0,0,0,49,UTAH
2964,490748,1.0,1.8390277450549284,1.8390277450549284,142.0,15.0,44.0,83.0,142.0,15.0,0.0,27.0,17.0,36.0,1.0,1.0,45.0,0.0,0.0,0.0,0.0,48606,0,0,0,49,UTAH
2963,490747,242.0,749.4038061098834,3.096709942602824,61.0,28.0,0.0,33.0,75.00373991558476,11.0,17.0,0.0,0.0,6.0,1.0,1.0,25.0,0.0,0.0,0.0,14.003739915584765,55528,0,0,0,49,UTAH
3011,490795,166.0,416.53978425494125,2.5092758087647065,231.0,79.0,13.0,139.0,241.00267136827483,43.0,36.0,11.0,2.0,31.0,4.0,3.0,101.0,0.0,0.0,0.0,10.002671368274832,34038,0,0,0,49,UTAH
3009,490793,31.0,79.07819303736193,2.550909452818127,693.0,146.0,192.0,355.0,695.0005342736549,101.0,45.0,155.0,37.0,2.0,24.0,51.0,278.0,0.0,0.0,0.0,2.0005342736549663,56681,0,0,0,49,UTAH
3025,490809,737.0,2298.7846813186607,3.1191108294690104,259.0,4.0,61.0,194.0,338.0088811058374,4.0,0.0,13.0,48.0,104.0,9.0,10.0,71.0,0.0,0.0,34.99712708542817,44.011754020409256,78781,0,0,0,49,UTAH
3026,490810,546.0,1667.078650892293,3.0532576023668363,0.0,0.0,0.0,0.0,33.00881551530694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.00881551530694,77600,0,0,0,49,UTAH
3034,490818,244.0,791.7014442461467,3.2446780501891257,233.0,94.0,14.0,125.0,391.992187061031,83.0,11.0,8.0,6.0,71.0,9.0,0.0,45.0,0.0,0.0,143.98818000861874,15.004007052412248,78781,0,0,0,49,UTAH
3041,490825,545.0,1715.8128861362482,3.1482805250206387,0.0,0.0,0.0,0.0,63.00635301710251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.997537501795573,33.00881551530694,77159,0,0,0,49,UTAH
3040,490824,590.0,1700.1811503032814,2.881662966615731,383.0,95.0,7.0,281.0,425.0087752060476,63.0,32.0,7.0,0.0,18.0,16.0,101.0,146.0,0.0,0.0,6.999425417085634,35.00934978896191,62782,0,0,0,49,UTAH
3089,490873,27.0,81.83673465494431,3.0309901724053447,68.0,13.0,35.0,20.0,88.00861401151737,5.0,8.0,7.0,28.0,1.0,2.0,0.0,17.0,3.009310986964618,0.0,14.998768750897787,2.0005342736549663,61179,0,0,0,49,UTAH
3196,490980,672.0,2299.704195191188,3.4221788618916484,0.0,0.0,0.0,0.0,43.01043922327889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9997537501795573,40.01068547309933,98650,0,0,0,49,UTAH
3174,490958,276.0,913.077275419772,3.308250997897724,0.0,0.0,0.0,0.0,17.004541326067212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.004541326067212,106471,0,0,0,49,UTAH
3236,491020,7.0,12.8731942153845,1.8390277450549284,0.0,0.0,0.0,0.0,7.0217256362507765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0217256362507765,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3226,491010,5.0,11.03416647032957,2.206833294065914,0.0,0.0,0.0,0.0,11.034140285536932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.034140285536932,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3240,491024,7.0,19.309791323076748,2.7585416175823925,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3342,491126,670.0,1857.4180225054777,2.7722657052320563,139.0,90.0,18.0,31.0,180.01378913542086,86.0,4.0,7.0,11.0,5.0,4.0,0.0,22.0,1.0031036623215397,0.0,0.0,40.01068547309933,56564,0,0,0,49,UTAH
3406,491190,114.0,370.56409062856807,3.250562198496211,178.0,61.0,5.0,112.0,185.0018699577924,37.0,24.0,1.0,4.0,56.0,11.0,6.0,39.0,0.0,0.0,0.0,7.0018699577923815,75108,0,0,0,49,UTAH
3407,491191,239.0,745.7257506197734,3.1201914251873366,186.0,50.0,9.0,127.0,287.002970161982,24.0,26.0,0.0,9.0,5.0,12.0,19.0,91.0,2.006207324643079,0.0,84.99302292175412,14.003739915584765,69330,0,0,0,49,UTAH
3419,491203,339.0,1143.8752574241655,3.3742632962364763,241.0,9.0,13.0,219.0,475.98769483275123,9.0,0.0,0.0,13.0,40.0,87.0,4.0,88.0,0.0,0.0,214.9823520962016,20.005342736549665,104591,731,0,0,49,UTAH
3422,491206,256.0,815.6088049318607,3.185971894265081,15.0,4.0,0.0,11.0,42.0062077987255,4.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0031036623215397,0.0,10.99909708399171,15.004007052412248,83722,0,0,0,49,UTAH
3429,491213,339.0,1182.494840070319,3.488185368938994,67.0,10.0,7.0,50.0,103.00402940417396,3.0,7.0,1.0,6.0,17.0,6.0,3.0,24.0,0.0,0.0,15.998686667624305,20.005342736549665,120577,0,0,0,49,UTAH
3420,491204,339.0,1123.645952228561,3.314589829582777,0.0,0.0,0.0,0.0,152.9944256611767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.98908292462704,20.005342736549665,120078,0,0,0,49,UTAH
3425,491209,254.0,785.2648471384545,3.091593886371868,0.0,0.0,0.0,0.0,157.9922691443045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.98826209189224,15.004007052412248,83427,0,0,0,49,UTAH
3356,491140,48.0,127.81242828131752,2.6627589225274484,1014.0,573.0,4.0,437.0,1017.0008014104825,427.0,146.0,0.0,4.0,13.0,177.0,86.0,161.0,0.0,0.0,0.0,3.0008014104824494,64873,0,0,0,49,UTAH
2338,490122,356.0,1062.9580366417483,2.985837181577945,0.0,0.0,0.0,0.0,110.99822237876386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.99261250538672,21.005609873377143,66402,0,0,0,49,UTAH
2281,490065,328.0,806.4136662065861,2.458578250629836,0.0,0.0,0.0,0.0,366.98641707743684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,343.97176335392254,20.005342736549665,81720,0,0,0,49,UTAH
2285,490069,301.0,835.8381101274649,2.7768707977656644,497.0,1.0,9.0,487.0,519.0172231121809,0.0,1.0,2.0,7.0,110.0,142.0,231.0,4.0,4.012414649286158,0.0,0.0,18.004808462894697,81720,0,0,0,49,UTAH
2245,490029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
3265,491049,17.0,38.619582646153496,2.271740155656088,0.0,0.0,0.0,0.0,4.009578123792101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,1.0002671368274831,76841,0,0,0,49,UTAH
3281,491065,18.0,45.05617975384575,2.503121097435874,0.0,0.0,0.0,0.0,5.012681786113641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,1.0002671368274831,76841,0,0,0,49,UTAH
3470,491254,55.0,153.55881671208653,2.7919784856743006,0.0,0.0,0.0,0.0,3.0008014104824494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0008014104824494,67754,0,0,0,49,UTAH
2438,490222,13.0,39.53909651868096,3.0414689629754585,0.0,0.0,0.0,0.0,59.18027955147677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18001241464929,0.0,0.0,1.0002671368274831,81720,0,0,0,49,UTAH
3496,491280,121.0,324.5883970021949,2.6825487355553297,0.0,0.0,0.0,0.0,291.784551943664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.7852265673495,0.0,30.99745541852209,7.0018699577923815,81240,0,0,0,49,UTAH
3495,491279,52.0,156.3173583296689,3.0061030448013253,0.0,0.0,0.0,0.0,31.05266075394033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.05276225946617,0.0,10.99909708399171,3.0008014104824494,74530,0,0,0,49,UTAH
3489,491273,30.0,81.83673465494431,2.7278911551648104,0.0,0.0,0.0,0.0,38.112266117230384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11173184357542,0.0,0.0,2.0005342736549663,67754,0,0,0,49,UTAH
