;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2442,490226,1.0,4.597569362637321,4.597569362637321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91516,0,0,0,49,UTAH
3525,491309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74530,0,0,0,49,UTAH
2643,490427,1898.0,6165.340515296647,3.2483353610625114,0.0,0.0,0.0,0.0,118.03012526523916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9996716669060763,114.03045359833308,109972,0,0,0,49,UTAH
2651,490435,1363.0,4490.905753424135,3.294868491140231,102.0,92.0,0.0,10.0,224.01862188891437,92.0,0.0,0.0,0.0,5.0,1.0,2.0,2.0,0.0,0.0,39.99671666906076,82.02190521985362,144254,0,0,0,49,UTAH
3246,491030,15.0,34.94152715604364,2.3294351437362426,140.0,8.0,29.0,103.0,144.0095781237921,8.0,0.0,0.0,29.0,2.0,40.0,47.0,14.0,3.009310986964618,0.0,0.0,1.0002671368274831,51304,0,0,0,49,UTAH
3254,491038,5.0,9.195138725274642,1.8390277450549284,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,76841,0,0,0,49,UTAH
2298,490082,2.0,5.517083235164785,2.7585416175823925,335.0,278.0,1.0,56.0,341.0186219739292,0.0,278.0,0.0,1.0,2.0,52.0,0.0,2.0,6.018621973929237,0.0,0.0,0.0,66402,0,0,0,49,UTAH
3279,491063,7.0,13.792708087911963,1.970386869701709,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,76841,0,0,0,49,UTAH
3493,491277,39.0,109.42215083076825,2.805696175147904,6.0,1.0,3.0,2.0,63.164864210149595,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,53.16449410304159,0.0,1.9998358334530382,2.0005342736549663,68506,0,0,0,49,UTAH
2446,490230,435.0,998.5920655648262,2.2956139438271865,169.0,1.0,8.0,160.0,195.00694555751457,1.0,0.0,0.0,8.0,13.0,12.0,127.0,8.0,0.0,0.0,0.0,26.00694555751456,91516,0,0,0,49,UTAH
2531,490315,165.0,559.0644344966983,3.388269299979989,241.0,8.0,48.0,185.0,300.01139227025436,7.0,1.0,0.0,48.0,24.0,83.0,0.0,78.0,4.012414649286158,0.0,44.99630625269336,10.002671368274832,96089,1041,0,0,49,UTAH
2540,490324,320.0,1133.7606048263633,3.5430018900823854,38.0,2.0,12.0,24.0,57.005075599722176,0.0,2.0,1.0,11.0,14.0,1.0,1.0,8.0,0.0,0.0,0.0,19.00507559972218,95907,0,0,0,49,UTAH
2596,490380,145.0,456.0788807736223,3.1453715915422222,0.0,0.0,0.0,0.0,14.017922543055047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,9.002404231447349,85040,0,0,0,49,UTAH
2687,490471,521.0,1879.4863554461367,3.60745941544364,0.0,0.0,0.0,0.0,31.00828124165198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.00828124165198,87378,0,0,0,49,UTAH
2786,490570,169.0,526.881448958237,3.117641709812053,424.0,33.0,0.0,391.0,449.0014401191726,5.0,28.0,0.0,0.0,69.0,4.0,124.0,194.0,0.0,0.0,14.998768750897787,10.002671368274832,84179,0,0,0,49,UTAH
2778,490562,199.0,596.7645032703242,2.998816599348363,0.0,0.0,0.0,0.0,24.002220642648027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.999015000718229,12.003205641929798,69037,0,0,0,49,UTAH
2793,490577,0.0,0.0,0.0,243.0,0.0,38.0,205.0,243.0,0.0,0.0,38.0,0.0,135.0,9.0,0.0,61.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
2808,490592,774.0,2171.8917669098705,2.806061714353838,0.0,0.0,0.0,0.0,46.01228829406423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.01228829406423,76529,0,0,0,49,UTAH
2873,490657,416.0,1288.238935410977,3.0967282101225417,715.0,28.0,26.0,661.0,740.0066784206871,28.0,0.0,0.0,26.0,9.0,166.0,28.0,458.0,0.0,0.0,0.0,25.00667842068708,64873,0,0,1299,49,UTAH
2895,490679,2.0,4.597569362637321,2.2987846813186605,4406.0,51.0,247.0,4108.0,4406.0,36.0,15.0,0.0,247.0,3391.0,42.0,71.0,604.0,0.0,0.0,0.0,0.0,67334,0,0,0,49,UTAH
2943,490727,360.0,1070.3141476219682,2.9730948545054674,0.0,0.0,0.0,0.0,22.005877010204628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.005877010204628,74472,0,0,0,49,UTAH
2946,490730,6.0,19.309791323076748,3.218298553846125,312.0,4.0,179.0,129.0,313.00310366232156,4.0,0.0,0.0,179.0,1.0,63.0,0.0,65.0,1.0031036623215397,0.0,0.0,0.0,58209,0,0,0,49,UTAH
3044,490828,148.0,450.5617975384574,3.044336469854442,513.0,235.0,7.0,271.0,522.0024042314474,194.0,41.0,3.0,4.0,109.0,15.0,6.0,141.0,0.0,0.0,0.0,9.002404231447349,78079,0,0,0,49,UTAH
3043,490827,179.0,527.8009628307644,2.9486087308981253,189.0,79.0,2.0,108.0,200.00293850510232,25.0,54.0,2.0,0.0,19.0,9.0,42.0,38.0,0.0,0.0,0.0,11.002938505102314,62782,0,0,0,49,UTAH
3077,490861,568.0,1834.430175692291,3.2296305910075547,598.0,67.0,253.0,278.0,636.0119400646356,66.0,1.0,231.0,22.0,165.0,43.0,0.0,70.0,1.0031036623215397,0.0,2.9997537501795573,34.009082652134424,55124,0,0,0,49,UTAH
3102,490886,190.0,629.867002681313,3.315089487796384,29.0,10.0,1.0,18.0,52.001953505820545,10.0,0.0,0.0,1.0,7.0,1.0,0.0,10.0,0.0,0.0,11.999015000718229,11.002938505102314,87864,0,0,0,49,UTAH
3123,490907,274.0,814.6892910593333,2.973318580508516,936.0,103.0,103.0,730.0,1241.9804700399304,95.0,8.0,76.0,27.0,126.0,33.0,8.0,563.0,0.0,0.0,289.97619585069054,16.00427418923973,103707,0,0,0,49,UTAH
3223,491007,199.0,684.1183211604333,3.437780508343886,3.0,0.0,2.0,1.0,33.00172814300714,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,17.998522501077343,12.003205641929798,98673,0,0,0,49,UTAH
3204,490988,246.0,788.0233887560369,3.203347108764377,0.0,0.0,0.0,0.0,19.006864464913345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,2.9997537501795573,15.004007052412248,105921,0,0,0,49,UTAH
3202,490986,7.0,12.8731942153845,1.8390277450549284,10.0,1.0,1.0,8.0,18.024829298572314,1.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0,8.024829298572316,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3248,491032,14.0,27.585416175823926,1.970386869701709,0.0,0.0,0.0,0.0,26.07785869486597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.07759155803849,0.0,0.0,1.0002671368274831,76841,0,0,0,49,UTAH
3318,491102,55.0,201.37353808351463,3.661337056063903,0.0,0.0,0.0,0.0,13.031838033697843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.031036623215394,0.0,0.0,3.0008014104824494,60977,0,0,0,49,UTAH
3433,491217,227.0,583.8913090549397,2.5722084099336557,242.0,2.0,33.0,207.0,260.01615456487093,2.0,0.0,2.0,31.0,94.0,31.0,0.0,82.0,4.012414649286158,0.0,0.0,14.003739915584765,56564,0,0,0,49,UTAH
3458,491242,590.0,2104.767254215365,3.567402125788755,260.0,14.0,23.0,223.0,385.00514803994366,13.0,1.0,0.0,23.0,20.0,85.0,24.0,94.0,1.0031036623215397,0.0,88.9926945886602,35.00934978896191,78125,516,0,0,49,UTAH
3466,491250,20.0,35.8610410285711,1.793052051428555,92.0,2.0,70.0,20.0,96.00957812379211,2.0,0.0,0.0,70.0,2.0,7.0,0.0,11.0,3.009310986964618,0.0,0.0,1.0002671368274831,52410,0,0,0,49,UTAH
3474,491258,601.0,1944.7718403955869,3.2358932452505607,4.0,0.0,1.0,3.0,185.99763276786118,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,145.98801584207177,36.009616925789395,67754,0,0,0,49,UTAH
3476,491260,19.0,49.65374911648307,2.613355216657004,263.0,5.0,5.0,253.0,618.9743133203367,1.0,4.0,0.0,5.0,50.0,36.0,147.0,20.0,1.0031036623215397,0.0,353.97094252118774,1.0002671368274831,67754,0,0,0,49,UTAH
3485,491269,4.0,6.0,1.5,0.0,0.0,0.0,0.0,15.046554934823092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.046554934823092,0.0,0.0,0.0,74530,0,0,0,49,UTAH
3481,491265,52.0,171.02958029010833,3.289030390194391,0.0,0.0,0.0,0.0,32.01434972352661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,23.998030001436458,3.0008014104824494,74530,0,0,0,49,UTAH
3479,491263,55.0,173.78812190769074,3.1597840346852863,310.0,41.0,13.0,256.0,319.01942338441165,35.0,6.0,4.0,9.0,132.0,24.0,77.0,23.0,6.018621973929237,0.0,0.0,3.0008014104824494,74530,0,0,0,49,UTAH
3017,490801,71.0,197.6954825934048,2.7844434168085184,624.0,20.0,91.0,513.0,628.00106854731,13.0,7.0,86.0,5.0,176.0,200.0,16.0,121.0,0.0,0.0,0.0,4.0010685473099326,56681,0,0,0,49,UTAH
3251,491035,9.0,24.82687455824153,2.758541617582393,0.0,0.0,0.0,0.0,13.03751108468596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.037243947858476,0.0,0.0,1.0002671368274831,76841,0,0,0,49,UTAH
2457,490241,62.0,222.52235715164636,3.589070276639457,0.0,0.0,0.0,0.0,4.0010685473099326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0010685473099326,106764,0,0,0,49,UTAH
2456,490240,526.0,1643.1712902065783,3.1238997912672595,0.0,0.0,0.0,0.0,227.99211083677625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.98382959512426,31.00828124165198,106764,0,0,0,49,UTAH
2333,490117,592.0,1987.06947853185,3.356536281303801,0.0,0.0,0.0,0.0,123.00531220649061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,86.99285875520717,35.00934978896191,66402,0,0,0,49,UTAH
2695,490479,374.0,1351.6853926153724,3.614132065816504,742.0,20.0,15.0,707.0,791.0036607618206,19.0,1.0,0.0,15.0,176.0,273.0,2.0,256.0,0.0,0.0,26.997783751616016,22.005877010204628,93584,745,1983,0,49,UTAH
2580,490364,270.0,935.1456083604312,3.463502253186782,0.0,0.0,0.0,0.0,75.99934919283088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99507500359115,16.00427418923973,116706,0,0,0,49,UTAH
3231,491015,16.0,36.78055490109857,2.2987846813186605,0.0,0.0,0.0,0.0,6.01578544843518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,1.0002671368274831,51304,0,0,0,49,UTAH
2577,490361,430.0,1360.880531340647,3.1648384449782485,1491.0,753.0,40.0,698.0,1521.0066172244208,549.0,204.0,40.0,0.0,314.0,76.0,91.0,217.0,0.0,0.0,3.9996716669060763,26.00694555751456,105595,0,0,0,49,UTAH
2690,490474,577.0,1913.508368729653,3.316305665042726,10.0,1.0,5.0,4.0,132.00539428976407,1.0,0.0,3.0,2.0,1.0,1.0,0.0,2.0,1.0031036623215397,0.0,85.99294083848064,35.00934978896191,99835,0,0,0,49,UTAH
2439,490223,10.0,27.585416175823926,2.7585416175823925,0.0,0.0,0.0,0.0,54.16476123986907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.16449410304159,0.0,0.0,1.0002671368274831,91516,0,0,0,49,UTAH
3483,491267,198.0,674.9231824351588,3.4087029415917107,5.0,1.0,0.0,4.0,89.0960537596848,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,31.096213531967724,0.0,40.996634585787284,12.003205641929798,74530,0,0,0,49,UTAH
2441,490225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91516,0,0,0,49,UTAH
2455,490239,653.0,2032.125658285696,3.111984162765231,0.0,0.0,0.0,0.0,639.9610862889099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.950667952638,39.01041833627184,91516,0,0,0,49,UTAH
2428,490212,0.0,0.0,0.0,995.0,52.0,3.0,940.0,995.0,52.0,0.0,1.0,2.0,577.0,35.0,73.0,255.0,0.0,0.0,0.0,0.0,102760,0,0,0,49,UTAH
2662,490446,480.0,1693.744553195589,3.528634485824144,0.0,0.0,0.0,0.0,88.00290405486163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.99515708686462,29.00774696799701,149585,0,0,0,49,UTAH
2657,490441,414.0,1422.4879607999871,3.4359612579709835,202.0,3.0,87.0,112.0,227.00667842068708,3.0,0.0,0.0,87.0,14.0,50.0,1.0,47.0,0.0,0.0,0.0,25.00667842068708,87510,0,0,0,49,UTAH
2656,490440,414.0,1392.1440030065808,3.3626666739289397,102.0,1.0,1.0,100.0,147.00503675521747,1.0,0.0,0.0,1.0,17.0,5.0,59.0,19.0,0.0,0.0,19.99835833453038,25.00667842068708,149909,0,0,0,49,UTAH
2874,490658,381.0,1092.3824805626275,2.8671456182746127,16.0,1.0,0.0,15.0,57.363632069420916,0.0,1.0,0.0,0.0,7.0,1.0,0.0,7.0,0.0,18.357487922388803,0.0,23.006144147032117,74224,0,0,0,49,UTAH
3113,490897,233.0,759.5184587076855,3.259735874281912,30.0,0.0,1.0,29.0,88.55450510437245,0.0,0.0,0.0,1.0,7.0,0.0,14.0,8.0,5.015518311607697,27.536231876461763,11.999015000718229,14.003739915584765,103707,0,0,0,49,UTAH
3112,490896,281.0,911.2382476747172,3.2428407390559326,0.0,0.0,0.0,0.0,34.01588889279812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,12.998932917444748,17.004541326067212,110400,0,0,0,49,UTAH
3247,491031,11.0,28.50493004835139,2.591357277122853,0.0,0.0,0.0,0.0,28.08406601950905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.083798882681567,0.0,0.0,1.0002671368274831,74530,0,0,0,49,UTAH
3343,491127,233.0,658.3719327296643,2.8256306125736668,28.0,14.0,0.0,14.0,167.9997689143162,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.006207324643079,0.0,123.98982167408836,14.003739915584765,56564,0,0,0,49,UTAH
3432,491216,138.0,393.55193744175466,2.851825633635903,160.0,31.0,23.0,106.0,424.9905989301203,31.0,0.0,3.0,20.0,45.0,17.0,0.0,44.0,3.009310986964618,0.0,253.97915084853585,8.002137094619865,56564,0,0,0,49,UTAH
3416,491200,596.0,1791.2130236835003,3.005390979334732,3080.0,327.0,358.0,2395.0,3702.9709912810413,267.0,60.0,235.0,123.0,471.0,283.0,560.0,1081.0,3.009310986964618,0.0,583.9520633682871,36.009616925789395,120577,0,0,0,49,UTAH
3415,491199,192.0,605.9596419955989,3.156039802060411,1253.0,372.0,120.0,761.0,1466.9926470917758,366.0,6.0,47.0,73.0,212.0,119.0,106.0,324.0,2.006207324643079,0.0,200.98350126203033,11.002938505102314,120577,0,0,0,49,UTAH
3427,491211,499.0,1782.0178849582255,3.5711781261687885,0.0,0.0,0.0,0.0,128.99988786074988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.99187375592538,30.008014104824493,109773,0,0,0,49,UTAH
3468,491252,21.0,59.768401714285176,2.846114367346913,21.0,21.0,0.0,0.0,25.0095781237921,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,1.0002671368274831,52410,0,0,0,49,UTAH
3472,491256,413.0,1384.787892026361,3.352997317255112,0.0,0.0,0.0,0.0,25.00667842068708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.00667842068708,67754,0,0,0,49,UTAH
3473,491257,661.0,1963.162117846136,2.9699880754101904,0.0,0.0,0.0,0.0,40.01068547309933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.01068547309933,67754,0,0,0,49,UTAH
3477,491261,69.0,190.33937161318508,2.7585416175823925,0.0,0.0,0.0,0.0,26.999180632019872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.998112084709938,4.0010685473099326,67754,0,0,0,49,UTAH
2516,490300,548.0,1788.4544820659178,3.263603069463353,224.0,1.0,4.0,219.0,415.9989500204185,0.0,1.0,0.0,4.0,80.0,2.0,128.0,9.0,1.0031036623215397,0.0,157.98703084279,33.00881551530694,91670,0,0,0,49,UTAH
2691,490475,315.0,1047.3263008087818,3.324845399392958,0.0,0.0,0.0,0.0,37.00359810079952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.998522501077343,19.00507559972218,80235,0,0,0,49,UTAH
2750,490534,565.0,1681.790872852732,2.9766210138986406,15.0,9.0,0.0,6.0,172.9989043262228,2.0,7.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,123.98982167408836,34.009082652134424,68046,0,0,0,49,UTAH
2822,490606,391.0,1115.370327375814,2.8526095329304706,967.0,84.0,287.0,596.0,1010.0045024815626,84.0,0.0,1.0,286.0,227.0,215.0,6.0,148.0,0.0,0.0,19.99835833453038,23.006144147032117,55597,710,1183,0,49,UTAH
2595,490379,0.0,0.0,0.0,440.0,40.0,68.0,332.0,443.00931098696464,40.0,0.0,0.0,68.0,51.0,48.0,0.0,233.0,3.009310986964618,0.0,0.0,0.0,87096,0,0,0,49,UTAH
2588,490372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
2587,490371,37.0,110.3416647032957,2.982207154143127,36.0,2.0,28.0,6.0,41.009845260619585,2.0,0.0,0.0,28.0,0.0,0.0,0.0,6.0,3.009310986964618,0.0,0.0,2.0005342736549663,87096,0,0,0,49,UTAH
3110,490894,206.0,696.9915153758178,3.383453958135038,242.0,25.0,11.0,206.0,289.003518472953,25.0,0.0,2.0,9.0,55.0,70.0,14.0,67.0,1.0031036623215397,0.0,33.99720916870165,12.003205641929798,112744,571,0,0,49,UTAH
3103,490887,122.0,372.403118373623,3.052484576832976,0.0,0.0,0.0,0.0,127.99193788170119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.99006792390881,7.0018699577923815,87537,0,0,0,49,UTAH
3105,490889,207.0,695.152487630763,3.358224577926391,107.0,43.0,23.0,41.0,119.0032056419298,43.0,0.0,0.0,23.0,6.0,21.0,3.0,11.0,0.0,0.0,0.0,12.003205641929798,90154,0,0,0,49,UTAH
3114,490898,112.0,381.5982570988977,3.407127295525872,0.0,0.0,0.0,0.0,8.00497362011392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,0.0,7.0018699577923815,113111,0,0,0,49,UTAH
3115,490899,76.0,286.8883282285688,3.774846424060116,540.0,11.0,270.0,259.0,546.004439346459,11.0,0.0,185.0,85.0,0.0,69.0,35.0,155.0,1.0031036623215397,0.0,0.0,5.001335684137416,113111,0,0,0,49,UTAH
3120,490904,38.0,132.40999764395485,3.484473622209338,0.0,0.0,0.0,0.0,30.007793178782563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,24.99794791816298,2.0005342736549663,113111,0,0,0,49,UTAH
3126,490910,60.0,237.23457911208573,3.953909651868096,2.0,0.0,1.0,1.0,8.007275871953011,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.006207324643079,0.0,0.0,4.0010685473099326,113111,0,0,0,49,UTAH
3125,490909,74.0,237.23457911208573,3.205872690703861,8.0,0.0,5.0,3.0,14.007275871953011,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,2.006207324643079,0.0,0.0,4.0010685473099326,113111,0,0,0,49,UTAH
3181,490965,107.0,303.4395779340632,2.8358839059258245,0.0,0.0,0.0,0.0,96.99731898867316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,89.99261250538672,6.001602820964899,91005,0,0,0,49,UTAH
2715,490499,209.0,610.5572113582363,2.9213263701351018,1382.0,1.0,230.0,1151.0,1396.0065764410788,1.0,0.0,81.0,149.0,1088.0,19.0,1.0,43.0,1.0031036623215397,0.0,0.0,13.00347277875728,67267,0,0,0,49,UTAH
2701,490485,0.0,0.0,0.0,1720.0,1134.0,6.0,580.0,1720.0,870.0,264.0,5.0,1.0,99.0,135.0,101.0,245.0,0.0,0.0,0.0,0.0,36579,0,0,0,49,UTAH
2633,490417,89.0,255.62485656263505,2.872189399580169,1293.0,667.0,13.0,613.0,1355.9965748542754,448.0,219.0,8.0,5.0,127.0,87.0,1.0,398.0,0.0,0.0,57.995239170138106,5.001335684137416,100955,0,0,0,49,UTAH
2879,490663,0.0,0.0,0.0,808.0,137.0,280.0,391.0,808.0,137.0,0.0,131.0,149.0,190.0,74.0,1.0,126.0,0.0,0.0,0.0,0.0,76529,0,0,194,49,UTAH
3020,490804,0.0,0.0,0.0,1519.0,770.0,27.0,722.0,1519.0,491.0,279.0,20.0,7.0,163.0,129.0,33.0,397.0,0.0,0.0,0.0,0.0,56681,0,0,0,49,UTAH
2797,490581,0.0,0.0,0.0,1834.0,190.0,771.0,873.0,1834.0,171.0,19.0,346.0,425.0,491.0,110.0,1.0,271.0,0.0,0.0,0.0,0.0,76529,0,0,0,49,UTAH
3048,490832,397.0,1172.3801874725168,2.953098708998783,68.0,44.0,1.0,23.0,286.9935907911258,44.0,0.0,1.0,0.0,4.0,0.0,0.0,19.0,1.0031036623215397,0.0,193.9840758449447,24.006411283859595,51304,0,0,0,49,UTAH
3050,490834,119.0,330.10548023735964,2.77399563224672,0.0,0.0,0.0,0.0,12.01738826940008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,7.0018699577923815,51304,0,0,0,49,UTAH
3244,491028,14.0,43.21715200879082,3.086939429199344,0.0,0.0,0.0,0.0,6.01578544843518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,1.0002671368274831,51304,0,0,0,49,UTAH
3250,491034,22.0,57.00986009670278,2.591357277122853,36.0,5.0,6.0,25.0,40.0095781237921,5.0,0.0,0.0,6.0,5.0,5.0,0.0,15.0,3.009310986964618,0.0,0.0,1.0002671368274831,51304,0,0,0,49,UTAH
3245,491029,7.0,15.631735832966893,2.23310511899527,0.0,0.0,0.0,0.0,6.018621973929237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018621973929237,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3259,491043,4.0,10.114652597802106,2.5286631494505265,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,76841,0,0,0,49,UTAH
3264,491048,8.0,21.14881906813168,2.6436023835164595,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,76841,0,0,0,49,UTAH
3258,491042,11.0,26.665902303296463,2.424172936663315,0.0,0.0,0.0,0.0,5.012681786113641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,1.0002671368274831,76841,0,0,0,49,UTAH
3249,491033,15.0,44.13666588131828,2.9424443920878853,0.0,0.0,0.0,0.0,4.009578123792101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,1.0002671368274831,51304,0,0,0,49,UTAH
3256,491040,12.0,30.34395779340632,2.5286631494505265,0.0,0.0,0.0,0.0,5.012681786113641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,1.0002671368274831,76841,0,0,0,49,UTAH
3257,491041,6.0,18.390277450549284,3.065046241758214,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,76841,0,0,0,49,UTAH
3253,491037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,76841,0,0,0,49,UTAH
3255,491039,9.0,22.06833294065914,2.452036993406571,0.0,0.0,0.0,0.0,5.012681786113641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,1.0002671368274831,76841,0,0,0,49,UTAH
3243,491027,13.0,29.42444392087885,2.2634187631445277,0.0,0.0,0.0,0.0,6.01578544843518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,1.0002671368274831,51304,0,0,0,49,UTAH
