;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
3242,491026,7.0,21.14881906813168,3.021259866875954,0.0,0.0,0.0,0.0,6.018621973929237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018621973929237,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3241,491025,10.0,22.06833294065914,2.206833294065914,0.0,0.0,0.0,0.0,6.01578544843518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,1.0002671368274831,51304,0,0,0,49,UTAH
3239,491023,5.0,11.03416647032957,2.206833294065914,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3267,491051,16.0,35.8610410285711,2.241315064285694,0.0,0.0,0.0,0.0,4.009578123792101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,1.0002671368274831,51304,0,0,0,49,UTAH
3270,491054,16.0,32.182985538461246,2.011436596153828,0.0,0.0,0.0,0.0,6.01578544843518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,1.0002671368274831,51304,0,0,0,49,UTAH
3266,491050,11.0,24.82687455824153,2.256988596203776,0.0,0.0,0.0,0.0,5.012681786113641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,1.0002671368274831,51304,0,0,0,49,UTAH
3275,491059,16.0,52.41229073406546,3.275768170879091,48.0,0.0,6.0,42.0,52.0095781237921,0.0,0.0,5.0,1.0,1.0,38.0,2.0,1.0,3.009310986964618,0.0,0.0,1.0002671368274831,76841,0,0,0,49,UTAH
3282,491066,20.0,39.53909651868096,1.976954825934048,7.0,0.0,3.0,4.0,13.01578544843518,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,5.015518311607697,0.0,0.0,1.0002671368274831,76841,0,0,0,49,UTAH
3276,491060,8.0,22.987846813186604,2.873480851648325,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,76841,0,0,0,49,UTAH
3277,491061,5.0,11.953680342857034,2.3907360685714067,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,76841,0,0,0,49,UTAH
3278,491062,2.0,3.0,1.5,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,76841,0,0,0,49,UTAH
3280,491064,10.0,21.14881906813168,2.114881906813168,0.0,0.0,0.0,0.0,6.01578544843518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,1.0002671368274831,76841,0,0,0,49,UTAH
3287,491071,11.0,28.50493004835139,2.591357277122853,0.0,0.0,0.0,0.0,8.02199277307826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0217256362507765,0.0,0.0,1.0002671368274831,75589,0,0,0,49,UTAH
3304,491088,3.0,5.517083235164785,1.8390277450549284,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3303,491087,7.0,16.551249705494357,2.364464243642051,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3302,491086,15.0,49.65374911648307,3.3102499410988715,0.0,0.0,0.0,0.0,4.009578123792101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,1.0002671368274831,75589,0,0,0,49,UTAH
3299,491083,7.0,19.309791323076748,2.7585416175823925,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3300,491084,5.0,12.8731942153845,2.5746388430769,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3293,491077,3.0,17.47076357802182,5.823587859340607,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3296,491080,4.0,11.03416647032957,2.7585416175823925,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3295,491079,12.0,30.34395779340632,2.5286631494505265,0.0,0.0,0.0,0.0,4.009578123792101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,1.0002671368274831,75589,0,0,0,49,UTAH
3298,491082,5.0,14.712221960439429,2.9424443920878853,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,75589,0,0,0,49,UTAH
3313,491097,281.0,836.7576239999925,2.9777851387900087,88.0,26.0,1.0,61.0,242.00285315438538,26.0,0.0,0.0,1.0,0.0,8.0,1.0,52.0,3.009310986964618,0.0,133.98900084135354,17.004541326067212,75589,0,0,0,49,UTAH
3312,491096,251.0,786.1843610109819,3.132208609605505,0.0,0.0,0.0,0.0,18.013318039376866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,15.004007052412248,75589,0,0,0,49,UTAH
3330,491114,408.0,1166.863104237352,2.85995858881704,0.0,0.0,0.0,0.0,142.0062826943739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,114.9905604235497,24.006411283859595,31028,0,0,0,49,UTAH
3390,491174,37.0,106.66360921318584,2.882800249005023,0.0,0.0,0.0,0.0,132.99615285601902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,128.98941125772097,2.0005342736549663,105921,0,0,0,49,UTAH
3393,491177,46.0,140.68562249670202,3.058383097754392,35.0,1.0,1.0,33.0,40.00700873512553,0.0,1.0,0.0,1.0,4.0,1.0,0.0,28.0,2.006207324643079,0.0,0.0,3.0008014104824494,80628,0,0,0,49,UTAH
3396,491180,239.0,680.4402656703235,2.8470304002942406,42.0,3.0,9.0,30.0,229.9958289171891,2.0,1.0,0.0,9.0,1.0,2.0,1.0,26.0,2.006207324643079,0.0,171.98588167696127,14.003739915584765,30043,0,0,0,49,UTAH
3397,491181,169.0,499.2960327824131,2.954414395162208,238.0,7.0,3.0,228.0,422.9914925410107,6.0,1.0,1.0,2.0,46.0,14.0,5.0,163.0,1.0031036623215397,0.0,173.98571751041433,10.002671368274832,89915,0,0,0,49,UTAH
3398,491182,137.0,406.4251316571392,2.966606800417074,0.0,0.0,0.0,0.0,11.011448081584483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,8.002137094619865,89915,0,0,0,49,UTAH
3423,491207,115.0,383.43728484395257,3.334237259512631,0.0,0.0,0.0,0.0,9.00807728243546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,7.0018699577923815,89700,0,0,0,49,UTAH
3392,491176,120.0,414.70075650988633,3.455839637582386,0.0,0.0,0.0,0.0,180.99714470499177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,170.98596376023477,7.0018699577923815,30043,0,0,0,49,UTAH
3391,491175,200.0,595.8449893977968,2.979224946988984,0.0,0.0,0.0,0.0,697.9596394987019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,681.944019207486,12.003205641929798,105921,0,0,0,49,UTAH
3327,491111,103.0,296.08346695384347,2.8745967665421697,0.0,0.0,0.0,0.0,248.9912138222941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,239.9803000143646,6.001602820964899,30043,0,0,0,49,UTAH
3283,491067,16.0,56.09034622417531,3.505646639010957,8.0,0.0,2.0,6.0,11.006474461470562,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,2.006207324643079,0.0,0.0,1.0002671368274831,75589,0,0,0,49,UTAH
3284,491068,26.0,94.7099288703288,3.642689571935724,0.0,0.0,0.0,0.0,5.009845260619585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,2.0005342736549663,75589,0,0,0,49,UTAH
3286,491070,13.0,44.13666588131828,3.3951281447167907,0.0,0.0,0.0,0.0,3.006474461470562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,1.0002671368274831,75589,0,0,0,49,UTAH
3274,491058,24.0,81.83673465494431,3.409863943956013,4.0,1.0,2.0,1.0,9.01268178611364,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.012414649286158,0.0,0.0,1.0002671368274831,75589,0,0,0,49,UTAH
3273,491057,9.0,30.34395779340632,3.371550865934035,0.0,0.0,0.0,0.0,6.01578544843518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,1.0002671368274831,75589,0,0,0,49,UTAH
3157,490941,285.0,717.2208205714221,2.516564282706744,0.0,0.0,0.0,0.0,17.004541326067212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.004541326067212,51304,0,0,0,49,UTAH
2727,490511,184.0,639.0621414065877,3.4731638119923245,344.0,17.0,6.0,321.0,356.00604216742386,2.0,15.0,1.0,5.0,207.0,4.0,33.0,77.0,1.0031036623215397,0.0,0.0,11.002938505102314,83312,0,0,0,49,UTAH
2772,490556,520.0,1483.1758763867997,2.8522613007438458,94.0,13.0,66.0,15.0,134.01072823778566,13.0,0.0,1.0,65.0,5.0,1.0,0.0,9.0,1.0031036623215397,0.0,7.999343333812153,31.00828124165198,60581,0,0,0,49,UTAH
2777,490561,31.0,112.18069244835064,3.6187320144629234,861.0,86.0,441.0,334.0,863.0005342736549,86.0,0.0,392.0,49.0,124.0,22.0,2.0,186.0,0.0,0.0,0.0,2.0005342736549663,65221,0,0,0,49,UTAH
2774,490558,91.0,272.1761062681294,2.9909462227266967,704.0,79.0,5.0,620.0,710.004439346459,78.0,1.0,4.0,1.0,512.0,16.0,1.0,91.0,1.0031036623215397,0.0,0.0,5.001335684137416,60581,0,0,0,49,UTAH
3334,491118,714.0,1829.8326063296536,2.5627907651675823,0.0,0.0,0.0,0.0,51.01083021739393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.999343333812153,43.011486883581775,75589,0,0,0,49,UTAH
3381,491165,184.0,503.8936021450504,2.7385521855709256,489.0,267.0,16.0,206.0,516.0048109183217,267.0,0.0,13.0,3.0,127.0,17.0,11.0,51.0,1.0031036623215397,0.0,14.998768750897787,11.002938505102314,105921,0,0,0,49,UTAH
3220,491004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,69330,0,0,0,49,UTAH
3216,491000,7.0,17.47076357802182,2.495823368288832,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,0.0,69330,0,0,0,49,UTAH
3218,491002,49.0,177.46617739780058,3.621758722404093,0.0,0.0,0.0,0.0,121.99421924653323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,117.99031417372925,3.0008014104824494,69330,0,0,0,49,UTAH
3224,491008,180.0,594.0059616527419,3.3000331202930107,0.0,0.0,0.0,0.0,74.00095300446804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,61.99491083704418,11.002938505102314,69330,0,0,0,49,UTAH
3263,491047,12.0,23.907360685714067,1.992280057142839,0.0,0.0,0.0,0.0,5.012681786113641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,1.0002671368274831,76841,0,0,0,49,UTAH
3260,491044,3.0,6.43659710769225,2.1455323692307497,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,76841,0,0,0,49,UTAH
3261,491045,12.0,32.182985538461246,2.6819154615384373,0.0,0.0,0.0,0.0,4.009578123792101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,1.0002671368274831,76841,0,0,0,49,UTAH
3252,491036,5.0,8.275624852747178,1.6551249705494355,0.0,0.0,0.0,0.0,8.024829298572316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.024829298572316,0.0,0.0,0.0,76841,0,0,0,49,UTAH
3317,491101,8.0,23.907360685714067,2.9884200857142584,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,56564,0,0,0,49,UTAH
3234,491018,7.0,15.631735832966893,2.23310511899527,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,51304,0,0,0,49,UTAH
2950,490734,2.0,7.3561109802197135,3.6780554901098568,123.0,4.0,15.0,104.0,125.00620732464309,4.0,0.0,1.0,14.0,5.0,9.0,1.0,89.0,2.006207324643079,0.0,0.0,0.0,58209,0,0,0,49,UTAH
2917,490701,115.0,336.5420773450519,2.9264528464787123,0.0,0.0,0.0,0.0,24.003660287738228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,15.998686667624305,7.0018699577923815,65974,0,0,0,49,UTAH
2987,490771,530.0,1509.841778690096,2.8487580730001816,23.0,1.0,1.0,21.0,55.00854837847946,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,32.00854837847946,24407,0,0,0,49,UTAH
2991,490775,589.0,1701.1006641758088,2.8881165775480624,0.0,0.0,0.0,0.0,35.00934978896191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.00934978896191,23848,0,0,0,49,UTAH
2965,490749,144.0,407.34464552966665,2.828782260622685,195.0,24.0,153.0,18.0,204.00240423144734,24.0,0.0,145.0,8.0,3.0,2.0,0.0,13.0,0.0,0.0,0.0,9.002404231447349,48606,0,0,0,49,UTAH
3012,490796,119.0,273.0956201406569,2.294921177652579,57.0,2.0,40.0,15.0,64.00186995779238,2.0,0.0,23.0,17.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,7.0018699577923815,31799,0,0,0,49,UTAH
2921,490705,133.0,346.656729942854,2.6064415785176998,648.0,2.0,56.0,590.0,656.0021370946199,2.0,0.0,34.0,22.0,436.0,105.0,24.0,25.0,0.0,0.0,0.0,8.002137094619865,45835,0,0,0,49,UTAH
2922,490706,300.0,838.5966517450473,2.795322172483491,49.0,2.0,17.0,30.0,67.0048084628947,2.0,0.0,1.0,16.0,10.0,2.0,0.0,18.0,0.0,0.0,0.0,18.004808462894697,64980,0,0,0,49,UTAH
2883,490667,224.0,689.6354043955981,3.07872948390892,41.0,0.0,2.0,39.0,54.00347277875728,0.0,0.0,0.0,2.0,3.0,0.0,35.0,1.0,0.0,0.0,0.0,13.00347277875728,63356,0,0,0,49,UTAH
2881,490665,198.0,586.6498506725221,2.9628780336996066,102.0,19.0,7.0,76.0,114.0032056419298,19.0,0.0,7.0,0.0,2.0,5.0,32.0,37.0,0.0,0.0,0.0,12.003205641929798,76529,0,0,0,49,UTAH
2798,490582,92.0,279.5322172483491,3.0383936657429254,561.0,41.0,61.0,459.0,598.9989761562135,41.0,0.0,60.0,1.0,12.0,137.0,126.0,184.0,0.0,0.0,31.99737333524861,6.001602820964899,76529,1104,0,0,49,UTAH
2867,490651,623.0,1757.1910103999842,2.820531316853907,834.0,448.0,1.0,385.0,871.0098840626168,391.0,57.0,0.0,1.0,166.0,29.0,32.0,158.0,0.0,0.0,0.0,37.00988406261688,52442,0,0,0,49,UTAH
2849,490633,145.0,405.5056177846117,2.796590467480081,30.0,2.0,1.0,27.0,50.001501315439064,2.0,0.0,0.0,1.0,1.0,1.0,1.0,24.0,0.0,0.0,10.99909708399171,9.002404231447349,50017,0,0,0,49,UTAH
2287,490071,66.0,136.0880531340647,2.06194019900098,204.0,1.0,13.0,190.0,214.01969052123917,0.0,1.0,3.0,10.0,66.0,21.0,90.0,13.0,6.018621973929237,0.0,0.0,4.0010685473099326,81720,0,0,0,49,UTAH
2288,490072,0.0,0.0,0.0,297.0,0.0,24.0,273.0,584.9986602364027,0.0,0.0,20.0,4.0,99.0,56.0,95.0,23.0,7.0217256362507765,0.0,280.9769346001519,0.0,81720,0,0,0,49,UTAH
2315,490099,0.0,0.0,0.0,170.0,0.0,0.0,170.0,173.0093109869646,0.0,0.0,0.0,0.0,93.0,23.0,53.0,1.0,3.009310986964618,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2289,490073,0.0,0.0,0.0,1513.0,11.0,82.0,1420.0,1518.0155183116076,0.0,11.0,69.0,13.0,318.0,552.0,478.0,72.0,5.015518311607697,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2311,490095,33.0,89.19284563516403,2.70281350409588,0.0,0.0,0.0,0.0,4.006741598298046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,2.0005342736549663,81720,0,0,0,49,UTAH
2231,490015,3.0,9.195138725274642,3.065046241758214,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2302,490086,6.0,24.82687455824153,4.137812426373589,269.0,93.0,5.0,171.0,276.0217256362508,92.0,1.0,5.0,0.0,18.0,25.0,3.0,125.0,7.0217256362507765,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2335,490119,108.0,321.8298553846125,2.979906068376041,0.0,0.0,0.0,0.0,153.99264024208475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,146.9879337587983,6.001602820964899,66402,0,0,0,49,UTAH
2307,490091,0.0,0.0,0.0,1051.0,198.0,72.0,781.0,1194.9913657542138,195.0,3.0,10.0,62.0,412.0,124.0,40.0,205.0,1.0031036623215397,0.0,142.98826209189224,0.0,66402,0,0,0,49,UTAH
2306,490090,41.0,125.05388666373511,3.0500947966764667,106.0,8.0,2.0,96.0,282.9989126831759,8.0,0.0,1.0,1.0,36.0,14.0,0.0,46.0,4.012414649286158,0.0,170.98596376023477,2.0005342736549663,66402,0,0,0,49,UTAH
2303,490087,112.0,327.34693861977723,2.922740523390868,0.0,0.0,0.0,0.0,137.9943027945614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,129.98932917444748,7.0018699577923815,66402,0,0,0,49,UTAH
2339,490123,260.0,871.699151156036,3.352689042907831,0.0,0.0,0.0,0.0,16.00427418923973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.00427418923973,66402,0,0,0,49,UTAH
2341,490125,228.0,698.8305431208728,3.065046241758214,0.0,0.0,0.0,0.0,28.00577649535105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,12.998932917444748,14.003739915584765,66402,0,0,0,49,UTAH
2337,490121,74.0,229.87846813186604,3.1064657855657574,0.0,0.0,0.0,0.0,74.00169420935632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,67.9944183374033,4.0010685473099326,66402,0,0,0,49,UTAH
2304,490088,39.0,95.62944274285628,2.452036993406571,743.0,277.0,6.0,460.0,749.0129489229411,2.0,275.0,1.0,5.0,29.0,222.0,0.0,209.0,4.012414649286158,0.0,0.0,2.0005342736549663,81720,0,0,0,49,UTAH
2309,490093,142.0,431.25200621538073,3.0369859592632444,0.0,0.0,0.0,0.0,269.98063127696787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.978494182348,8.002137094619865,66402,0,0,0,49,UTAH
2305,490089,3.0,5.517083235164785,1.8390277450549284,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2297,490081,0.0,0.0,0.0,10.0,0.0,0.0,10.0,299.99212457866565,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,5.015518311607697,0.0,284.97660626705795,0.0,66402,0,0,0,49,UTAH
2299,490083,0.0,0.0,0.0,10.0,0.0,0.0,10.0,50.01264539703587,0.0,0.0,0.0,0.0,2.0,1.0,0.0,7.0,5.015518311607697,0.0,34.99712708542817,0.0,66402,0,0,0,49,UTAH
2296,490080,0.0,0.0,0.0,168.0,168.0,0.0,0.0,173.0155183116077,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2226,490010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2229,490013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2321,490105,0.0,0.0,0.0,332.0,2.0,24.0,306.0,335.00931098696464,0.0,2.0,24.0,0.0,42.0,61.0,203.0,0.0,3.009310986964618,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2359,490143,0.0,0.0,0.0,365.0,20.0,25.0,320.0,560.9998404063729,0.0,20.0,25.0,0.0,94.0,115.0,111.0,0.0,5.015518311607697,0.0,190.98432209476513,0.0,81720,0,0,0,49,UTAH
2352,490136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018621973929237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018621973929237,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2402,490186,0.0,0.0,0.0,13.0,9.0,0.0,4.0,14.00310366232154,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0031036623215397,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2366,490150,181.0,515.8472824879074,2.849984986121035,0.0,0.0,0.0,0.0,83.00021425500671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,70.99417208758285,11.002938505102314,62109,0,0,0,49,UTAH
2368,490152,275.0,793.5404719912016,2.885601716331642,898.0,298.0,64.0,536.0,915.0073778515613,5.0,293.0,53.0,11.0,203.0,228.0,26.0,79.0,1.0031036623215397,0.0,0.0,16.00427418923973,74211,0,0,0,49,UTAH
2396,490180,162.0,476.3081859692264,2.9401739874643606,0.0,0.0,0.0,0.0,13.01198235523945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,10.002671368274832,79647,0,0,0,49,UTAH
2398,490182,54.0,162.75395543736116,3.0139621377289103,0.0,0.0,0.0,0.0,5.007008735125528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,3.0008014104824494,79647,0,0,0,49,UTAH
2401,490185,218.0,676.7622101802136,3.1044138081661177,70.0,6.0,7.0,57.0,207.9995838607622,6.0,0.0,0.0,7.0,0.0,11.0,6.0,40.0,2.006207324643079,0.0,122.98990375736184,13.00347277875728,79647,0,0,0,49,UTAH
2400,490184,0.0,0.0,0.0,367.0,207.0,6.0,154.0,370.00931098696464,199.0,8.0,1.0,5.0,17.0,15.0,12.0,110.0,3.009310986964618,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2381,490165,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.012414649286158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2388,490172,0.0,0.0,0.0,169.0,104.0,1.0,64.0,174.0155183116077,0.0,104.0,0.0,1.0,18.0,19.0,24.0,3.0,5.015518311607697,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2389,490173,0.0,0.0,0.0,146.0,22.0,0.0,124.0,292.9943052499883,2.0,20.0,0.0,0.0,13.0,31.0,51.0,29.0,2.006207324643079,0.0,144.98809792534527,0.0,81720,0,0,0,49,UTAH
2380,490164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2343,490127,0.0,0.0,0.0,216.0,0.0,26.0,190.0,366.003616236953,0.0,0.0,25.0,1.0,70.0,50.0,53.0,17.0,5.015518311607697,0.0,144.98809792534527,0.0,81720,0,0,0,49,UTAH
2324,490108,0.0,0.0,0.0,520.0,22.0,9.0,489.0,523.0093109869646,0.0,22.0,5.0,4.0,36.0,247.0,183.0,23.0,3.009310986964618,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2318,490102,91.0,279.5322172483491,3.071782607124716,0.0,0.0,0.0,0.0,141.99327602126556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,135.9888366748066,5.001335684137416,66402,0,0,0,49,UTAH
2319,490103,191.0,610.5572113582363,3.196634614441028,0.0,0.0,0.0,0.0,18.00554966778297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,5.9995075003591145,11.002938505102314,66402,0,0,0,49,UTAH
2328,490112,9.0,19.309791323076748,2.1455323692307497,2.0,1.0,1.0,0.0,55.00237029779652,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,49.99589583632596,1.0002671368274831,66402,0,0,0,49,UTAH
