;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2327,490111,0.0,0.0,0.0,704.0,273.0,51.0,380.0,709.0155183116077,267.0,6.0,11.0,40.0,45.0,59.0,6.0,270.0,5.015518311607697,0.0,0.0,0.0,66402,0,0,0,49,UTAH
2282,490066,202.0,496.5374911648306,2.4581063919051025,0.0,0.0,0.0,0.0,129.9998913068491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,115.99047834027621,12.003205641929798,81720,0,0,0,49,UTAH
2249,490033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2252,490036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2250,490034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2350,490134,0.0,0.0,0.0,700.0,98.0,6.0,596.0,810.0100853134873,0.0,98.0,2.0,4.0,88.0,219.0,243.0,46.0,6.018621973929237,0.0,103.99146333955798,0.0,81720,0,0,0,49,UTAH
2349,490133,0.0,0.0,0.0,3.0,1.0,0.0,2.0,6.009310986964618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.009310986964618,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2348,490132,0.0,0.0,0.0,322.0,10.0,0.0,312.0,328.0186219739292,0.0,10.0,0.0,0.0,15.0,159.0,135.0,3.0,6.018621973929237,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2290,490074,0.0,0.0,0.0,735.0,5.0,43.0,687.0,883.9941410834415,0.0,5.0,43.0,0.0,137.0,345.0,200.0,5.0,2.006207324643079,0.0,146.9879337587983,0.0,81720,0,0,0,49,UTAH
2344,490128,0.0,0.0,0.0,694.0,3.0,39.0,652.0,847.993730667074,0.0,3.0,34.0,5.0,128.0,181.0,310.0,33.0,2.006207324643079,0.0,151.9875233424309,0.0,81720,0,0,0,49,UTAH
2346,490130,0.0,0.0,0.0,854.0,31.0,16.0,807.0,857.0093109869646,0.0,31.0,11.0,5.0,71.0,284.0,425.0,27.0,3.009310986964618,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2284,490068,50.0,146.2027057318668,2.9240541146373364,0.0,0.0,0.0,0.0,5.007008735125528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,3.0008014104824494,81720,0,0,0,49,UTAH
2283,490067,196.0,479.9862414593363,2.448909395200696,0.0,0.0,0.0,0.0,251.9866914018894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,238.98038209763806,12.003205641929798,81720,0,0,0,49,UTAH
2280,490064,404.0,984.799357476914,2.4376221719725595,0.0,0.0,0.0,0.0,26.012618608502674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,24.006411283859595,81720,0,0,0,49,UTAH
2225,490009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2278,490062,157.0,411.942214892304,2.623835763645248,0.0,0.0,0.0,0.0,12.011715218411966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,9.002404231447349,81720,0,0,0,49,UTAH
2228,490012,2.0,3.0,1.5,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2227,490011,4.0,15.631735832966893,3.9079339582417223,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2236,490020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2244,490028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2251,490035,123.0,366.8860351384582,2.9828132938086034,192.0,17.0,5.0,170.0,200.00497362011393,17.0,0.0,3.0,2.0,20.0,17.0,104.0,29.0,1.0031036623215397,0.0,0.0,7.0018699577923815,81720,0,0,0,49,UTAH
2258,490042,10.0,29.42444392087885,2.9424443920878853,0.0,0.0,0.0,0.0,6.01578544843518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,1.0002671368274831,81720,0,0,0,49,UTAH
2407,490191,0.0,0.0,0.0,806.0,358.0,5.0,443.0,811.0155183116077,0.0,358.0,5.0,0.0,137.0,256.0,17.0,33.0,5.015518311607697,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2378,490162,0.0,0.0,0.0,137.0,10.0,0.0,127.0,140.0093109869646,0.0,10.0,0.0,0.0,87.0,30.0,7.0,3.0,3.009310986964618,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2253,490037,61.0,163.67346930988862,2.6831716280309608,0.0,0.0,0.0,0.0,4.0010685473099326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0010685473099326,81720,0,0,0,49,UTAH
2240,490024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2235,490019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,0.0,0.0,81720,0,0,0,49,UTAH
3159,490943,109.0,323.6688831296674,2.9694392947675907,0.0,0.0,0.0,0.0,8.00497362011392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,0.0,7.0018699577923815,51304,0,0,0,49,UTAH
3081,490865,71.0,205.0515935736245,2.888050613713021,1085.0,81.0,5.0,999.0,1089.0010685473098,32.0,49.0,4.0,1.0,35.0,139.0,15.0,810.0,0.0,0.0,0.0,4.0010685473099326,73772,692,0,0,49,UTAH
2487,490271,864.0,2656.475577731844,3.0746245112637087,0.0,0.0,0.0,0.0,245.99796695997384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.9840758449447,52.013891115029125,96415,0,0,0,49,UTAH
2488,490272,294.0,915.8358170373544,3.115087813052225,0.0,0.0,0.0,0.0,18.004808462894697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.004808462894697,96415,0,0,0,49,UTAH
2489,490273,650.0,2113.9623929406403,3.2522498352932927,0.0,0.0,0.0,0.0,39.01041833627184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.01041833627184,96415,0,0,0,49,UTAH
2483,490267,517.0,1687.3079560878969,3.2636517525878084,239.0,6.0,6.0,227.0,271.0113849039735,0.0,6.0,6.0,0.0,81.0,12.0,14.0,120.0,1.0031036623215397,0.0,0.0,31.00828124165198,70166,0,0,0,49,UTAH
2480,490264,468.0,1469.3831682988878,3.139707624570273,542.0,8.0,13.0,521.0,578.0100089105767,5.0,3.0,9.0,4.0,144.0,35.0,213.0,129.0,1.0031036623215397,0.0,6.999425417085634,28.00747983116953,96951,0,0,0,49,UTAH
2449,490233,490.0,1496.0490706021842,3.053161368575886,0.0,0.0,0.0,0.0,29.00774696799701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.00774696799701,91516,0,0,0,49,UTAH
2482,490266,333.0,1163.1850487472425,3.493048194436163,1.0,0.0,0.0,1.0,166.99654432421647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0031036623215397,0.0,144.98809792534527,20.005342736549665,70166,0,0,0,49,UTAH
2506,490290,238.0,615.1547807208735,2.5846839526087124,0.0,0.0,0.0,0.0,16.009947240227845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,14.003739915584765,93988,0,0,0,49,UTAH
2356,490140,104.0,316.3127721494477,3.0414689629754585,901.0,189.0,103.0,609.0,908.0047064832864,189.0,0.0,0.0,103.0,34.0,262.0,0.0,313.0,1.0031036623215397,0.0,0.0,6.001602820964899,74211,0,611,1379,49,UTAH
2262,490046,56.0,160.91492769230624,2.873480851648325,0.0,0.0,0.0,0.0,65.00845522990672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,57.995239170138106,3.0008014104824494,81720,0,0,0,49,UTAH
2261,490045,168.0,478.1472137142814,2.846114367346913,0.0,0.0,0.0,0.0,268.9877832916333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,256.9789045987154,10.002671368274832,81720,0,0,0,49,UTAH
2263,490047,41.0,121.37583117362529,2.9603861261859823,0.0,0.0,0.0,0.0,64.00818809307923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,57.995239170138106,2.0005342736549663,81720,0,0,0,49,UTAH
2247,490031,116.0,365.0470073934033,3.14695696028796,0.0,0.0,0.0,0.0,10.011180944757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,7.0018699577923815,81720,0,0,0,49,UTAH
2243,490027,1.0,9.195138725274642,9.195138725274642,0.0,0.0,0.0,0.0,6.018621973929237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018621973929237,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2274,490058,90.0,314.47374440439273,3.494152715604364,381.0,116.0,14.0,251.0,535.0050340043639,114.0,2.0,14.0,0.0,44.0,15.0,18.0,174.0,5.015518311607697,0.0,143.98818000861874,5.001335684137416,81720,0,0,0,49,UTAH
2238,490022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2234,490018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009310986964618,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2233,490017,0.0,0.0,0.0,338.0,226.0,5.0,107.0,340.00620732464307,226.0,0.0,4.0,1.0,15.0,18.0,1.0,73.0,2.006207324643079,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2222,490006,116.0,373.3226322461505,3.218298553846125,565.0,99.0,49.0,417.0,595.0732541911877,26.0,73.0,43.0,6.0,66.0,71.0,90.0,190.0,23.071384233395406,0.0,0.0,7.0018699577923815,81720,0,0,0,49,UTAH
2472,490256,50.0,137.00756700659215,2.740151340131843,0.0,0.0,0.0,0.0,5.007008735125528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006207324643079,0.0,0.0,3.0008014104824494,96951,0,0,0,49,UTAH
2611,490395,3.0,8.275624852747178,2.758541617582393,263.0,79.0,127.0,57.0,263.0,79.0,0.0,43.0,84.0,32.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,96918,0,0,0,49,UTAH
3456,491240,258.0,960.8919967912,3.724387584462016,149.0,80.0,5.0,64.0,164.00400705241225,80.0,0.0,0.0,5.0,3.0,9.0,40.0,12.0,0.0,0.0,0.0,15.004007052412248,84614,0,0,0,49,UTAH
3530,491314,26.0,78.15867916483445,3.0061030448013253,0.0,0.0,0.0,0.0,8.9999596907406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999425417085634,2.0005342736549663,67754,0,0,0,49,UTAH
3498,491282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67754,0,0,0,49,UTAH
3497,491281,49.0,141.60513636922948,2.889900742229173,4981.0,105.0,579.0,4297.0,5148.041497428747,63.0,42.0,330.0,249.0,1312.0,748.0,862.0,1375.0,17.05276225946617,0.0,146.9879337587983,3.0008014104824494,81720,0,0,0,49,UTAH
3527,491311,4.0,12.8731942153845,3.218298553846125,0.0,0.0,0.0,0.0,2.9997537501795573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9997537501795573,0.0,81720,0,0,0,49,UTAH
3526,491310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
2218,490002,3.0,6.43659710769225,2.1455323692307497,283.0,1.0,42.0,240.0,283.0,0.0,1.0,7.0,35.0,71.0,20.0,82.0,67.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2590,490374,78.0,256.54437043516253,3.289030390194392,192.0,15.0,17.0,160.0,198.00443934645895,15.0,0.0,0.0,17.0,34.0,3.0,0.0,123.0,1.0031036623215397,0.0,0.0,5.001335684137416,107045,0,290,214,49,UTAH
