;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
2591,490375,25.0,97.4684704879112,3.898738819516448,343.0,2.0,10.0,331.0,345.003370799149,0.0,2.0,8.0,2.0,142.0,0.0,2.0,187.0,1.0031036623215397,0.0,0.0,1.0002671368274831,85040,0,0,0,49,UTAH
2555,490339,3.0,7.3561109802197135,2.4520369934065718,12.0,2.0,0.0,10.0,13.00310366232154,2.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,1.0031036623215397,0.0,0.0,0.0,107045,0,0,0,49,UTAH
2217,490001,19.0,46.89520749890068,2.4681688157316146,0.0,0.0,0.0,0.0,19.001975383499847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,16.998604584350826,1.0002671368274831,81720,0,0,0,49,UTAH
3528,491312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74530,0,0,0,49,UTAH
3529,491313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67754,0,0,0,49,UTAH
3471,491255,159.0,427.5739507252708,2.689144344184093,24.0,0.0,1.0,23.0,34.00267136827483,0.0,0.0,1.0,0.0,14.0,2.0,3.0,4.0,0.0,0.0,0.0,10.002671368274832,67754,0,0,0,49,UTAH
2269,490053,0.0,0.0,0.0,63.0,1.0,2.0,60.0,84.06517690875233,0.0,1.0,1.0,1.0,4.0,4.0,52.0,0.0,21.065176908752328,0.0,0.0,0.0,87096,0,0,0,49,UTAH
2270,490054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.065176908752328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.065176908752328,0.0,0.0,0.0,87096,0,0,0,49,UTAH
2255,490039,6.0,16.551249705494357,2.758541617582393,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2259,490043,238.0,635.3840859164777,2.669681033262512,0.0,0.0,0.0,0.0,279.0042880672775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0217256362507765,0.0,257.97882251544195,14.003739915584765,81720,0,0,0,49,UTAH
2848,490632,196.0,546.1912402813138,2.7866900014352742,6146.0,47.0,3.0,6096.0,6158.0032056419295,0.0,47.0,1.0,2.0,25.0,5832.0,0.0,239.0,0.0,0.0,0.0,12.003205641929798,50017,0,0,606,49,UTAH
2517,490301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0217256362507765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0217256362507765,0.0,0.0,0.0,87096,0,0,0,49,UTAH
2720,490504,26.0,94.7099288703288,3.642689571935724,0.0,0.0,0.0,0.0,7.016052585262663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,2.0005342736549663,83312,0,0,0,49,UTAH
2268,490052,0.0,0.0,0.0,833.0,397.0,7.0,429.0,838.0155183116077,67.0,330.0,4.0,3.0,102.0,89.0,219.0,19.0,5.015518311607697,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2267,490051,0.0,0.0,0.0,1287.0,908.0,5.0,374.0,1291.0124146492863,39.0,869.0,4.0,1.0,48.0,192.0,115.0,19.0,4.012414649286158,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2265,490049,0.0,0.0,0.0,1155.0,693.0,2.0,460.0,1160.0155183116076,1.0,692.0,0.0,2.0,10.0,249.0,189.0,12.0,5.015518311607697,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2415,490199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015518311607697,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2416,490200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.012414649286158,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2414,490198,0.0,0.0,0.0,14.0,10.0,1.0,3.0,16.00620732464308,0.0,10.0,0.0,1.0,0.0,0.0,1.0,2.0,2.006207324643079,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2412,490196,0.0,0.0,0.0,804.0,80.0,27.0,697.0,804.0,7.0,73.0,5.0,22.0,84.0,122.0,416.0,75.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2411,490195,105.0,343.89818832527163,3.2752208411930632,48.0,0.0,0.0,48.0,184.99722140332895,0.0,0.0,0.0,0.0,6.0,3.0,37.0,2.0,2.006207324643079,0.0,128.98941125772097,6.001602820964899,95747,0,0,0,49,UTAH
2404,490188,0.0,0.0,0.0,119.0,45.0,1.0,73.0,119.0,0.0,45.0,0.0,1.0,24.0,18.0,1.0,30.0,0.0,0.0,0.0,0.0,81720,0,0,0,49,UTAH
2447,490231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91516,0,0,0,49,UTAH
2440,490224,7.0,22.987846813186604,3.2839781161695147,0.0,0.0,0.0,0.0,18.04630868500265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.046554934823092,0.0,2.9997537501795573,0.0,91516,0,0,0,49,UTAH
2444,490228,525.0,1550.3003890813047,2.952953122059628,0.0,0.0,0.0,0.0,459.9730675173287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.9647862756767,31.00828124165198,91516,0,0,0,49,UTAH
3136,490920,0.0,0.0,0.0,221.0,1.0,201.0,19.0,224.0093109869646,1.0,0.0,187.0,14.0,0.0,16.0,0.0,3.0,3.009310986964618,0.0,0.0,0.0,51304,0,0,0,49,UTAH
3307,491091,27.0,69.88305431208728,2.588261270818048,11.0,5.0,1.0,5.0,17.012948922941124,5.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,4.012414649286158,0.0,0.0,2.0005342736549663,75589,0,0,0,49,UTAH
3309,491093,246.0,747.5647783648284,3.038881212865156,0.0,0.0,0.0,0.0,338.9805978173995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0031036623215397,0.0,322.9734871026657,15.004007052412248,75589,0,0,0,49,UTAH
2422,490206,255.0,862.5040124307615,3.382368676199065,0.0,0.0,0.0,0.0,20.003596636044843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999589583632595,15.004007052412248,102760,0,0,0,49,UTAH
2294,490078,0.0,0.0,0.0,2272.0,46.0,57.0,2169.0,2413.988344175166,40.0,6.0,49.0,8.0,309.0,460.0,1266.0,134.0,0.0,0.0,141.9883441751657,0.0,66402,0,0,0,49,UTAH
2291,490075,3.0,4.597569362637321,1.532523120879107,635.0,11.0,108.0,516.0,796.9930740008862,9.0,2.0,19.0,89.0,186.0,67.0,44.0,219.0,2.006207324643079,0.0,159.98686667624304,0.0,66402,0,0,0,49,UTAH
2912,490696,27.0,74.4806236747246,2.7585416175823925,0.0,0.0,0.0,0.0,9.022259909905742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0217256362507765,0.0,0.0,2.0005342736549663,55528,0,0,0,49,UTAH
3545,491329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3544,491328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3541,491325,18.0,57.00986009670278,3.167214449816821,0.0,0.0,0.0,0.0,1.0002671368274831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0002671368274831,109773,0,0,0,49,UTAH
3532,491316,10.0,32.182985538461246,3.2182985538461244,0.0,0.0,0.0,0.0,1.0002671368274831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0002671368274831,144534,0,0,0,49,UTAH
3536,491320,13.0,33.10249941098871,2.5463461085375934,77.0,15.0,5.0,57.0,78.00026713682749,12.0,3.0,3.0,2.0,10.0,4.0,3.0,40.0,0.0,0.0,0.0,1.0002671368274831,101715,0,0,0,49,UTAH
3538,491322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3537,491321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3535,491319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68752,0,0,0,49,UTAH
3533,491317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92729,0,0,0,49,UTAH
3499,491283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
3501,491285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
3500,491284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
3534,491318,81.0,254.7053426901076,3.144510403581575,0.0,0.0,0.0,0.0,126.99132152477274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.98998584063533,5.001335684137416,72466,0,0,0,49,UTAH
3502,491286,1.0,3.6780554901098568,3.6780554901098568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108155,0,0,0,49,UTAH
3510,491294,9.0,19.309791323076748,2.1455323692307497,0.0,0.0,0.0,0.0,1.0002671368274831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0002671368274831,88236,0,0,0,49,UTAH
3511,491295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3512,491296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3513,491297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3514,491298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3539,491323,27.0,81.83673465494431,3.0309901724053447,135.0,2.0,15.0,118.0,139.000370107108,0.0,2.0,15.0,0.0,13.0,20.0,5.0,80.0,0.0,0.0,1.9998358334530382,2.0005342736549663,103837,0,0,0,49,UTAH
3516,491300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98256,0,0,0,49,UTAH
3517,491301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3515,491299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95466,0,0,0,49,UTAH
3543,491327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3518,491302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3519,491303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3542,491326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74183,0,0,0,49,UTAH
3540,491324,2.0,5.517083235164785,2.7585416175823925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120577,0,0,0,49,UTAH
3520,491304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109773,0,0,0,49,UTAH
3521,491305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109773,0,0,0,49,UTAH
3522,491306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109773,0,0,0,49,UTAH
3505,491289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
3509,491293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
3503,491287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81813,0,0,0,49,UTAH
3506,491290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
3508,491292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
3504,491288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
3546,491330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87096,0,0,0,49,UTAH
3507,491291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77419,0,0,0,49,UTAH
